AGEP,RAC1P,MSP,SEX,HOUSING_TYPE,OWN_RENT,DVET,DEYE,PINCP_DECILE,EDU
86,1,N,2,1,1,N,2,N,1
28,1,6,2,1,2,N,2,6,9
68,1,1,2,1,1,N,2,7,5
76,6,4,1,1,2,N,2,7,5
75,1,6,2,1,1,N,2,1,8
23,1,1,2,1,2,N,2,4,11
62,1,3,1,1,1,N,2,3,7
75,1,1,1,1,1,N,2,7,4
69,2,1,2,1,1,N,2,0,5
89,1,N,2,1,2,N,2,N,3
25,1,6,2,1,2,N,2,1,7
43,9,N,1,1,1,N,2,N,2
31,1,1,2,1,1,N,2,7,7
68,1,1,2,1,1,N,2,3,9
58,1,4,2,1,1,N,2,2,5
43,1,4,1,1,1,N,2,2,7
28,1,6,2,1,1,N,2,0,9
41,1,6,2,1,1,N,2,2,7
48,1,1,2,2,1,N,2,3,1
33,1,N,2,1,1,N,2,9,12
68,1,1,1,1,1,N,2,7,10
32,6,6,1,1,1,N,2,1,8
63,1,1,1,1,1,N,2,6,9
1,1,6,1,1,1,N,2,3,7
83,1,1,1,1,1,N,2,4,9
24,1,6,1,1,0,N,2,7,9
85,1,1,2,1,1,N,2,7,9
62,1,6,1,1,1,N,2,0,10
77,1,1,2,1,2,N,2,2,6
36,6,1,1,1,1,N,2,9,9
3,1,N,1,1,1,N,2,N,3
51,1,6,2,1,1,N,2,3,7
31,2,1,2,1,0,N,2,4,7
70,1,1,2,1,2,N,2,6,7
51,1,N,2,1,1,N,2,N,2
4,1,1,1,1,1,N,2,9,10
21,1,6,1,1,1,N,2,5,7
53,2,1,2,1,1,N,2,5,3
33,1,6,2,1,1,N,2,0,4
3,6,N,2,1,1,N,2,N,N
49,1,1,1,1,1,N,2,6,8
56,1,1,1,1,2,N,2,5,4
36,1,1,2,1,2,N,2,0,5
86,6,3,2,1,1,N,2,3,5
78,1,6,1,1,1,N,2,0,4
45,6,1,2,1,1,N,2,9,12
64,1,1,2,1,1,N,1,3,9
7,1,1,2,1,1,N,2,6,7
88,1,1,1,1,1,N,2,3,7
21,1,6,1,3,0,N,2,6,11
66,1,4,1,1,1,N,2,8,10
10,1,1,1,1,1,N,2,7,9
80,9,4,1,1,1,N,2,6,10
37,1,6,1,1,1,N,2,3,5
71,1,N,1,1,1,N,2,N,1
60,1,6,2,1,2,N,2,1,10
47,1,N,2,1,1,N,2,N,9
27,6,1,2,3,1,N,2,8,4
7,1,N,2,1,2,N,2,N,3
36,6,4,2,1,2,N,2,0,10
80,6,4,1,1,1,N,2,4,6
12,1,N,1,1,1,N,2,N,3
18,1,3,1,1,1,N,2,N,3
39,1,1,1,1,1,N,2,4,5
71,6,3,1,1,1,N,2,N,3
8,1,1,2,1,1,N,2,6,5
56,1,5,1,1,1,N,2,9,9
60,1,2,2,1,1,N,2,8,9
28,1,6,2,1,2,1,2,1,5
80,1,3,2,1,1,N,1,3,5
75,1,N,1,1,1,N,2,N,N
69,1,1,2,1,1,N,2,9,9
35,6,1,1,1,1,N,2,8,10
46,1,1,2,1,2,N,2,7,5
16,1,6,1,1,1,N,2,3,9
72,1,1,1,1,1,N,2,7,9
81,1,1,2,1,1,N,2,2,9
72,1,1,2,1,1,N,2,2,7
32,1,6,1,1,1,N,2,0,3
87,1,N,1,1,1,N,2,N,2
60,1,5,2,1,1,N,2,0,4
64,1,1,2,1,1,N,2,3,10
67,1,N,2,1,1,N,2,N,2
14,1,3,2,1,1,N,2,4,5
3,1,6,2,1,1,N,2,4,9
89,1,3,2,1,2,N,2,0,8
11,1,N,1,1,1,N,2,N,2
20,1,6,2,3,0,N,2,8,10
86,2,1,1,1,1,N,2,7,5
43,3,4,1,1,1,N,2,9,10
33,1,N,2,1,2,N,2,N,N
53,2,1,1,1,0,N,2,8,4
37,1,1,1,1,1,N,2,6,1
15,1,6,1,1,1,N,2,9,9
59,1,1,2,1,2,N,2,0,7
60,1,2,2,1,1,N,2,9,10
77,1,1,2,1,1,N,2,9,10
39,1,6,1,1,1,N,2,0,4
70,1,4,2,1,1,N,2,6,10
55,1,1,2,3,1,N,2,0,9
8,2,N,2,1,1,N,2,N,4
85,1,6,1,1,1,N,2,4,5
74,1,1,2,1,1,N,2,4,7
55,1,1,1,1,1,N,2,7,5
72,1,1,2,1,1,N,2,9,10
89,6,1,2,1,1,N,2,0,4
71,1,N,2,1,1,N,2,N,3
74,1,1,2,1,1,N,2,9,9
75,1,6,2,1,1,N,2,6,9
73,1,1,1,1,1,N,2,1,11
42,1,1,1,1,1,N,1,9,8
13,1,3,2,1,1,N,2,N,3
87,1,3,1,1,2,N,2,0,9
40,1,1,1,1,1,N,2,4,11
47,1,1,2,1,2,N,2,9,7
48,1,1,2,1,0,N,2,5,8
90,1,N,2,1,1,N,2,N,3
84,1,N,1,1,2,N,2,N,N
13,1,3,1,1,2,N,2,4,9
33,1,1,2,1,1,N,2,7,9
56,1,1,2,1,2,N,2,6,7
72,1,1,2,1,1,N,2,8,10
61,6,1,1,1,1,N,2,7,10
31,1,1,2,1,1,N,2,7,10
28,1,6,1,1,2,6,2,0,8
63,1,3,2,1,2,N,2,5,5
42,1,3,2,1,1,N,1,3,10
6,1,N,1,1,1,N,2,N,1
39,6,6,1,1,1,N,2,5,3
54,1,6,2,1,1,N,2,9,9
64,1,1,2,1,1,N,2,1,8
67,1,6,1,1,0,N,2,3,5
54,1,1,2,1,1,N,2,2,9
71,1,1,2,1,2,N,2,0,8
41,1,6,1,1,1,N,2,1,5
3,1,1,2,1,1,N,2,2,10
39,1,N,2,1,1,N,2,N,3
91,1,1,2,1,2,N,2,2,11
77,1,1,2,1,1,N,2,7,8
20,1,6,2,1,1,N,2,1,10
79,7,N,1,1,1,N,2,N,4
5,1,6,1,1,1,N,2,8,10
49,1,1,1,1,1,N,2,9,10
73,1,6,2,1,1,N,2,6,7
21,1,6,2,3,1,N,2,3,9
9,1,1,2,1,2,N,2,8,5
39,6,N,2,1,1,N,2,N,N
82,1,4,2,1,1,N,2,9,9
12,1,4,1,3,1,N,2,7,5
82,1,1,2,1,1,N,2,6,10
52,1,6,1,3,1,N,2,2,7
19,9,6,2,1,2,N,2,3,5
66,1,6,1,1,1,N,2,1,4
44,1,6,2,1,1,N,2,0,7
4,1,6,2,1,1,N,2,7,9
13,6,1,1,1,1,N,2,9,10
25,1,1,1,1,1,N,2,6,10
13,1,N,2,1,1,N,2,N,2
24,1,6,1,1,0,N,2,1,7
63,1,1,1,1,1,N,2,7,9
55,1,1,2,1,1,N,2,6,7
24,1,6,1,1,1,N,2,2,9
0,1,6,1,1,1,N,2,0,5
79,1,6,1,1,1,N,2,2,5
9,2,3,2,1,0,N,2,4,11
37,1,1,2,1,1,N,2,6,7
85,1,1,2,1,1,N,2,0,4
45,1,1,2,1,1,N,2,2,5
49,1,6,2,1,1,N,2,3,7
91,1,1,1,1,1,N,2,2,5
43,7,4,1,1,1,N,2,3,9
29,1,3,2,1,1,N,2,4,5
15,1,6,1,1,1,N,2,2,5
43,8,N,1,1,1,N,2,N,3
45,1,6,1,1,2,N,2,8,9
49,1,1,1,1,1,N,2,5,7
17,1,N,1,1,1,N,2,N,3
31,1,1,2,1,1,N,2,9,10
49,1,1,1,1,1,N,2,9,9
94,1,6,1,1,2,N,2,0,4
42,1,6,1,2,1,N,2,6,7
0,1,6,2,1,1,N,2,5,5
2,1,1,2,1,1,N,2,5,8
16,1,6,1,1,1,N,2,0,2
44,1,1,1,1,1,N,2,7,10
9,1,6,2,1,1,N,2,6,7
15,1,6,2,1,1,N,1,6,9
71,1,3,2,1,1,N,2,3,5
50,1,1,1,1,2,N,2,6,5
72,1,1,1,1,1,N,2,4,5
67,9,1,1,1,2,N,2,1,7
76,1,N,1,1,1,N,2,N,2
63,6,1,2,1,2,N,2,5,5
80,1,N,2,1,1,N,2,N,2
4,1,6,2,1,2,N,2,6,9
72,1,1,1,1,1,N,2,9,10
80,1,N,1,1,2,N,2,N,12
8,1,6,1,1,1,N,2,4,5
3,8,2,1,1,1,N,2,7,12
20,9,6,2,1,0,N,2,7,5
6,1,N,1,1,1,N,2,2,7
82,1,4,1,1,1,N,2,2,1
3,2,1,2,1,1,N,2,6,10
52,1,1,2,1,1,N,2,3,8
89,6,1,1,1,1,N,2,9,10
91,2,2,1,1,1,N,2,8,5
69,1,1,1,1,1,N,2,6,10
94,1,3,1,1,2,N,2,0,2
25,2,N,2,2,1,N,2,N,7
10,1,3,2,1,0,N,2,4,7
56,1,1,1,1,1,N,2,6,9
13,1,N,1,1,1,N,2,N,3
58,1,4,1,1,1,N,2,2,1
59,1,1,1,1,1,N,2,0,9
91,1,6,1,1,1,N,2,7,10
34,1,4,1,1,2,3,2,4,5
46,1,6,2,1,1,N,2,0,7
91,1,6,2,1,1,N,2,5,5
46,9,1,2,1,1,N,2,4,8
65,1,4,2,1,1,N,2,6,9
70,1,N,2,1,2,N,2,N,3
52,1,1,1,1,1,N,2,6,11
12,1,3,2,1,1,N,2,0,5
41,1,1,1,1,2,N,2,6,10
2,1,4,1,1,1,N,2,7,11
32,1,1,2,1,1,N,2,6,7
69,1,6,1,1,1,N,2,7,9
30,1,1,2,1,0,N,2,6,5
46,1,1,2,3,1,N,2,0,5
55,1,1,1,3,1,N,2,5,8
70,2,N,2,1,2,N,2,N,3
1,1,1,2,1,2,N,2,7,9
53,1,1,2,1,2,N,2,4,7
78,1,N,1,1,1,N,2,N,6
43,1,4,1,1,1,N,2,9,9
31,1,1,2,1,1,N,2,4,5
38,1,1,2,1,1,N,2,8,3
2,1,3,1,1,1,N,2,4,5
22,1,3,1,1,1,N,2,3,5
2,1,6,2,1,2,N,2,1,7
34,1,2,2,1,1,4,2,0,5
3,1,1,2,1,1,N,2,7,5
32,1,5,2,1,1,N,2,1,4
73,1,N,2,3,2,N,2,N,3
62,1,3,1,1,1,N,2,3,5
81,1,1,2,1,1,N,2,7,9
48,1,1,2,1,0,N,2,6,11
70,1,6,2,1,1,N,2,4,5
83,1,1,1,2,1,N,2,2,9
69,6,1,1,1,1,N,2,5,5
62,1,1,1,2,1,N,2,6,9
40,1,N,2,1,1,N,2,N,4
81,6,N,2,1,2,N,2,N,3
78,1,4,1,1,1,N,2,5,9
78,6,6,1,1,1,N,2,5,9
4,1,1,2,1,1,N,2,6,9
27,1,1,2,1,1,N,2,5,1
57,1,1,2,1,1,N,2,8,9
22,1,6,2,1,1,N,2,5,5
9,1,6,2,1,1,N,2,1,7
5,1,1,2,1,1,N,2,7,10
17,1,1,2,1,1,N,2,4,9
55,1,4,2,1,2,N,2,9,10
46,1,4,2,1,1,N,2,4,5
25,6,2,1,1,1,N,2,7,9
27,6,1,2,1,1,N,2,9,10
18,1,6,1,1,1,N,2,0,5
76,1,1,2,1,1,N,2,3,9
54,1,1,2,1,1,N,2,1,5
55,1,1,2,3,2,N,2,3,5
72,1,1,2,1,1,N,2,8,5
48,1,1,1,2,1,N,2,9,9
64,1,1,2,1,1,N,2,7,11
44,1,1,1,1,1,N,2,8,3
45,6,4,1,1,1,N,2,9,9
49,1,1,2,1,1,N,2,9,9
3,1,1,2,3,1,N,2,0,3
35,1,N,1,1,1,N,2,N,3
54,6,1,1,1,1,N,2,8,12
0,1,N,1,1,1,N,2,N,N
83,1,1,1,1,2,N,2,8,9
21,1,6,1,3,1,N,2,6,8
16,1,6,1,1,1,N,2,4,11
16,1,1,1,1,1,N,2,8,12
56,1,5,1,1,2,N,2,9,9
84,1,N,1,1,2,N,2,N,3
53,1,1,2,1,1,N,2,3,9
17,1,N,1,1,1,N,2,9,10
87,1,6,2,1,1,N,2,0,4
60,1,6,1,1,1,N,2,3,7
24,1,6,1,1,1,N,2,7,9
60,1,2,1,1,1,N,2,5,9
75,2,1,1,1,2,N,2,9,12
23,1,1,2,1,1,N,2,9,10
94,1,4,1,2,1,N,2,7,10
54,6,6,1,1,1,N,2,1,10
46,1,4,2,1,1,N,2,7,7
52,9,1,1,1,1,N,2,5,1
23,1,6,1,1,0,N,2,8,5
41,1,1,2,1,1,N,2,3,7
27,6,6,1,3,1,N,2,6,9
8,1,N,2,1,0,N,2,N,6
86,1,1,2,1,2,N,2,8,10
85,1,N,2,1,1,N,2,N,3
54,6,6,2,1,1,N,2,2,5
49,1,3,1,1,1,N,2,3,7
58,1,4,1,1,1,N,2,9,9
32,6,6,2,1,1,N,2,4,5
43,1,N,2,1,1,N,2,N,3
85,1,6,1,1,1,N,2,1,8
73,1,3,2,1,1,N,2,4,5
16,1,1,1,1,1,N,1,2,10
55,1,1,2,1,2,N,2,7,9
29,2,3,1,1,1,N,2,9,9
61,1,1,1,1,1,N,2,8,12
91,1,1,2,1,1,N,2,5,10
12,1,N,1,1,2,N,2,N,11
91,1,6,1,1,1,N,2,7,10
68,6,1,1,1,2,N,2,7,9
65,1,4,1,2,1,N,2,5,4
19,1,6,2,1,2,N,2,2,7
7,1,N,2,1,1,N,2,N,1
53,1,1,2,1,1,N,2,9,9
20,1,6,2,3,1,N,2,4,7
53,1,1,2,1,1,N,2,2,9
23,1,6,2,1,1,N,2,7,9
6,6,N,2,1,1,N,2,N,11
52,9,6,1,1,1,N,2,0,4
91,1,1,1,1,1,N,2,8,9
62,1,N,2,1,2,N,2,N,2
70,1,1,2,1,1,N,1,8,5
42,1,1,2,1,1,N,2,8,3
85,1,6,1,1,1,N,2,0,4
58,1,1,2,1,1,N,2,8,10
16,1,6,1,1,1,N,2,5,9
57,9,1,2,1,1,N,2,2,5
48,1,1,1,1,0,N,2,9,10
2,1,6,1,1,1,N,2,5,5
27,1,1,2,3,1,N,2,3,9
57,1,N,2,1,1,N,2,N,1
36,1,6,2,1,1,N,2,4,10
37,6,1,1,1,2,N,2,8,5
42,9,1,1,1,2,N,1,9,10
1,1,1,1,1,1,N,2,5,9
49,1,6,2,1,1,N,2,6,9
15,1,6,1,1,1,N,2,2,5
69,1,6,1,1,0,N,2,4,4
52,9,1,1,1,1,N,2,6,9
72,1,1,1,1,1,N,2,1,4
52,1,6,2,3,1,N,2,1,8
94,1,3,1,2,0,N,2,2,7
71,1,1,1,1,0,N,2,8,9
48,1,1,1,1,1,N,2,9,7
50,1,4,2,1,1,N,2,9,8
63,1,4,2,1,1,N,2,4,6
18,1,4,1,1,2,N,2,2,6
13,1,6,1,1,2,N,2,1,9
2,1,1,2,1,1,N,2,3,9
81,1,1,1,1,1,N,2,8,9
9,1,1,1,1,1,N,2,9,11
76,1,4,2,1,1,N,2,6,5
55,1,1,2,1,1,N,2,8,9
65,1,1,1,1,0,N,2,2,11
33,1,N,1,1,1,N,2,N,2
8,1,3,1,1,1,N,2,9,10
56,1,1,1,1,2,N,2,7,5
82,1,4,1,1,2,N,2,9,10
69,1,1,1,1,2,N,2,6,9
75,1,6,2,1,2,N,2,8,9
73,6,6,2,1,2,N,2,7,11
46,6,1,2,1,1,N,2,5,5
22,1,6,1,1,1,N,2,7,7
56,1,1,2,1,2,N,2,8,10
23,1,6,1,1,1,N,2,2,5
89,1,6,2,1,1,N,2,3,9
74,1,1,2,1,2,N,2,7,9
16,1,6,1,1,1,N,2,3,5
73,1,1,1,1,2,N,2,8,10
79,1,6,2,1,1,N,2,2,7
79,1,N,1,1,1,N,2,N,3
36,6,1,2,1,2,N,2,7,9
58,1,4,2,1,1,N,2,3,7
76,1,6,1,3,1,N,2,0,10
20,7,6,2,1,0,N,2,1,11
72,1,1,2,1,1,N,2,6,9
31,1,1,1,1,1,N,2,6,10
64,1,1,2,1,1,N,2,8,10
14,1,6,2,1,1,N,2,1,7
1,1,6,2,1,1,N,2,1,5
19,1,6,1,1,1,N,2,6,9
37,1,4,2,1,1,N,2,4,5
41,1,N,1,1,1,N,2,N,3
64,1,1,2,1,1,N,2,8,9
4,1,1,2,1,1,N,2,9,9
22,1,1,2,1,1,N,2,6,5
57,1,1,1,1,1,N,2,4,11
21,1,6,1,2,0,N,2,2,11
84,1,6,1,1,1,N,2,7,9
42,1,6,2,1,1,N,2,1,4
49,1,1,1,3,1,N,2,6,9
79,1,N,1,1,2,N,2,N,3
54,6,1,2,1,1,N,2,0,3
22,1,1,1,1,1,N,2,0,7
69,1,6,2,1,0,N,2,8,9
8,1,1,1,1,1,N,2,3,9
79,6,1,2,1,2,N,2,2,7
69,1,1,1,1,2,N,2,8,9
15,7,6,2,1,1,N,1,7,9
64,1,1,2,1,1,N,2,8,10
14,1,1,2,1,1,N,2,9,10
86,1,1,1,1,1,N,2,9,9
3,1,6,1,1,1,N,2,0,10
85,1,4,2,1,1,N,2,7,7
51,1,4,1,1,1,N,2,6,8
65,2,1,2,2,1,5,2,8,9
65,1,1,2,1,1,N,2,9,9
86,1,6,1,1,1,N,2,5,9
8,1,4,1,1,0,N,2,6,5
78,1,N,1,1,1,N,2,N,3
57,1,1,1,1,1,N,2,4,9
59,9,1,1,1,1,N,2,8,5
87,1,N,2,1,2,N,2,N,N
52,9,6,2,1,1,N,2,2,11
28,1,6,2,1,1,N,2,0,10
74,1,3,1,1,1,N,2,4,5
67,1,4,2,1,1,N,2,5,9
65,1,1,1,1,1,N,2,3,7
69,1,6,1,1,2,N,2,7,12
45,1,6,2,1,1,N,2,5,5
41,1,N,1,1,1,N,2,N,3
8,1,1,2,1,2,N,2,9,9
86,1,N,1,1,1,N,2,N,12
32,6,6,1,1,1,N,2,0,10
55,1,1,2,3,1,N,2,6,5
32,1,1,2,1,1,N,2,2,5
43,1,4,1,1,1,N,2,5,3
74,1,3,1,1,1,N,2,3,7
8,1,1,2,3,1,N,2,6,7
2,1,3,1,1,1,N,2,8,8
71,1,4,2,1,1,N,2,5,5
66,1,4,2,1,1,N,2,5,9
65,1,1,2,1,1,N,2,5,10
63,1,N,1,1,1,N,2,N,12
73,1,6,2,3,1,N,2,8,9
22,1,6,2,1,1,N,2,5,9
21,1,6,1,3,0,N,1,5,9
94,1,3,1,1,1,N,2,9,10
38,1,6,1,1,1,N,2,6,7
88,6,1,1,1,1,N,2,6,9
90,1,1,2,2,1,N,2,6,9
40,6,1,2,1,1,N,2,2,1
88,1,6,1,1,1,N,2,0,10
37,1,3,2,1,1,N,2,2,8
43,1,N,1,1,1,N,2,N,3
18,1,4,1,1,1,N,2,6,1
41,1,4,2,1,1,N,2,8,9
30,1,1,2,1,2,N,2,6,10
8,1,6,1,1,1,N,2,5,9
18,1,N,2,1,1,N,2,N,N
59,1,1,1,1,2,N,2,8,10
16,1,6,1,1,1,N,1,1,4
19,9,6,1,1,2,N,2,5,5
16,1,6,1,1,1,N,2,0,9
90,1,N,2,1,1,N,2,N,1
2,1,3,1,1,1,N,2,4,8
58,1,4,2,1,1,N,2,7,8
42,1,4,2,2,2,N,2,8,1
31,1,1,1,1,1,N,2,9,12
16,1,6,1,1,1,N,2,2,5
60,1,2,2,1,1,N,2,0,4
58,1,6,1,1,1,N,2,0,5
69,2,6,1,1,0,N,2,3,7
87,2,1,2,1,2,N,2,1,10
33,1,1,1,1,2,N,2,9,10
21,1,6,1,3,0,N,2,3,8
84,1,N,1,1,1,N,2,N,3
78,1,6,2,1,1,N,2,4,5
24,1,6,2,1,1,N,2,0,7
72,1,1,1,1,1,N,2,5,5
61,1,N,1,1,2,N,2,N,2
30,6,1,2,1,0,N,2,2,5
81,1,1,2,1,1,N,2,9,10
67,1,3,1,1,1,N,2,N,3
3,1,1,2,1,1,N,2,9,9
87,1,4,2,1,1,N,2,1,5
54,6,1,2,1,2,N,2,7,9
11,1,N,1,1,1,N,2,N,3
66,1,1,2,1,2,N,2,8,9
2,6,6,1,1,2,N,2,2,1
87,1,6,1,1,1,N,2,0,4
7,1,1,1,1,1,N,2,2,9
68,1,3,2,1,1,N,2,3,7
12,1,3,2,1,1,N,2,3,7
62,1,1,1,1,1,N,2,8,9
39,1,1,1,1,1,N,2,3,7
28,1,6,1,1,1,N,2,9,9
30,6,1,2,1,1,N,2,2,11
48,1,6,2,2,1,N,2,3,1
20,7,6,2,3,1,N,2,5,7
10,1,1,2,1,1,N,2,6,7
44,1,1,1,1,1,N,2,5,5
45,1,1,1,1,1,N,2,9,9
49,1,3,1,1,1,N,2,0,9
33,1,1,1,1,2,N,2,9,10
84,1,1,1,1,1,N,2,3,7
89,1,6,1,1,1,N,2,1,10
83,1,1,2,1,1,N,2,9,10
84,1,1,2,1,1,N,2,3,7
56,1,1,1,1,2,N,2,9,9
58,1,6,2,1,1,N,2,N,N
24,6,6,1,3,1,N,2,0,10
30,6,1,2,1,1,N,2,2,7
71,1,N,1,1,2,N,2,N,3
62,1,1,1,1,0,N,2,5,9
26,1,6,2,1,2,N,2,1,7
42,1,6,2,1,2,N,2,1,5
79,1,3,1,1,1,N,2,4,8
8,1,1,1,1,1,N,2,7,5
81,1,3,2,1,1,N,2,N,3
54,1,1,2,1,1,N,2,8,9
0,1,4,1,1,2,N,2,3,9
65,1,4,1,2,1,N,2,6,9
19,1,6,2,1,2,N,2,4,9
20,1,6,2,3,0,N,2,1,7
42,9,5,2,2,1,4,2,1,8
72,1,1,1,1,1,N,2,6,5
64,1,6,2,1,1,N,2,8,9
42,1,1,2,2,2,N,2,8,10
28,1,6,1,1,2,1,2,0,8
79,1,1,2,1,1,N,2,3,10
67,1,1,1,1,1,N,2,7,5
77,1,1,1,1,1,N,2,9,8
91,1,N,1,1,1,N,2,N,2
79,1,N,2,1,1,N,2,N,N
36,1,6,2,1,2,N,2,1,4
79,1,6,1,1,2,N,2,6,10
43,1,4,1,1,1,N,2,2,9
39,1,6,2,1,1,N,2,6,5
50,1,1,1,1,1,N,2,0,8
56,1,1,1,1,1,N,2,9,8
45,1,6,2,1,1,N,2,0,7
37,1,1,2,1,2,N,2,8,10
88,1,1,2,1,1,N,2,1,4
77,1,6,1,1,2,N,2,2,11
42,1,6,2,1,2,N,1,5,10
15,1,6,2,1,1,N,1,0,5
91,1,1,1,1,1,2,2,5,9
7,6,2,2,1,1,N,2,7,7
53,2,1,2,1,2,N,2,9,8
86,1,4,2,1,1,N,2,8,9
21,1,6,2,2,1,N,2,0,4
56,1,1,1,1,2,N,2,6,9
77,1,N,2,1,1,N,2,N,2
34,1,1,2,1,1,2,2,6,9
85,1,1,1,1,1,N,2,9,9
55,1,1,2,1,1,N,2,9,9
22,1,4,1,1,1,N,2,2,7
30,6,1,2,1,0,N,2,8,4
40,1,6,2,1,1,N,2,4,6
56,1,1,1,1,1,N,2,9,9
72,1,1,2,3,1,N,2,6,7
79,1,6,1,1,1,N,2,4,7
13,1,1,2,1,1,N,2,8,9
33,1,6,1,1,1,N,2,1,2
17,1,1,1,1,1,N,2,1,5
24,1,6,1,1,0,N,2,2,7
83,1,1,2,1,1,N,2,7,5
21,1,6,1,2,1,N,2,1,10
62,1,1,1,1,2,N,2,6,8
27,6,1,2,1,1,N,2,3,9
86,1,6,2,1,2,N,2,1,5
69,1,6,2,1,1,N,2,1,9
84,1,1,1,1,1,N,2,8,5
20,1,6,2,3,1,N,2,0,5
29,1,4,1,1,1,N,2,4,7
94,1,3,1,1,0,N,2,2,8
44,1,6,2,1,1,N,2,1,4
84,1,6,1,1,1,N,2,2,5
63,1,1,2,1,1,N,2,6,10
74,1,6,2,1,1,N,2,3,9
11,1,N,1,1,1,N,2,N,3
52,1,1,1,1,1,N,2,0,9
3,1,1,2,1,2,N,2,7,9
47,1,1,1,1,1,N,2,5,7
56,1,5,1,1,1,N,2,9,10
49,1,1,2,1,1,N,2,3,7
73,1,1,2,1,1,N,2,7,9
59,1,1,1,3,1,N,2,0,5
53,1,1,1,1,0,N,2,9,10
56,1,1,1,1,1,N,2,8,9
32,6,1,2,1,1,N,2,8,N
18,1,N,1,1,1,N,2,N,7
24,1,6,2,1,2,N,2,1,4
38,1,3,2,1,2,N,2,4,7
42,1,5,2,1,1,N,1,1,11
56,1,5,1,1,2,N,2,1,5
94,1,3,1,1,0,N,2,2,8
58,1,1,1,1,1,N,2,3,8
34,1,2,2,1,1,N,2,2,5
41,1,1,1,1,1,N,2,9,9
37,1,N,1,1,1,N,2,N,3
10,1,1,2,1,1,N,2,7,12
49,1,1,1,1,1,N,2,4,5
29,1,N,2,1,1,N,2,N,2
6,1,N,1,1,1,N,2,N,3
74,1,6,1,1,1,N,2,0,8
69,1,1,1,1,1,N,2,8,9
67,1,6,2,1,1,N,2,3,7
10,1,6,2,3,1,N,2,2,7
61,1,N,1,1,2,N,2,N,3
4,1,1,2,1,2,N,2,3,10
83,2,6,2,1,1,N,2,1,5
4,1,1,2,1,1,N,2,9,10
54,1,2,2,1,1,N,2,5,5
3,1,3,1,1,1,N,2,4,5
32,1,6,2,1,1,N,2,7,9
65,1,1,2,1,0,N,2,7,9
47,1,1,2,1,1,N,2,7,9
51,3,3,1,1,2,N,2,4,7
79,1,3,1,1,1,N,2,0,7
4,1,6,2,1,1,N,2,5,8
67,1,N,1,1,2,N,2,N,3
59,1,1,2,1,1,N,2,5,9
19,1,6,1,1,2,N,2,3,10
66,1,N,1,1,1,N,2,N,2
65,2,1,1,1,1,N,2,8,5
23,1,3,2,1,1,N,2,3,9
54,1,1,1,1,1,N,2,5,3
31,1,1,2,1,1,N,2,8,9
75,1,1,1,1,1,N,2,0,8
68,1,1,2,1,1,N,2,9,9
71,1,6,1,1,1,N,2,2,7
33,1,N,2,1,1,N,2,N,7
79,1,1,2,1,2,N,2,8,9
21,1,6,1,1,0,N,2,7,9
36,6,1,2,1,1,N,2,8,10
45,1,3,1,1,1,N,2,4,8
9,1,1,1,1,1,N,2,7,5
32,6,6,1,1,1,N,2,1,7
40,1,N,2,1,1,N,2,N,3
71,1,N,2,1,1,N,2,N,3
20,5,6,2,1,1,N,2,2,5
56,1,1,1,1,1,N,2,9,11
81,1,1,1,1,1,N,2,8,9
61,1,6,2,1,0,N,2,0,10
42,1,4,2,1,2,N,2,5,9
49,1,6,1,1,1,N,2,7,4
79,1,3,1,1,1,N,2,4,7
35,1,1,2,1,2,N,2,8,4
88,1,6,1,2,1,N,2,0,8
32,1,1,2,1,1,N,2,2,7
88,1,1,1,1,2,N,2,6,11
22,1,1,2,1,2,N,2,9,12
44,1,N,1,1,1,N,2,N,3
62,1,3,2,2,2,N,2,3,5
19,1,6,1,1,1,N,2,4,9
37,1,N,1,1,1,N,2,N,N
45,1,6,2,1,2,N,2,1,8
59,1,1,1,3,1,N,2,6,8
57,1,1,1,1,1,N,2,8,9
40,1,N,2,3,1,N,2,N,11
19,1,6,1,1,2,N,2,1,8
86,8,1,2,1,0,N,2,9,8
37,1,1,1,1,1,N,2,7,9
49,1,1,1,1,1,N,2,9,9
74,1,1,2,1,2,N,2,5,7
8,1,1,1,1,1,N,2,3,7
53,1,1,2,1,2,N,2,9,7
59,1,1,2,1,1,N,2,8,4
48,1,1,2,2,1,N,2,1,5
75,6,4,1,3,2,N,2,6,9
31,9,1,2,1,1,N,2,7,9
55,1,3,2,1,1,N,2,N,3
50,1,N,2,1,2,N,2,N,N
69,1,1,1,1,1,N,2,2,7
27,6,1,2,1,1,N,2,9,9
4,2,1,2,1,2,N,2,4,6
9,1,1,2,1,1,N,2,8,3
15,1,6,2,1,1,N,2,4,10
59,1,1,1,1,1,N,2,3,9
79,1,4,1,1,2,N,2,7,10
19,1,6,2,1,1,N,2,7,5
14,1,1,1,1,1,N,2,1,7
78,1,6,1,1,2,N,2,2,7
37,1,1,2,1,1,N,2,4,7
83,1,1,1,1,1,N,2,7,8
52,9,1,1,1,0,N,2,0,4
58,1,6,1,1,1,N,1,7,10
48,1,1,1,1,0,N,2,4,5
62,1,N,2,1,1,N,2,N,3
3,2,N,2,1,2,N,2,N,N
64,1,1,2,1,1,N,2,9,12
28,1,6,1,1,2,N,2,6,10
31,9,1,2,1,1,N,2,8,10
51,1,4,1,1,1,N,2,4,5
35,6,1,2,1,2,N,2,5,8
