SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP
2,6,1,1,5,0,25-01300,27,2,4,356
1,1,1,1,8,0,25-01000,56,0,N,501
2,1,1,1,5,0,25-02800,41,1,3,356
1,1,1,1,6,0,25-00503,58,0,2,501
1,6,1,1,8,0,25-00503,64,0,2,501
1,6,1,1,8,0,25-00503,18,0,3,501
1,4,2,1,9,0,25-02800,94,0,3,501
2,1,1,1,6,0,25-01000,66,0,6,501
2,N,1,1,N,0,25-02800,7,4,6,501
2,1,1,0,1,0,25-01300,59,0,N,N
2,1,1,2,4,0,25-00503,78,0,2,440
2,6,1,1,7,0,25-00703,58,0,2,501
1,N,1,1,N,0,25-01000,10,4,6,501
1,1,1,2,9,0,25-02800,62,0,2,501
2,N,6,1,1,0,25-01300,11,2,4,241
2,1,1,2,1,0,25-00703,78,0,2,448
2,N,1,1,N,0,25-01000,5,3,6,501
2,1,2,2,5,0,25-00703,50,2,4,122
1,1,1,1,9,0,25-01000,58,0,3,501
2,6,1,1,7,0,25-01300,28,0,N,501
2,1,1,1,1,0,25-00503,45,2,4,144
2,3,1,2,4,0,25-01300,68,0,5,349
1,4,1,2,6,0,25-00503,60,0,2,501
1,6,1,1,9,0,25-00703,26,0,N,501
2,3,1,1,5,0,25-00703,85,3,5,443
1,2,1,1,9,0,25-00703,38,1,3,501
2,N,1,1,N,0,25-01300,2,2,3,501
2,4,1,1,2,0,25-01000,34,0,2,454
2,N,1,1,N,0,25-01300,1,2,4,501
2,6,1,1,8,0,25-01000,36,0,2,501
1,1,1,1,3,0,25-01000,75,0,N,420
2,3,1,2,0,0,25-01000,75,0,3,229
2,1,1,1,2,0,25-01300,67,0,N,501
1,1,1,1,9,0,25-00703,60,0,4,236
1,N,1,1,N,0,25-00703,9,2,4,480
2,4,6,1,5,0,25-01300,66,0,2,501
1,6,1,2,9,0,25-00503,45,2,4,501
1,1,1,1,7,0,25-01300,45,N,N,501
2,N,1,1,N,0,25-00503,5,1,4,501
1,4,1,1,1,0,25-00703,74,2,3,501
2,6,6,1,8,0,25-02800,53,1,3,501
2,3,1,1,8,0,25-01300,87,0,3,501
2,1,1,2,2,0,25-01300,31,0,2,399
1,N,1,1,N,0,25-02800,12,2,4,102
2,1,1,1,4,0,25-00703,45,2,4,182
1,3,6,1,7,0,25-00703,67,0,2,501
2,N,1,1,N,0,25-00503,12,1,3,406
1,1,1,1,9,0,25-01000,59,0,2,501
2,1,1,1,3,0,25-00703,74,0,4,501
2,6,1,2,4,0,25-00503,23,0,2,292
2,1,1,1,8,0,25-01000,36,0,4,501
1,1,6,2,6,0,25-01300,61,0,3,140
2,1,2,1,2,0,25-01000,72,N,N,501
2,1,1,2,8,0,25-01000,53,0,2,501
1,1,1,1,8,0,25-00503,44,3,5,501
1,1,1,1,8,0,25-00703,35,0,2,501
2,6,6,1,3,0,25-02800,22,0,2,501
2,2,1,2,2,0,25-01000,63,0,3,238
2,4,6,1,4,0,25-01300,61,0,2,486
1,1,1,1,9,0,25-01000,37,0,N,501
1,1,1,1,3,0,25-01000,65,0,2,501
1,6,1,1,7,0,25-00703,27,0,N,501
2,6,1,2,3,0,25-01000,48,0,3,501
1,6,1,1,4,0,25-00703,15,3,5,296
2,2,1,1,9,0,25-02800,64,1,3,501
1,4,6,2,0,0,25-01300,55,0,2,501
2,1,1,1,7,0,25-00503,73,0,5,501
1,6,1,1,0,0,25-00703,16,3,5,501
1,2,1,2,6,0,25-01300,55,0,4,82
1,1,1,1,4,0,25-00503,41,0,4,501
1,1,1,2,6,0,25-00703,62,0,2,364
1,4,1,1,8,0,25-01300,86,0,N,501
2,1,1,1,8,0,25-01300,47,N,N,501
1,6,1,1,6,0,25-00703,21,N,N,501
1,6,1,1,7,0,25-00703,26,2,4,501
1,1,1,1,5,0,25-00703,64,0,2,501
1,6,9,2,2,0,25-00503,20,N,N,70
2,1,1,1,8,0,25-00703,67,0,3,501
1,6,6,2,1,4,25-00703,19,N,N,419
2,1,1,1,7,0,25-00703,72,0,N,501
2,N,1,1,N,0,25-00703,4,2,4,501
2,3,1,0,2,0,25-00503,20,N,N,N
1,6,1,1,2,0,25-01300,20,N,N,501
2,6,1,1,7,0,25-00503,16,1,3,501
2,6,1,2,7,0,25-01000,72,0,N,424
1,1,1,1,9,0,25-00703,42,2,4,501
2,1,1,1,8,0,25-01300,50,0,4,501
2,6,1,0,2,0,25-02800,22,2,4,N
2,6,1,1,1,2,25-02800,20,2,4,211
2,1,1,1,7,0,25-00503,75,0,4,501
1,1,1,1,3,0,25-02800,70,0,4,302
2,1,1,2,7,0,25-01300,52,0,2,501
1,6,1,1,8,0,25-02800,31,0,2,501
2,6,1,2,7,0,25-01000,27,2,4,236
2,N,1,2,N,0,25-01000,0,0,4,117
2,N,1,1,N,0,25-00703,1,3,5,501
1,6,1,0,0,0,25-01300,17,3,5,N
1,N,1,1,N,0,25-01300,6,3,5,501
1,N,1,1,N,0,25-01000,0,1,4,501
1,1,1,1,3,0,25-00503,54,0,4,501
1,1,1,1,1,0,25-01300,31,0,N,429
2,6,1,0,1,0,25-01000,30,0,N,N
1,N,1,2,N,0,25-00703,5,1,5,157
1,6,1,1,0,0,25-01300,15,3,5,501
2,N,1,1,8,0,25-00503,78,0,N,501
2,1,1,1,4,0,25-00503,46,1,4,107
2,1,1,1,N,0,25-00703,78,4,6,155
2,1,1,1,6,0,25-01300,75,3,6,501
2,1,1,1,8,0,25-01000,35,2,4,501
1,1,1,2,8,0,25-00703,45,1,6,256
1,1,1,1,9,0,25-02800,58,1,3,501
1,4,9,1,1,0,25-02800,91,0,2,501
2,1,6,1,3,0,25-00703,53,0,2,501
1,6,1,1,4,2,25-02800,25,0,3,178
2,1,1,2,9,0,25-00503,47,0,2,501
2,6,1,1,4,0,25-00703,26,0,N,501
2,1,1,1,6,0,25-00703,52,0,N,501
2,6,1,1,6,0,25-00503,42,0,3,111
1,6,1,2,8,0,25-02800,36,2,4,501
1,1,1,1,9,0,25-00703,53,0,2,501
1,1,1,2,4,0,25-00703,54,0,N,480
2,6,1,1,7,0,25-00703,44,2,4,501
1,1,1,2,4,0,25-00703,65,0,4,125
1,1,1,1,9,0,25-00503,55,1,6,501
1,1,1,1,N,0,25-02800,12,2,4,480
1,3,1,1,9,0,25-02800,94,2,3,501
1,1,1,2,9,0,25-02800,36,4,6,501
1,N,1,0,N,0,25-00503,8,N,N,N
2,1,1,2,0,0,25-01000,49,2,4,236
2,6,1,1,0,0,25-02800,17,1,2,501
2,1,1,1,9,0,25-00703,64,0,2,501
1,1,1,1,4,0,25-02800,53,0,3,501
1,2,2,1,8,0,25-00703,39,4,6,64
1,1,1,1,6,0,25-00703,51,2,4,220
1,4,1,1,9,0,25-00503,73,N,7,501
1,1,1,1,N,0,25-00703,5,2,4,501
2,6,1,1,6,0,25-00703,50,0,4,464
2,6,1,1,1,0,25-00703,26,0,N,3
1,N,1,1,N,0,25-00503,6,2,4,501
1,1,1,2,7,0,25-00503,78,0,2,501
1,1,8,1,9,0,25-02800,67,0,2,501
1,6,9,1,1,0,25-01300,15,2,4,501
1,6,1,2,4,0,25-01300,60,0,2,248
1,6,1,1,3,0,25-00503,21,N,N,30
1,6,1,1,8,0,25-00503,17,3,5,501
1,1,6,1,4,0,25-01300,32,2,4,501
2,1,6,1,8,0,25-00503,69,0,4,501
2,6,1,1,4,0,25-00703,37,3,5,501
1,6,6,1,4,0,25-00503,19,N,N,306
1,1,1,2,8,0,25-00703,42,1,4,501
1,N,1,1,N,0,25-02800,8,2,4,501
2,1,1,1,9,0,25-00503,67,0,5,501
2,4,1,1,7,0,25-00703,78,0,N,501
2,1,6,1,9,0,25-01300,46,2,4,501
2,2,1,2,0,0,25-00703,79,0,2,457
1,6,1,1,8,0,25-01000,46,2,4,501
1,6,1,1,2,0,25-00503,21,0,2,144
1,1,1,1,5,0,25-01300,71,0,6,501
2,6,1,1,N,0,25-01000,33,0,N,501
1,6,1,1,0,0,25-00703,17,0,4,501
2,1,1,1,4,0,25-02800,37,3,5,501
2,1,1,1,8,0,25-00703,52,N,N,501
2,1,1,2,1,0,25-00503,21,N,N,69
2,N,1,1,N,0,25-00703,4,2,3,478
2,1,1,0,2,0,25-00703,55,0,3,N
2,6,1,1,4,0,25-01300,22,0,3,94
2,4,1,1,3,0,25-00703,94,0,2,501
2,1,1,1,2,0,25-01000,72,0,N,501
2,N,1,1,N,0,25-00503,6,3,5,501
2,3,1,2,4,0,25-01300,94,0,N,18
2,4,1,1,4,0,25-00703,55,0,2,244
2,6,6,0,0,0,25-00503,46,2,4,0
1,N,1,1,N,0,25-02800,14,1,2,501
1,1,1,2,5,0,25-00703,28,0,2,64
2,4,1,2,2,0,25-01000,75,0,N,137
2,N,1,1,1,0,25-02800,10,4,6,501
1,1,1,1,9,0,25-00703,54,0,4,501
2,N,1,1,N,0,25-02800,3,2,4,331
2,1,1,1,7,0,25-00703,44,2,4,501
2,6,1,2,5,0,25-01300,34,1,2,162
2,1,1,2,5,0,25-00703,65,0,3,142
2,1,1,1,5,0,25-02800,23,0,N,501
2,1,1,1,3,0,25-00703,79,0,2,365
1,3,1,0,N,0,25-00503,88,0,2,N
1,3,1,1,4,0,25-00703,27,0,N,483
2,1,1,1,4,0,25-00503,38,1,3,501
1,1,1,1,8,0,25-00703,71,0,N,501
1,3,1,1,N,0,25-00503,73,0,4,501
1,6,1,2,0,0,25-00703,30,0,2,501
2,6,1,1,7,0,25-01300,34,0,3,501
1,4,1,2,4,0,25-01300,77,0,N,476
2,1,1,1,2,0,25-00703,89,N,N,501
1,N,1,1,N,0,25-01300,9,2,4,501
2,1,1,2,3,0,25-02800,50,1,3,111
2,6,1,1,1,0,25-02800,15,2,4,501
1,3,1,2,2,0,25-01300,56,1,3,418
1,6,1,1,7,0,25-00503,36,1,3,501
1,1,1,1,9,0,25-00703,74,0,2,501
1,N,1,1,N,0,25-00703,7,0,3,501
1,6,1,1,7,0,25-01300,61,0,N,501
2,1,1,1,6,0,25-00703,43,N,N,407
1,6,1,2,1,0,25-00703,23,0,2,305
1,6,1,1,8,0,25-01300,17,1,3,501
2,6,1,1,2,0,25-01000,49,2,4,501
1,6,9,2,6,0,25-00703,20,N,N,70
1,6,1,1,9,0,25-02800,44,2,4,501
2,6,1,1,3,0,25-01300,26,0,2,136
1,3,1,1,3,0,25-02800,94,0,2,86
2,3,1,1,3,0,25-00503,89,0,2,292
2,6,1,0,2,0,25-02800,36,0,N,N
1,1,1,1,9,0,25-01300,36,4,6,501
2,1,1,1,6,0,25-00703,53,0,N,220
1,1,1,1,9,0,25-01000,70,0,2,501
2,1,1,1,2,0,25-01000,54,2,4,231
2,1,6,1,8,0,25-01300,29,0,2,501
1,N,1,1,N,0,25-02800,7,2,4,501
1,4,1,1,3,0,25-00703,66,0,2,372
2,2,2,1,6,0,25-01300,55,0,3,352
1,1,1,1,7,0,25-01000,47,0,2,454
2,1,1,1,5,0,25-00703,72,0,N,501
1,4,1,0,2,0,25-01000,68,0,N,N
2,6,1,0,1,0,25-00503,19,N,N,N
2,1,1,0,1,0,25-00703,78,0,2,199
1,N,1,1,N,0,25-02800,14,2,5,501
1,6,1,1,2,0,25-00703,21,0,2,501
1,N,2,1,N,0,25-00703,14,2,4,201
1,4,1,1,3,0,25-01300,24,2,4,21
2,3,1,1,3,0,25-01000,94,N,N,501
1,1,1,1,2,0,25-02800,60,2,4,43
1,N,1,1,N,0,25-01000,4,1,3,501
2,6,1,1,7,0,25-00503,30,0,4,176
2,6,1,1,4,0,25-00703,74,0,N,223
1,1,1,1,3,0,25-00703,32,2,4,269
2,3,1,1,2,0,25-00503,76,0,2,501
1,4,1,1,9,0,25-02800,60,0,N,501
1,1,1,1,7,0,25-00703,58,1,2,501
1,1,1,1,9,0,25-00703,35,0,2,501
1,6,2,2,0,0,25-01000,31,1,3,248
2,1,1,1,6,0,25-02800,86,0,7,501
2,6,1,1,1,0,25-01000,17,2,4,501
2,6,1,1,2,0,25-00503,19,0,2,110
1,6,1,1,4,0,25-00703,72,0,N,177
1,1,1,1,8,0,25-00703,61,0,4,501
1,1,1,1,8,0,25-01300,66,0,N,501
1,1,6,1,9,0,25-00503,54,0,2,501
2,6,1,1,4,0,25-00703,22,0,N,83
1,6,1,1,3,0,25-01000,76,0,N,501
1,1,1,1,4,0,25-01000,58,0,4,501
2,6,1,1,0,0,25-00703,15,1,3,501
1,4,1,1,9,0,25-00703,47,0,2,501
1,6,1,1,N,0,25-00503,1,2,4,501
1,1,1,2,4,0,25-00503,51,0,3,44
2,6,1,1,7,0,25-02800,41,2,4,501
1,1,1,1,8,0,25-00703,41,2,4,501
1,N,1,1,N,0,25-00703,4,2,4,501
2,1,6,1,3,0,25-00703,62,0,N,392
1,1,1,1,3,0,25-02800,85,0,2,501
2,1,1,2,4,0,25-02800,62,0,6,294
1,1,1,1,4,2,25-02800,77,1,3,178
1,1,6,2,3,2,25-00703,72,0,2,358
2,1,1,2,7,0,25-01300,49,0,2,501
2,4,1,2,5,0,25-01000,65,0,4,36
2,1,1,1,9,0,25-01000,63,0,2,501
1,6,1,2,8,0,25-00503,35,0,4,501
2,1,1,2,9,0,25-00703,55,0,2,501
1,3,9,2,5,0,25-02800,73,N,N,44
1,6,1,0,0,0,25-00503,18,1,3,N
1,1,1,1,4,0,25-00703,33,0,2,363
1,1,9,1,8,0,25-02800,41,3,5,501
2,1,1,1,9,0,25-01300,46,0,3,501
2,1,1,2,7,0,25-00503,55,0,N,501
1,4,1,1,8,0,25-01300,48,0,N,501
2,1,1,1,0,0,25-00503,50,0,2,0
1,6,1,1,1,3,25-00503,23,0,N,91
2,1,1,1,1,0,25-00703,63,0,2,501
2,6,1,1,8,0,25-01300,58,0,2,501
1,N,1,1,N,0,25-02800,4,1,2,501
1,1,1,2,2,0,25-00503,41,4,6,243
2,6,1,1,9,0,25-00703,46,0,2,501
1,6,1,1,2,0,25-01300,52,2,4,216
2,1,1,2,N,0,25-01000,10,3,5,467
1,3,1,1,2,0,25-01000,84,0,2,269
1,1,1,1,8,0,25-02800,46,1,3,501
2,6,1,2,4,0,25-02800,37,2,4,284
1,1,6,2,9,0,25-00503,47,1,3,501
1,1,3,2,6,0,25-01300,49,0,N,153
2,1,1,1,4,0,25-00703,52,N,N,501
2,6,1,1,3,0,25-00703,23,0,2,166
2,6,1,2,2,0,25-00503,18,1,2,447
1,4,1,1,0,0,25-00703,39,1,3,481
2,N,1,1,N,0,25-00703,13,2,4,432
2,6,1,1,7,0,25-02800,23,0,2,501
2,N,1,1,N,0,25-00703,11,2,4,427
1,N,1,1,N,0,25-00503,1,3,5,312
2,1,1,2,5,0,25-00703,68,0,3,501
1,5,6,1,9,0,25-00503,41,2,4,501
1,1,1,1,9,0,25-00503,43,2,5,501
1,N,1,1,N,0,25-01300,6,4,6,501
2,6,1,1,1,0,25-00703,20,N,N,501
2,1,1,1,9,0,25-01300,55,0,N,501
1,4,1,2,3,0,25-00703,70,N,N,168
2,1,1,1,6,0,25-00703,61,0,3,454
1,6,1,1,5,0,25-01300,25,0,N,107
1,1,1,1,7,0,25-00503,73,0,N,403
2,1,1,1,6,0,25-01300,46,0,2,501
1,1,1,1,8,0,25-02800,45,0,N,501
2,6,1,1,5,0,25-00503,34,2,5,501
2,1,1,2,9,2,25-00703,58,0,2,198
2,1,1,1,6,0,25-02800,68,0,2,459
1,1,1,1,9,0,25-01300,55,0,2,501
1,1,1,1,5,0,25-01300,70,0,N,501
1,6,6,1,3,0,25-00703,69,0,2,95
1,3,1,1,6,0,25-01300,49,1,3,501
2,1,1,1,3,0,25-00703,55,0,2,121
1,1,1,1,6,0,25-00503,39,2,4,286
1,4,1,1,N,0,25-00703,74,0,4,501
2,4,1,1,6,0,25-01300,40,0,N,501
2,6,1,2,0,0,25-00503,18,N,N,206
1,N,1,1,N,0,25-00703,11,0,2,48
1,6,1,1,7,0,25-00703,61,0,2,501
2,1,6,1,4,0,25-00703,73,N,N,501
1,3,1,1,8,0,25-01000,58,0,2,501
2,1,1,1,8,0,25-00703,56,0,4,501
1,1,1,1,7,0,25-00503,58,0,2,501
1,1,6,1,7,0,25-00703,41,4,6,501
2,6,1,0,2,0,25-02800,23,0,N,N
2,4,1,0,0,0,25-01300,51,1,3,N
2,1,1,1,5,0,25-01000,38,2,4,76
2,1,1,1,0,0,25-00503,48,0,N,390
2,1,1,2,7,0,25-00703,69,0,2,501
1,1,1,1,8,0,25-01000,50,2,4,501
2,N,1,2,N,0,25-00703,13,3,5,501
1,1,1,1,7,0,25-01000,70,0,N,458
1,6,1,2,6,0,25-00703,87,0,4,210
2,1,1,2,3,0,25-00703,53,2,4,27
2,3,1,1,5,4,25-00703,89,N,N,501
2,6,9,1,5,0,25-01300,25,3,5,441
2,1,1,1,2,0,25-01000,48,1,2,351
1,1,1,1,9,0,25-02800,57,0,N,501
1,3,1,1,9,0,25-01000,60,0,N,501
1,4,1,1,7,0,25-01000,69,0,N,501
1,N,1,1,N,0,25-00703,11,1,4,474
1,1,1,1,9,0,25-00503,86,0,2,501
2,1,1,1,8,0,25-01000,33,0,N,501
2,N,1,1,N,0,25-01300,3,2,4,501
2,1,2,2,4,0,25-00703,59,0,2,59
1,1,1,2,6,0,25-01300,24,1,3,322
2,3,1,1,0,0,25-02800,62,0,2,501
2,N,1,1,N,0,25-00703,3,2,4,230
2,6,1,1,3,0,25-02800,47,3,5,185
1,1,1,2,7,0,25-00703,70,0,2,501
2,3,1,1,N,0,25-01300,4,2,4,459
2,1,1,0,5,4,25-02800,38,2,5,186
1,6,1,1,0,0,25-00503,15,2,4,480
2,N,1,1,N,0,25-01000,14,1,4,449
1,1,1,2,7,0,25-01300,46,2,5,501
1,1,1,1,6,0,25-01000,33,3,5,107
1,6,2,1,0,0,25-00703,16,2,4,302
1,6,1,1,7,0,25-02800,63,0,N,501
2,4,1,1,5,0,25-02800,53,1,3,356
1,6,1,1,9,0,25-00703,62,0,2,501
1,2,1,2,9,0,25-02800,56,4,6,501
1,4,1,1,9,0,25-02800,50,1,2,501
2,3,6,2,5,0,25-00703,81,0,2,405
1,1,1,2,6,0,25-00703,71,0,2,501
1,1,1,1,8,0,25-00703,33,1,3,501
1,6,1,1,8,0,25-02800,25,0,2,501
1,N,1,1,N,0,25-00703,1,1,2,501
1,6,1,0,1,0,25-01300,20,0,N,N
1,1,1,1,6,0,25-00503,52,0,N,408
2,N,1,1,N,0,25-01000,14,2,3,501
2,1,1,2,2,0,25-01300,75,0,N,501
2,6,1,1,0,0,25-01000,27,0,3,394
2,1,1,2,8,0,25-01000,53,1,6,52
1,N,1,2,9,0,25-01300,55,0,3,501
2,1,1,1,4,0,25-02800,36,0,4,419
1,1,1,1,8,0,25-01300,50,N,N,501
1,N,6,2,N,0,25-02800,4,2,4,244
1,6,1,1,7,0,25-00503,28,3,6,501
2,1,1,1,5,0,25-00703,72,0,2,431
2,N,1,1,N,0,25-01000,6,1,3,501
1,1,1,2,5,0,25-02800,42,2,4,443
2,6,1,0,2,0,25-00503,22,0,2,N
2,6,1,2,1,0,25-00703,19,N,N,501
1,5,1,0,N,0,25-00703,71,0,2,N
1,4,1,1,5,0,25-00703,64,0,2,353
2,4,1,1,4,0,25-01000,52,1,3,233
1,1,2,1,4,2,25-00503,73,0,2,178
2,3,6,1,6,0,25-00503,81,1,3,501
2,N,1,1,N,0,25-01000,14,3,4,501
1,N,1,1,N,0,25-00703,8,2,5,302
2,6,9,1,4,0,25-00703,33,1,3,324
1,3,1,2,1,0,25-00503,30,0,N,84
1,1,1,1,9,0,25-02800,40,2,4,501
1,1,1,1,0,0,25-00503,49,0,6,0
2,1,6,2,4,0,25-00703,69,0,3,317
2,5,1,1,3,0,25-00503,85,3,6,501
2,3,1,2,3,0,25-00703,89,0,2,501
1,6,1,1,9,0,25-00503,39,1,3,501
1,1,1,1,6,0,25-00703,69,0,5,501
1,6,1,1,0,1,25-00703,35,0,N,501
2,N,1,2,N,0,25-00703,6,2,4,170
1,6,1,1,8,0,25-00703,52,0,2,501
1,1,1,2,6,0,25-00503,31,1,3,501
2,6,1,1,4,0,25-01000,23,0,3,211
2,1,1,2,6,0,25-01300,65,0,4,501
2,1,1,2,N,0,25-01000,70,N,N,501
1,1,1,2,5,0,25-02800,28,1,3,501
1,N,1,1,N,0,25-01300,8,3,5,501
2,1,1,1,7,0,25-00703,50,1,2,353
2,6,1,1,6,0,25-02800,37,0,3,385
1,1,1,1,8,0,25-00703,60,0,2,501
2,4,1,1,1,0,25-01000,89,0,N,390
1,6,1,1,6,0,25-00703,28,0,2,501
2,1,1,1,8,0,25-02800,42,0,2,501
1,6,1,2,7,0,25-00503,68,0,3,169
1,1,1,1,5,0,25-01300,23,0,N,501
2,6,9,1,3,4,25-01000,71,0,N,197
1,N,1,1,N,0,25-00703,11,3,5,501
2,1,2,1,1,2,25-01000,63,0,2,469
2,6,1,1,0,0,25-00503,17,1,2,501
2,6,1,2,7,0,25-00503,28,0,2,501
2,1,1,2,3,0,25-00503,47,1,3,289
2,1,1,1,4,0,25-02800,36,0,4,501
1,6,1,1,0,0,25-00503,20,N,N,89
1,6,1,1,1,0,25-00703,18,N,N,501
2,N,1,1,N,0,25-00703,12,2,4,501
2,1,1,1,4,4,25-00503,32,0,N,233
2,1,1,2,8,0,25-02800,47,1,3,501
1,N,1,2,N,0,25-00503,1,1,3,110
2,N,6,1,N,0,25-00703,8,3,5,470
2,6,1,1,9,0,25-01300,40,2,4,501
2,6,1,1,0,0,25-01000,30,0,5,501
1,1,1,1,9,0,25-00503,51,1,4,501
1,1,1,1,8,0,25-01000,54,0,2,501
2,6,1,1,1,0,25-02800,19,N,N,136
1,1,9,1,7,0,25-02800,37,0,2,501
1,1,1,1,4,0,25-02800,54,0,N,232
2,1,1,2,4,0,25-02800,67,0,2,375
2,6,1,1,5,0,25-00703,26,0,N,399
1,1,1,0,2,0,25-00503,88,0,2,N
2,4,1,1,3,0,25-02800,56,0,5,269
2,1,1,1,5,0,25-02800,58,0,2,299
2,1,1,1,6,0,25-01300,39,4,6,501
1,1,1,1,8,0,25-01000,38,0,4,501
1,6,1,2,2,0,25-01000,29,0,3,317
2,N,1,1,2,0,25-01300,2,1,3,320
1,N,1,1,N,0,25-02800,3,2,4,501
2,1,6,1,9,0,25-00503,58,0,2,501
2,1,1,1,5,0,25-01300,31,0,4,501
2,1,1,2,3,0,25-01000,61,0,N,38
2,6,1,0,0,0,25-00503,16,3,4,N
1,N,1,1,N,0,25-00703,10,2,4,330
2,1,9,1,2,0,25-00703,31,0,N,438
2,1,6,1,8,0,25-01300,20,N,N,501
1,6,1,2,6,0,25-02800,24,1,3,73
2,6,1,1,1,0,25-00503,45,0,3,501
1,1,1,1,7,0,25-02800,32,2,4,120
2,1,7,1,6,0,25-01300,51,1,4,469
2,2,6,1,7,0,25-00703,39,0,2,501
1,1,9,1,5,0,25-00703,29,0,N,176
2,N,1,1,2,0,25-00503,9,2,3,228
2,3,1,1,4,0,25-00703,91,N,N,501
2,1,6,1,8,0,25-02800,49,2,4,501
2,1,1,1,7,3,25-00703,67,0,3,501
2,N,6,2,N,0,25-00503,13,2,4,501
1,4,1,1,4,0,25-00703,54,0,3,493
2,1,1,1,8,0,25-01300,46,0,N,501
1,1,1,1,1,0,25-01300,67,0,N,501
1,3,1,1,6,0,25-00703,70,0,3,231
1,1,1,1,0,0,25-00703,27,N,N,501
1,1,1,1,6,0,25-02800,39,0,2,469
2,1,6,2,5,0,25-02800,81,0,N,321
1,2,1,1,6,0,25-01000,84,0,2,353
1,6,1,1,8,0,25-00703,49,1,4,501
1,6,1,1,0,0,25-00703,19,0,N,0
1,6,1,1,8,0,25-01000,32,1,3,501
1,N,1,1,N,0,25-02800,12,2,4,501
2,6,1,1,7,0,25-00703,43,3,4,501
1,1,1,1,5,0,25-01000,36,3,5,501
2,4,1,1,4,0,25-00703,72,0,N,501
2,N,1,1,N,0,25-02800,9,4,6,501
1,4,1,1,4,0,25-01000,51,0,2,365
1,4,1,2,4,0,25-02800,70,0,5,466
1,1,6,1,7,0,25-00503,58,1,4,501
2,6,6,1,4,0,25-01000,83,0,2,454
1,6,1,1,9,0,25-00703,49,2,4,501
2,6,1,1,7,0,25-02800,28,0,3,501
2,N,6,1,N,0,25-00503,11,2,3,431
2,3,1,1,9,0,25-00703,68,0,2,501
1,N,1,1,N,0,25-01000,1,3,5,501
1,1,1,1,7,0,25-00703,55,4,6,501
2,3,1,1,8,0,25-00503,89,0,2,501
2,6,1,1,0,0,25-01300,15,3,5,297
2,6,1,1,7,0,25-00503,28,0,2,501
1,1,1,1,9,0,25-02800,50,0,2,501
2,6,1,1,6,0,25-00703,51,1,3,501
2,N,1,2,N,0,25-00503,10,4,6,447
1,N,1,1,N,0,25-00503,11,2,4,501
1,6,1,1,8,0,25-02800,25,0,2,501
2,1,1,1,9,0,25-00703,58,0,4,501
1,6,1,1,1,0,25-01000,29,0,N,501
2,6,1,2,1,0,25-00503,19,N,N,501
1,N,1,1,N,3,25-01300,9,2,4,443
1,1,1,1,9,0,25-00703,63,0,2,501
1,1,1,2,6,0,25-01000,28,0,2,481
1,6,1,1,9,0,25-02800,50,0,N,501
2,3,6,2,3,0,25-01000,66,0,N,113
2,1,1,1,8,0,25-00503,31,1,3,501
2,1,9,1,9,0,25-00503,56,0,2,501
2,2,1,1,4,0,25-00503,73,0,N,227
1,4,1,1,6,0,25-00503,50,2,4,501
2,6,1,1,2,0,25-01000,63,0,N,235
1,1,1,2,2,0,25-01300,48,0,2,307
1,N,1,2,N,0,25-01300,1,2,4,15
1,6,1,1,9,0,25-00503,64,0,2,501
1,4,1,1,9,0,25-01000,72,0,4,501
2,6,2,0,1,4,25-00703,19,N,N,N
2,N,1,1,8,0,25-00503,58,0,N,501
1,6,1,2,0,0,25-01300,29,0,N,259
1,1,6,0,0,0,25-01000,50,1,2,N
2,1,1,1,2,0,25-00703,40,1,5,347
2,1,8,1,0,0,25-00703,52,0,N,276
2,6,1,2,2,0,25-01300,21,0,4,462
1,6,6,1,1,0,25-00503,21,5,6,113
2,6,1,1,3,0,25-02800,19,N,N,328
1,3,1,1,9,0,25-02800,58,0,N,501
2,1,1,1,0,0,25-01300,45,3,5,89
1,N,1,2,N,0,25-02800,10,2,4,140
1,6,1,2,5,0,25-01300,28,0,3,103
1,N,9,1,N,0,25-01300,5,2,4,421
1,6,1,1,8,0,25-00703,47,1,2,501
2,1,1,1,2,0,25-00703,75,0,2,N
1,N,1,1,N,0,25-00703,1,2,5,501
2,4,1,1,4,0,25-00503,81,0,N,476
2,6,1,1,3,0,25-00703,21,N,N,75
1,1,1,2,2,0,25-02800,69,0,2,317
1,3,1,2,N,0,25-00703,86,0,N,501
1,6,1,2,1,0,25-00503,19,0,N,91
2,N,1,1,N,0,25-00703,13,2,4,501
1,1,1,2,8,4,25-01300,64,0,N,501
2,1,1,0,2,4,25-00503,39,3,5,N
1,N,1,1,N,0,25-00703,7,0,3,501
2,6,6,1,3,0,25-02800,17,1,3,484
2,3,1,0,3,0,25-01000,87,0,3,N
1,6,1,0,1,0,25-00703,19,N,N,N
1,3,1,1,9,0,25-00703,67,0,5,501
1,1,1,1,9,0,25-00703,53,0,2,501
2,1,1,1,3,0,25-02800,23,0,4,451
1,1,1,1,5,0,25-02800,53,0,2,320
1,6,1,1,0,0,25-00703,16,1,3,501
2,1,1,1,1,0,25-00503,70,0,4,501
1,3,1,1,3,0,25-00703,77,0,3,34
1,4,1,0,3,0,25-01300,66,0,N,N
2,N,1,1,N,0,25-00703,3,1,3,465
1,1,1,2,4,0,25-02800,38,1,3,182
2,N,1,1,N,0,25-00503,14,1,3,501
