SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP
2,1,1,2,4,0,25-02800,60,0,4,185
2,1,1,2,6,0,25-00703,13,1,3,49
1,3,1,1,1,0,25-00703,17,3,5,99
2,4,1,1,1,0,25-01300,53,0,N,256
1,6,1,1,3,0,25-00703,29,3,5,501
1,4,6,1,9,0,25-01300,35,0,N,501
2,3,1,1,3,0,25-02800,25,3,5,476
1,6,1,1,2,0,25-01300,31,N,N,501
1,N,1,1,N,0,25-01000,11,0,N,501
1,2,1,2,1,0,25-01300,31,0,2,448
1,1,1,1,5,0,25-01300,39,2,3,501
1,1,1,1,9,0,25-01000,60,2,4,501
2,1,1,2,0,0,25-02800,71,3,5,492
2,6,6,1,5,0,25-00703,35,0,2,501
2,N,1,1,N,0,25-01300,70,1,3,501
2,1,6,1,9,0,25-00703,4,3,5,501
1,6,1,1,7,0,25-01000,41,N,N,501
2,6,1,1,1,0,25-02800,1,0,N,501
2,N,1,1,N,0,25-00703,10,0,5,501
2,4,1,1,3,0,25-00703,80,0,6,190
2,1,1,2,8,0,25-00703,21,0,2,501
1,1,1,1,8,0,25-01000,36,0,4,501
1,2,1,1,3,0,25-00503,62,0,N,130
1,6,1,1,9,0,25-00703,88,0,N,501
2,1,1,1,6,0,25-02800,24,2,4,501
2,1,2,2,4,0,25-02800,60,0,2,454
2,3,1,1,8,0,25-01300,88,0,N,501
1,4,1,2,4,0,25-00703,91,N,N,480
1,1,1,1,6,0,25-02800,61,2,3,298
1,1,1,2,7,0,25-00703,76,0,2,501
2,1,1,1,7,0,25-01000,60,2,2,379
1,6,1,1,2,0,25-02800,66,0,N,501
1,6,1,1,9,0,25-01300,7,1,3,501
1,1,1,1,4,0,25-00503,48,2,6,191
2,6,1,1,9,0,25-02800,22,0,4,501
2,4,1,1,3,0,25-00503,29,N,N,235
1,N,9,1,N,4,25-01000,14,2,4,501
1,1,1,2,3,0,25-00703,8,0,4,232
1,1,1,1,9,0,25-02800,52,2,4,501
2,6,1,1,9,0,25-01000,65,0,N,501
2,6,6,2,1,0,25-02800,48,0,N,501
2,1,1,1,8,0,25-01300,58,1,3,501
2,1,1,1,5,0,25-01300,39,0,2,501
2,1,1,1,5,0,25-01300,21,0,2,484
1,6,1,1,6,0,25-00703,16,3,5,10
1,6,1,1,2,0,25-01000,35,0,N,162
1,6,3,1,6,0,25-00703,84,3,5,208
2,N,6,1,N,0,25-01000,14,0,4,501
1,2,1,1,3,4,25-00703,5,0,7,501
2,N,1,2,N,0,25-01000,13,2,4,451
1,1,1,1,8,0,25-00503,64,0,2,501
1,3,1,1,2,0,25-01300,65,2,5,501
2,6,1,0,1,0,25-00703,54,0,3,N
1,1,6,2,7,0,25-00503,72,0,4,501
1,1,1,1,8,0,25-00503,62,0,2,501
2,N,1,1,N,0,25-00503,6,2,4,501
1,1,6,2,2,0,25-02800,34,2,4,224
1,1,3,1,9,0,25-02800,12,0,4,501
1,1,1,1,7,0,25-02800,79,2,4,501
2,1,1,1,9,0,25-01300,84,0,2,501
1,1,1,1,9,0,25-00703,23,2,4,501
2,3,1,1,8,0,25-00703,56,3,5,501
1,N,1,0,N,0,25-01000,85,1,3,376
2,4,1,1,7,0,25-00703,57,1,3,239
2,4,1,1,9,0,25-00703,25,0,2,501
1,1,1,1,4,0,25-01300,56,1,3,218
2,6,1,2,6,0,25-02800,66,N,N,153
2,4,1,2,4,0,25-02800,58,0,2,412
1,1,1,1,8,0,25-02800,43,1,4,501
1,1,1,2,2,0,25-00503,68,4,6,438
2,6,1,1,8,0,25-00703,16,2,4,501
1,1,1,1,7,0,25-02800,69,0,4,501
1,6,1,2,1,0,25-02800,63,0,N,487
2,6,1,1,9,0,25-00703,12,N,N,501
1,4,1,1,8,0,25-00503,76,0,N,501
2,6,1,0,1,0,25-02800,13,0,2,N
2,1,1,1,4,0,25-00503,80,0,5,400
1,4,1,1,7,0,25-00703,68,0,2,433
2,6,1,1,1,0,25-01300,89,0,2,154
1,1,1,1,4,0,25-00703,79,0,2,501
1,6,1,1,0,0,25-01000,22,2,4,481
1,1,1,1,8,0,25-01000,33,0,2,165
2,1,1,2,9,0,25-00503,58,0,2,501
1,4,1,1,6,0,25-01000,53,N,N,72
2,6,6,2,3,0,25-00503,9,0,N,N
2,6,2,1,1,0,25-01000,89,1,3,411
2,1,1,1,0,0,25-01000,85,2,4,501
2,4,1,1,3,0,25-00503,33,0,N,354
1,4,1,0,1,0,25-01300,65,0,N,N
2,N,1,2,N,0,25-02800,67,2,4,157
1,N,1,1,N,4,25-00503,69,2,4,501
2,6,1,1,3,0,25-02800,55,0,2,138
2,1,1,1,9,0,25-00703,59,0,2,501
2,1,1,1,0,0,25-01000,46,1,3,501
1,1,1,1,8,0,25-00703,89,1,3,501
1,1,1,1,8,0,25-02800,80,0,2,501
1,1,1,1,4,0,25-01000,65,1,3,479
1,1,1,1,9,0,25-00503,62,2,4,501
2,N,1,2,N,0,25-00503,76,1,2,501
2,N,1,1,N,0,25-00703,76,2,4,501
2,N,1,1,N,0,25-00503,63,0,4,501
1,1,1,1,1,0,25-00703,66,0,2,501
1,1,1,1,3,0,25-02800,91,0,2,202
2,1,1,1,7,0,25-00503,69,0,9,501
1,N,1,1,N,0,25-00703,11,2,5,501
1,1,1,1,0,0,25-01300,47,2,2,501
1,N,6,1,N,0,25-01300,12,0,2,501
2,1,1,1,8,0,25-00703,86,0,3,501
2,4,1,1,7,0,25-00703,12,N,N,501
2,6,1,1,2,0,25-01000,91,0,2,501
1,1,1,2,2,0,25-01300,29,0,5,223
1,1,1,1,7,0,25-00703,28,2,4,501
1,1,1,1,2,0,25-00703,28,0,2,30
2,1,1,1,9,0,25-00703,83,1,3,501
2,1,1,1,3,0,25-00703,21,2,3,501
2,1,1,1,1,0,25-00503,65,1,3,361
1,2,1,1,8,0,25-01000,90,N,N,501
1,4,1,2,3,0,25-00503,68,0,N,387
2,6,1,1,1,0,25-02800,25,0,2,501
2,1,1,1,0,0,25-02800,35,0,4,501
2,N,1,2,N,0,25-00703,18,4,4,464
2,6,1,2,1,0,25-00703,19,0,3,422
1,1,6,1,9,0,25-00703,61,0,4,501
1,1,1,1,5,0,25-00503,65,1,3,1
1,1,1,0,2,0,25-00703,2,2,4,376
1,N,1,1,N,0,25-00703,10,2,5,482
2,6,1,2,0,0,25-01300,91,0,N,319
2,6,1,1,7,0,25-00503,26,0,N,501
2,6,1,1,0,0,25-00703,39,0,2,355
1,1,1,1,2,0,25-00503,78,2,3,501
2,5,1,0,0,0,25-00503,58,0,2,376
1,1,1,1,9,0,25-00503,4,1,3,501
1,6,1,2,3,0,25-01300,20,1,3,N
1,4,1,1,5,0,25-00503,76,0,2,501
1,N,9,1,N,0,25-01000,14,0,3,501
2,1,1,2,6,0,25-00703,85,0,3,4
1,N,1,1,N,0,25-01000,11,0,3,501
1,1,1,1,9,0,25-00703,40,1,3,501
1,4,6,1,3,0,25-00503,20,N,N,140
1,1,1,2,1,0,25-00703,64,0,2,398
1,1,1,1,5,0,25-02800,66,1,9,26
2,6,1,1,3,0,25-01300,67,0,N,478
2,6,1,1,8,0,25-01300,91,3,3,410
2,1,1,1,6,0,25-02800,69,1,4,501
2,1,9,0,0,0,25-02800,43,0,2,N
2,3,1,1,8,0,25-02800,50,4,N,501
2,1,1,1,9,0,25-02800,60,2,2,501
1,N,2,1,N,0,25-00703,7,2,4,501
1,1,1,1,8,0,25-01000,23,2,3,256
2,6,1,1,8,0,25-00703,24,2,4,501
1,1,1,1,8,0,25-01300,28,0,2,501
2,1,1,1,7,0,25-00703,46,0,2,501
2,6,1,1,0,0,25-01300,90,1,4,197
2,3,1,1,8,0,25-00503,25,0,N,501
2,6,6,2,6,0,25-00703,91,0,N,93
1,4,1,2,2,0,25-01300,0,0,2,304
1,1,1,1,6,0,25-00703,59,0,2,501
1,1,1,2,5,0,25-00703,47,0,2,244
1,6,1,1,0,0,25-02800,32,0,2,501
1,1,1,1,4,0,25-00703,8,1,4,187
2,6,1,0,0,0,25-01300,81,0,N,N
1,6,1,1,6,0,25-01300,31,0,N,501
2,N,6,2,N,0,25-02800,6,2,4,501
2,1,1,1,7,0,25-00503,73,0,2,501
2,4,1,2,5,0,25-00503,57,0,2,253
1,N,1,1,N,0,25-00703,11,4,6,501
1,6,1,1,0,0,25-00503,21,0,3,90
2,1,2,2,6,0,25-00703,52,0,4,501
2,4,1,1,2,3,25-02800,57,2,2,381
1,1,1,2,8,0,25-00703,80,0,2,501
2,1,1,1,2,0,25-02800,2,1,3,177
2,1,1,2,4,0,25-00703,80,0,3,489
1,N,9,1,N,0,25-01000,14,0,N,242
2,1,1,1,7,0,25-02800,76,0,2,501
1,6,1,1,7,0,25-01300,26,1,3,501
1,3,1,0,1,0,25-01300,41,2,4,N
2,6,1,1,0,0,25-00703,3,0,2,4
2,1,1,1,9,0,25-01300,12,0,2,501
1,1,1,1,9,0,25-00503,62,1,3,501
2,6,1,1,9,0,25-01000,87,0,N,501
1,N,1,2,N,0,25-02800,66,0,2,301
1,1,1,2,2,0,25-02800,60,0,2,363
2,1,1,1,7,0,25-02800,52,3,5,501
2,1,1,1,8,0,25-00703,30,0,2,501
1,3,1,0,4,0,25-01300,76,0,2,325
2,4,6,0,3,0,25-00703,8,0,2,N
2,6,1,0,1,0,25-02800,86,0,N,N
2,N,1,1,N,4,25-02800,40,0,7,501
1,6,1,2,0,0,25-01300,48,1,3,231
2,1,1,1,3,0,25-01300,59,0,4,501
2,6,1,1,7,0,25-00503,23,1,3,501
2,6,1,1,7,2,25-00503,84,0,N,501
1,3,1,1,6,0,25-00503,20,3,5,501
2,6,1,1,5,0,25-01300,84,1,4,501
2,6,1,1,3,0,25-01000,8,0,2,210
2,6,1,2,7,0,25-01000,33,N,N,192
2,1,1,0,8,0,25-01300,55,2,3,376
1,N,1,2,N,0,25-01300,23,0,3,84
1,1,6,1,7,0,25-00703,25,0,2,501
1,3,1,1,7,0,25-01000,65,0,2,501
1,6,1,1,8,0,25-01000,17,0,2,501
1,N,1,1,N,0,25-00703,11,2,4,501
1,6,1,1,1,0,25-00703,19,0,3,106
1,3,1,2,7,0,25-00703,30,0,N,501
1,6,1,1,6,0,25-02800,63,3,5,501
2,N,1,1,N,0,25-00503,6,0,6,501
1,N,9,2,N,0,25-01000,14,0,6,236
2,1,1,1,3,0,25-01300,19,1,3,419
2,6,1,0,1,0,25-00703,60,2,N,N
1,1,1,2,9,0,25-01000,47,2,4,501
2,6,1,1,0,0,25-02800,30,0,3,501
2,6,1,1,1,0,25-00503,60,3,5,501
2,6,1,1,3,0,25-00503,61,N,N,501
1,1,1,1,4,0,25-00703,65,0,2,501
2,1,6,1,1,0,25-00703,68,0,2,501
2,3,1,2,4,0,25-00503,50,0,2,N
2,6,1,1,6,2,25-01300,26,3,5,210
1,1,1,1,2,0,25-00703,24,0,2,501
1,1,2,1,6,0,25-01000,88,0,2,501
2,N,1,1,N,0,25-00503,90,0,4,501
2,1,6,1,6,4,25-00503,37,0,3,319
2,1,1,0,1,0,25-01300,58,0,2,226
2,1,1,1,6,0,25-00503,49,0,3,501
2,N,1,2,N,0,25-01000,67,2,4,326
2,1,1,1,9,0,25-00503,65,2,4,501
2,1,1,1,1,0,25-01300,19,0,2,501
2,1,1,2,6,0,25-01000,35,0,4,78
1,1,1,2,7,0,25-00703,68,0,3,501
1,N,1,1,N,0,25-00503,21,4,6,501
2,1,1,2,6,0,25-00503,81,1,3,461
2,1,1,2,8,0,25-00703,87,0,3,501
2,1,1,1,9,0,25-00503,62,0,2,501
1,N,1,2,N,0,25-02800,57,0,6,501
2,1,1,1,1,0,25-00503,37,0,2,501
1,6,1,1,1,0,25-00703,94,0,N,501
1,1,1,1,8,0,25-02800,76,0,2,501
2,N,1,1,N,0,25-02800,6,0,7,501
2,2,1,1,8,0,25-00703,53,4,7,501
2,6,1,1,9,0,25-00503,13,0,2,501
2,6,1,1,5,0,25-00503,44,2,4,186
2,1,1,0,4,4,25-01000,37,0,3,N
2,1,2,1,3,0,25-00703,38,3,5,350
2,1,1,2,2,3,25-01000,21,2,4,497
2,1,6,1,9,0,25-01000,15,0,2,501
2,1,1,0,0,0,25-02800,33,0,4,N
1,1,1,1,9,0,25-01000,70,0,2,501
1,4,1,2,5,0,25-02800,0,0,6,501
2,4,1,1,9,0,25-01300,53,0,N,501
2,6,6,2,0,3,25-01300,26,0,N,496
1,6,1,0,4,0,25-02800,18,N,N,N
2,6,1,1,6,0,25-00703,33,0,N,501
1,6,1,0,4,0,25-01000,17,N,N,N
2,4,1,1,2,0,25-01300,72,0,N,226
2,1,6,0,1,0,25-00703,77,0,3,N
1,4,1,1,2,0,25-01000,91,0,N,501
1,N,1,1,N,0,25-00503,86,2,3,501
1,3,2,0,4,0,25-01300,49,0,N,N
1,1,2,1,3,0,25-00503,8,0,2,449
2,6,6,1,2,0,25-01300,17,2,3,41
1,N,1,1,N,0,25-00703,55,2,4,76
2,1,1,1,9,0,25-02800,69,2,4,501
2,6,1,1,4,0,25-00703,16,0,5,20
1,6,1,1,0,3,25-01300,17,0,N,501
1,3,1,1,4,0,25-01300,27,N,N,501
2,6,1,1,7,0,25-01300,85,N,N,501
1,1,1,1,9,0,25-00503,50,2,4,501
2,1,8,1,0,0,25-02800,38,4,6,18
2,6,6,1,1,0,25-00703,40,0,N,501
2,1,7,2,0,0,25-00503,73,0,2,501
2,1,1,2,0,0,25-02800,50,0,4,N
2,1,1,1,7,0,25-01000,55,1,4,501
1,1,5,1,7,0,25-02800,12,0,2,501
1,N,1,1,N,0,25-02800,24,2,4,501
2,6,1,0,1,0,25-02800,20,N,N,N
1,1,1,2,7,0,25-01000,33,0,2,501
2,1,1,2,0,0,25-01000,33,0,2,227
1,6,1,1,1,0,25-01000,44,N,N,449
1,6,1,2,2,0,25-02800,38,0,N,317
1,1,1,2,5,0,25-00503,68,0,2,355
1,1,1,1,5,0,25-00503,62,1,3,204
1,1,1,2,5,0,25-00503,24,1,3,386
2,1,2,1,3,0,25-01000,36,1,3,501
1,3,1,1,3,0,25-00703,82,0,2,501
1,1,1,0,2,0,25-01000,84,2,4,N
1,4,1,1,8,0,25-00703,57,N,N,501
2,1,1,0,3,0,25-01000,25,2,4,N
1,1,1,1,9,0,25-00503,72,1,3,501
1,3,1,1,4,0,25-00503,13,0,N,501
2,N,1,1,N,0,25-00703,10,2,4,501
1,1,1,1,9,0,25-01300,52,2,4,501
2,6,1,1,6,3,25-00503,26,0,2,501
2,1,1,1,0,0,25-00703,87,0,2,492
2,1,1,1,2,0,25-01300,3,0,2,245
2,6,1,1,6,0,25-01000,53,N,N,501
1,6,1,1,0,0,25-01300,84,0,N,405
1,N,1,2,N,0,25-01300,10,1,3,204
2,3,1,2,8,0,25-00503,4,N,N,501
2,1,6,2,8,0,25-01000,55,3,5,501
1,6,1,1,9,0,25-01000,80,N,N,501
1,1,6,1,8,0,25-00703,45,1,2,501
2,6,1,1,1,0,25-01300,43,0,N,501
1,1,1,1,7,0,25-02800,49,0,2,501
1,6,6,2,2,0,25-02800,51,0,6,96
1,1,1,1,7,0,25-01000,69,0,9,501
2,5,1,2,0,0,25-02800,59,0,2,250
2,1,1,1,2,0,25-01000,88,3,3,501
1,4,1,1,4,0,25-00703,68,0,N,124
1,1,1,2,7,0,25-02800,33,2,4,237
1,1,1,0,3,0,25-02800,34,1,3,N
2,1,9,1,9,0,25-02800,14,0,2,501
2,N,1,1,N,0,25-00503,27,4,6,501
2,6,1,0,1,0,25-00503,51,0,3,N
2,1,1,1,8,0,25-02800,1,3,3,501
1,1,1,1,6,0,25-00503,42,2,4,501
2,N,1,1,N,4,25-00703,81,4,6,488
1,6,1,1,5,0,25-02800,9,0,4,501
2,1,1,1,8,0,25-00503,65,1,3,501
1,1,1,1,6,0,25-00703,54,0,2,501
1,N,1,1,N,0,25-00503,41,2,4,501
1,1,1,1,9,0,25-01300,58,5,3,501
2,N,1,2,N,0,25-00703,30,3,5,53
1,1,1,1,0,0,25-00703,86,3,5,208
2,1,1,0,3,0,25-01300,30,1,3,N
2,6,1,1,2,0,25-01300,15,0,3,49
1,1,1,1,1,0,25-00703,46,0,2,501
1,1,1,1,7,0,25-00703,84,0,4,501
2,6,1,1,1,0,25-01300,58,0,N,501
1,N,1,1,N,0,25-00703,0,0,3,361
2,N,1,1,N,0,25-01000,54,0,5,501
2,6,7,1,1,0,25-02800,67,2,5,450
2,3,6,0,1,0,25-00703,64,3,5,N
2,6,1,2,7,0,25-02800,90,0,6,15
1,1,1,1,8,0,25-00703,76,2,4,501
2,1,1,1,7,0,25-02800,44,2,4,501
2,1,1,2,8,0,25-01000,21,0,2,501
1,1,1,2,6,0,25-00503,7,0,3,29
1,6,1,0,1,0,25-01000,55,N,N,N
1,4,1,1,7,0,25-00703,57,N,N,501
2,1,1,1,6,0,25-00503,46,2,4,456
2,6,1,1,4,0,25-00703,43,1,3,325
2,6,6,0,0,0,25-01000,22,2,N,N
1,N,1,2,N,4,25-01000,14,0,3,10
1,1,1,2,9,0,25-00703,46,0,2,501
2,6,1,2,5,0,25-01300,17,0,N,17
2,4,1,1,4,0,25-01000,55,4,6,449
1,N,9,2,N,4,25-01000,14,2,4,101
1,1,1,1,1,0,25-01300,41,0,4,501
2,6,1,1,3,0,25-02800,21,N,N,11
1,6,6,1,6,0,25-01000,30,2,4,379
2,1,2,2,5,0,25-00503,50,0,3,483
2,3,1,1,6,0,25-01000,33,N,N,501
2,6,1,2,3,0,25-00703,85,3,5,176
2,6,1,1,7,1,25-01000,17,0,N,501
1,N,1,1,N,0,25-00703,82,0,4,223
2,3,1,1,6,0,25-00703,74,3,5,485
1,3,1,1,4,0,25-00503,1,N,N,501
2,N,6,1,N,0,25-02800,6,3,5,501
1,6,1,1,7,0,25-00503,48,0,N,501
2,N,1,1,N,0,25-01300,9,2,4,501
2,1,6,1,6,0,25-01300,1,1,3,452
2,1,1,1,4,0,25-00703,34,3,5,501
2,1,1,1,9,0,25-00703,67,3,4,501
2,3,2,1,N,0,25-02800,50,0,N,501
2,N,1,1,N,0,25-01300,10,2,4,31
2,1,1,2,2,0,25-01000,84,0,3,93
2,6,1,1,9,0,25-01000,34,0,N,501
1,6,1,1,9,0,25-00503,79,0,2,501
2,4,9,1,4,0,25-00503,64,0,N,452
1,6,9,1,0,0,25-00503,16,2,3,236
1,1,1,1,0,0,25-00503,37,0,4,501
2,1,1,1,7,0,25-02800,69,0,5,501
1,N,1,1,N,0,25-00703,49,2,4,501
2,1,1,1,9,0,25-01300,67,0,2,501
2,6,1,1,3,0,25-00703,82,1,3,501
1,N,6,2,N,4,25-01000,14,2,4,420
1,N,1,1,N,0,25-00503,87,1,3,501
1,1,3,1,2,0,25-00503,73,0,3,268
2,6,1,2,4,0,25-00703,61,4,6,276
2,6,1,1,8,0,25-00703,78,0,N,501
1,6,1,1,9,0,25-02800,31,0,N,501
2,1,1,1,4,0,25-00703,65,2,4,501
2,1,1,2,5,0,25-01300,29,0,2,501
1,2,1,1,3,0,25-01000,19,1,3,501
1,1,1,1,4,0,25-00503,1,3,5,265
1,1,1,2,2,0,25-01300,58,2,3,214
2,3,6,1,4,0,25-00703,7,N,N,323
2,N,1,2,N,0,25-00703,63,2,4,501
1,4,1,1,5,0,25-01300,88,1,2,212
1,6,1,1,6,0,25-01300,81,0,N,501
2,1,6,1,8,0,25-02800,77,0,3,501
1,6,1,1,7,0,25-00703,16,0,3,501
2,6,1,1,1,0,25-01300,26,0,3,18
1,4,1,2,1,0,25-01000,1,2,N,370
1,1,1,2,9,0,25-00703,21,1,3,501
2,4,1,1,9,0,25-00503,68,0,N,501
1,1,1,2,2,0,25-01000,56,2,4,373
2,5,1,1,6,0,25-01300,58,3,5,501
2,N,6,1,N,0,25-00703,10,3,5,501
2,6,1,2,4,0,25-00503,65,0,2,N
2,1,1,2,3,0,25-01000,61,0,2,89
1,6,1,1,1,0,25-00503,83,1,4,254
1,6,1,1,6,2,25-01300,17,0,N,285
2,N,1,2,N,0,25-00503,78,0,6,501
1,N,1,1,N,0,25-02800,69,0,5,189
2,6,1,0,1,0,25-00703,16,0,2,N
2,6,6,1,9,1,25-00703,17,0,N,501
2,6,1,2,0,0,25-02800,20,N,N,107
1,1,1,1,9,0,25-01300,24,0,2,501
2,1,1,1,8,0,25-01300,46,3,5,501
2,4,1,1,8,0,25-01300,41,0,N,501
1,1,1,1,4,0,25-00503,94,1,3,501
2,4,1,1,2,0,25-00703,4,0,N,501
2,1,1,1,2,0,25-00503,69,0,4,191
2,6,1,1,8,0,25-00703,39,0,2,501
2,N,1,1,N,0,25-02800,32,2,4,458
1,6,1,2,3,0,25-00503,90,0,2,417
2,1,1,1,9,0,25-01000,75,0,2,501
2,6,1,1,7,0,25-00503,63,0,N,501
2,3,1,1,6,0,25-02800,77,0,N,258
1,1,1,2,8,0,25-00703,2,2,4,501
1,6,1,1,1,0,25-00503,63,0,N,174
2,4,1,2,3,0,25-00703,9,0,N,12
1,6,1,1,6,0,25-00503,3,0,N,501
2,1,1,2,3,0,25-00503,50,2,4,58
2,3,1,1,8,0,25-00703,74,0,N,501
2,6,1,1,1,0,25-00503,80,N,N,N
2,1,1,1,7,0,25-02800,60,0,N,501
2,1,6,2,7,0,25-01300,70,0,4,501
2,6,6,2,0,0,25-00703,27,2,6,148
2,1,6,0,2,0,25-01300,77,0,2,N
1,N,1,1,N,0,25-00703,48,0,4,501
2,1,1,1,1,0,25-02800,69,0,6,235
2,1,1,1,8,0,25-02800,73,2,3,106
1,6,1,2,2,4,25-01000,67,2,N,357
2,1,1,2,9,0,25-00703,44,0,2,501
1,4,1,1,7,0,25-00703,57,0,N,501
1,N,6,1,N,0,25-00503,8,2,4,501
2,4,1,1,5,0,25-01300,13,0,2,331
2,5,1,0,0,0,25-01300,58,0,2,N
1,1,1,1,5,0,25-00503,91,1,3,409
1,1,1,1,9,0,25-00703,65,0,2,501
1,N,1,1,N,0,25-00703,11,0,3,501
1,6,1,1,3,0,25-01000,84,0,N,416
1,4,1,1,4,0,25-00703,52,N,N,242
2,6,1,1,5,0,25-00703,39,2,4,439
1,1,1,1,9,0,25-02800,50,0,2,501
1,6,1,1,1,0,25-02800,32,2,3,501
1,6,1,1,9,0,25-01300,30,4,4,501
1,1,1,1,9,0,25-01000,22,0,2,501
1,1,1,1,1,0,25-01000,24,1,2,501
2,1,1,2,9,2,25-01000,69,2,6,501
2,N,1,1,N,0,25-00503,23,2,4,501
2,N,1,1,N,0,25-00703,84,0,2,501
1,6,1,0,0,0,25-01300,17,2,4,376
1,1,1,1,3,0,25-00703,46,1,3,501
2,N,1,2,N,4,25-01000,40,2,4,235
1,1,1,1,9,0,25-00703,80,0,2,501
2,1,1,1,5,0,25-02800,2,0,2,501
2,6,1,1,0,0,25-01000,27,N,N,245
2,1,1,1,6,0,25-01300,65,0,2,501
2,4,1,1,4,0,25-00703,53,0,2,354
2,6,1,1,2,4,25-01300,12,2,4,274
1,1,1,1,8,0,25-01300,79,2,4,501
1,6,1,1,1,0,25-02800,42,N,N,501
1,1,1,1,7,0,25-00703,35,0,2,501
1,1,1,1,7,0,25-01000,41,0,2,501
1,N,1,2,N,4,25-01000,5,3,5,325
1,N,1,2,N,0,25-01000,48,2,4,413
1,N,1,1,N,0,25-02800,30,1,4,501
2,4,1,2,7,0,25-01300,58,0,2,349
2,6,1,1,5,0,25-00703,66,0,4,95
2,1,1,1,8,0,25-00503,76,0,2,501
1,1,1,1,6,0,25-01000,68,0,2,501
2,1,1,1,3,0,25-00703,38,1,3,501
1,6,1,1,0,0,25-00703,31,0,N,65
2,1,1,1,1,0,25-00703,56,2,4,311
2,N,1,1,N,0,25-00503,94,0,5,242
2,3,1,1,6,0,25-00703,65,1,4,106
2,1,1,1,4,0,25-01000,12,0,2,501
2,1,1,0,2,0,25-00503,65,0,2,N
2,N,1,1,N,0,25-02800,75,2,4,319
1,1,1,1,9,0,25-00703,7,2,4,501
1,1,1,1,3,0,25-00703,38,0,2,501
1,1,1,2,8,0,25-00703,4,0,3,197
1,N,1,1,N,4,25-02800,14,2,4,129
1,1,1,2,6,0,25-02800,47,1,3,406
1,6,1,1,1,0,25-01300,31,0,2,501
2,1,1,1,0,0,25-01300,75,0,2,501
2,3,1,1,4,0,25-00703,74,0,5,137
1,N,1,1,N,0,25-00703,1,0,4,501
2,2,1,1,3,0,25-00503,53,0,N,291
2,1,1,1,2,0,25-01000,70,0,2,388
2,1,1,2,0,0,25-01300,3,0,2,501
2,1,1,2,3,0,25-00503,74,0,2,478
2,6,1,1,1,0,25-01000,21,1,4,29
2,1,1,1,7,0,25-00703,5,1,3,501
1,1,1,1,3,0,25-01300,29,0,3,501
2,1,1,1,7,0,25-01000,18,0,2,501
2,1,1,2,6,0,25-00703,56,1,2,501
1,1,1,1,9,0,25-00503,90,0,2,501
1,1,6,1,7,0,25-00703,33,1,3,501
2,1,1,1,7,0,25-02800,32,3,5,501
1,1,1,1,8,0,25-01000,44,0,2,501
2,6,1,1,2,0,25-00503,91,2,4,32
2,1,6,1,3,0,25-00703,45,0,2,23
2,6,1,1,0,0,25-00703,16,0,2,222
1,1,6,1,8,0,25-00503,87,1,3,501
1,6,1,2,6,0,25-01300,40,0,N,307
2,4,1,1,3,0,25-00503,50,0,N,501
1,1,1,2,6,0,25-00703,43,2,4,218
2,N,1,1,N,0,25-00703,78,2,4,501
2,4,1,0,1,0,25-02800,84,0,6,N
1,6,1,1,8,0,25-00503,78,0,5,501
2,1,1,1,4,0,25-01000,9,0,2,233
1,N,1,2,N,4,25-00703,5,3,5,501
1,6,1,1,9,0,25-00703,8,0,2,501
1,6,1,1,5,0,25-00703,9,0,N,489
2,1,1,2,2,0,25-01000,9,2,4,313
2,6,1,1,5,4,25-00703,48,0,N,501
2,N,1,2,N,0,25-00503,6,3,5,191
2,3,1,0,4,0,25-01300,87,0,2,N
1,1,1,1,8,0,25-02800,24,0,2,501
1,1,1,1,9,0,25-00703,19,0,2,501
2,4,1,1,9,0,25-00503,19,0,2,501
2,6,1,1,2,0,25-00503,22,0,2,341
1,N,1,1,N,0,25-01300,67,3,5,321
2,1,7,1,6,0,25-00703,38,0,2,501
1,N,6,2,N,0,25-00703,79,2,4,501
2,6,1,2,4,0,25-00703,66,N,N,501
2,1,6,1,0,0,25-00703,83,0,6,355
1,6,1,2,7,0,25-02800,22,0,N,163
2,6,1,1,8,0,25-00503,60,N,N,501
2,6,1,1,8,0,25-00503,20,N,N,501
2,1,1,1,7,0,25-00503,52,2,4,501
1,1,1,1,9,0,25-00703,44,2,4,501
2,1,1,2,6,0,25-01300,52,2,4,501
2,1,1,1,2,1,25-00703,74,2,5,249
1,3,1,2,3,0,25-01000,40,0,N,31
2,1,1,1,5,0,25-01000,40,1,3,501
1,1,1,1,5,0,25-00503,69,3,5,501
1,4,1,1,4,0,25-01000,84,0,6,94
2,N,1,1,N,0,25-00703,12,0,3,501
1,5,1,1,6,0,25-00703,74,0,N,113
2,3,1,1,8,0,25-00703,21,0,N,205
2,1,1,1,5,0,25-00703,3,0,2,501
1,1,1,1,9,0,25-01000,65,1,2,501
2,1,1,1,9,0,25-00503,49,2,4,501
2,1,1,2,5,0,25-01300,94,0,N,501
2,3,1,1,3,0,25-02800,77,0,2,113
2,1,1,2,7,0,25-02800,73,2,3,501
1,N,1,1,N,0,25-01300,5,2,4,501
1,6,1,2,4,0,25-02800,86,0,2,401
1,4,1,2,5,0,25-00703,64,0,2,495
2,6,6,1,2,0,25-00703,27,N,N,260
1,1,1,1,5,0,25-02800,47,0,2,501
2,6,1,0,4,0,25-00703,43,0,N,N
1,1,1,2,2,0,25-01300,81,2,4,178
