AGEP,RAC1P,MSP,SEX,HOUSING_TYPE,OWN_RENT,DVET,DEYE,PINCP_DECILE,EDU
47,1,6,2,2,0,N,2,3,9
8,1,N,1,1,2,N,2,N,8
5,1,N,2,1,2,N,2,N,7
37,6,6,2,1,1,N,2,3,11
71,1,1,2,1,1,N,2,6,7
94,1,4,2,1,1,N,1,3,4
9,6,N,2,1,2,N,2,N,3
73,2,1,2,1,1,N,2,4,5
10,6,N,1,1,1,N,2,N,3
11,1,N,1,1,1,N,2,N,3
34,1,3,2,1,2,N,2,5,9
58,1,1,2,1,1,N,2,4,5
64,1,1,2,1,1,N,2,7,7
46,1,1,1,1,1,N,2,9,10
21,9,6,2,1,2,N,2,9,7
19,6,6,2,1,2,N,2,2,7
68,1,1,1,1,1,N,2,8,3
39,1,1,1,1,1,N,2,9,10
35,1,1,1,1,2,N,2,8,10
78,1,1,2,1,1,N,2,6,N
66,1,4,1,1,2,N,2,4,8
12,1,4,1,1,2,N,2,N,3
62,1,4,2,1,1,N,2,8,8
56,1,1,1,1,1,N,2,9,12
4,1,6,1,1,1,N,2,N,1
31,1,6,2,1,1,N,2,5,9
65,1,3,2,1,1,N,2,3,5
51,1,4,1,1,1,N,2,9,3
46,1,1,1,1,1,N,2,5,5
75,9,1,2,1,1,N,2,7,10
4,1,N,1,1,1,N,2,N,1
14,1,N,1,1,2,N,2,N,3
47,1,N,2,1,2,N,2,2,5
55,1,1,2,1,1,N,2,9,9
52,1,1,2,1,1,N,2,2,6
69,9,4,2,1,2,4,2,5,8
16,1,6,1,1,2,N,2,0,4
54,1,1,2,1,1,N,2,5,4
28,1,6,1,3,0,N,2,5,10
69,1,1,1,1,1,N,2,6,5
20,1,6,1,1,1,N,2,5,7
14,1,N,1,1,1,N,2,N,3
61,1,1,2,1,1,N,2,0,1
66,1,1,2,1,1,N,2,5,8
11,1,N,2,1,1,N,2,N,N
54,1,1,1,1,1,N,2,9,5
50,1,1,1,1,1,N,2,7,9
49,1,1,1,1,1,N,2,2,9
50,1,6,2,1,2,N,2,8,7
29,1,6,2,1,1,N,2,5,6
50,1,1,1,1,1,N,2,7,10
33,1,6,2,1,1,N,2,6,7
9,1,N,1,1,1,N,2,N,3
27,1,6,1,1,1,N,2,3,9
17,1,2,2,1,1,N,2,1,4
37,6,6,2,2,2,N,2,0,7
23,1,6,2,1,1,N,2,2,5
46,1,1,2,1,1,N,2,9,5
40,2,1,1,1,1,N,2,9,9
51,1,1,1,1,1,N,2,8,3
80,1,4,2,1,1,N,2,5,8
30,1,6,2,1,1,N,2,9,9
1,1,N,2,1,1,N,2,N,N
53,1,1,2,1,1,N,2,4,7
70,1,3,2,1,1,N,2,3,5
14,1,N,1,1,1,N,2,N,3
50,1,6,1,1,2,N,2,6,8
53,1,1,1,1,1,N,2,8,7
47,1,1,2,1,1,N,2,8,9
53,1,1,1,1,1,N,2,4,8
70,6,1,1,1,1,N,2,6,9
7,1,N,2,1,2,N,2,N,2
89,1,N,2,1,1,N,2,4,5
18,1,6,1,1,1,N,2,0,7
57,1,6,1,3,0,N,2,4,8
17,1,6,1,1,2,N,2,1,4
7,1,N,1,1,1,N,2,N,3
62,1,1,2,1,1,N,2,6,5
4,1,N,2,1,2,N,2,N,2
73,1,4,1,1,1,N,2,5,5
38,1,1,2,1,1,N,2,9,9
43,1,1,1,1,2,N,2,9,4
22,1,6,2,1,1,N,2,8,9
53,1,1,1,1,1,N,2,9,10
5,1,N,2,1,1,N,2,N,5
49,1,1,1,1,1,N,2,5,9
85,1,N,1,1,1,N,2,4,4
75,1,1,2,1,1,N,2,6,1
67,1,6,1,1,2,N,2,6,7
37,1,1,2,1,1,N,2,5,9
49,1,1,1,1,1,N,2,8,9
51,1,6,1,1,2,N,2,7,8
38,1,3,2,1,1,N,2,7,10
50,1,4,1,1,1,N,2,6,5
27,1,6,1,1,1,N,2,4,7
11,1,N,2,1,1,N,2,N,3
49,6,1,1,1,1,N,2,7,7
73,1,1,2,1,1,N,2,4,5
12,1,N,2,1,2,N,2,N,3
14,1,N,2,1,2,N,2,N,4
59,1,1,1,1,1,N,2,8,10
45,1,1,2,1,2,N,2,3,9
71,1,1,2,1,1,N,2,2,7
88,1,6,1,1,2,N,2,6,12
31,1,1,2,1,1,N,2,7,10
4,1,N,1,1,1,N,2,N,2
55,1,1,1,1,1,N,2,5,10
7,6,N,2,1,2,N,2,N,1
49,6,1,1,1,1,N,2,8,9
62,1,1,1,1,1,N,2,7,7
48,2,1,1,1,2,N,2,9,5
55,1,1,2,1,1,N,2,8,9
5,1,N,2,1,1,N,2,N,1
56,1,1,1,1,1,N,1,8,N
27,6,6,1,1,1,N,2,2,9
50,1,1,1,1,1,N,2,7,8
64,1,1,2,1,1,N,2,1,5
29,1,1,2,1,1,N,2,2,10
79,6,1,1,1,1,N,2,5,9
19,1,6,2,1,2,N,2,7,7
2,6,N,1,1,1,N,2,N,N
52,1,1,2,1,2,N,2,8,9
26,1,6,2,1,1,N,2,4,9
6,1,N,2,1,1,N,2,N,2
46,1,6,2,1,2,N,2,7,10
33,1,1,2,1,1,N,2,9,9
63,1,1,1,1,1,N,2,8,5
63,1,5,1,1,2,N,2,9,9
31,6,1,2,1,1,N,2,4,9
64,1,1,1,1,1,N,2,7,7
32,1,1,1,1,1,N,2,N,9
25,1,6,2,3,0,N,2,7,9
71,1,1,2,1,1,N,2,1,7
22,6,6,2,1,1,N,2,2,9
44,1,1,2,1,1,N,2,0,10
45,6,1,1,1,1,N,2,5,9
33,1,1,2,1,1,N,2,7,10
1,1,N,1,1,1,N,2,N,N
42,1,N,1,1,2,N,2,9,10
72,1,1,2,1,1,N,2,9,7
4,1,N,1,1,1,N,2,N,2
66,1,4,2,1,1,4,2,6,9
21,1,6,2,1,1,N,2,5,7
53,6,1,2,1,1,N,2,4,9
48,6,6,2,1,1,N,2,3,7
62,1,4,2,1,1,N,2,2,7
37,1,1,2,1,2,N,2,7,5
70,1,1,1,1,2,N,2,6,11
28,1,6,1,1,1,N,2,5,8
55,1,1,1,1,1,N,2,9,7
19,1,6,2,3,0,N,2,1,7
26,1,6,2,1,2,N,2,5,9
30,1,1,1,1,1,N,2,9,9
67,1,1,2,1,1,N,2,3,10
38,1,1,1,1,1,6,2,3,10
2,1,N,2,1,1,N,2,N,N
16,1,6,2,1,2,N,2,0,4
34,1,1,2,1,1,N,2,7,9
69,1,2,1,1,1,N,2,4,8
29,8,1,1,1,1,N,2,9,9
4,1,N,1,1,1,N,2,N,2
51,1,4,2,1,2,N,2,7,9
10,1,N,2,1,1,N,2,N,3
45,1,1,1,1,1,N,2,8,9
28,1,6,2,1,1,N,2,7,10
86,1,1,1,1,2,N,2,2,10
70,1,1,1,1,1,N,2,6,10
78,6,3,1,1,1,N,2,5,7
20,1,6,1,1,1,N,2,3,5
45,6,4,1,1,1,N,2,1,9
36,1,4,2,1,2,N,2,4,9
42,1,4,1,1,2,N,2,2,1
52,1,1,1,1,1,N,2,9,5
54,1,4,1,1,1,N,2,5,10
40,1,6,1,1,2,N,2,7,9
72,1,1,2,1,1,N,2,4,5
90,6,2,2,1,1,N,2,3,9
80,1,1,1,1,1,N,2,3,5
28,1,6,2,2,0,N,2,5,9
44,1,1,2,1,2,N,2,9,7
50,1,1,1,1,1,N,2,7,5
17,1,6,2,3,0,N,2,0,4
62,1,4,1,1,1,N,2,6,9
56,1,6,1,1,1,N,2,3,12
42,1,6,2,1,1,N,2,9,7
35,1,6,1,1,1,N,2,8,9
37,1,6,2,1,2,N,2,4,7
3,1,1,1,1,2,N,2,N,1
39,1,6,1,1,1,N,2,8,10
45,6,1,1,1,1,N,2,7,8
52,1,1,1,1,1,N,2,5,9
83,1,3,2,1,2,N,2,1,5
61,1,6,2,1,1,N,2,8,12
94,1,1,1,1,1,N,1,0,9
79,1,1,2,1,1,N,2,6,9
39,1,6,1,1,1,N,2,0,9
14,1,4,2,1,1,N,2,N,3
18,1,6,2,1,1,N,2,3,5
36,2,1,1,1,1,N,2,4,7
64,1,1,1,1,2,N,2,9,5
14,1,N,1,1,1,N,2,N,3
36,2,1,2,1,1,N,2,3,9
34,1,1,1,1,1,N,2,5,7
75,1,1,1,1,1,N,2,8,3
68,1,1,2,1,1,N,2,5,10
47,1,1,2,1,1,N,2,8,7
77,2,1,2,1,1,N,2,2,7
17,1,6,2,1,1,N,2,3,4
8,6,N,2,1,1,N,2,N,3
16,6,6,2,1,1,N,2,1,4
6,1,N,2,1,1,N,2,N,11
87,1,3,2,1,1,N,2,4,9
52,1,1,1,1,1,N,2,9,10
50,1,1,2,1,1,N,2,3,7
18,8,6,2,1,1,N,2,1,5
15,2,6,2,3,0,N,2,3,4
46,1,5,2,1,2,N,2,7,10
37,1,6,1,1,1,N,2,9,9
0,1,N,1,1,1,N,2,N,5
17,6,6,2,3,0,N,2,1,4
17,1,6,2,1,2,N,2,0,4
68,1,1,1,1,1,N,2,9,9
44,1,1,1,1,1,N,2,1,7
22,1,6,2,2,0,N,2,1,7
79,1,3,1,1,1,N,2,4,5
20,1,6,1,1,1,N,2,4,11
23,1,6,1,2,2,N,2,1,9
43,1,1,1,1,1,N,2,9,7
41,1,1,1,1,1,N,2,9,7
42,2,6,2,1,1,N,2,6,9
52,1,1,2,1,1,N,2,1,12
63,1,1,1,1,1,N,2,9,9
49,1,1,2,1,1,N,2,4,10
28,1,6,2,2,0,N,2,4,7
59,1,1,2,1,1,N,2,8,5
61,1,1,1,1,1,N,2,9,7
74,1,1,1,1,1,N,2,1,9
46,1,1,2,1,1,N,2,4,5
53,1,1,2,1,1,N,2,7,10
70,1,6,2,1,2,N,2,6,10
69,1,1,1,1,1,N,2,6,7
18,1,6,1,1,2,N,2,1,7
81,1,1,2,1,1,N,2,3,11
11,6,1,1,1,1,N,2,3,3
58,6,1,2,1,1,N,2,1,9
17,1,6,2,1,2,N,1,0,4
29,1,1,1,1,1,N,2,7,9
14,1,N,1,1,1,N,2,N,3
76,1,3,2,1,1,N,2,3,7
10,1,N,2,1,1,2,2,N,3
48,1,1,1,1,1,N,2,3,10
76,1,1,2,1,1,N,2,8,8
59,1,1,2,1,1,N,2,8,9
49,1,1,1,1,1,N,2,9,5
21,6,4,1,1,1,N,2,8,7
53,1,1,2,1,2,N,2,3,5
44,1,1,1,1,1,N,2,6,9
74,1,3,2,1,1,N,2,0,9
58,1,1,1,1,1,N,2,1,12
37,1,6,2,1,1,N,2,8,5
74,1,6,2,2,0,N,2,4,5
71,1,1,2,1,1,N,2,9,7
56,1,6,2,1,1,N,2,9,7
62,1,4,2,1,2,N,2,3,9
86,1,3,1,1,1,2,2,8,5
19,6,6,2,1,2,N,2,1,7
51,1,1,1,1,1,N,2,9,8
57,1,4,2,1,2,N,2,9,7
76,9,1,2,1,1,N,2,3,8
69,1,4,1,1,2,N,2,2,9
26,1,6,2,1,2,N,2,5,9
48,1,1,1,1,1,N,2,9,7
70,1,6,2,1,1,N,2,6,10
7,1,N,2,1,2,N,2,N,1
35,1,6,2,1,1,N,2,7,8
29,1,2,2,1,1,N,2,0,10
71,1,1,2,1,2,N,2,2,10
9,1,N,2,1,1,N,2,N,3
72,1,1,1,1,1,N,2,6,5
66,6,1,1,1,1,N,2,5,9
33,1,1,2,1,1,N,2,8,9
67,1,3,1,1,2,N,2,0,9
9,1,N,1,1,1,N,2,N,3
10,1,N,1,1,2,N,2,N,3
64,1,6,1,1,2,N,2,7,9
76,1,1,2,1,1,N,2,3,5
17,1,6,2,1,1,N,2,1,4
64,1,1,1,1,1,N,2,7,5
32,6,1,2,1,1,N,2,8,9
62,1,4,2,1,1,N,2,8,9
80,1,4,2,1,2,N,1,6,9
49,6,1,2,1,1,N,2,0,5
63,1,6,2,1,2,N,2,7,5
62,1,4,2,1,2,N,2,5,5
47,1,1,2,1,1,N,2,7,9
27,1,2,1,1,2,N,2,7,9
84,1,1,2,1,1,N,2,1,5
32,1,1,2,1,1,N,2,0,9
23,6,6,2,1,1,N,2,2,8
68,2,1,1,1,1,N,2,7,9
48,1,1,1,1,1,N,2,7,7
26,1,N,2,1,1,N,2,0,5
80,1,4,1,1,2,N,2,6,6
2,1,1,2,1,1,N,2,N,1
49,1,1,1,1,2,N,2,2,9
78,1,2,2,1,1,N,2,N,3
35,1,1,2,1,1,N,2,0,9
61,1,1,1,1,1,N,2,N,8
33,1,1,1,1,1,N,2,1,10
50,1,1,2,1,1,N,2,5,10
20,1,6,1,1,1,N,2,2,4
45,1,1,1,1,1,N,2,6,12
0,1,N,2,1,1,N,2,N,N
51,6,1,2,1,2,N,2,0,6
20,1,6,1,3,0,N,2,1,7
52,1,1,1,1,1,N,2,9,9
77,1,6,1,1,1,N,2,4,9
18,1,6,1,1,1,N,2,1,4
13,1,N,1,1,1,N,2,N,3
59,1,6,1,1,2,N,2,9,10
52,1,1,1,1,2,N,2,9,10
33,6,1,1,1,2,N,2,8,7
55,1,2,2,1,2,N,2,3,9
5,1,N,1,1,1,N,2,N,2
58,1,1,2,1,1,N,2,8,5
60,1,6,2,2,0,N,2,3,7
10,1,N,2,1,2,3,2,N,3
11,1,N,2,1,1,N,2,N,3
47,1,6,1,1,1,N,2,3,9
48,1,1,1,1,1,N,2,4,8
45,1,1,2,1,1,N,2,0,9
35,1,6,2,1,0,N,2,5,9
35,1,6,1,1,1,N,2,5,9
21,1,4,1,1,2,N,2,2,7
19,1,6,1,1,1,N,2,2,9
14,9,N,1,1,1,N,2,N,3
6,1,N,1,1,1,N,2,N,2
47,1,1,2,1,1,N,2,7,5
19,1,6,2,3,0,N,2,0,7
39,1,1,2,1,1,N,2,0,10
2,1,N,2,1,1,N,2,N,N
21,9,6,2,1,2,N,2,0,5
79,1,3,1,1,1,N,2,3,9
56,1,1,2,1,1,N,2,3,5
39,1,1,1,1,1,N,2,0,10
0,1,N,2,1,1,N,2,N,N
41,1,1,1,1,1,N,2,8,9
85,1,1,2,1,1,N,2,5,9
44,1,6,2,1,1,N,2,9,7
72,1,5,2,1,1,N,1,8,7
32,1,2,2,1,1,N,2,5,4
63,1,1,2,1,1,N,2,0,8
54,1,2,2,1,1,N,2,7,9
28,1,6,1,1,1,N,2,5,9
46,2,1,1,1,1,N,2,7,9
53,2,1,2,1,2,N,2,4,10
57,1,N,1,1,1,N,2,9,5
37,1,6,2,1,2,N,2,5,1
37,1,1,2,1,1,N,2,7,10
31,9,1,1,1,1,N,2,7,10
41,6,1,1,1,1,N,2,4,10
14,1,N,2,1,1,N,1,N,3
56,1,2,2,1,1,N,2,1,N
54,1,1,1,1,1,N,2,9,9
57,1,4,2,1,1,N,2,8,7
70,1,1,2,1,1,N,2,5,7
1,1,N,2,1,1,N,2,N,N
7,1,N,1,1,1,N,2,9,2
69,1,1,2,1,1,N,2,5,8
55,1,1,1,1,2,N,2,3,9
14,1,N,2,1,1,N,2,N,4
72,1,5,2,1,1,N,2,2,8
37,1,1,1,1,1,N,2,7,9
0,1,N,2,1,2,N,2,N,N
70,1,1,1,1,1,N,2,7,10
37,1,1,1,1,1,N,2,8,11
4,1,N,1,1,1,N,2,3,1
56,1,1,1,1,1,N,2,3,5
74,1,1,1,1,1,N,2,5,7
94,1,3,2,1,1,N,2,4,8
75,1,N,2,1,1,N,2,8,10
6,1,N,2,1,2,N,2,N,2
55,1,1,2,1,1,N,2,N,5
24,1,6,1,1,2,N,2,5,7
22,1,6,2,1,1,N,2,3,9
57,1,5,2,1,2,N,2,8,12
58,1,6,1,3,0,N,2,8,7
77,1,3,2,1,1,N,2,5,4
13,1,N,2,1,1,N,2,N,3
60,1,6,1,1,1,N,2,9,9
89,2,3,1,1,1,N,2,4,5
32,1,1,2,1,1,N,2,8,9
9,1,N,2,1,1,N,2,N,3
72,1,6,1,1,2,N,2,2,5
50,1,4,2,1,2,N,2,1,5
65,1,1,1,1,1,N,2,7,7
48,1,2,2,1,1,N,2,9,8
11,1,N,2,1,1,N,2,7,3
63,1,1,1,1,1,N,2,9,7
19,1,6,2,2,0,N,2,1,9
47,1,1,1,1,1,N,2,8,6
76,9,1,2,1,1,N,2,6,8
13,1,N,2,1,1,N,2,N,3
18,1,6,1,1,1,N,2,3,4
39,1,1,1,1,1,N,2,9,11
15,1,6,1,1,1,N,2,0,4
10,1,N,2,1,1,N,2,N,3
75,1,1,1,1,1,N,2,7,3
27,1,6,2,1,1,N,2,5,8
79,1,1,2,1,1,N,2,4,9
51,1,1,2,1,1,N,2,5,8
6,1,N,1,1,2,N,2,N,2
81,1,1,2,1,1,N,2,3,5
78,6,1,1,1,1,N,2,N,5
61,1,3,2,1,2,N,2,1,1
72,1,5,2,1,2,N,2,6,11
47,1,1,1,1,1,N,2,9,5
47,1,1,1,1,2,N,2,3,9
57,1,1,2,1,2,N,2,8,10
19,1,6,2,1,1,N,2,7,7
2,1,N,2,1,1,N,2,N,N
14,1,N,1,1,1,N,2,N,3
61,1,1,2,1,1,N,2,0,7
19,6,6,2,1,1,N,2,1,7
28,1,1,2,1,2,N,2,6,1
16,1,6,1,1,2,N,2,0,4
43,1,1,1,1,1,N,2,6,11
94,1,3,1,1,1,N,2,0,5
37,1,1,1,1,2,N,2,1,8
62,1,1,1,1,1,N,2,2,7
32,1,1,1,1,1,N,2,1,9
58,1,1,2,1,1,N,2,6,9
2,1,N,2,1,1,N,2,N,4
36,1,6,1,1,1,N,2,5,4
48,1,1,1,1,1,N,2,7,7
10,1,N,2,1,1,N,2,N,3
72,1,1,2,1,1,N,2,7,5
1,1,N,1,1,1,N,2,N,N
20,1,6,1,1,1,N,2,5,7
69,1,1,2,1,1,N,2,2,5
54,1,4,1,1,2,N,2,2,10
10,2,N,1,1,1,N,2,N,3
12,1,N,2,1,1,N,2,1,3
49,1,6,2,1,2,N,2,6,5
65,1,3,1,1,1,N,2,8,9
62,1,1,2,1,2,N,2,8,5
64,1,N,2,1,1,N,2,8,10
11,1,N,2,1,2,N,2,N,3
38,1,1,1,1,1,N,2,9,10
71,1,1,2,1,1,N,2,5,9
0,1,N,1,1,1,N,2,N,N
25,1,6,1,1,1,N,2,2,9
56,1,1,1,1,1,N,2,6,5
69,1,1,2,1,1,N,2,3,5
53,1,6,2,2,0,N,2,4,3
54,1,1,2,1,1,N,2,2,9
61,1,1,2,1,1,N,2,6,9
46,2,1,2,1,1,N,2,5,9
61,1,4,1,1,1,N,2,1,9
71,1,1,2,1,1,N,2,6,10
68,1,1,2,1,1,N,2,8,9
38,1,1,1,1,1,N,2,3,4
1,1,N,1,1,1,N,2,N,N
63,1,1,1,1,1,N,2,9,9
16,6,6,2,1,1,N,2,0,4
17,1,6,2,1,2,N,2,3,4
14,1,N,1,1,1,N,2,N,3
72,1,6,1,1,1,N,2,4,8
46,2,1,1,1,1,N,2,7,9
56,1,1,1,1,1,N,2,7,8
55,1,4,2,1,2,N,2,1,9
28,1,6,2,1,2,N,2,4,1
31,1,6,2,1,1,N,1,6,9
16,1,6,2,1,2,N,2,0,4
58,1,1,2,1,1,N,2,2,N
58,1,1,1,1,1,N,2,2,9
77,1,6,1,1,1,N,2,5,9
1,1,N,2,1,1,N,2,N,N
72,1,3,2,1,1,N,2,2,5
58,6,1,2,1,1,N,2,8,5
8,1,N,1,1,1,N,2,N,3
4,1,6,2,3,0,N,2,N,1
37,1,6,2,1,1,N,2,5,11
79,1,1,1,1,1,N,2,6,9
69,1,1,2,1,1,N,2,4,5
28,1,6,2,1,1,N,2,7,9
58,1,1,2,1,1,N,2,8,7
64,1,1,2,1,2,N,2,3,7
51,1,1,1,1,2,N,2,8,6
60,1,6,1,1,2,N,2,4,10
36,1,1,2,1,2,N,2,4,5
64,9,1,2,1,1,N,2,5,9
25,1,6,1,1,1,N,2,8,9
49,1,1,2,1,1,N,2,0,5
30,1,6,2,1,1,N,2,6,9
39,1,1,1,1,1,N,2,9,10
65,1,3,1,1,2,N,2,7,5
52,1,1,1,1,1,N,2,2,7
66,1,6,2,1,1,N,2,5,10
52,1,6,1,1,1,N,2,9,9
39,9,1,2,1,1,N,2,7,9
16,6,6,1,1,1,N,2,1,4
57,1,1,1,1,1,N,2,3,6
22,1,6,1,1,1,N,2,2,7
9,2,N,1,1,1,N,2,N,3
37,1,1,1,1,1,N,2,9,9
29,8,2,1,1,1,N,2,3,9
64,1,1,1,1,1,N,2,1,7
39,1,1,1,1,1,N,2,6,10
68,1,1,2,1,1,N,2,5,7
19,1,6,1,1,1,N,2,0,7
72,1,6,1,2,0,N,2,5,4
37,1,1,2,1,1,N,2,8,11
58,1,1,2,1,1,N,2,6,9
56,1,1,2,1,1,N,2,2,7
25,1,6,2,1,1,N,2,2,5
16,1,6,2,1,2,N,2,0,4
13,1,6,2,1,1,N,2,N,3
64,1,1,1,1,2,N,2,3,9
70,1,1,2,1,1,N,2,2,9
55,1,1,1,1,1,N,2,8,5
40,1,1,1,1,1,N,2,5,9
32,1,1,1,1,2,N,2,7,9
13,1,N,2,1,1,N,2,N,3
25,1,6,2,1,2,N,2,4,5
20,1,6,2,1,0,N,1,6,7
30,8,1,1,1,1,N,2,7,9
67,1,1,1,1,1,N,2,2,3
74,9,6,2,1,2,N,2,4,7
62,1,1,2,1,1,N,2,3,9
52,1,1,1,1,1,N,2,3,8
25,1,6,2,2,0,N,2,4,9
65,1,1,1,1,1,N,2,9,6
8,1,N,2,1,1,N,2,N,3
17,1,6,1,1,1,N,2,1,5
29,1,6,1,1,1,N,2,9,10
60,1,4,1,1,1,N,2,5,5
19,1,6,2,1,1,N,2,1,7
58,1,1,1,1,1,N,2,9,7
74,1,4,2,1,2,N,2,3,5
16,1,6,2,1,1,N,2,0,4
91,1,6,2,1,1,N,2,4,9
72,1,1,1,1,1,N,2,4,5
12,1,N,1,1,1,5,2,N,3
40,1,1,1,1,1,N,2,9,3
63,6,4,2,1,1,N,2,3,9
57,1,1,2,1,1,N,2,6,12
73,1,4,2,1,1,N,2,N,8
3,1,N,1,1,1,N,2,N,1
76,1,3,2,1,1,N,2,6,10
32,1,1,1,1,1,N,2,8,10
45,1,3,2,3,0,N,2,6,9
58,1,1,1,1,1,N,2,8,5
42,1,1,2,1,1,N,2,0,11
49,1,1,2,1,1,N,2,8,9
51,1,1,2,1,1,N,2,8,9
0,1,4,2,1,2,N,2,N,9
32,1,6,2,1,1,N,2,5,10
67,1,1,2,1,1,N,2,2,7
24,1,6,2,3,0,N,2,5,9
70,1,5,1,1,1,N,2,8,8
66,1,1,1,1,1,N,2,9,8
13,1,N,1,1,1,N,2,N,11
33,1,6,2,1,2,N,2,8,10
25,1,6,2,1,2,N,2,2,9
60,1,1,1,1,1,N,2,0,10
49,1,6,2,1,2,N,2,6,10
94,1,3,1,1,2,N,2,9,5
57,1,1,2,1,1,N,2,1,12
65,1,1,2,1,1,N,2,9,10
54,1,3,2,1,1,N,2,5,9
35,1,1,2,1,1,N,2,5,8
32,6,1,2,1,2,N,2,8,9
7,9,N,1,1,1,N,2,N,3
30,8,1,1,1,1,N,2,7,5
57,1,1,1,1,1,N,2,7,10
20,1,6,2,1,2,N,2,6,7
81,1,4,1,1,1,N,2,4,3
75,1,4,2,1,1,N,2,3,7
4,1,N,2,1,1,N,1,N,7
32,1,1,1,1,1,N,2,7,7
76,1,1,1,1,1,N,2,3,9
46,1,1,2,1,1,N,2,9,9
17,9,6,2,3,0,N,2,0,4
69,1,1,1,1,1,N,2,3,4
18,8,6,2,1,1,N,2,0,5
55,1,1,1,1,1,N,2,9,5
56,1,1,1,1,2,N,2,8,9
23,1,6,2,1,1,N,2,8,9
22,6,6,2,1,1,N,2,2,9
26,1,1,1,1,1,N,2,9,9
13,1,N,1,1,2,N,2,6,3
28,1,6,1,1,2,N,2,6,9
67,1,1,2,1,1,N,2,2,8
41,1,1,1,1,1,N,2,7,9
10,1,N,2,1,1,N,2,N,3
16,1,6,1,2,0,N,2,1,4
42,1,3,1,1,1,N,2,9,12
35,1,1,1,1,1,N,2,5,5
78,1,1,1,1,1,N,2,5,5
38,1,3,1,1,2,N,2,9,10
30,1,6,1,1,2,N,2,2,7
65,1,1,1,1,1,N,2,0,10
5,1,N,2,1,2,N,2,N,1
72,1,4,2,1,1,N,2,2,11
32,1,6,2,1,2,N,2,7,10
22,6,6,2,1,2,N,2,2,10
18,1,6,2,1,2,N,2,2,5
23,1,6,1,3,0,N,2,7,9
55,1,1,1,1,1,N,2,3,5
89,1,3,1,1,1,N,2,5,5
17,1,6,1,1,1,N,2,1,4
62,1,1,1,1,1,N,2,8,9
69,6,1,2,1,1,2,2,2,4
29,6,6,2,1,2,N,2,6,9
9,6,N,1,1,1,N,2,N,3
67,1,3,2,1,2,N,2,9,9
23,1,6,2,1,1,N,2,1,5
60,1,1,2,1,1,N,2,0,12
65,1,1,1,1,1,N,2,9,10
87,1,3,1,1,1,N,2,0,7
69,1,1,1,1,2,N,2,6,8
46,2,1,2,1,1,N,2,9,7
68,2,1,2,1,1,N,2,6,10
0,1,N,2,1,1,N,2,N,N
3,1,N,2,1,1,N,2,N,1
19,2,6,2,1,1,N,1,1,5
80,1,1,1,1,1,N,2,5,5
47,1,1,1,1,1,N,2,9,10
51,1,5,2,1,1,N,2,5,8
85,1,2,2,1,2,N,2,0,5
62,1,1,2,1,1,N,2,2,7
40,1,1,2,1,1,N,2,6,10
47,1,1,1,1,1,N,2,4,7
56,1,1,1,1,1,N,2,8,9
33,1,1,1,1,1,N,2,9,9
8,1,4,1,1,1,N,2,N,3
6,1,1,1,1,1,N,2,N,11
56,1,6,1,3,0,N,2,5,7
1,1,N,2,1,1,N,2,N,9
44,6,1,2,1,1,N,2,1,8
30,1,1,2,1,1,N,2,8,6
0,9,N,1,1,1,N,2,N,N
56,1,1,1,1,1,N,2,9,10
13,1,N,1,1,1,N,2,N,3
67,1,1,1,1,1,N,2,9,10
18,8,6,1,1,1,N,2,1,5
65,1,1,2,1,1,N,2,7,10
14,1,N,2,1,1,N,2,0,3
8,1,4,2,1,1,N,2,N,3
48,1,1,2,1,2,N,2,7,9
32,1,1,2,1,1,N,2,9,9
82,1,6,1,3,0,N,2,5,9
35,1,1,2,1,2,N,2,8,8
44,6,2,1,1,1,N,2,9,10
59,1,1,1,1,2,N,2,8,10
40,9,1,1,1,1,N,2,9,9
84,1,N,1,1,1,N,2,1,5
14,1,N,2,1,2,N,2,N,4
55,1,4,1,1,2,N,2,7,7
50,1,1,2,1,1,N,2,2,8
19,1,6,2,1,2,N,2,2,7
7,1,N,1,1,1,N,2,N,3
70,1,1,1,1,1,N,2,6,10
71,1,4,2,1,2,N,2,4,5
9,9,N,1,1,2,N,2,N,3
61,1,4,2,1,2,N,2,7,10
36,1,1,2,1,2,N,2,4,4
34,1,1,2,1,2,N,2,5,5
58,1,1,2,1,1,N,2,9,9
45,1,1,1,1,1,N,2,9,5
60,1,3,1,1,2,N,2,9,5
21,1,6,1,1,1,N,2,2,5
11,1,N,1,1,1,N,2,N,3
53,1,1,2,1,1,N,2,4,8
7,6,4,1,1,1,N,2,N,3
11,1,N,1,1,1,N,2,N,3
0,1,N,2,1,1,N,2,N,N
82,1,4,1,1,2,N,2,4,7
5,6,N,1,1,1,N,2,N,2
34,1,1,1,1,1,N,2,2,8
19,1,6,1,1,1,N,2,1,7
22,1,6,2,1,1,N,2,2,9
45,1,1,2,1,1,N,2,6,7
21,1,1,2,1,2,N,2,3,N
26,1,6,2,1,2,N,2,8,5
50,1,1,2,1,1,N,2,0,7
55,1,4,1,1,2,N,2,8,9
53,1,4,1,1,2,N,2,6,9
65,1,1,1,1,1,N,2,7,10
56,1,1,2,1,1,N,2,5,5
74,9,1,2,1,1,N,2,1,9
88,1,3,1,1,1,N,2,6,5
52,1,1,2,1,1,N,2,8,9
6,1,N,1,1,1,N,2,N,2
42,1,1,1,1,1,N,2,9,9
