SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP
2,1,2,1,3,1,48-02101,39,3,5,395
1,4,1,1,9,1,48-02510,45,2,4,192
1,N,1,1,N,0,48-02516,3,2,4,347
2,1,1,1,9,1,48-02101,47,0,2,382
2,1,1,1,6,0,48-02101,44,0,2,17
2,N,1,1,N,0,48-02516,8,3,6,27
1,N,1,1,2,0,48-02516,4,1,3,147
2,6,1,1,5,0,48-02102,24,0,N,380
2,1,1,1,7,0,48-02516,54,0,2,501
1,N,1,1,N,0,48-02515,11,5,7,321
2,1,9,1,8,0,48-02515,47,1,3,501
1,1,1,1,7,1,48-02101,66,0,6,384
2,1,1,1,3,0,48-02510,62,0,4,406
1,6,1,1,0,1,48-02101,56,0,2,501
1,1,1,1,6,0,48-02516,45,3,6,501
1,1,1,1,8,0,48-02102,59,0,N,373
2,6,1,1,0,0,48-02101,19,1,3,484
2,N,1,1,N,0,48-02102,11,3,6,501
2,1,1,1,0,0,48-02515,55,1,3,501
1,1,1,1,8,0,48-02516,46,1,2,501
2,6,1,1,7,0,48-02102,24,0,2,323
2,6,1,1,3,0,48-02102,26,2,3,312
1,N,1,1,N,0,48-02516,9,2,4,447
1,1,1,1,4,0,48-02510,48,N,N,501
2,1,1,1,6,1,48-02515,76,0,2,277
1,4,1,1,7,0,48-02515,47,0,3,501
2,6,1,1,1,0,48-02515,17,6,8,501
1,4,1,1,7,0,48-02101,39,3,5,322
1,6,1,1,5,0,48-02515,43,2,5,412
2,6,1,2,5,0,48-02515,24,0,2,232
2,6,1,1,4,0,48-02516,28,0,2,501
2,1,1,1,7,0,48-02516,39,1,3,501
1,1,3,1,4,0,48-02507,71,0,N,148
2,1,2,1,3,1,48-02507,75,0,3,449
2,1,1,1,4,1,48-02101,41,0,2,307
1,1,1,1,5,0,48-02102,46,0,3,417
1,1,1,1,5,0,48-02516,41,2,4,501
1,5,1,1,9,1,48-02507,44,1,2,447
1,1,1,1,5,0,48-02102,49,0,4,501
2,1,1,1,9,0,48-02510,71,0,2,501
2,N,2,1,7,0,48-02510,63,0,2,501
2,1,1,1,3,0,48-02516,87,0,2,75
1,5,1,2,0,0,48-02515,15,2,3,454
2,N,1,2,N,0,48-02515,14,3,5,418
1,6,1,1,4,0,48-02516,21,0,N,501
2,1,1,1,5,0,48-02510,73,0,2,121
1,6,8,2,8,0,48-02515,38,2,6,0
2,1,1,1,6,0,48-02516,66,0,2,501
1,1,1,1,8,0,48-02101,56,0,2,501
1,1,1,1,9,1,48-02102,35,3,5,384
1,1,1,1,7,0,48-02510,33,3,5,501
2,1,1,1,2,0,48-02510,70,0,2,410
2,6,6,2,2,0,48-02507,22,0,2,59
2,1,1,1,9,0,48-02101,74,0,2,376
1,5,1,1,0,0,48-02101,56,0,2,501
2,1,1,1,9,0,48-02510,79,0,3,130
2,6,1,1,0,0,48-02101,15,1,5,245
1,1,2,1,9,0,48-02102,48,0,2,501
2,6,1,1,5,0,48-02101,24,0,4,204
2,4,1,1,2,0,48-02101,57,0,N,501
1,1,1,1,3,1,48-02507,38,0,N,86
1,1,1,2,3,0,48-02101,75,0,N,91
2,1,1,1,7,1,48-02102,61,0,2,501
2,3,1,1,3,0,48-02516,86,0,3,231
2,1,1,1,0,0,48-02101,48,0,2,228
2,4,1,1,5,0,48-02102,86,0,N,417
2,1,6,1,7,0,48-02515,41,0,N,501
2,1,1,1,8,1,48-02507,53,0,2,501
1,5,1,1,6,0,48-02101,58,0,2,501
2,N,1,1,N,3,48-02101,4,3,7,277
2,6,1,1,6,2,48-02101,19,0,2,377
1,1,1,1,3,0,48-02102,69,0,5,501
1,1,1,2,8,0,48-02507,50,1,3,290
2,4,1,1,8,1,48-02510,65,0,2,132
1,N,1,1,N,0,48-02507,12,3,5,297
1,1,1,1,0,0,48-02515,43,3,7,257
1,6,1,1,0,0,48-02515,19,2,5,257
2,1,1,1,5,0,48-02510,24,1,3,350
1,6,1,2,2,1,48-02515,17,N,N,2
2,1,1,1,6,0,48-02102,62,0,5,262
1,1,1,1,2,0,48-02515,43,3,7,252
1,1,1,1,5,1,48-02516,45,2,8,302
2,3,1,1,5,0,48-02102,92,0,N,236
1,1,1,1,7,0,48-02510,31,3,5,501
2,1,1,1,9,0,48-02515,39,1,3,405
1,N,1,1,N,0,48-02507,4,1,3,501
1,4,1,1,6,0,48-02515,48,0,4,223
2,1,1,1,7,0,48-02101,59,0,3,501
1,6,2,1,4,0,48-02516,28,3,6,414
1,6,1,1,6,0,48-02515,34,1,5,501
1,6,1,1,5,0,48-02516,18,0,N,499
1,1,1,1,6,0,48-02510,59,0,N,501
1,6,1,1,0,1,48-02507,18,1,3,220
2,1,1,2,5,0,48-02516,34,1,2,340
1,4,1,1,8,0,48-02507,60,1,3,431
1,1,1,2,5,0,48-02507,67,0,N,436
2,1,1,2,4,0,48-02515,33,2,4,319
2,N,1,2,8,0,48-02516,53,0,2,256
1,3,1,1,4,1,48-02507,80,2,4,440
2,3,1,1,3,0,48-02102,92,0,4,501
1,6,1,1,0,0,48-02510,20,1,4,501
1,3,8,2,5,1,48-02102,67,0,N,138
1,1,1,1,6,0,48-02515,38,0,2,501
1,N,2,1,N,1,48-02516,9,1,2,489
2,6,1,1,0,0,48-02101,15,1,2,2
2,3,1,1,9,0,48-02515,62,0,2,501
1,1,1,1,9,0,48-02507,43,2,4,317
1,1,1,1,0,0,48-02101,61,0,2,501
1,1,8,2,9,1,48-02510,40,2,4,292
1,3,1,1,3,0,48-02102,83,0,3,280
2,6,1,1,4,0,48-02516,41,2,3,501
2,1,1,1,9,0,48-02510,65,0,2,501
2,N,1,1,N,0,48-02515,10,2,5,259
1,1,1,2,4,0,48-02101,39,1,2,331
2,1,1,2,0,0,48-02515,24,1,3,145
2,6,9,1,0,1,48-02515,16,3,6,384
2,1,1,1,1,1,48-02101,56,N,N,501
1,N,1,1,N,0,48-02510,2,3,5,501
2,3,1,1,6,0,48-02510,92,0,3,501
1,N,2,2,N,0,48-02102,4,1,4,397
1,1,1,2,6,0,48-02101,63,6,N,207
2,6,1,1,4,0,48-02516,34,2,4,490
1,N,1,1,N,1,48-02507,12,1,5,296
2,1,1,2,2,0,48-02102,32,2,4,217
1,N,1,1,N,1,48-02507,9,3,5,501
2,3,1,1,4,0,48-02510,92,0,N,216
1,1,1,1,4,0,48-02510,69,0,2,501
2,N,1,1,N,0,48-02101,6,1,3,97
2,4,1,1,0,0,48-02515,65,0,2,501
1,N,1,1,N,0,48-02510,5,2,4,232
1,N,1,1,N,0,48-02102,14,2,3,106
2,6,1,1,7,0,48-02507,46,1,5,417
1,3,1,1,7,0,48-02101,80,0,2,125
2,N,1,1,5,0,48-02102,86,0,2,224
1,N,1,0,N,0,48-02515,7,4,6,N
1,1,1,1,3,0,48-02510,52,0,2,501
2,1,1,2,0,0,48-02102,75,0,2,465
1,N,1,1,N,0,48-02507,0,0,3,262
2,N,2,1,N,0,48-02516,4,3,6,286
2,1,1,1,8,0,48-02516,60,0,2,361
1,N,1,1,N,0,48-02515,0,0,2,501
1,5,1,1,8,0,48-02102,71,0,6,333
1,1,9,1,5,1,48-02516,28,3,5,246
1,1,2,1,4,1,48-02102,46,1,3,467
2,1,1,1,4,0,48-02507,53,0,3,474
1,1,9,1,3,1,48-02515,70,0,4,501
1,6,1,1,1,4,48-02515,17,0,N,501
1,1,1,1,6,0,48-02101,46,0,2,26
2,3,1,2,3,4,48-02507,84,0,N,347
2,1,1,1,8,0,48-02101,59,3,5,501
1,1,1,1,8,0,48-02515,48,3,5,501
2,1,1,1,8,0,48-02507,34,0,N,241
2,3,1,2,0,0,48-02515,58,0,2,501
2,1,1,1,7,0,48-02507,50,4,5,501
2,2,1,1,6,0,48-02101,40,3,6,101
1,4,6,1,0,0,48-02510,50,1,4,501
1,1,1,1,1,1,48-02102,38,3,4,252
1,6,1,2,0,0,48-02516,15,5,7,329
2,1,1,1,5,0,48-02102,57,0,N,258
2,1,1,1,6,0,48-02101,50,0,4,422
1,6,1,1,0,0,48-02102,20,0,6,501
2,1,1,1,0,0,48-02101,54,3,5,501
2,4,1,2,9,0,48-02510,47,0,2,85
1,6,1,1,4,1,48-02101,33,0,N,501
2,6,1,1,0,0,48-02515,16,1,3,501
2,N,1,2,N,1,48-02101,14,3,5,416
2,4,1,1,3,0,48-02507,70,0,2,501
2,1,1,1,3,1,48-02101,65,0,3,501
1,1,1,1,7,0,48-02507,38,3,4,501
1,1,1,1,8,0,48-02507,47,1,5,241
1,6,1,1,7,0,48-02507,24,0,3,501
2,N,1,2,N,0,48-02515,13,0,3,332
1,N,1,1,N,4,48-02101,14,3,7,279
1,1,1,2,7,1,48-02515,52,0,3,76
1,6,1,1,0,0,48-02102,31,0,2,501
2,1,1,1,7,0,48-02510,54,0,2,501
1,N,8,1,N,0,48-02102,11,2,4,56
2,1,1,1,5,0,48-02101,55,0,N,501
1,6,1,1,8,4,48-02102,48,0,3,501
2,1,1,2,7,4,48-02510,57,0,3,159
1,4,1,1,0,0,48-02516,40,0,5,501
2,N,1,1,N,0,48-02102,6,4,7,305
2,6,1,1,3,0,48-02507,38,1,3,501
2,1,1,2,2,0,48-02510,68,3,5,239
1,1,1,1,3,1,48-02507,62,0,2,501
1,1,1,1,4,1,48-02516,46,0,2,479
2,3,1,1,3,0,48-02515,80,0,N,501
1,1,1,1,8,0,48-02507,40,2,3,501
2,3,1,1,9,0,48-02516,76,0,4,501
2,4,1,1,3,0,48-02510,54,0,2,298
1,2,1,1,3,0,48-02101,21,N,N,501
2,1,1,1,4,0,48-02101,63,0,2,501
1,1,3,1,1,0,48-02516,43,0,2,137
1,1,2,1,7,0,48-02507,53,1,N,95
2,1,1,2,8,1,48-02507,67,0,N,501
1,1,1,1,3,0,48-02507,56,0,4,144
2,5,1,1,8,0,48-02510,52,1,2,501
1,6,1,2,2,0,48-02101,18,1,5,435
2,1,1,1,3,0,48-02101,29,0,2,12
2,1,1,2,7,0,48-02101,32,0,N,357
2,N,1,1,N,0,48-02516,12,0,2,501
2,1,1,1,8,0,48-02507,35,3,5,501
2,6,2,1,0,4,48-02102,17,0,4,443
1,1,1,1,4,1,48-02516,65,0,2,233
2,1,1,1,9,0,48-02102,29,0,2,312
1,1,1,1,7,0,48-02507,55,0,6,262
2,N,1,1,N,0,48-02515,0,3,6,501
1,1,1,1,6,0,48-02516,70,0,3,501
1,1,1,1,8,1,48-02102,43,2,4,501
1,3,1,1,2,0,48-02102,60,0,5,501
2,1,1,2,4,0,48-02101,70,0,3,501
1,1,1,1,6,0,48-02515,44,2,4,239
2,1,1,1,3,1,48-02101,36,0,2,209
2,1,1,0,8,1,48-02102,49,1,2,N
2,6,1,2,0,0,48-02101,18,2,4,501
2,1,1,1,8,0,48-02102,47,1,3,350
2,N,1,1,N,0,48-02101,2,3,5,380
2,6,1,2,2,0,48-02101,19,2,4,35
2,N,3,1,N,1,48-02510,3,2,4,376
1,3,1,1,9,1,48-02516,65,0,2,382
1,4,1,1,9,1,48-02515,75,0,2,501
2,1,2,2,3,1,48-02507,77,0,3,228
1,N,1,1,N,0,48-02507,13,4,7,152
2,1,1,1,7,1,48-02102,53,0,N,394
1,1,1,1,9,0,48-02516,47,0,2,501
1,1,1,1,5,0,48-02516,62,0,2,501
1,1,1,1,5,0,48-02510,63,0,2,501
2,1,1,1,7,0,48-02101,52,0,2,501
1,6,1,1,2,0,48-02507,22,0,2,318
1,N,2,1,1,0,48-02515,18,3,6,242
2,N,1,1,N,1,48-02102,14,3,5,213
1,1,2,2,7,0,48-02101,59,0,3,288
1,1,1,2,0,0,48-02516,81,1,3,231
2,1,1,1,0,0,48-02507,52,0,5,133
1,2,1,1,6,0,48-02510,49,0,3,501
2,1,1,2,6,0,48-02102,69,0,3,501
1,1,1,1,9,0,48-02101,78,0,2,501
2,6,2,2,8,0,48-02101,32,2,4,30
2,1,1,1,9,1,48-02515,58,0,3,381
2,1,1,1,6,0,48-02507,47,1,3,388
1,1,1,2,8,0,48-02515,51,N,N,501
2,1,1,1,9,1,48-02516,44,0,2,501
1,4,1,1,1,0,48-02102,58,0,N,343
1,1,1,2,6,0,48-02101,70,0,3,81
2,N,1,1,N,0,48-02102,14,3,5,0
1,6,1,1,1,0,48-02101,23,0,3,299
2,1,1,1,9,0,48-02102,78,0,2,258
1,N,1,1,N,1,48-02515,13,2,4,109
1,1,1,1,8,1,48-02507,72,0,2,501
1,6,1,1,2,1,48-02510,31,3,5,348
1,N,1,2,N,0,48-02516,9,3,4,147
2,1,1,0,7,0,48-02507,45,0,2,346
2,N,1,1,N,0,48-02507,11,3,4,501
2,1,1,1,2,0,48-02510,57,0,5,501
2,1,1,2,4,0,48-02102,51,0,2,309
1,N,1,1,N,0,48-02102,5,2,4,258
2,1,1,0,7,0,48-02102,33,1,3,N
2,1,1,1,5,0,48-02101,41,3,5,379
1,1,1,2,6,4,48-02101,60,0,2,501
2,6,1,1,5,0,48-02510,18,7,4,100
2,1,1,1,6,0,48-02102,37,5,7,292
2,6,1,1,0,1,48-02516,55,0,2,139
2,1,1,1,6,0,48-02101,38,3,8,235
1,1,2,1,7,0,48-02507,52,6,8,210
1,1,1,1,7,0,48-02515,76,0,N,237
1,6,1,1,1,1,48-02510,17,2,4,17
1,4,1,0,6,0,48-02101,75,0,7,N
2,1,1,1,5,1,48-02101,59,0,N,313
2,4,1,1,8,0,48-02507,87,0,2,311
2,6,1,2,4,0,48-02102,25,0,N,305
2,6,1,1,2,0,48-02507,20,0,4,242
2,1,1,1,9,0,48-02102,45,0,2,501
2,1,2,2,6,0,48-02516,62,0,2,262
1,4,1,1,0,0,48-02515,52,1,4,501
1,6,9,1,5,0,48-02102,33,0,N,375
1,N,9,1,N,0,48-02101,4,3,5,289
2,1,1,1,8,0,48-02510,57,1,2,501
1,N,1,2,N,0,48-02510,12,0,4,288
1,1,1,1,0,0,48-02515,55,0,2,139
2,N,9,1,N,0,48-02101,6,3,6,287
2,1,1,1,8,0,48-02507,39,1,2,501
2,6,1,1,5,0,48-02101,26,0,3,142
2,6,1,2,3,0,48-02510,26,0,N,458
2,1,1,1,6,0,48-02102,77,0,N,501
1,1,1,2,5,0,48-02510,33,1,2,501
2,1,1,1,7,0,48-02516,67,0,2,501
1,1,1,1,7,3,48-02102,76,0,2,277
2,4,1,1,1,0,48-02101,60,0,2,501
2,1,1,1,5,0,48-02101,43,1,3,200
1,N,1,2,N,0,48-02516,2,4,6,206
1,4,1,2,7,0,48-02516,56,0,2,501
2,6,1,1,1,0,48-02101,18,0,5,150
1,1,1,1,6,0,48-02516,56,0,N,501
1,1,1,2,9,0,48-02102,49,0,4,6
1,N,1,1,N,0,48-02516,4,3,5,284
2,3,1,1,6,0,48-02510,77,N,N,501
1,1,1,2,0,1,48-02510,19,2,4,342
1,6,1,1,1,0,48-02507,19,3,5,501
2,1,1,1,0,0,48-02516,57,0,2,501
1,1,1,1,2,0,48-02516,61,0,2,130
1,1,1,1,4,0,48-02102,44,2,5,501
1,1,1,1,0,0,48-02516,32,2,4,501
2,6,1,1,3,0,48-02516,30,0,2,501
2,1,1,1,5,0,48-02515,38,1,2,208
1,1,1,1,8,1,48-02101,37,2,4,280
2,N,1,1,N,0,48-02101,4,1,7,365
1,1,2,1,9,0,48-02102,57,0,2,419
2,2,9,1,7,0,48-02515,73,0,4,176
1,6,1,1,3,1,48-02516,22,N,N,291
2,4,1,1,5,1,48-02515,32,4,6,283
2,1,2,1,4,0,48-02102,34,2,4,385
2,N,1,1,N,0,48-02102,7,1,3,501
2,4,1,1,5,0,48-02102,68,0,N,443
2,6,1,2,0,0,48-02101,17,1,2,166
2,1,1,2,2,1,48-02101,52,1,3,202
1,1,1,1,7,0,48-02510,40,0,3,206
1,N,9,2,N,0,48-02102,3,1,3,65
2,1,1,0,0,1,48-02102,40,0,2,N
1,6,1,1,1,0,48-02102,18,0,2,501
1,6,1,1,0,0,48-02101,15,2,4,30
1,6,1,1,3,0,48-02507,20,0,N,169
1,3,1,2,7,0,48-02102,92,0,2,501
1,3,1,1,3,0,48-02102,92,0,2,476
2,6,1,1,0,0,48-02510,15,4,6,501
2,6,1,1,6,0,48-02101,22,0,3,501
1,N,1,2,N,0,48-02515,2,3,5,47
2,N,1,2,N,4,48-02101,7,3,5,245
1,1,1,1,8,0,48-02507,25,0,2,501
2,1,1,2,9,0,48-02515,32,1,3,190
2,1,1,1,4,0,48-02102,68,0,6,501
1,N,1,1,N,0,48-02101,2,1,3,275
2,1,2,1,7,0,48-02510,28,0,5,426
2,6,1,2,4,0,48-02101,25,0,2,394
2,1,1,1,3,4,48-02101,35,0,4,224
1,N,9,1,N,0,48-02507,6,2,5,492
2,6,1,1,7,0,48-02510,23,1,4,501
2,1,1,1,3,0,48-02102,63,0,2,501
1,5,1,2,5,0,48-02102,44,2,4,501
1,1,1,2,9,1,48-02102,52,0,4,181
1,6,1,1,0,1,48-02507,19,0,2,451
2,6,1,1,0,0,48-02515,22,1,3,89
2,1,1,1,5,0,48-02102,42,2,4,467
2,N,1,1,N,0,48-02101,9,0,N,500
2,1,1,1,6,0,48-02101,27,0,3,501
1,6,1,1,4,1,48-02515,68,1,2,501
2,6,1,1,1,0,48-02102,19,0,2,8
2,4,1,2,8,0,48-02510,52,2,4,295
2,6,6,1,0,0,48-02516,19,0,2,501
1,4,1,2,7,4,48-02515,44,0,3,204
1,1,1,1,4,0,48-02507,49,0,6,418
2,4,1,1,9,0,48-02516,45,0,2,1
1,N,1,1,N,0,48-02507,7,1,3,17
2,N,1,1,N,0,48-02507,14,N,N,501
2,1,1,1,4,0,48-02510,60,0,2,501
2,1,2,1,5,4,48-02516,67,0,2,501
1,N,1,1,1,0,48-02102,1,0,2,183
1,N,1,1,N,2,48-02101,0,0,N,261
1,1,1,2,3,0,48-02101,69,0,N,500
1,1,1,1,N,0,48-02516,6,0,2,501
2,1,1,1,7,0,48-02515,61,0,2,501
2,6,1,1,0,0,48-02510,15,0,N,245
2,1,6,1,6,0,48-02507,59,0,2,376
2,6,1,0,6,0,48-02515,29,1,3,N
2,N,1,2,N,0,48-02102,11,3,5,179
2,3,1,1,4,0,48-02102,75,0,2,501
1,4,1,1,3,0,48-02515,63,0,N,353
2,6,1,1,6,0,48-02101,47,1,3,293
2,1,1,1,1,0,48-02101,67,0,N,501
1,1,1,1,0,0,48-02516,57,0,2,501
2,1,1,1,0,0,48-02101,36,1,3,293
2,N,1,1,N,0,48-02507,3,3,5,501
2,1,1,1,5,0,48-02102,49,2,3,501
2,N,1,2,N,1,48-02510,10,2,4,501
2,6,1,2,7,0,48-02102,20,0,3,294
1,6,9,1,7,0,48-02507,63,0,2,501
2,1,1,1,9,0,48-02510,35,2,4,17
2,6,1,2,9,0,48-02507,37,4,6,159
1,N,1,1,7,0,48-02101,48,0,2,501
2,6,1,1,0,0,48-02510,17,2,4,30
1,1,1,1,8,0,48-02102,40,2,3,397
1,1,1,1,5,0,48-02101,46,0,2,501
2,1,1,1,0,0,48-02515,28,3,5,282
1,1,9,1,2,0,48-02101,78,0,3,423
2,1,1,1,3,0,48-02516,29,0,5,312
2,1,1,1,4,0,48-02516,32,1,3,501
2,1,1,1,5,0,48-02515,48,0,2,501
2,4,1,1,9,0,48-02507,54,0,2,501
2,6,1,1,5,1,48-02101,22,0,2,429
1,N,1,1,1,0,48-02101,1,1,4,78
2,4,1,1,4,0,48-02102,30,0,2,211
1,6,8,2,0,0,48-02101,20,1,3,458
1,6,8,2,3,0,48-02515,20,1,6,458
1,1,1,1,8,0,48-02515,58,1,3,193
1,N,1,1,N,1,48-02510,7,2,4,501
2,1,6,1,9,1,48-02516,67,0,3,211
2,1,1,1,8,0,48-02510,63,0,3,501
1,1,1,1,0,1,48-02101,26,0,2,501
1,6,1,1,8,0,48-02102,25,0,3,115
2,1,1,1,5,0,48-02515,55,0,N,0
2,N,9,1,N,0,48-02510,11,3,6,296
1,1,1,1,5,1,48-02507,44,0,2,27
1,1,1,1,3,0,48-02515,36,0,2,501
2,2,1,1,3,0,48-02510,39,2,4,501
1,6,1,1,7,0,48-02510,62,0,N,501
1,1,1,1,7,0,48-02507,44,1,3,231
2,6,1,1,6,0,48-02507,27,0,N,473
1,1,1,1,7,1,48-02515,67,0,4,501
2,1,1,2,6,0,48-02102,34,0,N,338
2,3,1,1,3,0,48-02102,77,0,2,190
2,6,1,1,2,1,48-02101,23,1,3,443
1,1,1,1,7,0,48-02507,35,3,5,501
2,1,1,1,8,0,48-02510,58,5,7,501
2,6,1,1,2,0,48-02515,56,0,N,496
1,N,1,1,N,1,48-02510,11,2,4,6
2,1,1,2,0,0,48-02102,58,0,5,252
2,2,1,1,3,0,48-02510,66,0,3,501
1,1,1,1,3,0,48-02102,58,0,2,501
1,6,1,2,N,4,48-02515,24,1,4,282
2,6,1,1,1,0,48-02102,26,0,2,449
1,1,1,2,5,0,48-02102,39,3,6,147
2,1,1,2,9,0,48-02515,46,0,N,501
2,6,1,2,1,0,48-02101,18,1,3,214
2,1,1,1,5,1,48-02507,34,2,4,228
1,1,1,2,9,0,48-02516,71,0,4,176
1,6,1,2,2,0,48-02102,25,0,N,42
2,4,1,1,9,1,48-02515,54,0,5,129
2,3,1,1,3,0,48-02516,77,0,5,501
1,N,8,1,N,0,48-02102,4,1,3,83
1,1,1,2,4,0,48-02507,48,1,3,501
1,1,1,2,4,1,48-02102,69,0,2,317
2,1,1,1,8,0,48-02510,66,0,2,501
1,4,1,2,4,0,48-02507,86,0,2,474
1,1,1,1,0,0,48-02507,32,3,5,501
2,N,1,2,N,0,48-02516,9,0,3,355
1,N,1,1,N,1,48-02515,11,0,N,441
2,1,1,1,6,0,48-02516,36,0,2,459
2,N,1,1,N,0,48-02515,13,2,4,311
2,6,1,1,8,0,48-02507,32,1,3,132
1,1,1,1,3,0,48-02510,56,0,2,501
2,3,2,1,6,0,48-02102,80,0,5,3
1,4,1,1,7,0,48-02510,54,1,5,245
1,1,1,1,7,0,48-02510,60,0,5,501
1,1,2,1,7,4,48-02101,59,0,2,268
2,6,1,1,1,1,48-02516,18,3,6,77
2,1,1,1,0,0,48-02102,48,0,4,501
1,1,1,1,9,0,48-02102,67,0,2,390
1,1,1,1,3,1,48-02516,49,2,5,326
1,6,2,1,0,1,48-02515,39,0,N,310
1,4,1,1,7,0,48-02101,63,0,N,501
1,1,1,2,9,0,48-02102,63,2,4,179
1,N,1,1,N,0,48-02102,8,3,5,501
1,1,1,1,8,0,48-02102,67,0,3,501
2,1,1,1,5,1,48-02102,30,0,2,407
1,1,2,0,7,0,48-02515,60,0,2,N
2,1,1,2,6,0,48-02101,37,0,2,27
2,1,1,1,9,0,48-02516,61,0,2,501
2,1,1,1,7,0,48-02507,27,0,2,463
2,3,1,1,6,1,48-02102,81,0,3,203
1,4,1,1,7,0,48-02516,64,0,2,501
1,N,8,1,N,0,48-02516,10,4,6,501
2,1,1,1,6,0,48-02507,58,1,3,381
1,2,1,1,8,0,48-02101,20,0,2,121
1,N,1,1,N,0,48-02101,3,6,4,501
2,1,1,2,8,0,48-02102,43,2,4,79
2,N,1,2,N,4,48-02507,12,0,N,93
2,3,1,2,8,0,48-02516,66,0,4,188
1,1,1,1,8,1,48-02516,46,0,2,501
1,1,1,1,5,0,48-02516,26,0,5,501
2,1,1,1,6,1,48-02516,29,2,4,501
2,1,1,1,7,0,48-02102,92,0,N,501
2,4,1,1,4,0,48-02515,65,0,2,501
1,6,1,1,5,1,48-02102,24,0,6,213
1,1,1,1,8,0,48-02101,37,2,4,501
1,1,1,1,6,0,48-02101,78,0,2,389
1,1,1,1,9,0,48-02510,53,0,N,501
2,6,1,1,N,0,48-02510,3,6,8,74
1,1,1,1,9,0,48-02102,71,0,3,501
1,3,1,2,7,0,48-02101,67,3,5,152
2,1,1,1,0,0,48-02102,30,2,3,76
1,1,1,0,2,0,48-02102,71,0,3,N
2,1,1,2,9,0,48-02507,35,0,N,481
1,4,9,1,5,0,48-02515,50,0,2,299
2,1,1,0,2,0,48-02515,63,0,3,N
2,N,9,2,N,0,48-02101,9,3,5,442
2,N,1,1,N,0,48-02101,2,0,N,290
1,6,1,1,2,1,48-02507,20,0,2,501
1,N,1,0,1,0,48-02516,6,0,3,N
2,6,1,2,0,0,48-02102,21,0,3,368
1,6,1,1,5,0,48-02101,30,0,4,41
2,1,1,1,N,0,48-02510,64,0,3,295
1,1,8,1,7,0,48-02102,77,0,N,359
1,1,1,1,3,0,48-02510,52,1,3,501
2,1,1,1,N,4,48-02101,4,2,6,476
2,4,9,1,9,0,48-02102,48,2,4,116
2,1,6,1,4,4,48-02507,59,0,2,211
2,1,1,1,0,0,48-02101,71,0,2,501
2,1,1,1,9,0,48-02101,66,0,6,289
1,N,1,1,3,0,48-02516,22,1,3,501
1,1,1,0,9,0,48-02101,36,2,4,325
1,N,1,2,6,1,48-02510,60,0,2,439
1,1,1,1,9,0,48-02102,30,3,5,501
2,1,1,1,5,1,48-02510,84,0,N,501
2,4,1,1,7,0,48-02101,77,0,2,469
1,N,1,1,N,0,48-02102,5,3,7,324
2,1,1,1,0,0,48-02516,72,0,2,501
1,1,1,1,3,0,48-02516,65,0,2,501
2,1,1,0,5,0,48-02516,69,0,2,16
1,6,8,0,7,0,48-02510,45,1,2,N
2,1,1,1,5,0,48-02516,60,0,2,479
1,1,1,1,5,0,48-02102,22,0,5,501
1,6,1,2,0,0,48-02102,17,1,5,390
1,5,6,1,1,0,48-02515,85,0,2,283
2,6,1,2,8,1,48-02102,29,0,2,N
1,1,1,2,0,0,48-02102,35,3,5,355
2,N,1,1,N,0,48-02510,2,2,3,206
1,4,1,2,2,0,48-02515,42,2,4,150
2,N,1,1,N,0,48-02102,11,3,6,238
2,1,1,1,5,0,48-02507,37,0,2,206
2,N,1,1,N,0,48-02510,8,2,4,501
1,1,1,1,5,0,48-02510,36,0,2,501
2,4,1,1,7,0,48-02510,46,1,4,501
1,N,1,1,N,0,48-02101,11,1,3,501
2,4,2,1,8,0,48-02515,69,0,5,397
2,1,6,1,6,0,48-02507,64,0,2,501
1,6,1,1,4,0,48-02507,21,3,5,501
2,1,1,2,6,0,48-02102,58,0,3,126
2,6,1,1,0,0,48-02516,27,0,2,45
1,1,1,1,5,0,48-02102,64,0,2,501
1,1,1,1,9,0,48-02101,60,N,N,501
1,6,1,2,0,1,48-02516,15,1,4,30
2,N,1,1,N,0,48-02102,3,4,6,390
1,1,1,1,8,0,48-02102,38,2,5,410
1,4,1,1,7,0,48-02102,52,0,N,19
1,6,2,1,0,0,48-02102,35,0,2,224
2,1,1,1,9,0,48-02102,56,0,2,501
2,1,1,1,3,0,48-02510,70,0,2,348
2,4,9,1,5,0,48-02101,64,0,N,501
1,N,1,1,N,0,48-02102,13,3,4,333
1,1,1,1,8,0,48-02515,46,3,5,168
2,6,1,1,0,0,48-02507,27,0,2,52
2,6,9,1,3,4,48-02510,51,0,6,428
2,1,9,1,8,1,48-02101,80,0,8,218
1,6,1,1,0,0,48-02507,21,1,2,501
2,N,1,1,N,0,48-02101,3,3,6,501
1,1,1,1,0,0,48-02507,56,0,2,501
1,6,1,1,5,0,48-02102,31,1,3,453
2,1,1,2,4,0,48-02507,47,1,3,338
2,1,1,2,9,1,48-02102,47,1,3,97
2,1,1,1,5,1,48-02507,70,0,2,487
1,6,2,0,7,4,48-02515,33,3,5,N
1,1,1,1,7,0,48-02101,46,1,4,338
2,1,1,1,9,0,48-02516,46,3,6,501
1,3,1,2,7,0,48-02507,62,2,4,116
2,1,1,2,9,0,48-02507,46,1,4,138
2,N,9,1,N,0,48-02507,4,4,6,115
2,1,1,1,0,0,48-02101,40,2,4,90
2,1,1,1,5,0,48-02510,63,0,2,501
