AGEP,RAC1P,MSP,SEX,HOUSING_TYPE,OWN_RENT,DVET,DEYE,PINCP_DECILE,EDU
67,1,1,1,1,2,N,2,6,11
14,1,N,2,1,2,N,2,N,3
72,1,3,2,1,1,N,2,9,7
45,2,6,1,1,1,N,2,7,6
8,1,N,1,1,1,N,2,N,12
54,1,4,1,1,1,N,2,8,5
43,1,1,2,1,1,N,2,9,5
78,2,1,2,1,2,N,2,5,2
9,1,N,2,1,1,N,2,N,5
9,1,N,2,1,1,N,2,N,3
47,1,1,1,1,2,N,2,0,10
78,1,1,1,1,1,N,2,3,10
52,1,6,1,1,1,N,2,8,4
17,1,6,1,1,1,N,1,0,4
61,1,4,1,1,1,N,2,9,7
38,1,1,1,1,1,N,2,9,10
49,2,1,1,1,2,N,2,9,6
60,1,4,1,1,1,N,2,8,6
27,1,3,2,1,2,N,2,8,7
3,1,N,1,1,1,N,2,N,1
86,9,1,1,1,1,N,1,4,3
56,1,1,1,1,2,N,2,9,7
18,1,6,2,1,1,N,2,3,5
33,3,6,2,1,1,N,2,0,9
67,1,1,1,1,1,N,2,8,7
10,1,N,1,1,2,N,2,N,3
33,1,1,1,1,1,N,2,6,10
69,1,1,2,1,1,N,2,4,10
48,1,1,2,1,1,N,2,0,5
78,1,3,2,1,1,N,2,2,10
60,1,1,2,1,1,N,2,9,7
23,1,6,1,3,0,N,2,6,6
18,1,6,1,1,1,N,2,3,4
50,1,1,1,1,1,N,2,4,8
75,1,1,1,1,1,N,2,1,5
62,1,4,2,1,2,N,2,6,7
40,1,2,2,2,0,N,2,8,9
18,1,6,1,1,1,N,2,2,5
7,2,N,1,1,2,N,2,N,3
32,1,6,2,1,1,N,2,4,7
24,1,N,2,1,2,N,2,4,5
24,6,6,1,1,1,N,2,2,7
37,1,1,2,1,1,N,2,5,9
22,2,6,2,1,2,N,2,3,5
74,1,4,2,1,1,N,2,3,9
4,1,N,1,1,2,N,2,N,1
23,1,6,2,1,1,N,2,2,5
43,1,1,1,1,1,N,2,9,9
52,1,1,1,1,1,N,2,8,10
29,6,1,1,1,1,N,2,6,6
3,1,N,1,1,2,N,2,N,2
53,1,1,2,1,1,N,2,3,5
30,1,1,1,1,1,N,2,4,8
24,1,6,1,1,1,N,2,5,9
33,1,6,2,1,1,N,2,3,6
32,1,4,2,1,1,N,2,2,5
4,1,N,2,1,1,N,2,N,1
49,1,1,1,1,1,N,2,7,3
24,1,6,2,1,1,N,2,5,9
10,1,N,2,1,1,N,2,N,3
50,1,4,1,1,1,N,2,9,7
48,2,4,1,1,1,N,2,9,6
68,1,1,1,1,1,N,2,7,4
16,1,1,1,1,1,N,2,0,4
56,9,1,2,1,1,N,2,0,7
25,1,6,2,1,1,N,2,3,5
9,1,N,2,1,1,N,2,N,3
58,1,4,1,1,1,N,2,9,3
24,1,1,1,1,1,N,2,4,9
26,1,6,1,1,1,N,1,7,9
51,1,1,2,1,1,N,2,9,9
54,1,1,1,1,2,N,2,3,7
11,1,N,2,1,1,N,2,N,3
2,1,3,1,1,2,N,2,N,N
73,1,1,2,1,1,N,2,6,4
57,1,4,2,1,1,N,2,0,5
15,1,6,1,1,1,N,2,0,4
57,1,1,2,1,1,N,2,0,5
26,1,6,1,1,1,N,2,2,9
17,1,6,1,1,2,N,2,0,4
36,1,1,1,1,1,N,2,9,9
58,1,1,1,1,2,N,2,8,9
68,2,1,1,1,1,N,2,9,7
65,2,1,1,1,1,N,2,4,7
21,9,6,1,1,1,N,2,2,6
65,1,1,2,1,1,N,2,5,5
64,1,1,2,1,1,N,2,8,10
15,1,6,2,1,1,N,2,0,4
70,1,1,2,1,1,N,2,2,5
3,1,N,2,1,1,N,2,N,1
80,1,3,1,1,1,N,2,6,6
9,1,N,2,1,1,N,2,N,3
56,1,1,2,1,1,N,2,9,4
58,1,1,2,1,1,N,2,6,8
65,1,4,2,1,1,N,2,9,6
56,1,4,2,1,2,N,2,3,5
31,2,1,2,1,1,N,2,9,7
33,1,6,2,2,0,N,2,6,7
25,8,6,2,1,1,N,2,5,5
86,1,3,2,1,2,N,2,4,1
55,1,1,1,1,2,N,2,8,7
12,1,N,2,1,1,N,2,N,3
48,1,6,1,1,1,N,1,4,9
70,1,4,2,3,0,N,2,N,7
69,1,4,2,1,2,N,2,5,7
33,1,1,2,1,1,N,2,6,7
43,1,6,2,1,1,N,2,6,4
64,1,3,2,2,0,N,2,6,3
26,1,6,1,1,1,5,2,5,6
62,1,1,2,1,1,N,2,4,7
52,1,1,1,1,1,N,2,9,9
92,1,3,2,1,1,N,1,5,4
29,8,4,2,1,1,N,2,7,5
64,1,1,1,1,1,N,2,2,9
51,1,1,1,1,1,N,2,3,9
0,1,N,1,1,1,N,2,N,N
52,3,1,1,1,1,N,2,6,5
30,2,6,2,1,1,N,2,0,7
57,1,1,2,1,1,N,2,9,4
61,1,6,1,1,1,N,2,2,4
60,1,4,1,1,2,N,2,N,9
56,1,1,1,1,1,N,2,8,7
32,1,1,1,1,2,N,2,8,9
61,1,1,2,1,1,N,2,0,5
66,1,1,1,1,1,N,2,7,7
47,1,5,2,1,2,N,2,8,7
66,1,1,1,1,1,N,2,8,5
60,1,1,2,1,2,N,2,8,10
44,1,1,2,1,2,N,2,5,10
52,2,1,2,1,2,N,2,4,5
43,1,1,2,1,1,N,2,0,6
44,1,1,1,1,1,N,2,7,7
56,1,4,1,1,2,N,2,0,7
11,1,N,2,1,1,N,2,N,3
22,8,3,2,1,1,N,2,2,7
45,1,1,1,1,1,N,2,9,7
86,9,6,2,1,1,N,2,5,5
8,1,1,1,1,1,N,2,N,3
32,1,1,2,1,1,N,2,9,5
6,1,N,1,1,1,N,2,N,2
57,1,1,2,1,1,N,2,3,9
52,1,1,2,1,1,N,2,8,8
5,1,N,1,1,1,N,2,N,5
60,1,4,2,1,1,N,2,7,5
58,1,4,1,2,0,N,2,8,5
33,2,6,1,1,1,N,2,6,9
23,1,6,1,1,1,N,2,4,5
84,1,5,2,1,2,N,2,7,7
48,1,6,1,1,1,N,2,6,3
77,1,1,2,1,1,N,2,3,3
42,1,1,2,1,1,N,2,6,7
12,9,N,2,1,1,N,2,N,3
16,1,6,2,1,1,N,2,0,4
33,1,6,2,3,0,N,2,6,7
35,1,1,2,1,1,N,2,1,5
40,2,1,2,1,1,N,2,6,9
23,8,N,1,1,1,N,2,4,9
24,1,6,2,1,1,N,2,5,9
17,1,6,1,1,1,N,2,1,4
73,1,3,1,1,2,5,1,7,5
63,2,1,1,1,1,N,2,9,10
62,1,4,2,1,2,N,2,3,7
35,8,1,1,1,1,N,2,4,5
33,1,2,2,1,1,N,2,3,9
61,1,3,1,1,1,N,2,4,9
68,1,1,2,1,1,N,2,3,5
8,1,N,1,1,1,N,2,N,11
62,1,4,1,1,1,N,2,9,5
42,1,4,1,2,0,N,2,9,10
42,1,6,1,1,1,N,2,8,7
16,1,6,1,1,1,N,2,0,4
32,1,1,2,1,1,N,2,6,9
24,2,6,2,1,1,N,2,5,5
1,1,N,2,1,1,N,2,N,N
64,1,1,2,1,1,N,2,7,9
6,1,N,1,1,1,N,2,N,3
58,1,1,2,1,2,N,2,7,7
21,2,6,2,1,1,N,2,3,8
63,1,1,1,1,1,N,2,8,6
51,1,1,1,1,1,N,2,0,5
61,1,3,1,2,0,N,2,6,9
67,1,4,1,1,1,N,2,9,5
4,1,N,1,1,1,N,2,N,2
0,1,N,2,1,1,N,2,N,N
31,1,1,1,1,1,N,2,7,7
77,1,1,2,1,1,N,2,3,7
11,6,N,1,1,2,N,2,N,3
66,1,1,2,1,2,N,2,9,8
55,1,1,2,1,1,N,2,2,7
54,2,1,1,1,1,N,2,9,7
59,1,1,1,1,1,N,2,9,5
32,1,1,2,1,1,N,2,7,5
35,6,6,1,1,1,N,2,8,10
67,1,1,2,1,1,N,2,7,8
68,2,1,2,1,1,N,2,9,7
3,1,N,1,1,1,N,2,N,8
33,1,1,1,1,1,N,2,7,10
41,1,1,2,1,1,N,2,4,10
18,1,6,2,1,2,N,2,2,5
4,9,N,2,1,1,N,2,N,2
45,2,1,1,1,1,N,2,8,9
30,1,2,2,2,0,N,2,9,5
65,2,4,2,1,2,N,2,4,7
44,1,1,2,1,1,N,2,0,8
12,9,N,2,1,2,N,2,N,3
14,1,N,2,1,1,N,2,N,3
75,1,1,2,1,1,N,2,6,7
45,1,2,2,1,1,N,2,0,10
4,1,1,2,1,1,N,2,N,2
43,1,1,2,1,1,N,2,6,9
20,1,6,2,1,1,N,2,2,7
17,1,6,2,1,1,N,2,1,4
69,1,1,1,1,1,N,2,6,8
19,1,6,2,1,1,N,2,2,7
13,1,N,2,1,1,N,2,N,3
65,1,3,1,1,1,N,2,3,7
19,1,6,2,1,1,N,2,3,6
28,1,1,1,1,1,N,2,7,7
18,6,6,2,1,2,N,2,2,5
27,1,6,2,1,1,N,2,3,8
10,3,N,1,1,2,N,2,N,3
50,1,1,2,1,1,N,2,2,9
14,1,N,2,1,1,N,2,N,4
11,1,N,1,1,1,N,2,9,3
34,1,1,1,1,2,N,2,5,9
30,1,1,1,1,1,N,2,3,4
63,1,1,2,1,1,N,2,9,5
14,1,N,1,1,1,N,2,N,4
30,1,1,2,1,1,N,2,0,9
59,1,1,2,1,1,N,2,6,5
86,9,1,1,1,1,N,2,6,9
32,8,6,2,1,2,N,2,6,7
29,6,1,1,1,1,N,2,7,4
5,1,N,1,1,1,N,2,N,2
31,1,1,2,1,1,N,2,6,9
86,1,4,2,1,1,N,2,2,8
0,6,N,1,1,1,N,2,N,N
43,1,1,1,1,1,N,2,0,9
17,6,6,1,1,1,N,2,2,4
9,1,N,1,1,1,N,1,N,3
16,6,6,1,1,1,N,2,0,4
62,1,1,2,1,1,N,2,1,7
17,1,6,2,2,0,N,2,1,4
73,1,3,1,1,2,N,2,3,7
30,1,6,2,1,2,N,2,0,7
40,1,1,2,1,1,N,2,6,8
17,1,6,2,1,1,N,2,1,4
40,1,4,2,1,1,N,2,0,9
7,1,N,2,1,2,N,2,N,3
14,9,N,2,1,1,N,2,N,7
68,1,3,2,1,2,N,2,3,8
6,8,N,2,1,1,N,2,N,2
13,1,N,1,1,2,N,2,N,3
0,1,N,2,1,2,N,2,N,N
71,1,1,2,1,1,N,2,4,10
64,1,1,1,1,1,N,2,9,6
55,1,1,1,1,1,N,2,0,9
15,1,6,2,1,1,N,2,1,4
0,9,N,1,1,1,N,2,N,N
30,8,6,1,1,1,N,2,0,5
13,1,3,1,1,1,N,2,N,3
54,1,4,1,1,2,N,2,8,7
32,1,6,2,1,2,N,2,5,5
26,1,1,2,1,1,N,2,0,9
60,1,1,2,1,1,N,2,1,7
28,1,1,1,1,1,N,2,6,6
13,1,N,1,1,1,N,2,N,3
66,1,1,1,1,1,N,2,0,9
74,6,6,2,2,0,N,2,7,8
63,1,1,1,1,1,N,2,6,7
42,1,1,2,1,1,N,2,9,5
26,1,6,2,2,0,N,2,3,5
20,1,4,2,1,1,N,2,2,7
46,1,6,1,1,1,N,2,4,6
15,8,6,2,1,1,N,2,0,3
10,1,N,2,1,1,N,2,N,3
56,1,4,1,1,2,N,2,9,9
36,1,4,1,1,1,N,2,5,9
61,1,1,2,1,2,N,2,3,7
45,1,1,1,1,1,N,2,9,5
15,6,6,1,1,1,N,2,0,10
37,1,1,1,1,1,N,2,7,10
28,1,6,2,1,1,N,2,0,7
58,1,1,2,1,1,N,2,7,9
17,1,6,1,1,1,N,2,0,4
53,1,1,1,1,1,N,2,9,7
51,1,6,2,1,2,N,2,9,6
69,6,1,1,1,1,N,2,7,7
55,1,1,1,1,1,N,2,5,7
32,1,1,1,1,1,N,2,7,5
14,2,N,2,1,1,N,2,2,3
37,1,1,2,1,1,N,2,6,5
28,2,6,2,1,2,N,2,7,5
9,1,N,2,1,1,N,2,N,3
49,1,1,1,1,1,N,2,7,5
2,1,N,2,1,2,N,2,2,N
62,6,4,1,1,1,N,2,8,5
7,1,N,1,2,0,N,2,N,2
3,2,N,2,1,1,N,2,N,2
33,1,6,1,1,2,N,2,6,9
92,1,3,2,2,0,N,2,3,5
55,1,1,1,1,1,N,2,2,10
68,1,1,2,1,1,N,2,7,7
18,1,6,2,1,1,N,2,1,4
63,1,1,2,1,2,N,2,3,5
18,1,6,2,1,1,N,2,2,4
18,1,6,1,1,2,N,2,2,5
62,1,1,2,1,1,N,2,8,7
76,1,3,1,1,1,N,2,5,7
36,1,1,1,1,1,N,2,8,9
1,2,N,2,1,2,N,2,N,N
92,1,3,2,1,2,N,2,5,5
26,1,1,2,1,2,N,2,5,5
62,1,4,2,1,1,N,2,6,4
26,1,6,1,1,2,N,2,N,11
23,1,6,1,1,2,N,2,9,9
14,9,N,2,1,1,N,2,N,3
66,1,1,2,1,1,N,2,8,7
71,1,4,2,1,1,N,2,1,9
56,1,1,1,1,1,N,2,9,9
53,1,6,2,1,1,N,2,5,7
13,1,N,2,1,1,N,2,N,3
28,1,6,2,1,1,N,2,7,9
58,1,1,2,1,1,N,2,2,9
67,1,2,2,1,2,N,2,3,9
27,1,6,1,1,1,N,2,7,7
50,1,6,2,1,2,N,2,0,8
39,3,1,1,1,1,N,2,7,9
58,1,1,1,1,1,N,2,9,9
48,1,1,1,1,1,N,2,6,8
57,1,1,1,1,1,N,2,9,7
8,1,N,1,1,1,N,2,N,3
43,1,1,1,1,1,N,2,7,5
18,1,6,2,1,1,N,2,2,4
66,1,5,1,1,2,N,2,3,9
25,1,1,2,1,1,N,2,4,6
82,1,6,2,1,1,N,2,2,9
65,1,1,1,1,1,N,2,6,9
75,1,3,2,1,1,N,2,2,5
65,1,4,1,1,2,N,2,9,5
67,1,1,2,1,1,N,2,3,11
72,1,3,2,1,1,N,2,5,9
11,1,N,2,1,1,N,1,N,3
38,1,6,2,1,1,N,2,3,10
67,1,1,2,1,1,N,2,9,10
54,8,1,1,1,1,N,2,3,9
28,2,6,1,1,1,N,2,4,9
29,1,1,2,1,1,N,2,0,7
77,1,4,2,1,2,N,2,3,8
6,9,N,2,1,2,N,2,N,2
2,1,4,1,1,2,N,2,N,N
46,1,1,1,1,1,N,2,7,5
25,1,1,2,1,1,N,2,0,5
5,1,N,2,1,1,N,2,N,1
13,1,N,1,1,2,N,2,N,3
6,8,N,2,1,1,N,2,N,3
41,1,6,1,1,1,N,2,7,9
35,1,4,1,2,0,N,2,8,9
88,1,4,2,1,1,N,2,7,1
62,1,4,2,1,2,N,2,3,5
70,1,1,2,1,1,N,2,5,10
28,1,3,1,1,1,N,2,2,6
54,1,1,2,1,1,N,2,7,9
39,1,1,2,1,1,N,2,6,6
51,1,1,2,1,1,N,2,8,9
42,8,6,2,1,1,N,2,9,9
24,1,6,2,2,0,N,2,4,7
49,1,1,2,1,1,N,2,6,5
53,1,1,2,1,1,N,2,9,7
56,1,4,2,1,2,N,2,4,9
72,1,1,2,1,1,N,2,4,5
54,1,1,2,1,2,N,2,0,5
17,2,6,2,1,1,N,2,0,4
70,1,1,1,1,1,N,2,9,7
20,9,6,2,1,1,N,2,3,5
7,1,N,2,1,1,N,2,N,3
17,1,6,1,1,1,N,2,2,4
50,1,4,1,1,2,N,2,1,9
27,1,6,2,1,1,N,2,0,5
78,6,1,1,1,1,N,2,2,9
43,1,1,2,1,1,N,2,0,9
58,1,1,2,1,1,N,2,8,10
64,1,1,1,1,1,N,2,7,7
54,1,1,1,1,1,N,2,7,8
9,8,N,1,1,1,N,2,N,3
53,1,1,1,1,1,N,2,9,12
66,1,1,2,1,1,N,2,7,5
32,1,1,2,1,1,N,2,6,9
13,1,N,1,1,1,N,2,N,3
67,1,6,2,1,1,N,2,8,6
77,1,4,2,1,1,N,2,3,5
12,1,N,2,1,2,4,2,N,3
11,1,N,1,1,2,N,2,N,3
47,1,1,1,1,1,N,2,3,7
11,1,2,1,2,0,N,2,N,3
19,8,6,2,1,1,N,2,3,5
40,1,1,1,1,1,N,2,8,7
40,6,1,1,1,1,N,2,8,6
80,1,2,1,1,2,N,2,7,5
35,1,6,1,1,1,N,2,6,8
32,1,1,2,1,1,N,2,6,5
15,1,6,1,1,2,N,2,0,4
59,1,1,1,1,1,N,2,7,7
29,1,6,1,1,2,N,2,4,5
20,1,6,2,1,1,N,2,3,8
18,1,6,2,1,1,N,2,1,5
16,1,1,2,1,1,N,2,0,9
52,1,6,2,1,1,N,2,6,9
14,1,N,2,1,1,N,1,N,4
3,1,N,1,1,1,N,2,N,2
72,1,3,2,1,2,N,2,5,10
27,1,1,2,1,1,N,2,8,9
5,1,N,1,1,2,N,2,N,2
22,1,1,2,1,1,N,2,6,7
35,1,1,2,1,1,N,2,1,7
11,1,N,2,1,1,N,2,9,3
66,1,N,2,1,2,N,2,4,10
9,1,N,2,1,2,N,2,N,3
66,1,1,2,1,1,N,2,6,10
29,1,6,1,1,1,N,2,8,6
34,1,1,1,1,1,N,2,8,9
42,1,2,2,1,1,N,2,0,4
59,1,1,2,1,1,N,2,0,5
31,1,6,1,1,2,N,2,4,10
19,3,1,2,1,1,N,2,2,4
49,1,1,2,1,1,N,2,7,7
62,1,4,2,1,1,N,2,2,7
11,1,N,1,1,1,N,2,N,3
36,1,1,1,1,2,N,2,6,6
13,9,N,1,1,1,N,2,N,3
6,9,1,1,1,1,N,2,N,2
72,1,4,2,1,2,N,2,5,5
67,1,1,1,1,1,N,2,5,7
81,1,3,1,1,1,N,2,2,5
13,1,N,1,1,1,N,2,N,3
4,1,N,1,1,1,N,2,N,1
11,1,N,2,1,1,N,2,N,3
0,3,2,1,2,0,N,2,N,N
46,1,4,2,1,1,N,2,9,6
15,2,6,2,1,1,N,2,0,9
39,1,1,2,1,1,N,1,0,7
84,1,5,1,1,1,N,2,5,5
26,1,1,2,1,1,N,2,4,9
43,1,1,1,1,1,N,2,8,9
39,1,1,2,1,1,N,2,8,5
26,1,6,2,1,2,N,2,3,9
45,1,4,1,1,1,N,2,9,5
56,1,1,2,1,1,N,2,7,9
42,1,1,2,1,1,N,2,7,9
30,1,1,1,1,1,N,2,5,7
30,1,4,2,1,1,N,2,6,7
6,8,N,2,1,1,N,2,3,2
54,1,1,2,1,1,N,2,0,5
12,1,N,1,1,1,N,2,N,3
36,1,1,2,1,1,N,2,9,5
39,1,1,2,1,1,N,2,3,5
23,1,6,1,1,1,N,2,3,5
1,1,N,2,1,1,N,2,N,N
9,1,N,2,1,1,N,2,N,3
58,2,1,1,1,1,N,2,9,9
24,1,6,2,1,2,N,2,7,5
77,1,5,2,1,1,N,2,3,5
23,1,6,2,3,0,N,2,2,7
9,1,N,1,1,1,N,2,N,3
72,1,1,2,1,1,N,2,7,9
77,1,1,1,1,1,N,2,3,9
4,1,N,2,1,1,N,2,N,2
25,6,6,2,1,1,N,2,5,5
2,8,N,2,1,1,N,2,N,N
33,1,1,2,1,1,N,2,9,9
64,6,1,2,1,1,N,2,0,7
60,1,1,2,1,1,N,2,9,9
44,1,1,1,1,1,N,2,8,7
42,1,1,1,1,1,N,2,5,7
34,1,6,2,1,1,N,2,4,7
19,9,6,1,1,1,N,2,4,5
55,1,1,1,1,1,N,2,0,9
52,6,4,1,1,1,N,2,9,7
26,6,6,1,1,1,N,2,4,7
74,1,1,1,1,1,N,2,9,1
32,1,N,1,1,1,2,2,7,9
5,1,N,1,1,2,N,2,N,2
33,1,1,1,1,1,N,2,7,8
48,1,1,2,1,1,N,2,7,7
71,1,1,2,1,1,N,2,4,7
37,1,1,1,1,1,N,2,7,7
56,1,1,1,1,1,N,2,4,6
67,1,1,1,1,1,N,2,3,7
38,1,1,2,1,1,N,2,8,8
33,1,6,1,1,1,N,2,6,9
42,1,4,1,1,2,N,2,1,6
21,1,6,1,1,1,N,2,2,8
69,1,1,1,1,1,N,2,5,N
24,1,6,2,1,1,N,2,3,7
63,1,1,1,1,2,N,2,9,10
17,1,6,1,1,1,N,2,0,4
13,2,N,2,1,1,N,2,N,3
44,1,1,1,1,1,N,2,9,9
86,1,3,2,1,1,N,2,2,5
70,1,1,2,1,1,N,2,2,6
34,1,4,1,1,1,N,2,1,9
63,1,4,1,1,1,N,2,5,8
7,1,N,1,1,1,N,2,N,3
11,8,N,2,1,1,N,2,N,3
42,1,1,1,1,1,N,2,8,7
65,1,6,2,1,1,N,2,2,7
30,1,2,2,1,1,N,2,7,5
14,1,N,1,1,2,N,2,N,3
79,1,1,2,1,1,N,1,3,5
70,1,1,2,1,1,N,2,2,9
7,8,N,2,1,1,N,2,N,3
53,1,4,1,1,1,N,2,2,7
3,8,N,1,1,2,N,2,N,1
44,1,6,1,1,1,N,2,5,9
18,9,6,2,1,1,N,2,0,4
65,1,1,2,1,1,N,2,7,9
26,1,6,2,1,2,N,2,7,7
45,8,1,1,1,2,N,2,6,8
40,1,1,1,1,1,N,2,7,7
1,1,N,1,1,1,N,2,N,N
21,1,2,2,1,1,N,2,0,8
4,1,N,2,1,1,N,2,N,2
52,1,6,1,1,1,N,2,9,9
54,2,1,1,1,2,N,2,8,7
18,9,6,1,1,1,N,2,1,5
11,6,N,1,1,1,N,2,9,3
57,2,1,2,1,1,N,2,7,9
50,9,4,2,1,1,N,2,8,4
55,1,4,1,1,1,N,2,5,5
7,1,N,2,1,1,N,2,N,3
51,2,4,1,1,1,N,2,6,5
70,1,1,2,1,1,N,2,8,7
82,1,N,1,1,1,N,2,1,7
62,1,1,1,1,1,N,2,2,7
59,1,5,1,1,1,N,2,7,9
63,1,3,2,1,1,N,2,2,9
36,1,1,2,1,1,N,2,5,7
68,1,1,1,1,1,N,2,0,9
50,1,1,1,1,1,N,2,5,8
44,1,4,1,1,2,N,2,8,6
36,2,1,2,1,1,N,2,8,10
34,1,1,1,1,1,N,2,9,9
37,1,6,1,1,1,N,2,8,9
39,1,1,2,1,1,N,2,0,4
66,1,3,1,1,1,N,2,2,7
44,1,1,2,1,1,N,2,1,5
63,1,1,1,1,1,N,2,9,10
59,1,1,1,1,1,N,2,5,8
68,6,1,2,1,1,N,2,5,8
24,1,4,1,1,2,N,2,1,3
24,1,6,2,1,1,N,2,0,5
9,1,N,1,1,1,N,2,N,3
6,1,N,1,1,1,N,2,N,2
28,1,6,2,3,0,N,2,0,9
60,7,1,1,1,1,N,2,0,9
4,1,1,1,1,1,N,2,N,2
15,2,6,1,1,1,N,2,0,3
72,1,1,2,1,1,N,2,5,9
64,1,6,2,1,1,N,2,5,3
22,1,6,2,1,1,N,2,2,9
55,1,5,2,1,2,N,2,3,5
55,6,4,1,1,1,N,2,6,7
46,1,1,2,1,1,N,2,N,9
27,1,1,1,1,1,N,2,8,6
85,1,5,1,1,2,N,2,6,7
54,1,1,2,1,1,N,2,7,7
46,1,1,2,1,2,N,2,6,8
6,1,N,2,1,2,N,2,N,2
17,1,6,2,1,2,N,2,1,4
56,1,1,1,1,1,N,2,2,7
30,1,6,2,1,2,N,2,5,9
65,1,1,2,1,1,N,2,5,7
53,1,5,1,1,1,N,2,8,7
24,1,6,1,1,2,N,2,3,8
60,1,1,2,1,1,N,1,5,4
12,1,N,2,1,2,4,2,N,3
6,1,N,1,1,1,N,2,N,2
43,1,4,2,1,1,N,2,8,9
57,2,1,2,1,1,N,2,0,6
61,1,1,1,1,1,N,1,2,4
41,1,4,1,1,1,N,2,0,7
62,1,1,1,1,1,N,2,4,5
61,1,1,2,1,1,N,2,0,5
80,1,4,1,1,1,N,2,5,5
8,2,N,1,1,2,N,2,N,3
53,1,4,2,1,1,N,1,3,5
0,1,N,2,1,1,N,2,N,N
51,1,1,2,1,1,N,2,7,4
37,1,4,1,1,1,N,2,3,7
86,1,6,2,1,1,N,2,5,5
60,1,1,2,1,1,N,1,4,6
58,2,1,2,1,1,N,2,6,9
22,1,1,1,1,1,N,2,4,7
4,1,N,1,1,1,N,2,N,1
25,1,6,1,1,2,N,2,3,8
31,1,1,1,1,1,N,2,5,7
7,1,N,1,1,2,N,2,N,3
8,1,N,1,1,1,N,2,N,3
3,1,6,2,1,1,N,2,N,2
30,1,6,2,1,2,N,2,6,9
1,2,N,1,1,1,N,2,N,N
73,1,1,1,1,1,N,2,7,7
72,1,1,2,1,1,N,2,2,5
54,1,1,1,1,1,N,2,7,6
74,1,3,2,1,1,N,2,3,10
69,1,4,1,3,0,N,2,2,7
74,1,3,1,2,0,N,2,8,6
72,1,6,2,1,1,3,2,2,10
67,1,1,1,1,1,N,2,N,7
49,1,1,2,1,2,N,2,9,3
38,1,2,1,1,2,N,2,6,9
54,1,1,1,1,1,N,2,8,7
11,2,N,2,1,1,N,2,N,3
9,1,N,2,1,1,5,2,5,3
3,1,N,2,1,1,N,2,N,1
73,1,4,2,1,2,N,2,9,7
32,8,1,2,1,1,N,2,4,9
42,1,1,1,1,1,N,2,9,5
5,1,N,2,1,2,N,2,N,4
62,1,4,1,1,2,N,2,5,7
23,9,6,1,1,1,N,2,6,8
6,1,N,2,1,1,N,2,N,2
48,1,1,2,1,1,N,2,6,5
6,1,1,2,1,1,N,2,1,2
79,1,1,1,1,1,N,2,8,8
80,1,2,1,1,1,N,2,3,2
19,1,6,1,1,2,N,2,1,7
68,1,6,2,3,0,N,2,4,6
75,1,1,2,1,1,N,2,2,5
38,1,1,1,1,1,N,2,5,9
4,1,N,2,1,2,N,2,N,1
75,1,4,2,1,1,N,2,2,7
66,1,1,2,1,2,N,2,6,10
92,1,3,2,1,1,N,2,7,5
4,8,N,1,1,2,N,2,8,1
43,1,1,1,1,1,N,2,7,5
13,1,3,1,1,1,N,2,N,3
21,1,6,1,1,2,N,2,4,7
40,1,1,2,1,2,N,2,7,7
9,2,N,2,1,1,N,2,N,3
56,1,1,1,1,1,N,2,9,12
54,3,1,1,1,1,N,2,8,5
73,1,1,1,1,1,N,2,6,7
23,2,6,1,1,1,N,2,5,5
17,1,6,2,1,2,N,2,2,4
60,1,3,1,1,1,N,2,6,9
8,1,N,1,1,1,N,2,N,3
83,1,1,2,1,1,N,2,3,5
72,1,1,2,1,1,N,2,3,7
56,1,4,1,1,1,N,2,5,7
38,1,1,1,1,2,N,2,8,5
1,1,N,1,1,2,N,2,N,N
13,9,N,1,1,1,N,1,N,3
33,1,1,2,1,1,N,2,4,7
13,1,N,2,1,1,N,2,N,3
92,1,3,1,1,1,N,2,9,3
11,1,N,1,1,1,N,2,N,3
71,1,4,1,1,1,N,2,7,7
59,1,1,1,1,2,N,2,9,7
12,1,N,1,1,1,N,2,N,3
34,1,1,1,1,2,N,2,6,7
13,1,N,2,1,2,N,2,N,3
64,1,1,1,1,1,N,2,9,4
28,1,1,1,1,1,N,2,0,10
42,1,1,2,1,2,N,2,0,9
16,1,6,2,1,2,N,2,0,4
39,1,1,1,1,1,N,2,4,6
92,1,6,2,1,2,N,2,5,6
64,1,1,1,1,1,N,2,7,5
11,1,N,1,1,1,N,2,N,3
44,1,1,2,1,1,N,2,2,4
55,1,1,2,1,2,N,2,6,6
12,1,N,1,1,2,N,2,N,3
15,1,6,2,1,1,N,2,0,3
29,1,6,2,1,1,N,2,2,11
28,1,6,1,1,1,N,2,6,5
26,1,1,1,1,1,N,2,5,5
71,1,1,2,1,1,N,2,4,7
31,1,1,2,1,1,N,2,3,9
10,1,N,1,1,1,N,2,N,3
78,1,1,1,1,1,N,2,5,10
40,1,4,2,1,1,N,2,0,7
75,2,6,2,1,1,N,2,2,7
39,1,4,2,1,1,N,2,5,8
23,1,6,2,1,1,N,2,2,7
71,1,1,1,1,1,N,2,2,8
28,1,4,2,1,1,N,2,5,9
62,1,4,2,1,1,N,2,5,5
2,1,N,1,1,1,N,2,N,N
39,1,1,2,1,1,N,2,7,9
21,1,6,2,1,2,N,2,2,5
54,1,4,1,1,1,N,2,0,9
80,1,1,1,1,2,N,2,9,5
66,1,N,2,1,2,N,2,7,9
66,1,1,2,1,1,N,2,5,9
2,5,N,1,1,2,N,2,N,10
