AGEP,RAC1P,MSP,SEX,HOUSING_TYPE,OWN_RENT,DVET,DEYE,PINCP_DECILE,EDU
17,2,6,1,1,1,N,2,2,5
74,1,1,2,1,1,N,1,4,5
10,1,N,1,1,1,N,2,8,3
22,1,1,2,1,1,N,2,3,8
17,1,6,2,1,1,N,2,2,4
24,1,6,2,1,1,N,2,4,8
57,1,1,1,1,1,N,2,6,10
26,1,1,1,1,1,N,2,7,5
57,1,1,1,1,1,N,2,8,6
66,1,1,2,1,1,N,2,6,6
2,2,N,1,1,1,N,2,N,N
65,1,1,1,1,1,N,2,9,7
53,1,4,2,1,2,N,2,3,5
36,2,6,2,1,1,N,2,0,10
40,1,1,1,1,1,N,2,6,9
74,1,1,2,1,2,N,2,4,5
30,1,6,2,1,2,N,2,7,9
42,1,1,2,1,1,N,2,4,8
82,1,4,2,1,1,N,2,1,9
17,1,6,2,1,1,N,2,0,4
18,1,6,2,1,1,N,2,0,10
55,1,1,2,1,1,N,2,8,5
7,6,N,1,1,1,N,2,N,4
60,1,1,1,1,1,N,2,4,4
56,2,1,2,1,1,N,2,6,5
57,1,1,2,1,1,N,2,0,5
17,1,6,1,1,1,N,2,1,4
4,1,N,2,1,1,N,2,0,1
92,1,3,2,1,2,N,2,2,4
58,1,1,1,1,1,N,2,3,7
6,1,3,2,1,1,N,2,N,3
36,1,1,2,1,1,N,2,5,7
42,1,1,1,1,1,N,2,5,12
2,1,N,2,1,1,N,2,N,N
38,1,1,1,1,1,N,2,7,9
24,1,6,1,1,2,N,2,8,5
11,1,N,1,1,1,N,2,N,3
24,8,6,2,1,2,N,2,1,7
61,2,1,1,1,1,N,2,9,N
28,1,1,1,1,1,N,2,4,9
64,1,1,1,1,1,N,2,7,9
56,1,1,2,1,2,N,2,4,7
67,1,1,2,1,1,N,2,0,9
65,1,1,1,1,1,N,2,4,7
19,1,N,2,1,1,N,2,2,5
61,2,1,2,1,1,N,2,4,9
79,1,4,2,2,0,N,2,4,9
49,1,1,2,1,1,N,2,7,7
62,1,1,1,1,1,N,2,5,8
40,1,1,1,1,1,N,2,4,5
14,1,N,2,1,1,N,2,N,3
43,1,1,2,1,1,N,2,5,6
28,1,6,2,1,1,N,2,0,4
9,8,N,1,1,1,N,2,N,3
55,1,1,2,1,1,N,2,9,9
3,1,N,2,1,1,N,2,N,9
47,1,1,2,1,1,N,2,4,9
82,1,4,1,1,1,N,2,0,4
85,1,1,2,1,1,N,2,3,6
25,1,6,2,1,1,N,2,1,7
65,1,6,1,1,1,N,2,4,5
26,1,N,2,1,1,N,2,1,9
82,1,3,1,1,1,N,2,0,5
72,1,4,2,1,2,N,2,3,8
84,1,1,1,1,1,N,2,8,8
61,1,6,2,1,2,N,2,2,3
62,1,1,1,1,2,N,2,6,9
58,1,1,2,1,2,N,2,6,5
41,9,1,2,1,2,N,2,8,9
30,1,1,2,1,1,N,2,3,7
88,1,4,1,1,1,N,2,9,10
65,1,1,1,1,1,N,2,5,5
28,1,6,1,1,1,N,2,2,5
5,1,N,1,1,1,N,2,N,2
61,1,1,1,1,1,N,2,5,3
49,1,4,1,1,2,N,2,6,7
78,1,1,2,1,2,N,2,3,5
19,1,6,1,1,1,N,2,2,6
69,1,1,2,1,1,N,2,0,7
14,9,N,2,1,2,N,2,N,5
69,1,1,2,1,1,N,2,4,9
85,1,1,2,1,1,N,2,3,6
3,1,N,2,1,1,N,2,N,1
79,1,3,2,1,1,N,2,3,3
3,1,N,1,1,1,N,2,N,1
53,1,1,1,1,1,N,2,7,8
3,8,N,2,1,1,N,2,N,1
23,1,6,2,1,1,N,2,1,7
78,1,1,2,1,1,N,2,9,11
28,1,1,1,1,1,N,2,8,3
71,1,1,2,1,1,4,1,3,7
73,1,1,1,1,1,N,2,2,9
42,2,2,1,2,0,N,2,8,5
57,1,1,2,1,1,N,2,5,7
30,1,1,1,1,1,N,2,7,9
62,1,1,1,1,1,N,2,9,7
41,1,6,1,3,2,N,2,0,7
45,1,1,1,1,1,N,2,6,5
16,1,6,2,2,0,N,2,0,4
19,1,6,1,1,2,N,2,0,5
9,1,N,1,1,1,N,2,N,3
9,1,N,2,1,1,N,2,N,3
26,1,4,1,1,1,N,2,6,6
51,1,1,2,1,2,N,2,0,7
25,1,6,1,1,1,N,2,8,5
5,1,N,2,1,2,N,2,N,2
67,1,1,1,1,1,N,2,8,10
63,2,1,2,1,1,N,2,5,5
23,1,6,2,1,1,4,2,5,5
55,1,1,1,1,2,N,2,4,5
35,1,4,2,1,1,N,2,3,7
59,2,4,2,1,1,N,2,9,5
46,1,1,1,1,1,N,2,8,9
33,1,1,1,1,1,N,2,8,5
54,1,1,1,1,1,N,2,0,8
66,9,1,2,1,1,N,2,3,4
42,1,1,1,1,1,N,2,7,12
13,8,N,2,1,1,N,2,N,3
71,1,1,2,1,1,N,2,4,9
16,1,6,2,1,1,N,2,0,4
92,1,3,2,1,1,N,1,5,4
63,1,1,2,1,1,N,2,0,8
34,1,5,2,1,2,N,2,6,7
45,1,4,2,1,1,N,2,5,1
69,1,1,1,1,1,N,2,6,7
52,1,1,2,1,1,N,2,4,9
38,4,1,2,1,1,N,2,7,9
74,1,3,2,1,1,N,2,2,9
63,1,1,2,1,1,N,2,5,5
54,2,1,2,1,2,N,2,9,9
17,1,6,2,1,2,N,2,0,5
80,1,1,2,1,1,N,2,3,9
37,1,6,1,1,1,N,2,6,9
72,1,1,2,1,2,N,2,1,7
50,1,6,2,1,1,N,2,5,10
78,1,1,2,1,2,N,2,4,7
32,1,1,2,1,1,N,2,7,9
66,1,1,1,1,1,N,2,5,7
60,2,1,1,1,2,N,2,5,8
53,1,1,1,1,1,N,2,6,9
31,1,1,2,1,1,N,2,1,6
28,1,6,2,1,2,N,2,8,7
74,1,4,2,1,1,N,2,4,8
58,1,1,2,1,1,N,2,6,9
34,1,1,1,1,1,N,2,8,9
15,1,6,2,1,2,N,2,0,4
6,8,N,2,1,1,N,2,N,2
60,1,1,2,1,1,N,2,6,4
69,1,1,2,1,1,N,2,6,7
70,1,4,1,1,1,N,2,9,12
16,1,6,2,1,1,N,2,0,4
43,1,1,2,1,1,N,2,5,9
60,1,1,2,1,1,N,2,3,7
49,1,1,2,1,1,N,2,6,8
78,1,3,1,1,1,N,1,4,5
3,1,N,2,1,2,N,2,N,1
57,1,1,1,1,1,N,2,8,5
5,1,N,2,1,1,N,2,N,2
50,1,1,2,1,1,N,2,2,7
62,1,1,1,1,1,N,2,0,9
56,1,1,1,1,1,N,2,6,6
64,1,1,2,1,1,N,2,5,9
10,2,N,1,1,2,N,2,N,3
3,1,1,2,1,1,N,2,N,2
63,1,1,2,1,1,N,2,8,8
56,2,1,1,1,1,N,2,4,9
80,1,1,2,1,1,N,2,2,9
27,1,6,1,1,1,N,2,2,5
63,8,1,2,1,1,N,2,5,5
71,1,1,1,1,1,N,2,7,5
38,1,1,1,1,1,N,2,6,9
60,1,6,2,1,2,N,2,6,7
11,1,N,1,1,1,N,2,N,3
69,1,1,1,1,1,N,2,6,7
55,1,1,2,1,1,N,2,8,6
32,1,1,1,1,1,N,2,8,5
92,8,3,2,1,1,N,1,5,7
44,1,4,2,1,1,N,2,7,2
38,1,4,1,1,1,N,2,8,7
18,1,6,2,1,1,N,2,1,5
21,8,6,2,1,1,N,2,3,7
55,1,4,2,1,1,N,2,5,7
61,1,1,1,1,1,N,2,8,7
23,1,6,2,1,1,N,2,5,10
4,1,N,1,1,2,N,2,N,2
28,1,6,1,1,2,N,2,6,7
1,1,N,1,1,1,N,2,N,N
38,1,4,2,1,1,N,2,0,1
55,1,1,1,1,1,N,2,9,7
39,1,4,2,1,1,N,2,5,4
60,1,1,2,1,1,N,2,0,7
36,1,1,1,1,1,N,1,1,5
15,1,6,2,1,1,N,2,0,4
68,1,1,1,1,1,N,2,1,5
63,1,1,2,1,1,N,2,9,5
11,1,N,2,1,1,N,2,N,3
13,1,N,2,1,2,N,2,N,3
35,1,4,2,1,1,N,2,6,6
57,2,N,2,1,2,N,2,4,9
46,1,1,2,1,1,N,2,5,8
40,1,6,2,1,1,N,2,6,8
7,1,N,2,1,2,N,2,3,3
84,1,1,2,1,2,N,2,4,4
16,9,6,2,1,1,N,2,1,4
81,1,1,2,1,1,N,2,4,5
86,1,3,2,1,1,N,2,7,11
38,1,1,1,1,1,N,2,7,5
3,1,N,1,1,2,N,2,N,8
84,1,4,2,1,2,N,1,6,9
68,1,1,1,1,1,N,2,3,9
45,1,1,2,1,1,N,2,7,9
50,1,3,1,1,1,N,2,7,5
27,1,1,2,1,1,N,2,7,10
32,1,1,1,1,1,N,2,9,4
10,1,N,2,1,1,N,2,N,3
40,1,6,2,1,1,N,2,9,5
9,1,1,2,1,2,N,2,N,3
43,1,1,2,1,1,N,2,6,5
15,1,6,1,1,2,N,2,0,4
41,1,1,2,1,1,N,2,1,8
49,1,4,1,1,2,N,2,8,7
63,6,1,2,1,1,N,2,8,8
8,1,N,1,1,1,N,2,N,3
65,1,4,1,1,1,N,2,5,6
64,1,1,2,1,2,N,2,7,7
17,1,6,1,1,2,N,2,2,4
65,1,1,2,1,2,N,2,4,5
10,6,N,2,1,1,N,2,N,3
88,2,3,1,1,1,N,2,3,6
48,1,1,2,1,1,N,2,4,7
29,1,1,2,1,1,N,2,6,7
70,1,1,1,1,1,N,2,9,7
44,1,1,1,1,1,N,2,8,7
61,1,1,2,1,1,N,2,5,N
58,1,1,1,1,1,N,2,N,8
47,1,1,1,1,2,N,2,7,5
72,1,1,1,1,1,N,1,9,3
62,1,1,2,1,1,N,2,3,7
58,2,6,1,1,1,N,2,7,7
17,1,2,2,1,2,N,2,4,5
70,1,3,1,1,1,N,2,7,7
34,1,6,1,1,1,N,1,9,7
53,1,1,2,1,1,N,2,9,7
39,1,6,2,1,1,N,2,0,5
60,1,1,1,1,1,N,2,6,7
71,1,1,2,1,1,N,2,5,7
80,1,1,2,1,1,N,1,6,5
72,9,N,1,1,1,N,2,7,7
80,1,3,1,2,0,N,2,3,5
59,2,6,1,1,1,N,2,7,7
40,1,1,2,1,1,N,2,0,10
20,1,6,1,1,1,N,2,7,5
54,1,1,1,1,1,N,2,7,7
9,1,N,1,1,1,N,2,N,3
73,1,1,2,1,1,N,2,3,10
75,6,1,2,1,1,N,2,5,5
78,1,1,1,1,1,N,2,4,6
43,1,2,2,1,1,N,2,0,7
21,1,6,1,1,2,N,2,0,7
6,1,N,2,1,1,N,2,N,2
58,1,1,2,1,1,N,2,6,7
57,1,1,1,1,1,N,2,5,5
8,3,N,2,1,2,N,2,N,3
18,1,6,1,1,1,N,2,0,5
50,1,4,1,1,1,N,2,7,9
48,1,6,1,1,1,N,2,6,4
48,1,1,1,1,1,N,1,0,9
7,1,6,1,1,1,N,2,N,3
63,1,4,1,1,2,N,2,7,12
65,1,1,1,1,1,N,2,5,10
42,1,1,1,1,1,N,2,8,7
38,1,6,2,1,2,N,2,N,9
47,2,1,2,1,1,N,2,5,6
82,1,3,2,1,1,N,2,4,9
29,1,1,1,1,1,N,2,7,8
42,9,1,1,1,1,N,2,8,5
26,1,4,1,1,1,N,2,4,7
58,1,1,2,1,1,N,2,8,4
66,1,1,2,1,2,N,2,7,7
75,7,3,1,1,1,N,2,4,5
46,1,6,2,1,1,N,2,3,5
60,9,1,1,1,1,N,2,8,10
62,1,1,1,1,2,N,2,2,8
87,1,1,1,1,1,N,2,9,9
41,1,1,2,1,1,N,2,9,3
18,1,6,2,1,1,N,2,1,4
16,9,6,1,1,1,N,1,1,9
68,1,4,2,1,2,N,2,3,10
29,1,6,2,1,1,N,2,4,9
54,1,1,2,1,1,N,2,5,9
42,1,1,2,1,1,N,2,9,10
1,1,N,2,1,1,N,2,N,N
74,1,3,1,1,1,N,2,4,11
59,1,1,2,1,1,N,2,9,7
41,1,1,1,1,1,N,2,4,5
69,1,3,1,1,1,N,2,2,8
45,1,1,2,1,1,N,2,5,1
80,1,1,1,1,1,N,2,3,5
11,1,N,1,1,1,N,2,N,3
84,1,1,2,1,1,N,2,1,9
2,1,N,2,1,1,N,2,N,N
15,1,6,2,1,1,N,2,0,3
28,1,6,1,1,1,N,2,2,7
6,8,N,2,1,1,N,2,N,2
73,1,1,2,1,1,N,2,0,7
60,1,1,1,1,1,N,2,8,6
68,1,1,1,1,1,N,2,9,5
54,1,4,2,1,1,N,2,5,7
21,2,4,2,1,1,N,2,2,5
24,1,2,1,1,1,N,2,5,9
29,1,6,1,1,1,N,2,7,9
17,1,6,2,1,1,N,2,0,4
43,1,1,1,1,1,N,2,5,9
42,1,1,2,1,2,N,2,9,5
54,1,1,1,1,1,N,2,4,10
5,1,N,2,1,1,N,2,N,2
65,1,6,2,1,1,N,2,5,9
69,8,3,1,1,1,N,2,9,7
80,1,1,1,1,1,N,2,7,5
68,1,1,2,1,1,N,2,5,7
36,1,1,2,1,1,N,2,7,7
33,1,1,1,1,1,N,2,7,10
7,1,N,1,1,1,N,2,N,3
36,1,6,2,1,2,5,2,9,7
44,1,4,1,1,1,N,2,7,4
17,1,6,2,1,1,N,2,0,4
14,1,N,2,1,1,N,2,N,3
35,1,1,2,1,1,N,2,3,5
8,1,N,1,1,1,N,2,1,3
33,1,6,1,1,1,N,2,0,1
92,1,3,2,1,2,N,2,4,7
74,1,1,1,1,1,N,2,4,7
13,1,N,1,1,1,N,2,6,3
52,1,1,2,1,1,N,2,2,5
42,1,2,1,1,2,N,2,4,4
33,1,6,2,1,2,N,2,5,9
32,1,1,2,1,1,N,2,4,8
19,3,6,1,1,2,N,2,4,7
35,1,1,2,1,1,N,2,6,10
45,1,1,2,1,2,N,2,6,8
11,1,N,1,1,1,N,2,N,3
55,1,1,1,1,1,N,2,7,6
20,1,6,1,2,0,N,2,7,8
29,6,1,1,1,2,N,2,6,9
33,1,1,1,1,1,N,2,8,6
0,2,N,2,1,1,N,2,4,N
63,1,1,2,1,1,N,2,5,5
1,1,N,2,1,2,N,2,N,N
32,1,1,2,1,2,N,2,8,4
33,1,1,1,1,1,N,2,6,8
56,2,3,2,2,0,N,2,8,9
26,1,4,2,1,1,N,2,2,3
57,1,1,2,1,1,N,2,9,9
17,1,6,2,1,1,N,2,0,4
4,8,6,2,1,1,N,2,N,1
36,1,1,1,1,1,N,2,9,9
34,1,1,2,1,1,N,2,4,3
76,1,1,2,1,1,N,2,5,9
31,2,6,2,1,1,N,2,7,5
21,9,4,1,1,1,N,2,5,7
40,1,1,2,1,1,N,2,4,4
70,1,1,2,1,1,N,2,4,6
80,1,3,1,1,1,N,2,6,7
56,1,1,1,1,1,N,2,9,9
2,9,N,2,1,1,N,2,N,N
11,1,N,1,1,1,N,2,N,3
83,9,4,1,1,1,N,2,9,6
58,3,1,1,1,1,N,2,9,7
28,9,1,2,1,1,N,2,0,9
32,8,1,1,1,1,N,2,3,7
45,1,1,1,1,2,N,2,8,9
26,1,6,2,1,1,N,2,2,6
19,3,6,2,1,2,N,2,2,12
49,1,1,1,1,1,N,2,9,7
53,1,6,1,1,2,N,2,9,9
54,1,4,1,1,2,N,2,8,8
34,1,1,2,1,1,N,2,5,7
56,1,1,1,1,2,N,2,8,6
30,1,6,1,1,1,N,2,6,8
2,1,N,2,1,1,N,2,N,N
55,1,1,1,1,1,N,2,4,9
8,1,N,2,1,1,N,2,1,3
67,1,1,1,1,1,N,2,4,5
81,3,1,1,1,1,N,2,4,5
14,9,N,2,1,1,N,2,N,4
72,6,3,2,1,1,N,2,4,5
61,1,2,1,1,2,N,2,2,10
41,1,1,2,1,1,N,2,1,5
29,1,1,1,1,1,N,2,3,10
5,1,N,1,1,2,N,2,N,2
67,1,4,1,1,2,N,2,8,5
16,1,6,2,1,2,N,1,1,4
25,1,6,1,1,1,N,2,2,9
1,1,N,1,1,2,N,2,N,N
42,1,1,2,1,1,N,2,7,8
51,1,1,1,1,1,N,2,7,7
56,1,1,1,1,1,N,2,9,9
69,1,1,2,1,2,N,2,4,7
70,1,1,1,1,1,N,2,1,7
48,2,6,2,1,2,N,2,4,4
46,1,1,1,1,1,N,2,8,2
84,1,1,2,1,1,N,2,1,9
57,1,N,2,1,1,N,2,4,5
51,1,4,1,1,1,N,2,0,8
5,1,N,1,1,1,N,2,N,1
60,1,1,1,1,1,N,2,3,7
24,1,6,1,1,1,N,2,7,5
35,1,4,2,1,1,N,2,5,5
25,3,6,1,1,2,N,2,4,7
52,2,1,2,1,1,N,2,9,9
38,1,1,2,1,1,N,2,6,7
30,1,6,2,1,1,N,2,8,8
0,1,4,1,1,2,N,2,N,N
75,1,1,1,1,1,N,2,6,9
19,1,6,1,1,1,N,2,0,5
73,1,1,2,1,1,N,2,7,9
48,1,6,2,1,1,N,2,3,7
62,1,1,1,1,2,N,2,4,7
63,1,1,1,1,1,N,2,9,7
82,1,4,2,1,2,N,2,0,7
19,1,6,2,1,1,N,2,2,6
49,1,1,2,1,2,N,2,0,9
12,1,N,2,1,1,N,2,N,3
56,9,1,1,1,2,N,2,6,5
58,1,6,1,1,1,N,2,9,7
1,1,N,1,1,1,N,2,N,N
55,1,1,1,1,1,N,2,4,5
69,1,3,2,1,1,N,2,4,4
54,1,4,2,1,1,N,2,2,9
10,1,N,2,1,2,N,2,N,3
15,1,6,2,2,0,N,2,0,4
41,1,1,1,1,1,N,2,1,10
29,1,1,2,1,1,N,2,8,4
35,1,1,1,1,1,N,2,7,7
51,1,1,1,1,1,N,2,7,5
24,1,6,2,1,1,N,2,5,5
11,1,N,2,1,2,N,2,N,3
15,1,6,2,1,1,N,2,0,4
15,1,6,2,1,1,N,2,3,4
17,6,6,2,1,1,N,2,0,4
77,1,1,2,1,2,N,2,5,8
83,1,4,2,1,1,N,2,2,3
7,1,N,1,1,1,N,2,N,3
19,1,6,1,1,2,N,2,0,12
45,1,1,1,1,2,N,2,6,8
60,1,4,2,1,2,N,2,0,4
8,1,N,1,1,1,N,2,N,3
24,1,1,1,1,1,N,2,8,9
23,1,6,1,1,1,N,2,2,9
77,1,1,1,1,1,N,2,1,4
30,1,6,1,1,1,N,2,4,7
11,1,N,1,1,1,N,2,N,3
50,1,4,1,1,2,N,2,6,9
0,1,N,1,1,1,N,2,N,N
31,1,1,2,1,2,N,2,8,7
39,1,1,2,1,1,N,2,7,5
48,6,1,2,1,2,N,2,4,7
27,1,6,1,1,1,N,2,8,8
44,1,1,2,1,1,N,2,0,8
19,1,6,2,1,1,N,2,2,5
8,1,N,1,1,1,N,2,1,3
47,1,1,2,1,1,N,2,0,9
5,1,N,1,1,1,1,2,N,1
57,1,1,2,1,2,N,2,9,5
26,2,1,2,1,1,N,2,3,6
13,1,N,1,1,2,N,2,N,3
43,1,1,2,1,2,N,2,3,7
66,1,4,1,1,1,N,2,3,5
29,6,6,1,1,2,N,2,2,5
76,6,1,1,1,1,N,2,5,8
31,8,1,2,1,1,N,2,8,7
24,1,6,2,1,1,N,2,0,7
36,1,1,1,1,1,N,2,6,4
12,1,N,1,1,1,N,2,N,3
32,1,1,1,1,1,N,2,8,5
40,1,1,1,1,1,N,2,6,10
1,2,N,1,1,1,N,2,N,N
76,1,3,1,1,2,N,2,6,5
1,1,N,1,1,1,N,2,N,N
0,9,N,2,1,1,N,2,4,N
4,1,N,1,1,1,N,2,N,2
55,1,1,1,1,1,N,2,3,7
59,1,1,2,1,1,N,1,4,7
41,1,1,1,1,1,N,2,9,8
29,1,6,1,1,1,N,2,4,12
61,1,1,2,1,1,N,1,4,3
26,1,6,1,1,1,N,2,7,9
64,9,4,2,1,1,N,2,0,10
49,3,6,1,1,2,N,2,5,7
55,1,1,1,1,2,N,1,5,7
37,1,1,1,1,1,N,2,7,6
77,1,4,1,1,1,N,2,5,8
3,1,N,2,1,1,N,2,N,9
3,2,N,1,1,1,N,1,N,1
52,1,1,2,1,1,N,2,5,3
6,1,N,2,1,1,N,2,N,2
48,1,5,2,1,1,N,2,3,5
73,1,1,1,1,1,N,2,3,10
10,1,N,2,1,1,N,2,N,3
18,1,6,2,1,1,N,2,0,5
30,1,4,1,1,1,N,2,3,7
29,1,1,2,1,1,N,2,0,12
72,9,N,2,1,2,N,2,7,4
38,1,1,1,1,1,N,2,2,9
17,9,6,2,1,1,N,2,2,4
55,1,1,2,1,1,N,1,3,10
15,1,6,1,1,1,N,2,0,3
66,1,1,2,1,1,N,2,2,9
13,8,N,2,1,1,N,2,N,3
18,1,4,2,1,1,N,2,0,2
61,1,4,2,2,0,N,1,1,9
5,1,N,2,1,2,N,2,N,1
11,1,N,2,1,1,N,2,N,3
66,1,1,1,1,2,N,2,7,5
65,1,N,2,1,1,N,2,5,5
76,1,1,2,1,1,N,2,4,5
66,1,4,2,1,2,N,2,8,5
77,1,6,1,1,1,N,2,7,5
19,1,N,2,1,1,N,2,2,5
15,1,6,2,1,2,N,2,0,3
51,1,3,1,1,1,N,2,8,5
16,2,6,2,1,2,N,2,0,4
12,1,N,1,1,1,N,2,N,3
43,1,1,2,1,2,N,2,8,10
31,6,6,2,1,1,N,2,7,4
92,1,3,2,2,0,N,2,4,7
16,2,6,1,1,1,N,2,1,4
25,1,6,1,1,2,N,2,N,8
0,2,N,1,1,2,N,2,N,N
0,2,N,1,1,1,N,2,N,N
46,1,1,1,1,1,N,2,8,2
42,1,2,2,1,2,N,2,5,4
6,1,N,2,1,1,N,2,N,2
29,1,1,2,1,1,N,2,8,5
19,1,6,2,1,2,N,2,3,6
43,1,1,1,1,1,N,2,8,9
36,1,6,1,1,1,N,2,8,10
62,2,1,2,1,1,N,2,3,5
33,1,6,2,1,1,N,2,5,5
52,1,1,2,1,1,N,2,9,10
32,1,1,1,1,1,N,2,0,7
75,1,N,2,1,1,N,2,2,1
67,1,1,1,1,1,N,2,7,9
62,1,1,1,1,1,N,2,7,7
65,1,1,2,1,1,N,2,5,7
53,1,4,1,1,1,N,2,9,11
39,2,1,2,1,1,N,2,2,7
51,1,1,2,1,1,N,2,7,5
37,1,1,2,1,2,N,2,4,9
60,1,1,2,1,1,N,2,3,9
82,1,1,2,1,1,3,2,4,9
32,1,6,1,2,0,N,2,2,4
38,1,6,1,1,1,N,1,0,5
74,1,1,1,1,1,N,2,2,7
22,1,6,2,1,1,N,2,5,7
9,1,N,2,1,1,N,2,N,3
83,1,1,2,1,1,N,2,0,4
58,1,1,2,1,1,N,2,3,10
61,1,1,1,1,1,N,2,5,9
14,6,N,1,1,1,N,2,N,3
22,1,6,2,1,1,N,2,3,7
1,1,N,1,1,1,N,2,N,N
68,1,1,1,1,1,N,2,2,4
70,1,1,2,1,1,N,2,6,6
51,1,1,1,1,1,N,2,7,5
25,1,6,2,1,1,N,2,3,7
45,1,1,1,1,1,N,2,3,9
38,1,1,2,1,1,N,2,8,9
8,1,N,2,1,1,N,2,N,3
10,2,N,1,1,2,N,2,N,3
9,1,N,1,1,2,N,2,N,3
1,2,N,1,1,1,N,2,N,N
53,1,1,1,1,1,N,1,2,4
11,1,N,1,1,1,N,2,N,3
66,1,2,2,1,2,N,2,2,10
14,1,N,1,1,1,N,2,N,3
32,1,6,2,1,1,N,2,1,9
26,1,6,1,1,1,N,2,5,8
13,2,N,1,1,1,N,2,N,3
20,1,2,1,1,1,N,2,0,5
4,1,5,2,1,2,N,2,N,1
56,1,1,2,1,1,N,2,0,9
74,1,1,1,1,1,N,2,4,11
8,1,N,2,1,1,N,2,N,3
9,1,N,2,1,2,N,1,N,3
22,1,6,2,1,1,N,2,5,6
24,8,6,2,1,1,N,2,3,5
9,1,N,2,3,0,N,2,N,3
71,1,3,1,1,1,N,2,6,8
9,1,N,2,1,1,N,2,N,3
64,6,1,2,1,2,N,2,7,9
5,1,N,2,1,2,N,1,N,2
0,1,N,2,1,1,N,2,5,2
12,1,N,1,1,2,N,2,N,3
44,1,1,2,1,1,N,2,0,7
71,1,6,2,1,1,N,2,4,5
13,1,N,2,1,2,N,2,N,3
0,9,N,2,1,1,N,2,5,N
4,6,N,2,1,1,N,2,N,1
32,6,1,1,1,1,N,2,8,9
30,1,1,2,1,1,5,2,6,6
36,1,1,2,1,1,N,2,7,3
1,1,N,1,1,1,N,2,N,N
29,2,1,1,1,1,N,2,8,9
76,6,1,1,1,1,N,2,8,9
35,8,1,2,1,1,N,2,5,9
74,1,1,1,1,1,N,2,4,5
9,6,N,1,1,1,N,2,N,3
67,1,6,2,1,1,N,2,0,9
71,1,1,1,1,1,N,2,7,5
54,1,1,1,1,1,N,2,7,10
51,1,6,2,1,1,N,2,7,7
62,1,1,2,1,1,N,2,7,11
24,1,6,2,1,1,N,2,1,8
64,1,1,1,1,1,N,2,6,9
24,1,1,1,2,0,N,2,7,8
58,1,4,1,1,2,N,2,8,5
14,1,N,2,1,1,N,2,N,3
42,1,1,1,1,1,N,2,9,5
15,1,6,2,1,1,N,2,0,4
11,1,N,2,1,1,N,2,N,3
45,1,4,1,1,1,N,2,8,7
45,1,4,1,1,1,N,2,9,8
24,1,1,1,1,1,N,2,1,10
66,1,6,2,1,2,N,2,3,9
2,6,N,2,1,2,N,2,N,N
34,1,1,2,1,1,N,2,1,9
38,1,6,2,1,2,N,2,0,8
12,1,N,1,1,1,N,2,N,3
13,9,N,2,1,1,N,2,N,3
17,1,6,2,1,1,N,2,1,4
59,1,1,1,1,1,N,2,6,5
70,1,5,2,1,2,N,2,3,10
40,1,1,2,1,1,N,2,5,10
4,1,N,1,1,1,N,2,N,1
7,1,N,2,1,1,N,2,N,3
56,8,1,2,1,1,N,2,8,9
3,1,N,1,1,1,N,1,N,2
58,1,1,2,1,1,N,2,6,5
52,1,1,2,1,1,N,2,3,7
15,1,6,1,1,1,N,2,0,4
17,1,6,2,1,1,N,2,0,4
68,1,1,1,1,2,N,2,8,9
53,1,1,1,1,1,N,1,8,9
11,2,N,2,1,2,N,2,N,3
52,1,1,2,1,1,N,2,2,7
37,1,1,2,1,1,N,2,5,5
58,1,1,1,1,1,N,2,6,9
50,1,1,1,1,1,N,2,6,7
18,1,6,2,1,1,N,2,4,4
8,1,N,1,1,1,N,2,N,3
21,1,6,2,1,2,N,2,3,4
33,1,6,2,1,1,N,2,2,6
69,2,3,1,1,1,N,2,4,9
6,1,N,1,1,1,N,2,N,2
78,1,1,2,1,1,N,2,4,5
39,1,1,2,1,1,N,2,2,7
29,2,6,2,1,1,N,2,8,9
5,1,N,2,1,1,N,2,N,1
70,1,1,1,1,1,N,2,6,5
70,1,1,1,1,1,N,2,6,7
32,1,6,2,1,1,N,2,5,7
66,1,1,1,1,2,N,2,4,7
23,1,6,1,1,2,N,2,0,7
71,1,1,1,1,1,N,2,7,9
43,1,1,1,1,1,N,2,2,8
45,1,1,2,1,1,N,2,6,6
35,1,1,1,1,2,N,2,5,5
41,9,1,1,1,1,N,2,9,9
65,1,1,2,1,1,N,2,2,9
14,1,N,1,1,1,N,2,N,3
54,1,4,1,1,1,N,2,2,8
59,1,1,1,1,1,N,2,5,5
2,1,N,2,1,2,N,2,N,N
2,6,N,2,1,2,4,2,N,N
57,1,1,2,1,1,N,2,8,6
78,1,4,2,1,1,N,2,9,5
4,1,N,1,1,1,N,2,N,2
37,1,1,2,1,1,N,2,5,7
46,1,1,2,1,1,N,2,5,2
14,1,N,1,1,1,N,2,N,4
69,1,4,2,1,1,N,2,6,5
65,1,1,2,1,1,N,2,3,9
21,1,6,2,1,2,N,2,0,3
55,1,1,1,1,1,N,2,9,5
50,1,1,2,1,1,N,2,3,10
73,1,4,2,2,0,N,2,5,11
66,1,1,1,1,1,N,2,3,10
17,1,6,2,1,1,N,2,0,4
48,1,1,1,1,1,N,2,6,3
44,6,1,1,1,1,N,2,8,9
1,1,N,1,1,1,N,2,0,N
86,1,1,2,1,1,N,2,9,10
7,1,N,2,1,2,N,2,N,4
9,1,N,2,1,2,N,2,N,3
39,2,1,2,1,2,N,2,2,3
