SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP
1,3,6,1,9,0,48-02516,7,2,4,501
2,N,1,2,N,0,48-02516,5,4,6,501
1,6,1,1,6,0,48-02102,65,0,2,475
1,1,1,2,1,0,48-02101,63,2,4,256
1,3,1,2,6,0,48-02102,82,0,2,185
2,6,1,1,8,0,48-02510,24,1,3,501
2,1,1,2,8,0,48-02516,29,0,3,89
2,1,1,1,9,0,48-02102,45,0,N,501
2,2,1,2,4,0,48-02102,33,0,3,40
1,6,1,1,6,0,48-02101,15,3,5,182
1,1,1,2,3,0,48-02101,56,0,5,244
1,1,1,1,9,0,48-02516,66,0,2,501
1,1,1,1,2,0,48-02102,66,0,N,461
2,6,1,1,1,0,48-02516,65,0,2,228
1,1,1,1,1,0,48-02102,77,0,N,217
1,6,1,2,2,0,48-02102,77,2,4,60
1,N,1,1,N,0,48-02101,9,2,4,152
2,6,1,2,5,0,48-02102,41,4,6,166
1,N,1,2,N,0,48-02102,14,2,3,244
2,N,1,1,N,1,48-02510,12,2,4,437
2,1,1,1,7,0,48-02507,55,0,2,341
2,1,1,1,8,0,48-02101,79,1,3,501
2,N,1,1,N,0,48-02101,85,0,N,501
2,N,1,1,N,1,48-02507,0,1,4,193
2,N,6,1,N,0,48-02510,13,2,4,501
1,N,1,0,N,1,48-02516,83,1,3,N
2,N,1,1,N,0,48-02102,5,0,N,401
1,1,1,1,2,1,48-02510,1,1,4,501
2,3,1,0,2,0,48-02102,92,0,N,N
2,6,4,0,0,0,48-02102,27,2,4,N
2,1,8,1,4,0,48-02516,53,0,3,225
1,N,6,1,N,0,48-02510,61,0,3,299
1,1,1,1,6,0,48-02510,46,2,3,313
1,1,1,1,9,0,48-02515,36,1,5,501
1,1,1,2,6,0,48-02101,50,0,5,228
2,6,1,1,2,0,48-02516,76,0,2,261
1,1,1,1,3,0,48-02510,55,0,3,83
2,1,1,1,5,2,48-02101,34,3,5,407
2,1,1,1,6,3,48-02516,34,2,5,485
1,1,1,1,0,1,48-02510,54,0,2,501
1,6,1,2,0,0,48-02516,17,1,3,198
2,6,1,1,6,0,48-02515,18,0,2,327
2,6,1,2,6,0,48-02101,20,0,4,21
1,5,4,2,N,0,48-02102,52,1,4,87
2,3,1,1,2,0,48-02507,69,0,2,501
2,1,1,1,6,0,48-02510,20,N,N,224
2,N,6,1,N,0,48-02507,50,3,6,192
2,N,6,1,N,1,48-02510,13,2,6,102
2,N,1,2,N,0,48-02510,0,4,6,351
1,1,1,1,2,0,48-02510,46,3,7,335
1,6,1,2,6,0,48-02102,83,1,3,96
1,N,2,1,N,0,48-02510,4,3,6,501
2,6,1,1,1,0,48-02516,88,1,3,480
1,1,1,1,7,0,48-02510,30,2,3,501
1,1,1,1,8,1,48-02516,49,0,2,80
1,1,1,1,4,1,48-02101,37,3,5,12
2,2,1,1,1,0,48-02515,62,0,N,443
2,1,8,1,2,0,48-02101,51,0,2,501
1,1,1,1,7,0,48-02516,37,2,4,94
1,3,1,1,6,3,48-02101,25,0,4,395
1,6,1,0,0,1,48-02101,43,0,2,N
1,3,2,1,4,0,48-02516,37,3,5,88
1,1,1,1,3,0,48-02101,44,0,N,488
1,3,1,0,8,0,48-02510,64,0,N,501
2,N,1,1,N,0,48-02507,77,3,7,288
2,1,2,1,3,0,48-02516,34,5,7,395
1,1,1,1,0,1,48-02515,30,2,5,42
2,3,1,1,3,0,48-02101,11,0,3,138
1,6,1,1,0,0,48-02516,25,0,7,501
1,N,1,2,N,0,48-02101,68,3,5,297
2,1,1,1,5,0,48-02507,83,0,N,501
2,1,6,1,7,4,48-02510,54,0,2,162
2,1,1,2,0,1,48-02510,87,3,5,356
2,N,1,1,N,0,48-02510,6,0,2,501
2,1,1,1,7,0,48-02516,65,0,2,501
2,1,1,1,6,0,48-02516,70,0,2,264
1,1,1,1,0,0,48-02510,77,0,4,225
1,1,1,1,9,0,48-02102,57,0,2,501
2,4,1,1,6,0,48-02102,79,2,4,501
1,1,1,1,7,0,48-02515,42,0,3,315
2,1,3,1,9,0,48-02510,80,3,5,501
1,6,1,1,7,0,48-02515,44,3,5,307
1,1,8,2,2,0,48-02510,22,1,3,1
2,1,1,1,4,0,48-02101,82,N,N,143
1,N,1,1,N,0,48-02102,14,2,4,269
1,1,1,1,5,0,48-02507,24,0,N,157
1,6,1,1,8,0,48-02101,88,0,6,501
2,1,2,1,8,0,48-02101,48,2,4,158
2,N,1,1,N,1,48-02101,59,0,N,346
1,1,1,1,7,0,48-02101,35,2,4,501
1,1,1,1,7,0,48-02101,56,0,2,179
2,1,1,2,9,1,48-02101,80,0,3,501
2,6,6,1,0,0,48-02507,72,0,3,188
1,1,2,1,9,0,48-02101,36,1,3,501
2,N,1,1,N,0,48-02515,23,0,3,37
1,1,1,1,7,0,48-02510,54,0,2,256
1,N,1,1,N,0,48-02510,2,2,4,187
1,1,1,1,8,0,48-02516,85,0,2,501
2,1,8,2,7,0,48-02510,51,0,4,501
1,4,9,2,2,0,48-02510,30,2,4,267
2,1,1,1,2,0,48-02510,54,0,N,115
2,N,1,1,N,0,48-02516,5,2,4,424
1,N,1,1,N,0,48-02102,11,2,4,143
2,4,1,2,5,0,48-02102,39,4,5,342
1,5,8,1,9,1,48-02507,59,0,2,501
2,1,1,1,5,0,48-02516,65,0,2,501
2,6,1,2,0,0,48-02102,64,0,2,358
2,1,6,2,0,0,48-02101,37,0,3,171
1,3,2,1,6,0,48-02507,31,0,4,501
1,N,1,1,N,0,48-02507,38,3,6,375
2,N,1,1,N,0,48-02515,2,2,4,52
2,N,1,1,N,0,48-02515,27,0,2,388
2,4,1,1,3,0,48-02516,10,3,5,501
2,1,1,1,0,0,48-02516,36,0,3,158
1,5,1,1,0,1,48-02510,26,0,2,501
2,1,1,2,8,3,48-02102,34,1,3,320
2,1,1,2,6,0,48-02510,54,1,3,321
2,6,1,1,4,1,48-02102,85,0,2,93
1,1,1,1,8,0,48-02101,65,0,2,501
2,1,1,1,1,0,48-02507,28,N,4,323
2,6,1,1,6,0,48-02516,2,1,5,424
2,1,1,1,0,0,48-02515,29,0,5,336
2,1,6,1,8,0,48-02510,60,0,5,57
2,4,1,2,3,0,48-02507,8,0,2,228
2,1,1,1,0,0,48-02516,34,2,5,501
2,3,6,2,8,0,48-02101,50,5,7,303
2,1,6,1,4,0,48-02507,58,0,N,388
2,4,1,1,7,0,48-02102,54,1,6,407
1,1,1,1,9,0,48-02510,30,2,5,501
2,1,1,1,9,0,48-02102,63,0,3,501
2,N,9,2,N,0,48-02510,5,4,6,102
1,1,9,1,3,4,48-02510,30,0,2,482
1,N,1,1,N,1,48-02516,1,3,5,297
2,1,1,1,6,0,48-02516,53,0,3,493
2,1,1,1,5,0,48-02507,58,0,2,113
1,1,8,1,8,0,48-02507,32,0,N,501
2,6,1,1,2,0,48-02507,81,1,3,261
1,N,1,2,N,1,48-02515,10,3,5,501
1,6,2,2,3,0,48-02507,26,0,3,187
2,1,1,1,6,0,48-02510,87,0,N,228
2,1,1,1,6,0,48-02515,60,0,2,205
2,1,6,1,5,0,48-02516,83,2,4,101
1,1,1,2,5,1,48-02102,88,0,2,319
2,N,1,2,N,0,48-02510,5,0,2,341
1,1,1,1,7,0,48-02102,76,0,2,501
2,3,1,1,6,0,48-02101,37,3,6,171
2,1,1,1,7,0,48-02510,67,0,2,501
2,N,2,1,N,0,48-02102,31,3,5,501
1,4,1,1,3,0,48-02510,56,1,3,348
2,N,1,1,N,0,48-02102,12,3,5,149
2,6,1,1,4,0,48-02515,27,2,4,170
2,1,1,1,7,0,48-02510,33,0,N,291
2,6,1,1,2,1,48-02101,42,1,3,204
1,4,1,1,5,0,48-02516,53,0,2,444
1,1,1,1,4,0,48-02101,32,0,2,501
2,1,1,1,7,0,48-02507,68,0,2,501
1,1,1,2,6,0,48-02515,56,1,4,296
2,6,1,1,0,0,48-02507,24,0,7,165
1,3,1,1,4,0,48-02102,76,0,2,445
1,4,1,1,7,0,48-02515,23,0,2,457
2,6,1,1,1,0,48-02515,82,0,3,501
1,1,1,1,6,0,48-02507,46,2,5,417
2,N,1,0,N,0,48-02515,27,0,2,427
2,N,1,1,N,0,48-02101,25,1,3,501
2,6,1,1,4,0,48-02510,63,0,N,196
2,6,1,1,7,1,48-02507,13,3,6,501
2,3,1,1,6,0,48-02102,92,2,4,86
2,N,1,1,N,4,48-02101,51,0,2,501
2,N,9,1,N,0,48-02515,12,3,6,131
1,1,1,1,9,0,48-02510,32,2,7,501
2,6,9,1,4,0,48-02516,85,4,5,501
2,6,1,1,4,0,48-02507,15,3,5,298
1,1,1,2,0,0,48-02507,81,0,2,446
1,4,1,1,0,1,48-02507,47,0,2,501
1,1,1,1,5,0,48-02507,71,0,2,70
1,1,1,2,8,0,48-02510,54,0,5,319
1,1,1,1,2,1,48-02101,43,0,2,6
1,N,1,1,N,0,48-02516,69,1,3,92
1,4,1,1,5,0,48-02102,8,0,2,325
1,1,1,1,7,4,48-02510,51,4,5,289
2,N,8,1,N,0,48-02101,53,0,2,31
1,1,1,1,8,0,48-02510,18,0,3,501
1,1,2,1,6,0,48-02515,66,0,2,501
2,N,1,1,N,1,48-02510,1,6,8,46
1,1,1,1,8,0,48-02510,88,3,6,501
2,1,1,1,6,0,48-02515,40,0,2,501
1,1,1,1,8,0,48-02102,75,0,2,501
2,N,1,1,N,0,48-02102,5,3,6,501
1,1,1,1,4,0,48-02102,61,0,N,401
2,1,1,1,0,1,48-02516,43,0,2,94
1,1,1,1,5,0,48-02102,49,2,5,386
2,1,1,1,8,0,48-02102,5,4,6,501
2,1,1,1,8,1,48-02101,87,0,3,501
2,1,1,1,8,0,48-02510,58,0,N,501
1,N,1,1,N,0,48-02510,38,0,2,352
2,1,1,1,9,0,48-02510,54,0,2,501
2,1,1,1,9,0,48-02101,85,4,6,501
1,1,1,2,2,0,48-02510,30,0,2,408
2,N,1,1,N,1,48-02515,5,0,2,287
2,4,1,1,8,0,48-02510,8,1,2,58
2,N,1,1,N,0,48-02510,79,1,6,469
2,1,1,1,9,0,48-02102,23,1,3,501
2,1,1,1,6,0,48-02507,73,1,5,501
2,1,1,2,5,0,48-02515,42,1,3,58
1,6,1,1,4,0,48-02101,17,2,4,501
2,1,1,1,9,0,48-02507,43,0,2,501
1,N,9,1,N,0,48-02507,12,2,4,175
1,4,1,1,5,0,48-02102,53,0,4,501
2,4,1,2,4,0,48-02515,56,0,N,501
2,1,1,1,1,0,48-02515,60,0,3,476
2,N,1,1,N,0,48-02102,14,3,6,303
1,6,1,1,8,1,48-02516,17,3,5,501
1,4,1,1,0,1,48-02101,88,0,3,74
2,1,1,1,8,0,48-02515,37,3,5,501
1,6,1,1,6,0,48-02510,61,0,2,233
2,1,1,1,5,0,48-02510,36,2,4,180
2,1,1,1,5,0,48-02101,19,2,4,56
2,1,1,1,4,1,48-02516,92,2,4,7
2,6,1,1,8,0,48-02102,29,0,2,501
1,3,9,1,0,0,48-02101,11,0,N,501
2,6,1,1,9,0,48-02102,41,1,3,501
1,6,1,1,3,1,48-02516,17,1,3,501
1,6,1,1,N,0,48-02102,15,3,5,148
1,1,1,1,3,0,48-02507,23,4,7,394
1,1,1,2,9,1,48-02510,62,3,5,501
1,6,1,1,0,0,48-02516,2,2,6,204
2,6,1,1,8,0,48-02102,65,0,3,501
1,6,1,1,1,0,48-02510,31,0,N,497
2,1,1,1,3,0,48-02510,56,0,2,501
2,1,1,1,3,0,48-02101,63,N,N,108
2,1,1,1,1,1,48-02507,28,0,2,501
2,6,1,1,9,0,48-02507,21,5,7,501
1,6,1,1,8,3,48-02101,25,0,7,37
1,3,1,1,9,0,48-02101,49,0,2,501
2,N,1,2,N,0,48-02516,13,2,4,145
1,6,1,2,2,0,48-02507,15,2,4,360
2,6,1,1,7,3,48-02516,25,0,2,250
1,1,1,1,8,0,48-02102,46,1,5,501
1,1,1,2,9,0,48-02102,34,2,4,501
1,1,1,1,7,0,48-02102,30,0,4,501
2,1,1,1,0,0,48-02516,63,0,3,501
1,1,2,1,8,0,48-02516,53,0,2,501
2,1,1,1,8,0,48-02516,53,0,2,263
1,1,1,1,9,0,48-02102,77,0,2,26
1,1,1,1,7,0,48-02102,65,2,6,501
2,6,1,1,9,0,48-02510,92,2,4,501
1,6,1,1,5,0,48-02101,15,1,3,224
2,3,1,2,4,0,48-02510,11,0,4,147
1,3,1,2,4,0,48-02101,25,1,3,78
2,1,6,1,1,0,48-02101,50,0,3,6
2,1,1,1,9,1,48-02507,43,0,2,501
1,N,1,1,N,0,48-02101,56,0,N,392
2,4,1,1,8,0,48-02515,60,0,N,501
2,1,1,1,3,0,48-02516,65,0,4,47
2,1,1,1,6,0,48-02516,70,2,4,106
2,4,1,1,6,0,48-02507,74,0,2,228
1,6,6,1,0,0,48-02507,8,3,5,305
1,N,1,1,N,1,48-02515,14,2,5,88
2,1,1,1,9,0,48-02101,92,N,N,501
2,1,1,1,9,0,48-02102,61,0,3,501
2,2,2,1,4,0,48-02102,39,3,5,501
2,1,1,0,9,0,48-02507,28,0,2,N
1,1,1,1,7,0,48-02515,52,1,4,1
2,3,2,1,5,0,48-02101,36,1,3,434
1,N,1,1,N,0,48-02101,10,3,5,30
2,1,1,1,6,0,48-02101,77,N,4,66
2,3,6,1,2,0,48-02101,50,0,2,57
2,5,2,1,9,0,48-02102,52,0,N,501
2,N,9,1,N,0,48-02516,1,1,2,501
1,1,1,1,4,1,48-02507,31,3,5,317
2,1,1,1,8,0,48-02102,74,0,2,501
1,1,1,1,7,0,48-02516,66,0,7,431
2,1,1,1,5,0,48-02102,52,0,2,208
1,N,1,1,N,0,48-02507,53,0,3,190
2,N,1,1,N,0,48-02510,6,3,5,501
1,1,1,1,4,0,48-02515,16,0,N,433
1,2,1,1,4,0,48-02102,39,3,N,501
1,6,1,2,0,0,48-02101,17,0,N,94
2,1,1,1,5,0,48-02102,8,0,2,223
2,1,9,1,8,0,48-02102,82,0,2,501
2,1,1,1,9,0,48-02515,57,0,2,501
2,1,1,1,2,0,48-02101,60,0,3,349
2,1,1,2,8,0,48-02516,47,2,3,100
1,N,9,1,N,1,48-02102,10,3,4,271
2,6,2,1,5,0,48-02510,68,4,6,284
2,6,3,0,2,0,48-02101,82,2,4,N
1,N,1,1,N,0,48-02102,81,N,8,18
1,1,1,1,9,0,48-02516,79,4,6,501
1,N,9,2,N,1,48-02516,10,2,4,94
1,1,1,1,8,0,48-02516,8,0,2,451
2,4,1,2,5,4,48-02516,26,0,4,120
2,N,1,1,N,0,48-02102,14,0,2,501
1,6,1,0,2,0,48-02507,73,0,N,N
2,4,1,2,2,0,48-02515,60,0,3,274
1,6,1,2,2,0,48-02101,58,0,5,231
2,1,1,1,0,0,48-02102,63,0,5,469
1,1,1,1,3,0,48-02101,72,0,2,130
2,1,1,1,9,0,48-02102,3,0,2,501
2,1,1,1,6,1,48-02515,88,2,4,176
1,5,1,1,7,0,48-02510,52,2,4,501
2,6,2,1,8,0,48-02102,41,1,2,501
1,4,1,2,4,0,48-02510,57,0,N,144
2,N,1,1,N,0,48-02515,5,3,7,416
1,1,1,1,0,0,48-02515,51,0,2,501
1,1,1,2,4,0,48-02515,63,N,N,488
1,N,1,1,N,0,48-02102,42,0,N,230
1,1,6,1,2,0,48-02516,37,3,5,501
1,1,1,1,8,0,48-02507,32,3,5,501
2,1,1,1,1,0,48-02101,63,0,2,298
1,1,8,1,7,0,48-02102,53,0,3,30
1,1,1,1,5,0,48-02515,87,N,4,501
1,1,1,1,8,1,48-02102,55,0,N,501
2,1,1,1,3,0,48-02101,18,1,3,501
1,6,1,1,5,0,48-02516,17,2,4,242
2,N,2,2,N,0,48-02507,11,5,2,425
2,1,2,1,0,1,48-02510,54,0,2,275
1,N,9,1,N,0,48-02507,12,3,5,391
1,1,1,1,3,0,48-02101,37,3,6,386
1,4,1,1,5,0,48-02101,63,0,5,319
1,1,1,2,7,0,48-02102,30,0,3,401
2,N,1,2,N,0,48-02510,5,2,4,240
1,5,1,2,0,0,48-02102,56,1,4,495
1,6,1,1,0,0,48-02515,49,0,2,501
1,6,1,1,0,0,48-02515,77,1,4,501
1,N,1,2,N,1,48-02510,13,2,4,134
2,1,1,1,0,0,48-02510,55,0,2,27
1,1,1,1,3,0,48-02510,85,0,2,284
1,1,2,1,8,0,48-02101,34,5,7,501
2,4,1,1,8,1,48-02507,81,0,2,501
2,1,1,1,3,0,48-02101,27,2,3,501
1,1,8,1,0,1,48-02102,59,0,3,501
1,6,1,1,0,0,48-02102,47,0,N,268
1,1,1,2,9,0,48-02507,28,2,4,487
1,1,1,1,5,0,48-02507,20,0,N,397
1,1,1,2,4,1,48-02516,87,0,2,358
2,6,6,1,7,0,48-02510,61,0,N,174
1,N,1,1,N,0,48-02515,23,0,2,131
2,N,9,1,N,0,48-02516,5,0,2,501
1,1,1,1,3,0,48-02510,30,0,2,501
2,6,1,2,0,0,48-02101,32,0,2,319
2,1,1,1,9,0,48-02101,92,0,2,501
2,1,1,2,6,0,48-02515,8,0,5,501
2,1,1,1,6,0,48-02515,29,1,4,272
1,3,1,1,9,0,48-02510,74,2,4,501
2,1,1,1,0,0,48-02516,3,0,2,272
2,1,1,1,7,0,48-02101,80,0,2,1
2,N,1,1,N,0,48-02102,5,4,N,209
2,1,1,1,0,0,48-02102,29,0,N,380
2,2,1,1,9,0,48-02102,62,0,N,501
2,1,1,1,7,0,48-02101,50,7,11,1
1,3,1,2,4,0,48-02101,73,1,3,369
2,1,1,2,7,0,48-02507,6,2,4,262
1,4,1,2,8,0,48-02102,31,2,4,143
1,1,8,1,0,0,48-02102,68,3,5,286
2,3,1,1,7,0,48-02515,36,0,3,495
1,1,1,1,7,4,48-02101,58,0,3,501
1,1,1,1,0,0,48-02510,87,0,N,501
1,1,1,1,3,0,48-02516,60,0,3,198
2,N,9,1,N,4,48-02101,12,3,6,77
1,3,1,1,9,0,48-02102,34,0,3,501
2,N,1,1,N,0,48-02510,0,2,3,381
1,1,1,1,7,1,48-02102,80,2,5,308
1,1,1,1,5,1,48-02101,56,N,N,210
2,1,1,1,5,1,48-02102,59,0,5,396
1,1,6,1,2,0,48-02102,35,0,2,441
1,6,2,1,6,0,48-02102,44,0,5,282
2,1,1,1,4,0,48-02510,36,2,4,411
1,4,1,1,8,0,48-02515,7,0,5,501
2,5,1,1,N,0,48-02510,26,2,4,78
2,1,1,1,4,0,48-02507,79,0,2,312
2,6,1,1,7,0,48-02101,44,3,5,501
2,6,1,1,6,0,48-02510,78,4,N,501
1,1,1,1,3,0,48-02510,30,0,2,359
1,6,1,1,0,0,48-02516,72,0,N,138
1,4,1,1,5,0,48-02102,4,2,4,163
2,6,1,1,2,0,48-02102,23,0,N,199
1,3,1,1,9,0,48-02510,73,2,5,501
2,4,1,1,0,1,48-02101,24,1,3,67
1,1,1,1,7,0,48-02102,18,1,2,501
1,6,1,2,4,0,48-02102,84,3,5,480
1,1,1,1,7,0,48-02101,51,0,N,501
1,4,1,1,2,0,48-02507,64,1,2,422
2,1,1,1,9,1,48-02515,83,1,3,501
2,N,1,1,N,0,48-02510,0,1,3,491
1,4,8,2,3,1,48-02507,55,0,2,288
2,1,1,2,8,0,48-02101,20,1,3,132
1,1,1,1,7,0,48-02510,60,0,3,501
1,4,1,1,5,0,48-02507,92,2,3,501
1,N,9,1,N,0,48-02102,12,2,4,194
2,1,1,1,2,1,48-02507,28,0,N,501
1,1,1,1,6,0,48-02515,57,0,2,164
1,1,1,1,7,0,48-02510,12,3,5,501
1,6,1,1,5,0,48-02102,80,0,2,501
1,1,1,2,6,1,48-02101,24,0,2,284
1,3,6,2,6,0,48-02507,50,5,7,160
1,N,1,2,N,1,48-02516,13,2,3,225
1,N,1,1,N,0,48-02102,59,0,2,501
2,3,1,1,8,1,48-02515,8,1,3,501
1,1,1,1,9,0,48-02101,68,0,4,501
2,1,2,2,6,1,48-02102,62,0,2,312
1,1,1,1,3,1,48-02102,54,3,6,501
1,N,1,1,N,0,48-02510,84,0,N,328
2,6,1,0,1,0,48-02516,69,3,6,228
1,1,1,1,0,1,48-02507,57,0,2,122
1,1,1,1,2,0,48-02101,62,0,4,114
1,6,1,1,1,0,48-02507,83,0,2,228
2,1,1,1,9,0,48-02515,63,0,6,501
1,1,1,1,3,1,48-02510,57,0,2,501
2,1,6,2,8,0,48-02510,50,0,N,179
2,3,1,1,4,0,48-02516,11,2,4,298
1,4,1,1,0,0,48-02516,68,4,5,501
2,6,1,1,7,0,48-02515,27,0,2,295
2,6,1,1,5,1,48-02102,23,0,7,151
1,6,1,1,1,0,48-02102,15,3,5,443
2,N,1,1,N,0,48-02102,20,0,3,344
1,3,1,1,4,0,48-02515,37,0,N,501
1,3,1,1,1,0,48-02516,82,0,2,443
1,2,1,1,7,0,48-02101,36,2,4,501
1,4,1,1,3,0,48-02101,41,2,4,225
2,1,1,1,5,0,48-02101,74,0,2,259
2,N,1,1,N,0,48-02510,12,2,4,133
1,6,1,1,5,0,48-02516,86,0,2,259
1,N,6,1,N,0,48-02515,13,3,5,501
1,1,1,1,9,0,48-02515,52,0,2,501
2,1,2,1,7,0,48-02102,65,0,N,115
2,1,1,2,7,0,48-02516,85,1,5,1
2,N,1,1,N,0,48-02102,27,0,2,380
2,1,2,1,7,1,48-02515,84,0,2,491
2,1,1,1,5,2,48-02516,34,0,3,115
1,6,1,2,1,1,48-02510,68,0,N,82
1,3,2,1,1,4,48-02102,11,1,4,46
2,N,1,1,N,0,48-02510,2,2,4,202
1,4,1,1,2,0,48-02507,71,2,4,213
2,1,8,1,2,0,48-02510,55,0,4,501
2,1,9,1,7,0,48-02507,12,0,3,210
2,1,1,1,2,0,48-02101,27,3,6,297
2,1,1,1,9,0,48-02515,40,0,2,501
2,1,1,1,0,0,48-02510,61,0,2,501
2,N,1,2,N,0,48-02507,44,2,3,78
1,1,1,1,7,0,48-02102,45,1,3,501
1,4,1,0,0,0,48-02515,10,2,6,N
1,4,1,1,9,0,48-02510,24,1,3,501
2,1,2,1,9,0,48-02515,78,1,5,501
1,4,1,1,3,0,48-02510,55,0,4,436
1,4,1,1,5,0,48-02515,74,0,N,209
2,6,1,1,0,0,48-02507,79,1,3,501
2,4,1,1,7,0,48-02102,41,0,2,501
1,1,1,1,9,0,48-02510,60,0,2,501
2,4,1,1,0,0,48-02516,3,0,2,160
1,N,1,1,N,0,48-02101,9,2,5,438
2,6,1,2,4,0,48-02101,19,0,N,455
1,6,1,1,6,0,48-02516,73,0,3,12
2,6,1,1,7,0,48-02510,33,0,2,449
2,6,6,1,1,0,48-02101,35,1,5,501
1,N,1,1,N,0,48-02101,9,N,4,24
2,6,1,1,2,1,48-02101,17,1,3,318
1,1,1,1,8,0,48-02515,56,1,3,501
2,1,2,1,8,0,48-02515,40,1,2,270
2,6,1,1,0,0,48-02516,16,0,N,161
2,6,1,1,3,0,48-02507,36,2,4,52
1,1,6,1,9,1,48-02510,50,0,2,501
2,2,2,1,0,1,48-02510,4,3,5,171
2,1,1,1,5,0,48-02510,80,0,2,42
1,1,1,2,7,0,48-02515,88,0,4,456
2,1,1,1,6,0,48-02101,49,1,3,420
2,1,1,2,0,0,48-02516,28,0,6,0
2,1,1,1,2,0,48-02510,60,0,2,501
2,1,1,1,7,0,48-02507,80,0,2,501
1,1,1,1,8,0,48-02507,43,1,5,501
1,1,1,1,9,0,48-02101,65,2,4,501
1,1,1,1,2,0,48-02102,18,4,6,325
2,N,1,1,N,0,48-02101,7,0,2,247
1,1,1,1,2,0,48-02510,33,0,3,57
2,1,1,1,4,0,48-02507,49,3,5,424
1,6,1,2,6,0,48-02510,41,2,4,192
1,N,1,1,N,0,48-02101,4,3,6,501
2,1,1,1,4,0,48-02101,62,0,2,501
2,1,1,2,9,0,48-02510,79,0,2,501
2,N,1,2,N,1,48-02507,0,1,7,459
2,N,1,1,N,0,48-02102,45,0,3,81
2,1,1,1,0,0,48-02510,54,1,4,486
2,1,6,1,4,0,48-02516,37,3,5,256
2,N,6,2,N,0,48-02101,50,5,2,102
2,3,1,2,7,0,48-02101,3,0,2,392
1,3,1,1,4,0,48-02516,70,2,4,501
2,1,1,1,6,4,48-02102,54,0,2,501
1,1,2,2,7,0,48-02102,3,4,6,353
1,1,1,1,4,0,48-02516,71,0,2,82
2,1,2,1,6,0,48-02515,40,1,2,501
1,5,1,1,0,0,48-02510,31,1,3,301
1,1,1,1,8,0,48-02102,59,0,N,501
1,4,1,2,7,0,48-02515,26,0,4,58
1,1,1,2,1,0,48-02516,70,2,4,311
1,N,1,1,N,1,48-02516,6,2,4,290
1,4,1,1,2,0,48-02507,26,0,2,488
1,3,1,1,5,0,48-02101,84,0,4,272
1,6,1,1,4,0,48-02101,76,0,N,501
1,N,1,1,N,0,48-02101,9,N,N,493
2,6,1,1,3,0,48-02101,17,1,3,501
1,5,1,1,7,0,48-02507,52,0,3,443
2,1,1,1,8,0,48-02516,45,3,5,501
2,1,1,0,0,0,48-02101,62,0,2,N
2,1,2,1,9,1,48-02515,40,0,3,501
1,4,1,2,2,0,48-02516,63,0,6,378
1,1,1,2,2,0,48-02101,50,5,7,164
1,6,1,0,1,0,48-02510,33,0,4,N
1,N,1,1,N,0,48-02510,61,0,N,185
2,1,2,2,8,0,48-02515,40,1,3,501
1,3,1,2,5,0,48-02101,38,0,N,363
1,1,1,2,7,0,48-02101,56,0,4,246
1,6,1,2,8,0,48-02102,45,0,2,501
1,1,2,1,0,0,48-02102,54,0,5,243
2,1,1,1,8,0,48-02101,22,0,3,501
2,1,1,1,3,3,48-02516,28,0,2,9
1,N,1,2,N,1,48-02102,59,0,N,229
2,4,1,1,2,1,48-02507,44,4,6,401
1,4,1,2,6,0,48-02102,47,0,2,386
2,4,1,1,7,0,48-02101,68,0,N,501
2,1,1,1,6,0,48-02102,59,1,3,418
2,1,1,1,9,0,48-02102,62,0,2,501
1,6,1,1,0,0,48-02101,15,0,2,220
2,1,1,2,9,0,48-02101,83,1,2,501
1,6,1,1,0,0,48-02510,33,3,5,277
1,1,6,1,5,0,48-02102,81,0,N,456
1,N,9,1,N,0,48-02102,5,4,6,330
2,1,1,1,9,0,48-02102,65,0,2,501
1,1,1,1,7,0,48-02507,69,1,5,501
1,N,1,1,N,1,48-02510,0,1,2,78
2,6,1,1,6,0,48-02101,27,0,2,346
1,4,1,1,7,0,48-02515,52,0,2,501
2,2,1,0,N,1,48-02101,4,3,5,330
1,1,1,1,8,0,48-02102,19,0,3,501
1,6,1,1,5,0,48-02515,83,0,N,240
2,4,1,1,3,0,48-02102,41,0,2,234
2,N,1,1,N,0,48-02507,13,1,5,501
2,1,1,2,2,0,48-02101,65,0,2,273
1,1,1,1,9,0,48-02101,59,0,4,501
2,1,1,1,0,0,48-02515,7,0,3,231
1,N,8,2,N,0,48-02507,0,1,3,382
1,N,2,2,N,4,48-02510,13,2,8,403
2,6,1,1,4,0,48-02102,41,5,7,501
2,1,1,1,8,0,48-02101,53,0,N,191
2,N,1,2,N,0,48-02516,53,5,2,185
2,1,1,1,6,0,48-02102,59,4,5,27
1,2,1,1,N,0,48-02510,33,0,2,380
1,N,6,1,N,0,48-02516,13,4,6,238
1,5,1,0,0,0,48-02507,26,0,2,N
1,1,1,1,0,3,48-02102,46,1,3,284
2,6,1,1,0,0,48-02101,87,0,6,310
2,N,1,1,N,1,48-02102,11,0,4,105
1,1,2,1,7,0,48-02101,75,0,4,444
2,6,1,2,3,4,48-02102,27,3,6,173
1,1,1,1,4,0,48-02515,60,0,N,296
2,1,1,1,3,0,48-02515,43,0,3,175
2,1,8,2,6,0,48-02101,59,0,2,245
1,1,2,2,7,0,48-02102,52,1,3,484
2,1,1,1,9,0,48-02515,62,0,6,501
