PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP
25-01000,10,1,N,0,1,3,5,1,1,2447.1,N,N,3,N,N,501,N,2,2,2,2,138,109
25-00703,7,1,N,0,1,2,4,1,1,2195.3,N,N,2,N,N,501,N,2,2,2,2,65,66
25-01300,55,1,1,0,1,0,3,1,1,1457.2,7072,9,10,200000.0,9,501,N,2,2,2,2,63,63
25-01300,57,1,4,0,1,0,N,1,2,1457.2,7071,9,9,180000.0,9,501,N,2,2,2,2,63,62
25-02800,42,1,1,0,1,2,4,1,1,3683.9,6991,9,10,110500.0,8,501,N,2,2,2,2,95,93
25-01000,52,1,4,0,1,0,N,1,1,2447.1,7390,10,11,169500.0,9,501,N,2,2,2,2,497,429
25-02800,27,1,6,0,1,0,4,1,1,3683.9,6890,9,9,60000.0,6,501,N,2,2,2,2,98,76
25-00503,19,1,6,0,1,N,N,3,0,2872.7,N,N,7,0.0,0,N,N,2,2,2,2,41,0
25-00703,14,1,N,0,1,2,4,1,1,2195.3,N,N,3,N,N,345,N,2,2,2,2,120,105
25-01300,73,1,1,0,1,0,2,1,1,1457.2,N,N,7,30100.0,4,501,N,2,2,2,2,53,54
25-00503,31,1,6,0,1,0,N,1,2,2872.7,6890,9,7,30000.0,4,247,N,2,2,2,2,110,110
25-00703,29,1,6,0,1,0,N,1,2,2195.3,8561,14,7,9950.0,2,76,N,2,2,2,2,116,116
25-00703,33,1,6,0,1,0,N,1,2,2195.3,770,3,5,50000.0,6,380,N,2,2,2,2,46,46
25-00703,51,1,4,0,1,0,N,1,2,2195.3,7072,9,7,40030.0,5,303,N,2,2,2,2,24,24
25-01000,21,1,6,0,1,0,4,1,1,2447.1,7072,9,9,30000.0,4,501,N,2,2,2,2,125,90
25-02800,75,1,1,0,1,0,2,1,2,3683.9,N,N,4,10800.0,2,91,N,2,2,1,2,197,173
25-00703,23,1,2,0,1,N,N,3,0,2195.3,9160,15,5,0.0,0,N,N,2,2,2,2,21,0
25-01300,31,1,6,0,1,0,2,1,1,1457.2,5593,6,6,26000.0,4,253,N,2,2,2,2,93,99
25-00503,54,1,1,0,1,3,5,1,1,2872.7,9490,16,5,24260.0,4,501,N,2,2,2,2,499,478
25-00703,52,1,1,0,1,0,7,1,1,2195.3,770,3,5,56000.0,6,257,N,2,2,2,2,107,107
25-01300,56,1,1,0,1,0,3,1,1,1457.2,770,3,10,52000.0,6,345,N,2,2,2,2,335,339
25-00703,53,1,1,0,1,1,3,1,1,2195.3,7460,10,12,110000.0,8,439,N,2,2,2,2,335,399
25-00703,59,1,1,0,1,2,4,1,1,2195.3,7390,10,9,50000.0,6,501,N,2,2,2,2,67,68
25-01300,27,1,6,0,1,0,3,1,1,1457.2,5170,6,6,40000.0,5,501,N,2,2,2,2,93,62
25-01300,58,1,1,0,1,1,3,1,1,1457.2,7690,10,9,627000.0,9,501,N,2,2,2,2,49,50
25-01000,67,1,1,0,1,0,2,1,1,2447.1,770,3,5,32200.0,4,234,N,2,2,2,2,90,94
25-01000,91,1,2,0,1,0,N,1,1,2447.1,6480,8,10,49000.0,6,501,N,2,2,2,2,49,51
25-01000,16,1,6,4,1,2,3,1,2,2447.1,8680,14,4,6000.0,1,501,N,2,2,2,2,322,321
25-00703,48,1,1,0,1,1,4,1,1,2195.3,770,3,5,50000.0,6,208,N,2,2,2,2,107,106
25-01300,70,1,4,0,1,0,N,1,2,1457.2,7380,10,7,58300.0,6,437,N,2,2,2,2,64,64
25-00703,30,1,1,0,1,1,3,1,1,2195.3,7270,10,11,180250.0,8,501,N,2,2,2,2,101,101
25-01300,64,1,1,0,1,0,2,1,1,1457.2,770,3,7,20900.0,3,430,N,2,2,2,2,138,133
25-01000,57,1,1,0,1,0,2,1,1,2447.1,9370,16,9,90000.0,8,501,N,2,2,2,2,120,107
25-00703,28,1,6,0,1,0,4,1,1,2195.3,9370,16,9,2600.0,1,501,N,2,2,2,2,97,76
25-00503,23,1,6,0,1,0,4,1,1,2872.7,6970,9,9,21000.0,3,501,N,2,2,2,2,84,79
25-02800,49,1,1,0,1,3,5,1,1,3683.9,770,3,10,180000.0,9,501,N,2,2,2,2,89,87
25-01000,31,1,1,0,6,0,2,1,2,2447.1,6870,9,12,100000.0,8,501,N,2,2,2,2,119,107
25-00503,24,1,6,0,1,0,6,1,1,2872.7,4870,6,5,27000.0,4,311,N,2,2,2,2,130,124
25-00703,56,1,1,0,1,0,4,1,1,2195.3,6870,9,9,350000.0,9,501,N,2,2,2,2,98,98
25-02800,57,1,1,0,1,0,4,1,1,3683.9,5381,6,9,631300.0,9,501,N,2,2,2,2,63,74
25-00703,17,1,6,0,1,3,5,1,2,2195.3,N,N,4,0.0,0,242,N,2,2,2,2,143,103
25-02800,34,1,1,0,1,2,6,1,1,3683.9,6970,9,9,110000.0,8,501,N,2,2,2,2,87,91
25-00503,40,1,1,1,1,2,4,1,2,2872.7,570,2,9,150000.0,9,501,N,2,2,2,2,69,69
25-00703,63,1,6,0,1,0,N,1,1,2195.3,770,3,9,70000.0,7,501,N,2,2,2,2,58,58
25-00703,18,1,6,0,1,2,5,1,1,2195.3,8680,14,4,5800.0,1,501,N,2,2,2,2,117,116
25-01300,22,1,6,0,6,0,4,1,1,1457.2,8770,15,8,15000.0,3,269,N,2,2,2,2,125,123
25-02800,69,1,6,0,1,0,2,1,1,3683.9,9590,16,5,58800.0,6,501,N,2,2,2,2,60,59
25-00703,15,1,6,0,1,1,3,1,1,2195.3,N,N,3,700.0,1,501,N,2,2,2,2,76,101
25-01000,11,1,N,0,1,2,4,1,1,2447.1,N,N,3,N,N,501,N,2,2,2,2,121,97
25-00703,84,1,1,0,1,0,2,1,2,2195.3,6180,7,5,25900.0,4,340,N,2,2,1,2,116,117
25-00703,24,1,6,0,6,0,4,1,1,2195.3,3580,4,9,16000.0,3,269,N,2,2,2,2,59,59
25-00503,61,1,1,0,1,0,4,1,2,2872.7,6170,7,7,136500.0,9,481,6,2,2,2,2,54,54
25-00503,54,1,1,0,1,2,4,1,1,2872.7,7870,11,10,132000.0,9,501,N,2,2,2,2,80,79
25-02800,20,1,6,0,1,0,3,1,2,3683.9,N,N,7,0.0,0,428,N,2,2,2,2,209,244
25-00703,65,1,4,0,1,0,N,1,1,2195.3,7690,10,8,64020.0,6,501,N,2,2,2,2,97,97
25-00703,37,1,1,4,9,0,2,1,2,2195.3,1990,4,7,42000.0,5,501,N,2,2,2,2,100,138
25-00703,64,1,1,0,1,1,3,1,1,2195.3,4670,6,5,77200.0,7,459,N,2,2,2,2,108,109
25-00703,56,1,1,0,1,2,4,1,1,2195.3,3380,4,10,70000.0,7,501,N,2,2,2,2,98,98
25-00703,72,1,1,0,1,0,2,1,1,2195.3,N,N,10,114000.0,8,501,N,2,2,2,2,33,38
25-01000,60,1,1,0,1,0,2,1,1,2447.1,1370,4,5,50000.0,6,501,N,2,2,2,2,90,82
25-01000,55,1,1,0,1,0,2,1,1,2447.1,9370,16,7,423000.0,9,501,N,2,2,2,2,96,96
25-00503,43,1,1,0,1,2,4,1,1,2872.7,4290,5,9,503500.0,9,501,N,2,2,2,2,118,118
25-02800,26,1,6,0,9,0,N,1,2,3683.9,770,3,10,103000.0,8,501,N,2,2,2,2,179,113
25-00503,62,1,1,0,1,0,2,1,1,2872.7,7460,10,7,41700.0,5,412,N,2,2,2,2,63,63
25-02800,11,1,N,0,1,2,4,1,1,3683.9,N,N,3,N,N,501,N,2,2,2,2,70,69
25-00703,45,1,1,0,1,0,5,1,2,2195.3,8270,12,9,35000.0,5,501,N,2,2,2,2,177,180
25-00703,37,1,1,1,1,0,2,1,2,2195.3,7380,10,9,40000.0,5,501,N,2,2,2,2,81,84
25-00503,20,1,6,0,1,N,N,3,0,2872.7,5275,6,5,3000.0,1,N,N,2,2,2,2,82,0
25-01300,75,1,1,0,1,0,3,1,1,1457.2,8170,12,7,20000.0,3,343,N,2,2,2,2,58,53
25-01000,45,1,1,0,1,2,4,1,1,2447.1,9480,16,9,100000.0,8,501,N,2,2,2,2,102,103
25-00503,47,1,1,0,1,2,5,1,1,2872.7,6970,9,10,433000.0,9,501,N,2,2,2,2,107,114
25-01300,64,1,1,0,1,0,2,1,1,1457.2,570,2,5,100000.0,8,501,N,2,2,2,2,103,103
25-00703,26,1,6,0,1,0,2,1,1,2195.3,8680,14,5,0.0,0,0,N,2,2,2,2,65,54
25-00503,18,1,6,0,1,1,4,1,1,2872.7,8590,14,4,5000.0,1,501,N,2,2,2,2,56,58
25-00703,42,1,1,0,1,2,4,1,1,2195.3,770,3,9,60000.0,6,501,N,2,2,2,2,63,59
25-00703,15,1,6,4,1,3,5,1,1,2195.3,N,N,4,7200.0,2,7,N,2,2,2,2,82,92
25-02800,10,1,N,0,1,2,4,1,1,3683.9,N,N,3,N,N,501,N,2,2,2,2,92,77
25-01000,58,1,1,0,1,0,2,1,1,2447.1,6970,9,9,300000.0,9,501,N,2,2,2,2,96,96
25-00703,64,1,1,0,1,0,2,1,1,2195.3,770,2,7,109000.0,8,501,N,2,2,2,2,90,89
25-02800,36,1,1,4,8,0,5,1,1,3683.9,5070,6,4,50000.0,6,501,3,2,2,2,2,186,161
25-01300,31,1,1,4,1,0,2,1,2,1457.2,8290,12,9,68000.0,7,501,N,2,2,2,2,276,396
25-01000,24,1,6,0,1,0,4,1,1,2447.1,8180,12,8,65000.0,7,501,N,2,2,2,2,111,90
25-01000,70,1,1,0,1,0,3,1,1,2447.1,N,N,7,81000.0,7,501,N,2,2,2,2,44,43
25-02800,22,1,6,0,1,0,7,1,1,3683.9,8680,14,7,10000.0,2,365,N,2,2,2,2,125,71
25-00503,18,1,6,0,1,N,N,3,0,2872.7,9780,17,5,3000.0,1,N,N,2,2,2,2,72,0
25-00703,14,1,N,0,1,0,4,1,2,2195.3,N,N,3,N,N,236,N,2,2,2,2,73,69
25-00703,49,1,1,2,8,2,4,1,1,2195.3,8191,12,9,50000.0,6,501,N,2,2,2,2,104,104
25-00703,11,1,N,4,1,2,3,1,2,2195.3,N,N,3,N,N,62,N,2,2,2,2,334,336
25-01300,59,1,1,0,1,0,2,1,1,1457.2,7290,10,10,30000.0,4,501,N,2,2,2,2,125,120
25-02800,11,1,N,0,1,0,4,1,1,3683.9,N,N,3,N,N,33,N,2,2,2,2,63,58
25-02800,25,1,6,0,6,0,4,1,1,3683.9,5070,6,10,100000.0,8,501,N,2,2,2,2,190,189
25-01300,68,1,1,0,1,0,2,1,1,1457.2,6380,7,5,47000.0,5,451,N,2,2,2,2,30,28
25-02800,58,1,4,0,1,0,N,1,2,3683.9,5391,6,9,180000.0,9,501,N,2,2,2,2,81,82
25-00703,48,1,1,0,1,2,4,1,1,2195.3,7490,10,10,148000.0,9,501,N,2,2,2,2,72,72
25-01000,48,1,1,0,1,3,5,1,1,2447.1,8090,12,11,627000.0,9,501,N,2,2,2,2,108,108
25-01300,60,1,1,0,1,0,2,1,1,1457.2,3291,4,6,50000.0,6,501,N,2,2,2,1,83,82
25-00703,12,1,N,4,1,2,4,1,1,2195.3,N,N,3,N,N,501,N,2,2,2,2,80,35
25-02800,6,1,N,0,1,1,3,1,2,3683.9,N,N,3,N,N,353,N,2,2,2,2,199,220
25-00703,30,1,6,0,1,0,3,1,1,2195.3,5170,6,7,39200.0,5,501,N,2,2,2,2,66,43
25-02800,48,1,1,0,1,1,3,1,1,3683.9,6180,7,4,100000.0,8,501,N,2,2,2,2,66,66
25-01000,76,1,1,0,1,0,2,1,1,2447.1,770,3,5,171800.0,9,501,N,2,2,2,1,47,56
25-02800,67,1,1,0,1,0,4,1,1,3683.9,8660,14,9,91000.0,8,501,N,2,2,2,2,76,75
25-01000,66,1,1,0,1,0,2,1,1,2447.1,7390,10,10,49000.0,6,501,N,2,2,2,2,48,51
25-00503,70,1,1,0,1,0,2,1,1,2872.7,7860,11,12,300500.0,9,501,N,2,2,2,2,49,47
25-01300,43,1,1,0,1,0,4,1,1,1457.2,9470,16,8,150000.0,9,501,N,2,2,2,2,40,39
25-00703,75,1,1,0,1,0,2,1,1,2195.3,N,N,7,37500.0,5,501,N,2,2,2,2,68,68
25-02800,19,1,6,0,1,0,3,1,2,3683.9,770,3,7,28000.0,4,196,N,2,2,2,2,54,52
25-00503,55,1,6,0,1,0,N,1,1,2872.7,9160,15,4,33000.0,4,250,N,2,2,2,2,48,48
25-01300,51,1,1,0,6,0,2,1,1,1457.2,5480,6,12,110010.0,8,501,N,2,2,2,2,86,92
25-00703,15,1,6,0,1,2,4,1,1,2195.3,N,N,4,0.0,0,501,N,2,2,2,2,92,120
25-00703,67,1,1,0,1,0,2,1,1,2195.3,6991,9,9,89500.0,8,501,N,2,2,2,2,123,124
25-00703,54,1,1,0,1,1,3,1,1,2195.3,4670,6,10,162600.0,9,501,N,2,2,2,2,58,55
25-00703,83,1,1,0,1,0,2,1,1,2195.3,N,N,7,42800.0,5,501,N,2,2,2,2,106,106
25-01300,40,1,6,0,1,0,N,1,1,1457.2,770,3,4,126000.0,9,501,N,2,2,2,2,56,55
25-00703,72,1,4,0,1,0,N,1,2,2195.3,N,N,3,20500.0,3,161,N,2,2,2,2,176,175
25-00503,64,1,1,0,1,0,2,1,1,2872.7,7390,10,12,311000.0,9,501,N,2,2,2,2,109,108
25-00703,28,1,1,0,1,0,2,1,1,2195.3,6970,9,9,65000.0,7,421,N,2,2,2,2,368,379
25-01300,29,1,1,0,1,2,4,1,1,1457.2,1370,4,8,70000.0,7,501,N,2,2,2,2,70,69
25-00703,19,1,6,0,1,0,4,1,1,2195.3,8590,14,5,22800.0,3,501,N,2,2,2,2,38,40
25-00703,71,1,1,0,1,1,3,1,1,2195.3,9470,16,9,80000.0,7,459,N,2,2,2,2,51,47
25-01300,47,1,1,0,1,1,3,1,1,1457.2,3291,4,9,85000.0,8,501,N,2,2,2,2,70,70
25-00703,42,1,6,0,1,0,4,1,2,2195.3,6290,7,7,45000.0,5,339,N,2,2,2,2,92,94
25-00503,83,1,3,0,1,0,N,1,1,2872.7,6480,8,9,124900.0,8,501,N,2,2,2,2,109,109
25-00503,43,1,1,0,1,0,2,1,2,2872.7,7380,10,10,68000.0,7,501,N,2,2,2,2,107,114
25-00503,69,1,1,0,6,0,2,1,1,2872.7,3380,4,8,107600.0,8,501,N,2,2,2,2,348,340
25-00503,72,1,1,0,1,0,2,1,1,2872.7,4270,5,9,378000.0,9,501,N,2,1,2,2,47,43
25-00703,50,1,1,0,1,0,2,1,1,2195.3,7290,10,10,102200.0,8,501,N,2,2,2,2,336,339
25-00703,28,1,6,0,1,0,4,1,1,2195.3,770,3,5,67000.0,7,501,N,2,2,2,2,81,59
25-02800,26,1,6,0,1,0,N,1,2,3683.9,770,3,10,75400.0,7,501,N,2,2,2,2,56,56
25-00703,77,1,1,0,1,0,2,1,1,2195.3,N,N,9,51500.0,6,316,N,2,2,2,2,133,134
25-00503,41,1,6,0,1,0,N,1,1,2872.7,7460,10,12,170000.0,9,501,N,2,2,2,2,73,73
25-01000,6,1,N,0,1,2,4,1,1,2447.1,N,N,2,N,N,501,N,2,2,2,2,121,97
25-01300,55,1,1,0,1,1,4,1,1,1457.2,7970,12,10,402000.0,9,501,N,2,2,2,2,105,105
25-01000,30,1,2,0,1,0,2,1,2,2447.1,5391,6,4,25300.0,4,160,N,2,2,2,2,167,117
25-00703,81,1,1,0,1,0,2,1,1,2195.3,N,N,3,42400.0,5,501,N,2,2,2,2,73,74
25-00703,9,1,N,0,1,1,3,1,1,2195.3,N,N,3,N,N,366,N,2,2,2,2,62,56
25-00503,10,1,N,0,1,3,5,1,1,2872.7,N,N,3,N,N,501,N,2,2,2,2,98,94
25-00703,73,1,1,0,1,0,2,1,1,2195.3,8564,14,10,20000.0,3,215,N,2,2,2,2,78,81
25-02800,94,1,3,0,1,0,2,1,1,3683.9,N,N,6,67200.0,7,501,N,2,1,2,1,92,92
25-02800,7,1,N,0,1,0,6,1,2,3683.9,N,N,3,N,N,435,N,2,2,2,2,323,321
25-00703,73,1,5,0,1,0,N,1,2,2195.3,N,N,8,53000.0,6,437,N,2,2,2,2,56,49
25-00703,65,1,1,0,1,0,2,1,1,2195.3,770,3,5,32200.0,4,501,N,2,2,2,1,73,80
25-01000,65,1,1,0,1,0,4,1,1,2447.1,3590,4,9,159000.0,9,501,N,2,2,2,2,92,85
25-01300,59,1,6,0,8,0,N,1,1,1457.2,770,3,4,24400.0,4,198,N,2,1,2,2,75,80
25-02800,13,1,N,0,1,3,5,1,1,3683.9,N,N,3,N,N,469,N,2,2,2,2,81,89
25-02800,33,1,1,0,1,2,5,1,2,3683.9,6690,8,9,110000.0,8,374,N,2,2,2,2,210,205
25-02800,9,1,N,0,1,3,5,1,1,3683.9,N,N,3,N,N,501,N,2,2,2,2,122,118
25-01000,46,1,1,0,1,2,5,1,1,2447.1,7570,10,5,75000.0,7,501,N,2,2,2,2,141,109
25-00703,28,1,1,0,1,0,2,1,2,2195.3,7860,11,10,52000.0,6,420,N,2,2,2,2,87,86
25-01300,57,1,4,0,1,1,2,1,1,1457.2,7870,11,9,627000.0,9,501,N,2,2,2,2,64,64
25-01000,57,1,1,0,1,0,2,1,1,2447.1,7580,10,8,491000.0,9,501,N,2,2,2,2,118,118
25-00703,17,1,6,0,1,1,3,1,1,2195.3,5580,6,4,1000.0,1,501,N,2,2,2,2,94,121
25-01300,49,1,1,0,1,2,4,1,1,1457.2,8770,15,9,50000.0,6,239,N,2,2,2,2,90,83
25-01300,60,1,1,0,1,0,2,1,1,1457.2,770,3,5,50000.0,6,501,N,2,2,2,2,48,52
25-01000,47,1,3,0,1,0,6,1,1,2447.1,770,3,7,90000.0,8,501,N,2,2,2,2,71,72
25-00703,55,1,6,0,1,0,N,1,2,2195.3,9370,16,7,12000.0,2,91,N,2,2,2,2,81,81
25-01000,65,1,3,0,1,0,N,1,1,2447.1,7680,10,8,116400.0,8,501,N,2,2,2,2,157,174
25-00703,34,1,4,0,1,0,N,1,2,2195.3,3960,4,9,85000.0,8,501,N,2,2,2,2,520,518
25-02800,12,1,N,0,1,2,3,1,2,3683.9,N,N,3,N,N,429,N,2,2,2,2,131,136
25-00503,51,1,1,0,1,3,5,1,1,2872.7,3390,4,10,250000.0,9,501,N,2,2,2,2,125,124
25-02800,50,1,1,0,1,0,3,1,1,3683.9,580,2,5,125000.0,9,501,N,2,2,2,2,97,88
25-00703,31,1,1,0,1,1,3,1,1,2195.3,7290,10,9,65000.0,7,317,N,2,2,2,2,70,70
25-01300,55,1,1,0,1,0,2,1,1,1457.2,4870,6,7,180000.0,9,501,N,2,2,2,2,112,167
25-01300,78,1,3,0,1,0,N,1,2,1457.2,N,N,9,50500.0,6,420,1,2,2,2,2,287,219
25-00703,28,1,6,0,1,3,4,1,1,2195.3,8570,14,5,81000.0,7,501,N,2,2,2,2,145,96
25-00703,66,1,1,0,1,0,2,1,1,2195.3,7690,10,9,200000.0,9,501,N,2,2,2,2,90,101
25-01000,11,1,N,0,1,3,5,1,1,2447.1,N,N,3,N,N,480,N,2,2,2,2,113,101
25-01300,41,1,1,0,6,2,4,1,2,1457.2,3490,4,9,79000.0,7,263,N,2,2,2,2,77,77
25-01300,71,1,1,0,6,0,2,1,1,1457.2,N,N,9,0.0,0,501,N,2,2,2,2,159,131
25-00703,48,1,6,0,1,0,N,1,1,2195.3,7860,11,8,101000.0,8,501,N,2,2,2,2,40,48
25-00703,56,1,4,0,1,0,2,1,1,2195.3,7071,9,9,535000.0,9,501,N,2,2,2,2,82,81
25-00703,9,1,N,0,1,1,3,1,1,2195.3,N,N,3,N,N,431,N,2,2,2,2,63,62
25-00503,54,1,1,0,1,0,4,1,1,2872.7,7380,10,10,210000.0,9,501,N,2,2,2,2,101,100
25-01000,16,1,6,0,1,1,3,1,1,2447.1,N,N,4,0.0,0,501,N,2,2,2,2,124,109
25-00703,30,1,6,0,1,0,3,1,1,2195.3,5170,6,5,70000.0,7,501,N,2,2,2,2,143,113
25-00703,30,1,1,0,1,1,3,1,1,2195.3,7270,10,11,180250.0,9,501,N,2,2,2,2,106,106
25-00503,14,1,N,0,1,1,2,1,1,2872.7,N,N,3,N,N,332,N,2,2,2,2,51,48
25-00703,14,1,N,0,1,1,2,1,1,2195.3,N,N,3,N,N,463,N,2,2,2,2,73,74
25-01300,86,1,3,0,1,0,N,1,1,1457.2,N,N,9,50500.0,6,409,1,2,2,2,2,133,134
25-02800,62,1,1,0,1,0,2,1,1,3683.9,N,N,10,60110.0,6,501,N,2,2,2,2,89,89
25-01300,84,1,3,0,1,0,N,1,2,1457.2,N,N,5,10800.0,2,88,N,2,2,2,1,76,76
25-00703,57,1,1,0,1,0,2,1,2,2195.3,6470,8,10,65000.0,7,471,N,2,2,2,2,107,107
25-00503,18,1,6,0,1,N,N,3,0,2872.7,8680,14,7,8200.0,2,N,N,2,2,2,2,85,0
25-00703,57,1,4,0,1,0,N,1,1,2195.3,5190,6,9,44200.0,5,324,N,2,2,2,2,62,61
25-00503,71,1,1,0,1,0,5,1,1,2872.7,N,N,7,51300.0,6,501,N,2,2,2,2,110,100
25-00703,43,1,1,0,1,3,6,1,1,2195.3,7380,10,10,125000.0,9,501,N,2,2,2,2,97,97
25-00503,54,1,4,0,1,0,2,1,1,2872.7,7270,10,11,61500.0,6,501,N,2,2,2,2,67,50
25-00503,43,1,1,0,1,3,5,1,1,2872.7,7280,10,11,433000.0,9,501,N,2,2,2,2,108,109
25-01300,25,1,4,0,1,0,2,1,1,1457.2,7380,10,5,25000.0,4,501,N,2,2,2,2,32,35
25-01300,14,1,N,0,6,2,7,1,1,1457.2,N,N,3,N,N,441,N,2,2,2,2,66,43
25-00503,18,1,6,0,1,0,3,1,2,2872.7,N,N,5,0.0,0,158,N,2,2,2,2,111,76
25-02800,10,1,N,0,1,3,4,1,1,3683.9,N,N,3,N,N,501,N,2,2,2,2,65,56
25-01000,14,1,N,0,1,1,4,1,1,2447.1,N,N,3,N,N,501,N,2,2,2,2,91,70
25-01300,43,1,4,0,1,0,2,1,1,1457.2,770,3,4,102000.0,8,501,N,2,2,2,2,62,58
25-01000,46,1,1,0,1,1,4,1,1,2447.1,770,3,7,90000.0,8,501,N,2,2,2,2,70,70
25-02800,54,1,1,0,1,0,4,1,1,3683.9,8090,12,9,27300.0,4,469,N,2,2,2,2,95,95
25-01000,52,1,1,0,1,0,4,1,1,2447.1,8180,12,9,100000.0,8,501,N,2,2,2,2,88,89
25-00703,34,1,1,0,1,0,2,1,1,2195.3,7270,10,11,102200.0,8,501,N,2,2,2,2,122,107
25-00503,72,1,1,0,1,0,2,1,1,2872.7,4270,5,9,291000.0,9,501,N,2,1,2,2,47,43
25-02800,66,1,1,0,1,0,2,1,1,3683.9,9470,16,9,124500.0,9,501,N,2,2,2,2,96,96
25-02800,59,1,1,0,1,0,4,1,1,3683.9,N,N,1,1700.0,1,469,N,2,2,2,2,125,109
25-02800,46,1,1,0,1,2,4,1,1,3683.9,6380,7,9,40000.0,5,471,N,2,2,2,2,79,77
25-02800,6,1,N,0,1,1,3,1,1,3683.9,N,N,2,N,N,501,N,2,2,2,2,99,98
25-02800,23,1,6,0,1,0,4,1,1,3683.9,770,3,5,50000.0,6,501,N,2,2,2,2,61,68
25-00503,65,1,1,0,1,0,2,1,1,2872.7,8191,12,11,178000.0,9,501,N,2,2,2,2,54,54
25-00703,70,1,4,0,1,0,N,1,1,2195.3,8370,13,8,130000.0,9,501,N,2,2,2,2,96,96
25-02800,48,1,1,0,6,3,5,1,1,3683.9,7460,10,12,183000.0,9,501,N,2,2,2,2,99,100
25-01000,94,1,3,0,1,N,N,2,0,2447.1,N,N,4,22000.0,3,N,N,2,1,2,1,22,0
25-02800,70,1,4,0,1,0,N,1,2,3683.9,7670,10,5,25000.0,4,484,N,2,1,1,2,175,176
25-00503,52,1,6,0,9,0,N,1,1,2872.7,4370,5,7,48900.0,6,369,N,2,2,2,2,127,128
25-02800,62,1,1,0,1,0,2,1,1,3683.9,5680,6,7,48600.0,6,501,N,2,2,2,2,93,94
25-00503,66,1,3,0,6,0,2,1,1,2872.7,7290,10,10,3200.0,1,501,N,2,2,2,2,62,39
25-01300,39,1,1,0,1,2,4,1,1,1457.2,5080,6,10,625400.0,8,501,N,2,2,2,2,82,81
25-00703,57,1,4,0,1,0,N,1,1,2195.3,5190,6,9,44200.0,5,337,N,2,2,2,2,82,82
25-01300,47,1,6,4,1,0,2,1,2,1457.2,770,3,4,67000.0,7,501,N,2,2,2,2,152,119
25-00703,71,1,4,0,1,0,4,1,1,2195.3,N,N,9,26300.0,4,501,N,2,2,2,2,50,50
25-00703,38,1,1,0,1,4,6,1,1,2195.3,3380,4,9,180000.0,9,501,N,2,2,2,2,114,108
25-00703,56,1,1,0,1,0,2,1,1,2195.3,3490,4,9,65010.0,7,382,N,2,2,2,2,66,67
25-02800,36,1,1,0,6,0,2,1,2,3683.9,7280,10,9,79000.0,7,501,N,2,2,2,2,145,144
25-00503,55,1,1,0,1,0,2,1,1,2872.7,6070,7,8,65660.0,7,501,N,2,2,2,2,57,57
25-00503,81,1,3,0,1,0,N,1,1,2872.7,N,N,9,122100.0,8,501,N,2,2,2,2,71,71
25-00503,72,1,6,0,1,0,N,1,1,2872.7,9160,15,10,62500.0,6,501,N,2,2,2,2,48,47
25-00703,31,1,1,0,1,1,3,1,1,2195.3,7290,10,9,65000.0,7,317,N,2,2,2,2,54,56
25-00503,14,1,N,0,1,2,4,1,1,2872.7,N,N,3,N,N,501,N,2,2,2,2,58,58
25-00503,26,1,6,0,1,0,N,1,2,2872.7,6991,9,9,30000.0,4,229,N,2,2,2,2,82,82
25-01300,61,1,6,0,1,0,3,1,1,1457.2,5790,6,7,39200.0,5,401,N,2,2,2,2,101,99
25-00703,60,1,1,0,1,0,2,1,1,2195.3,7290,10,10,123000.0,8,501,N,2,2,2,2,336,339
25-01300,72,1,1,0,1,2,6,1,1,1457.2,N,N,5,52500.0,6,449,2,2,2,2,2,164,164
25-00703,49,1,4,0,1,3,4,1,1,2195.3,770,3,9,157000.0,9,501,N,2,2,2,2,80,80
25-01300,60,1,2,2,1,0,N,1,2,1457.2,7690,10,9,68000.0,7,501,N,2,2,2,2,161,174
25-00503,69,1,1,0,1,1,3,1,1,2872.7,6991,9,9,81500.0,7,501,N,2,2,2,2,51,51
25-01300,24,1,6,0,2,0,3,1,2,1457.2,7390,10,9,35000.0,5,501,N,2,2,2,2,53,47
25-00503,48,1,1,0,1,0,4,1,1,2872.7,7380,10,10,275000.0,9,501,N,2,2,2,2,244,244
25-01000,83,1,1,0,1,0,2,1,1,2447.1,N,N,5,61400.0,6,501,N,2,2,2,2,32,34
25-00503,64,1,1,0,9,0,2,1,1,2872.7,7590,10,9,70500.0,6,501,N,2,2,2,2,63,83
25-00703,43,1,4,0,1,0,7,1,1,2195.3,770,3,7,58000.0,6,501,N,2,2,2,2,158,176
25-00703,50,1,4,0,1,0,N,1,1,2195.3,6690,8,9,95010.0,8,501,N,2,2,2,2,72,72
25-02800,30,1,6,0,1,0,N,1,2,3683.9,6970,9,9,98800.0,8,501,N,2,2,2,2,119,128
25-01300,65,1,1,0,1,0,3,1,1,1457.2,3365,4,12,65000.0,7,427,N,2,2,2,2,335,339
25-00703,64,1,1,0,1,1,4,1,1,2195.3,7290,10,11,65000.0,7,427,N,2,2,2,2,335,399
25-01300,24,1,6,4,8,N,N,2,0,1457.2,7860,11,6,13100.0,2,52,N,2,2,2,2,11,0
25-00703,41,1,1,0,1,1,3,1,1,2195.3,9470,16,9,130000.0,9,501,N,2,2,2,2,66,64
