"AGEP","RAC1P","MSP","SEX","HOUSING_TYPE","OWN_RENT","DVET","DEYE","PINCP_DECILE","EDU"
"55","1","1","1","1","1","N","2","6","10"
"62","1","1","2","1","1","N","2","4","7"
"34","1","1","2","1","2","N","2","8","9"
"42","1","1","2","1","1","N","2","5","5"
"13","1","N","1","1","1","N","2","N","3"
"34","1","1","1","1","1","N","2","8","9"
"18","1","6","1","1","1","N","2","2","4"
"60","1","1","1","1","1","N","2","8","9"
"40","1","1","1","1","1","N","2","0","4"
"47","1","1","2","1","1","N","2","0","7"
"15","1","6","1","1","1","N","2","0","4"
"46","1","1","2","1","1","N","2","7","7"
"34","1","1","1","1","1","N","2","7","9"
"42","1","1","2","1","1","N","2","5","7"
"34","1","1","2","1","2","N","2","3","2"
"38","1","1","1","1","1","N","2","5","7"
"34","1","1","1","1","1","N","2","7","9"
"46","1","1","2","1","1","N","2","3","5"
"18","1","6","2","1","1","N","2","0","5"
"60","1","1","1","1","2","N","2","8","9"
"30","1","1","1","1","2","N","2","5","9"
"22","1","6","1","1","2","N","2","6","7"
"39","1","1","2","1","1","N","2","2","9"
"54","1","1","2","1","1","N","2","1","7"
"10","1","N","2","1","2","N","2","N","3"
"15","1","6","1","1","2","N","2","2","9"
"4","1","N","1","1","1","N","2","N","1"
"34","1","1","1","1","2","N","2","7","9"
"15","1","6","1","1","1","N","2","5","4"
"34","1","1","1","1","1","N","2","7","9"
"61","1","1","1","1","1","N","2","9","5"
"68","1","1","1","1","1","N","2","0","9"
"13","1","N","1","1","1","N","2","N","3"
"38","1","1","2","1","2","N","2","5","7"
"54","1","1","1","1","1","N","2","9","9"
"17","1","6","2","1","1","N","2","1","4"
"4","1","N","1","1","1","N","2","N","2"
"10","1","N","2","1","1","N","2","N","3"
"55","1","1","2","1","1","N","2","6","10"
"15","1","6","1","1","2","N","2","5","4"
"15","1","6","1","1","2","N","2","0","9"
"2","1","N","1","1","1","N","2","N","N"
"46","1","1","1","1","1","N","2","7","5"
"55","1","1","2","1","1","N","2","1","5"
"8","1","N","2","1","1","N","2","N","3"
"47","1","1","2","1","1","N","2","0","7"
"59","1","1","2","1","1","N","2","8","7"
"55","1","1","2","1","1","N","2","1","7"
"22","1","6","1","1","2","N","2","6","7"
"4","1","N","1","1","1","N","2","N","2"
"8","1","N","2","1","1","N","2","N","N"
"34","1","1","1","1","1","N","2","7","8"
"18","1","6","2","1","1","N","2","2","4"
"11","1","N","1","1","2","N","2","N","3"
"9","1","N","2","1","2","N","2","N","3"
"2","1","N","1","1","1","N","2","N","N"
"34","1","1","2","1","1","N","2","7","9"
"55","1","1","2","1","1","N","2","6","10"
"59","1","1","1","1","1","N","2","8","7"
"39","1","1","1","1","1","N","2","2","7"
"59","1","1","2","1","1","N","2","8","7"
"11","1","N","1","1","2","N","2","N","3"
"59","1","1","2","1","1","N","2","0","7"
"55","1","1","2","1","1","N","2","1","5"
"54","1","1","1","1","1","N","2","9","9"
"59","1","1","1","1","1","N","2","8","7"
"42","1","1","2","1","1","N","2","5","7"
"54","1","1","1","1","1","N","2","9","9"
"9","1","N","1","1","1","N","2","N","3"
"1","1","N","2","1","1","N","2","N","N"
"54","1","1","1","1","1","N","2","9","9"
"34","1","1","2","1","2","N","2","8","2"
"38","1","1","1","1","1","N","2","5","7"
"34","1","1","2","1","2","N","2","3","8"
"54","1","1","1","1","1","N","2","9","9"
"54","1","1","1","1","1","N","2","9","9"
"52","1","1","1","1","1","N","2","7","7"
"62","1","1","2","1","1","N","2","4","7"
"54","1","1","1","1","1","N","2","9","7"
"36","1","4","1","1","1","N","2","9","7"
"59","1","1","1","1","1","N","2","8","10"
"42","1","1","2","1","1","N","2","5","7"
"0","1","N","1","1","1","N","2","N","N"
"13","1","N","1","1","1","N","2","N","3"
"61","1","1","1","1","1","N","2","9","5"
"34","1","1","1","1","1","N","2","7","9"
"46","1","1","1","1","1","N","2","3","5"
"2","1","N","1","1","1","N","2","N","N"
"4","1","N","2","1","1","N","2","N","1"
"22","1","6","1","1","2","N","2","6","7"
"9","1","N","1","1","1","N","2","N","3"
"34","1","1","2","1","1","N","2","7","9"
"34","1","1","1","1","1","N","2","7","8"
"11","1","N","1","1","1","N","2","N","3"
"54","1","1","2","1","1","N","2","1","7"
"62","1","1","1","1","1","N","2","4","7"
"13","1","N","2","1","2","N","2","N","3"
"42","1","1","2","1","1","N","2","5","5"
"59","1","1","2","1","1","N","2","0","10"
"34","1","1","1","1","1","N","2","7","8"
"14","1","N","1","1","1","N","2","4","3"
"4","1","N","2","1","1","N","2","N","1"
"38","1","1","2","1","1","N","2","7","7"
"16","1","6","2","1","1","N","2","0","4"
"15","1","6","1","1","2","N","2","2","4"
"18","1","6","2","1","2","N","2","0","5"
"39","1","1","2","1","2","N","2","2","7"
"4","1","N","1","1","1","N","2","N","1"
"12","1","N","2","1","1","N","2","N","3"
"30","1","1","1","1","2","N","2","5","9"
"54","1","1","1","1","1","N","2","9","7"
"65","1","3","2","1","1","N","2","2","8"
"18","1","6","2","1","1","N","2","2","5"
"55","1","1","1","1","1","N","2","6","10"
"11","1","N","2","1","1","N","2","N","3"
"34","1","1","2","1","1","N","2","3","8"
"13","1","N","1","1","1","N","2","N","3"
"46","1","1","1","1","1","N","2","3","7"
"59","1","1","1","1","1","N","2","8","10"
"42","1","1","2","1","1","N","2","5","5"
"54","1","1","2","1","1","N","2","9","9"
"60","1","1","2","1","2","N","2","8","9"
"15","1","6","1","1","1","N","2","2","4"
"46","1","1","1","1","1","N","2","3","5"
"18","1","6","2","1","2","N","2","0","5"
"70","1","1","1","1","1","N","2","4","9"
"18","1","6","2","1","1","N","2","2","5"
"60","1","1","1","1","2","N","2","8","9"
"46","1","1","2","1","1","N","2","7","5"
"18","1","6","2","1","1","N","2","0","5"
"15","1","6","1","1","1","N","2","5","4"
"62","1","1","2","1","1","N","2","4","7"
"54","1","1","1","1","1","N","2","9","9"
"55","1","1","1","1","1","N","2","6","8"
"10","1","N","1","1","2","N","2","N","3"
"59","1","1","2","1","1","N","2","8","7"
"60","1","1","2","1","2","N","2","8","9"
"46","1","1","2","1","1","N","2","3","5"
"46","1","1","2","1","1","N","2","7","5"
"22","1","6","2","1","1","N","2","6","7"
"34","1","1","1","1","2","N","2","8","2"
"11","1","N","1","1","1","N","2","N","3"
"54","1","1","1","1","1","N","2","2","9"
"9","1","N","1","1","1","N","2","N","3"
"0","1","N","1","1","1","N","2","N","N"
"16","1","6","1","1","1","N","2","0","4"
"55","1","1","1","1","1","N","2","6","5"
"59","1","1","1","1","1","N","2","8","7"
"65","1","1","1","1","1","N","2","2","8"
"4","1","N","1","1","1","N","2","N","2"
"13","1","N","2","1","2","N","2","N","3"
"13","1","N","2","1","1","N","2","N","3"
"11","8","N","1","1","2","N","2","N","3"
"68","1","1","2","1","1","N","2","0","9"
"4","1","N","1","1","1","N","2","N","1"
"30","1","1","1","1","2","N","2","5","9"
"46","1","1","2","1","1","N","2","3","7"
"62","1","1","1","1","1","N","2","4","7"
"9","1","N","1","1","2","N","2","N","3"
"13","1","N","2","1","1","N","2","N","3"
"14","1","N","2","1","1","N","2","N","3"
"40","1","1","2","1","1","N","2","0","4"
"15","1","6","1","1","1","N","2","2","4"
"15","1","6","1","1","2","N","2","5","9"
"14","1","N","1","1","1","N","2","4","3"
"55","1","1","1","1","1","N","2","6","5"
"9","1","N","2","1","2","N","2","N","3"
"16","1","6","2","1","1","N","2","1","4"
"54","1","1","1","1","1","N","2","9","9"
"38","1","1","2","1","2","N","2","7","7"
"8","1","N","2","1","1","N","2","N","N"
"11","1","N","1","1","2","N","2","N","3"
"55","1","1","2","1","1","N","2","6","5"
"60","1","1","1","1","2","N","2","8","9"
"34","1","1","1","1","2","N","2","3","2"
"18","1","6","2","1","2","N","2","0","5"
"65","1","1","1","1","1","N","2","2","8"
"42","1","1","2","1","1","N","2","5","7"
"4","1","N","1","1","1","N","2","N","1"
"70","1","1","2","1","1","N","2","4","9"
"68","1","1","2","1","1","N","2","6","9"
"34","1","1","2","1","1","N","2","7","9"
"1","1","N","1","1","1","N","2","N","N"
"65","1","3","2","1","1","N","2","2","8"
"55","1","1","2","1","1","N","2","1","5"
"7","1","6","1","1","2","N","2","0","3"
"70","1","1","1","1","1","N","2","4","9"
"13","1","N","1","1","1","N","2","N","3"
"59","1","1","1","1","1","N","2","8","7"
"18","1","6","2","1","1","N","2","2","4"
"22","1","6","1","1","1","N","2","6","7"
"10","1","N","1","1","1","N","2","6","3"
"30","1","1","2","1","1","N","2","1","9"
"54","1","1","1","1","1","N","2","9","9"
"46","1","1","2","1","1","N","2","7","7"
"59","1","1","1","1","1","N","2","8","10"
"46","1","1","2","1","1","N","2","7","5"
"22","1","6","1","1","1","N","2","6","7"
"70","1","1","2","1","1","N","2","4","9"
"46","1","1","1","1","1","N","2","0","7"
"38","1","1","1","1","1","N","2","7","7"
"46","1","1","2","1","1","N","2","3","5"
"4","1","N","1","1","1","N","2","N","1"
"59","1","1","2","1","1","N","2","8","7"
"15","1","6","1","1","2","N","2","0","4"
"46","1","1","2","1","1","N","2","3","5"
"34","1","1","2","1","1","N","2","3","8"
"59","1","1","1","1","1","N","2","8","7"
"46","1","1","2","1","1","N","2","7","5"
"40","1","1","2","1","1","N","2","0","4"
"34","1","1","1","1","1","N","2","7","9"
"34","1","1","2","1","1","N","2","8","9"
"46","1","1","2","1","1","N","2","3","5"
"46","1","1","1","1","1","N","2","3","5"
"69","1","1","1","1","1","N","2","9","5"
"13","1","N","2","1","1","N","2","N","3"
"18","1","6","2","1","2","N","2","0","5"
"59","1","1","1","1","1","N","2","8","10"
"4","1","N","1","1","1","N","2","N","1"
"46","1","1","1","1","1","N","2","0","7"
"4","1","N","2","1","1","N","2","N","1"
"12","1","N","2","1","1","N","2","N","3"
"68","1","1","1","1","1","N","2","6","9"
"16","1","6","2","1","1","N","2","1","4"
"17","1","6","1","1","1","N","2","0","4"
"10","1","N","2","1","1","N","2","N","3"
"34","1","1","1","1","1","N","2","7","9"
"40","1","1","2","1","1","N","2","0","4"
"0","1","N","1","1","1","N","2","N","N"
"55","1","1","1","1","1","N","2","6","5"
"54","1","1","2","1","1","N","2","9","9"
"52","1","1","1","1","1","N","2","7","7"
"18","1","6","1","1","1","N","2","2","4"
"55","1","1","2","1","1","N","2","1","5"
"55","1","1","2","1","1","N","2","6","5"
"34","1","1","1","1","1","N","2","7","8"
"59","1","1","1","1","1","N","2","8","7"
"46","1","1","2","1","1","N","2","3","5"
"68","1","1","2","1","1","N","2","6","9"
"55","1","1","2","1","1","N","2","1","5"
"54","1","1","1","1","1","N","2","2","9"
"12","1","N","1","1","1","N","2","N","3"
"15","1","6","2","1","1","N","2","2","9"
"11","1","N","1","1","2","N","2","N","3"
"12","1","N","1","1","1","N","2","N","3"
"38","1","1","2","1","2","N","2","7","7"
"15","1","6","1","1","1","N","2","5","9"
"34","1","1","1","1","1","N","2","7","9"
"46","1","1","2","1","1","N","2","3","5"
"40","1","1","1","1","1","N","2","0","4"
"7","1","6","1","1","1","N","2","0","3"
"34","1","1","1","1","1","N","2","7","9"
"16","1","6","1","1","1","N","2","0","4"
"14","1","N","2","1","1","N","2","N","3"
"34","1","1","1","1","1","N","2","8","9"
"8","1","N","2","1","1","N","2","N","3"
"34","1","1","1","1","1","N","2","8","9"
"55","1","1","2","1","1","N","2","1","5"
"15","1","6","1","1","2","N","2","5","4"
"4","1","N","1","1","1","N","2","N","2"
"12","1","N","2","1","1","N","2","N","3"
"42","1","1","2","1","1","N","2","5","7"
"16","1","6","1","1","1","N","2","0","4"
"10","1","N","1","1","2","N","2","6","3"
"68","1","1","1","1","1","N","2","6","9"
"38","1","1","2","1","1","N","2","7","7"
"61","1","4","2","1","1","N","2","9","5"
"15","1","6","1","1","2","N","2","2","4"
"34","1","1","2","1","1","N","2","7","9"
"13","1","N","1","1","1","N","2","N","3"
"13","1","N","2","1","1","N","2","N","3"
"12","1","N","2","1","1","N","2","N","3"
"54","1","1","1","1","1","N","2","9","7"
"59","1","1","2","1","1","N","2","0","7"
"54","1","1","1","1","1","N","2","9","9"
"4","1","N","2","1","1","N","2","N","1"
"15","1","6","2","1","1","N","2","5","9"
"55","1","1","2","1","1","N","2","6","5"
"1","1","N","1","1","1","N","2","N","N"
"54","1","1","2","1","1","N","2","1","7"
"70","1","1","2","1","1","N","2","4","9"
"46","1","1","1","1","1","N","2","3","5"
"39","1","1","2","1","1","N","2","2","7"
"9","1","N","1","1","1","N","2","N","3"
"7","1","6","1","1","1","N","2","0","3"
"68","1","1","2","1","1","N","2","6","9"
"4","1","N","2","1","1","N","2","N","1"
"62","1","1","2","1","1","N","2","4","7"
"68","1","1","1","1","1","N","2","0","9"
"46","1","1","2","1","1","N","2","3","5"
"46","1","1","2","1","1","N","2","3","7"
"18","1","6","2","1","2","N","2","0","5"
"55","1","1","1","1","1","N","2","6","5"
"18","1","6","2","1","2","N","2","0","5"
"8","1","N","2","1","1","N","2","N","N"
"42","1","1","1","1","1","N","2","5","7"
"55","1","1","2","1","1","N","2","1","7"
"17","1","6","2","1","1","N","2","1","4"
"54","1","1","1","1","1","N","2","9","9"
"46","1","1","1","1","1","N","2","7","5"
"46","1","1","2","1","1","N","2","3","7"
"4","1","N","2","1","1","N","2","N","2"
"62","1","1","1","1","1","N","2","4","7"
"18","1","6","2","1","1","N","2","2","4"
"62","1","1","1","1","1","N","2","4","7"
"55","1","1","1","1","1","N","2","6","5"
"17","1","6","1","1","1","N","2","0","4"
"36","1","4","1","1","1","N","2","9","7"
"9","1","N","1","1","2","N","2","N","3"
"59","1","1","2","1","1","N","2","8","7"
"59","1","1","1","1","1","N","2","8","7"
"22","1","6","1","1","2","N","2","6","7"
"46","1","1","2","1","1","N","2","3","5"
"34","1","1","1","1","1","N","2","8","9"
"34","1","1","1","1","1","N","2","7","9"
"62","1","1","2","1","1","N","2","4","7"
"46","1","1","2","1","1","N","2","3","7"
"4","1","N","1","1","1","N","2","N","2"
"4","1","N","2","1","1","N","2","N","2"
"55","1","1","2","1","1","N","2","1","5"
"62","1","1","1","1","1","N","2","4","7"
"34","1","1","1","1","1","N","2","7","9"
"12","1","N","2","1","1","N","2","N","3"
"0","1","N","1","1","2","N","2","N","N"
"54","1","1","1","1","1","N","2","9","9"
"42","1","1","2","1","1","N","2","5","5"
"9","1","N","1","1","1","N","2","N","3"
"12","1","N","1","1","1","N","2","N","3"
"0","1","N","1","1","1","N","2","N","N"
"54","1","1","1","1","1","N","2","9","9"
"1","1","N","1","1","1","N","2","N","N"
"4","1","N","2","1","1","N","2","N","2"
"22","1","6","1","1","1","N","2","6","7"
"46","1","1","2","1","1","N","2","3","7"
"12","1","N","1","1","1","N","2","N","3"
"36","1","4","2","1","1","N","2","9","7"
"15","1","6","1","1","1","N","2","5","9"
"59","1","1","1","1","1","N","2","8","7"
"65","1","3","1","1","1","N","2","2","8"
"15","1","6","1","1","1","N","2","2","4"
"10","1","N","2","1","1","N","2","N","3"
"17","1","6","2","1","1","N","2","1","4"
"16","1","6","2","1","1","N","2","1","4"
"0","1","N","1","1","1","N","2","N","N"
"18","1","6","1","1","1","N","2","0","5"
"9","1","N","1","1","1","N","2","N","3"
"59","1","1","1","1","1","N","2","8","10"
"68","1","1","1","1","1","N","2","6","9"
"4","1","N","1","1","1","N","2","N","1"
"54","1","1","1","1","1","N","2","9","9"
"14","1","N","1","1","1","N","2","N","3"
"62","1","1","2","1","1","N","2","2","7"
"30","1","1","2","1","1","N","2","5","9"
"4","1","N","1","1","1","N","2","N","2"
"60","1","1","1","1","1","N","2","8","9"
"54","1","1","1","1","1","N","2","9","9"
"12","1","N","1","1","1","N","2","N","3"
"34","1","1","2","1","2","N","2","3","2"
"55","1","1","2","1","1","N","2","1","7"
"36","1","4","2","1","1","N","2","6","7"
"12","1","N","2","1","1","N","2","N","3"
"11","1","N","1","1","1","N","2","N","3"
"65","1","1","1","1","1","N","2","2","7"
"4","1","N","1","1","1","N","2","N","2"
"55","1","1","2","1","1","N","2","1","5"
"4","1","N","1","1","1","N","2","N","2"
"46","1","1","2","1","1","N","2","7","5"
"11","1","N","1","1","2","N","2","N","3"
"47","1","1","2","1","1","N","2","0","7"
"55","1","1","2","1","1","N","2","6","5"
"34","1","1","2","1","2","N","2","3","2"
"53","1","1","2","1","1","N","2","9","5"
"12","1","N","1","1","1","N","2","N","3"
"54","1","1","2","1","1","N","2","9","9"
"39","1","1","1","1","1","N","2","2","7"
"46","1","1","2","1","1","N","2","3","7"
"18","1","6","2","1","1","N","2","2","5"
"13","1","N","2","1","2","N","2","N","3"
"59","1","1","1","1","1","N","2","0","7"
"55","1","1","2","1","1","N","2","6","5"
"4","1","N","1","1","1","N","2","N","2"
"62","1","1","2","1","1","N","2","4","7"
"40","1","1","1","1","1","N","2","0","4"
"34","1","1","1","1","1","N","2","7","8"
"34","1","1","2","1","1","N","2","7","8"
"0","1","N","1","1","1","N","2","N","N"
"8","1","N","2","1","1","N","2","N","N"
"54","1","1","2","1","1","N","2","9","9"
"4","1","N","2","1","1","N","2","N","2"
"8","1","N","2","1","1","N","2","N","3"
"4","1","N","2","1","1","N","2","N","2"
"70","1","2","2","1","1","N","2","4","9"
"42","1","1","2","1","1","N","2","5","7"
"54","1","1","1","1","1","N","2","9","9"
"47","1","1","2","1","1","N","2","0","7"
"4","1","N","1","1","1","N","2","N","2"
"9","1","N","1","1","1","N","2","N","3"
"46","1","1","1","1","1","N","2","3","7"
"18","1","6","1","1","1","N","2","2","4"
"59","1","1","1","1","1","N","2","0","7"
"14","1","N","1","1","1","N","2","4","3"
"34","1","1","2","1","1","N","2","7","9"
"34","1","1","1","1","1","N","2","3","9"
"68","1","1","1","1","1","N","2","6","9"
"65","1","1","1","1","1","N","2","2","7"
"36","1","4","1","1","1","N","2","9","7"
"60","1","1","1","1","1","N","2","8","9"
"15","1","6","1","1","1","N","2","2","4"
"54","1","1","1","1","1","N","2","9","9"
"34","1","1","1","1","1","N","2","7","9"
"2","1","N","1","1","1","N","2","N","N"
"55","1","1","2","1","1","N","2","6","10"
"18","1","6","2","1","1","N","2","2","4"
"11","1","N","1","1","2","N","2","N","3"
"13","1","N","1","1","2","N","2","N","3"
"1","1","N","1","1","1","N","2","N","N"
"68","1","1","2","1","1","N","2","0","9"
"34","1","1","1","1","1","N","2","7","9"
"42","1","1","2","1","1","N","2","5","5"
"34","1","1","2","1","1","N","2","7","9"
"38","1","1","2","1","1","N","2","7","7"
"34","1","1","1","1","1","N","2","7","9"
"18","1","6","2","1","1","N","2","2","5"
"34","1","1","1","1","1","N","2","7","9"
"59","1","1","2","1","1","N","2","8","10"
"65","1","1","1","1","1","N","2","2","7"
"65","1","1","1","1","1","N","2","2","7"
"8","1","N","2","1","1","N","2","N","N"
"34","1","1","1","1","1","N","2","8","9"
"60","1","1","2","1","1","N","2","8","10"
"60","1","1","1","1","1","N","2","8","9"
"42","1","1","1","1","1","N","2","5","5"
"13","1","N","2","1","2","N","2","N","3"
"68","1","1","1","1","1","N","2","6","9"
"36","1","3","2","1","1","N","2","6","7"
"4","1","N","2","1","1","N","2","N","1"
"55","1","1","1","1","1","N","2","6","8"
"4","1","N","2","1","1","N","2","N","2"
"54","1","1","2","1","1","N","2","2","9"
"59","1","1","1","1","1","N","2","0","10"
"42","1","1","2","1","1","N","2","5","5"
"59","1","1","1","1","1","N","2","8","7"
"54","1","1","2","1","1","N","2","9","9"
"59","1","1","2","1","1","N","2","8","10"
"54","1","1","1","1","1","N","2","9","9"
"34","1","1","2","1","1","N","2","8","9"
"22","1","6","1","1","1","N","2","6","7"
"2","1","N","1","1","1","N","2","N","N"
"4","1","N","1","1","1","N","2","N","2"
"62","1","1","2","1","1","N","2","4","7"
"4","1","N","2","1","1","N","2","N","2"
"12","1","N","2","1","1","N","2","N","3"
"9","1","N","1","1","2","N","2","N","3"
"17","1","6","2","1","1","N","2","1","4"
"62","1","1","1","1","1","N","2","4","7"
"12","1","N","1","1","1","N","2","N","3"
"46","1","1","2","1","1","N","2","3","7"
"11","1","N","2","1","2","N","2","N","3"
"13","1","N","1","1","1","N","2","N","3"
"18","1","3","2","1","2","N","2","2","5"
"55","1","1","1","1","1","N","2","6","5"
"4","1","N","1","1","1","N","2","N","2"
"34","1","1","1","1","1","N","2","7","8"
"15","1","6","1","1","1","N","2","2","4"
"61","1","4","2","1","1","N","2","9","5"
"62","1","1","2","1","1","N","2","4","7"
"55","1","1","1","1","1","N","2","6","5"
"34","1","1","2","1","1","N","2","7","8"
"34","1","1","2","1","1","N","2","7","9"
"4","1","N","2","1","1","N","2","N","1"
"14","1","N","2","1","1","N","2","N","3"
"62","1","1","2","1","1","N","2","4","7"
"7","1","6","1","1","1","N","2","0","3"
"42","1","1","1","1","1","N","2","5","5"
"54","1","1","1","1","1","N","2","2","9"
"54","1","1","2","1","1","N","2","2","7"
"34","1","1","1","1","1","N","2","8","2"
"68","1","1","2","1","1","N","2","6","9"
"9","1","N","1","1","1","N","2","N","3"
"68","1","1","2","1","1","N","2","6","9"
"4","1","N","2","1","1","N","2","N","1"
"34","1","1","2","1","1","N","2","3","2"
"46","1","1","1","1","1","N","2","3","7"
"34","1","1","2","1","2","N","2","7","9"
"34","1","1","2","1","1","N","2","3","8"
"14","1","N","1","1","1","N","2","N","3"
"55","1","1","2","1","1","N","2","1","7"
"59","1","1","1","1","1","N","2","8","7"
"59","1","1","2","1","1","N","2","8","7"
"70","1","1","2","1","1","N","2","4","9"
"59","1","1","1","1","1","N","2","8","10"
"4","1","N","2","1","1","N","2","N","1"
"42","1","1","2","1","1","N","2","5","5"
"46","1","1","2","1","1","N","2","3","5"
"46","1","1","1","1","1","N","2","7","5"
"70","1","1","1","1","1","N","2","4","9"
"68","1","1","2","1","1","N","2","0","9"
"1","1","N","1","1","1","N","2","N","N"
"36","1","4","2","1","1","N","2","6","7"
"55","1","1","1","1","1","N","2","6","5"
"46","1","1","1","1","1","N","2","7","5"
"34","1","1","1","1","1","N","2","8","9"
"34","1","1","1","1","1","N","2","7","9"
"34","1","1","1","1","1","N","2","7","9"
"55","1","1","2","1","1","N","2","6","5"
"54","1","1","1","1","1","N","2","9","9"
"42","1","1","2","1","1","N","2","5","7"
"46","1","1","2","1","1","N","2","7","5"
"7","1","6","1","1","1","N","2","0","3"
"0","1","N","2","1","1","N","2","N","N"
"34","1","1","2","1","2","N","2","8","9"
"18","1","6","2","1","1","N","2","0","5"
"29","1","6","2","1","2","N","2","3","4"
"60","1","1","2","1","1","N","2","8","9"
"36","1","4","2","1","1","N","2","6","7"
"34","1","1","1","1","1","N","2","7","8"
"8","1","N","2","1","1","N","2","N","3"
"46","1","1","2","1","1","N","2","3","7"
"62","1","1","2","1","1","N","2","4","7"
"40","1","1","1","1","1","N","2","0","4"
"40","1","1","1","1","1","N","2","0","4"
"46","1","1","2","1","1","N","2","0","7"
"36","1","3","2","1","1","N","2","2","7"
"11","1","N","1","1","1","N","2","N","3"
"68","1","1","1","1","1","N","2","0","9"
"34","1","1","1","1","1","N","2","3","9"
"34","1","1","1","1","1","N","2","7","8"
"70","1","1","1","1","1","N","2","4","9"
"54","1","1","1","1","1","N","2","9","9"
"18","1","6","1","1","1","N","2","2","4"
"30","1","1","1","1","2","N","2","5","9"
"68","1","1","1","1","1","N","2","6","9"
"60","1","1","1","1","1","N","2","8","9"
"18","1","6","2","1","1","N","2","0","5"
"60","1","1","2","1","1","N","2","0","10"
"34","1","1","1","1","2","N","2","3","2"
"4","1","N","1","1","1","N","2","N","1"
"9","1","N","1","1","2","N","2","N","3"
"55","1","1","2","1","1","N","2","1","5"
"7","1","6","1","1","1","N","2","0","3"
"38","1","1","1","1","1","N","2","5","7"
"16","1","6","1","1","1","N","2","0","4"
"34","1","1","1","1","1","N","2","7","9"
"62","1","1","1","1","1","N","2","4","7"
"15","1","6","2","1","1","N","2","5","4"
"59","1","1","2","1","1","N","2","0","7"
"36","1","4","2","1","1","N","2","9","7"
"55","1","1","1","1","1","N","2","6","5"
"7","1","6","1","1","1","N","2","0","3"
"18","1","6","1","1","1","N","2","0","5"
"52","1","1","1","1","1","N","2","7","7"
"34","1","1","1","1","1","N","2","8","9"
"4","1","N","2","1","1","N","2","N","2"
"12","1","N","1","1","1","N","2","N","3"
"47","1","1","2","1","1","N","2","0","7"
"11","8","N","2","1","1","N","2","N","3"
"4","1","N","2","1","1","N","2","N","2"
"12","1","N","2","1","1","N","2","N","3"
"55","1","1","1","1","1","N","2","6","5"
"34","1","1","1","1","1","N","2","7","8"
"65","1","3","1","1","1","N","2","2","8"
"54","1","1","2","1","1","N","2","9","7"
"34","1","1","2","1","2","N","2","8","9"
"55","1","1","2","1","1","N","2","1","7"
"34","1","1","1","1","1","N","2","7","9"
"65","1","3","1","1","1","N","2","2","8"
"59","1","1","1","1","1","N","2","8","10"
"34","1","1","2","1","1","N","2","7","9"
"13","1","N","2","1","1","N","2","N","3"
"11","1","N","1","1","1","N","2","N","3"
"4","1","N","2","1","1","N","2","N","2"
"42","1","1","2","1","1","N","2","5","5"
"22","1","6","2","1","1","N","2","6","7"
"68","1","1","1","1","1","N","2","0","9"
"34","1","1","2","1","1","N","2","8","9"
"4","1","N","2","1","1","N","2","N","2"
"42","1","1","2","1","1","N","2","5","5"
"9","1","N","1","1","2","N","2","N","3"
"36","1","3","1","1","1","N","2","6","7"
"11","1","5","2","1","1","N","2","2","7"
"46","1","1","1","1","1","N","2","7","5"
"54","1","1","1","1","1","N","2","9","9"
"12","1","N","2","1","1","N","2","N","3"
"4","1","N","1","1","1","N","2","N","1"
"34","1","1","1","1","2","N","2","8","2"
"7","1","6","1","1","1","N","2","0","3"
"46","1","1","1","1","1","N","2","3","5"
"55","1","1","2","1","1","N","2","1","7"
"34","1","1","2","1","2","N","2","7","9"
"18","1","6","2","1","1","N","2","0","5"
"54","1","1","1","1","1","N","2","9","9"
"59","1","1","1","1","1","N","2","8","7"
"4","1","N","2","1","1","N","2","N","2"
"40","1","1","2","1","1","N","2","0","4"
"59","1","1","2","1","1","N","2","0","7"
"46","1","1","2","1","1","N","2","3","7"
"18","1","3","2","1","2","N","2","2","5"
"59","1","1","1","1","1","N","2","8","7"
"18","1","6","2","1","2","N","2","0","5"
"9","1","N","1","1","2","N","2","N","3"
"46","1","1","2","1","1","N","2","0","7"
"7","1","6","1","1","2","N","2","0","3"
"14","1","N","2","1","1","N","2","N","3"
"15","1","6","2","1","1","N","2","2","9"
"68","1","1","2","1","1","N","2","6","9"
"54","1","1","2","1","1","N","2","9","9"
"36","1","4","2","1","1","N","2","6","7"
"18","1","6","2","1","1","N","2","0","5"
"34","1","1","1","1","1","N","2","8","9"
"2","1","N","1","1","1","N","2","N","N"
"38","1","1","2","1","1","N","2","5","7"
"52","1","4","2","1","1","N","2","7","7"
"7","1","N","1","1","2","N","2","N","3"
"55","1","1","2","1","1","N","2","1","7"
"34","1","1","1","1","1","N","2","8","9"
"54","1","1","1","1","1","N","2","9","9"
"30","1","1","2","1","2","N","2","1","9"
"34","1","1","2","1","1","N","2","3","8"
"65","1","3","2","1","1","N","2","2","7"
"46","1","1","1","1","1","N","2","0","5"
"13","1","N","1","1","2","N","2","N","3"
"34","1","1","1","1","1","N","2","8","2"
"8","1","N","2","1","1","N","2","N","3"
"14","1","N","2","1","1","N","2","4","3"
"8","1","N","2","1","1","N","2","N","N"
"18","1","6","2","1","2","N","2","0","5"
"54","1","1","1","1","1","N","2","9","9"
"65","1","1","1","1","1","N","2","2","7"
"18","1","6","1","1","1","N","2","2","4"
"4","1","N","1","1","1","N","2","N","1"
"10","1","N","1","1","1","N","2","N","3"
"18","1","3","2","1","2","N","2","2","5"
"46","1","1","2","1","1","N","2","3","5"
