,AGEP_x,DEAR_x,DENSITY_x,DEYE_x,DPHY_x,DREM_x,DVET_x,EDU,HISP,HOUSING_TYPE_x,INDP_CAT,MSP,NOC_x,NPF_x,OWN_RENT,PINCP_x,PINCP_DECILE_x,POVPIP_x,PUMA,RAC1P,SEX,AGEP_y,DEAR_y,DENSITY_y,DEYE_y,DPHY_y,DREM_y,DVET_y,HOUSING_TYPE_y,NOC_y,NPF_y,PINCP_y,PINCP_DECILE_y,POVPIP_y,percent_match
156,26,2,13,2,2,2,N,3,0,1,N,6,0,N,2,380000.0,0,385,36-04010,2,1,15,2,13,2,2,2,N,1,0,6,0.0,0,329,69.23076923076923
157,21,2,10,2,2,2,N,9,0,1,7,6,2,3,2,N,8,501,32-00405,2,1,64,2,9,2,2,2,N,1,0,N,200000.0,9,501,53.84615384615385
158,87,2,7,2,2,1,N,3,0,1,N,3,0,N,2,67700.0,3,N,28-01100,2,2,75,2,7,2,1,2,N,1,0,N,67300.0,8,501,53.84615384615385
159,47,2,7,2,2,2,N,9,0,1,14,6,0,2,1,7200.0,5,91,26-02702,1,2,23,2,8,2,2,2,N,1,0,4,1900.0,1,501,53.84615384615385
160,43,2,7,2,2,2,N,9,0,1,N,4,0,3,1,53600.0,4,501,06-08507,6,2,67,2,7,2,2,2,N,1,0,N,40.0,1,0,61.53846153846154
161,17,2,10,2,2,2,N,9,0,1,11,6,0,N,1,0.0,3,501,51-51255,1,2,28,2,10,2,2,2,N,1,0,2,30000.0,4,199,61.53846153846154
162,66,2,7,2,2,2,N,7,0,1,3,4,0,N,1,37000.0,9,501,38-00100,1,1,64,2,0,2,2,2,N,1,0,N,11000.0,2,83,61.53846153846154
163,25,2,13,2,2,2,N,6,0,3,3,6,N,N,0,7200.0,1,52,36-03710,2,1,31,2,13,2,2,2,N,2,N,N,10000.0,2,N,61.53846153846154
164,34,2,7,2,1,2,N,5,0,1,15,6,0,N,2,45010.0,6,0,29-01901,2,2,59,2,8,2,2,2,N,1,0,N,22700.0,4,172,53.84615384615385
165,39,2,7,2,2,2,N,5,0,1,11,4,3,12,1,43600.0,4,276,08-00803,1,2,58,2,7,2,2,2,N,1,0,4,30000.0,4,501,61.53846153846154
166,50,2,7,2,2,2,N,7,0,1,9,1,0,2,1,79300.0,6,501,24-01004,1,2,77,2,8,2,2,2,N,1,0,2,106000.0,8,501,69.23076923076923
167,28,2,7,2,2,2,N,8,0,1,14,6,0,N,1,0.0,3,501,19-01700,1,2,31,2,7,2,2,2,N,1,0,2,16000.0,3,283,69.23076923076923
168,57,2,7,2,2,2,N,11,0,1,10,1,0,2,2,124620.0,6,206,24-01004,1,1,58,2,8,2,2,2,N,1,1,3,60000.0,6,501,53.84615384615385
169,14,2,7,2,N,1,N,3,0,1,N,N,7,5,2,0.0,N,302,13-04600,6,2,7,2,7,2,2,2,N,1,4,6,N,N,91,46.15384615384615
170,62,2,7,2,2,2,N,7,0,1,6,6,0,2,1,53600.0,9,68,13-04600,2,1,63,2,7,2,2,2,N,1,0,5,25000.0,4,176,61.53846153846154
171,23,2,7,2,2,1,N,7,0,1,14,6,0,2,2,0.0,2,501,26-02702,6,1,19,2,8,2,2,2,N,1,0,N,300.0,1,2,46.15384615384615
172,49,2,7,2,2,2,N,10,0,1,12,6,0,2,2,N,8,501,26-02702,1,1,33,2,8,2,2,2,N,1,0,N,45000.0,6,343,53.84615384615385
173,86,2,10,2,2,2,N,5,0,1,0,1,2,4,1,160000.0,0,501,17-03531,2,1,69,2,10,2,2,2,N,1,0,2,16800.0,3,274,53.84615384615385
174,44,2,7,2,2,2,N,5,0,1,3,1,0,2,1,50030.0,4,501,28-01100,1,1,57,2,7,2,2,2,N,1,0,2,40000.0,7,501,76.92307692307693
175,60,2,7,2,2,2,N,3,0,1,N,1,2,4,1,234100.0,0,91,19-01700,1,1,80,2,7,2,1,1,N,1,0,2,35300.0,5,349,38.46153846153847
176,17,2,7,2,2,2,N,10,0,1,16,6,0,N,2,67700.0,6,501,24-01004,1,1,29,2,8,2,2,2,N,1,0,N,52000.0,6,396,69.23076923076923
177,53,1,7,1,1,1,N,3,0,1,N,6,0,N,2,162000.0,0,47,30-00600,1,1,15,2,0,2,2,2,N,1,1,3,0.0,0,196,23.076923076923077
178,19,2,7,2,2,2,N,7,0,1,9,6,0,N,1,35390.0,7,401,13-04600,2,2,57,2,7,2,2,2,N,1,0,N,62000.0,7,472,76.92307692307693
179,59,2,7,2,2,2,N,10,0,1,16,1,0,2,1,17200.0,9,501,01-01301,2,1,69,2,7,2,2,2,N,1,0,2,80400.0,9,501,84.61538461538461
180,18,2,13,2,2,2,N,5,0,1,4,6,0,N,2,6500.0,3,362,06-07502,6,2,24,2,12,2,2,2,N,1,0,3,0.0,0,101,53.84615384615385
181,7,2,7,2,2,2,N,6,0,1,N,2,0,N,1,40010.0,1,501,40-00200,1,1,65,2,0,2,2,2,N,1,0,N,18000.0,4,148,61.53846153846154
182,54,2,10,2,2,2,N,7,0,1,6,1,2,2,1,N,9,501,51-51255,1,1,62,2,10,2,2,2,N,1,0,2,77000.0,7,501,69.23076923076923
183,59,2,7,2,2,2,N,3,0,1,N,1,0,2,1,230000.0,0,501,28-01100,2,2,66,2,7,2,2,2,N,1,0,3,5300.0,2,405,61.53846153846154
184,59,2,13,2,2,2,N,7,0,1,9,6,0,3,2,526000.0,7,501,36-03710,2,2,34,2,13,2,2,2,N,1,0,N,41000.0,6,313,61.53846153846154
185,55,2,10,2,2,2,N,9,0,1,10,4,3,12,2,110800.0,9,N,51-01301,1,1,50,2,10,2,2,2,N,1,0,N,140000.0,9,501,61.53846153846154
186,32,2,10,2,2,2,N,9,4,1,4,6,0,N,2,168600.0,2,501,51-51255,1,1,36,2,10,2,2,2,N,1,1,2,30000.0,4,172,53.84615384615385
187,59,2,7,2,2,2,N,5,0,1,10,6,0,6,2,162000.0,7,95,26-02702,1,2,30,1,8,2,2,2,N,1,0,N,8000.0,2,60,46.15384615384615
188,24,2,7,2,2,2,N,10,0,1,14,6,2,6,1,225200.0,4,N,38-00100,1,2,48,2,0,2,2,2,N,1,0,N,80000.0,8,501,46.15384615384615
189,75,2,10,2,2,2,N,5,0,3,N,6,N,N,0,0.0,0,74,32-00405,1,2,32,2,9,2,2,2,N,2,N,N,0.0,0,N,69.23076923076923
190,44,2,7,2,2,2,N,5,0,1,10,1,0,5,2,45970.0,9,501,30-00600,1,2,39,2,0,2,2,2,N,1,0,2,32000.0,5,438,53.84615384615385
191,85,2,7,2,2,2,N,10,0,1,14,6,0,N,1,96800.0,2,501,08-00803,1,2,51,2,7,2,2,2,N,1,0,N,64400.0,7,488,69.23076923076923
192,37,2,7,2,2,2,N,12,0,1,12,1,0,6,1,N,6,501,06-08507,1,1,47,2,7,2,2,2,N,1,2,4,150000.0,9,501,61.53846153846154
193,20,2,10,2,2,2,N,6,0,1,12,6,0,3,1,75100.0,4,350,17-03531,2,2,62,2,10,2,2,2,N,1,0,2,49800.0,6,501,61.53846153846154
194,31,2,7,2,2,2,N,7,0,1,15,6,0,2,2,95050.0,1,70,29-01901,2,2,34,2,8,2,2,2,N,1,1,3,30000.0,5,234,46.15384615384615
195,44,2,13,2,2,2,N,10,0,1,16,1,0,2,1,N,9,263,36-04010,2,2,41,2,13,2,2,2,N,1,1,3,85000.0,8,501,53.84615384615385
196,36,2,7,2,2,2,N,4,0,1,N,5,3,7,1,0.0,0,501,01-01301,2,1,44,2,7,2,2,2,N,1,0,4,0.0,0,73,69.23076923076923
197,8,2,10,2,2,2,N,3,0,1,N,N,4,2,1,172090.0,N,367,51-51255,2,2,12,2,10,2,2,2,N,1,2,4,N,N,501,61.53846153846154
198,62,2,7,2,2,2,N,7,0,1,11,1,0,2,1,172090.0,7,264,06-08507,1,2,47,2,7,2,2,2,N,1,3,5,2400.0,1,501,53.84615384615385
199,27,2,7,2,2,2,N,5,0,1,10,1,0,2,1,76900.0,8,501,08-00803,9,1,59,2,7,2,2,2,N,1,0,2,16000.0,3,501,76.92307692307693
200,30,2,11,2,2,2,N,10,0,1,16,4,2,3,2,20100.0,3,73,17-03529,2,2,66,2,11,2,2,2,N,1,0,N,68400.0,7,501,53.84615384615385
201,19,2,7,2,2,2,N,5,0,1,11,6,0,N,2,27110.0,2,109,19-01700,1,1,20,2,7,2,2,2,N,1,0,N,2500.0,1,18,69.23076923076923
202,17,2,13,2,2,2,N,9,0,1,12,6,0,N,2,380000.0,6,501,36-04010,1,2,24,2,13,2,2,2,N,1,0,N,0.0,0,0,69.23076923076923
203,11,2,7,2,2,2,N,3,0,1,N,N,2,4,1,218500.0,N,384,06-08507,2,2,13,2,7,2,2,2,N,1,1,5,N,N,501,61.53846153846154
204,29,2,10,2,2,2,2,4,0,1,14,6,1,2,2,188170.0,2,86,51-51255,1,1,16,2,10,2,2,2,N,1,2,3,1200.0,1,501,46.15384615384615
205,22,2,10,2,2,2,N,10,0,1,9,6,3,5,1,282000.0,8,501,51-01301,1,2,52,2,10,2,2,2,N,1,0,N,111300.0,8,501,69.23076923076923
206,52,2,7,2,2,2,N,9,0,1,11,1,0,2,2,80000.0,1,501,13-04600,2,1,32,2,7,2,2,2,N,1,0,7,0.0,0,208,61.53846153846154
207,7,2,7,2,N,N,N,N,0,1,N,N,2,4,1,N,N,501,01-01301,1,2,0,2,7,2,N,N,N,1,2,4,N,N,87,84.61538461538461
208,65,2,13,2,2,2,N,10,0,1,N,1,0,3,1,380000.0,4,N,36-04010,2,1,69,2,13,2,2,2,N,1,0,2,73000.0,7,501,61.53846153846154
209,86,2,11,2,2,2,N,9,0,1,11,6,0,N,2,61000.0,8,211,17-03529,1,1,23,2,11,2,2,2,N,1,0,N,30000.0,5,228,69.23076923076923
210,28,2,10,2,2,2,N,7,0,2,N,6,N,N,0,380000.0,0,189,51-01301,1,2,18,2,10,2,2,2,N,3,N,N,0.0,0,N,69.23076923076923
211,18,2,7,2,2,2,N,7,0,1,16,6,0,N,1,30.0,6,501,36-04010,2,2,51,2,13,2,2,2,N,1,0,2,100000.0,8,501,61.53846153846154
212,19,2,7,2,2,2,N,7,0,1,11,6,2,4,1,188170.0,1,258,01-01301,2,2,65,2,7,2,2,2,N,1,0,2,2200.0,1,105,61.53846153846154
213,19,2,7,1,2,2,N,5,0,1,15,6,1,2,1,30000.0,2,501,40-00200,1,2,21,2,0,2,2,2,N,1,0,3,20000.0,4,151,38.46153846153847
214,68,2,7,2,2,2,N,10,0,1,10,1,2,4,2,61500.0,9,210,26-02702,6,1,40,2,8,2,2,2,N,1,1,3,144000.0,9,501,53.84615384615385
215,45,2,7,2,2,2,N,9,1,1,N,1,0,2,1,30.0,6,312,06-08507,1,2,76,2,7,2,2,2,N,1,0,2,361000.0,9,501,69.23076923076923
216,16,2,10,2,2,2,2,4,0,1,N,6,0,N,1,10800.0,3,396,17-03529,1,1,16,2,11,2,2,2,N,1,1,3,0.0,0,501,46.15384615384615
217,22,2,13,2,2,2,N,7,1,1,N,6,0,N,2,380000.0,3,N,36-03710,8,1,17,2,13,2,2,2,N,1,2,6,0.0,0,187,53.84615384615385
218,33,2,7,2,2,2,N,5,0,1,7,1,0,5,1,110800.0,9,225,40-00200,1,1,54,2,0,2,2,2,N,1,0,2,32900.0,6,294,53.84615384615385
219,69,2,7,2,2,2,N,5,0,1,15,1,1,3,2,0.0,7,153,30-00600,1,2,27,2,0,2,2,2,N,1,0,2,22400.0,4,484,46.15384615384615
220,10,2,7,2,2,2,N,2,0,1,N,N,2,3,1,3150.0,N,N,13-04600,2,1,5,2,7,2,2,2,N,1,1,3,N,N,501,69.23076923076923
221,77,2,7,2,2,2,N,4,0,1,14,6,1,3,1,N,0,284,01-01301,2,1,17,2,7,2,2,2,N,1,3,5,1000.0,1,266,53.84615384615385
222,76,2,7,2,2,2,N,10,0,1,14,1,0,2,1,52800.0,9,119,17-03529,6,1,66,2,11,2,2,2,N,1,0,5,22000.0,4,501,53.84615384615385
223,64,2,7,2,2,2,N,12,0,1,12,4,0,2,1,53600.0,9,345,08-00803,1,1,62,2,7,2,2,2,N,1,0,2,180000.0,9,501,76.92307692307693
224,77,2,7,2,2,2,N,7,0,1,14,6,0,N,2,320500.0,6,489,06-08507,6,2,18,2,7,2,2,2,N,1,1,4,10000.0,2,501,53.84615384615385
225,66,2,7,2,2,2,N,4,0,1,N,1,0,3,2,0.0,1,90,29-01901,1,1,80,2,8,2,1,1,N,1,0,2,17600.0,3,200,38.46153846153847
226,16,2,7,2,2,2,N,9,0,1,10,4,0,N,2,30000.0,8,231,13-04600,2,2,64,2,7,2,2,2,N,1,0,N,25200.0,5,190,69.23076923076923
227,22,2,7,2,2,2,N,7,0,1,14,6,0,N,2,108900.0,3,74,38-00100,1,2,18,2,0,2,2,2,N,1,1,3,19200.0,3,501,53.84615384615385
228,37,2,13,2,2,2,N,7,0,1,10,1,3,5,2,N,9,91,36-04010,2,1,37,2,13,2,2,2,N,1,1,3,21000.0,4,131,61.53846153846154
229,26,2,7,1,2,2,N,4,0,1,3,6,0,3,1,294000.0,1,253,40-00200,3,1,25,2,0,2,2,2,N,1,0,6,30000.0,6,186,46.15384615384615
230,16,2,13,2,2,2,N,9,0,1,4,6,0,N,2,622000.0,1,296,06-07502,6,1,23,2,12,2,2,2,N,1,0,N,7000.0,2,52,61.53846153846154
231,63,2,7,2,2,2,N,5,0,1,6,1,0,7,2,N,9,27,13-04600,2,1,48,2,7,2,2,2,N,1,0,2,40000.0,6,427,61.53846153846154
232,4,2,10,2,2,2,N,2,1,1,N,N,3,5,2,2400.0,N,N,51-51255,1,2,4,2,10,2,N,N,N,1,2,4,N,N,501,53.84615384615385
233,64,2,7,2,2,2,N,8,0,1,N,6,0,N,1,-900.0,0,501,36-04010,2,1,42,2,13,2,2,2,N,1,0,4,0.0,0,501,69.23076923076923
234,14,2,10,2,2,2,N,3,4,1,N,N,2,4,1,121500.0,N,251,51-51255,8,1,10,2,10,2,2,2,N,1,1,6,N,N,480,61.53846153846154
235,25,2,7,2,2,2,N,8,0,1,N,4,0,2,1,-2200.0,9,68,30-00600,3,2,80,2,0,2,1,2,N,1,0,N,33000.0,5,273,46.15384615384615
236,46,2,10,2,2,2,N,10,0,1,16,1,0,4,1,121500.0,8,501,17-03531,2,2,64,2,10,2,2,2,N,1,0,5,60000.0,7,321,61.53846153846154
237,24,2,7,2,2,2,N,7,0,1,4,6,3,3,1,N,1,501,28-01100,2,1,27,2,7,2,2,2,N,1,1,4,46000.0,7,501,61.53846153846154
238,46,2,10,2,2,2,N,10,0,1,11,1,0,3,1,N,9,501,17-03531,2,1,74,1,10,2,2,2,N,1,0,2,87200.0,8,501,61.53846153846154
239,35,2,7,2,2,2,N,12,0,1,10,1,0,2,2,196500.0,8,501,08-00803,1,1,30,2,7,2,2,2,N,1,0,2,84500.0,8,501,84.61538461538461
240,7,2,7,2,N,N,N,N,1,1,N,N,3,4,2,375280.0,N,188,06-08507,1,1,1,2,7,2,N,N,N,1,2,4,N,N,501,69.23076923076923
241,40,2,10,2,2,2,N,5,0,1,8,6,0,N,2,282000.0,4,501,17-03531,2,2,36,2,10,2,2,2,N,1,2,5,36000.0,5,162,53.84615384615385
242,66,2,7,2,2,2,N,5,0,1,5,6,0,N,1,126800.0,9,501,19-01700,1,1,50,2,7,2,2,2,N,1,0,N,27000.0,4,205,69.23076923076923
243,57,2,7,2,2,2,N,9,0,1,14,1,0,2,2,N,1,261,26-02702,1,1,33,2,8,2,2,2,N,1,0,2,52000.0,7,501,61.53846153846154
244,30,2,7,2,2,2,N,5,0,1,10,6,0,2,1,43600.0,2,501,01-01301,2,2,25,2,7,2,2,2,N,1,0,4,4000.0,1,244,61.53846153846154
245,51,2,7,2,2,2,N,5,0,1,12,1,0,3,2,25300.0,4,98,19-01700,1,2,40,2,7,2,2,2,N,1,4,6,59600.0,8,207,53.84615384615385
246,45,2,10,2,2,2,N,9,0,1,16,6,0,N,1,N,5,194,51-01301,1,2,33,2,10,2,2,2,N,1,0,N,128000.0,9,501,69.23076923076923
247,17,2,7,2,2,2,2,9,0,1,3,6,0,N,1,N,4,501,30-00600,1,1,41,2,0,2,2,2,N,1,0,N,100000.0,9,501,61.53846153846154
248,20,2,7,2,2,2,N,9,0,1,10,6,0,N,2,447000.0,0,25,28-01100,2,2,43,2,7,2,2,2,N,1,3,4,19800.0,5,76,53.84615384615385
249,87,1,10,2,1,1,N,10,0,1,N,3,0,2,1,50030.0,2,501,51-01301,1,2,80,1,10,2,2,2,N,1,0,N,87600.0,8,501,53.84615384615385
250,87,2,7,2,2,2,N,7,0,1,N,3,0,2,1,380000.0,7,501,28-01100,6,2,63,2,7,2,2,2,N,1,3,7,0.0,0,105,53.84615384615385
251,18,2,7,2,2,2,N,3,0,1,N,6,0,6,1,444950.0,0,501,08-00803,1,1,15,2,7,2,2,2,N,1,2,4,0.0,0,501,69.23076923076923
252,16,2,7,2,2,2,N,9,0,1,N,4,0,N,1,123000.0,7,N,28-01100,2,2,75,2,7,2,1,2,N,1,0,N,39400.0,7,326,69.23076923076923
253,58,2,7,2,1,2,N,8,0,1,10,1,0,2,1,3150.0,4,243,40-00200,3,2,50,2,0,2,2,2,N,1,0,3,34000.0,6,501,46.15384615384615
254,26,2,7,2,2,2,N,9,0,1,8,6,0,2,1,930.0,8,501,08-00803,1,1,27,2,7,2,2,2,N,1,0,N,56900.0,6,431,61.53846153846154
255,22,2,10,2,2,2,N,5,0,1,10,6,0,N,2,43600.0,2,136,32-00405,1,2,23,2,9,2,2,1,2,1,0,N,10400.0,2,79,53.84615384615385
256,60,2,7,2,2,2,N,10,0,1,12,1,2,3,1,186100.0,0,0,28-01100,2,1,78,2,7,2,2,2,N,1,0,2,25300.0,5,316,53.84615384615385
257,65,2,11,2,2,2,N,8,0,1,10,6,2,4,2,N,5,189,17-03529,2,2,56,2,11,2,1,2,N,1,0,N,18000.0,3,136,46.15384615384615
258,77,2,7,2,2,2,N,10,0,1,11,1,0,2,1,40000.0,2,313,26-02702,2,2,57,2,8,2,2,2,N,1,0,2,82000.0,8,501,61.53846153846154
259,72,2,7,2,2,2,N,9,0,1,12,6,0,2,1,181260.0,5,501,30-00600,1,2,23,2,0,2,2,2,N,1,0,N,48000.0,7,362,53.84615384615385
260,86,2,7,2,2,2,N,9,0,1,13,1,0,3,2,30000.0,7,501,06-08507,6,2,31,2,7,2,2,2,N,1,0,2,14000.0,3,501,69.23076923076923
261,29,2,13,2,2,2,N,9,0,1,10,6,2,2,2,80000.0,9,225,36-03710,2,2,36,2,13,2,2,2,N,1,0,N,75000.0,8,501,53.84615384615385
262,72,2,7,2,2,2,N,8,0,1,12,3,0,N,1,320500.0,6,501,08-00803,1,2,60,2,7,2,2,2,N,1,0,N,117200.0,9,501,76.92307692307693
263,16,2,7,2,2,2,N,9,0,1,N,6,0,3,1,N,0,234,26-02702,1,1,64,2,8,2,2,2,N,1,0,N,84300.0,8,501,53.84615384615385
264,21,2,7,2,2,2,N,11,0,1,4,6,0,3,2,48500.0,9,262,06-08507,6,1,29,2,7,2,2,2,N,1,0,N,125000.0,9,501,69.23076923076923
265,35,2,11,2,2,2,N,5,0,1,8,1,0,3,2,225200.0,9,490,17-03531,2,2,61,2,10,2,2,2,N,1,0,2,45000.0,6,358,53.84615384615385
266,23,2,7,2,2,2,N,8,0,1,10,6,2,4,1,333100.0,7,501,19-01700,1,2,43,2,7,2,2,2,N,1,2,4,45000.0,6,194,69.23076923076923
267,70,2,7,2,2,2,N,3,0,1,N,1,0,3,2,320500.0,0,N,28-01100,2,1,73,2,7,2,2,2,N,1,0,2,16600.0,4,171,61.53846153846154
268,66,2,10,2,2,2,N,10,0,1,14,6,0,N,1,0.0,4,501,17-03531,2,2,34,2,10,2,2,2,N,1,0,5,0.0,0,321,69.23076923076923
269,46,2,13,2,2,2,N,5,0,1,14,1,0,2,2,79300.0,0,415,36-04010,2,2,47,2,13,2,2,2,N,1,0,4,0.0,0,210,69.23076923076923
270,32,2,7,2,2,2,N,5,0,1,16,1,0,2,1,282000.0,6,501,40-00200,1,2,50,2,0,2,2,2,N,1,0,6,0.0,0,308,53.84615384615385
271,15,2,7,2,2,2,N,8,0,1,14,6,0,N,2,115500.0,3,0,38-00100,1,2,22,2,0,2,2,2,N,1,2,3,0.0,0,0,53.84615384615385
272,45,2,10,2,2,2,N,10,0,1,N,4,0,4,2,380000.0,2,157,17-03531,2,1,65,2,10,2,2,2,N,1,0,N,16900.0,3,138,61.53846153846154
273,16,2,7,2,2,2,N,5,0,1,5,4,0,2,1,110800.0,7,501,38-00100,1,1,59,2,0,2,2,2,N,1,0,N,37000.0,5,281,53.84615384615385
274,35,2,13,2,2,2,N,5,0,1,N,4,0,N,2,2400.0,2,184,06-07502,1,2,82,2,12,2,2,2,N,1,0,N,8400.0,2,69,69.23076923076923
275,10,2,7,1,N,N,2,N,0,1,N,N,0,2,1,N,N,207,08-00803,9,2,2,2,7,2,N,N,N,1,1,3,N,N,501,53.84615384615385
276,37,2,7,2,2,2,N,10,0,1,7,1,0,3,1,0.0,8,501,13-04600,2,2,38,2,7,2,2,2,N,1,3,5,500.0,1,241,53.84615384615385
277,75,2,10,2,2,2,N,7,0,1,16,6,1,3,2,134000.0,7,291,51-51255,6,1,29,2,10,2,2,2,N,1,0,N,72000.0,7,501,61.53846153846154
278,55,2,7,2,1,2,N,4,0,1,3,6,0,N,2,221100.0,0,501,01-01301,2,1,17,2,7,1,2,1,N,1,2,5,1200.0,1,500,30.76923076923077
279,52,2,10,2,2,2,N,10,0,1,11,1,0,3,2,N,6,501,17-03529,6,1,30,2,11,2,2,2,N,1,0,2,54500.0,7,407,53.84615384615385
280,22,2,7,2,1,2,N,9,0,1,6,6,0,N,1,43600.0,6,12,08-00803,1,2,26,2,7,2,2,2,N,1,0,N,50000.0,6,378,69.23076923076923
281,36,2,11,2,2,2,N,10,0,1,10,1,0,2,2,10000.0,9,189,17-03529,2,2,38,2,11,2,2,2,N,1,2,4,40000.0,6,430,53.84615384615385
282,23,2,13,2,2,2,N,4,0,3,6,6,N,N,0,0.0,0,497,36-03710,1,1,25,2,13,2,2,2,N,2,N,N,0.0,0,N,76.92307692307693
283,21,2,10,2,2,2,N,7,0,1,12,6,0,6,2,9840.0,5,154,51-51255,1,2,21,2,10,2,2,2,N,1,0,2,25000.0,4,441,69.23076923076923
284,40,2,13,2,2,2,N,7,0,1,0,3,0,N,1,451000.0,7,501,38-00100,1,1,75,2,0,2,2,2,N,1,0,N,46904.0,6,388,61.53846153846154
285,12,2,10,2,N,N,N,N,1,1,N,N,2,4,2,81000.0,N,501,51-01301,1,1,1,2,10,2,N,N,N,1,1,3,N,N,501,69.23076923076923
286,66,2,11,2,2,2,N,10,0,1,10,4,0,N,2,230040.0,8,41,17-03529,2,1,64,2,11,2,2,2,N,1,0,N,25000.0,4,191,69.23076923076923
287,37,2,7,2,1,1,N,5,0,1,4,6,0,2,1,N,2,0,24-01004,1,1,18,2,8,2,2,2,N,1,0,3,8000.0,2,501,46.15384615384615
288,26,2,13,2,2,2,N,11,0,1,12,1,0,3,1,3150.0,9,296,36-04010,2,2,49,2,13,2,2,2,N,1,1,4,70000.0,7,501,53.84615384615385
289,93,1,7,2,2,2,N,5,0,1,14,2,2,4,1,N,4,501,19-01700,6,2,23,2,7,2,2,2,N,1,2,8,15000.0,3,501,61.53846153846154
290,65,2,7,2,2,2,N,8,0,1,10,4,0,N,1,30000.0,5,501,38-00100,1,2,60,2,0,2,2,2,N,1,0,N,30150.0,4,228,61.53846153846154
291,44,2,7,2,2,2,N,7,0,1,12,1,0,2,1,230040.0,5,487,24-01004,1,2,59,2,8,2,2,2,N,1,0,6,20800.0,3,362,53.84615384615385
292,57,1,10,1,2,2,N,9,0,1,11,1,2,4,2,100000.0,3,452,51-01301,6,2,51,2,10,2,2,2,N,1,0,2,30000.0,4,501,38.46153846153847
293,36,2,7,2,2,2,N,4,0,1,14,6,0,2,1,0.0,2,501,06-08507,6,1,16,2,7,2,2,2,N,1,1,3,500.0,1,501,61.53846153846154
294,54,2,13,2,2,2,N,9,1,1,N,1,2,6,2,29190.0,0,119,06-07502,1,2,50,2,12,2,2,2,N,1,0,2,0.0,0,501,53.84615384615385
295,58,2,13,2,2,1,N,3,2,1,N,4,0,N,2,N,3,501,36-03710,8,2,42,2,13,2,2,2,N,1,0,3,0.0,0,0,53.84615384615385
296,18,2,7,2,2,2,N,5,0,1,7,6,0,N,2,146400.0,5,86,01-01301,2,1,51,2,7,2,1,2,N,1,0,2,5000.0,2,154,53.84615384615385
297,3,2,10,2,2,2,N,10,0,1,N,4,0,N,1,81710.0,1,437,51-01301,1,2,73,2,10,2,2,2,N,1,0,N,0.0,0,0,69.23076923076923
298,51,2,7,2,2,2,N,6,0,1,6,1,2,4,1,225200.0,3,501,40-00200,1,2,54,2,0,2,2,2,N,1,0,2,15000.0,3,258,53.84615384615385
299,77,2,7,2,2,2,N,7,0,1,9,1,0,2,1,8920.0,9,178,28-01100,2,2,33,2,7,2,2,2,N,1,3,5,21000.0,5,105,53.84615384615385
300,66,2,11,2,2,2,N,7,0,1,11,1,1,2,1,0.0,8,111,17-03529,2,1,58,2,11,2,2,2,N,1,0,3,45000.0,6,310,53.84615384615385
301,66,2,7,2,2,2,N,5,0,1,2,1,0,2,1,111000.0,0,16,40-00200,1,1,50,2,0,2,2,2,N,1,0,2,55000.0,8,501,61.53846153846154
302,47,2,10,2,1,1,N,9,0,1,N,3,0,N,1,31000.0,4,188,32-00405,1,2,93,1,9,2,1,1,N,1,0,3,40000.0,6,429,46.15384615384615
303,28,2,7,2,2,2,2,10,0,1,14,6,0,N,2,25330.0,4,1,26-02702,1,2,52,2,8,2,2,2,N,1,0,N,10000.0,2,75,53.84615384615385
304,7,2,11,2,N,N,N,N,0,1,N,N,6,8,1,87180.0,N,501,17-03529,1,1,0,2,11,2,N,N,N,1,1,3,N,N,429,61.53846153846154
305,59,2,7,2,2,2,N,8,0,1,13,6,0,5,1,176900.0,5,155,17-03531,2,2,30,2,10,2,2,2,N,1,2,5,92000.0,8,501,53.84615384615385
306,63,2,7,2,2,2,N,6,0,1,12,1,0,2,1,320500.0,1,501,38-00100,1,2,54,2,0,2,1,2,N,1,0,2,17000.0,3,317,53.84615384615385
307,47,2,10,2,N,N,N,N,1,1,N,N,3,5,2,48500.0,N,198,32-00405,1,2,1,2,9,2,N,N,N,1,0,4,N,N,N,53.84615384615385
308,58,2,7,2,2,2,N,11,0,1,2,1,2,3,1,526000.0,9,N,08-00803,1,1,64,2,7,2,2,2,N,1,1,3,78000.0,8,501,61.53846153846154
309,61,2,7,2,1,2,N,5,0,1,5,4,0,2,1,43600.0,7,501,30-00600,1,1,54,2,0,2,2,2,N,1,0,N,48000.0,7,365,53.84615384615385
310,68,2,7,2,2,2,N,5,0,1,4,3,0,N,1,526000.0,4,398,38-00100,1,2,66,2,0,2,2,2,N,1,0,2,21200.0,3,145,53.84615384615385
311,25,2,7,2,2,2,N,9,0,1,4,6,0,N,1,146400.0,7,501,24-01004,1,1,26,2,8,2,2,2,N,1,0,3,0.0,0,501,61.53846153846154
312,28,2,7,2,2,2,N,9,0,1,9,6,3,5,1,0.0,8,411,13-04600,1,2,27,1,7,2,2,1,N,1,0,N,215000.0,9,501,38.46153846153847
313,75,2,13,2,1,2,N,9,0,1,N,3,1,6,1,451000.0,4,501,36-04010,1,2,75,2,13,2,2,2,N,1,0,3,94600.0,8,501,61.53846153846154
314,56,2,7,2,2,2,N,11,0,1,9,1,0,2,1,35390.0,8,501,19-01700,1,1,28,2,7,2,2,2,N,1,0,2,120000.0,9,501,76.92307692307693
