AGEP,RAC1P,MSP,SEX,HOUSING_TYPE,OWN_RENT,DVET,DEYE,PINCP_DECILE,EDU
38,1,1,2,1,2,N,2,3,7
66,1,4,2,1,1,N,2,4,7
92,1,1,2,1,1,N,2,8,9
27,1,1,1,1,1,N,2,9,7
81,1,3,2,1,1,N,2,8,5
37,1,6,1,1,1,N,2,7,9
60,1,1,1,1,1,N,2,6,7
34,6,1,2,1,1,N,2,0,4
57,1,3,1,1,2,N,2,4,4
79,1,1,2,1,1,N,2,0,9
35,1,1,2,1,1,N,2,6,5
50,1,1,2,1,1,N,2,5,5
28,1,6,1,1,2,N,2,7,9
75,1,1,2,1,1,N,2,0,4
43,1,1,2,1,1,N,2,9,7
55,1,1,1,1,1,N,2,8,6
78,1,4,1,1,1,N,2,6,5
21,1,6,2,1,1,N,2,1,5
61,1,1,2,1,1,N,2,8,9
1,1,N,1,1,1,N,2,N,N
64,1,1,2,1,1,N,2,6,5
44,6,1,2,1,1,N,2,5,7
21,1,6,1,1,1,N,2,2,7
72,1,3,1,1,1,N,2,9,4
10,1,N,2,1,1,N,2,N,3
60,1,1,2,1,1,N,2,5,8
22,1,6,1,1,1,N,2,5,9
40,1,1,2,1,1,N,2,8,9
17,1,6,1,1,1,3,2,0,4
6,1,N,2,1,1,N,2,N,2
25,1,1,2,1,1,N,2,5,9
22,1,1,2,1,1,N,2,5,7
26,1,6,1,1,2,N,1,6,5
84,1,3,2,1,2,N,2,3,4
30,6,1,1,1,1,N,2,1,7
10,8,N,2,1,2,N,2,N,3
43,1,1,2,1,1,N,2,5,7
6,1,N,1,1,1,N,2,N,1
38,1,1,2,1,1,N,2,6,4
66,1,1,1,1,1,N,2,8,6
23,1,6,1,1,2,N,2,7,9
92,6,3,2,1,1,N,2,5,5
34,1,1,1,1,1,N,2,9,12
59,1,1,2,1,1,N,2,3,5
51,1,1,2,1,1,N,2,1,6
24,1,6,1,1,1,N,2,0,8
40,2,1,1,1,1,N,2,6,9
69,1,1,1,1,1,N,2,8,9
10,1,N,2,1,1,N,2,N,3
17,1,6,1,1,2,N,2,0,4
44,2,4,1,1,2,N,2,3,4
33,1,1,2,1,2,N,2,3,7
2,8,N,2,1,1,N,2,N,N
16,2,6,1,1,1,N,2,0,4
23,1,6,2,1,1,N,1,4,9
81,1,1,2,1,1,N,2,7,10
18,2,6,1,1,1,N,2,0,5
46,1,4,2,3,0,N,2,0,11
6,1,N,2,1,1,N,2,N,2
34,1,1,1,1,1,N,2,4,7
59,1,1,2,1,1,N,2,3,10
47,1,6,2,1,2,N,2,1,5
33,1,1,1,1,1,N,2,7,9
66,1,1,2,1,1,N,2,5,8
65,1,1,1,1,1,N,2,8,11
38,1,1,1,1,2,N,2,9,6
24,1,6,2,1,1,N,2,3,5
30,1,1,1,1,1,N,2,8,9
70,1,1,2,1,1,N,2,5,9
60,1,4,1,1,1,N,2,6,7
59,1,1,1,1,1,N,2,7,9
71,1,1,1,1,1,N,2,2,5
88,1,3,2,1,2,N,2,6,6
66,1,1,2,1,2,N,2,4,7
22,1,1,2,1,2,N,2,7,7
11,1,N,2,1,1,N,2,N,3
14,2,N,2,1,1,N,2,N,3
4,2,N,1,1,1,N,2,N,2
16,1,6,1,1,1,N,1,2,4
9,1,N,2,1,2,N,2,N,3
24,1,6,1,1,2,N,2,4,7
34,1,1,2,1,1,N,2,0,5
62,1,1,2,1,1,N,2,0,5
75,1,1,1,1,1,N,2,6,11
35,1,1,1,1,1,N,2,6,7
76,1,1,2,1,1,N,2,3,3
84,1,4,1,3,0,N,2,1,6
67,1,3,2,1,1,N,2,4,5
11,1,N,2,1,1,N,2,N,3
39,1,6,1,1,1,N,2,0,4
28,1,1,1,1,2,N,2,7,8
8,1,1,1,1,2,N,2,6,3
18,1,6,2,1,1,N,2,0,4
47,1,1,2,1,1,N,2,6,5
54,1,1,2,1,1,N,2,0,7
13,1,N,1,1,1,N,2,N,3
24,1,1,1,1,1,N,2,8,9
53,2,5,1,1,2,N,2,5,6
80,1,2,2,1,1,N,2,5,5
44,1,1,2,1,1,N,2,0,3
15,2,6,2,1,2,N,2,0,4
54,1,1,1,1,1,N,2,9,7
74,1,1,1,1,1,N,2,7,7
9,2,N,1,1,1,N,2,N,3
32,1,4,1,1,2,N,2,7,4
47,2,1,1,1,1,N,2,6,8
77,1,1,2,1,1,N,2,9,10
33,1,1,2,1,1,N,2,4,10
18,1,6,1,1,1,N,2,0,4
27,1,1,2,1,1,N,2,7,5
30,1,1,1,1,1,N,2,7,12
24,1,6,1,2,0,N,2,2,8
59,1,6,2,1,1,N,2,5,9
43,1,1,1,1,1,N,2,8,7
53,1,2,1,1,2,N,2,8,5
63,1,4,2,1,1,N,2,7,9
50,1,1,2,1,1,N,2,8,10
62,1,1,1,1,1,N,2,4,7
38,1,1,1,1,1,N,2,6,9
59,2,4,2,1,1,N,2,7,9
12,9,N,2,1,1,N,2,N,3
16,1,6,1,1,1,N,2,5,4
14,1,4,2,1,2,N,2,1,4
18,1,6,2,1,1,N,2,7,7
18,6,6,2,1,1,N,2,1,4
5,1,N,2,1,1,N,2,N,2
31,8,1,2,1,1,N,2,4,6
30,1,1,2,1,1,N,2,0,8
63,1,1,2,1,1,N,2,0,3
64,1,4,2,1,2,N,2,5,9
57,1,4,1,1,2,N,2,5,7
8,3,N,2,1,1,N,2,N,3
15,1,6,1,1,2,N,2,2,4
43,1,1,1,1,1,N,2,8,9
47,1,1,1,1,1,N,2,9,9
57,1,1,2,1,1,N,2,7,9
57,1,1,1,1,1,N,2,6,9
61,1,1,1,1,1,N,2,6,7
14,9,N,1,1,1,N,2,N,4
38,9,6,2,1,1,N,2,2,9
24,1,6,1,1,2,N,2,3,5
18,1,6,2,1,1,N,2,0,4
50,1,1,2,1,2,N,2,7,9
27,1,2,2,1,1,N,2,5,5
57,1,1,2,1,1,N,2,0,1
26,1,6,2,1,1,N,2,6,9
78,1,1,1,1,1,N,2,9,5
39,1,1,1,1,1,N,2,0,3
60,1,1,2,1,1,N,1,9,10
46,1,1,2,1,1,N,2,4,10
3,1,6,2,1,2,N,2,0,4
68,1,1,2,1,1,N,2,2,9
14,2,N,1,1,2,N,2,N,3
16,1,6,2,1,1,N,2,3,4
54,1,1,1,1,1,N,2,7,7
12,2,N,2,1,1,N,2,N,3
68,1,1,2,1,1,N,2,7,7
58,1,4,2,2,0,N,2,0,5
45,1,6,1,3,0,N,2,0,6
22,1,6,1,1,1,N,2,0,7
40,1,1,1,1,1,5,2,8,5
30,1,1,1,1,1,N,2,8,9
18,1,6,1,1,1,N,2,4,4
60,1,1,2,1,1,N,2,6,5
29,1,6,1,1,1,N,2,2,4
27,1,1,2,1,1,N,2,5,10
47,8,1,2,1,1,N,2,0,7
4,1,1,1,1,2,N,2,0,1
30,1,1,2,1,1,N,2,9,9
6,1,N,2,1,1,N,2,N,2
92,1,3,2,1,1,N,2,7,7
14,1,N,1,1,1,N,2,N,3
61,1,1,1,1,1,N,2,8,7
17,1,6,1,1,2,N,2,0,4
42,1,1,1,1,1,N,2,3,9
0,1,N,2,1,2,N,2,N,N
56,1,1,2,1,1,N,2,3,5
53,1,1,1,1,1,N,2,5,5
65,1,1,1,1,1,N,2,2,4
1,2,N,2,1,1,N,2,N,N
45,1,1,1,1,2,N,2,6,5
32,1,6,1,1,1,N,2,8,5
32,1,1,1,1,1,N,2,9,9
49,1,1,2,1,1,N,2,6,9
7,8,N,1,1,1,N,2,N,3
71,1,1,2,1,1,N,2,9,7
70,1,1,1,1,2,N,2,9,9
2,1,N,2,1,1,N,2,N,N
58,1,4,2,1,1,N,2,7,9
11,1,N,1,1,1,N,2,N,3
36,8,1,1,1,1,N,2,9,10
65,1,4,1,1,1,N,2,7,4
58,1,3,2,1,1,N,2,5,8
50,1,6,2,1,1,N,2,2,7
24,1,6,1,1,2,N,2,3,9
29,1,1,2,1,1,N,2,0,10
72,1,4,2,1,1,N,2,2,7
83,6,1,1,1,1,N,2,9,8
6,3,N,2,1,1,N,2,N,3
52,1,1,1,1,1,N,2,9,7
16,8,6,1,1,2,N,2,5,5
74,1,4,2,1,1,N,2,4,7
26,1,6,1,1,1,N,2,0,7
9,2,N,2,1,2,N,2,N,3
5,9,N,2,1,1,N,2,N,2
62,1,4,1,1,1,N,2,8,4
14,1,N,2,1,2,N,2,N,3
72,2,1,1,1,1,N,2,8,10
43,1,1,1,1,1,N,2,7,7
14,1,N,1,1,1,N,2,N,3
64,2,1,1,1,1,N,2,7,6
52,1,1,2,1,1,N,2,9,7
46,1,4,1,1,1,N,2,5,7
60,1,1,1,1,1,N,2,3,7
10,1,N,1,1,1,N,1,N,3
48,1,6,1,1,1,N,2,4,6
37,1,1,1,1,1,N,2,6,5
84,1,1,2,1,1,N,2,7,5
52,1,4,2,1,1,N,2,6,6
46,1,1,1,1,1,N,2,8,7
11,1,N,1,1,1,N,2,N,1
62,1,6,1,1,1,N,2,5,7
44,1,4,2,1,1,N,2,1,9
15,1,6,1,1,1,N,2,6,3
35,1,1,2,1,2,N,2,9,9
8,1,2,2,1,2,N,2,4,3
1,1,N,1,1,2,N,2,N,N
53,1,1,2,1,1,N,2,6,5
36,1,6,2,1,1,N,2,2,8
2,8,N,2,1,1,N,2,N,N
46,1,4,2,2,0,N,1,3,7
67,6,1,2,1,1,N,2,6,11
34,1,5,2,1,1,N,2,7,7
11,1,N,1,1,2,5,2,N,3
32,1,1,1,1,1,N,2,2,4
0,1,N,2,1,1,N,2,N,N
58,1,4,2,1,1,N,2,7,5
64,1,1,1,1,1,N,2,4,5
61,1,1,1,1,1,N,2,5,1
34,1,1,2,1,1,N,2,5,6
76,1,3,1,1,1,N,2,9,7
35,1,1,2,1,1,N,2,2,7
15,2,6,1,1,1,N,2,8,4
16,8,6,2,1,1,N,2,2,5
58,1,1,2,1,1,N,2,6,7
66,2,1,1,1,1,N,2,5,1
13,1,N,2,1,1,N,2,N,3
29,1,1,1,1,2,N,2,5,9
48,1,1,2,1,1,N,2,9,9
15,1,6,2,1,1,N,2,0,3
64,1,1,1,1,1,N,2,9,10
72,1,4,2,1,1,N,2,7,10
78,1,4,2,1,2,N,2,4,7
66,1,1,2,1,1,N,2,7,5
55,1,1,1,1,2,N,2,4,7
41,1,1,2,1,1,N,1,4,9
12,1,N,2,1,1,N,2,N,3
17,1,6,1,1,1,N,2,0,4
46,1,1,1,1,1,N,2,9,10
59,1,1,1,1,1,N,2,6,3
11,1,N,1,1,1,N,2,N,3
11,1,N,2,1,1,N,2,N,3
44,1,1,2,1,1,N,2,7,9
59,8,1,1,1,1,N,2,4,8
17,1,6,2,1,1,N,2,0,4
35,1,1,1,1,1,N,2,9,9
3,1,N,1,1,1,N,2,N,2
18,2,6,2,1,1,N,2,0,4
74,2,6,2,1,1,N,2,0,7
74,1,1,1,1,1,N,2,8,7
12,1,N,1,1,1,N,2,N,3
39,1,1,1,1,1,N,2,2,4
49,1,1,1,1,1,N,2,0,4
23,1,6,1,1,1,N,2,8,9
92,1,3,2,1,1,N,2,3,5
52,1,1,1,1,1,N,1,2,5
37,1,6,2,1,1,N,2,1,7
8,1,N,1,1,1,N,2,N,3
62,1,1,1,1,1,N,2,8,7
74,1,1,2,1,1,N,2,3,9
38,1,1,2,1,1,N,2,0,5
73,1,1,1,1,1,N,2,9,12
73,1,1,1,1,1,N,2,8,9
42,1,1,1,1,1,N,2,4,7
55,6,1,1,1,1,N,2,9,9
23,1,4,2,1,2,N,2,0,9
54,1,1,2,1,1,N,2,6,9
55,1,1,2,1,1,N,2,3,7
2,1,N,2,1,1,N,2,N,N
66,1,1,1,1,1,N,2,2,9
39,1,1,1,1,1,N,2,5,9
37,1,1,1,1,1,N,2,7,7
44,1,5,2,2,0,N,2,0,7
67,1,1,1,1,1,N,2,5,11
66,1,4,2,1,1,N,2,1,5
17,1,6,2,1,1,N,2,0,4
17,9,6,1,3,0,N,2,2,4
72,1,1,2,1,1,N,2,9,9
21,1,6,2,1,1,N,2,6,7
19,1,6,1,1,1,N,2,7,7
34,1,1,2,1,1,N,2,0,5
17,1,6,1,1,1,N,2,8,4
28,6,1,1,1,1,N,2,9,9
20,1,6,1,1,1,N,2,3,7
7,1,N,1,1,1,N,2,N,3
30,1,6,1,1,1,N,2,6,8
15,1,6,2,1,1,N,2,N,4
53,1,1,2,1,1,N,2,8,8
72,1,1,1,1,1,1,2,8,7
11,1,N,1,1,1,N,2,N,3
55,1,1,1,1,1,N,2,8,7
48,9,6,2,1,2,N,2,0,9
51,1,1,1,1,2,N,2,9,6
28,1,1,2,1,1,N,2,7,5
32,1,1,2,1,1,N,2,6,8
64,1,4,1,1,1,N,1,5,9
49,3,1,1,1,1,N,2,3,4
8,1,N,2,1,1,N,2,N,3
55,1,4,2,1,2,N,2,0,7
73,1,4,2,1,1,N,2,6,7
57,1,1,1,1,1,N,2,6,9
63,1,1,2,1,1,N,2,8,9
49,1,1,1,1,1,N,2,8,8
68,1,1,2,1,1,N,2,7,9
49,1,4,2,1,2,N,2,0,7
68,1,3,2,1,1,N,2,4,7
17,1,6,2,1,1,N,2,0,4
29,1,6,2,2,0,N,2,1,5
6,1,N,1,1,2,N,2,N,2
3,1,N,2,1,1,N,2,N,1
8,1,N,2,1,1,N,2,N,3
31,1,1,2,1,1,N,2,8,9
56,8,1,1,1,1,N,2,9,10
67,1,3,1,1,1,N,2,4,4
67,1,5,2,1,2,N,2,0,1
30,1,1,2,1,1,N,2,7,8
13,6,N,2,1,1,N,2,N,3
73,1,3,1,2,0,N,2,4,8
11,1,N,2,1,1,N,2,N,3
9,1,N,2,1,1,N,2,N,3
92,1,3,2,1,1,N,2,6,9
20,2,6,1,1,2,N,2,4,5
33,1,1,2,1,1,N,2,5,5
68,2,1,2,1,2,N,2,5,7
44,1,1,2,1,1,N,2,5,9
64,1,1,1,1,1,6,2,0,3
14,1,N,2,1,1,N,2,N,3
66,1,6,2,1,2,N,1,0,4
27,1,6,2,1,2,N,2,2,8
24,8,6,2,1,1,N,2,5,9
69,1,3,1,1,1,N,2,3,4
13,2,N,1,1,1,N,2,N,3
5,8,N,2,1,1,N,2,N,2
56,6,1,2,1,1,N,2,3,7
5,1,N,1,1,1,N,2,N,1
17,8,6,1,1,1,N,2,1,4
0,9,N,2,1,2,N,2,N,N
49,1,1,2,1,1,N,2,2,9
29,1,1,2,1,1,N,2,5,5
48,1,1,2,1,1,N,2,7,9
1,1,N,2,1,2,N,2,N,N
10,1,N,1,1,2,N,2,N,3
33,1,6,2,1,1,N,2,0,10
45,1,4,1,1,1,N,2,2,6
54,1,4,1,1,1,N,2,6,3
10,1,N,1,1,1,N,2,N,3
65,6,1,2,1,1,N,2,5,9
55,1,6,2,1,1,N,2,0,5
52,1,4,1,1,2,5,2,7,6
78,2,1,1,1,1,N,2,6,7
9,9,N,2,1,1,N,2,N,3
7,1,N,2,1,1,N,2,N,3
54,1,1,1,1,1,N,2,2,5
63,1,4,1,1,1,N,2,8,5
18,1,6,2,1,1,N,2,4,7
68,1,1,1,1,1,N,2,8,4
17,2,6,1,1,1,N,2,2,4
21,1,6,1,1,1,N,2,0,10
59,1,1,2,1,1,N,2,5,7
63,1,1,1,1,1,N,2,9,11
15,1,6,2,1,2,N,2,0,3
35,1,1,1,1,1,2,2,9,10
39,1,4,2,1,1,N,2,4,9
13,6,N,1,1,1,N,2,N,3
40,1,1,2,1,1,N,1,4,8
2,1,N,2,1,1,N,2,N,N
46,1,1,1,1,1,N,2,6,9
49,1,1,1,1,1,N,2,5,5
56,1,1,2,1,1,N,2,6,7
53,1,3,1,1,1,N,2,8,8
18,1,6,2,1,1,N,2,0,4
71,1,4,2,1,1,N,2,2,4
63,1,1,1,1,1,3,2,4,7
26,1,6,1,1,1,N,2,6,7
20,1,6,2,1,1,N,2,2,5
74,1,1,2,1,1,N,2,5,7
24,1,6,1,1,1,N,2,0,9
48,6,1,2,1,1,N,1,3,7
28,1,6,2,1,2,N,2,0,10
64,1,1,2,1,1,N,2,6,9
58,1,1,1,1,1,N,2,9,6
23,1,6,2,1,1,N,2,2,5
32,1,1,1,1,1,N,2,9,5
5,6,N,2,1,1,N,2,N,1
7,1,N,2,1,1,N,2,N,2
49,2,1,1,1,1,N,2,0,8
76,1,1,1,1,1,N,2,8,10
1,9,N,1,1,2,N,2,N,N
13,1,N,2,1,1,N,2,N,3
57,9,1,2,1,1,N,2,6,9
8,1,N,2,1,1,N,2,N,3
77,1,3,1,1,2,N,2,9,10
7,1,N,2,1,1,N,2,N,3
51,1,1,2,1,1,N,2,0,9
37,1,4,1,1,1,N,2,7,9
62,1,1,2,1,1,N,2,5,6
26,2,6,2,1,2,N,2,2,5
0,4,N,1,1,2,N,2,N,N
32,1,6,2,1,1,N,2,4,7
18,1,6,1,1,1,N,2,1,5
39,1,6,2,1,2,N,2,5,4
38,1,1,1,1,2,N,2,9,7
57,1,1,1,1,1,N,2,5,5
55,6,1,1,1,1,N,2,9,10
66,1,1,2,1,1,N,2,9,10
28,1,1,1,1,1,N,2,8,9
10,2,N,1,1,2,N,2,N,3
83,1,1,2,1,1,N,2,5,7
61,1,4,2,1,1,N,2,0,5
19,1,6,1,1,1,N,2,3,5
42,1,1,2,1,1,N,2,3,5
79,1,1,1,1,1,N,2,7,9
45,1,1,1,1,2,N,2,2,7
15,1,6,1,1,1,N,2,0,4
49,1,1,2,1,1,N,2,7,9
73,1,1,1,1,1,N,2,8,7
55,6,1,2,1,1,N,2,3,7
62,2,1,1,1,1,N,2,6,10
56,1,1,1,1,1,N,2,1,7
38,1,1,1,1,1,N,2,8,6
36,1,1,2,1,1,N,2,6,10
44,1,1,1,1,2,N,2,9,7
10,9,N,1,1,2,N,2,N,3
36,1,6,1,1,2,N,2,2,5
38,1,1,2,1,1,N,2,6,5
11,2,N,2,1,1,N,2,N,3
67,1,1,1,1,1,N,2,9,9
7,1,N,2,1,1,N,2,N,3
65,1,1,2,1,1,N,2,8,9
56,1,4,1,1,1,N,2,5,11
86,1,3,1,1,1,N,2,8,7
56,8,4,1,1,2,N,2,6,7
8,1,N,1,1,1,N,2,N,3
29,9,6,2,2,0,N,2,4,5
36,8,1,2,1,1,N,2,0,5
73,1,1,2,1,1,N,2,0,7
29,1,1,1,1,2,N,2,1,5
68,9,1,2,1,2,N,2,6,9
21,1,6,2,1,1,N,2,0,5
62,1,4,1,1,1,N,2,3,7
54,1,1,2,1,2,N,2,3,7
64,1,3,2,1,1,N,2,7,9
23,2,6,1,1,1,N,2,5,5
57,1,1,1,1,1,N,2,8,7
21,1,6,1,1,1,N,2,7,5
62,1,1,2,1,1,N,2,2,7
48,1,4,2,1,1,N,2,3,4
33,1,6,1,1,1,N,1,4,5
25,1,6,2,1,2,N,2,4,7
19,2,6,2,1,2,N,2,0,4
56,2,1,2,1,1,N,2,3,7
68,1,3,1,1,1,N,2,7,5
11,1,N,1,1,1,N,2,N,3
66,1,1,1,1,1,N,2,5,5
70,1,1,1,1,1,N,2,4,3
6,1,N,2,1,1,N,2,N,3
31,1,1,2,1,1,N,2,5,7
13,1,N,1,1,1,N,2,N,3
63,1,1,2,1,1,N,2,0,5
13,1,N,2,1,1,N,2,N,3
62,1,1,2,1,1,N,2,7,7
18,1,6,1,1,1,N,2,4,5
77,1,1,1,1,1,N,2,3,9
86,1,1,1,1,1,N,2,8,7
8,1,N,2,1,1,N,2,N,3
51,1,1,2,1,1,N,2,3,5
33,6,1,2,1,1,N,2,9,9
66,1,1,1,1,1,N,2,6,8
48,1,1,1,1,1,N,2,9,9
86,1,N,2,1,1,N,2,N,5
55,1,1,2,1,1,N,2,0,4
4,1,N,2,1,2,N,2,N,1
32,9,1,1,1,2,N,2,3,9
6,1,N,1,1,1,N,2,N,2
44,1,1,2,1,1,N,2,9,9
62,1,1,2,1,1,N,2,3,7
29,2,1,1,1,2,N,2,8,9
72,1,6,2,1,1,N,2,1,9
10,1,N,1,1,1,N,2,N,3
51,1,1,1,1,1,N,2,0,7
44,1,6,2,1,1,N,2,5,9
60,9,1,1,1,1,N,2,9,9
0,6,N,2,1,1,N,2,N,N
49,1,1,1,1,1,N,2,8,7
16,1,6,2,1,1,N,2,2,4
66,1,1,2,1,1,N,2,0,5
34,1,6,2,1,2,N,2,0,6
62,1,4,1,1,1,N,2,3,6
48,1,1,1,1,1,N,2,5,9
3,1,N,1,1,1,N,2,N,1
51,1,1,1,1,1,2,2,5,5
40,1,1,1,1,2,N,2,6,7
42,1,1,1,1,2,N,2,6,5
66,1,4,2,1,1,N,2,6,9
27,8,6,1,1,2,N,2,4,9
21,1,6,2,1,1,N,2,0,8
55,1,4,2,1,2,N,2,4,9
14,1,N,2,1,1,N,2,N,4
58,1,1,1,1,1,N,2,5,8
12,1,N,2,1,2,N,2,N,3
22,1,1,2,1,1,N,2,0,7
71,1,1,1,1,1,N,2,2,7
69,1,4,2,1,1,N,2,7,7
10,1,N,1,1,1,N,2,N,3
68,1,1,1,1,1,N,2,9,7
34,1,1,2,1,1,N,2,7,9
9,9,N,1,1,1,N,2,N,3
54,1,1,2,1,1,N,2,4,7
34,1,1,2,1,1,N,2,0,4
40,1,1,1,1,1,N,2,8,10
52,1,1,2,1,1,N,2,4,11
57,1,1,1,1,1,N,2,9,9
74,1,3,2,1,1,N,2,2,5
48,1,1,1,1,1,N,2,6,9
4,1,N,1,1,1,N,2,N,1
70,1,1,1,1,2,N,2,9,9
29,1,1,2,1,1,N,2,0,9
37,1,4,2,1,1,N,2,7,7
48,1,4,2,1,2,N,2,1,5
14,3,N,2,1,1,N,2,N,4
68,1,4,2,1,1,N,2,6,7
35,1,6,2,1,1,N,2,1,5
40,1,5,2,3,0,N,2,2,7
7,1,N,2,1,2,N,2,N,3
56,1,1,2,1,1,N,2,2,5
35,1,4,2,1,1,N,2,6,5
13,1,N,1,1,1,N,2,N,3
65,1,1,2,1,1,N,2,8,7
33,1,6,1,1,1,N,2,7,9
75,8,4,2,1,2,N,2,2,3
50,1,1,1,1,2,5,2,9,5
73,6,1,1,1,1,N,2,7,6
82,1,6,2,1,1,N,2,1,9
66,1,1,1,1,1,2,2,9,10
65,1,1,2,1,1,N,2,5,9
33,1,1,2,1,1,N,2,8,9
9,1,N,1,1,1,N,2,N,3
66,6,6,2,1,1,N,2,3,5
16,1,6,1,1,1,N,2,1,4
29,9,1,1,1,2,N,2,6,10
74,1,1,2,1,1,N,2,5,7
61,1,1,1,1,1,N,2,4,7
29,1,6,1,1,2,N,2,8,5
10,1,N,2,1,1,N,2,N,3
70,1,1,2,1,1,N,2,4,6
10,1,N,2,1,1,N,2,N,3
24,2,1,2,1,1,N,2,3,7
2,9,N,1,1,2,N,2,N,N
16,2,6,2,1,1,N,2,0,4
76,1,1,2,1,1,N,2,0,5
1,2,N,1,1,2,N,2,N,N
30,1,6,1,1,1,N,2,2,9
45,2,1,2,1,1,N,2,9,9
76,6,1,2,1,1,N,2,5,7
61,1,1,1,1,1,N,2,9,5
62,1,3,1,1,1,N,2,7,10
30,2,1,2,1,1,N,2,6,8
45,1,1,2,1,1,N,2,8,8
72,1,1,2,1,1,N,2,6,5
2,1,N,1,1,1,N,2,N,N
51,1,1,2,1,1,N,2,9,10
43,1,4,2,2,0,N,2,2,5
31,1,4,1,1,2,N,2,6,6
17,1,6,1,1,1,N,2,0,4
13,1,N,1,1,1,N,2,N,3
45,1,1,1,1,1,N,2,0,1
78,1,3,2,1,1,N,2,3,9
58,9,1,1,1,1,N,2,7,5
56,1,4,1,1,1,N,2,7,6
7,1,N,1,1,2,N,2,N,3
61,9,1,1,1,1,N,2,7,12
67,1,1,2,1,1,N,2,7,10
55,8,1,2,1,1,N,1,7,10
17,1,6,1,1,1,N,2,1,5
35,1,1,1,1,1,N,2,4,7
11,1,N,1,1,1,N,2,N,3
3,1,N,2,1,1,N,2,N,2
31,1,1,2,1,1,N,2,2,6
43,1,1,2,1,1,N,1,3,7
86,1,N,2,1,1,N,2,N,6
54,1,1,1,1,1,N,2,5,6
53,1,1,2,1,1,N,2,7,8
33,1,1,1,1,1,N,2,9,7
44,1,1,2,1,1,N,2,0,4
17,1,6,2,1,2,N,2,3,4
66,1,1,2,1,1,N,2,9,10
49,1,1,2,1,1,N,2,8,9
48,1,1,1,1,1,N,2,8,5
34,1,1,1,1,2,N,2,5,7
41,1,4,2,1,1,N,2,8,8
15,1,6,2,1,1,N,2,0,4
44,1,1,2,1,1,N,2,6,7
22,1,6,1,1,1,N,2,0,4
1,1,N,2,1,1,N,2,N,N
71,1,1,1,1,1,N,2,7,4
58,1,1,2,1,1,N,2,2,7
15,1,6,1,1,1,N,2,0,4
7,1,N,2,1,2,N,2,N,3
70,2,3,2,1,1,N,2,8,5
1,1,N,2,1,1,N,2,N,N
61,8,1,2,1,1,N,2,9,9
17,1,6,1,1,1,N,2,2,4
33,1,1,1,1,2,N,2,7,7
20,1,6,2,1,1,N,2,2,5
34,1,4,1,1,2,N,2,7,7
37,1,1,2,1,1,N,2,3,6
40,1,3,2,2,0,N,2,3,6
6,1,N,2,1,1,N,2,N,3
64,6,1,1,1,1,N,2,9,10
33,1,3,2,1,2,N,2,3,5
42,1,1,2,1,1,N,2,6,8
59,1,1,1,1,1,N,2,8,10
7,9,N,1,1,2,N,2,N,3
69,1,1,2,1,1,N,2,5,7
17,1,6,2,1,1,N,2,2,4
35,1,5,2,1,2,N,2,5,7
69,1,1,1,1,1,N,2,4,7
2,3,N,1,1,1,N,2,N,N
40,1,1,2,1,1,N,2,8,9
4,1,N,2,1,2,N,2,N,2
24,6,6,1,3,0,N,2,2,9
28,1,6,2,1,1,N,2,9,9
16,1,6,1,1,1,N,2,N,4
5,1,N,2,1,1,N,2,N,2
17,1,6,1,2,0,N,2,2,4
9,1,N,2,1,1,N,2,N,3
26,8,6,1,1,1,N,2,6,8
30,1,6,2,1,1,N,2,7,10
7,1,5,2,1,1,N,2,0,5
43,1,1,2,1,1,N,2,3,7
3,1,N,2,1,1,N,2,N,2
46,1,1,2,1,2,N,2,7,8
42,2,4,2,1,1,N,1,3,7
56,1,1,2,1,1,N,2,4,7
72,1,4,1,1,2,N,2,6,5
5,1,3,2,1,1,N,2,7,8
11,1,N,1,1,2,N,2,N,3
63,1,1,1,1,2,N,2,9,10
31,1,1,2,1,2,N,2,6,7
46,1,1,1,1,1,N,2,9,10
46,9,6,2,2,0,N,2,3,7
57,1,1,1,1,1,N,2,8,6
9,1,N,1,1,2,4,2,N,3
30,1,1,1,1,1,N,2,9,9
60,1,1,1,1,1,N,2,6,8
88,1,3,2,1,2,N,2,5,4
54,1,1,2,1,1,N,2,2,7
47,2,1,1,1,1,N,2,7,9
63,1,1,1,1,1,N,2,8,9
70,1,1,1,1,1,1,2,8,9
41,1,1,2,1,1,N,2,0,10
3,1,N,1,1,1,N,2,N,1
68,1,1,1,1,1,N,2,6,8
45,2,1,2,1,1,N,2,0,1
12,1,N,2,1,1,N,2,N,3
33,1,1,2,1,2,N,2,4,9
39,1,1,1,1,1,N,2,0,5
2,1,N,2,1,1,N,2,N,N
62,1,1,2,1,1,N,2,3,6
70,1,1,2,1,1,N,2,5,10
62,1,1,2,1,1,N,2,6,5
44,5,4,1,2,0,N,2,5,5
66,1,1,2,1,1,N,2,0,9
9,1,N,2,1,2,N,2,N,3
67,1,1,2,1,1,N,2,3,5
16,9,6,1,2,0,N,2,0,4
76,1,1,2,1,1,N,2,6,7
51,1,1,2,1,2,N,2,5,5
54,1,1,2,1,1,N,2,0,9
64,1,4,2,1,1,N,2,6,9
0,1,N,1,1,1,N,2,N,N
65,1,1,1,1,1,N,2,9,9
28,1,1,2,1,1,N,2,9,9
78,1,3,2,1,1,N,2,3,7
15,1,6,1,1,2,N,2,0,4
46,2,1,2,1,1,N,2,7,9
