PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP
48-02101,10,1,6,4,1,0,3,1,1,448.0,N,6,4,10000.0,1,500,N,2,2,2,2,33.2,25.6
48-02510,69,1,1,0,1,3,6,1,1,3136.0,N,4,7,92800.0,7,276,N,2,2,1,2,285.2,281.6
48-02516,58,2,1,0,1,0,2,1,1,1216.0,4560,N,10,485000.0,7,501,2,2,2,2,2,83.60000000000001,76.80000000000001
48-02510,9,2,N,0,1,5,7,1,1,3136.0,N,N,3,N,N,371,N,2,2,1,2,33.2,25.6
48-02507,71,1,N,0,1,5,11,1,1,3904.0,2680,N,N,43200.0,N,279,N,N,N,2,2,83.60000000000001,76.80000000000001
48-02101,33,1,1,0,1,0,2,1,1,448.0,N,6,10,N,9,501,N,2,2,2,2,33.2,25.6
48-02515,16,1,4,0,1,0,N,1,1,1984.0,5580,16,7,9120.0,2,122,N,2,2,1,2,83.60000000000001,76.80000000000001
48-02515,69,2,3,0,1,N,N,2,0,1984.0,N,N,3,72100.0,9,10,N,1,2,2,2,386.0,281.6
48-02516,60,2,N,0,1,4,6,1,1,1216.0,N,N,3,N,0,501,N,2,2,2,2,83.60000000000001,76.80000000000001
48-02101,24,1,4,0,1,0,N,1,1,448.0,4880,16,9,0.0,8,501,N,2,2,2,2,134.0,128.0
48-02515,2,2,1,0,2,0,2,1,1,1984.0,N,12,11,62800.0,4,501,N,2,2,2,2,83.60000000000001,76.80000000000001
48-02507,5,1,N,0,1,3,5,1,1,3904.0,N,N,1,108000.0,N,381,N,2,2,2,2,83.60000000000001,76.80000000000001
48-02516,58,1,1,1,1,0,2,1,1,1216.0,N,9,10,450.0,8,145,N,2,2,2,2,83.60000000000001,76.80000000000001
48-02101,13,1,1,0,1,3,5,1,1,448.0,N,4,9,N,9,298,N,2,2,2,2,83.60000000000001,76.80000000000001
48-02507,12,1,1,4,1,1,4,1,1,3904.0,5180,N,11,36700.0,3,501,N,2,2,2,2,33.2,25.6
48-02510,81,2,1,1,6,0,3,1,1,3136.0,8870,15,5,201300.0,0,501,N,2,2,2,2,33.2,25.6
48-02510,62,1,6,0,1,2,4,1,1,3136.0,8870,4,7,15400.0,9,501,N,2,2,2,2,184.4,179.2
48-02101,38,2,3,0,1,0,2,1,1,448.0,N,18,7,52600.0,2,381,N,2,2,2,2,33.2,76.80000000000001
48-02510,45,1,6,0,1,0,5,1,1,3136.0,N,3,10,96500.0,9,222,N,2,2,2,2,83.60000000000001,76.80000000000001
48-02510,44,2,4,0,1,4,7,1,1,3136.0,N,N,9,62800.0,1,159,N,2,2,2,2,83.60000000000001,76.80000000000001
48-02516,20,2,6,2,1,2,4,1,2,1216.0,8191,N,7,151450.0,0,18,N,2,2,2,2,33.2,25.6
48-02510,61,2,1,0,1,0,2,1,1,3136.0,2680,12,8,77400.0,5,404,N,2,2,2,2,134.0,128.0
48-02507,8,2,1,0,1,0,2,1,1,3904.0,3990,12,5,15800.0,0,342,N,2,2,2,2,83.60000000000001,128.0
48-02510,32,2,1,0,1,1,3,1,1,3136.0,6080,11,7,N,5,151,N,2,2,2,2,134.0,486.4
48-02101,17,2,1,0,1,1,3,1,1,448.0,8562,N,9,N,7,501,N,2,2,2,2,33.2,25.6
48-02507,9,2,6,0,1,3,6,1,1,3904.0,N,6,7,72300.0,2,501,N,2,2,2,2,83.60000000000001,76.80000000000001
48-02510,22,2,1,0,1,0,2,1,1,3136.0,9160,N,9,62800.0,3,222,N,2,2,2,2,33.2,25.6
48-02516,42,1,1,0,1,0,2,1,1,1216.0,N,N,7,52000.0,5,128,N,1,2,2,2,33.2,25.6
48-02102,8,2,6,0,1,0,2,1,1,448.0,6080,5,4,N,3,114,N,2,2,2,2,134.0,128.0
48-02510,45,2,4,1,1,0,N,1,2,3136.0,3990,16,7,65400.0,3,138,N,2,1,2,2,134.0,128.0
48-02515,13,2,N,1,1,0,6,1,1,1984.0,N,N,3,43200.0,N,500,N,2,2,2,2,33.2,25.6
48-02515,59,1,N,0,1,0,6,1,1,1984.0,5391,N,8,80430.0,N,501,N,2,2,2,2,285.2,25.6
48-02102,14,2,6,0,1,1,3,1,1,448.0,2390,N,6,205100.0,5,138,N,2,1,2,2,83.60000000000001,76.80000000000001
48-02507,27,1,N,0,1,0,6,1,1,3904.0,4560,N,N,17300.0,N,501,N,N,N,2,2,83.60000000000001,76.80000000000001
48-02510,9,2,4,0,1,0,N,1,1,3136.0,N,15,7,7800.0,1,292,N,2,2,2,2,83.60000000000001,25.6
48-02515,24,1,4,0,1,3,5,1,1,1984.0,N,3,5,62800.0,3,501,N,2,2,2,2,83.60000000000001,76.80000000000001
48-02101,57,1,1,0,1,2,4,1,1,448.0,8170,6,9,220000.0,5,89,N,2,2,2,2,33.2,25.6
48-02102,14,2,4,0,1,0,3,1,1,448.0,6672,3,7,65400.0,2,367,N,2,2,2,2,83.60000000000001,76.80000000000001
48-02510,3,1,6,0,1,1,4,1,1,3136.0,N,14,3,36700.0,7,501,N,2,2,2,2,33.2,76.80000000000001
48-02516,17,2,1,0,1,0,2,1,2,1216.0,4670,10,8,42000.0,5,113,N,2,2,2,2,134.0,230.4
48-02507,52,2,6,0,1,0,6,1,1,3904.0,N,14,9,92800.0,0,18,N,2,2,2,2,134.0,76.80000000000001
48-02510,3,1,N,0,1,3,5,1,1,3136.0,N,N,2,N,0,501,N,2,2,2,2,83.60000000000001,76.80000000000001
48-02507,18,2,6,0,1,1,13,1,1,3904.0,2680,14,4,0.0,0,501,N,2,2,2,2,33.2,25.6
48-02507,15,1,6,0,1,0,N,1,2,3904.0,1190,4,7,106700.0,4,381,N,2,2,2,2,486.8,179.2
48-02516,50,1,1,0,1,0,2,1,1,1216.0,4560,11,9,52000.0,6,501,N,2,2,2,2,83.60000000000001,76.80000000000001
48-02102,56,1,1,0,2,7,7,2,0,448.0,N,6,10,52000.0,9,501,N,2,2,2,2,33.2,25.6
48-02102,26,1,6,0,1,1,5,1,1,448.0,N,14,7,54500.0,5,384,N,2,2,2,2,83.60000000000001,76.80000000000001
48-02515,4,2,6,0,1,2,4,1,1,1984.0,N,9,4,0.0,3,501,2,2,2,2,2,285.2,25.6
48-02516,17,2,1,0,1,0,2,1,2,1216.0,8562,N,9,7800.0,2,496,N,2,2,2,2,83.60000000000001,76.80000000000001
48-02516,36,2,6,0,6,0,5,1,1,1216.0,N,14,9,0.0,5,501,N,2,2,2,2,83.60000000000001,76.80000000000001
48-02510,56,1,4,1,1,0,2,1,1,3136.0,8191,7,10,52000.0,9,501,N,2,2,2,2,134.0,76.80000000000001
48-02515,62,2,4,1,1,0,N,1,1,1984.0,1190,15,7,106700.0,6,58,N,2,2,2,1,33.2,25.6
48-02102,12,1,6,0,1,0,6,1,1,448.0,N,3,10,68100.0,0,501,N,2,2,2,2,33.2,25.6
48-02102,69,2,4,0,8,0,N,1,1,448.0,N,15,7,2700.0,2,10,N,2,2,2,2,83.60000000000001,76.80000000000001
48-02515,27,1,6,0,1,N,N,2,0,1984.0,8562,3,5,16900.0,8,501,N,2,2,2,2,436.40000000000003,435.20000000000005
48-02102,24,2,6,0,1,2,4,1,1,448.0,6370,6,6,N,2,460,N,2,2,2,2,33.2,76.80000000000001
48-02102,24,2,1,0,1,7,7,2,0,448.0,8191,15,3,278500.0,5,150,N,1,1,2,2,386.0,281.6
48-02101,24,2,6,0,1,0,2,1,1,448.0,8870,6,4,15400.0,N,373,N,2,2,2,1,83.60000000000001,76.80000000000001
48-02515,57,2,4,0,1,0,6,1,1,1984.0,N,N,5,N,3,252,N,2,2,2,2,33.2,25.6
48-02101,6,1,1,1,1,2,4,1,1,448.0,N,11,9,68200.0,7,496,N,2,2,2,2,184.4,76.80000000000001
48-02516,66,2,1,2,1,0,4,1,1,1216.0,N,6,7,30750.0,6,501,N,2,2,2,2,234.8,332.79999999999995
48-02101,15,1,1,4,1,0,2,1,1,3136.0,6370,3,9,43200.0,9,501,N,2,1,2,2,83.60000000000001,76.80000000000001
48-02510,49,2,3,0,1,0,N,1,2,3136.0,7670,11,7,485000.0,4,457,N,2,2,2,1,134.0,128.0
48-02102,79,1,N,0,1,3,5,1,1,448.0,7870,N,10,N,N,89,N,N,N,2,2,83.60000000000001,76.80000000000001
48-02515,51,1,1,0,1,0,3,1,1,1984.0,8191,4,5,114700.0,6,109,N,2,2,2,2,33.2,25.6
48-02102,15,1,1,0,1,2,3,1,1,448.0,N,17,9,171000.0,4,32,N,2,2,2,2,134.0,76.80000000000001
48-02102,63,1,2,1,1,0,N,1,1,448.0,8380,17,9,350.0,9,113,N,2,2,2,2,83.60000000000001,76.80000000000001
48-02516,64,2,4,0,2,0,2,1,1,1216.0,N,11,9,52000.0,5,501,N,2,2,2,2,33.2,25.6
48-02516,31,2,4,0,1,0,3,1,1,448.0,N,14,10,0.0,8,371,N,2,2,2,2,134.0,128.0
48-02102,60,1,N,0,2,0,5,1,1,448.0,4560,N,1,36700.0,N,501,N,N,N,2,2,83.60000000000001,76.80000000000001
48-02515,56,2,4,0,1,0,N,1,2,1984.0,N,6,10,92800.0,3,10,N,2,2,2,2,83.60000000000001,128.0
48-02510,43,2,6,1,1,1,3,1,1,3136.0,2390,N,7,8000.0,3,322,N,2,2,2,2,33.2,25.6
48-02507,31,2,1,0,1,0,2,1,2,3904.0,8170,7,7,56190.0,2,501,N,2,2,2,2,184.4,179.2
48-02101,45,1,1,0,1,0,3,1,1,448.0,7390,6,5,56190.0,4,457,N,2,2,2,2,83.60000000000001,76.80000000000001
48-02507,1,2,6,0,1,2,4,1,1,3904.0,8870,12,7,2700.0,2,222,N,2,2,2,2,33.2,25.6
48-02515,42,1,1,0,1,1,4,1,1,448.0,N,N,6,15400.0,9,129,N,2,2,2,2,83.60000000000001,76.80000000000001
48-02101,29,2,6,0,1,1,3,1,1,3136.0,1890,N,9,72100.0,N,292,N,2,2,2,2,33.2,25.6
48-02507,57,1,1,1,1,0,2,1,1,3904.0,7670,10,7,700.0,7,290,N,2,2,2,2,335.59999999999997,128.0
48-02102,62,2,1,0,2,3,5,1,1,448.0,N,10,9,0.0,7,501,N,2,2,2,2,83.60000000000001,76.80000000000001
48-02510,22,1,1,0,1,0,2,1,1,3136.0,N,N,3,43200.0,9,0,N,2,2,2,2,134.0,128.0
48-02102,37,1,1,0,1,0,7,1,1,448.0,9190,5,9,61000.0,6,377,N,2,2,2,2,83.60000000000001,76.80000000000001
48-02507,77,2,1,0,1,1,3,1,1,3904.0,8562,N,7,485000.0,0,500,N,2,2,2,2,33.2,25.6
48-02507,70,2,1,0,1,0,2,1,1,3904.0,N,15,9,41980.0,5,N,N,2,2,2,1,83.60000000000001,76.80000000000001
48-02516,77,1,N,0,1,1,3,1,1,1216.0,2680,N,2,0.0,N,150,N,N,N,2,2,33.2,25.6
48-02507,15,1,1,1,1,0,2,1,1,3904.0,1190,6,4,30750.0,9,501,N,2,2,2,2,33.2,76.80000000000001
48-02507,31,2,6,1,1,2,4,1,1,3904.0,N,3,5,201300.0,3,501,N,2,2,2,2,83.60000000000001,76.80000000000001
48-02101,72,2,3,0,1,0,N,1,1,3136.0,2390,N,12,56190.0,6,342,N,2,2,2,2,83.60000000000001,76.80000000000001
48-02516,13,2,N,0,1,1,3,1,2,1216.0,1080,N,3,108000.0,N,292,N,2,2,2,2,83.60000000000001,384.0
48-02507,58,1,1,0,1,0,2,1,1,3904.0,N,4,9,10000.0,6,89,N,2,2,2,2,33.2,25.6
48-02515,9,1,6,0,1,0,N,1,2,1984.0,8562,4,4,167600.0,0,89,N,2,2,2,2,134.0,128.0
48-02507,67,1,1,0,1,0,2,1,1,3904.0,N,4,10,52000.0,8,10,N,2,2,2,2,83.60000000000001,76.80000000000001
48-02515,31,2,5,0,1,2,5,1,2,1984.0,8562,8,9,62800.0,6,290,N,2,2,2,2,134.0,76.80000000000001
48-02507,56,2,1,0,1,0,4,1,1,3904.0,7390,15,7,104000.0,6,501,N,2,2,2,2,234.8,435.20000000000005
48-02516,2,2,3,0,1,0,2,1,1,1216.0,290,4,5,13300.0,4,276,N,2,2,2,2,33.2,25.6
48-02516,30,2,1,0,1,1,3,1,1,1216.0,470,N,4,62800.0,9,501,N,2,2,2,2,83.60000000000001,128.0
48-02101,70,2,4,1,1,0,N,1,1,448.0,4560,N,10,375000.0,3,501,N,2,2,2,2,83.60000000000001,76.80000000000001
48-02516,51,1,6,0,1,3,5,1,1,448.0,N,15,5,16400.0,6,367,N,2,2,2,2,33.2,25.6
48-02510,22,1,1,0,1,0,2,1,1,3136.0,4560,7,7,N,9,290,N,2,2,2,2,33.2,25.6
48-02101,23,1,N,0,1,2,5,1,1,448.0,N,N,10,0.0,N,103,N,N,N,2,2,33.2,25.6
48-02507,4,2,1,0,1,0,2,1,1,3904.0,3980,N,7,52000.0,6,367,N,2,2,2,1,33.2,25.6
48-02102,16,2,6,0,1,0,N,1,1,448.0,290,N,4,52000.0,0,276,N,2,2,2,2,33.2,25.6
48-02515,59,1,4,0,1,0,N,1,2,1984.0,N,N,10,20730.0,1,129,N,2,2,2,2,33.2,25.6
48-02102,18,2,N,0,1,2,3,1,2,448.0,3990,N,3,64880.0,N,342,N,2,2,2,2,134.0,128.0
48-02102,22,2,1,0,1,0,2,1,1,448.0,N,9,9,N,7,414,N,2,2,2,2,83.60000000000001,76.80000000000001
48-02101,17,2,N,0,1,4,7,1,1,448.0,N,N,N,250000.0,N,122,N,N,N,2,2,33.2,25.6
48-02101,24,1,1,0,1,2,4,1,1,448.0,8170,N,10,8604.0,0,236,N,2,2,2,2,83.60000000000001,76.80000000000001
48-02510,15,2,1,0,1,1,3,1,1,3136.0,7280,3,4,N,4,501,N,2,2,2,2,134.0,76.80000000000001
48-02102,45,1,1,0,6,0,2,1,1,448.0,3990,N,9,0.0,4,501,N,2,2,2,2,33.2,25.6
48-02510,56,1,1,0,1,2,3,1,1,448.0,N,3,7,20730.0,2,501,N,2,2,2,2,83.60000000000001,76.80000000000001
48-02510,5,1,2,0,2,0,N,1,1,3136.0,8562,14,9,43200.0,3,501,N,2,2,2,2,33.2,25.6
48-02516,16,2,1,0,1,1,3,1,1,1216.0,4990,N,5,N,9,305,N,2,2,2,2,83.60000000000001,76.80000000000001
48-02507,36,1,N,0,1,3,5,1,1,3904.0,2390,N,3,32000.0,N,252,N,2,2,2,2,234.8,332.79999999999995
48-02515,2,1,1,0,1,0,2,1,1,1984.0,6370,15,9,N,9,298,N,2,2,2,2,83.60000000000001,76.80000000000001
48-02515,48,1,N,1,1,0,5,1,1,1984.0,N,N,1,88000.0,N,58,N,2,2,2,2,184.4,179.2
48-02101,19,1,4,0,1,0,N,1,1,448.0,8562,10,10,9120.0,8,138,N,2,2,2,2,134.0,76.80000000000001
48-02102,20,2,1,0,1,1,3,1,1,448.0,8570,3,7,485000.0,2,501,N,1,1,2,2,33.2,76.80000000000001
48-02507,55,1,N,0,2,2,4,1,1,3904.0,N,N,3,52000.0,0,501,N,2,2,2,2,83.60000000000001,76.80000000000001
48-02101,9,2,1,0,1,0,2,1,1,448.0,N,11,9,9120.0,3,414,N,2,2,2,2,134.0,128.0
48-02510,16,2,5,0,1,N,N,2,0,3136.0,N,11,1,56190.0,6,122,N,2,1,2,2,33.2,25.6
48-02516,36,1,1,0,1,0,2,1,1,1216.0,9160,10,8,42000.0,6,251,N,2,2,2,2,83.60000000000001,128.0
48-02510,14,1,N,0,1,0,3,1,1,3136.0,6080,N,1,167600.0,N,501,N,2,2,2,2,83.60000000000001,76.80000000000001
48-02102,66,2,N,0,2,0,4,1,1,448.0,N,N,3,104000.0,N,109,N,2,2,2,2,33.2,25.6
48-02507,56,2,1,1,2,0,5,1,1,1984.0,N,6,7,38600.0,3,501,N,2,2,2,2,83.60000000000001,76.80000000000001
48-02515,77,2,3,0,2,0,N,1,1,1984.0,N,N,5,92800.0,9,89,N,1,1,2,2,285.2,25.6
48-02102,6,2,N,1,1,3,5,1,2,448.0,3990,N,3,68200.0,N,501,N,1,1,2,2,386.0,230.4
48-02515,55,2,3,2,1,0,N,1,2,1984.0,7460,6,2,30750.0,9,501,N,2,2,2,2,83.60000000000001,76.80000000000001
48-02507,59,2,1,0,1,0,2,1,2,3904.0,8170,12,7,8000.0,7,501,N,2,2,2,2,184.4,179.2
48-02507,40,2,1,4,1,0,2,1,1,3904.0,8562,6,9,N,9,501,N,2,2,2,2,335.59999999999997,281.6
48-02507,72,1,1,1,1,0,2,1,1,3904.0,N,7,5,0.0,5,322,N,2,2,2,2,33.2,76.80000000000001
48-02516,68,1,6,0,1,3,6,1,2,1216.0,N,10,3,114000.0,6,390,N,2,2,2,2,285.2,281.6
48-02510,25,1,1,0,2,0,2,1,1,3136.0,4560,N,12,N,4,113,N,2,2,2,2,83.60000000000001,76.80000000000001
48-02101,56,2,3,0,1,6,8,1,1,448.0,N,N,5,0.0,4,103,N,2,2,2,2,83.60000000000001,76.80000000000001
48-02515,16,1,4,1,1,5,7,1,1,1984.0,8562,10,7,N,1,10,N,2,2,2,1,83.60000000000001,76.80000000000001
48-02510,32,1,4,0,6,0,N,1,1,3136.0,N,14,4,350.0,8,501,N,2,2,2,2,83.60000000000001,76.80000000000001
48-02510,53,1,N,0,1,2,4,1,1,3136.0,2390,N,3,9600.0,N,89,N,2,2,1,2,83.60000000000001,76.80000000000001
48-02510,9,2,1,1,1,3,5,1,1,3136.0,N,3,7,68100.0,4,501,N,2,2,2,2,386.0,230.4
48-02102,13,2,4,0,1,0,N,1,1,448.0,9190,N,5,0.0,2,363,N,2,2,2,2,285.2,281.6
48-02101,13,1,1,0,5,1,3,1,1,448.0,8170,10,11,104000.0,5,501,N,2,2,2,2,83.60000000000001,76.80000000000001
48-02101,56,2,1,0,1,0,3,1,1,1216.0,8770,9,9,54200.0,5,501,N,2,2,2,2,33.2,25.6
48-02515,56,2,1,0,1,1,4,1,1,1984.0,2390,11,6,700.0,2,501,N,2,2,2,1,33.2,76.80000000000001
48-02101,30,1,1,0,1,2,5,1,1,448.0,580,5,9,41980.0,4,276,N,2,1,2,2,386.0,230.4
48-02515,72,1,4,0,1,0,N,1,2,448.0,N,11,9,485000.0,6,102,N,2,2,2,2,33.2,25.6
48-02101,45,2,1,0,1,0,2,1,2,448.0,290,12,5,68200.0,3,501,N,2,2,2,2,83.60000000000001,76.80000000000001
48-02101,36,1,1,0,1,1,3,1,1,448.0,N,10,9,56190.0,8,496,N,2,2,2,2,134.0,128.0
48-02101,77,2,1,1,1,0,2,1,1,448.0,N,12,9,9120.0,2,366,N,2,1,2,2,83.60000000000001,76.80000000000001
48-02515,47,2,3,0,1,0,3,1,1,1984.0,N,N,7,52000.0,4,501,N,2,2,2,2,33.2,25.6
48-02515,5,1,N,0,1,1,5,1,1,1984.0,N,N,3,92800.0,N,501,N,1,1,2,2,184.4,179.2
48-02510,64,2,1,0,1,2,4,1,1,3136.0,4560,5,11,42000.0,2,501,N,2,2,2,2,83.60000000000001,76.80000000000001
48-02515,49,1,N,1,1,2,4,1,1,1984.0,2270,N,3,220000.0,N,109,N,2,2,2,2,83.60000000000001,76.80000000000001
48-02507,40,1,1,0,1,0,2,1,1,3904.0,7181,3,9,N,9,107,N,2,2,2,2,83.60000000000001,76.80000000000001
48-02510,6,2,4,0,1,0,N,1,1,3136.0,9870,6,5,N,8,89,N,2,2,2,2,184.4,179.2
48-02507,5,1,1,0,2,0,6,1,1,3904.0,5391,N,9,76160.0,1,138,N,2,2,2,2,83.60000000000001,76.80000000000001
48-02510,83,2,3,0,2,0,N,1,1,3136.0,N,2,7,0.0,9,501,N,2,2,2,2,33.2,25.6
48-02516,76,2,4,0,1,0,N,1,2,1216.0,1190,12,4,0.0,7,199,N,2,2,2,2,33.2,76.80000000000001
48-02516,4,2,1,0,1,0,7,1,1,1216.0,4195,N,7,30750.0,2,501,N,2,2,2,2,134.0,76.80000000000001
48-02510,1,2,1,0,1,0,2,1,1,3136.0,8191,17,7,104000.0,9,444,N,2,2,2,2,33.2,25.6
48-02516,76,1,1,0,1,1,3,1,2,448.0,2680,4,9,94200.0,0,109,N,2,2,2,2,83.60000000000001,128.0
48-02102,57,1,N,0,1,0,4,1,1,448.0,N,N,8,62800.0,N,89,N,2,1,2,2,83.60000000000001,76.80000000000001
48-02515,29,1,6,1,1,0,N,1,1,1216.0,170,4,4,30750.0,5,501,N,2,2,2,2,134.0,128.0
48-02507,13,2,1,0,1,2,4,1,1,3904.0,770,9,9,20730.0,5,493,N,2,2,2,2,83.60000000000001,76.80000000000001
48-02510,10,2,N,1,1,1,5,1,1,3136.0,N,N,3,7800.0,N,501,N,2,2,2,2,33.2,76.80000000000001
48-02507,35,2,6,0,1,2,4,1,1,3904.0,6080,N,5,68200.0,N,222,N,2,2,2,2,33.2,76.80000000000001
48-02515,45,2,1,0,1,0,6,1,1,1984.0,2390,12,9,7800.0,0,500,N,2,2,2,2,83.60000000000001,76.80000000000001
48-02516,19,2,6,0,1,2,6,1,2,1216.0,N,N,5,114700.0,0,109,N,2,2,2,2,335.59999999999997,281.6
48-02507,37,1,N,0,1,3,6,1,1,3904.0,2180,N,2,36700.0,N,501,N,2,2,2,2,134.0,128.0
48-02102,54,1,1,0,1,0,2,1,1,448.0,2390,4,7,164400.0,3,151,N,2,2,2,2,33.2,25.6
48-02516,37,1,1,0,1,0,2,1,1,1216.0,N,15,10,278000.0,7,305,N,2,2,2,2,83.60000000000001,76.80000000000001
48-02515,9,2,N,0,1,0,4,1,2,1984.0,N,N,1,68200.0,N,501,N,2,2,2,1,33.2,25.6
48-02516,32,2,N,0,1,2,4,1,1,1216.0,N,N,3,145100.0,N,501,N,2,2,2,2,33.2,25.6
48-02507,0,2,1,0,1,1,3,1,1,3904.0,1190,1,7,10000.0,2,69,N,2,2,2,2,83.60000000000001,76.80000000000001
48-02102,7,2,3,1,1,0,N,1,1,448.0,7390,N,5,9600.0,8,10,N,2,2,2,2,83.60000000000001,76.80000000000001
48-02507,3,1,4,0,1,0,N,1,2,3904.0,N,7,5,38600.0,5,292,N,2,2,2,2,33.2,25.6
48-02101,58,2,N,0,1,2,4,1,1,448.0,N,10,2,29800.0,N,10,N,2,2,2,2,33.2,76.80000000000001
48-02515,61,1,N,0,1,3,5,1,1,1984.0,2390,N,N,0.0,6,501,N,N,N,2,2,234.8,332.79999999999995
48-02515,64,1,4,0,6,0,N,1,1,1984.0,3990,4,4,N,2,172,N,2,2,2,2,33.2,25.6
48-02507,64,2,6,0,1,0,N,1,2,3904.0,7280,14,4,3800.0,2,89,N,2,2,2,2,234.8,332.79999999999995
48-02507,76,2,1,0,1,0,2,1,1,3904.0,N,N,9,0.0,4,89,N,2,2,2,2,83.60000000000001,76.80000000000001
48-02101,54,1,4,1,1,0,2,1,1,448.0,5790,16,4,30750.0,1,113,N,2,2,2,2,83.60000000000001,76.80000000000001
48-02507,11,2,N,0,1,0,5,1,1,3904.0,5180,N,2,0.0,N,367,N,N,N,2,2,33.2,25.6
48-02102,41,1,1,0,2,0,2,1,2,448.0,7390,15,3,30000.0,6,457,N,1,1,2,2,33.2,76.80000000000001
48-02515,55,2,6,1,1,0,2,2,2,1984.0,N,14,5,30750.0,5,501,N,2,1,2,2,184.4,179.2
48-02507,46,2,1,0,1,1,2,1,2,3904.0,4560,N,7,62800.0,3,501,N,2,2,2,2,83.60000000000001,76.80000000000001
48-02515,51,1,1,0,1,0,3,1,2,1984.0,8562,N,4,350.0,7,457,N,2,2,2,2,184.4,179.2
48-02516,36,1,4,0,1,0,2,1,1,1216.0,N,10,5,64880.0,8,500,N,2,2,2,2,134.0,76.80000000000001
48-02102,11,1,1,1,1,1,8,1,1,448.0,1190,4,7,53100.0,4,89,N,2,2,2,2,83.60000000000001,76.80000000000001
48-02507,27,1,1,0,1,1,4,1,1,3904.0,7870,6,9,92800.0,6,199,N,2,2,2,2,83.60000000000001,76.80000000000001
48-02516,74,1,1,0,1,0,3,1,1,1216.0,8870,4,5,104000.0,9,138,N,2,2,2,2,335.59999999999997,486.4
48-02102,29,2,1,0,1,2,4,1,1,448.0,4560,N,7,250000.0,6,107,N,2,2,2,2,134.0,76.80000000000001
48-02516,87,2,1,0,1,0,2,1,1,1216.0,3990,12,7,N,0,501,N,2,2,2,2,33.2,25.6
48-02516,65,1,N,0,1,4,6,1,1,1216.0,7280,N,2,29800.0,N,129,N,N,N,2,2,83.60000000000001,76.80000000000001
48-02510,73,1,N,0,1,4,6,1,1,3136.0,2680,N,3,13300.0,N,307,N,2,2,2,2,33.2,25.6
48-02101,44,2,6,0,2,2,6,1,1,448.0,290,N,5,52000.0,0,501,N,2,2,2,2,33.2,25.6
48-02507,71,1,N,0,1,1,4,1,1,3904.0,2390,6,N,350.0,6,103,N,N,N,2,2,83.60000000000001,76.80000000000001
48-02102,53,2,N,0,1,1,4,1,2,448.0,290,N,3,56190.0,6,501,N,2,2,2,2,285.2,281.6
48-02510,36,1,N,0,1,11,4,1,2,3136.0,N,N,3,41980.0,N,371,N,2,2,2,2,83.60000000000001,76.80000000000001
48-02516,27,2,1,0,1,3,5,1,1,1216.0,2390,N,5,485000.0,7,109,N,2,2,2,2,83.60000000000001,76.80000000000001
48-02101,38,2,1,0,1,2,4,1,1,1216.0,8770,9,8,N,2,222,N,2,2,2,2,83.60000000000001,76.80000000000001
48-02102,12,2,4,0,1,1,3,1,1,448.0,N,6,8,0.0,2,501,N,2,2,2,2,83.60000000000001,76.80000000000001
48-02510,27,2,6,0,1,3,5,1,1,3136.0,N,N,4,375000.0,2,420,N,2,2,2,2,33.2,25.6
48-02515,59,1,N,0,1,4,6,1,2,1984.0,N,N,N,0.0,N,493,N,N,N,2,1,83.60000000000001,76.80000000000001
48-02515,16,2,3,0,8,0,2,1,1,1984.0,8870,N,5,92800.0,4,122,N,2,2,2,2,33.2,25.6
48-02515,1,1,N,1,1,1,3,1,1,3136.0,1190,N,3,9120.0,N,501,N,2,2,2,1,83.60000000000001,76.80000000000001
48-02516,71,1,4,1,1,1,3,1,1,1216.0,N,6,7,7800.0,8,501,N,2,2,2,2,33.2,25.6
48-02507,45,2,5,0,1,3,5,1,2,3904.0,7280,1,10,15800.0,0,501,N,1,2,2,2,134.0,486.4
48-02102,71,2,5,0,8,N,N,3,0,448.0,N,3,7,106700.0,0,501,N,1,2,2,2,83.60000000000001,25.6
48-02507,68,2,1,0,1,0,2,1,1,3904.0,N,N,7,40100.0,2,114,N,2,2,2,2,33.2,25.6
48-02102,88,1,4,1,1,0,N,1,2,448.0,7181,7,4,N,1,501,N,2,2,2,2,335.59999999999997,179.2
48-02102,15,2,6,0,1,2,4,1,1,448.0,1890,10,8,N,0,113,N,2,2,2,2,134.0,128.0
48-02516,11,2,N,0,1,2,4,1,1,1216.0,N,N,1,9900.0,N,113,N,N,N,2,2,33.2,25.6
48-02516,10,2,1,0,8,0,2,1,1,1216.0,8770,12,9,350.0,3,501,N,2,2,2,2,83.60000000000001,76.80000000000001
48-02101,36,2,1,1,1,0,2,1,2,448.0,N,N,7,52600.0,7,501,N,2,2,2,2,33.2,25.6
48-02101,62,2,N,0,1,0,3,1,1,448.0,N,N,3,150000.0,N,493,N,2,2,2,2,83.60000000000001,76.80000000000001
48-02102,15,1,1,0,1,0,5,1,1,448.0,8191,16,9,8604.0,6,493,N,2,2,2,2,83.60000000000001,128.0
48-02516,77,2,N,0,1,2,4,1,1,1216.0,290,N,N,2700.0,0,276,N,N,N,2,2,83.60000000000001,25.6
48-02102,64,2,N,0,1,N,4,1,2,448.0,8562,N,N,29800.0,N,500,N,N,N,2,2,33.2,25.6
