PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP
48-02516,1,2,N,0,1,3,5,1,1,1216.0,N,N,3,32000.0,N,87,5,1,2,2,2,157.0,230.4
48-02510,11,2,N,1,1,0,3,1,1,3136.0,N,N,10,N,0,501,N,2,1,2,2,55.0,76.80000000000001
48-02510,17,1,6,0,2,0,3,1,1,3136.0,7980,12,4,6500.0,0,501,N,2,2,2,2,55.0,76.80000000000001
48-02101,55,2,1,0,1,1,2,1,1,448.0,7990,N,4,90200.0,0,197,N,2,2,2,2,55.0,128.0
48-02102,25,2,1,0,1,0,2,1,1,2752.0,7860,11,11,36300.0,9,467,N,1,2,2,2,157.0,128.0
48-02515,15,1,6,0,1,2,6,1,1,1984.0,8680,14,5,0.0,2,467,N,2,2,2,2,157.0,128.0
48-02515,45,2,4,0,1,0,N,1,1,1984.0,6880,10,7,N,5,174,N,2,2,2,2,55.0,25.6
48-02507,16,1,6,1,6,0,2,1,1,3904.0,2870,4,7,30000.0,2,501,N,2,2,2,2,55.0,25.6
48-02102,26,2,6,0,1,0,2,1,1,448.0,8590,14,5,0.0,2,292,N,2,2,2,2,55.0,25.6
48-02515,32,1,1,0,1,0,5,1,1,1984.0,4670,10,10,20000.0,6,0,N,2,2,2,2,55.0,25.6
48-02101,1,1,N,0,1,2,4,1,1,448.0,N,N,3,25200.0,N,501,N,2,2,2,2,55.0,25.6
48-02102,4,1,N,0,1,3,7,1,1,448.0,N,N,3,30000.0,N,501,N,2,2,2,2,55.0,76.80000000000001
48-02510,20,2,6,0,1,2,4,1,1,3136.0,N,N,7,2000.0,0,295,N,2,2,2,2,55.0,76.80000000000001
48-02510,8,1,N,0,9,2,7,1,1,3136.0,N,N,1,4300.0,N,501,N,N,N,2,2,55.0,76.80000000000001
48-02507,53,2,3,0,1,0,N,1,1,3904.0,N,N,7,2800.0,4,501,N,2,1,1,2,55.0,25.6
48-02102,10,1,N,0,1,1,3,1,1,448.0,N,N,3,100000.0,N,38,N,2,2,2,2,55.0,76.80000000000001
48-02102,36,1,1,0,1,0,3,1,1,448.0,7071,9,7,143000.0,7,0,N,2,2,2,2,55.0,76.80000000000001
48-02510,60,1,1,0,1,2,4,1,1,3136.0,6870,9,9,79520.0,8,501,N,2,2,2,2,55.0,25.6
48-02101,67,2,6,1,2,N,N,2,0,448.0,5370,18,7,24000.0,1,371,N,2,2,2,2,55.0,25.6
48-02507,64,1,1,0,1,3,6,1,1,3904.0,9170,15,4,2300.0,0,381,N,2,2,2,2,55.0,128.0
48-02507,82,2,5,0,1,0,N,1,2,3904.0,N,N,N,0.0,2,279,N,1,1,2,2,157.0,76.80000000000001
48-02101,61,1,1,0,8,0,2,1,1,448.0,N,N,4,120000.0,6,420,N,2,2,2,2,157.0,128.0
48-02101,49,2,1,0,1,0,2,1,2,448.0,N,N,4,N,4,N,N,2,1,2,2,55.0,25.6
48-02102,68,1,4,0,1,0,2,1,2,448.0,7071,9,6,15000.0,9,232,N,2,2,2,2,361.0,384.0
48-02510,70,1,1,0,1,0,2,1,1,3136.0,3095,4,9,29920.0,9,501,N,2,2,2,2,55.0,25.6
48-02516,34,2,6,0,1,N,4,1,2,1216.0,N,N,5,38300.0,0,191,N,2,2,2,2,259.0,332.79999999999995
48-02101,19,2,6,0,1,0,2,1,2,448.0,8590,14,6,96140.0,2,241,N,2,2,2,2,157.0,128.0
48-02510,51,2,1,0,2,0,3,1,2,3136.0,4971,6,9,47000.0,9,79,N,2,2,2,2,55.0,76.80000000000001
48-02102,36,1,1,0,1,0,2,1,1,448.0,770,3,9,57700.0,6,197,N,2,2,2,2,55.0,76.80000000000001
48-02516,25,2,6,0,1,0,N,1,2,1216.0,8191,12,5,N,6,399,N,2,2,2,2,259.0,281.6
48-02101,45,2,2,0,1,3,5,1,2,448.0,N,N,6,103000.0,5,501,N,2,2,2,2,55.0,76.80000000000001
48-02101,47,1,4,0,1,0,N,1,2,448.0,N,N,5,38300.0,5,480,N,2,2,2,2,259.0,281.6
48-02507,53,2,1,0,1,0,2,1,1,3904.0,8590,14,9,7750.0,7,235,N,2,2,2,2,55.0,25.6
48-02102,39,1,1,1,1,0,6,1,1,448.0,770,3,5,561700.0,5,501,N,2,2,2,2,55.0,25.6
48-02102,31,1,6,0,1,0,2,1,2,448.0,N,N,5,35000.0,0,330,N,2,2,2,2,55.0,76.80000000000001
48-02516,51,1,1,0,2,0,5,1,1,1216.0,2290,4,5,51200.0,6,0,N,2,2,2,2,259.0,281.6
48-02102,4,2,N,1,1,4,5,1,1,448.0,N,N,3,105700.0,N,191,N,2,2,2,2,55.0,25.6
48-02507,4,2,N,0,1,3,5,1,2,3904.0,N,N,2,150000.0,N,501,N,N,N,2,2,55.0,25.6
48-02101,54,2,1,0,1,0,5,1,1,448.0,7860,11,9,14100.0,8,501,N,2,2,2,2,55.0,25.6
48-02516,6,2,N,4,1,2,4,1,1,1216.0,N,N,10,0.0,0,501,N,2,1,2,1,157.0,179.2
48-02515,55,2,1,0,1,0,4,1,1,1984.0,7970,12,9,16200.0,5,143,N,2,2,2,2,55.0,25.6
48-02507,55,1,1,0,1,0,2,1,2,3904.0,7860,11,10,N,5,137,N,2,2,2,2,55.0,25.6
48-02507,22,1,6,0,1,0,N,1,1,3904.0,770,3,3,N,3,391,N,1,1,2,1,55.0,25.6
48-02507,5,1,N,2,1,11,7,1,1,3904.0,N,N,2,N,N,197,N,N,N,2,2,667.0,128.0
48-02507,48,1,1,0,1,0,2,1,1,3904.0,8191,12,4,0.0,8,501,N,2,2,2,2,55.0,25.6
48-02101,53,1,1,0,1,0,2,1,1,448.0,4470,9,9,196100.0,9,208,N,2,2,2,2,157.0,230.4
48-02102,73,1,1,0,1,0,2,1,1,448.0,7290,10,5,N,9,455,N,2,2,2,2,55.0,76.80000000000001
48-02515,23,1,6,0,9,0,N,1,1,1984.0,3095,17,7,73200.0,6,N,N,2,2,2,1,55.0,25.6
48-02515,25,1,4,0,1,0,N,1,1,1984.0,N,N,6,17600.0,2,334,N,1,1,2,2,55.0,76.80000000000001
48-02101,33,2,1,0,2,0,2,1,1,448.0,5490,6,7,196100.0,4,226,N,2,2,2,2,55.0,25.6
48-02510,56,2,3,0,1,0,N,1,2,3136.0,5490,16,5,483000.0,3,280,N,1,1,2,1,157.0,128.0
48-02101,59,1,1,0,1,0,2,1,1,448.0,3370,3,7,20000.0,6,244,N,2,2,2,2,157.0,76.80000000000001
48-02510,6,2,N,0,9,2,7,1,1,3136.0,N,N,1,50000.0,N,35,N,N,N,2,2,55.0,128.0
48-02101,59,2,1,1,1,2,4,1,1,448.0,2290,4,6,50000.0,9,501,N,2,2,2,2,55.0,76.80000000000001
48-02102,50,1,1,1,6,0,2,1,2,448.0,7080,9,5,0.0,5,491,N,2,2,2,2,55.0,76.80000000000001
48-02102,66,1,1,0,1,0,2,1,2,448.0,6690,16,8,56200.0,8,287,N,2,2,2,2,157.0,179.2
48-02101,4,2,N,0,3,0,7,1,1,448.0,N,N,3,640.0,N,501,N,2,2,2,2,55.0,25.6
48-02101,8,2,N,0,6,3,5,1,1,448.0,N,N,3,13100.0,N,501,N,2,2,2,2,55.0,25.6
48-02516,8,2,N,1,1,2,7,1,1,1216.0,N,N,3,105700.0,N,383,N,2,2,2,2,55.0,76.80000000000001
48-02516,82,1,1,0,1,0,2,1,1,1216.0,7080,9,5,15000.0,9,501,N,2,2,2,2,55.0,332.79999999999995
48-02101,21,1,6,0,1,0,3,1,1,448.0,1590,7,5,5400.0,0,501,N,2,2,2,2,55.0,76.80000000000001
48-02101,4,2,N,0,1,1,3,1,2,448.0,N,N,1,132000.0,N,86,N,N,N,2,2,157.0,128.0
48-02510,62,2,1,0,1,0,2,1,1,3136.0,8680,14,10,50000.0,7,146,N,2,2,2,2,55.0,76.80000000000001
48-02507,39,2,6,0,1,0,3,1,2,3904.0,N,N,3,0.0,2,81,N,2,2,2,2,55.0,25.6
48-02515,2,2,N,0,1,0,3,1,1,1984.0,N,N,3,N,N,210,N,2,2,2,2,55.0,25.6
48-02102,17,2,6,0,1,0,7,1,1,448.0,N,N,5,34300.0,0,501,N,2,2,2,2,55.0,76.80000000000001
48-02101,88,1,3,1,1,0,N,1,1,448.0,N,N,6,27900.0,5,97,N,2,2,2,2,157.0,128.0
48-02102,15,1,6,0,1,1,3,1,1,448.0,9290,15,4,17000.0,0,264,N,2,2,2,2,55.0,76.80000000000001
48-02101,67,2,1,0,1,0,3,1,1,448.0,N,N,5,N,7,501,N,2,2,2,2,55.0,25.6
48-02102,68,2,1,0,1,2,4,1,1,448.0,4971,6,7,0.0,2,285,N,2,2,2,1,55.0,76.80000000000001
48-02510,74,2,1,0,1,0,3,1,1,3136.0,7870,11,10,N,8,491,N,2,2,2,2,55.0,25.6
48-02102,42,2,1,0,1,0,2,1,1,448.0,4380,10,5,N,1,501,5,2,2,2,1,55.0,76.80000000000001
48-02510,61,2,1,0,2,2,4,1,1,3136.0,7860,11,9,31700.0,6,N,N,2,2,2,2,55.0,76.80000000000001
48-02516,63,1,1,0,1,2,4,1,1,1216.0,7290,10,7,64980.0,8,476,N,2,2,2,2,157.0,128.0
48-02516,67,2,6,0,1,1,4,1,1,1216.0,N,N,4,196100.0,0,501,N,2,2,2,2,55.0,25.6
48-02102,40,1,2,1,1,3,7,1,1,448.0,N,N,6,56750.0,3,501,N,2,2,2,2,157.0,179.2
48-02515,30,2,2,0,7,N,N,2,0,1984.0,8680,14,5,0.0,1,501,N,2,2,2,2,55.0,25.6
48-02515,58,1,1,0,1,0,2,1,2,1984.0,N,N,10,483000.0,4,501,N,2,2,2,2,157.0,486.4
48-02510,5,2,2,0,1,0,5,1,1,3136.0,7380,10,5,20000.0,5,501,N,2,2,2,2,55.0,76.80000000000001
48-02515,62,1,1,0,1,0,3,1,1,1984.0,N,N,6,5450.0,3,79,N,1,1,2,1,157.0,179.2
48-02516,17,1,6,0,1,0,4,1,1,1216.0,3570,4,9,518000.0,5,190,N,2,2,2,2,55.0,76.80000000000001
48-02507,0,1,N,1,1,3,6,1,1,3904.0,N,N,1,12240.0,N,501,N,2,2,1,2,55.0,179.2
48-02102,31,1,6,1,1,3,5,1,1,448.0,N,N,4,102000.0,0,501,N,2,2,2,2,55.0,76.80000000000001
48-02102,66,1,1,0,1,0,3,1,1,448.0,4972,10,5,30000.0,9,395,N,2,2,2,2,55.0,25.6
48-02510,43,1,6,0,1,N,N,2,0,3136.0,9170,15,5,4500.0,3,501,N,2,2,2,2,55.0,25.6
48-02515,38,1,6,0,2,0,7,1,1,1984.0,N,N,5,73200.0,0,501,N,2,2,2,2,259.0,230.4
48-02510,7,1,N,0,1,2,7,1,1,3136.0,N,N,4,0.0,N,270,N,2,2,2,2,157.0,281.6
48-02507,41,1,1,0,1,0,2,1,1,3904.0,770,3,7,310500.0,6,129,N,2,2,2,2,55.0,76.80000000000001
48-02507,75,2,4,0,1,0,2,1,2,3904.0,8170,12,7,0.0,4,207,N,2,1,2,2,55.0,76.80000000000001
48-02515,46,1,1,1,1,2,4,1,1,1984.0,N,N,9,16000.0,8,406,N,2,2,2,2,157.0,76.80000000000001
48-02510,74,2,N,0,1,2,4,1,1,3136.0,N,N,10,N,0,501,N,2,1,2,2,55.0,76.80000000000001
48-02515,17,2,6,0,2,N,N,2,0,1984.0,8680,14,5,157200.0,1,355,N,1,2,2,2,55.0,25.6
48-02102,26,2,6,0,1,N,N,3,0,448.0,N,N,6,27900.0,3,496,N,2,2,2,2,55.0,25.6
48-02101,1,2,N,1,1,2,4,1,1,448.0,N,N,3,75300.0,N,442,N,2,2,2,2,871.0,76.80000000000001
48-02515,49,2,1,0,1,1,2,1,2,1984.0,8170,12,8,17310.0,4,336,N,2,2,2,2,55.0,76.80000000000001
48-02101,37,1,1,0,1,0,5,1,1,448.0,770,3,9,2000.0,5,136,N,2,2,2,2,55.0,76.80000000000001
48-02515,27,2,1,0,1,1,3,1,1,1984.0,7970,12,9,0.0,9,309,N,2,2,2,2,55.0,25.6
48-02515,66,2,4,0,1,0,2,1,1,1984.0,N,N,9,30000.0,7,501,N,2,2,2,2,55.0,25.6
48-02516,40,2,6,0,1,1,3,1,1,1216.0,8270,12,7,73000.0,5,179,N,2,2,2,2,55.0,25.6
48-02101,36,2,1,0,1,0,3,1,1,448.0,7980,12,7,21200.0,5,132,N,2,2,2,2,157.0,128.0
48-02516,44,2,1,0,1,4,6,1,1,1216.0,6870,9,9,45000.0,6,501,N,2,2,2,2,55.0,76.80000000000001
48-02515,8,2,N,0,1,0,2,1,1,1984.0,N,N,3,N,N,501,N,2,2,2,2,55.0,76.80000000000001
48-02516,14,1,N,2,6,4,5,1,1,1216.0,N,N,3,N,N,215,N,2,2,2,2,259.0,281.6
48-02507,58,1,4,0,1,0,N,1,1,3904.0,6070,7,5,46400.0,9,501,N,2,2,2,2,55.0,25.6
48-02510,86,2,3,0,1,0,N,1,1,3136.0,N,N,5,191800.0,2,501,N,1,1,2,2,157.0,76.80000000000001
48-02510,17,1,6,0,6,0,N,1,1,3136.0,8570,14,4,25000.0,3,501,N,2,2,2,2,157.0,76.80000000000001
48-02102,72,2,1,0,1,1,3,1,1,448.0,N,N,1,80000.0,1,501,N,2,2,2,2,55.0,25.6
48-02507,39,2,2,0,1,3,5,1,2,3904.0,N,N,7,50000.0,3,144,N,2,2,2,2,361.0,230.4
48-02507,9,1,N,0,8,3,5,1,1,3904.0,N,N,2,N,N,501,N,N,N,2,2,157.0,128.0
48-02101,63,2,3,0,1,0,N,1,1,448.0,N,N,5,0.0,4,501,N,1,1,2,2,157.0,128.0
48-02510,25,1,6,0,1,0,N,1,2,3136.0,770,3,11,41300.0,8,501,N,2,2,2,2,157.0,179.2
48-02515,12,2,N,0,1,0,8,1,2,1984.0,6070,7,10,17310.0,9,246,N,2,2,2,2,259.0,230.4
48-02507,18,2,6,0,1,0,8,1,2,3904.0,N,N,4,N,0,386,N,2,2,2,2,55.0,76.80000000000001
48-02101,0,1,N,0,8,2,4,1,1,448.0,N,N,3,42400.0,N,456,N,2,2,2,1,55.0,25.6
48-02101,16,2,6,0,1,0,3,1,1,448.0,6770,8,6,100.0,3,501,N,1,2,2,2,157.0,128.0
48-02516,32,2,1,0,1,0,2,1,1,1216.0,7280,10,7,10900.0,9,501,N,2,2,2,2,55.0,25.6
48-02516,16,1,6,0,3,1,3,1,2,1216.0,4270,5,7,0.0,7,106,N,2,2,2,2,157.0,486.4
48-02515,0,1,N,0,7,0,3,1,1,1984.0,N,N,3,1000.0,N,421,N,2,2,2,2,55.0,76.80000000000001
48-02101,32,1,1,0,2,0,3,1,1,448.0,2680,8,7,561700.0,9,501,N,2,2,2,2,55.0,76.80000000000001
48-02101,14,2,N,0,1,3,5,1,1,448.0,N,N,3,5400.0,N,387,N,2,2,2,2,157.0,128.0
48-02515,10,1,N,1,1,3,5,1,1,1984.0,N,N,3,56750.0,N,501,N,2,2,2,2,55.0,76.80000000000001
48-02102,49,1,1,0,1,0,2,1,1,448.0,8770,15,5,150000.0,5,392,N,2,2,2,2,259.0,230.4
48-02516,2,2,N,0,1,4,6,1,1,1216.0,N,N,1,40000.0,N,501,N,N,N,2,2,55.0,25.6
48-02510,18,2,6,0,1,0,N,1,2,3136.0,8590,14,4,51900.0,0,501,N,2,2,2,2,55.0,76.80000000000001
48-02102,61,1,1,0,1,0,2,1,1,448.0,770,3,7,N,6,220,N,2,2,2,2,157.0,179.2
48-02101,62,1,4,0,1,0,N,1,1,448.0,N,N,3,N,N,289,N,2,2,2,2,55.0,76.80000000000001
48-02516,26,2,6,1,1,0,2,1,2,1216.0,8680,14,5,5200.0,1,449,N,2,2,2,1,157.0,281.6
48-02516,75,2,1,0,1,0,4,1,1,1216.0,6890,9,7,5400.0,3,145,N,2,2,1,2,259.0,230.4
48-02507,62,2,4,0,1,2,3,1,2,3904.0,6170,7,7,49800.0,5,501,N,2,2,2,2,55.0,25.6
48-02515,65,2,1,0,1,0,2,1,1,1984.0,7580,6,5,0.0,1,501,N,2,2,2,2,55.0,25.6
48-02507,6,1,N,1,1,3,4,1,1,3904.0,N,N,2,N,N,449,N,2,2,2,2,55.0,25.6
48-02515,67,1,3,0,1,0,N,1,1,1984.0,6390,7,5,8900.0,6,260,N,2,2,2,2,55.0,76.80000000000001
48-02516,78,2,3,0,1,0,N,1,1,1216.0,N,N,5,N,4,501,N,2,2,2,2,55.0,76.80000000000001
48-02510,37,1,1,0,1,0,4,1,1,3136.0,4971,6,5,25000.0,4,501,N,2,2,2,2,55.0,76.80000000000001
48-02510,77,1,1,1,1,3,5,1,1,3136.0,7980,12,6,0.0,6,176,N,2,2,2,2,55.0,25.6
48-02101,46,1,1,0,1,0,2,1,1,448.0,N,N,8,31800.0,0,129,N,2,2,2,2,55.0,128.0
48-02516,41,2,1,0,1,1,2,1,2,1216.0,8680,14,8,355200.0,4,220,N,2,2,2,1,157.0,179.2
48-02516,60,2,4,0,1,0,N,1,1,1216.0,5391,6,7,48010.0,6,501,N,2,2,2,2,157.0,179.2
48-02507,39,2,1,0,1,0,4,1,1,3904.0,N,N,9,N,6,501,N,2,2,2,2,55.0,25.6
48-02510,37,1,1,0,1,0,4,1,1,3136.0,6170,7,10,0.0,5,260,N,2,2,2,2,55.0,76.80000000000001
48-02101,7,2,N,0,1,4,7,1,1,448.0,N,N,N,0.0,N,344,N,N,N,2,1,55.0,25.6
48-02510,4,1,N,1,1,0,3,1,1,3136.0,7270,10,10,190750.0,9,501,N,2,2,2,2,55.0,76.80000000000001
48-02510,2,1,N,0,8,2,3,1,1,3136.0,N,N,3,100004.0,N,501,N,2,2,2,2,55.0,76.80000000000001
48-02516,51,2,4,0,1,0,N,1,1,1216.0,N,N,7,36300.0,5,501,N,2,2,2,2,55.0,76.80000000000001
48-02510,71,2,1,0,1,0,3,1,1,3136.0,7280,10,9,N,9,501,N,2,2,1,2,55.0,76.80000000000001
48-02510,59,2,1,0,1,0,4,1,1,3136.0,N,N,4,N,0,290,N,2,2,2,2,157.0,128.0
48-02515,28,1,6,0,1,0,2,1,1,1984.0,2290,4,6,0.0,6,191,N,2,2,2,1,55.0,25.6
48-02510,21,1,6,4,1,0,N,1,2,3136.0,N,N,7,75300.0,4,307,N,2,2,2,2,55.0,76.80000000000001
48-02510,50,1,1,0,1,1,3,1,1,3136.0,3990,4,12,27140.0,8,501,N,2,2,2,2,157.0,76.80000000000001
48-02102,24,1,4,0,1,0,N,1,1,448.0,3570,4,9,73200.0,6,260,N,2,2,2,2,55.0,25.6
48-02507,18,1,6,0,1,0,2,1,1,3904.0,N,N,4,37300.0,2,443,N,2,2,2,2,55.0,76.80000000000001
48-02507,40,1,4,0,1,0,N,1,1,3904.0,6190,7,7,118000.0,6,304,N,2,2,2,2,55.0,76.80000000000001
48-02102,56,1,1,0,1,0,4,1,1,448.0,7680,10,10,34020.0,9,315,N,2,2,2,2,55.0,76.80000000000001
48-02102,13,1,N,1,1,3,5,1,1,448.0,N,N,N,0.0,N,495,N,N,N,2,2,55.0,76.80000000000001
48-02516,1,1,N,2,2,3,5,1,1,1216.0,N,N,3,55000.0,N,85,N,2,2,2,2,361.0,76.80000000000001
48-02507,68,2,1,1,1,2,4,1,1,3904.0,8191,12,5,73200.0,6,N,N,2,2,2,1,55.0,76.80000000000001
48-02102,55,1,1,0,1,1,2,1,1,448.0,770,3,7,N,5,64,N,2,2,2,2,55.0,25.6
48-02102,1,1,N,0,1,0,3,1,1,448.0,N,N,3,16200.0,N,226,N,2,2,2,2,55.0,25.6
48-02101,5,2,N,0,1,3,7,1,1,448.0,N,N,2,159040.0,N,311,N,N,N,2,2,55.0,25.6
48-02515,74,1,1,0,1,2,4,1,1,1984.0,770,3,10,118000.0,7,501,N,2,2,2,2,55.0,76.80000000000001
48-02516,16,1,6,0,1,0,4,1,1,1216.0,6470,8,11,N,8,404,N,2,2,2,2,157.0,179.2
48-02102,61,2,1,0,8,0,4,1,1,448.0,7980,12,9,20000.0,6,501,N,2,2,2,2,55.0,76.80000000000001
48-02101,11,1,N,0,8,2,6,1,1,448.0,N,N,2,561700.0,N,252,N,2,2,2,2,55.0,76.80000000000001
48-02516,75,1,1,0,1,0,3,1,1,1216.0,8561,10,10,25200.0,8,105,N,2,2,2,1,259.0,281.6
48-02101,66,2,1,0,1,0,5,1,1,448.0,N,N,7,9400.0,3,220,N,2,2,2,2,55.0,25.6
48-02101,31,1,6,0,1,0,3,1,1,448.0,9170,15,6,78400.0,3,374,N,2,2,2,2,55.0,25.6
48-02102,33,2,1,1,1,2,5,1,1,448.0,8191,12,8,N,7,280,N,2,2,2,2,55.0,25.6
48-02101,22,2,1,0,1,0,2,1,1,448.0,9690,15,4,196100.0,3,501,N,2,2,2,2,55.0,25.6
48-02507,30,1,6,0,2,0,2,1,2,3904.0,N,N,2,N,0,501,N,2,2,2,1,361.0,76.80000000000001
48-02507,32,2,1,0,1,0,2,1,1,3904.0,7860,11,4,10850.0,5,501,N,2,2,2,2,55.0,25.6
48-02515,64,1,3,0,1,0,N,1,2,1984.0,9470,16,10,N,9,501,N,2,2,2,2,55.0,25.6
48-02510,14,1,2,0,1,0,4,1,1,3136.0,8680,14,7,561700.0,5,N,N,2,2,2,2,55.0,76.80000000000001
48-02510,56,2,4,0,1,0,2,1,1,3136.0,N,N,9,118000.0,7,501,N,2,2,2,2,55.0,25.6
48-02101,24,1,1,0,1,0,2,1,2,448.0,680,11,5,360.0,6,311,N,2,2,2,2,463.0,230.4
48-02515,79,2,3,0,1,0,N,1,1,1984.0,N,N,6,N,4,496,N,2,2,2,2,55.0,25.6
48-02101,48,2,1,0,1,0,2,1,1,448.0,7860,11,7,37100.0,4,486,N,2,2,2,1,55.0,76.80000000000001
48-02101,41,2,1,0,1,0,3,1,1,448.0,7690,10,7,50000.0,5,427,N,2,2,2,2,55.0,25.6
48-02101,42,1,1,0,2,2,4,1,2,448.0,770,3,2,500.0,8,279,N,2,2,2,2,55.0,76.80000000000001
48-02101,14,2,N,1,1,2,4,1,1,448.0,N,N,3,N,N,501,N,2,2,2,2,55.0,76.80000000000001
48-02515,73,2,1,0,1,0,2,1,1,1984.0,7370,4,6,16000.0,1,501,N,2,2,2,2,55.0,25.6
48-02102,73,2,1,0,1,0,2,1,1,448.0,7860,11,7,0.0,8,501,N,2,2,2,2,157.0,76.80000000000001
48-02510,69,1,1,0,1,0,4,1,1,3136.0,7870,11,10,50150.0,7,501,N,2,2,2,2,157.0,128.0
48-02102,14,1,N,1,1,6,4,1,2,448.0,N,N,3,29700.0,N,501,N,2,2,2,2,157.0,76.80000000000001
48-02101,86,2,3,0,1,0,N,1,1,448.0,6590,16,6,92000.0,7,136,N,2,1,2,1,55.0,76.80000000000001
48-02102,79,1,1,0,1,0,4,1,1,448.0,7770,10,7,13100.0,8,453,N,2,2,2,2,55.0,128.0
48-02510,57,2,1,1,1,0,2,1,2,3136.0,7870,6,7,75300.0,3,447,N,2,2,2,2,55.0,76.80000000000001
48-02102,65,1,1,0,1,0,2,1,1,448.0,770,3,7,50100.0,6,377,N,2,2,2,2,55.0,76.80000000000001
48-02515,6,1,N,0,1,0,3,1,1,1984.0,N,N,3,56200.0,N,501,N,2,2,2,2,55.0,25.6
48-02507,69,1,1,0,1,2,4,1,1,3904.0,7071,9,5,800.0,7,221,N,2,2,2,2,55.0,76.80000000000001
48-02101,27,2,1,0,1,1,3,1,1,448.0,N,N,5,30200.0,0,307,N,2,2,2,2,55.0,25.6
48-02507,15,2,6,1,1,4,6,1,1,3904.0,N,N,5,78400.0,0,311,N,2,2,2,2,157.0,76.80000000000001
48-02515,6,1,N,2,1,1,4,1,1,1984.0,N,N,N,143000.0,N,501,N,N,N,2,2,259.0,230.4
48-02507,20,1,6,0,1,0,N,1,2,3904.0,N,N,4,0.0,0,323,N,2,2,2,2,55.0,25.6
48-02516,47,2,1,0,1,2,4,1,1,1216.0,5391,6,7,55000.0,4,501,N,2,2,2,2,55.0,76.80000000000001
48-02510,10,2,N,0,1,3,5,1,1,3136.0,N,N,2,11700.0,N,200,N,N,N,2,2,55.0,25.6
48-02510,31,2,6,0,1,0,2,1,2,3136.0,7870,11,7,N,7,501,N,2,2,2,2,55.0,76.80000000000001
48-02101,50,2,1,0,1,0,2,1,1,448.0,N,N,5,2800.0,5,210,N,2,2,2,2,157.0,76.80000000000001
48-02102,27,2,6,0,9,0,N,1,2,448.0,6991,9,9,65900.0,4,138,N,2,2,2,2,55.0,25.6
48-02510,61,1,1,0,1,0,4,1,1,3136.0,N,N,2,N,3,182,N,2,2,2,2,55.0,76.80000000000001
48-02516,68,2,1,0,6,2,6,1,1,1216.0,3570,4,7,45000.0,9,406,6,2,2,2,2,55.0,76.80000000000001
48-02516,84,1,4,0,1,0,2,1,1,1216.0,770,3,9,16000.0,7,204,N,2,2,2,2,55.0,25.6
48-02510,22,2,6,0,2,0,N,1,2,3136.0,7970,12,6,30000.0,4,365,N,2,2,2,2,55.0,76.80000000000001
48-02101,92,2,3,0,1,2,3,1,1,448.0,590,16,7,126200.0,6,309,N,2,2,2,2,157.0,179.2
48-02516,69,2,1,1,1,2,4,1,1,1216.0,N,N,4,34100.0,0,96,N,2,2,2,2,157.0,76.80000000000001
48-02102,54,2,5,0,6,0,N,1,1,448.0,5381,4,7,201300.0,6,480,N,2,2,2,2,55.0,76.80000000000001
48-02510,15,1,6,0,1,2,7,1,2,3136.0,9290,15,9,0.0,6,501,N,2,2,2,2,55.0,76.80000000000001
48-02515,30,2,6,1,1,0,N,1,2,1984.0,N,N,9,0.0,2,501,N,2,2,2,2,55.0,25.6
48-02516,73,1,1,0,1,0,2,1,1,1216.0,7390,8,9,0.0,9,489,N,2,2,2,2,55.0,25.6
48-02102,30,2,2,4,1,N,N,2,0,448.0,7690,10,7,64980.0,1,501,N,2,2,2,2,55.0,25.6
48-02101,27,2,6,0,1,0,8,1,1,448.0,7690,10,9,34020.0,2,501,N,2,2,2,2,55.0,76.80000000000001
48-02515,5,2,N,0,1,4,5,1,1,1984.0,N,N,3,12000.0,N,156,N,2,2,2,2,55.0,25.6
48-02515,64,1,1,0,6,0,5,1,1,1984.0,8370,13,6,0.0,5,196,N,2,2,2,2,55.0,25.6
48-02510,57,1,1,0,1,0,2,1,2,3136.0,4880,6,5,0.0,9,476,N,2,2,2,2,55.0,76.80000000000001
48-02102,7,1,N,0,1,3,5,1,1,448.0,N,N,2,N,N,442,N,N,N,2,2,55.0,76.80000000000001
48-02102,72,2,3,0,1,0,N,1,1,448.0,N,N,6,33300.0,2,89,N,2,2,2,2,55.0,25.6
48-02516,57,2,1,0,1,0,3,1,1,1216.0,N,N,9,73200.0,7,0,N,2,2,2,2,55.0,25.6
48-02102,8,1,N,0,2,N,N,2,0,448.0,N,N,N,20000.0,N,501,N,N,N,2,2,55.0,25.6
48-02507,2,1,N,0,1,3,6,1,1,3904.0,N,N,N,N,N,501,N,N,N,2,2,55.0,179.2
48-02101,37,1,1,1,1,4,5,1,1,448.0,4585,0,2,N,8,140,2,1,2,2,2,55.0,76.80000000000001
48-02515,6,1,N,0,1,3,7,1,1,1984.0,N,N,N,13100.0,N,285,2,N,N,2,1,55.0,25.6
48-02510,46,1,1,4,2,0,3,1,1,3136.0,7380,10,9,30000.0,7,257,N,2,2,2,2,259.0,281.6
48-02507,76,2,1,0,1,0,4,1,1,3904.0,2570,4,7,56200.0,6,493,N,2,2,2,2,55.0,25.6
48-02516,60,2,3,0,6,0,5,1,1,1216.0,N,N,10,N,9,413,N,2,2,2,2,55.0,25.6
