PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP
19-01700,70,1,1,0,1,0,2,1,1,3572.3,N,N,7,16300.0,2,140,N,2,1,2,1,75,74
29-01901,55,1,6,0,1,0,N,1,2,5434.8,6290,7,10,50000.0,7,380,N,2,1,1,1,49,46
29-01901,67,1,1,0,2,0,6,1,1,5434.8,490,1,5,17000.0,3,75,N,2,1,2,2,30,39
38-00100,44,1,1,1,8,0,5,1,2,7990.5,N,N,7,8300.0,2,96,N,2,1,2,2,270,203
26-02702,34,1,6,0,6,N,N,3,0,4817.2,770,3,7,1000.0,2,N,N,2,2,2,1,73,0
08-00803,27,1,6,1,1,0,N,1,2,3393.2,5080,6,9,40100.0,5,303,N,2,2,1,2,50,46
13-04600,17,1,6,0,2,0,2,1,2,3670.4,9920,18,5,0.0,0,111,N,2,2,1,2,164,155
08-00803,9,1,N,0,6,3,5,1,2,3393.2,N,N,3,N,N,501,N,2,2,2,2,66,75
38-00100,54,1,6,0,1,1,2,1,2,73.0,N,N,7,10900.0,3,62,4,2,2,1,2,163,161
19-01700,81,1,2,0,1,N,N,2,0,3572.3,N,N,5,1200.0,1,N,N,2,2,2,2,81,0
29-01901,55,1,6,0,2,0,N,1,1,5434.8,6290,7,8,15000.0,4,126,N,2,2,2,2,191,127
36-03710,56,1,6,2,1,1,3,1,2,52864.7,N,N,1,9100.0,2,34,N,2,2,2,2,98,97
17-03529,66,1,6,0,2,N,N,2,0,15097.5,N,N,6,4300.0,1,N,N,2,1,2,2,24,0
51-01301,89,1,1,0,1,0,3,1,1,11162.8,5391,6,7,85000.0,6,501,N,2,1,2,2,133,133
28-01100,70,1,6,0,2,N,N,3,0,2674.3,N,N,3,9000.0,2,74,N,2,2,1,1,12,0
06-08507,87,1,1,0,1,0,2,1,1,3305.1,N,N,7,14300.0,2,140,N,2,2,2,2,84,72
17-03531,58,1,1,0,2,0,2,1,1,11171.6,N,N,4,15000.0,3,217,N,2,1,2,2,164,150
17-03529,63,1,4,0,2,0,N,1,2,15097.5,N,N,10,79200.0,8,501,N,2,2,2,2,128,128
40-00200,50,1,2,0,3,0,2,1,1,90.7,7790,10,4,34000.0,6,218,N,2,2,2,2,214,213
30-00600,66,1,1,0,1,0,2,1,1,16.3,N,N,4,1400.0,0,278,N,2,1,1,1,135,104
32-00405,23,1,6,1,8,0,3,1,1,7990.5,N,N,5,9300.0,2,501,N,2,2,2,2,46,47
30-00600,34,1,1,0,1,0,2,1,2,16.3,4770,6,7,7700.0,3,171,N,2,1,1,2,148,146
13-04600,41,1,6,0,2,0,2,1,2,3670.4,N,N,5,8200.0,2,129,N,2,2,2,2,306,295
40-00200,70,1,1,0,1,0,3,1,1,90.7,N,N,7,0.0,0,275,N,2,1,2,2,72,85
06-08507,86,1,6,0,1,N,N,3,0,3305.1,9160,15,9,200.0,1,4,N,2,1,2,2,10,0
06-08507,94,1,1,0,1,0,2,1,2,3305.1,N,N,11,93100.0,8,501,1,2,1,2,2,72,72
38-00100,87,1,6,0,1,N,N,3,0,73.0,N,N,5,16500.0,3,136,N,2,1,2,2,47,0
01-01301,44,1,6,0,2,N,N,2,0,2731.2,N,N,6,0.0,0,N,N,2,2,2,2,15,0
36-04010,12,1,N,0,1,N,N,2,0,50441.6,N,N,3,N,N,N,N,2,2,2,2,5,0
28-01100,42,1,6,0,1,0,N,1,2,2674.3,7680,10,4,0.0,0,25,N,2,2,2,2,104,102
32-00405,32,1,6,0,2,N,N,3,0,7990.5,7580,10,7,22400.0,3,156,N,2,2,2,1,28,0
06-07502,35,1,2,0,1,N,N,2,0,33632.6,N,N,10,0.0,0,N,N,2,2,2,2,14,0
30-00600,65,1,4,0,1,0,N,1,1,16.3,N,N,8,0.0,0,0,N,2,1,2,2,11,11
17-03529,17,1,6,0,2,0,2,1,2,15097.5,N,N,4,0.0,0,52,N,2,2,2,2,158,157
29-01901,33,1,6,0,2,0,2,1,1,5434.8,4480,5,4,9420.0,2,243,N,2,2,2,2,65,57
40-00200,52,1,1,0,1,1,3,1,1,90.7,N,N,7,24600.0,6,219,N,2,2,2,2,183,183
01-01301,64,1,1,0,2,0,5,1,1,2731.2,N,N,4,10500.0,3,484,4,2,1,2,1,50,46
51-01301,24,1,6,4,1,0,N,1,2,11162.8,4870,6,9,75000.0,7,501,N,2,2,2,2,121,121
19-01700,63,1,6,0,1,N,N,3,0,3572.3,N,N,5,12000.0,2,90,N,2,1,2,2,20,0
06-08507,94,1,6,0,1,N,N,3,0,3305.1,N,N,9,4800.0,1,32,N,2,1,1,2,10,0
29-01901,58,1,6,0,1,0,2,1,1,5434.8,6870,9,7,17200.0,3,128,N,2,2,2,2,99,55
17-03531,52,1,1,0,2,2,6,1,1,11171.6,N,N,3,0.0,0,359,N,2,2,2,2,39,31
30-00600,6,1,N,0,1,N,N,2,0,16.3,N,N,2,N,N,N,N,2,2,2,2,7,0
32-00405,56,1,4,0,1,0,N,1,2,7990.5,9290,15,7,0.0,0,0,N,2,2,2,2,199,187
28-01100,77,1,4,0,1,N,N,3,0,2674.3,N,N,1,9600.0,2,67,N,2,2,2,2,14,0
19-01700,10,1,N,0,1,3,5,1,1,3572.3,N,N,3,N,N,332,N,2,2,2,2,101,158
17-03529,59,1,6,0,2,0,2,1,2,15097.5,N,N,4,8400.0,2,129,N,2,2,2,2,44,42
19-01700,81,1,1,0,1,0,2,1,1,3572.3,N,N,4,31200.0,6,273,N,2,2,2,1,77,80
30-00600,19,1,6,0,1,1,4,1,2,16.3,4690,6,5,18000.0,3,279,N,2,2,2,2,55,53
13-04600,45,1,6,0,2,0,3,1,1,3670.4,N,N,5,9000.0,2,87,4,2,1,2,2,282,209
17-03529,59,1,6,0,2,0,N,1,2,15097.5,N,N,4,13100.0,3,96,5,2,2,2,2,193,194
29-01901,56,1,6,0,2,0,N,1,2,5434.8,7072,9,7,16800.0,3,125,N,2,2,2,2,84,86
30-00600,24,1,6,0,1,0,2,1,2,16.3,8680,14,4,7300.0,2,48,N,2,1,1,1,167,487
06-08507,68,1,4,0,1,N,N,2,0,3305.1,N,N,7,46000.0,6,N,N,2,2,2,2,33,0
32-00405,65,1,6,1,1,0,2,1,1,7990.5,7280,10,5,62000.0,8,483,N,2,1,2,1,312,306
19-01700,31,1,6,0,1,N,N,3,0,3572.3,N,N,5,11400.0,2,83,N,2,2,2,2,61,0
38-00100,81,1,1,0,1,0,2,1,1,73.0,N,N,9,57450.0,7,414,N,2,2,2,2,130,163
51-01301,7,1,N,0,2,0,5,1,2,11162.8,N,N,2,N,N,127,N,2,2,2,2,76,48
29-01901,33,1,6,0,2,N,N,2,0,5434.8,N,N,5,0.0,0,N,N,2,2,2,2,33,0
01-01301,61,1,6,0,1,0,N,1,2,2731.2,N,N,4,9200.0,2,68,N,2,2,2,2,40,39
17-03529,80,1,6,0,2,N,N,2,0,15097.5,N,N,5,4300.0,1,N,N,2,1,1,1,100,0
19-01700,67,1,4,0,1,0,N,1,2,3572.3,8660,14,7,35400.0,6,274,N,2,2,2,1,497,514
08-00803,53,1,5,0,1,0,N,1,2,3393.2,N,N,1,0.0,0,0,N,2,2,1,1,267,275
06-07502,18,1,6,0,1,N,N,2,0,33632.6,N,N,3,9300.0,2,N,N,2,2,2,2,12,0
17-03529,30,1,6,0,2,0,3,1,2,15097.5,N,N,3,9100.0,2,91,N,2,1,2,2,178,177
06-07502,52,1,6,0,2,N,N,2,0,33632.6,N,N,6,5000.0,1,N,N,2,1,2,2,42,0
28-01100,70,1,6,0,2,0,N,1,2,2674.3,N,N,6,12500.0,3,96,N,2,2,2,2,29,30
38-00100,44,1,6,0,3,0,N,1,2,73.0,N,N,5,7000.0,2,59,N,2,2,2,2,173,173
13-04600,17,1,6,0,2,3,4,1,2,3670.4,9920,18,4,100.0,0,371,N,2,2,2,2,129,109
17-03529,28,1,6,1,1,N,N,3,0,15097.5,N,N,3,6000.0,1,45,N,2,2,2,2,12,0
24-01004,83,1,1,0,1,0,2,1,1,4187.9,7390,10,10,242100.0,9,501,N,2,1,2,2,22,19
28-01100,68,1,3,0,3,0,N,1,1,2674.3,N,N,4,1400.0,0,0,N,2,1,2,1,211,209
32-00405,27,1,6,0,1,N,N,2,0,7990.5,7380,10,7,8100.0,0,N,N,2,2,2,2,48,0
30-00600,6,1,N,0,1,3,4,1,1,16.3,N,N,2,N,N,3,N,2,2,2,2,25,17
51-01301,71,1,1,0,1,0,2,1,1,11162.8,N,N,7,29900.0,5,413,N,2,1,2,2,89,94
36-04010,7,1,N,0,2,2,7,1,2,50441.6,N,N,3,N,N,229,N,2,2,2,2,237,206
26-02702,47,1,6,0,2,N,N,2,0,4817.2,N,N,5,0.0,0,N,N,2,1,1,2,62,0
40-00200,52,1,1,0,3,0,6,1,1,90.7,8090,12,8,65000.0,8,219,5,2,2,2,1,83,81
01-01301,84,1,1,0,2,0,3,1,1,2731.2,N,N,7,49000.0,5,323,N,2,2,2,2,47,48
32-00405,56,1,6,0,2,0,3,1,1,7990.5,N,N,7,2300.0,1,74,N,2,1,2,2,37,36
17-03529,73,1,1,4,1,0,2,1,1,15097.5,N,N,12,9100.0,2,181,N,2,2,2,2,135,121
19-01700,88,1,1,0,1,0,2,1,1,3572.3,N,N,4,27200.0,5,287,N,2,2,2,1,77,80
28-01100,86,1,1,0,2,0,2,1,1,2674.3,N,N,4,8400.0,2,112,N,2,2,2,2,112,130
19-01700,59,1,6,0,1,N,N,3,0,3572.3,N,N,8,11100.0,2,83,N,2,2,2,1,13,0
17-03529,33,1,6,0,2,N,N,3,0,15097.5,8680,14,7,0.0,0,0,N,2,2,2,1,8,0
32-00405,56,1,6,0,2,0,3,1,1,7990.5,N,N,7,6200.0,2,374,N,2,2,2,2,123,142
29-01901,81,1,2,0,3,N,N,2,0,5434.8,N,N,9,18000.0,4,N,N,2,1,2,2,83,0
13-04600,14,1,N,0,2,N,N,2,0,3670.4,N,N,3,N,N,N,N,2,2,2,2,13,0
30-00600,58,1,1,0,1,0,2,1,1,16.3,180,0,9,-5100.0,0,190,N,2,1,1,1,19,16
36-04010,36,1,6,0,1,N,N,3,0,50441.6,7690,10,7,32000.0,5,249,N,2,2,2,2,8,0
28-01100,15,1,6,0,2,1,4,1,2,2674.3,N,N,3,0.0,0,465,N,2,2,2,2,77,52
19-01700,31,1,6,0,1,N,N,3,0,3572.3,N,N,5,32800.0,5,232,N,2,2,2,2,21,0
24-01004,35,1,6,0,1,0,3,1,1,4187.9,6070,7,8,3000.0,1,440,N,2,2,2,2,65,61
29-01901,44,1,6,0,1,0,N,1,2,5434.8,7490,10,9,113000.0,9,501,2,2,2,2,2,131,118
24-01004,62,1,6,4,1,0,2,1,1,4187.9,7970,12,5,32000.0,4,501,N,2,2,2,2,104,79
40-00200,19,1,6,0,3,1,3,1,1,90.7,N,N,7,0.0,0,75,N,2,2,2,2,56,99
32-00405,34,1,4,0,6,0,3,1,2,7990.5,770,3,7,69170.0,8,501,5,2,1,2,1,25,27
30-00600,67,1,6,0,1,N,N,3,0,16.3,N,N,3,21600.0,4,159,N,2,1,1,2,23,0
36-04010,21,1,6,0,8,0,4,1,1,50441.6,4690,6,8,24000.0,3,203,N,2,2,1,2,100,76
51-51255,69,1,1,0,1,1,3,1,1,11224.3,N,N,10,9000.0,2,501,N,2,2,2,1,102,179
29-01901,57,1,6,0,2,0,N,1,2,5434.8,N,N,6,9100.0,2,69,N,2,1,2,1,156,102
08-00803,22,1,6,0,1,0,N,1,2,3393.2,4770,6,9,78060.0,8,484,N,2,2,2,2,124,93
32-00405,65,1,6,1,1,0,N,1,2,7990.5,N,N,4,12000.0,3,98,N,2,2,2,2,175,111
51-51255,28,1,1,0,1,0,2,1,2,11224.3,7380,10,5,25000.0,4,177,5,2,2,2,2,307,292
38-00100,37,1,4,0,1,0,N,1,1,73.0,9170,15,5,0.0,0,0,N,2,2,2,2,36,33
08-00803,93,1,1,0,1,0,2,1,1,3393.2,N,N,5,18800.0,4,220,N,2,2,2,1,75,74
51-51255,94,1,1,0,6,1,3,1,1,11224.3,N,N,10,31700.0,4,501,6,2,1,2,1,66,112
19-01700,88,1,6,0,1,N,N,2,0,3572.3,N,N,9,22000.0,4,N,N,2,1,1,1,93,0
17-03529,31,1,6,0,2,N,N,2,0,15097.5,N,N,3,5000.0,1,N,N,2,2,2,2,85,0
32-00405,79,1,6,0,1,0,N,1,1,7990.5,N,N,5,80000.0,8,501,N,2,1,1,2,65,64
28-01100,80,1,1,0,1,0,2,1,2,2674.3,N,N,1,17600.0,3,200,N,2,2,2,1,80,80
24-01004,78,1,4,0,1,N,N,2,0,4187.9,N,N,5,15600.0,3,N,N,2,1,2,1,13,0
17-03529,70,1,1,0,2,0,2,1,2,15097.5,N,N,5,2600.0,1,193,N,2,1,2,2,164,106
29-01901,66,1,4,0,2,0,2,1,2,5434.8,8191,12,7,0.0,0,124,N,2,1,2,2,230,232
38-00100,55,1,4,0,6,N,N,2,0,73.0,3380,4,7,14400.0,3,N,N,2,2,2,2,80,0
26-02702,11,1,N,3,2,3,4,1,2,4817.2,N,N,3,N,N,11,N,2,2,2,2,157,90
30-00600,35,1,1,0,1,2,4,1,2,16.3,9670,17,9,37000.0,6,237,5,2,1,2,2,42,39
01-01301,64,1,1,0,1,0,2,1,2,2731.2,N,N,9,59200.0,7,501,N,2,2,2,2,95,106
29-01901,57,1,6,0,1,N,N,2,0,5434.8,N,N,7,740.0,1,N,N,2,1,2,2,48,0
30-00600,76,1,1,0,1,0,2,1,2,16.3,N,N,4,16500.0,3,178,N,2,1,2,2,111,111
17-03529,63,1,4,0,2,0,N,1,2,15097.5,N,N,10,13900.0,3,115,N,2,1,1,1,49,49
36-03710,56,1,6,2,1,0,2,1,1,52864.7,N,N,1,9500.0,2,474,N,2,2,1,2,222,166
40-00200,12,1,N,0,2,3,4,1,1,90.7,N,N,3,N,N,259,N,2,2,2,2,44,55
40-00200,74,1,1,0,1,0,2,1,1,90.7,N,N,5,139800.0,9,501,5,2,1,2,2,48,184
30-00600,60,1,1,0,5,0,3,1,1,16.3,7870,11,4,17000.0,4,131,N,2,1,1,1,55,57
19-01700,70,1,4,0,1,N,N,2,0,3572.3,N,N,7,12000.0,3,N,N,2,1,1,1,51,0
01-01301,48,1,2,0,1,0,N,1,1,2731.2,N,N,5,0.0,0,1,N,2,2,2,2,64,65
32-00405,56,1,6,0,2,0,N,1,2,7990.5,N,N,6,9100.0,2,68,N,2,1,2,1,187,187
32-00405,65,1,6,1,8,0,N,1,2,11224.3,7690,10,9,26910.0,4,202,N,2,2,1,2,218,217
36-03710,20,1,6,0,1,0,4,1,1,52864.7,N,N,5,0.0,0,494,N,2,1,1,1,46,48
36-04010,12,1,N,0,2,3,4,1,2,50441.6,N,N,3,N,N,116,N,2,2,2,2,78,97
38-00100,44,1,4,0,3,0,N,1,1,73.0,3895,4,5,0.0,0,0,N,2,1,2,2,51,42
51-51255,52,1,5,0,6,0,N,1,2,11224.3,8680,14,6,10000.0,2,76,N,2,2,2,2,55,72
38-00100,60,1,6,0,2,0,N,1,2,73.0,9070,15,9,9000.0,2,68,N,2,2,2,2,85,84
30-00600,15,1,6,3,1,1,3,1,2,16.3,N,N,3,0.0,0,170,N,2,2,2,2,265,684
29-01901,27,1,6,0,2,N,N,3,0,5434.8,N,N,1,9900.0,2,74,N,2,2,2,2,35,0
17-03529,64,1,6,0,2,0,N,1,2,15097.5,N,N,5,25700.0,4,198,N,2,1,2,2,184,185
19-01700,33,1,1,0,1,4,6,1,1,3572.3,8690,14,9,80000.0,9,264,N,2,2,2,2,151,151
19-01700,33,1,6,0,2,0,2,1,2,3572.3,4480,5,5,4150.0,1,198,N,2,2,2,2,114,153
36-03710,54,1,6,2,1,0,2,1,2,52864.7,N,N,5,6000.0,2,78,N,2,1,1,1,87,87
24-01004,20,1,6,0,2,2,4,1,2,4187.9,N,N,4,0.0,0,10,N,2,1,1,1,505,504
36-04010,29,1,6,0,1,0,6,1,1,50441.6,3080,4,8,7860.0,2,501,N,2,2,2,2,42,75
40-00200,13,1,N,0,2,1,2,1,2,90.7,N,N,4,N,N,96,N,2,2,2,2,218,218
17-03531,56,1,6,0,2,0,2,1,2,11171.6,N,N,1,9100.0,2,254,N,2,2,2,2,202,153
40-00200,48,1,4,0,1,1,2,1,1,90.7,N,N,7,0.0,0,82,N,2,2,2,1,171,158
17-03529,43,1,4,0,2,0,N,1,1,15097.5,N,N,5,9000.0,2,68,N,2,2,2,2,95,74
30-00600,22,1,6,0,1,0,N,1,2,16.3,8370,13,7,0.0,0,25,N,2,2,2,1,106,76
36-04010,36,1,6,0,1,N,N,3,0,50441.6,N,N,9,0.0,0,0,N,2,2,2,2,8,0
17-03529,71,1,2,0,2,N,N,2,0,15097.5,N,N,5,14400.0,3,N,N,2,1,2,2,36,0
30-00600,56,1,4,0,2,0,N,1,2,16.3,7072,9,5,0.0,0,0,N,2,1,2,2,65,62
24-01004,40,1,6,0,2,N,N,2,0,4187.9,N,N,5,0.0,0,N,N,2,2,2,2,54,0
17-03529,33,1,6,0,2,0,N,1,2,15097.5,N,N,5,9000.0,2,68,N,2,2,2,2,168,173
29-01901,53,1,6,0,2,N,N,2,0,5434.8,3895,4,6,0.0,0,N,N,2,2,2,2,62,0
24-01004,68,1,6,0,1,N,N,3,0,4187.9,N,N,5,0.0,0,0,N,2,2,2,2,71,0
36-04010,56,1,6,0,2,0,N,1,2,50441.6,N,N,4,7400.0,2,56,N,2,2,2,2,498,446
08-00803,9,1,N,1,9,N,N,2,0,3393.2,N,N,3,N,N,N,N,2,2,2,2,15,0
13-04600,34,1,6,0,2,N,N,3,0,3670.4,N,N,4,5300.0,1,0,N,2,2,2,2,21,0
51-51255,32,1,6,0,6,N,N,2,0,11224.3,4670,6,9,13000.0,3,N,N,2,2,1,2,128,0
08-00803,7,1,N,0,1,3,6,1,2,3393.2,N,N,3,N,N,181,N,2,2,2,2,45,60
29-01901,89,1,1,0,2,0,2,1,1,5434.8,N,N,5,12700.0,3,100,N,2,1,1,1,49,49
29-01901,64,1,1,0,2,0,2,1,1,5434.8,N,N,4,11400.0,2,484,3,2,1,2,2,163,148
38-00100,81,1,1,0,3,0,2,1,1,73.0,N,N,5,47000.0,6,446,N,2,2,2,2,66,47
17-03529,30,1,6,0,2,0,3,1,2,15097.5,N,N,3,9100.0,2,210,N,2,1,2,2,146,146
06-08507,87,1,1,0,1,0,3,1,1,3305.1,N,N,8,28500.0,5,501,N,2,2,2,2,53,52
36-03710,56,1,6,2,8,1,6,1,2,52864.7,770,3,3,9300.0,2,144,N,2,2,1,1,109,89
40-00200,40,1,1,0,1,3,5,1,1,90.7,3580,4,6,30000.0,6,241,5,2,1,1,2,38,39
38-00100,57,1,6,0,2,N,N,2,0,73.0,N,N,4,0.0,0,N,N,2,1,1,1,97,0
32-00405,56,1,6,1,1,0,N,1,2,7990.5,N,N,5,9800.0,2,74,N,2,2,2,2,92,39
24-01004,83,1,1,0,1,0,2,1,1,4187.9,N,N,9,92800.0,8,501,N,2,1,2,2,22,23
13-04600,68,1,3,0,2,0,N,1,2,3670.4,N,N,7,24040.0,4,183,N,2,1,1,1,64,64
06-07502,18,1,6,0,2,N,N,3,0,33632.6,8670,14,5,50000.0,4,0,N,2,1,2,2,8,0
29-01901,53,1,6,0,2,N,N,2,0,5434.8,3895,4,5,0.0,0,N,N,2,2,2,2,34,0
17-03531,18,1,6,0,2,0,4,1,2,11171.6,N,N,4,11000.0,3,321,N,2,2,2,2,223,152
19-01700,62,1,6,0,1,N,N,3,0,3572.3,N,N,6,14400.0,3,111,N,2,2,2,2,87,0
29-01901,89,1,1,0,2,0,2,1,1,5434.8,N,N,5,5600.0,1,112,5,2,1,1,1,49,46
13-04600,43,1,6,0,2,0,3,1,1,3670.4,N,N,5,9000.0,2,86,N,2,2,2,2,172,88
06-08507,79,1,1,0,1,0,2,1,1,3305.1,7390,10,12,255700.0,9,501,3,2,1,2,1,222,193
32-00405,74,1,1,0,1,0,2,1,2,7990.5,N,N,4,1500.0,1,11,N,2,1,2,2,47,46
32-00405,54,1,6,0,1,0,2,1,1,7990.5,9470,16,9,110000.0,9,501,N,2,1,2,1,15,21
36-03710,63,1,3,4,8,0,N,1,2,52864.7,N,N,1,0.0,0,0,N,2,1,2,2,46,59
32-00405,55,1,4,0,6,N,N,3,0,7990.5,N,N,6,2100.0,1,13,N,2,2,2,2,156,0
51-01301,24,1,6,2,1,N,N,3,0,11162.8,8170,12,7,0.0,0,7,N,2,2,2,2,8,0
01-01301,17,1,6,0,2,2,5,1,1,2731.2,N,N,4,0.0,0,278,N,2,2,2,2,345,377
17-03529,34,1,6,0,1,0,3,1,1,15097.5,N,N,1,6300.0,1,293,N,2,2,2,2,60,65
30-00600,17,1,6,0,2,N,N,2,0,16.3,N,N,4,-2000.0,0,N,N,2,2,2,2,54,0
30-00600,22,1,6,0,2,0,2,1,2,16.3,8370,13,5,1300.0,1,25,N,2,1,1,2,232,231
30-00600,56,1,4,0,1,0,N,1,1,16.3,6870,9,9,46000.0,7,375,5,2,1,2,2,66,72
51-51255,36,1,4,0,3,0,2,1,2,11224.3,N,N,5,0.0,0,255,N,2,2,2,2,89,92
08-00803,52,1,6,0,1,0,N,1,1,3393.2,7071,9,9,175000.0,9,501,3,2,2,2,2,47,46
01-01301,16,1,6,0,2,0,6,1,2,2731.2,N,N,4,3400.0,2,392,N,2,2,2,2,98,56
17-03529,17,1,6,0,1,0,4,1,1,15097.5,N,N,5,5700.0,2,118,N,2,1,1,1,95,144
30-00600,58,1,1,0,1,0,2,1,1,16.3,6870,9,9,40000.0,6,219,N,2,2,2,2,18,19
28-01100,89,1,6,0,1,N,N,2,0,2674.3,N,N,8,5700.0,2,N,N,2,1,2,2,19,0
32-00405,74,1,1,0,1,0,2,1,2,7990.5,N,N,4,1500.0,1,11,N,2,1,1,2,75,75
38-00100,34,1,1,0,1,4,6,1,2,73.0,9680,17,7,36000.0,6,254,5,2,1,2,1,166,136
30-00600,58,1,6,0,2,1,2,1,2,16.3,7860,11,5,12460.0,3,82,N,2,1,2,2,167,166
32-00405,79,1,3,0,1,0,3,1,1,7990.5,N,N,5,0.0,0,58,N,2,1,2,1,94,81
19-01700,27,1,4,0,1,0,2,1,1,3572.3,7380,10,6,5000.0,1,0,N,2,1,2,2,145,85
24-01004,55,1,6,0,1,0,N,1,2,4187.9,7580,10,5,39300.0,5,298,N,2,1,2,2,143,144
06-07502,35,1,5,1,1,0,N,1,2,33632.6,8660,14,5,43000.0,6,328,N,2,2,2,2,102,103
40-00200,43,1,2,0,1,N,N,3,0,90.7,N,N,10,0.0,0,0,N,2,2,2,2,15,0
13-04600,53,1,5,0,2,0,6,1,1,3670.4,4971,6,9,30000.0,5,484,N,2,2,2,2,70,70
06-07502,18,1,6,0,1,N,N,3,0,33632.6,5470,6,6,50000.0,4,377,N,2,2,2,2,28,0
36-03710,32,1,1,2,8,0,6,1,1,52864.7,8680,14,7,68000.0,6,376,5,2,2,2,1,334,307
13-04600,53,1,1,0,2,3,6,1,2,3670.4,4971,6,5,35000.0,6,159,N,2,1,2,1,54,45
29-01901,55,1,6,0,1,0,2,1,1,5434.8,6870,9,7,25000.0,4,324,N,2,1,2,2,65,65
17-03531,45,1,1,0,2,0,2,1,1,11171.6,9470,16,10,70000.0,7,501,N,2,2,2,2,45,45
30-00600,8,1,N,0,1,3,5,1,2,16.3,N,N,2,N,N,398,N,2,2,2,2,80,70
19-01700,26,1,6,0,1,0,3,1,1,3572.3,7480,10,11,37600.0,5,501,N,2,2,2,2,309,299
13-04600,62,1,6,0,2,N,N,2,0,3670.4,N,N,4,0.0,0,N,N,2,2,2,2,47,0
30-00600,88,1,3,0,1,N,N,2,0,16.3,N,N,5,27600.0,5,N,N,2,1,2,2,21,0
29-01901,81,1,1,0,2,0,4,1,1,5434.8,N,N,5,13700.0,3,75,N,2,1,2,2,58,59
32-00405,54,1,4,0,1,N,N,2,0,7990.5,N,N,4,740.0,0,N,N,2,2,2,2,107,0
36-03710,54,1,6,0,2,0,N,1,2,52864.7,N,N,4,7400.0,2,54,N,2,1,2,2,498,498
17-03529,61,1,4,0,2,0,N,1,2,15097.5,770,3,4,9300.0,2,70,N,2,1,1,2,42,39
38-00100,25,1,6,0,1,0,4,1,1,73.0,8180,12,4,0.0,1,152,N,2,2,2,2,6,12
40-00200,58,1,6,0,1,0,N,1,2,90.7,N,N,1,24000.0,5,181,N,2,2,2,2,52,31
29-01901,37,1,1,0,2,2,5,1,1,5434.8,8680,14,7,30000.0,4,105,N,2,2,2,1,140,53
06-07502,31,1,6,0,1,N,N,3,0,33632.6,8680,14,7,17600.0,3,137,N,2,2,2,2,8,0
30-00600,88,1,1,0,1,0,2,1,1,16.3,N,N,8,28500.0,5,220,2,2,1,1,1,54,55
36-03710,63,1,3,4,8,0,N,1,2,52864.7,N,N,1,0.0,0,0,N,2,2,2,1,223,224
17-03529,54,1,2,0,1,N,N,2,0,15097.5,N,N,12,33000.0,5,N,N,2,1,2,2,23,0
13-04600,32,1,6,0,2,0,5,1,2,3670.4,N,N,4,9300.0,2,89,N,2,2,2,2,256,181
51-01301,14,1,N,0,1,1,3,1,1,11162.8,N,N,3,N,N,501,N,2,2,2,2,88,70
19-01700,64,1,1,0,2,0,2,1,1,3572.3,N,N,5,1000.0,1,278,N,2,2,2,2,36,35
51-51255,94,1,1,0,1,1,3,1,1,11224.3,5391,6,9,204000.0,9,501,N,2,2,2,1,66,66
32-00405,34,1,6,0,1,0,N,1,1,7990.5,6680,8,9,56000.0,7,427,N,2,2,2,2,111,109
51-01301,73,1,1,0,1,0,2,1,1,11162.8,N,N,7,10600.0,2,501,N,2,2,1,1,145,159
30-00600,76,1,3,0,1,N,N,2,0,16.3,N,N,3,8000.0,2,N,N,2,1,2,2,5,0
08-00803,93,1,1,0,1,0,3,1,2,3393.2,N,N,10,36000.0,5,193,N,2,1,2,2,27,29
24-01004,55,1,6,0,6,0,N,1,2,4187.9,7580,10,10,78000.0,7,501,N,2,2,2,2,247,247
36-03710,54,1,6,2,8,0,N,1,2,52864.7,N,N,7,9800.0,2,74,N,2,2,1,2,97,104
19-01700,15,1,6,0,1,N,N,2,0,3572.3,N,N,4,0.0,0,N,N,2,2,2,2,24,0
17-03529,82,1,3,0,2,0,3,1,1,15097.5,N,N,5,16800.0,3,501,N,2,2,2,2,27,27
19-01700,17,1,6,0,1,1,3,1,1,3572.3,1190,4,4,4500.0,1,364,N,2,2,2,2,38,32
30-00600,58,1,1,0,1,2,7,1,1,16.3,6870,9,7,70000.0,6,244,4,2,1,2,1,109,85
38-00100,53,1,6,0,1,0,N,1,1,73.0,N,N,3,1500.0,0,0,N,2,2,2,2,3,53
29-01901,81,1,3,0,9,0,N,1,1,5434.8,N,N,12,51000.0,7,425,N,2,1,2,2,167,167
06-08507,19,1,6,0,1,0,N,1,2,3305.1,4770,6,7,5000.0,1,37,N,2,2,2,2,179,199
36-03710,45,1,6,2,1,0,N,1,2,52864.7,N,N,7,9800.0,2,74,N,2,1,1,2,87,87
32-00405,23,1,6,0,1,0,N,1,2,7990.5,8680,14,7,0.0,0,0,N,2,2,2,2,322,230
38-00100,82,1,2,0,1,N,N,2,0,73.0,N,N,5,2100.0,1,N,6,2,2,2,2,7,0
38-00100,50,1,6,0,1,0,N,1,2,73.0,N,N,1,0.0,0,0,2,2,1,2,2,22,17
30-00600,17,1,6,0,8,0,4,1,1,16.3,7860,11,4,1100.0,1,75,N,2,2,2,2,304,139
