PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP
25-01300,63,1,1,0,1,0,4,1,1,1457.2,7270,10,9,65000,7,421,N,2,2,2,1,89,85
25-02800,72,2,1,0,1,0,2,1,1,3683.9,N,N,5,10100,2,501,N,2,2,2,2,137,131
25-00703,67,1,1,0,1,0,2,1,1,2195.3,2370,4,10,55000,6,331,N,2,2,2,2,10,0
25-01000,65,1,1,0,1,0,2,1,1,2447.1,2880,4,5,44000,5,501,N,2,2,2,2,66,76
25-00703,25,1,6,2,1,2,4,1,1,2195.3,5580,6,7,10000,2,195,N,2,2,2,2,99,95
25-00703,36,1,1,1,1,0,2,1,1,2195.3,7290,10,10,165000,9,501,N,2,2,2,2,122,121
25-01300,61,2,3,0,2,0,N,1,1,1457.2,6770,8,10,95900,8,501,N,2,2,2,2,64,64
25-01300,33,1,6,4,6,N,N,2,0,1457.2,4670,6,4,7680,2,N,N,2,2,2,2,17,0
25-02800,53,1,1,0,9,0,3,1,1,3683.9,3960,4,7,83000,7,501,N,2,2,2,2,186,164
25-00703,67,1,1,0,1,0,2,1,1,2195.3,7470,10,12,120000,8,501,N,2,2,2,2,48,46
25-01300,18,2,6,0,1,0,2,1,1,1457.2,8660,14,7,45000,5,500,N,2,2,2,2,66,62
25-00703,26,1,6,0,1,0,3,1,1,2195.3,8680,14,7,5300,1,501,N,2,2,2,2,296,186
25-00503,36,2,6,0,6,0,N,1,2,2872.7,7860,11,12,12000,2,501,N,2,2,2,2,77,74
25-00503,6,1,N,0,1,4,6,1,1,2872.7,N,N,2,N,N,501,N,2,2,2,2,121,109
25-00703,5,2,N,0,1,2,4,1,1,2195.3,N,N,2,N,N,501,N,2,2,2,2,102,96
25-01000,79,1,1,0,1,0,2,1,1,2447.1,6180,7,5,40900,5,501,N,2,2,2,2,346,336
25-00703,59,1,4,0,1,0,N,1,1,2195.3,770,3,5,68000,7,501,N,2,2,2,2,142,148
25-01000,82,2,1,0,1,0,2,1,2,2447.1,N,N,3,16220,3,501,N,1,2,2,2,268,267
25-00703,36,2,1,0,1,2,4,1,1,2195.3,8191,12,9,110000,8,501,N,2,2,2,2,117,119
25-00703,24,2,6,0,1,0,N,1,2,2195.3,8191,12,8,50000,6,380,N,2,2,2,2,57,46
25-00703,19,1,6,0,1,0,4,1,1,2195.3,770,3,5,68200,7,501,N,2,2,2,2,107,90
25-01300,60,1,1,0,1,0,4,1,1,1457.2,N,N,9,30100,4,501,N,2,2,2,2,115,116
25-01300,84,2,3,0,1,N,N,2,0,1457.2,N,N,5,0,0,N,N,2,1,2,2,20,0
25-01000,66,2,1,0,1,0,5,1,1,2447.1,1691,4,9,88000,8,501,N,2,2,2,2,69,85
25-02800,64,2,1,0,1,0,2,1,1,3683.9,7280,10,9,15000,3,162,N,2,2,2,2,99,99
25-02800,36,1,1,0,1,0,2,1,2,3683.9,3580,4,5,85020,8,501,N,2,2,2,2,144,145
25-00503,55,1,1,0,1,1,6,1,1,2872.7,7970,12,7,178000,9,501,N,2,2,2,2,38,48
25-01300,50,1,5,0,9,0,N,1,2,1457.2,7071,9,10,50000,6,148,N,2,2,2,2,97,101
25-01300,19,2,6,1,1,2,3,1,1,1457.2,8680,14,7,40000,5,305,N,2,2,2,2,56,54
25-01300,76,1,3,0,6,0,N,1,2,1457.2,7790,10,5,120000,8,379,N,2,2,2,1,62,59
25-01000,39,1,1,0,1,2,4,1,1,2447.1,7380,10,9,111500,8,501,N,2,2,2,2,47,56
25-00503,45,1,1,0,1,2,4,1,2,2872.7,6170,7,5,66000,7,501,N,2,2,2,2,102,101
25-01300,49,2,1,4,2,0,3,1,1,1457.2,2190,4,7,120000,8,501,N,2,2,2,2,113,104
25-00703,21,1,6,0,1,N,N,3,0,2195.3,770,3,7,2000,1,N,N,2,2,2,2,86,0
25-00503,68,2,1,0,9,0,2,1,1,2872.7,8191,12,12,33000,4,501,N,2,2,2,2,72,47
25-01000,35,1,1,0,1,1,4,1,1,2447.1,7071,9,10,60000,6,501,N,2,2,2,2,114,113
25-02800,11,2,N,0,1,2,3,1,2,3683.9,N,N,3,N,N,284,N,2,2,2,2,151,165
25-00703,60,2,1,0,1,0,2,1,1,2195.3,N,N,7,21500,3,232,N,2,2,2,1,53,38
25-00703,62,1,1,0,1,0,2,1,1,2195.3,7460,10,12,142700,9,501,N,2,2,2,2,93,86
25-00703,56,1,4,0,1,2,3,1,1,2195.3,770,3,9,47000,5,357,N,2,2,2,2,88,88
25-00703,36,2,1,0,2,2,4,1,1,2195.3,7970,12,9,80000,7,473,N,2,2,2,2,144,120
25-00703,21,2,6,0,1,N,N,3,0,2195.3,4971,6,6,12000,2,N,N,2,2,2,2,66,0
25-02800,15,2,6,0,1,3,5,1,1,3683.9,N,N,4,0,0,459,N,2,2,2,2,117,99
25-00703,68,2,4,0,1,0,N,1,1,2195.3,8290,12,8,64000,7,180,N,2,1,2,2,60,59
25-02800,65,2,1,0,1,0,2,1,1,3683.9,5490,6,10,12000,2,501,N,2,1,2,2,60,57
25-01300,14,1,N,0,1,2,4,1,1,1457.2,N,N,3,N,N,501,N,2,2,2,2,103,98
25-00503,50,1,4,0,1,0,2,1,1,2872.7,3380,4,9,627000,9,501,N,2,2,2,2,113,110
25-02800,5,2,N,0,1,1,3,1,1,3683.9,N,N,1,N,N,501,N,N,N,2,2,79,93
25-00703,59,1,4,0,1,0,N,1,1,2195.3,8290,12,9,30000,4,229,N,2,2,2,2,68,66
25-02800,33,1,5,0,6,1,2,1,2,3683.9,5070,6,12,100000,8,501,N,2,2,2,2,107,107
25-02800,87,2,3,0,1,0,N,1,1,3683.9,N,N,10,94130,8,501,N,2,2,2,2,134,135
25-02800,89,1,1,0,1,0,2,1,1,3683.9,N,N,4,12500,2,498,N,2,2,2,2,83,69
25-00503,23,1,6,0,1,N,N,3,0,2872.7,9920,18,6,0,0,0,N,2,2,2,2,24,0
25-02800,11,2,N,0,1,1,2,1,1,3683.9,N,N,3,N,N,33,N,2,2,2,2,60,73
25-00703,87,1,1,0,1,0,2,1,1,2195.3,N,N,5,20000,3,192,N,2,2,1,1,197,179
25-01300,49,2,1,0,1,1,3,1,2,1457.2,7860,11,10,5000,1,240,N,2,2,2,2,311,339
25-01300,55,1,1,0,1,3,5,1,1,1457.2,7690,10,9,32000,4,331,N,2,2,2,2,55,56
25-00703,7,2,N,0,1,3,6,1,1,2195.3,N,N,3,N,N,501,N,2,2,2,2,141,61
25-00503,16,1,6,0,1,4,6,1,1,2872.7,4971,6,4,5100,1,501,N,2,2,2,2,60,60
25-00703,6,2,N,0,1,2,4,1,1,2195.3,N,N,2,N,N,501,N,2,2,2,2,168,165
25-00703,49,2,1,0,1,1,3,1,1,2195.3,7390,10,9,250000,9,501,N,2,2,2,2,54,49
25-01000,20,1,6,0,1,1,3,1,2,2447.1,7890,11,7,16000,3,501,N,2,2,2,2,57,56
25-00503,27,1,6,0,1,0,N,1,2,2872.7,7890,11,10,30000,4,229,N,2,2,2,2,120,121
25-00503,49,2,4,0,1,3,5,1,1,2872.7,7860,11,10,115000,8,501,N,2,2,2,2,98,96
25-00703,70,2,4,0,1,0,N,1,2,2195.3,5570,6,8,43200,5,501,N,2,2,2,2,57,55
25-00503,33,2,1,0,1,1,4,1,2,2872.7,4890,6,6,125000,9,501,N,2,2,2,2,104,108
25-01300,60,2,1,0,1,0,3,1,1,1457.2,N,N,4,0,0,501,N,2,2,2,2,62,59
25-00503,24,1,6,0,1,0,N,1,1,2872.7,9770,17,9,40000,5,304,N,2,2,2,2,90,91
25-01300,24,2,6,0,6,0,4,1,1,1457.2,7390,10,9,30000,4,454,N,2,2,2,2,126,100
25-02800,48,1,5,0,1,0,5,1,1,3683.9,5295,6,5,50000,6,501,N,2,2,2,2,72,68
25-02800,60,2,1,0,1,0,2,1,1,3683.9,8180,12,7,120000,8,501,N,2,2,2,2,151,160
25-01000,63,1,1,0,1,0,2,1,1,2447.1,3380,4,10,38900,5,322,N,2,2,2,2,66,64
25-01000,24,2,6,0,1,0,3,1,1,2447.1,5170,6,7,18700,3,409,N,2,2,2,2,146,97
25-02800,49,2,1,0,1,0,4,1,2,3683.9,7970,12,9,16600,3,289,N,2,2,2,2,119,122
25-01300,49,1,1,0,1,2,4,1,1,1457.2,4795,6,9,220000,9,501,N,2,2,2,2,111,95
25-00703,87,2,3,0,1,0,N,1,1,2195.3,N,N,9,32600,4,463,N,2,2,2,2,365,360
25-00503,46,2,1,0,1,2,4,1,1,2872.7,7860,11,9,92000,8,501,N,2,2,2,2,103,120
25-02800,65,1,1,0,1,0,2,1,1,3683.9,6890,9,10,126000,9,501,N,2,2,2,2,80,76
25-00503,11,2,N,0,6,3,5,1,1,2872.7,N,N,3,N,N,501,N,2,2,2,2,56,65
25-00703,6,2,N,0,1,3,5,1,2,2195.3,N,N,2,N,N,143,N,2,2,2,2,60,76
25-01300,19,2,6,0,1,N,N,3,0,1457.2,N,N,7,0,0,N,N,2,2,2,2,99,0
25-00703,52,2,1,0,1,0,4,1,1,2195.3,7860,11,9,85000,8,501,N,2,2,2,2,181,172
25-00703,54,1,1,0,1,2,4,1,1,2195.3,6870,9,8,60000,6,501,N,2,2,2,2,62,54
25-01300,19,2,6,0,1,N,N,3,0,1457.2,N,N,7,9300,2,70,N,1,2,2,2,68,0
25-02800,81,2,4,0,1,0,N,1,1,3683.9,N,N,5,15800,3,130,N,2,1,2,2,95,101
25-00703,85,2,1,0,1,0,2,1,1,2195.3,N,N,8,24500,4,501,N,2,2,2,2,29,38
25-01000,58,1,1,0,1,0,2,1,1,2447.1,6870,9,9,918000,9,501,N,2,2,2,2,78,65
25-02800,21,2,6,0,1,0,2,1,2,3683.9,4580,5,5,78000,7,501,N,1,2,2,2,165,259
25-00703,58,1,1,4,8,0,2,1,2,2195.3,N,N,11,21000,3,225,N,2,2,2,2,316,285
25-01000,76,1,1,0,2,0,2,1,1,2447.1,7280,10,10,21200,3,238,N,2,2,2,2,47,46
25-00703,36,2,6,0,1,0,N,1,2,2195.3,8680,14,6,2100,1,77,N,2,2,2,2,28,34
25-01300,72,1,1,0,1,0,3,1,1,1457.2,N,N,10,38000,5,501,N,2,2,2,2,52,49
25-01000,17,2,6,0,1,0,5,1,1,2447.1,N,N,4,0,0,394,N,2,2,2,2,69,68
25-00703,67,1,4,0,1,0,2,1,1,2195.3,6570,8,9,68000,7,361,N,2,2,2,2,60,44
25-00703,18,2,6,0,1,3,5,1,1,2195.3,N,N,4,0,0,501,N,2,2,2,2,69,90
25-00703,43,1,1,0,1,4,6,1,2,2195.3,7380,10,9,38000,5,294,N,2,2,2,2,68,450
25-01000,25,1,6,0,1,0,5,1,1,2447.1,4870,6,5,16000,3,501,N,2,2,2,2,103,90
25-01000,94,1,1,0,1,0,2,1,1,2447.1,N,N,8,74350,7,402,N,2,2,2,1,97,97
25-01000,8,2,N,0,1,2,4,1,1,2447.1,N,N,3,N,N,501,N,2,2,2,2,71,69
25-02800,39,2,1,0,1,2,4,1,1,3683.9,8191,12,10,62000,6,473,N,2,2,2,2,194,195
25-02800,33,1,6,0,1,0,N,1,2,3683.9,7380,10,9,75000,7,64,N,2,2,2,2,55,58
25-01300,9,2,N,0,1,3,5,1,1,1457.2,N,N,3,N,N,501,N,2,2,2,2,109,116
25-01300,29,2,1,0,9,2,4,1,1,1457.2,N,N,7,0,0,501,N,2,2,2,2,95,69
25-02800,56,2,4,0,2,N,N,3,0,3683.9,N,N,9,9300,2,70,N,2,2,2,2,19,0
25-01300,19,2,6,0,1,0,4,1,1,1457.2,8191,12,8,40000,5,501,N,2,2,2,2,173,103
25-01000,8,1,N,0,1,4,6,1,1,2447.1,N,N,3,N,N,501,N,2,2,2,2,58,60
25-02800,63,1,2,0,1,0,2,1,1,3683.9,2190,4,9,120000,8,501,N,2,2,2,2,153,101
25-00703,59,1,1,0,1,0,5,1,1,2195.3,7071,9,9,75000,7,501,N,2,2,2,2,82,82
25-00503,47,2,1,2,1,2,4,1,1,2872.7,7270,10,11,43000,5,431,N,2,2,2,2,107,104
25-00503,58,2,1,0,1,2,5,1,1,2872.7,N,N,11,0,0,501,N,2,2,2,2,57,66
25-00503,53,1,1,3,3,1,3,1,1,2872.7,4670,6,7,22000,3,501,N,2,2,2,2,22,34
25-01300,58,1,6,0,1,0,2,1,1,1457.2,N,N,5,11700,2,249,N,1,2,2,2,403,301
25-02800,13,1,N,0,1,2,6,1,1,3683.9,N,N,3,N,N,327,N,2,2,2,2,79,73
25-00503,41,2,1,0,6,2,4,1,1,2872.7,8191,12,9,95000,8,501,N,2,2,2,2,51,49
25-00703,75,2,3,0,1,0,N,1,1,2195.3,N,N,5,16600,3,41,N,2,2,2,2,169,165
25-00503,46,2,1,3,2,1,3,1,1,2872.7,7970,12,7,3500,1,431,N,2,2,2,2,110,106
25-01000,70,1,1,0,1,0,2,1,1,2447.1,4870,6,4,2700,1,368,N,2,2,2,2,43,48
25-01300,23,1,1,0,1,0,2,1,1,1457.2,7880,11,5,45000,5,501,N,2,2,2,2,68,62
25-00703,83,2,1,0,1,0,2,1,1,2195.3,N,N,10,62300,6,501,N,1,2,2,2,94,92
25-01000,85,2,1,0,1,0,2,1,1,2447.1,N,N,5,22000,3,501,N,2,1,1,2,99,102
25-01000,16,2,6,0,1,1,2,1,1,2447.1,4670,6,4,12000,2,394,N,2,2,2,2,29,26
25-02800,18,1,6,0,2,1,6,1,1,3683.9,8590,14,5,8000,2,501,N,2,2,2,2,175,116
25-02800,94,2,4,0,1,N,N,2,0,3683.9,5490,6,7,15600,3,190,N,2,1,2,2,22,0
25-00503,73,1,1,0,1,0,2,1,1,2872.7,7270,10,11,190000,9,501,N,2,2,2,2,97,97
25-00703,36,1,1,0,1,4,6,1,1,2195.3,3980,4,9,270000,9,501,N,2,2,2,2,114,104
25-02800,30,1,6,0,1,0,4,1,1,3683.9,8680,14,9,4200,1,360,N,2,2,2,2,102,93
25-02800,75,1,1,0,1,0,2,1,1,3683.9,N,N,5,71100,7,501,2,2,2,2,2,101,97
25-00503,13,1,N,4,1,2,4,1,2,2872.7,N,N,3,N,N,501,N,2,2,2,2,335,384
25-00703,60,1,1,0,1,0,2,1,1,2195.3,7071,9,12,161200,9,501,N,2,2,2,2,56,57
25-01000,39,1,1,0,1,2,4,1,1,2447.1,4090,5,9,95000,8,501,N,2,2,2,2,78,73
25-00703,48,1,5,0,6,0,N,1,2,2195.3,1990,4,10,23000,3,176,N,2,2,2,2,96,91
25-02800,32,1,6,0,1,0,3,1,1,3683.9,4870,6,5,20500,3,501,N,1,2,2,2,152,119
25-00503,9,1,N,0,1,2,4,1,1,2872.7,N,N,3,N,N,501,N,2,2,2,2,66,61
25-00503,52,2,4,0,1,1,2,1,2,2872.7,N,N,7,35000,5,353,N,2,1,2,1,107,104
25-00703,31,1,6,0,1,0,N,1,2,2195.3,6870,9,10,50200,6,501,N,2,2,2,2,109,99
25-01000,47,1,1,0,1,3,5,1,1,2447.1,6870,9,9,133010,9,501,N,2,2,2,2,114,112
25-01300,49,1,1,0,6,2,4,1,2,1457.2,3390,4,11,150000,9,501,N,2,2,2,2,72,68
25-00703,6,2,N,0,1,2,4,1,1,2195.3,N,N,3,N,N,501,N,2,2,2,2,126,129
25-00703,39,2,1,0,1,3,5,1,1,2195.3,6870,9,8,60000,6,471,N,2,2,2,2,58,58
25-00503,58,1,1,0,1,0,2,1,1,2872.7,770,3,9,30000,4,501,N,2,2,2,2,68,68
25-02800,78,2,1,0,1,0,2,1,1,3683.9,N,N,9,51200,6,501,N,2,2,2,2,89,73
25-01300,19,2,6,0,2,1,3,1,1,1457.2,8660,14,8,32000,4,501,N,2,2,2,2,79,56
25-02800,24,1,6,0,1,0,2,1,2,3683.9,770,3,7,47000,5,378,N,2,2,2,2,532,375
25-01300,54,2,1,0,6,0,3,1,1,1457.2,N,N,4,0,0,501,N,2,2,2,2,83,71
25-01000,78,1,1,0,1,0,2,1,1,2447.1,N,N,7,38900,5,316,N,2,2,2,2,122,106
25-00703,68,2,1,0,1,0,4,1,1,2195.3,8191,12,10,439200,9,501,N,2,2,2,2,71,65
25-01000,37,1,6,0,1,N,N,3,0,2447.1,7770,10,5,18000,3,137,N,2,2,2,2,9,0
25-00503,14,1,N,0,1,2,4,1,2,2872.7,N,N,3,N,N,501,N,2,2,2,2,62,64
25-00703,10,2,N,0,1,2,6,1,1,2195.3,N,N,3,N,N,N,N,2,2,2,2,15,0
25-00703,89,1,1,0,1,0,2,1,1,2195.3,N,N,9,84400,7,501,N,2,2,2,2,64,65
25-01000,50,2,1,0,1,0,3,1,1,2447.1,6870,9,9,60000,6,501,N,2,2,2,2,219,194
25-00703,14,2,N,0,1,1,3,1,2,2195.3,N,N,3,N,N,501,N,2,2,2,2,98,95
25-01000,78,2,2,0,1,0,N,1,1,2447.1,N,N,10,62300,6,501,N,2,1,2,2,66,56
25-00503,5,1,N,0,1,2,4,1,2,2872.7,N,N,2,N,N,501,N,2,2,2,2,74,71
25-00703,54,1,6,0,1,N,N,2,0,2195.3,N,N,6,9400,2,N,N,1,1,2,2,54,0
25-01000,50,1,1,0,1,0,2,1,1,2447.1,6070,7,9,631300,9,501,N,2,2,2,2,77,76
25-02800,21,1,6,0,9,0,4,1,1,3683.9,5070,6,5,1600,1,501,N,2,2,2,2,11,52
25-01300,49,1,1,4,1,0,2,1,1,1457.2,7390,10,12,9200,2,234,N,2,2,2,2,96,97
25-00503,60,1,4,0,9,0,N,1,1,2872.7,7460,10,12,382000,9,501,N,2,2,2,2,54,51
25-00703,36,1,1,0,1,2,4,1,1,2195.3,7380,10,9,160000,9,501,N,2,2,2,2,95,93
25-00703,9,2,N,0,1,3,6,1,1,2195.3,N,N,3,N,N,501,N,2,2,2,2,55,49
25-00703,57,1,1,0,1,0,2,1,1,2195.3,7380,10,9,350000,9,501,N,2,2,2,2,51,50
25-00503,50,1,1,0,1,0,4,1,1,2872.7,6991,9,9,150000,9,501,N,2,2,2,2,33,41
25-02800,44,1,1,0,1,2,4,1,1,3683.9,770,3,10,140000,9,501,N,2,2,2,2,109,83
25-01300,29,2,1,0,1,0,2,1,1,1457.2,8191,12,9,75000,7,501,N,2,2,2,2,60,59
25-00703,65,2,1,0,1,0,2,1,1,2195.3,N,N,8,0,0,411,N,2,2,2,2,149,150
25-00503,15,2,6,0,6,0,2,1,1,2872.7,8680,14,7,20000,3,501,N,2,2,2,2,244,131
25-02800,32,2,1,4,9,2,4,1,1,3683.9,N,N,1,8000,2,195,N,2,2,2,2,148,110
25-00703,62,1,1,0,1,0,2,1,1,2195.3,170,0,9,70100,7,501,N,2,2,2,2,51,50
25-01300,3,2,N,0,1,3,5,1,1,1457.2,N,N,2,N,N,239,N,N,N,2,2,87,79
25-00703,16,1,6,4,2,2,4,1,1,2195.3,N,N,4,3200,1,268,N,2,2,2,2,55,100
25-00703,61,2,1,0,1,0,2,1,1,2195.3,7860,11,10,54000,6,501,N,2,2,2,2,48,56
25-02800,8,2,N,0,2,2,4,1,1,3683.9,N,N,3,N,N,501,N,2,2,2,2,97,110
25-00503,37,2,1,0,1,2,4,1,1,2872.7,4890,6,9,248000,9,501,N,2,2,2,2,139,154
25-02800,83,2,3,0,1,0,6,1,1,3683.9,N,N,6,0,0,501,N,2,2,2,1,92,84
25-00703,58,2,6,0,1,0,N,1,1,2195.3,8564,14,9,400,1,3,N,2,2,2,2,347,387
25-00703,35,1,1,0,1,0,5,1,1,2195.3,7570,10,10,67000,7,501,N,2,2,2,2,220,197
25-01000,13,1,N,0,1,2,4,1,1,2447.1,N,N,3,N,N,501,N,2,2,2,2,101,90
25-00703,62,1,1,0,1,0,2,1,1,2195.3,3291,4,9,133900,9,501,N,2,2,2,2,51,49
25-01000,79,2,1,0,1,0,2,1,1,2447.1,N,N,9,24100,4,491,N,2,2,2,2,51,50
25-02800,34,2,6,0,1,0,7,1,1,3683.9,7460,10,9,100000,8,427,N,2,2,2,2,54,56
25-00703,70,1,1,0,1,0,2,1,1,2195.3,2290,4,9,110000,8,501,N,2,2,2,2,54,47
25-02800,28,2,6,0,1,0,N,1,2,3683.9,7870,11,9,26500,4,387,N,2,2,2,2,204,194
25-01000,20,2,6,0,1,0,2,1,1,2447.1,8191,12,7,27500,4,501,N,2,2,2,2,103,99
25-02800,40,2,1,0,1,2,5,1,1,3683.9,7270,10,9,41900,5,397,N,2,2,2,2,346,246
25-01300,14,2,N,0,1,4,6,1,1,1457.2,N,N,3,N,N,501,N,2,2,2,2,87,90
25-02800,58,1,1,0,1,0,3,1,1,3683.9,4670,6,5,148000,9,501,N,2,2,2,2,86,88
25-02800,45,2,1,0,1,1,6,1,1,3683.9,7970,12,8,65000,7,365,N,2,2,2,2,96,90
25-01000,40,1,6,0,9,N,N,3,0,2447.1,N,N,1,8000,2,176,N,1,2,2,2,29,0
25-00503,83,1,3,0,1,0,N,1,1,2872.7,N,N,9,104300,8,501,N,2,2,2,2,108,108
25-00703,14,1,N,0,1,4,6,1,1,2195.3,N,N,3,N,N,501,N,2,2,2,2,60,54
25-01000,42,2,6,0,1,0,N,1,2,2447.1,4890,6,8,97000,8,501,N,2,2,2,2,117,123
25-01000,57,2,4,0,1,0,N,1,1,2447.1,6970,9,9,65000,7,501,N,2,2,2,2,93,91
25-02800,17,1,6,0,1,0,4,1,1,3683.9,N,N,3,0,0,33,N,2,2,2,2,68,59
25-00703,70,1,1,0,1,0,2,1,1,2195.3,6970,9,8,155100,9,501,N,2,2,2,2,49,48
25-01300,22,1,6,0,1,N,N,2,0,1457.2,6170,7,5,5000,1,N,N,2,2,2,2,29,0
25-01300,10,1,N,0,1,2,4,1,1,1457.2,N,N,3,N,N,501,N,2,2,2,2,64,65
25-01000,25,2,1,0,1,1,3,1,1,2447.1,5180,6,10,143000,9,501,N,2,2,2,2,182,170
25-00703,78,2,1,0,1,0,2,1,1,2195.3,N,N,11,73400,7,501,N,2,2,2,2,60,61
25-00503,61,2,1,0,1,0,2,1,1,2872.7,7970,12,8,2700,1,501,N,2,2,2,2,58,64
25-00503,14,2,N,0,1,2,4,1,1,2872.7,N,N,3,N,N,501,N,2,2,2,2,53,48
25-01000,21,1,6,0,1,0,4,1,1,2447.1,3580,4,5,123400,9,501,N,2,2,2,2,327,122
25-01000,76,2,1,0,1,0,2,1,1,2447.1,N,N,8,10200,2,326,N,2,2,2,2,40,42
25-00703,58,2,3,0,1,0,N,1,1,2195.3,N,N,5,61500,6,289,N,2,2,2,2,357,381
25-01000,6,1,N,0,9,2,4,1,1,2447.1,N,N,2,N,N,501,N,2,2,2,2,81,61
25-02800,70,1,1,0,1,0,2,1,1,3683.9,7390,10,9,41000,5,501,N,2,2,2,2,83,91
25-01300,72,1,1,0,1,2,4,1,1,1457.2,N,N,8,35400,5,476,N,2,2,2,2,66,62
25-01300,39,1,1,0,2,3,5,1,1,1457.2,7270,10,11,123000,8,476,N,2,2,2,2,57,57
25-00703,41,2,1,2,1,1,3,1,1,2195.3,7470,10,9,67900,7,501,N,2,2,2,2,138,133
25-01300,57,2,6,0,1,0,2,1,1,1457.2,5570,6,9,40000,5,500,N,2,2,1,2,66,57
25-01300,51,1,1,0,1,0,2,1,1,1457.2,9570,16,9,100000,8,501,N,2,2,2,2,64,70
25-01300,59,1,1,0,1,0,2,1,1,1457.2,N,N,5,33000,4,273,N,1,1,2,1,64,55
25-01300,49,2,6,0,1,N,N,3,0,1457.2,N,N,9,9300,2,70,N,2,2,2,2,13,0
25-02800,58,1,1,0,1,0,3,1,2,3683.9,8590,14,7,10000,2,240,N,2,2,2,2,60,56
25-01300,46,2,1,0,6,1,3,1,2,1457.2,N,N,10,0,0,501,N,2,2,2,2,60,61
25-00703,21,2,6,4,8,2,4,1,1,2195.3,N,N,4,0,0,268,N,2,2,2,2,107,39
25-02800,29,1,5,0,1,3,6,1,2,3683.9,9470,16,9,55000,6,281,N,2,2,2,2,89,88
25-00503,32,2,6,0,1,0,4,1,2,2872.7,N,N,1,14500,3,125,N,1,2,2,1,57,55
25-00703,8,1,N,0,1,4,6,1,1,2195.3,N,N,3,N,N,233,N,2,2,2,2,71,58
25-00703,0,2,N,0,1,1,2,1,2,2195.3,N,N,N,N,N,138,N,N,N,2,2,43,47
25-00503,91,2,3,0,1,0,N,1,1,2872.7,N,N,9,24700,4,180,N,2,1,2,2,49,47
25-00503,25,2,6,0,1,0,N,1,2,2872.7,8470,13,9,30000,4,226,N,2,2,2,2,331,344
25-00503,7,1,N,0,9,2,5,1,1,2872.7,N,N,3,N,N,501,N,2,2,2,2,74,106
25-00503,32,2,6,4,8,N,N,3,0,2872.7,8660,14,7,3400,1,N,N,2,2,2,2,10,0
25-00703,45,2,4,0,1,1,2,1,1,2195.3,8090,12,9,64000,7,500,N,2,2,2,2,58,59
25-02800,33,1,1,0,1,0,2,1,1,3683.9,4090,5,9,93000,8,501,N,2,2,2,2,143,101
25-00703,42,1,6,0,1,0,N,1,2,2195.3,770,3,5,44100,5,186,N,2,2,2,2,111,104
25-01000,12,2,N,0,1,2,4,1,1,2447.1,N,N,3,N,N,166,N,2,2,2,2,46,44
25-00703,78,1,4,0,1,0,N,1,1,2195.3,770,3,9,45940,5,195,N,2,2,2,2,58,58
25-01300,52,2,1,0,1,1,3,1,1,1457.2,7670,10,9,25000,4,501,N,2,2,2,2,48,48
25-00703,32,1,1,0,1,0,2,1,1,2195.3,770,3,9,56000,6,501,N,2,2,2,2,93,97
25-00703,22,1,6,0,1,0,4,1,1,2195.3,770,3,5,5000,1,33,N,2,2,2,2,68,57
25-00703,35,1,1,1,1,0,4,1,1,2195.3,9480,16,9,32530,4,501,N,2,2,2,2,66,65
25-01000,48,2,1,0,1,4,7,1,1,2447.1,7460,10,9,160000,9,501,N,2,2,2,2,82,88
25-01300,35,2,1,0,1,0,3,1,1,1457.2,4170,5,7,75000,7,501,N,2,2,2,2,95,90
25-01000,57,1,1,0,1,1,3,1,1,2447.1,9470,16,9,120000,8,501,N,1,2,2,2,119,125
25-00703,19,2,6,0,1,0,4,1,1,2195.3,8680,14,5,5000,1,501,N,2,2,2,2,126,84
25-00703,67,2,1,0,1,0,2,1,1,2195.3,7860,11,10,76000,7,501,N,2,2,2,2,78,104
25-00503,43,2,1,0,6,2,4,1,1,2872.7,7670,10,10,400000,9,347,N,2,2,2,2,29,47
25-02800,75,2,3,0,1,0,4,1,1,3683.9,N,N,5,0,0,33,N,2,2,2,2,60,56
25-01300,50,1,1,0,1,0,2,1,1,1457.2,1770,4,9,125000,9,501,N,2,2,2,2,58,54
25-02800,44,2,1,0,1,2,4,1,1,3683.9,7270,10,11,310000,9,501,N,2,2,2,2,72,74
25-02800,39,2,1,0,1,4,7,1,1,3683.9,7860,11,9,14000,3,501,N,2,2,2,2,97,97
25-00703,19,2,6,0,1,N,N,3,0,2195.3,8680,14,7,5000,1,N,N,2,2,2,2,9,0
25-00703,25,2,6,0,1,0,N,1,2,2195.3,8680,14,7,0,0,0,N,2,2,2,2,95,83
25-00503,28,1,6,0,1,0,N,1,2,2872.7,7860,11,10,75050,7,501,N,2,2,2,2,48,44
25-01300,4,1,N,0,1,2,4,1,1,1457.2,N,N,N,N,N,501,N,N,N,2,2,56,58
25-01300,11,1,N,0,1,0,N,1,1,1457.2,N,N,3,N,N,N,N,2,2,2,2,105,100
25-01000,33,1,1,0,1,0,2,1,1,2447.1,6070,7,9,92000,8,501,N,2,2,2,2,97,122
25-01300,9,2,N,0,1,2,4,1,1,1457.2,N,N,3,N,N,501,N,2,2,2,2,135,135
