PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP
48-02101,66,1,1.0,0,1,0.0,3.0,1,1,357.4,5070.0,6.0,8.0,95000.0,8.0,501.0,N,2.0,2.0,2,1,146,146
48-02102,47,1,6.0,1,1,0.0,3.0,1,1,450.9,770.0,3.0,4.0,75000.0,8.0,501.0,N,2.0,2.0,2,2,77,61
48-02515,66,1,1.0,1,1,0.0,4.0,1,1,2134.8,770.0,3.0,3.0,45900.0,6.0,501.0,N,2.0,1.0,2,2,55,56
48-02510,60,2,1.0,0,1,0.0,2.0,1,1,3092.4,490.0,1.0,9.0,150000.0,9.0,501.0,N,2.0,2.0,2,2,46,46
48-02507,11,2,N,0,1,2.0,4.0,1,1,3731.1,N,N,3.0,N,N,189.0,N,2.0,2.0,2,2,49,43
48-02101,61,2,1.0,0,1,0.0,3.0,1,1,357.4,8891.0,15.0,6.0,0.0,0.0,177.0,N,2.0,2.0,1,2,54,55
48-02507,82,2,3.0,0,1,0.0,N,1,1,3731.1,N,N,8.0,50000.0,7.0,423.0,N,2.0,2.0,2,2,43,42
48-02101,16,2,6.0,0,2,1.0,3.0,1,1,357.4,N,N,4.0,0.0,0.0,501.0,N,2.0,2.0,2,2,52,106
48-02515,76,2,3.0,0,1,0.0,N,1,2,2134.8,N,N,5.0,9000.0,2.0,71.0,N,2.0,1.0,2,2,81,81
48-02516,69,1,3.0,0,1,N,N,2,0,1338.4,4770.0,6.0,4.0,23000.0,4.0,N,N,1.0,1.0,2,2,20,2
48-02515,41,1,1.0,0,1,3.0,5.0,1,1,2134.8,2870.0,4.0,7.0,110000.0,9.0,501.0,N,2.0,2.0,2,2,45,46
48-02516,20,2,6.0,0,9,0.0,3.0,1,1,1338.4,6470.0,8.0,5.0,9000.0,2.0,251.0,N,2.0,2.0,2,2,15,19
48-02101,49,1,1.0,1,1,3.0,5.0,1,1,357.4,6890.0,9.0,7.0,117000.0,9.0,416.0,N,2.0,2.0,2,2,54,53
48-02102,78,1,1.0,0,1,0.0,2.0,1,1,450.9,N,N,7.0,14800.0,3.0,501.0,N,2.0,1.0,2,2,81,81
48-02515,25,1,1.0,0,1,0.0,2.0,1,1,2134.8,3180.0,4.0,9.0,82900.0,8.0,501.0,N,2.0,2.0,2,2,46,46
48-02515,59,1,4.0,0,1,0.0,N,1,1,2134.8,4580.0,5.0,5.0,35000.0,5.0,291.0,N,2.0,2.0,2,2,54,54
48-02510,3,1,N,1,1,4.0,6.0,1,1,3092.4,N,N,2.0,N,N,329.0,N,N,N,2,2,77,67
48-02102,68,1,1.0,0,1,0.0,2.0,1,1,450.9,8990.0,15.0,5.0,22500.0,4.0,251.0,N,2.0,2.0,2,2,214,213
48-02101,26,2,6.0,0,1,0.0,2.0,1,1,357.4,8770.0,15.0,6.0,30000.0,5.0,501.0,N,2.0,2.0,2,2,71,58
48-02102,51,2,1.0,0,1,0.0,2.0,1,1,450.9,8191.0,12.0,9.0,102000.0,9.0,501.0,N,2.0,2.0,2,2,103,97
48-02510,27,1,6.0,0,1,0.0,N,1,1,3092.4,3291.0,4.0,5.0,58000.0,7.0,487.0,N,2.0,2.0,2,2,352,353
48-02510,38,2,1.0,1,1,2.0,4.0,1,2,3092.4,7380.0,10.0,4.0,0.0,0.0,36.0,N,2.0,2.0,2,2,60,64
48-02507,14,1,N,0,1,1.0,4.0,1,1,3731.1,N,N,3.0,N,N,501.0,N,2.0,2.0,2,2,51,61
48-02102,59,2,4.0,0,1,0.0,3.0,1,1,450.9,5275.0,6.0,7.0,1900.0,1.0,372.0,N,1.0,2.0,2,2,132,121
48-02516,26,1,6.0,1,1,0.0,2.0,1,1,1338.4,6170.0,7.0,8.0,56000.0,7.0,390.0,N,2.0,2.0,2,2,21,17
48-02101,0,1,N,0,1,0.0,5.0,1,1,357.4,N,N,N,N,N,378.0,N,N,N,2,2,59,61
48-02510,56,1,1.0,0,1,0.0,2.0,1,1,3092.4,9470.0,16.0,9.0,65000.0,8.0,501.0,N,2.0,2.0,2,2,55,54
48-02102,42,1,1.0,0,1,0.0,3.0,1,1,450.9,2370.0,4.0,5.0,100000.0,9.0,501.0,N,2.0,2.0,2,2,70,61
48-02507,14,2,N,0,9,3.0,4.0,1,1,3731.1,N,N,3.0,N,N,85.0,N,2.0,2.0,2,2,77,72
48-02516,63,1,1.0,0,1,0.0,2.0,1,1,1338.4,9370.0,16.0,7.0,70000.0,8.0,501.0,N,2.0,2.0,2,1,77,76
48-02507,76,1,1.0,0,1,0.0,2.0,1,1,3731.1,N,N,5.0,20820.0,4.0,293.0,N,2.0,2.0,2,1,47,47
48-02101,49,2,1.0,0,1,2.0,4.0,1,1,357.4,7270.0,10.0,7.0,13400.0,3.0,218.0,N,2.0,2.0,2,2,69,60
48-02510,58,1,1.0,0,2,0.0,2.0,1,1,3092.4,6690.0,8.0,8.0,202200.0,9.0,501.0,N,2.0,2.0,2,2,114,94
48-02507,13,2,N,0,2,4.0,5.0,1,2,3731.1,N,N,3.0,N,N,88.0,N,2.0,2.0,2,2,277,237
48-02515,83,1,1.0,0,1,0.0,2.0,1,1,2134.8,N,N,9.0,73700.0,8.0,501.0,N,2.0,1.0,1,2,18,18
48-02101,64,1,4.0,0,1,0.0,N,1,1,357.4,1190.0,4.0,10.0,34300.0,5.0,283.0,N,2.0,2.0,2,2,135,135
48-02515,38,1,1.0,0,1,1.0,3.0,1,2,2134.8,3580.0,4.0,9.0,86200.0,8.0,501.0,2.0,2.0,2.0,2,2,112,122
48-02102,56,2,1.0,0,1,0.0,2.0,1,1,450.9,N,N,5.0,8600.0,2.0,422.0,N,1.0,1.0,2,2,48,48
48-02516,19,1,6.0,0,6,0.0,2.0,1,2,1338.4,8680.0,14.0,7.0,3900.0,2.0,501.0,N,2.0,2.0,2,2,114,95
48-02515,39,2,1.0,0,1,2.0,4.0,1,1,2134.8,8191.0,12.0,9.0,2000.0,1.0,473.0,N,2.0,2.0,2,2,44,48
48-02516,8,2,N,0,1,3.0,5.0,1,1,1338.4,N,N,3.0,N,N,501.0,N,2.0,2.0,2,2,84,86
48-02102,40,1,6.0,0,2,3.0,4.0,1,1,450.9,8590.0,14.0,7.0,10740.0,3.0,97.0,N,2.0,2.0,2,2,70,70
48-02102,75,1,1.0,0,1,0.0,2.0,1,1,450.9,770.0,3.0,12.0,152000.0,9.0,501.0,N,2.0,2.0,2,2,78,79
48-02507,13,1,N,0,1,2.0,3.0,1,2,3731.1,N,N,3.0,N,N,137.0,N,2.0,2.0,2,2,92,85
48-02102,68,2,1.0,0,1,0.0,2.0,1,1,450.9,7860.0,11.0,10.0,62500.0,7.0,501.0,N,2.0,2.0,2,1,64,54
48-02101,78,2,1.0,0,1,0.0,2.0,1,1,357.4,N,N,8.0,10800.0,3.0,164.0,N,2.0,2.0,2,2,18,18
48-02516,29,1,1.0,0,1,1.0,3.0,1,1,1338.4,2680.0,4.0,8.0,46000.0,6.0,432.0,N,2.0,2.0,2,2,81,91
48-02102,71,2,1.0,0,1,0.0,3.0,1,1,450.9,N,N,5.0,23800.0,4.0,390.0,N,1.0,1.0,2,2,16,16
48-02101,25,2,6.0,0,2,3.0,5.0,1,2,357.4,8270.0,12.0,6.0,17000.0,3.0,138.0,N,2.0,2.0,2,2,171,139
48-02515,45,2,4.0,1,8,N,N,2,0,2134.8,3180.0,4.0,4.0,16100.0,3.0,N,N,2.0,2.0,2,2,92,0
48-02515,67,2,1.0,0,1,0.0,2.0,1,1,2134.8,N,N,9.0,31700.0,5.0,333.0,N,2.0,2.0,2,2,40,40
48-02515,86,1,6.0,0,1,0.0,N,1,1,2134.8,N,N,10.0,43800.0,6.0,365.0,N,2.0,2.0,2,2,41,41
48-02101,85,2,4.0,0,1,N,N,2,0,357.4,N,N,6.0,14400.0,3.0,N,N,1.0,1.0,2,2,178,0
48-02101,45,1,1.0,0,2,3.0,6.0,1,1,357.4,6170.0,7.0,7.0,45000.0,6.0,61.0,N,2.0,2.0,2,2,156,113
48-02507,13,1,N,0,1,2.0,4.0,1,1,3731.1,N,N,3.0,N,N,358.0,N,2.0,2.0,2,2,58,88
48-02515,2,2,N,4,8,2.0,4.0,1,1,2134.8,N,N,N,N,N,490.0,N,N,N,2,2,49,86
48-02516,45,2,1.0,1,1,3.0,5.0,1,1,1338.4,7860.0,11.0,9.0,70150.0,8.0,425.0,N,2.0,2.0,2,2,321,319
48-02507,36,2,1.0,0,6,1.0,4.0,1,1,3731.1,N,N,7.0,0.0,0.0,379.0,N,2.0,2.0,2,2,51,51
48-02516,15,2,6.0,0,1,2.0,4.0,1,2,1338.4,N,N,4.0,0.0,0.0,376.0,N,2.0,2.0,2,2,87,71
48-02516,7,1,N,1,1,3.0,5.0,1,2,1338.4,N,N,3.0,N,N,82.0,N,2.0,2.0,2,2,45,38
48-02101,37,2,1.0,1,1,0.0,4.0,1,1,357.4,N,N,3.0,0.0,0.0,117.0,N,2.0,2.0,2,2,99,113
48-02101,37,1,1.0,1,1,3.0,5.0,1,2,357.4,9470.0,16.0,8.0,110000.0,9.0,309.0,N,2.0,2.0,2,2,76,69
48-02102,22,2,6.0,4,1,0.0,3.0,1,1,450.9,7780.0,10.0,7.0,17200.0,4.0,501.0,N,2.0,2.0,2,2,389,214
48-02101,49,2,1.0,0,1,0.0,2.0,1,1,357.4,N,N,7.0,3350.0,1.0,475.0,N,1.0,1.0,1,1,39,35
48-02101,4,2,N,1,1,2.0,4.0,1,1,357.4,N,N,2.0,N,N,224.0,N,N,N,2,2,20,17
48-02516,64,1,1.0,0,1,0.0,2.0,1,1,1338.4,7290.0,10.0,9.0,148500.0,9.0,501.0,3.0,2.0,2.0,2,2,14,14
48-02510,3,1,N,0,1,2.0,4.0,1,1,3092.4,N,N,1.0,N,N,501.0,N,N,N,2,2,107,114
48-02102,15,2,6.0,2,1,3.0,4.0,1,1,450.9,N,N,4.0,0.0,0.0,390.0,N,2.0,2.0,2,2,435,472
48-02510,18,2,6.0,0,1,1.0,4.0,1,2,3092.4,1990.0,4.0,5.0,0.0,0.0,213.0,N,1.0,2.0,2,2,145,100
48-02102,11,1,N,0,9,2.0,4.0,1,1,450.9,N,N,3.0,N,N,501.0,N,2.0,2.0,2,2,157,206
48-02515,27,1,6.0,0,9,0.0,N,1,2,2134.8,7590.0,10.0,9.0,47000.0,6.0,305.0,N,2.0,2.0,2,2,49,48
48-02516,85,2,1.0,0,1,0.0,2.0,1,1,1338.4,N,N,8.0,27600.0,5.0,501.0,N,2.0,2.0,2,2,25,26
48-02507,7,1,N,0,9,2.0,3.0,1,2,3731.1,N,N,3.0,N,N,23.0,N,2.0,2.0,2,2,99,55
48-02101,14,1,N,0,1,2.0,6.0,1,1,357.4,N,N,3.0,N,N,501.0,N,1.0,2.0,2,2,57,52
48-02101,36,2,1.0,0,1,2.0,4.0,1,1,357.4,7860.0,11.0,9.0,54180.0,7.0,501.0,N,2.0,2.0,2,2,70,71
48-02510,41,2,1.0,0,1,1.0,3.0,1,1,3092.4,4490.0,5.0,9.0,75000.0,8.0,501.0,N,2.0,2.0,2,2,59,59
48-02102,35,2,1.0,0,1,2.0,4.0,1,1,450.9,5070.0,6.0,6.0,50000.0,7.0,353.0,N,2.0,2.0,2,2,95,92
48-02516,42,2,1.0,0,6,0.0,2.0,1,1,1338.4,6980.0,9.0,7.0,100000.0,9.0,501.0,N,2.0,2.0,2,2,266,275
48-02510,28,2,1.0,0,1,0.0,2.0,1,2,3092.4,8980.0,15.0,7.0,7500.0,2.0,501.0,N,2.0,2.0,2,2,161,196
48-02101,30,2,1.0,0,1,2.0,4.0,1,1,357.4,3170.0,4.0,7.0,46000.0,6.0,354.0,N,2.0,2.0,2,2,101,103
48-02101,86,1,1.0,0,1,0.0,2.0,1,1,357.4,N,N,5.0,33680.0,5.0,246.0,N,2.0,2.0,2,2,37,37
48-02515,38,1,1.0,0,1,1.0,4.0,1,1,2134.8,7290.0,10.0,9.0,70000.0,8.0,501.0,N,2.0,2.0,2,2,53,53
48-02507,62,2,4.0,0,2,0.0,3.0,1,2,3731.1,8980.0,15.0,5.0,16700.0,3.0,247.0,N,2.0,1.0,1,2,463,427
48-02515,28,2,1.0,1,1,0.0,2.0,1,1,2134.8,7860.0,11.0,10.0,54000.0,7.0,482.0,N,2.0,2.0,2,2,97,98
48-02510,40,2,1.0,0,1,4.0,6.0,1,1,3092.4,N,N,9.0,0.0,0.0,428.0,N,1.0,2.0,2,2,54,47
48-02102,22,1,1.0,0,2,0.0,2.0,1,2,450.9,7390.0,10.0,5.0,13400.0,3.0,95.0,N,2.0,2.0,2,2,124,108
48-02507,6,1,N,0,1,2.0,4.0,1,2,3731.1,N,N,2.0,N,N,89.0,N,2.0,2.0,2,2,42,46
48-02510,72,1,1.0,0,1,0.0,2.0,1,2,3092.4,7390.0,10.0,9.0,148500.0,9.0,501.0,N,2.0,2.0,2,2,58,58
48-02507,57,1,1.0,0,1,1.0,2.0,1,1,3731.1,8790.0,15.0,5.0,52300.0,7.0,501.0,N,2.0,2.0,2,2,91,93
48-02101,16,1,6.0,1,1,1.0,5.0,1,1,357.4,N,N,4.0,0.0,0.0,297.0,N,2.0,2.0,2,2,96,129
48-02516,24,2,1.0,0,1,0.0,2.0,1,2,1338.4,7680.0,10.0,9.0,24000.0,4.0,501.0,N,2.0,2.0,2,1,188,171
48-02102,47,2,6.0,0,1,0.0,N,1,2,450.9,7860.0,11.0,9.0,53000.0,7.0,401.0,N,2.0,2.0,2,2,72,72
48-02101,27,1,6.0,0,2,4.0,6.0,1,1,357.4,6390.0,7.0,5.0,25000.0,4.0,229.0,N,2.0,2.0,2,2,131,103
48-02507,68,2,3.0,0,1,0.0,2.0,1,1,3731.1,4870.0,6.0,7.0,32400.0,5.0,187.0,N,2.0,2.0,2,2,63,62
48-02515,23,1,2.0,1,1,0.0,N,1,2,2134.8,6570.0,8.0,7.0,45000.0,6.0,306.0,N,2.0,2.0,2,2,45,45
48-02101,37,1,1.0,0,1,4.0,6.0,1,1,357.4,6170.0,7.0,5.0,75000.0,8.0,228.0,N,2.0,2.0,2,2,57,69
48-02515,62,1,1.0,0,1,0.0,2.0,1,1,2134.8,7290.0,10.0,10.0,575000.0,9.0,501.0,N,2.0,2.0,2,2,10,10
48-02102,32,2,1.0,0,1,3.0,5.0,1,1,450.9,N,N,6.0,0.0,0.0,501.0,N,2.0,2.0,2,2,194,147
48-02516,28,2,1.0,0,1,2.0,4.0,1,1,1338.4,8170.0,12.0,7.0,58030.0,7.0,501.0,N,2.0,2.0,2,2,117,116
48-02102,8,1,N,0,1,2.0,4.0,1,2,450.9,N,N,3.0,N,N,461.0,N,2.0,2.0,2,2,628,419
48-02510,62,2,1.0,0,1,0.0,2.0,1,1,3092.4,5080.0,6.0,7.0,30000.0,5.0,430.0,N,2.0,2.0,1,2,55,55
48-02102,17,2,6.0,1,8,N,N,3,0,450.9,N,N,4.0,0.0,0.0,N,N,2.0,2.0,2,2,5,2
48-02507,92,2,3.0,0,1,0.0,2.0,1,1,3731.1,N,N,3.0,20400.0,4.0,194.0,N,1.0,1.0,2,1,36,38
48-02516,72,2,1.0,0,1,0.0,2.0,1,1,1338.4,N,N,7.0,300.0,1.0,168.0,N,2.0,2.0,2,2,29,28
48-02101,0,2,N,0,1,3.0,5.0,1,1,357.4,N,N,N,N,N,261.0,N,N,N,2,2,18,19
48-02515,57,1,4.0,0,1,N,N,2,0,2134.8,N,N,7.0,0.0,0.0,N,N,1.0,2.0,2,2,97,0
48-02507,14,1,N,0,1,4.0,6.0,1,1,3731.1,N,N,3.0,N,N,173.0,N,2.0,2.0,2,2,191,197
48-02507,17,2,6.0,0,2,3.0,6.0,1,1,3731.1,8680.0,14.0,4.0,8000.0,2.0,501.0,N,2.0,2.0,2,2,87,92
48-02516,16,1,6.0,4,3,4.0,6.0,1,1,1338.4,N,N,4.0,0.0,0.0,268.0,N,2.0,2.0,2,2,455,424
48-02102,22,1,6.0,0,1,2.0,5.0,1,1,450.9,5391.0,6.0,5.0,10000.0,2.0,237.0,N,2.0,2.0,2,2,40,38
48-02102,2,2,N,0,1,3.0,6.0,1,2,450.9,N,N,N,N,N,247.0,N,N,N,2,2,187,199
48-02102,54,2,1.0,0,1,0.0,3.0,1,1,450.9,7860.0,11.0,9.0,55000.0,7.0,501.0,N,2.0,2.0,2,2,46,45
48-02510,78,2,1.0,0,1,0.0,2.0,1,1,3092.4,N,N,7.0,8000.0,2.0,134.0,N,2.0,2.0,2,2,87,86
48-02507,8,1,N,0,2,3.0,4.0,1,2,3731.1,N,N,3.0,N,N,189.0,N,2.0,2.0,2,2,437,471
48-02101,18,2,6.0,1,1,N,N,2,0,357.4,N,N,4.0,0.0,0.0,N,N,1.0,2.0,2,2,19,0
48-02102,34,2,6.0,0,1,0.0,N,1,1,450.9,8191.0,12.0,8.0,50000.0,7.0,381.0,N,2.0,2.0,2,2,269,269
48-02507,42,2,4.0,0,6,1.0,2.0,1,2,3731.1,8660.0,14.0,9.0,55000.0,7.0,451.0,N,2.0,2.0,2,2,23,21
48-02102,59,1,1.0,0,1,1.0,3.0,1,1,450.9,4180.0,5.0,5.0,114700.0,9.0,501.0,N,2.0,2.0,2,2,29,29
48-02507,67,1,1.0,0,1,0.0,2.0,1,1,3731.1,5391.0,6.0,7.0,48100.0,7.0,463.0,N,2.0,2.0,2,1,87,88
48-02101,52,1,1.0,0,6,0.0,2.0,1,1,357.4,4380.0,5.0,9.0,85000.0,8.0,501.0,N,2.0,2.0,2,2,59,54
48-02101,54,1,1.0,0,1,0.0,2.0,1,2,357.4,7280.0,10.0,7.0,76650.0,8.0,501.0,5.0,2.0,2.0,2,2,14,13
48-02516,62,1,4.0,0,1,0.0,6.0,1,1,1338.4,5370.0,6.0,9.0,82000.0,8.0,454.0,N,2.0,2.0,2,2,75,74
48-02510,28,2,6.0,0,9,0.0,3.0,1,1,3092.4,8680.0,14.0,10.0,2500.0,1.0,501.0,N,2.0,2.0,2,2,58,38
48-02102,43,2,1.0,1,1,1.0,3.0,1,2,450.9,9290.0,15.0,7.0,42700.0,6.0,458.0,N,2.0,2.0,2,2,19,19
48-02507,65,2,1.0,0,1,0.0,2.0,1,1,3731.1,5190.0,6.0,5.0,0.0,0.0,405.0,N,2.0,2.0,2,2,24,24
48-02507,11,1,N,0,1,2.0,4.0,1,1,3731.1,N,N,3.0,N,N,501.0,N,2.0,2.0,2,2,41,54
48-02102,41,1,1.0,1,1,2.0,4.0,1,1,450.9,9470.0,16.0,6.0,39200.0,6.0,501.0,N,2.0,2.0,2,2,125,73
48-02102,14,1,N,0,1,2.0,4.0,1,1,450.9,N,N,3.0,N,N,501.0,N,2.0,2.0,2,2,255,256
48-02102,60,1,4.0,0,1,0.0,N,1,1,450.9,6390.0,7.0,5.0,50000.0,7.0,445.0,N,2.0,2.0,2,2,28,26
48-02101,35,1,1.0,1,1,5.0,8.0,1,1,357.4,3875.0,4.0,1.0,25800.0,5.0,235.0,N,2.0,2.0,2,2,60,63
48-02510,60,1,1.0,0,1,0.0,2.0,1,1,3092.4,2880.0,4.0,9.0,48900.0,7.0,373.0,N,2.0,2.0,2,2,88,48
48-02102,45,1,1.0,0,1,0.0,2.0,1,2,450.9,4971.0,6.0,5.0,80000.0,8.0,501.0,N,2.0,2.0,2,2,79,79
48-02507,13,1,N,0,6,2.0,4.0,1,2,3731.1,N,N,3.0,N,N,207.0,N,2.0,2.0,2,2,45,53
48-02515,3,1,N,0,1,1.0,2.0,1,2,2134.8,N,N,1.0,N,N,2.0,N,N,N,2,2,103,156
48-02507,16,2,6.0,0,2,2.0,5.0,1,1,3731.1,N,N,4.0,0.0,0.0,501.0,N,2.0,2.0,2,2,75,92
48-02507,76,2,3.0,0,1,0.0,N,1,1,3731.1,3580.0,4.0,9.0,12800.0,3.0,111.0,N,2.0,2.0,2,2,47,47
48-02102,80,2,3.0,0,1,N,N,3,0,450.9,N,N,7.0,20000.0,4.0,190.0,N,1.0,1.0,2,2,80,0
48-02102,14,2,N,0,1,2.0,4.0,1,1,450.9,N,N,3.0,N,N,501.0,N,2.0,2.0,2,2,18,15
48-02516,71,1,1.0,0,1,0.0,3.0,1,1,1338.4,4265.0,5.0,7.0,53300.0,7.0,501.0,N,2.0,2.0,2,2,63,63
48-02101,66,1,4.0,0,1,0.0,N,1,1,357.4,N,N,4.0,18400.0,4.0,110.0,N,2.0,2.0,1,1,22,21
48-02101,62,2,1.0,0,1,0.0,2.0,1,1,357.4,8370.0,13.0,7.0,23000.0,4.0,267.0,N,2.0,2.0,2,2,46,42
48-02515,8,2,N,1,1,1.0,3.0,1,1,2134.8,N,N,3.0,N,N,120.0,N,2.0,2.0,2,2,31,33
48-02102,53,2,4.0,0,1,0.0,N,1,1,450.9,7860.0,11.0,5.0,29000.0,5.0,209.0,N,2.0,2.0,2,2,53,53
48-02516,41,2,1.0,1,1,3.0,5.0,1,1,1338.4,8680.0,14.0,1.0,26000.0,5.0,461.0,N,2.0,2.0,2,2,319,319
48-02102,70,2,1.0,0,1,0.0,3.0,1,1,450.9,N,N,5.0,13500.0,3.0,501.0,N,1.0,1.0,2,2,65,55
48-02516,38,1,1.0,0,1,1.0,3.0,1,1,1338.4,8570.0,14.0,6.0,60000.0,7.0,501.0,N,2.0,2.0,2,2,105,73
48-02101,65,1,1.0,0,1,0.0,2.0,1,1,357.4,4470.0,5.0,5.0,165600.0,9.0,501.0,N,2.0,2.0,2,2,109,109
48-02101,23,2,6.0,4,1,N,N,2,0,357.4,5593.0,6.0,7.0,0.0,0.0,N,N,2.0,2.0,2,2,29,0
48-02507,70,1,1.0,0,2,0.0,2.0,1,1,3731.1,7290.0,10.0,9.0,118000.0,9.0,501.0,N,2.0,1.0,2,1,100,100
48-02515,34,2,1.0,0,1,2.0,4.0,1,1,2134.8,9090.0,15.0,5.0,56200.0,7.0,501.0,N,2.0,2.0,2,2,85,82
48-02515,84,2,4.0,0,1,0.0,N,1,2,2134.8,7270.0,10.0,7.0,33900.0,5.0,251.0,N,2.0,2.0,2,1,37,38
48-02507,65,2,1.0,0,1,0.0,2.0,1,1,3731.1,N,N,4.0,2400.0,1.0,501.0,N,2.0,2.0,2,2,75,77
48-02516,60,2,1.0,0,1,0.0,2.0,1,1,1338.4,N,N,5.0,19000.0,4.0,501.0,N,2.0,1.0,2,2,90,88
48-02102,4,2,N,0,1,2.0,3.0,1,2,450.9,N,N,2.0,N,N,74.0,N,N,N,2,2,107,110
48-02510,29,1,1.0,2,2,0.0,2.0,1,2,3092.4,7970.0,12.0,5.0,14000.0,3.0,253.0,N,2.0,2.0,2,2,187,181
48-02516,30,1,1.0,0,1,3.0,5.0,1,1,1338.4,4795.0,6.0,9.0,60000.0,7.0,474.0,N,2.0,2.0,2,2,94,91
48-02102,62,2,1.0,1,1,0.0,5.0,1,1,450.9,7860.0,11.0,12.0,0.0,0.0,274.0,N,2.0,2.0,2,2,155,154
48-02510,62,2,1.0,1,1,0.0,4.0,1,1,3092.4,7860.0,11.0,9.0,48500.0,7.0,501.0,N,2.0,2.0,2,2,102,106
48-02515,46,1,1.0,0,1,3.0,5.0,1,1,2134.8,9570.0,16.0,10.0,100000.0,9.0,234.0,N,2.0,2.0,2,2,141,141
48-02510,39,1,1.0,0,1,0.0,2.0,1,1,3092.4,6890.0,9.0,10.0,98000.0,8.0,501.0,N,2.0,2.0,2,2,82,73
48-02507,69,2,3.0,0,1,0.0,N,1,1,3731.1,8280.0,12.0,7.0,29200.0,5.0,241.0,N,2.0,2.0,2,2,49,49
48-02507,53,1,1.0,0,1,0.0,2.0,1,1,3731.1,4972.0,6.0,1.0,64000.0,7.0,501.0,5.0,2.0,2.0,2,2,18,17
48-02510,2,2,N,0,1,2.0,3.0,1,2,3092.4,N,N,N,N,N,145.0,N,N,N,2,2,73,61
48-02510,2,2,N,0,6,2.0,4.0,1,1,3092.4,N,N,N,N,N,501.0,N,N,N,2,2,47,30
48-02101,29,2,1.0,0,1,2.0,4.0,1,1,357.4,9190.0,15.0,9.0,180.0,1.0,350.0,N,2.0,2.0,2,2,68,40
48-02101,5,1,N,1,1,3.0,5.0,1,1,357.4,N,N,1.0,N,N,268.0,N,2.0,2.0,2,2,49,38
48-02510,68,1,1.0,0,1,0.0,2.0,1,1,3092.4,N,N,6.0,35980.0,6.0,236.0,N,2.0,2.0,2,2,71,70
48-02102,53,2,1.0,0,1,0.0,5.0,1,1,450.9,9160.0,15.0,9.0,0.0,0.0,218.0,N,2.0,2.0,2,2,97,77
48-02102,18,1,6.0,1,1,0.0,3.0,1,1,450.9,5170.0,6.0,5.0,3100.0,2.0,501.0,N,2.0,2.0,2,2,106,79
48-02507,51,2,1.0,0,1,1.0,3.0,1,1,3731.1,7970.0,12.0,5.0,0.0,0.0,468.0,N,2.0,2.0,2,2,31,31
48-02516,43,2,6.0,0,1,0.0,2.0,1,1,1338.4,7390.0,10.0,11.0,205000.0,9.0,501.0,N,2.0,2.0,2,2,116,116
48-02510,30,2,1.0,0,1,4.0,6.0,1,1,3092.4,9470.0,16.0,10.0,500.0,1.0,501.0,N,2.0,2.0,2,2,121,86
48-02515,67,1,3.0,0,1,0.0,N,1,1,2134.8,N,N,9.0,64900.0,7.0,501.0,N,2.0,2.0,2,2,38,48
48-02102,6,2,N,0,1,2.0,4.0,1,1,450.9,N,N,2.0,N,N,489.0,N,2.0,2.0,2,2,89,86
48-02510,58,2,1.0,0,1,0.0,2.0,1,1,3092.4,9190.0,15.0,10.0,40000.0,6.0,501.0,N,2.0,2.0,2,2,127,89
48-02516,7,2,N,0,1,5.0,7.0,1,1,1338.4,N,N,3.0,N,N,228.0,N,2.0,2.0,2,2,358,894
48-02516,60,2,1.0,0,1,0.0,2.0,1,1,1338.4,5690.0,6.0,7.0,2300.0,1.0,501.0,N,2.0,2.0,2,2,128,137
48-02507,19,1,6.0,1,8,N,N,3,0,3731.1,8680.0,14.0,7.0,12130.0,3.0,N,N,2.0,2.0,2,2,64,0
48-02507,6,2,N,1,1,0.0,8.0,1,1,3731.1,N,N,2.0,N,N,501.0,N,2.0,2.0,2,2,47,47
48-02510,56,1,4.0,0,1,0.0,N,1,1,3092.4,8590.0,14.0,9.0,76900.0,8.0,501.0,N,2.0,2.0,2,2,108,88
48-02507,16,2,6.0,0,1,2.0,3.0,1,2,3731.1,N,N,4.0,0.0,0.0,0.0,N,2.0,2.0,2,2,93,76
48-02101,6,1,N,0,1,2.0,3.0,1,2,357.4,N,N,1.0,N,N,6.0,N,2.0,2.0,2,2,252,205
48-02510,73,2,1.0,0,1,0.0,2.0,1,1,3092.4,N,N,7.0,12000.0,3.0,501.0,N,2.0,2.0,2,2,76,77
48-02515,28,2,1.0,4,1,0.0,2.0,1,1,2134.8,7860.0,11.0,9.0,56500.0,7.0,501.0,N,2.0,2.0,2,2,52,51
48-02507,67,2,1.0,0,1,0.0,2.0,1,1,3731.1,8191.0,12.0,7.0,17000.0,4.0,459.0,N,2.0,2.0,2,2,63,63
48-02510,63,2,4.0,0,1,0.0,N,1,1,3092.4,8191.0,12.0,8.0,35200.0,6.0,249.0,N,2.0,2.0,2,2,45,44
48-02516,55,2,1.0,0,1,0.0,2.0,1,1,1338.4,6770.0,8.0,7.0,39500.0,6.0,501.0,N,2.0,2.0,2,2,16,16
48-02102,9,2,N,0,1,3.0,6.0,1,1,450.9,N,N,3.0,N,N,163.0,N,2.0,2.0,2,2,52,64
48-02515,86,2,3.0,0,1,0.0,3.0,1,1,2134.8,N,N,7.0,20600.0,4.0,446.0,N,2.0,2.0,2,2,20,20
