SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP
2,6,1,1,1,0,19-01700,23,1,3,24
2,6,8,1,6,4,06-07502,46,0,N,333
1,6,2,2,9,0,13-04600,48,0,N,501
1,6,1,2,6,0,24-01004,39,2,4,212
1,6,2,0,0,0,13-04600,20,N,N,N
2,1,1,1,2,0,06-08507,74,0,2,501
1,N,1,1,N,0,30-00600,4,2,4,154
2,2,2,2,5,0,29-01901,49,0,2,165
1,1,1,2,8,0,32-00405,32,2,3,501
2,6,1,1,7,0,08-00803,56,0,N,501
2,3,2,1,0,0,17-03531,84,0,N,378
1,1,1,1,7,0,40-00200,40,0,2,501
2,1,1,1,4,0,30-00600,43,2,6,175
2,6,1,0,5,1,17-03529,68,N,N,407
2,6,6,1,1,0,51-01301,38,0,N,37
1,6,1,1,0,0,32-00405,15,0,5,352
2,6,1,1,2,0,06-07502,26,0,6,501
2,6,1,1,8,0,08-00803,72,0,2,501
1,6,1,1,4,1,32-00405,29,1,8,501
2,N,3,2,N,0,38-00100,8,3,5,0
1,2,6,0,7,0,06-07502,84,0,N,N
1,1,1,1,9,0,06-07502,37,0,2,501
2,1,2,1,2,0,01-01301,58,0,2,398
2,1,1,1,3,0,38-00100,72,0,2,168
1,3,6,1,9,0,06-08507,78,0,N,501
1,6,1,2,1,0,51-01301,51,0,N,112
1,4,2,1,0,0,17-03529,59,0,2,261
2,3,6,2,2,0,06-07502,63,0,N,70
1,1,2,1,7,0,17-03531,36,0,2,460
2,6,2,2,8,0,17-03531,25,0,2,501
1,4,2,2,7,0,28-01100,30,0,N,417
2,1,6,1,0,0,06-08507,54,0,4,352
2,4,3,2,4,0,38-00100,66,0,N,397
1,6,3,1,5,1,40-00200,37,7,8,218
1,N,1,2,N,0,51-01301,4,2,5,318
1,N,2,1,N,0,17-03531,6,2,4,109
2,3,1,1,9,0,51-51255,84,0,N,501
1,4,2,1,2,0,17-03529,53,0,N,314
1,N,6,1,N,0,24-01004,0,1,3,356
2,1,1,1,7,0,24-01004,37,0,2,501
2,6,2,0,1,0,36-03710,62,N,N,N
2,4,2,1,5,0,13-04600,67,0,N,315
2,5,2,2,7,0,29-01901,59,0,N,274
1,1,2,2,4,0,13-04600,63,0,2,167
1,4,1,1,9,0,08-00803,64,0,3,501
1,1,1,1,9,0,38-00100,33,3,4,501
1,1,1,1,9,0,30-00600,66,0,2,501
1,1,1,1,9,0,30-00600,58,0,2,501
1,6,1,1,8,0,51-01301,52,0,2,501
2,4,1,1,1,0,24-01004,69,3,5,501
1,1,1,1,9,0,24-01004,85,0,4,501
1,6,1,2,7,0,08-00803,41,0,N,367
1,1,1,1,6,0,38-00100,58,1,3,501
1,N,1,2,N,1,30-00600,9,2,4,501
2,4,2,1,7,0,29-01901,8,0,N,465
1,N,2,2,N,0,17-03529,1,1,4,118
2,1,1,1,8,0,30-00600,37,2,4,501
2,1,1,1,6,0,38-00100,55,0,3,389
1,6,1,1,9,0,51-01301,46,1,4,501
1,6,1,1,0,0,38-00100,79,0,N,500
2,N,1,2,N,1,32-00405,7,4,6,391
2,1,1,1,5,0,38-00100,68,0,2,73
2,6,8,1,0,1,51-51255,15,3,5,501
1,5,1,1,9,0,51-01301,50,0,N,501
1,N,1,1,N,0,06-08507,2,2,3,150
2,1,3,1,5,0,51-01301,68,0,7,325
2,3,1,1,4,4,24-01004,75,0,3,148
1,1,1,1,4,0,24-01004,58,0,2,501
1,6,2,2,5,0,17-03529,23,0,N,241
2,1,1,1,0,0,38-00100,56,0,2,501
1,1,1,1,8,0,24-01004,50,0,2,501
1,1,3,1,4,0,40-00200,82,0,2,281
1,1,1,1,9,0,38-00100,57,0,2,501
2,1,1,1,8,0,28-01100,50,0,3,501
2,1,1,1,9,0,24-01004,65,0,3,501
1,6,2,0,0,0,17-03529,54,N,N,0
1,6,1,0,4,0,26-02702,21,N,N,N
2,3,1,1,9,0,51-51255,94,0,N,501
2,1,1,1,0,0,51-01301,61,0,2,0
1,6,1,2,7,0,36-03710,44,0,N,263
1,6,1,1,9,0,51-01301,38,0,N,501
1,1,1,1,9,0,51-01301,48,2,4,501
2,6,1,2,2,0,08-00803,48,0,N,16
2,5,2,2,6,0,01-01301,43,0,2,422
2,3,2,2,0,0,28-01100,94,0,N,0
2,N,1,2,N,0,30-00600,12,3,6,258
2,6,2,1,3,0,17-03531,62,0,2,76
2,4,1,2,2,1,32-00405,42,2,4,51
1,6,2,2,2,0,36-03710,47,2,5,194
2,3,1,2,4,0,51-01301,63,0,N,181
1,1,1,1,3,0,38-00100,44,2,3,215
1,2,1,0,4,0,51-51255,59,N,N,N
1,N,2,1,N,0,13-04600,10,2,4,332
2,1,1,1,5,0,30-00600,40,2,5,293
2,6,1,2,5,1,32-00405,22,0,N,100
2,4,2,2,6,0,17-03529,61,0,N,501
2,6,9,2,0,0,36-03710,64,0,3,0
1,6,1,2,0,1,17-03529,18,1,3,501
1,1,1,1,4,0,38-00100,58,0,2,322
1,N,1,2,N,0,08-00803,4,2,4,297
2,N,1,1,N,0,28-01100,11,0,3,501
2,6,6,2,1,0,06-07502,32,0,N,37
2,N,1,2,N,0,51-51255,9,4,6,501
1,N,9,1,N,0,30-00600,8,0,6,24
1,6,6,2,1,0,51-01301,46,0,N,15
1,2,1,2,6,0,26-02702,79,0,N,422
1,N,1,1,N,0,24-01004,5,1,3,366
2,N,1,1,N,0,38-00100,7,0,4,64
1,6,1,2,4,0,08-00803,26,0,N,231
1,4,1,1,6,0,08-00803,65,0,N,501
2,4,2,2,5,0,01-01301,61,0,N,501
1,6,1,0,0,0,51-51255,17,N,N,N
2,4,2,2,2,4,36-03710,57,0,N,54
2,6,1,2,3,0,08-00803,19,0,N,180
1,6,2,2,7,0,51-51255,25,0,N,57
2,N,1,1,N,0,32-00405,13,1,4,501
2,1,1,1,9,0,38-00100,61,0,2,501
1,6,2,1,8,0,17-03531,27,0,3,501
2,4,2,1,2,0,29-01901,63,0,4,453
2,N,1,1,N,0,24-01004,1,2,4,501
1,1,1,1,1,0,29-01901,64,0,2,501
1,1,1,1,9,0,29-01901,55,0,2,501
2,N,9,2,N,0,51-51255,5,2,4,123
1,1,1,2,9,0,51-51255,42,3,5,501
1,4,1,1,1,0,08-00803,63,0,N,29
2,1,1,1,8,0,26-02702,67,0,2,501
2,1,1,2,0,1,32-00405,65,0,8,40
1,6,6,2,3,0,24-01004,59,0,N,121
2,5,8,2,1,2,36-03710,10,0,2,501
2,1,1,1,9,0,24-01004,56,1,2,501
2,1,1,2,3,0,08-00803,62,0,2,501
1,6,2,2,4,0,36-03710,22,0,2,370
2,6,1,1,6,0,24-01004,69,0,2,335
1,1,1,1,8,0,40-00200,72,0,2,501
1,N,1,1,N,0,24-01004,10,2,4,209
1,1,1,1,1,0,24-01004,70,0,3,501
2,4,8,2,2,4,06-07502,48,1,3,98
2,4,2,2,0,0,13-04600,54,0,2,0
1,N,1,1,N,0,38-00100,8,3,4,501
2,N,8,2,N,0,32-00405,3,5,10,501
2,1,6,1,8,0,17-03531,66,0,2,497
2,3,2,2,2,0,17-03529,81,0,N,80
2,1,1,2,8,0,06-07502,30,0,2,501
2,4,1,1,2,0,06-08507,60,0,3,73
2,1,1,2,4,0,19-01700,35,3,4,85
1,6,8,2,2,2,36-03710,27,2,4,90
1,1,1,1,9,0,51-01301,47,2,3,501
1,1,9,1,6,0,24-01004,58,0,3,316
1,6,1,2,5,0,06-07502,32,0,N,183
2,6,1,0,1,1,32-00405,23,N,N,N
2,6,1,1,0,0,38-00100,19,0,N,501
2,4,2,2,7,0,36-04010,69,0,3,394
1,1,1,1,2,0,40-00200,44,2,4,67
2,N,1,2,N,0,24-01004,9,2,4,232
1,4,2,1,6,0,01-01301,67,0,N,45
2,1,1,2,3,0,06-07502,73,0,2,113
2,1,2,1,0,0,28-01100,56,0,6,148
2,4,2,1,5,0,36-04010,78,0,2,448
2,1,6,1,0,0,06-08507,27,3,5,501
2,N,8,1,N,0,38-00100,35,5,6,256
1,1,8,2,9,0,06-08507,36,1,2,501
1,6,8,2,4,2,36-03710,57,0,N,122
2,1,1,1,9,1,28-01100,58,0,8,501
1,4,1,1,8,0,51-01301,36,0,N,501
2,1,1,1,2,0,40-00200,80,1,2,501
2,N,2,1,N,0,01-01301,12,0,6,501
2,6,1,2,8,0,06-07502,26,0,N,177
1,1,6,1,9,0,06-08507,40,2,4,501
2,6,6,1,9,0,06-08507,38,1,3,501
2,1,9,1,7,0,06-08507,28,2,4,501
2,6,6,2,2,0,17-03529,85,0,2,501
1,4,2,0,0,0,13-04600,60,N,N,N
1,6,2,2,1,0,17-03529,33,0,N,98
1,1,2,1,9,0,17-03531,52,3,5,501
2,4,9,1,9,0,13-04600,37,0,N,501
2,6,2,1,0,0,17-03529,21,0,2,24
1,5,4,0,0,3,24-01004,53,2,4,N
2,6,1,1,0,0,19-01700,16,1,3,241
2,N,6,1,N,0,06-08507,3,2,4,501
1,1,1,1,6,0,24-01004,44,2,6,66
2,3,1,1,8,0,29-01901,63,0,N,501
1,3,8,2,4,1,32-00405,87,0,N,21
1,N,6,2,N,0,06-08507,12,2,4,42
2,3,1,1,9,0,06-08507,58,0,2,501
1,1,1,1,2,0,29-01901,63,0,2,230
1,1,3,1,6,0,30-00600,77,0,2,322
1,N,8,2,N,4,51-51255,11,2,10,501
1,6,2,2,2,0,51-51255,29,0,N,127
1,6,2,0,0,0,13-04600,20,N,N,N
2,4,6,2,9,0,06-07502,84,0,N,501
1,6,1,1,3,0,24-01004,61,0,N,97
1,6,6,0,2,0,17-03529,70,N,N,103
1,6,1,0,0,0,51-51255,18,N,N,0
1,N,1,1,N,0,24-01004,6,2,4,501
1,1,8,1,0,1,30-00600,64,0,2,501
2,1,1,1,8,0,51-51255,35,2,4,501
2,1,1,1,0,0,30-00600,66,0,5,501
1,4,1,1,7,0,28-01100,45,0,N,377
2,1,1,1,7,0,30-00600,63,0,3,501
2,1,1,1,6,0,38-00100,31,0,2,284
1,1,2,1,7,0,17-03529,66,0,2,281
1,N,9,1,N,0,24-01004,10,0,6,501
2,4,3,2,3,0,40-00200,42,3,5,86
1,6,6,2,3,0,06-08507,66,0,N,114
2,1,6,1,3,0,24-01004,30,0,2,501
1,1,1,1,8,0,06-08507,46,0,2,501
2,1,1,1,9,0,06-07502,42,1,2,501
2,5,6,0,0,0,17-03529,37,N,N,N
2,N,1,1,8,0,51-01301,12,3,5,501
2,6,2,1,2,0,17-03529,29,0,2,67
2,6,2,2,2,0,17-03531,67,0,N,197
2,1,6,2,6,0,51-51255,83,0,2,376
2,4,1,1,3,0,40-00200,60,0,N,501
2,6,1,2,0,0,51-51255,16,0,N,141
2,4,1,1,8,0,51-51255,68,0,N,189
2,6,8,1,0,1,32-00405,20,4,6,501
1,1,2,1,0,0,28-01100,44,5,6,0
2,6,1,1,8,0,17-03529,38,0,N,501
1,6,1,1,1,0,38-00100,41,2,4,303
2,1,1,1,5,0,26-02702,79,0,2,296
2,N,1,1,N,0,19-01700,6,0,2,343
1,1,1,1,6,0,30-00600,44,3,5,337
1,1,1,1,7,0,24-01004,31,1,3,501
2,6,2,2,1,0,17-03531,64,0,N,98
1,1,1,1,8,0,06-07502,55,3,5,501
2,1,1,1,9,1,17-03529,30,0,2,501
1,1,1,1,9,0,24-01004,48,0,2,501
1,2,1,1,9,0,08-00803,80,0,N,501
1,N,1,2,N,4,24-01004,2,4,5,63
1,6,2,0,2,4,36-03710,18,N,N,499
1,4,1,2,4,0,08-00803,71,0,N,341
2,3,1,1,3,0,19-01700,73,0,N,501
1,6,2,2,2,0,17-03529,24,0,N,377
2,6,2,2,5,0,17-03529,67,0,N,291
1,6,1,1,6,0,30-00600,45,0,N,335
2,1,9,2,6,0,06-07502,54,0,2,140
1,5,6,1,3,0,24-01004,66,0,4,345
2,3,2,2,0,0,17-03529,61,0,N,86
2,1,1,1,6,0,40-00200,68,0,2,225
2,6,1,1,4,0,51-51255,42,0,N,188
1,1,1,1,3,0,40-00200,89,0,2,365
2,4,6,2,4,0,06-07502,69,0,N,124
2,1,6,2,0,0,32-00405,55,0,2,77
2,1,1,1,1,0,24-01004,46,2,3,501
1,1,1,1,8,0,06-08507,44,3,6,474
2,N,6,1,N,0,06-08507,11,2,4,501
1,1,1,1,1,0,24-01004,39,2,4,279
2,1,1,1,N,0,06-08507,57,0,6,89
2,6,9,2,1,0,26-02702,17,1,2,102
2,N,6,1,N,0,06-08507,7,2,4,266
1,6,1,2,2,0,17-03529,59,0,N,501
1,1,2,1,2,0,36-04010,61,0,4,239
2,1,1,1,8,0,38-00100,83,0,2,501
2,6,1,1,4,0,24-01004,39,0,2,221
1,1,1,2,7,0,06-08507,26,2,4,501
2,6,2,1,2,0,28-01100,19,1,5,273
2,N,1,0,N,0,06-08507,12,N,N,N
1,N,9,1,N,0,38-00100,14,1,3,501
1,1,2,1,3,0,28-01100,60,0,5,130
2,4,1,1,2,0,19-01700,72,0,N,78
2,1,1,2,5,4,06-07502,45,1,3,310
1,6,1,2,5,0,30-00600,31,0,N,303
2,N,1,1,N,0,24-01004,14,1,4,501
1,6,1,0,0,0,01-01301,18,N,N,N
2,N,1,2,N,0,30-00600,1,4,6,273
2,6,1,2,2,4,24-01004,17,1,3,355
2,1,2,1,2,0,01-01301,58,0,3,64
2,1,1,1,9,0,24-01004,72,0,4,501
1,4,1,1,8,0,38-00100,64,0,N,501
2,6,1,0,0,1,30-00600,21,N,N,N
2,4,6,1,0,0,06-08507,47,0,3,210
1,1,2,1,0,0,17-03531,42,1,4,0
2,N,1,1,N,1,08-00803,12,5,8,501
2,6,2,1,5,0,17-03529,18,0,6,499
2,4,1,1,4,0,30-00600,72,0,2,335
2,6,2,2,1,0,17-03529,16,2,4,77
1,1,1,1,9,0,38-00100,61,1,7,501
2,3,1,1,8,0,51-51255,81,0,N,501
2,6,2,1,1,0,17-03531,23,0,2,473
2,2,1,1,4,4,36-03710,52,0,3,246
2,6,1,2,5,0,38-00100,24,0,N,501
2,1,1,1,6,0,30-00600,53,3,5,501
2,6,1,2,5,0,06-07502,36,0,N,221
1,N,2,1,N,0,17-03531,4,2,4,239
1,6,1,2,9,0,24-01004,31,0,N,501
1,N,1,1,N,0,38-00100,9,4,6,225
1,N,2,1,N,0,17-03529,14,3,5,501
2,4,1,1,4,0,08-00803,69,0,N,281
2,1,2,1,5,0,28-01100,41,0,2,338
2,6,1,0,1,0,08-00803,19,N,N,N
2,1,1,1,9,0,30-00600,34,0,3,501
1,4,2,1,5,0,36-04010,43,0,3,412
1,6,1,2,2,0,06-07502,24,0,N,139
1,1,1,2,9,0,51-51255,51,1,4,501
1,1,2,1,8,0,17-03531,70,0,3,501
1,6,1,0,0,0,08-00803,37,N,N,N
1,6,1,1,0,0,24-01004,27,0,2,0
1,6,1,0,1,0,01-01301,33,N,N,391
2,4,1,2,3,0,51-51255,71,0,N,210
2,6,1,0,0,0,08-00803,21,N,N,N
1,6,1,2,8,0,26-02702,24,0,N,501
2,3,2,1,2,0,17-03531,79,0,5,258
1,1,1,1,9,0,24-01004,60,0,3,501
2,6,1,1,5,0,19-01700,65,0,N,308
1,1,1,1,9,0,06-08507,51,2,4,501
1,6,1,0,3,0,26-02702,20,N,N,N
2,1,2,1,3,0,17-03531,67,0,6,501
1,4,1,2,8,0,19-01700,64,0,N,501
2,5,2,1,5,0,36-04010,53,0,4,267
1,6,1,0,1,0,26-02702,18,N,N,305
2,6,1,1,9,0,19-01700,46,0,2,501
1,1,1,1,3,0,30-00600,43,6,6,501
1,1,1,1,9,0,17-03529,28,0,2,501
1,1,1,2,9,0,17-03529,37,2,4,501
1,6,1,1,9,0,51-01301,58,0,N,501
2,1,1,1,9,0,51-01301,45,0,2,501
2,1,1,1,9,0,06-08507,52,0,3,501
1,1,6,1,2,0,06-08507,56,1,3,127
1,6,2,2,8,0,17-03529,30,0,N,501
2,6,1,2,7,0,51-51255,24,0,N,278
2,4,2,2,6,0,13-04600,58,0,N,437
1,2,2,2,7,0,13-04600,60,0,N,501
2,3,2,2,0,0,01-01301,76,0,N,501
1,5,2,2,8,0,17-03531,54,0,N,501
1,1,1,1,8,0,24-01004,72,0,4,64
2,4,1,0,1,0,19-01700,66,N,N,73
2,1,1,2,8,0,19-01700,42,1,2,501
2,3,1,1,5,0,38-00100,82,0,N,246
1,1,1,1,6,0,30-00600,56,0,2,455
2,6,3,1,6,0,40-00200,80,0,3,342
2,N,1,2,N,0,26-02702,2,1,2,223
2,N,1,1,N,0,40-00200,2,2,4,346
2,6,3,2,4,0,36-03710,29,0,3,152
1,1,1,1,9,0,26-02702,36,4,6,501
2,1,1,1,7,0,51-01301,57,0,2,283
2,4,1,2,9,0,51-01301,38,2,4,501
2,1,1,1,7,0,38-00100,67,1,3,501
2,6,6,2,5,0,26-02702,26,0,N,484
1,1,1,1,9,0,26-02702,48,3,4,501
2,3,1,1,4,0,40-00200,84,0,N,159
1,6,1,1,1,1,17-03529,18,3,4,55
2,3,2,2,4,0,29-01901,70,0,N,71
1,6,1,2,6,0,08-00803,31,0,N,362
1,1,1,1,9,0,19-01700,71,0,2,501
2,1,1,1,3,0,08-00803,81,0,N,501
2,6,2,2,1,0,13-04600,18,0,N,125
2,1,9,1,7,0,06-08507,54,0,2,455
2,N,1,1,N,0,38-00100,10,5,5,490
1,6,2,2,0,0,13-04600,22,0,3,63
2,6,1,2,2,0,29-01901,38,0,N,302
1,6,8,2,3,4,51-51255,34,1,3,91
1,6,2,2,4,0,17-03529,41,0,3,79
1,6,1,0,2,0,29-01901,31,N,N,217
1,6,2,1,1,0,19-01700,18,0,2,131
1,4,2,2,3,0,17-03531,63,0,N,182
1,1,1,1,0,0,32-00405,61,0,3,291
1,1,1,1,3,0,30-00600,34,2,4,114
2,6,1,2,0,0,28-01100,46,0,4,178
1,6,2,0,0,0,13-04600,33,N,N,0
1,4,6,2,3,0,26-02702,44,0,3,198
1,N,2,2,N,0,32-00405,4,4,5,61
2,4,2,2,2,0,36-03710,72,0,2,324
2,N,9,2,N,0,19-01700,9,1,3,38
2,6,6,0,0,0,26-02702,18,N,N,N
2,N,4,0,N,3,17-03531,35,5,11,N
2,1,2,1,7,0,01-01301,69,0,2,501
2,3,2,1,6,0,01-01301,81,0,2,343
1,4,1,2,1,0,19-01700,58,0,3,23
1,6,2,0,1,0,17-03529,19,N,N,N
1,N,2,2,N,0,17-03529,13,0,6,99
1,1,1,1,4,0,38-00100,94,1,4,245
2,4,1,1,4,0,08-00803,58,0,N,150
2,3,1,1,3,0,30-00600,81,0,N,242
1,2,8,2,0,1,32-00405,41,2,4,98
2,1,1,2,8,0,38-00100,47,4,6,501
1,6,2,2,5,0,17-03529,30,0,3,244
1,6,2,1,9,0,29-01901,75,0,3,501
1,6,2,2,4,0,32-00405,40,0,N,28
2,6,1,2,9,0,06-07502,29,0,N,501
2,N,1,1,N,0,38-00100,2,1,3,217
1,6,1,1,6,0,51-51255,24,0,4,426
1,N,9,2,N,0,38-00100,4,3,5,0
2,3,1,1,9,0,06-08507,63,0,N,501
2,3,2,0,5,0,13-04600,89,N,N,224
1,N,2,1,N,0,17-03529,8,3,6,249
2,3,2,1,3,0,24-01004,72,0,2,448
2,1,1,1,5,1,17-03529,52,2,5,290
1,1,1,1,7,0,24-01004,32,1,6,501
2,3,9,1,3,0,38-00100,66,0,N,501
1,6,3,1,9,0,26-02702,55,1,3,501
2,N,2,1,N,0,17-03529,10,3,5,501
2,1,1,1,3,0,51-01301,75,0,2,105
2,6,6,2,8,0,51-51255,30,0,N,496
1,6,2,2,8,0,17-03529,38,0,3,339
1,N,1,1,N,0,06-08507,12,2,4,490
1,1,2,1,0,0,28-01100,67,0,4,501
2,1,2,1,7,0,36-04010,30,6,8,468
2,1,1,1,3,0,40-00200,71,0,3,501
1,6,2,0,0,0,17-03529,18,N,N,0
2,4,2,1,3,0,01-01301,64,0,N,304
1,1,1,1,0,0,51-01301,61,0,2,488
1,N,1,1,N,0,38-00100,12,4,6,209
2,6,1,1,2,0,40-00200,20,1,4,471
2,5,1,1,2,0,08-00803,66,0,N,501
1,1,1,1,9,0,51-51255,50,0,3,501
2,1,1,1,9,0,51-01301,78,0,2,501
1,6,3,1,7,0,38-00100,47,0,N,501
1,1,1,1,5,0,28-01100,53,0,2,436
2,N,1,2,N,0,51-51255,10,1,3,260
1,N,1,1,N,0,30-00600,7,4,6,317
2,N,1,1,N,0,24-01004,10,2,4,196
2,4,1,1,0,0,06-08507,15,1,7,375
2,1,2,2,6,0,28-01100,44,1,3,501
2,6,2,2,1,0,19-01700,27,0,2,498
2,6,6,2,8,0,17-03529,18,0,N,501
1,1,1,1,8,0,19-01700,51,3,5,468
1,6,1,2,8,0,51-01301,24,0,N,139
2,1,1,1,3,0,24-01004,65,0,2,458
1,N,8,1,N,1,32-00405,3,2,4,239
1,6,2,1,3,0,26-02702,20,0,N,221
2,1,1,1,2,0,32-00405,57,0,2,501
2,6,6,2,2,0,29-01901,30,0,N,22
1,2,1,1,3,0,38-00100,62,0,2,501
2,N,2,2,N,0,13-04600,1,2,4,308
2,1,2,2,0,0,28-01100,58,2,7,225
2,6,1,1,7,0,26-02702,55,0,N,424
1,4,3,2,4,0,40-00200,51,0,N,310
2,N,2,2,N,0,51-01301,2,2,4,1
2,N,6,1,N,0,06-08507,8,2,4,285
2,5,1,1,0,2,01-01301,49,0,11,501
1,N,1,2,N,0,19-01700,4,4,6,501
2,N,1,2,N,0,38-00100,11,3,3,149
1,N,1,2,N,4,32-00405,8,5,7,501
2,6,1,2,7,0,19-01700,70,0,N,121
1,6,1,1,8,0,51-51255,29,0,N,501
2,2,2,1,9,0,28-01100,36,0,N,501
2,N,1,1,N,0,51-01301,10,2,4,501
1,6,3,1,0,0,40-00200,18,1,3,210
1,1,1,1,4,0,40-00200,54,0,2,190
1,1,1,1,6,0,38-00100,49,1,2,304
2,N,9,1,N,0,30-00600,5,3,5,501
2,6,1,0,3,0,32-00405,37,N,N,N
1,1,1,1,8,0,24-01004,74,0,3,413
2,6,1,2,4,0,24-01004,51,0,4,110
2,3,2,1,2,0,17-03531,66,0,2,501
2,6,1,0,6,0,08-00803,74,N,N,337
2,1,2,2,2,0,17-03529,60,0,2,57
2,6,2,2,0,0,13-04600,50,2,4,23
1,6,9,2,0,0,24-01004,18,2,4,111
1,6,2,2,3,0,29-01901,39,0,N,151
2,1,2,1,9,0,28-01100,52,2,4,501
2,6,2,1,7,0,13-04600,23,0,2,501
1,1,1,1,4,0,24-01004,51,0,2,324
1,N,2,1,N,0,17-03531,14,2,4,501
2,N,1,2,N,0,29-01901,5,2,4,231
2,6,1,1,1,0,19-01700,21,0,N,6
2,1,6,1,6,0,13-04600,74,0,2,329
2,4,2,1,8,0,17-03531,61,0,N,501
1,N,1,2,N,0,06-08507,10,1,3,126
1,1,1,1,6,0,51-01301,57,1,3,501
2,N,6,2,N,0,32-00405,0,1,2,9
1,6,1,2,2,0,06-07502,29,0,4,249
1,1,1,1,9,0,24-01004,58,0,2,501
2,2,2,2,1,0,32-00405,17,0,6,179
1,4,1,0,6,0,24-01004,57,N,N,N
2,N,1,1,N,0,38-00100,10,3,5,264
2,6,2,1,2,0,17-03531,47,0,5,500
1,1,1,2,9,0,51-51255,33,2,3,501
2,6,9,1,0,0,40-00200,15,1,2,0
2,N,9,2,N,2,36-03710,5,2,4,178
2,5,2,2,2,0,24-01004,47,1,5,59
1,N,1,1,N,0,51-01301,5,2,4,501
2,1,1,1,6,0,17-03529,77,0,2,501
1,6,1,1,1,0,38-00100,15,2,3,303
2,3,2,2,3,0,36-04010,86,0,N,129
2,1,1,2,4,0,30-00600,68,0,2,146
2,6,2,2,1,0,51-51255,21,0,2,300
2,1,1,1,5,0,30-00600,53,0,2,44
2,6,8,2,2,2,36-03710,61,0,3,179
1,4,8,2,5,0,17-03529,71,0,N,227
2,2,2,1,6,0,29-01901,66,0,2,404
2,N,2,1,N,0,17-03531,10,1,3,501
2,6,1,1,0,2,26-02702,15,1,3,124
2,1,1,1,7,0,08-00803,46,0,2,501
2,2,6,1,4,0,06-08507,50,0,N,322
2,1,1,2,1,0,38-00100,34,2,3,80
1,N,2,1,N,0,51-51255,1,3,5,472
1,6,6,2,3,0,06-07502,38,0,N,297
1,6,1,2,6,0,40-00200,22,0,N,501
1,6,2,1,5,0,28-01100,25,0,N,396
2,1,1,1,9,0,24-01004,68,0,2,501
1,2,2,1,3,0,13-04600,60,0,6,501
1,2,3,2,3,0,40-00200,28,0,3,151
2,6,2,2,4,0,19-01700,26,0,3,144
2,6,2,2,5,4,36-04010,28,3,4,192
1,5,9,2,4,0,40-00200,48,0,2,194
2,1,1,1,8,0,26-02702,72,0,2,501
2,N,1,1,N,0,28-01100,7,2,4,501
2,6,1,1,6,0,51-51255,28,0,N,335
2,N,2,2,8,0,36-04010,37,0,N,501
2,1,1,1,2,0,26-02702,55,0,2,501
2,1,8,2,0,4,36-03710,32,5,6,97
2,6,1,2,9,0,24-01004,35,0,N,501
1,N,1,2,N,0,06-08507,2,3,4,216
1,3,2,1,6,0,17-03531,85,0,3,426
1,1,1,1,7,0,29-01901,69,0,2,501
2,N,2,2,N,0,13-04600,12,3,5,501
2,6,1,2,1,0,06-07502,23,0,N,294
1,1,1,1,5,0,19-01700,39,2,3,248
2,1,1,1,7,0,24-01004,73,0,3,430
2,6,1,2,3,0,51-01301,31,0,N,247
1,N,2,1,N,0,28-01100,5,2,4,116
1,6,1,2,6,0,19-01700,48,0,N,458
2,N,1,2,N,0,06-08507,5,2,4,69
2,1,1,1,8,0,38-00100,67,0,2,501
1,1,2,1,7,0,13-04600,42,2,3,501
1,6,2,1,3,0,17-03531,24,0,7,306
2,1,1,1,9,4,51-01301,71,2,4,501
2,6,1,0,1,0,40-00200,18,N,N,N
1,2,1,2,8,0,19-01700,38,0,N,236
1,2,2,2,4,0,29-01901,82,0,3,218
2,1,1,1,2,0,30-00600,43,2,6,68
1,4,2,2,6,0,29-01901,63,0,N,340
1,1,1,1,9,0,08-00803,68,0,2,501
1,6,1,0,3,1,26-02702,18,N,N,N
2,1,2,2,4,0,28-01100,65,0,2,211
1,6,1,2,1,0,38-00100,20,3,5,128
1,1,1,1,2,0,38-00100,83,0,5,206
2,N,2,1,N,0,13-04600,7,2,4,398
1,6,2,0,0,0,29-01901,20,N,N,N
1,6,2,1,3,0,28-01100,70,0,N,242
2,N,1,1,N,0,24-01004,0,1,3,182
2,N,9,1,N,0,24-01004,10,2,4,219
2,4,2,0,2,0,17-03529,72,N,N,N
1,1,2,2,2,0,17-03531,42,1,3,232
2,N,6,1,N,0,06-08507,13,2,4,143
2,5,1,2,2,0,06-08507,43,0,N,280
1,1,1,1,2,0,30-00600,65,0,2,116
1,1,1,1,6,0,17-03529,29,0,2,365
1,N,2,1,N,0,17-03531,9,1,6,501
1,1,1,1,5,0,38-00100,81,4,6,239
2,N,8,1,N,1,40-00200,4,3,5,177
2,4,1,1,8,0,19-01700,56,0,2,501
2,6,1,1,0,0,38-00100,15,4,6,377
2,6,2,1,0,0,17-03529,41,0,N,0
1,1,1,1,9,0,30-00600,65,0,3,501
1,6,3,1,1,0,38-00100,32,0,4,409
2,6,1,2,2,0,17-03529,76,0,N,68
2,4,2,2,2,0,13-04600,49,0,N,51
1,6,1,2,8,0,51-51255,33,0,N,90
2,4,8,2,0,1,36-03710,33,3,5,0
1,N,2,2,N,0,17-03531,0,2,4,81
2,6,2,2,2,0,29-01901,48,0,N,207
1,6,2,2,7,0,29-01901,54,7,4,494
2,6,1,1,8,0,28-01100,45,0,N,501
2,6,6,1,6,0,19-01700,25,9,5,501
2,4,2,2,0,0,17-03529,49,0,N,501
