SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP
1,1,6,1,8,0,06-08507,54,0,4,501
2,6,2,2,5,0,36-04010,35,0,4,249
2,3,2,1,8,0,36-04010,51,1,3,501
2,N,2,1,N,0,17-03531,1,1,3,501
1,N,2,2,N,0,36-03710,14,4,6,16
1,6,1,1,9,0,06-07502,73,0,N,501
2,4,1,2,8,0,51-01301,37,0,N,501
2,1,1,1,2,0,38-00100,39,3,4,399
1,1,1,1,9,0,24-01004,68,0,4,501
1,6,1,1,8,0,32-00405,37,0,N,501
1,6,2,2,0,0,36-04010,15,1,3,345
2,N,1,1,N,0,38-00100,13,0,3,501
2,1,8,1,0,4,24-01004,60,0,2,265
1,1,1,2,8,0,28-01100,25,2,3,417
2,6,7,2,6,3,51-51255,41,0,10,380
2,N,1,1,N,2,51-01301,8,4,6,257
1,1,1,1,9,0,38-00100,44,2,4,501
1,1,2,2,5,0,36-04010,51,0,2,143
2,6,1,1,7,0,08-00803,68,0,N,198
2,1,2,1,1,0,24-01004,28,3,5,501
2,1,6,1,9,0,24-01004,37,2,4,501
1,N,9,2,4,0,29-01901,12,1,3,168
1,1,2,2,5,0,28-01100,66,0,2,262
1,6,2,2,6,0,36-04010,23,0,N,68
2,6,1,0,1,0,51-01301,19,N,N,N
1,N,2,2,N,0,36-04010,2,2,4,501
1,6,1,0,0,1,13-04600,16,N,N,N
1,N,8,1,N,1,32-00405,12,2,4,501
2,1,1,1,9,0,06-08507,54,1,2,501
2,3,9,1,2,0,38-00100,73,0,2,501
2,1,2,1,0,0,36-04010,61,0,2,501
2,6,2,2,7,0,06-07502,51,0,N,402
2,4,1,2,2,0,51-01301,59,0,N,92
1,6,6,2,9,0,13-04600,31,0,N,501
1,1,1,1,6,0,30-00600,68,0,2,374
2,6,1,2,5,0,38-00100,28,0,N,267
2,3,9,2,7,0,17-03529,66,0,N,501
2,6,2,2,2,0,17-03531,21,0,N,75
2,6,2,1,1,0,01-01301,63,0,5,440
1,6,2,2,2,0,29-01901,63,0,7,53
2,4,6,1,5,0,51-01301,62,0,N,501
1,1,1,1,8,0,08-00803,36,0,3,501
1,6,1,2,0,0,51-01301,21,0,N,0
2,6,1,2,0,0,28-01100,20,3,5,0
1,6,2,2,0,0,36-03710,26,0,3,228
2,1,2,1,3,0,29-01901,81,0,2,417
2,6,2,2,0,0,36-03710,17,0,3,501
2,6,2,2,7,0,36-04010,47,0,2,379
2,3,1,1,3,0,30-00600,86,0,N,183
1,6,1,0,3,0,36-04010,21,N,N,135
2,1,8,1,8,4,36-03710,76,0,2,373
2,4,2,1,2,0,17-03531,75,0,N,74
2,1,1,1,9,0,24-01004,60,0,2,501
2,6,2,2,4,0,32-00405,22,1,3,19
1,1,6,1,9,0,38-00100,56,1,3,501
2,6,1,2,3,0,08-00803,23,0,N,375
2,6,6,1,1,0,24-01004,17,1,3,145
1,1,1,1,2,0,40-00200,71,0,2,501
2,6,6,2,1,0,08-00803,25,0,N,3
2,4,2,1,4,0,08-00803,59,0,N,417
1,6,8,0,3,4,36-03710,43,N,N,N
2,1,1,2,0,0,30-00600,39,2,4,215
1,1,2,1,8,0,36-04010,36,3,5,501
2,1,2,1,7,0,29-01901,51,2,4,501
1,N,5,2,N,1,26-02702,6,2,8,113
1,6,2,2,8,0,06-07502,31,2,3,213
2,N,1,1,N,0,38-00100,11,2,4,174
2,1,1,1,4,1,32-00405,70,0,6,169
1,1,1,1,6,0,40-00200,50,0,5,303
1,6,1,2,0,0,24-01004,15,1,3,168
2,1,1,1,9,0,29-01901,60,0,2,501
1,1,1,1,6,0,30-00600,75,0,2,105
1,1,1,2,7,0,38-00100,32,1,2,397
2,6,1,1,0,1,32-00405,16,1,3,188
1,6,2,1,9,0,29-01901,61,0,N,501
2,3,1,2,4,0,24-01004,86,0,N,181
2,6,1,2,6,0,17-03529,27,0,N,379
1,6,6,2,1,0,06-07502,18,0,N,299
2,6,1,2,4,0,26-02702,22,0,N,126
2,N,1,1,N,0,19-01700,11,3,5,108
2,6,2,2,1,0,06-08507,16,3,4,501
2,6,2,2,1,0,36-04010,19,3,5,12
2,1,1,2,7,0,51-01301,68,0,2,501
1,5,2,2,5,0,01-01301,70,0,N,236
2,1,2,1,2,0,17-03529,78,0,3,46
2,6,1,1,0,0,36-04010,94,0,2,501
1,2,1,2,7,0,51-51255,69,0,N,305
1,N,2,2,N,0,36-04010,10,3,4,95
1,1,1,1,3,0,38-00100,27,1,4,93
1,1,6,1,9,0,24-01004,47,3,5,501
1,1,2,1,5,0,36-03710,71,0,4,261
2,6,1,1,4,1,32-00405,88,0,N,385
1,4,1,1,4,0,38-00100,70,0,N,197
2,1,2,2,8,4,01-01301,41,2,4,497
2,6,2,1,0,0,36-04010,62,1,7,501
2,1,1,1,6,0,38-00100,51,0,2,401
2,6,1,2,8,0,51-51255,24,0,N,177
2,6,1,0,0,0,19-01700,22,N,N,N
1,N,9,1,N,0,30-00600,3,3,6,37
2,1,1,1,5,0,38-00100,43,0,3,484
2,1,2,1,0,0,17-03531,63,0,5,42
1,2,1,1,9,0,19-01700,66,0,N,501
1,6,1,2,1,0,19-01700,20,0,N,87
2,6,8,2,2,2,36-03710,30,1,3,501
2,1,1,1,9,0,24-01004,59,2,4,501
2,N,1,2,N,0,08-00803,4,2,4,101
1,6,1,2,9,0,26-02702,26,0,3,501
1,4,1,2,9,0,06-07502,71,0,N,501
1,3,2,2,4,0,29-01901,50,0,N,321
1,1,1,1,9,0,24-01004,41,4,5,501
2,6,1,1,0,0,38-00100,17,2,4,501
1,4,8,1,7,4,38-00100,71,0,2,201
1,1,1,1,9,0,06-08507,69,0,4,501
2,6,1,2,0,0,28-01100,62,0,N,0
1,1,2,1,0,0,51-51255,81,0,5,501
1,6,1,2,8,0,29-01901,23,0,N,501
2,1,1,1,8,0,51-01301,51,1,4,501
2,1,6,1,6,0,08-00803,62,0,5,413
1,6,1,1,9,0,38-00100,28,0,3,501
2,4,1,2,6,0,19-01700,72,0,N,339
1,6,2,2,8,0,36-04010,25,0,3,466
2,3,2,2,3,0,17-03529,85,0,N,99
1,6,1,1,9,0,26-02702,40,0,N,126
1,1,1,1,8,0,38-00100,32,0,2,374
1,1,6,1,9,0,06-08507,44,2,4,501
2,3,2,1,2,0,13-04600,64,0,2,41
2,6,1,2,5,0,38-00100,20,1,3,305
1,1,1,1,7,0,51-51255,76,0,3,403
1,6,1,1,1,0,08-00803,20,0,N,14
2,N,1,1,N,0,13-04600,11,3,5,322
2,6,2,2,2,0,19-01700,37,1,3,49
2,1,1,2,4,1,32-00405,39,1,5,286
1,1,3,1,1,0,30-00600,39,3,5,319
2,1,2,1,0,0,01-01301,39,0,2,83
1,N,8,1,N,2,36-03710,13,0,4,501
1,1,1,1,2,0,38-00100,40,2,9,75
2,6,2,2,5,0,17-03529,28,0,N,290
2,6,2,2,0,0,28-01100,18,1,4,214
1,N,2,2,N,2,36-03710,12,1,4,25
2,1,9,1,4,0,24-01004,72,0,2,501
2,N,1,1,N,0,06-07502,3,3,5,241
1,1,1,1,9,0,24-01004,64,0,2,501
2,6,1,2,2,0,51-01301,25,0,N,48
1,6,1,0,1,1,19-01700,18,N,N,N
2,N,6,1,N,0,06-08507,5,2,7,501
1,N,2,2,N,0,29-01901,4,0,2,257
2,1,2,1,6,0,17-03531,35,0,2,501
2,N,1,1,N,0,06-07502,11,1,2,462
2,4,1,1,2,0,30-00600,76,0,3,501
1,2,9,2,6,0,38-00100,43,0,N,129
1,6,2,2,6,0,17-03531,26,0,N,301
1,6,2,0,0,0,17-03529,35,N,N,0
2,4,2,2,4,0,13-04600,66,0,N,150
2,1,1,1,6,0,24-01004,26,3,5,245
1,4,2,1,6,0,01-01301,53,1,2,455
2,1,8,1,8,0,06-08507,63,0,2,501
2,4,1,1,7,0,36-03710,71,0,N,415
1,6,1,1,4,2,24-01004,45,0,N,229
1,1,3,1,9,0,06-08507,40,0,4,501
2,1,9,1,4,0,40-00200,51,0,2,501
1,N,2,2,N,0,36-04010,13,1,4,74
2,5,2,1,3,0,36-04010,65,0,9,501
1,N,1,1,N,0,30-00600,8,0,2,438
2,1,1,1,1,0,24-01004,55,0,2,182
2,3,1,1,3,0,38-00100,65,0,2,501
1,6,1,1,1,4,08-00803,25,0,2,295
2,2,1,2,0,1,32-00405,45,3,5,194
1,6,1,2,0,0,30-00600,22,1,3,501
2,N,8,2,N,1,13-04600,3,3,6,159
1,4,1,0,5,0,30-00600,73,N,N,N
2,3,2,2,3,0,28-01100,48,0,N,215
1,4,1,2,6,0,38-00100,62,0,N,382
2,1,2,2,6,0,36-04010,55,0,2,398
2,4,1,2,4,1,32-00405,87,0,3,385
2,6,1,2,2,0,51-51255,22,0,2,74
1,1,1,1,2,0,32-00405,65,0,2,62
1,1,1,1,8,0,40-00200,36,1,3,344
2,N,1,1,N,0,51-01301,5,2,4,232
1,5,2,1,2,0,01-01301,70,0,2,61
1,N,9,1,N,0,38-00100,14,2,6,501
2,1,1,1,6,0,51-01301,45,2,4,501
2,3,2,1,9,0,17-03531,75,0,2,501
2,1,9,2,0,1,32-00405,57,0,3,344
2,N,2,2,N,0,17-03531,7,2,5,501
2,1,1,1,1,0,24-01004,40,2,6,16
2,1,1,1,0,0,38-00100,41,2,8,151
1,6,1,0,2,0,26-02702,27,N,N,N
1,1,6,2,5,0,24-01004,40,2,4,26
1,N,1,1,N,0,38-00100,13,1,3,41
1,4,1,1,9,0,08-00803,66,0,3,501
2,1,8,1,7,1,32-00405,5,1,3,501
1,N,1,2,N,0,19-01700,7,3,4,110
2,1,1,1,9,0,29-01901,60,0,2,501
1,6,1,0,1,0,19-01700,18,N,N,N
1,2,1,1,0,0,38-00100,85,0,6,161
1,N,1,1,N,0,06-08507,5,2,4,501
1,N,2,2,N,0,17-03529,1,2,4,212
1,1,6,2,N,0,36-03710,53,2,4,58
2,1,2,2,4,0,36-04010,75,0,4,240
2,4,2,2,4,0,17-03531,55,0,N,257
2,6,1,1,8,0,38-00100,32,0,3,501
1,N,1,1,N,0,38-00100,2,2,5,413
1,1,1,1,9,0,06-08507,52,3,4,501
1,1,1,1,8,0,30-00600,42,0,2,501
1,3,1,2,9,0,30-00600,50,0,2,501
2,4,1,2,1,0,51-01301,32,0,N,7
1,N,9,2,N,1,32-00405,12,3,5,99
2,6,6,2,1,0,24-01004,21,0,N,10
2,N,1,2,N,0,38-00100,2,4,6,108
2,1,1,1,2,0,38-00100,55,1,2,75
1,1,1,1,9,0,06-07502,55,0,3,501
1,N,1,2,N,0,51-51255,1,4,6,86
2,6,2,2,2,0,13-04600,22,0,3,40
1,1,6,1,9,0,06-07502,77,0,2,501
2,6,2,2,4,0,24-01004,38,0,N,152
1,N,1,1,N,0,19-01700,8,3,5,501
1,N,9,2,N,0,24-01004,10,2,4,501
1,6,1,1,5,0,19-01700,37,0,2,439
1,6,1,2,8,0,26-02702,25,0,N,501
2,6,1,1,0,0,24-01004,17,1,3,362
2,6,6,2,2,0,06-07502,22,0,N,38
2,6,9,0,2,2,51-51255,35,N,N,N
1,4,1,2,5,0,08-00803,73,0,N,476
1,4,1,1,9,0,40-00200,80,0,N,501
2,5,3,1,0,0,40-00200,60,1,5,398
1,1,2,2,2,0,28-01100,44,3,4,68
1,1,1,1,8,0,30-00600,67,0,2,501
2,6,1,0,1,0,29-01901,18,N,N,N
1,N,1,1,N,0,24-01004,13,2,4,74
1,1,1,1,2,0,06-08507,64,0,2,80
1,1,6,2,8,0,29-01901,36,0,2,501
2,1,2,1,4,0,36-04010,68,0,3,384
1,6,1,1,0,0,24-01004,38,0,3,185
1,6,3,1,2,0,06-08507,59,0,2,455
1,6,3,1,5,0,30-00600,30,0,8,182
1,6,1,1,1,0,32-00405,17,3,5,365
2,4,1,1,5,0,36-04010,62,0,N,289
2,1,5,1,9,0,24-01004,45,3,5,501
2,6,2,1,1,0,17-03531,18,1,3,24
2,3,1,1,6,0,19-01700,90,0,N,342
2,6,2,2,3,2,36-03710,22,0,6,476
1,1,1,2,6,0,19-01700,65,0,4,369
2,1,1,1,5,0,30-00600,49,0,2,120
1,1,1,2,9,0,38-00100,51,0,2,501
2,4,1,0,8,0,38-00100,56,N,N,N
2,1,2,2,0,0,01-01301,52,0,2,184
1,6,1,2,7,0,26-02702,25,0,N,343
1,N,6,1,N,0,24-01004,11,2,5,501
1,6,8,2,2,1,32-00405,33,0,N,45
2,6,3,1,7,0,40-00200,37,0,2,501
2,2,2,2,6,0,26-02702,92,0,N,36
2,4,2,2,0,0,32-00405,34,1,2,86
1,N,1,1,N,0,51-01301,13,1,3,122
1,6,1,1,5,0,08-00803,82,0,N,305
1,N,1,1,N,0,51-51255,1,0,2,467
1,1,3,1,4,0,30-00600,57,0,2,150
2,6,2,2,1,0,17-03531,20,0,3,414
1,1,6,1,2,0,17-03529,84,0,2,64
2,4,1,1,4,0,06-07502,72,0,N,202
1,1,1,1,9,0,51-01301,45,0,2,501
1,N,3,1,N,0,40-00200,4,3,6,501
2,4,1,1,5,0,24-01004,42,2,4,239
2,N,1,2,N,1,32-00405,9,4,7,83
1,6,6,1,3,0,29-01901,29,0,3,298
1,1,1,1,9,0,38-00100,54,0,2,501
1,2,2,0,2,0,01-01301,85,N,N,89
1,6,9,2,5,0,06-07502,19,2,3,253
1,6,1,0,0,0,38-00100,19,N,N,N
2,N,6,1,N,0,06-08507,0,1,2,501
1,6,1,1,8,0,30-00600,30,3,5,501
2,3,2,0,5,0,01-01301,62,N,N,N
2,6,8,1,0,4,36-04010,17,4,6,161
1,4,1,1,3,0,19-01700,79,0,N,435
1,1,1,1,9,0,51-51255,46,1,3,501
2,N,2,2,N,0,51-51255,14,2,4,501
1,6,1,2,6,0,30-00600,69,0,N,405
2,1,9,2,1,2,36-03710,62,0,2,211
1,N,1,2,N,0,24-01004,1,1,2,216
1,1,1,1,9,0,24-01004,48,0,4,501
2,N,6,1,N,0,24-01004,13,2,4,501
2,N,1,2,N,0,24-01004,4,1,4,501
2,1,1,1,2,0,19-01700,70,0,4,181
1,6,1,2,6,0,29-01901,26,0,N,455
1,1,1,2,4,0,32-00405,77,0,2,170
1,6,6,2,9,0,06-07502,41,0,N,501
2,4,2,1,4,0,01-01301,47,0,2,82
1,1,1,1,4,0,19-01700,66,0,2,132
1,1,1,1,3,0,40-00200,69,0,3,305
2,4,1,2,2,0,26-02702,76,0,2,61
2,6,1,2,7,0,24-01004,30,0,N,417
1,N,8,0,N,4,36-03710,10,N,N,N
2,6,1,1,8,0,24-01004,30,0,N,501
2,1,1,1,6,0,30-00600,61,0,2,227
1,1,1,1,9,0,51-51255,52,0,2,501
2,1,6,1,4,0,06-08507,51,1,3,501
2,1,1,1,8,0,01-01301,49,0,2,501
2,6,2,0,6,0,28-01100,21,N,N,N
1,1,1,1,6,0,38-00100,64,0,2,328
2,N,1,2,N,0,24-01004,8,4,6,71
2,N,1,2,N,0,24-01004,7,3,4,501
2,6,9,1,7,0,19-01700,26,0,N,390
1,6,2,2,3,0,17-03529,29,0,N,256
2,3,1,1,8,0,24-01004,84,0,N,501
1,1,1,1,1,0,30-00600,76,0,2,28
1,1,1,1,9,0,38-00100,49,0,2,501
2,1,1,1,4,0,38-00100,46,2,4,501
1,1,1,1,8,0,08-00803,59,3,5,397
2,6,2,1,1,0,17-03529,16,3,5,66
2,1,1,1,9,0,24-01004,44,0,2,501
2,1,1,1,3,0,40-00200,39,3,5,151
1,6,2,2,4,2,36-04010,27,5,8,150
1,6,3,1,0,0,40-00200,16,1,6,33
2,6,2,2,0,0,13-04600,35,3,6,449
2,3,2,2,1,0,01-01301,76,0,N,117
1,6,1,1,6,0,19-01700,25,0,4,501
2,N,6,1,N,0,06-08507,6,2,4,501
2,6,1,1,1,0,17-03529,25,0,N,176
2,6,1,1,8,1,06-08507,30,1,3,501
2,1,1,1,6,0,24-01004,84,0,2,475
1,6,1,1,0,0,40-00200,22,0,5,362
1,1,1,1,8,0,30-00600,70,0,2,501
1,3,1,1,9,0,29-01901,86,0,N,501
1,N,9,1,N,0,40-00200,3,1,3,127
1,1,1,1,7,0,30-00600,73,0,2,367
1,2,6,1,9,0,24-01004,45,0,N,501
1,N,2,2,N,0,01-01301,12,3,4,269
1,N,1,1,N,0,40-00200,14,2,4,342
2,4,1,2,6,1,01-01301,35,0,N,160
1,4,1,1,9,0,51-51255,38,0,N,501
1,1,6,1,3,0,19-01700,71,0,2,501
2,1,1,1,8,2,26-02702,33,0,2,501
2,5,2,2,4,4,36-04010,54,1,2,207
2,3,1,1,2,0,38-00100,63,0,N,93
2,1,1,1,4,0,38-00100,70,0,2,501
2,6,2,1,2,0,29-01901,49,1,3,501
1,N,1,2,N,1,19-01700,3,1,3,3
1,6,2,2,4,4,13-04600,25,1,3,163
2,6,1,2,6,0,19-01700,30,0,N,377
1,N,9,1,N,0,38-00100,7,2,3,N
1,1,1,1,7,0,51-51255,63,0,2,346
2,N,6,2,N,0,51-51255,9,2,4,243
2,1,1,1,0,4,24-01004,44,2,4,501
1,1,6,1,2,0,08-00803,52,0,3,501
1,6,1,2,4,0,36-03710,25,0,N,171
1,1,6,1,9,0,06-08507,51,0,5,501
1,6,1,1,2,0,30-00600,23,0,N,10
1,6,2,2,2,2,17-03531,35,0,N,83
2,1,9,1,7,0,40-00200,60,0,2,467
1,1,1,1,4,0,30-00600,54,2,4,252
2,2,2,1,4,0,26-02702,34,1,3,172
2,6,2,1,0,0,28-01100,19,0,3,265
2,6,1,2,8,0,51-01301,29,0,N,501
2,6,6,2,0,0,13-04600,40,0,N,0
1,1,1,1,8,0,30-00600,56,0,2,501
1,1,1,1,2,0,30-00600,88,0,2,235
1,1,1,1,6,0,38-00100,40,4,6,228
2,6,8,2,0,4,36-03710,42,0,2,297
1,6,1,0,0,0,51-01301,23,N,N,N
2,5,2,2,4,0,19-01700,65,0,N,501
2,4,1,1,7,0,08-00803,75,0,N,501
1,2,3,0,0,0,40-00200,42,N,N,N
2,6,1,1,0,4,24-01004,54,0,N,0
1,6,2,2,3,0,36-04010,43,0,N,105
2,6,1,1,2,0,24-01004,17,4,7,501
1,N,8,1,N,1,32-00405,13,2,5,501
1,6,1,0,1,0,08-00803,21,N,N,45
1,N,1,1,N,0,19-01700,3,3,6,123
1,N,2,2,N,0,51-51255,14,5,8,98
2,1,1,2,9,0,24-01004,44,3,4,501
1,6,1,2,1,0,24-01004,19,0,N,8
2,6,2,2,2,0,13-04600,26,0,N,102
2,1,9,1,6,0,38-00100,43,1,2,456
1,6,1,1,8,1,08-00803,31,0,N,422
2,6,6,0,2,0,51-01301,18,N,N,N
1,6,1,2,2,1,32-00405,22,0,N,37
1,1,6,2,9,0,06-08507,41,9,4,501
2,3,2,2,2,0,17-03529,90,0,N,187
1,1,1,1,7,0,38-00100,81,0,2,501
2,6,1,0,0,0,06-07502,20,N,N,N
2,1,1,1,9,0,24-01004,38,2,5,501
2,1,1,1,9,0,51-51255,78,0,2,501
2,3,1,1,2,0,08-00803,94,0,N,175
2,6,1,1,5,0,26-02702,34,0,N,501
2,6,1,2,9,0,26-02702,58,0,N,501
1,1,1,1,8,0,01-01301,62,0,2,501
1,6,1,0,1,0,29-01901,62,N,N,N
1,1,2,2,8,0,17-03529,35,3,5,501
1,N,1,1,N,0,51-01301,2,4,6,317
1,6,2,1,0,0,01-01301,25,0,6,242
2,4,9,1,3,0,32-00405,79,0,2,169
2,N,8,2,N,1,32-00405,4,2,5,54
1,6,8,2,3,4,36-03710,62,0,4,174
2,5,1,2,4,0,32-00405,48,1,3,109
1,1,1,1,7,0,19-01700,51,2,4,501
2,1,1,1,5,0,24-01004,54,1,3,501
2,N,2,2,N,0,29-01901,10,4,6,308
1,1,1,1,8,0,06-08507,62,0,2,352
1,4,1,1,7,0,40-00200,67,0,N,501
1,6,6,2,1,0,06-07502,22,0,N,10
1,6,7,2,5,3,32-00405,25,0,10,229
1,1,6,1,9,0,06-08507,48,1,3,501
2,3,2,2,3,0,36-03710,84,0,N,230
1,1,1,1,9,0,51-51255,50,1,5,501
1,4,1,1,6,0,26-02702,53,0,N,501
2,6,8,2,0,1,06-07502,21,0,2,501
2,6,1,2,6,1,51-51255,25,0,N,227
1,N,1,1,N,0,30-00600,10,4,6,242
2,4,2,2,1,0,29-01901,45,0,N,19
1,N,2,1,N,0,17-03531,13,2,5,501
1,2,1,1,2,0,28-01100,70,0,N,501
1,1,1,1,7,0,38-00100,44,2,4,501
2,N,1,2,N,1,19-01700,3,4,6,102
2,6,1,1,0,0,26-02702,16,3,5,501
2,6,1,2,7,0,06-07502,26,0,N,477
2,1,1,1,7,0,38-00100,36,1,2,494
2,6,2,0,0,0,13-04600,21,N,N,N
1,4,1,1,6,0,08-00803,64,0,N,432
2,4,1,1,8,0,06-08507,46,1,2,501
2,1,1,1,9,0,51-51255,60,0,2,501
2,4,6,2,4,0,29-01901,37,0,2,181
1,1,1,2,1,0,38-00100,44,3,4,174
2,6,1,1,1,0,51-01301,57,0,N,268
1,1,1,1,9,0,51-51255,47,2,3,501
1,6,6,2,5,0,51-01301,24,0,3,289
1,1,1,1,9,0,51-01301,62,0,3,501
2,6,1,1,0,0,28-01100,17,2,3,501
1,1,6,1,5,0,17-03529,88,0,5,446
2,N,6,2,N,0,24-01004,6,3,5,422
2,6,6,0,0,0,19-01700,22,N,N,N
1,1,1,1,2,0,30-00600,52,1,2,142
1,6,8,2,3,2,36-03710,26,0,N,121
1,4,8,2,5,1,19-01700,41,3,5,42
2,1,8,1,5,0,30-00600,40,0,3,501
2,6,1,1,2,0,01-01301,23,0,3,60
1,6,2,2,9,0,29-01901,31,0,N,501
2,6,8,0,3,0,36-03710,23,N,N,N
1,6,1,2,2,0,06-07502,35,0,N,132
1,6,2,1,0,0,17-03529,16,1,5,0
2,N,1,1,N,0,51-01301,11,2,4,411
2,N,1,1,N,0,30-00600,1,1,3,268
1,1,1,1,7,0,51-51255,49,3,4,501
2,6,1,1,0,0,19-01700,16,1,4,319
2,6,2,2,5,0,01-01301,66,0,N,273
1,6,1,2,3,4,51-01301,67,0,N,99
1,1,1,1,9,0,24-01004,80,0,2,501
2,6,6,1,1,0,08-00803,17,0,3,437
2,6,1,2,8,0,28-01100,60,0,2,501
2,3,3,1,8,0,40-00200,72,0,N,501
2,1,2,1,1,0,28-01100,73,0,5,238
1,1,1,1,9,0,51-01301,61,3,5,501
2,1,3,2,8,0,30-00600,37,0,2,501
1,3,1,2,5,0,01-01301,68,0,N,266
1,6,1,1,2,0,38-00100,41,0,2,501
1,N,1,2,N,0,38-00100,13,2,5,501
1,N,2,1,N,0,28-01100,7,1,3,332
2,4,2,2,2,0,29-01901,45,0,N,78
2,4,2,2,5,2,36-03710,55,0,2,246
2,5,2,2,2,0,32-00405,42,0,N,90
1,6,6,0,2,0,17-03529,63,N,N,N
1,6,6,1,0,0,06-08507,16,1,4,501
1,6,1,0,7,0,26-02702,24,N,N,44
2,6,1,2,2,0,06-07502,24,0,N,444
1,6,1,0,1,0,26-02702,18,N,N,0
1,N,1,1,N,0,06-08507,12,0,2,466
2,1,2,1,0,0,17-03531,60,0,6,302
1,N,1,1,N,0,08-00803,14,2,4,381
1,6,1,1,9,0,08-00803,33,0,N,501
2,6,2,2,1,0,36-04010,26,0,2,111
1,3,1,0,6,0,24-01004,89,N,N,N
2,6,1,1,4,0,08-00803,27,0,N,372
2,6,2,2,7,0,36-03710,30,0,N,61
2,6,1,0,0,0,26-02702,21,N,N,N
2,1,8,1,0,1,32-00405,61,0,3,501
2,6,2,1,0,0,13-04600,21,0,6,199
1,4,2,2,7,0,13-04600,49,0,N,416
2,4,2,2,3,0,36-04010,70,0,N,137
1,2,1,2,9,0,40-00200,46,0,N,501
2,5,2,1,6,0,13-04600,56,0,2,404
2,6,1,2,5,0,13-04600,21,0,N,251
1,1,1,2,5,0,36-04010,90,0,2,484
1,6,1,1,9,0,29-01901,53,0,N,501
1,6,2,2,3,0,29-01901,26,0,N,109
2,1,1,1,6,0,19-01700,30,0,2,501
2,6,1,2,2,0,08-00803,25,0,N,34
2,6,3,2,1,0,32-00405,38,3,10,97
2,1,1,1,1,1,06-08507,68,2,4,58
1,1,1,1,6,0,32-00405,64,0,2,305
2,3,2,1,5,0,01-01301,70,0,N,219
2,N,8,1,N,1,19-01700,9,2,4,3
2,4,2,1,3,0,13-04600,46,0,N,251
2,4,2,1,2,0,01-01301,47,3,5,99
2,6,2,2,5,0,17-03531,26,0,N,226
1,1,1,1,9,0,51-51255,53,0,2,501
2,1,6,1,0,0,06-08507,15,1,4,501
2,1,1,1,6,0,26-02702,52,1,3,501
1,6,6,0,0,0,29-01901,25,N,N,N
2,2,1,1,5,0,19-01700,59,0,5,331
2,6,1,2,4,0,51-51255,24,0,N,123
1,1,1,1,7,0,08-00803,50,2,4,501
1,5,2,2,0,0,36-04010,43,1,2,0
2,1,6,1,0,0,29-01901,64,0,5,96
2,3,1,1,9,0,24-01004,72,0,N,501
2,3,2,1,4,0,17-03531,67,0,3,167
2,N,1,1,N,0,24-01004,1,2,4,214
2,1,6,2,6,0,06-07502,26,1,2,417
2,1,2,1,0,0,28-01100,48,2,4,212
2,1,1,1,3,4,24-01004,66,0,2,501
2,2,2,2,0,0,36-04010,56,1,3,317
2,3,9,1,7,0,30-00600,62,0,N,501
2,N,2,2,N,0,01-01301,6,5,6,496
1,1,1,2,5,0,19-01700,67,0,2,241
1,1,8,2,0,1,32-00405,64,0,4,70
2,2,2,2,2,0,29-01901,91,0,2,47
2,6,1,0,0,0,28-01100,19,N,N,N
1,6,1,2,1,0,08-00803,18,0,N,22
2,1,9,1,9,0,08-00803,55,1,2,501
1,1,1,1,9,0,30-00600,33,3,4,501
1,6,1,2,1,0,29-01901,21,0,N,60
2,6,2,1,4,0,36-04010,39,0,3,169
2,3,1,1,3,0,06-08507,64,0,3,364
1,6,1,1,4,0,19-01700,22,0,2,219
1,6,9,2,7,0,51-51255,35,0,N,254
2,4,1,1,2,0,30-00600,71,0,N,39
2,1,2,1,4,0,28-01100,70,4,7,501
1,1,1,1,5,0,30-00600,45,2,4,214
2,6,1,2,1,4,36-03710,21,3,5,3
2,1,6,1,6,0,51-01301,43,2,5,306
1,4,1,1,9,0,17-03529,51,0,N,501
2,1,1,2,8,0,06-07502,67,0,2,440
2,1,1,1,7,0,40-00200,56,1,3,501
1,4,1,1,6,0,30-00600,67,0,N,273
2,1,1,1,3,0,40-00200,41,3,4,258
2,4,1,2,6,0,06-08507,50,1,2,407
2,6,1,1,0,0,38-00100,16,3,6,245
1,6,1,0,0,0,38-00100,18,N,N,N
2,2,2,1,4,0,29-01901,72,0,2,172
2,6,1,2,8,0,29-01901,38,0,N,501
1,N,1,2,N,0,06-08507,10,3,5,125
1,1,1,2,9,0,06-07502,39,1,2,501
2,1,1,1,9,0,51-51255,51,0,2,501
2,6,2,1,6,0,36-04010,43,0,6,294
2,1,1,1,6,0,30-00600,50,2,3,318
2,N,9,2,N,4,36-04010,12,3,5,501
1,6,1,1,1,0,30-00600,19,0,2,501
1,2,1,0,0,1,32-00405,83,N,N,N
1,N,1,2,N,0,30-00600,10,3,5,487
2,1,1,1,0,0,38-00100,64,0,4,310
2,1,1,2,3,0,06-07502,41,1,2,115
1,6,1,1,6,0,51-01301,43,0,N,501
1,1,1,2,9,0,06-07502,33,1,2,501
2,6,2,2,5,0,13-04600,30,0,3,317
1,2,1,0,4,0,24-01004,58,N,N,N
1,6,8,0,0,4,36-03710,20,N,N,N
1,6,1,1,2,0,26-02702,22,0,N,180
2,1,2,1,8,0,01-01301,69,0,3,501
1,6,2,0,6,0,36-03710,37,N,N,N
1,6,1,2,2,0,17-03529,27,0,N,88
