HISP,SEX,DEAR,PINCP,NOC,EDU,RAC1P,DEYE,DPHY,DENSITY,MSP,POVPIP,HOUSING_TYPE,OWN_RENT,NPF,AGEP,PINCP_DECILE,DVET,INDP_CAT,PUMA,DREM
0,1,2,85200.0,1,9,1,2,2,3292.0,1,501,1,1,4,51,4,N,14,24-01004,1
0,1,2,16990.0,0,5,2,2,2,3292.0,4,161,1,2,N,51,3,N,12,28-01100,2
0,2,2,N,0,7,2,2,2,3292.0,6,99,1,2,N,20,2,N,13,29-01901,1
0,2,2,30000.0,2,3,9,2,2,3292.0,N,168,1,1,7,11,N,N,N,38-00100,2
0,1,2,33000.0,0,5,1,2,2,3292.0,1,147,1,1,2,60,8,N,3,30-00600,2
0,2,2,232300.0,0,9,9,2,1,3292.0,2,501,1,1,5,92,2,N,N,19-01700,2
0,1,2,10940.0,0,4,2,2,2,3292.0,1,501,1,2,2,52,5,N,14,01-01301,2
0,2,2,N,N,5,1,2,2,3292.0,6,N,3,0,N,20,0,N,N,13-04600,2
0,1,1,N,N,7,2,2,2,3292.0,4,N,2,0,N,42,7,N,15,13-04600,2
0,1,2,234100.0,2,3,6,2,2,3292.0,N,288,1,1,4,10,N,N,N,06-08507,2
1,1,2,N,1,7,9,2,2,3292.0,1,90,1,2,2,45,3,N,17,40-00200,2
0,2,2,7000.0,2,9,1,2,2,9844.0,1,430,1,1,4,23,9,N,12,51-01301,2
0,2,2,443200.0,0,6,2,2,2,3292.0,6,501,1,2,N,57,2,N,14,19-01700,2
0,2,2,160050.0,1,N,1,2,N,9844.0,N,284,1,1,5,2,N,N,N,51-51255,N
0,1,2,0.0,2,4,2,2,2,3292.0,6,189,1,2,4,16,1,N,14,01-01301,2
0,1,2,45400.0,0,10,2,2,2,3292.0,6,N,3,0,N,74,9,N,8,28-01100,2
0,1,2,11000.0,0,9,2,1,2,3292.0,6,501,1,2,N,33,9,N,9,29-01901,2
0,2,2,0.0,0,9,1,2,2,3292.0,4,415,1,1,N,38,2,N,15,26-02702,2
1,2,2,0.0,2,2,5,2,2,3292.0,N,321,1,1,9,5,N,N,N,38-00100,2
0,1,1,540000.0,0,12,1,2,2,3292.0,1,501,1,1,2,44,9,N,11,06-08507,2
0,2,2,40020.0,0,9,1,2,2,3292.0,3,264,1,1,N,77,7,N,N,08-00803,2
0,1,2,0.0,0,9,1,2,2,3292.0,1,501,1,1,2,67,3,N,N,24-01004,2
4,2,2,N,2,7,8,2,2,9844.0,1,287,1,1,4,46,6,N,10,51-01301,2
0,1,2,3200.0,0,5,1,2,2,3292.0,6,103,1,2,5,25,4,N,14,19-01700,2
0,1,2,N,N,7,2,2,2,3292.0,6,N,3,0,N,38,3,4,11,13-04600,2
0,2,2,0.0,3,3,1,2,2,3292.0,N,99,1,2,4,12,N,N,N,19-01700,2
4,2,2,125000.0,0,9,1,2,1,3292.0,2,229,1,2,N,54,1,N,N,08-00803,2
1,2,2,N,1,3,9,2,2,9844.0,6,438,1,2,4,46,1,N,N,51-01301,2
1,2,2,50000.0,0,6,1,2,1,3292.0,3,51,1,2,N,83,2,N,N,13-04600,1
0,1,2,11400.0,0,9,1,2,2,3292.0,1,501,1,1,2,46,4,N,11,26-02702,2
1,2,2,1480.0,2,10,5,1,1,16396.0,1,74,1,1,9,40,3,N,15,17-03529,2
0,1,2,229800.0,0,11,1,2,2,3292.0,1,145,1,1,2,76,9,N,16,24-01004,2
4,1,2,108800.0,N,7,1,2,1,55708.0,6,N,2,0,N,54,2,N,0,36-03710,1
0,2,2,75200.0,0,10,2,2,2,16396.0,6,18,1,2,N,69,8,N,15,17-03529,2
0,2,2,9000.0,0,8,2,2,2,49156.0,3,501,1,2,N,55,5,N,N,36-04010,2
0,1,2,67020.0,1,10,2,2,2,49156.0,6,0,1,2,3,28,8,N,12,36-04010,2
0,1,2,87400.0,0,9,1,2,2,3292.0,6,501,1,2,N,28,9,N,9,51-01301,2
0,1,2,43100.0,0,9,1,2,2,9844.0,1,501,1,2,3,26,3,N,14,51-51255,2
1,2,2,N,0,10,1,2,1,3292.0,4,501,1,1,N,45,2,N,N,24-01004,2
0,1,2,2640.0,N,9,1,2,2,3292.0,6,273,2,0,N,25,9,N,11,24-01004,2
0,1,2,553300.0,1,4,6,2,2,3292.0,6,501,1,1,3,17,2,N,N,24-01004,2
0,2,2,114600.0,0,10,6,2,2,3292.0,4,0,1,2,N,35,7,N,11,29-01901,2
0,2,2,96100.0,1,9,1,2,2,3292.0,3,303,1,1,3,36,9,N,10,06-08507,2
0,2,2,N,0,5,9,2,1,3292.0,1,501,1,2,4,48,7,N,N,19-01700,2
0,2,2,23000.0,3,11,1,2,2,3292.0,1,501,1,1,4,52,9,N,8,38-00100,2
0,1,2,30000.0,0,9,1,2,2,3292.0,1,259,1,1,2,61,8,N,N,30-00600,2
0,1,2,11400.0,1,5,1,2,2,3292.0,4,501,1,1,2,55,6,N,7,38-00100,2
0,2,2,0.0,0,7,2,2,2,49156.0,4,324,1,1,2,55,5,N,N,36-04010,2
0,2,2,613000.0,0,9,2,2,2,49156.0,6,501,1,1,3,29,7,N,7,36-04010,2
0,2,2,66900.0,2,5,2,2,2,3292.0,1,0,1,2,5,29,0,N,18,28-01100,2
0,1,1,99100.0,0,4,1,2,2,3292.0,1,312,1,1,2,56,1,N,N,30-00600,2
0,2,2,443200.0,2,2,6,2,2,9844.0,N,301,1,2,4,5,N,N,N,51-01301,2
1,2,2,33000.0,3,N,1,2,N,9844.0,N,273,1,2,5,2,N,N,N,32-00405,N
0,1,2,17100.0,0,9,1,2,2,3292.0,4,501,1,2,N,65,5,N,10,38-00100,2
0,1,2,406000.0,1,9,1,2,2,9844.0,1,501,1,1,2,32,9,N,N,51-01301,2
0,1,2,42000.0,0,9,1,2,2,3292.0,6,501,1,1,2,67,4,N,16,19-01700,2
0,2,2,117000.0,5,5,1,1,2,3292.0,1,399,1,1,8,62,2,N,N,38-00100,2
0,1,2,6000.0,3,N,1,2,N,9844.0,N,501,1,2,5,1,N,N,N,32-00405,N
0,2,2,50000.0,2,8,1,2,2,3292.0,5,80,1,2,4,42,5,N,11,26-02702,2
0,1,2,0.0,0,9,2,2,2,3292.0,6,501,1,1,6,28,9,N,8,13-04600,2
0,1,2,45000.0,0,9,1,2,2,3292.0,1,482,1,1,2,74,9,N,9,06-08507,2
0,2,2,6000.0,0,5,1,2,1,3292.0,6,242,1,1,4,60,1,N,N,24-01004,2
0,1,2,N,0,10,1,2,2,3292.0,1,501,1,1,4,56,7,N,N,24-01004,2
1,2,2,8200.0,0,5,1,2,2,3292.0,1,501,1,1,4,60,9,N,10,19-01700,2
0,1,2,350.0,0,7,2,2,2,55708.0,6,501,1,2,N,19,1,N,6,36-03710,2
0,1,2,0.0,0,9,1,2,2,3292.0,4,78,1,1,N,65,4,5,10,30-00600,2
0,1,2,18000.0,0,5,2,2,2,3292.0,4,278,1,2,3,72,4,N,N,01-01301,2
0,2,2,64800.0,0,5,1,2,2,3292.0,3,501,1,1,N,80,3,N,12,19-01700,2
0,2,2,253900.0,0,3,1,2,2,16396.0,1,501,1,1,2,56,4,N,11,17-03529,2
0,2,2,25000.0,0,12,6,2,2,3292.0,1,501,1,1,2,70,9,N,10,06-08507,2
0,2,2,60000.0,1,9,6,2,2,3292.0,1,501,1,2,3,26,1,5,14,08-00803,2
0,1,2,25380.0,2,4,1,2,2,9844.0,6,501,1,2,4,15,0,N,18,51-01301,2
0,2,2,N,0,9,1,2,2,3292.0,1,434,1,1,2,60,7,N,2,06-08507,2
0,1,2,586000.0,0,8,2,2,2,9844.0,6,501,1,1,2,50,6,N,15,17-03531,2
1,2,2,0.0,N,11,1,2,2,3292.0,3,6,3,0,N,71,0,N,N,08-00803,2
0,2,2,302900.0,0,9,1,2,2,36052.0,3,501,1,2,N,52,8,N,5,06-07502,2
0,1,2,1500.0,N,7,9,2,2,3292.0,6,N,3,0,N,19,0,N,N,06-08507,1
0,2,2,121000.0,0,6,1,2,2,3292.0,1,40,1,1,2,66,1,N,6,38-00100,2
0,2,2,N,0,7,2,2,2,3292.0,5,401,1,2,2,70,8,N,16,28-01100,2
0,1,2,61800.0,N,5,2,2,2,3292.0,6,N,3,0,N,18,0,N,N,13-04600,2
0,1,2,16000.0,5,8,2,2,2,3292.0,1,501,1,1,5,62,3,N,10,24-01004,2
1,2,2,2850.0,1,1,9,2,N,9844.0,N,121,1,1,3,4,N,N,N,32-00405,N
0,1,2,0.0,1,9,1,2,2,3292.0,1,68,1,1,3,41,9,N,16,06-08507,2
0,2,1,32000.0,0,4,1,1,1,3292.0,3,347,1,1,4,77,1,N,N,19-01700,2
0,2,2,12000.0,2,1,1,2,N,9844.0,N,188,1,2,3,4,N,N,N,51-01301,N
0,1,2,244000.0,1,10,1,2,2,3292.0,1,501,1,1,3,45,1,N,14,24-01004,2
0,1,2,77400.0,1,8,6,2,2,3292.0,1,203,1,1,4,64,8,N,12,06-08507,2
0,1,1,N,0,5,1,2,2,3292.0,6,300,1,1,N,18,1,N,6,30-00600,2
0,1,2,31800.0,4,4,2,2,2,3292.0,6,225,1,2,6,16,7,N,4,29-01901,2
0,1,2,52030.0,3,10,2,2,2,49156.0,1,249,1,1,5,43,9,N,11,36-04010,2
0,2,2,0.0,0,7,1,2,2,3292.0,1,501,1,1,4,43,2,N,N,38-00100,2
1,2,2,N,1,2,1,2,2,9844.0,N,501,1,2,3,19,N,N,N,32-00405,2
4,2,2,150500.0,4,2,1,2,2,3292.0,N,501,1,1,6,5,N,N,N,19-01700,2
0,1,2,19000.0,2,5,1,2,2,3292.0,1,158,1,1,5,47,2,N,0,24-01004,2
0,2,2,8900.0,0,7,2,2,2,3292.0,6,266,1,1,2,20,5,N,11,28-01100,2
0,2,2,7200.0,0,9,1,2,2,3292.0,1,246,1,2,2,36,8,N,10,38-00100,2
0,2,2,36000.0,2,5,2,2,2,3292.0,5,501,1,1,7,33,4,N,N,28-01100,2
0,1,2,412000.0,0,12,6,2,2,3292.0,1,105,1,1,2,82,9,N,10,24-01004,2
0,2,2,180300.0,0,8,1,2,2,3292.0,1,501,1,1,7,61,5,N,9,38-00100,2
0,1,2,0.0,2,10,1,2,2,3292.0,1,501,1,1,4,50,9,N,16,06-08507,2
0,2,1,48000.0,0,10,1,2,1,3292.0,4,501,1,1,N,81,6,N,N,08-00803,2
0,2,2,54000.0,0,10,1,2,2,9844.0,1,501,1,1,2,40,9,N,11,51-01301,2
0,2,2,0.0,0,9,1,2,2,3292.0,6,295,1,2,N,23,3,N,14,26-02702,2
0,2,2,57900.0,0,5,1,2,2,3292.0,1,501,1,1,2,75,3,N,N,24-01004,2
0,2,2,620700.0,3,N,1,2,N,3292.0,N,315,1,1,5,2,N,N,N,38-00100,N
1,1,2,57000.0,2,4,1,2,2,9844.0,1,501,1,2,5,43,1,N,3,32-00405,2
0,1,2,16450.0,0,5,1,2,2,9844.0,6,82,1,1,2,35,5,N,14,51-51255,2
0,2,2,126400.0,0,9,1,2,2,9844.0,1,264,1,1,3,60,9,N,0,51-01301,2
0,2,2,451500.0,0,8,2,2,2,9844.0,1,501,1,1,2,42,6,N,16,17-03531,2
0,2,2,71260.0,1,2,1,2,2,3292.0,N,342,1,1,5,6,N,N,N,38-00100,2
0,1,2,0.0,0,7,2,2,2,49156.0,2,501,1,1,5,65,2,N,N,36-04010,2
0,2,2,9530.0,0,7,1,2,2,3292.0,6,501,1,2,N,25,3,N,10,26-02702,2
0,2,2,N,0,9,2,2,2,49156.0,2,501,1,1,5,54,0,N,N,36-04010,2
0,2,2,N,2,9,1,2,2,9844.0,1,279,1,1,3,34,9,N,10,51-01301,2
0,2,2,54000.0,0,9,2,2,2,3292.0,1,76,1,1,2,58,5,N,11,24-01004,2
0,1,2,N,0,8,1,2,2,3292.0,3,501,1,1,N,70,8,N,14,19-01700,2
0,2,2,0.0,0,10,1,2,2,36052.0,1,360,1,2,2,56,9,N,12,06-07502,2
0,1,2,N,0,8,1,2,2,3292.0,1,364,1,1,2,67,9,N,N,24-01004,2
0,2,2,1480.0,2,5,2,2,2,3292.0,6,114,1,2,4,42,1,N,13,24-01004,2
0,2,2,4800.0,0,5,2,2,2,3292.0,1,176,1,2,2,54,2,N,N,29-01901,2
0,2,2,130000.0,0,4,2,2,2,3292.0,4,339,1,2,N,58,3,N,12,13-04600,2
0,2,2,78600.0,0,9,1,2,2,9844.0,4,501,1,1,N,79,9,N,6,51-51255,2
4,2,2,126680.0,4,4,1,2,2,3292.0,6,501,1,1,5,16,5,N,11,13-04600,2
4,2,2,45000.0,N,5,1,2,2,55708.0,2,N,3,0,N,33,0,N,10,36-03710,1
4,2,2,255700.0,N,5,1,2,2,55708.0,6,439,3,0,N,47,0,N,N,36-03710,2
0,2,2,16990.0,3,7,1,2,2,3292.0,3,501,1,1,5,38,2,N,N,38-00100,2
0,2,2,77610.0,0,8,2,2,2,9844.0,6,28,1,2,3,21,6,N,15,17-03531,2
0,1,2,201800.0,3,9,1,2,2,3292.0,1,501,1,1,5,46,9,N,15,38-00100,2
0,1,2,7200.0,0,11,2,2,2,9844.0,2,501,1,2,6,81,2,N,16,51-51255,2
0,1,1,30000.0,0,5,2,1,1,3292.0,6,24,1,1,2,82,7,N,N,28-01100,2
0,2,2,N,2,9,6,2,2,3292.0,6,195,1,1,4,15,0,N,N,06-08507,2
0,2,2,277100.0,3,4,6,2,2,3292.0,6,501,1,1,4,17,0,N,N,06-08507,2
0,1,1,145500.0,N,5,2,1,1,3292.0,4,N,2,0,N,69,4,N,N,13-04600,1
4,1,2,59400.0,0,10,1,2,2,3292.0,1,52,1,1,2,55,9,N,10,24-01004,2
0,2,2,39100.0,3,3,1,2,2,3292.0,N,27,1,1,5,11,N,N,N,30-00600,2
4,1,2,10000.0,0,5,8,2,2,55708.0,6,92,1,2,3,41,4,N,14,36-03710,2
0,2,2,10000.0,0,4,2,2,2,16396.0,3,286,1,2,2,70,4,N,N,17-03529,2
0,2,2,158900.0,0,5,2,2,2,3292.0,2,48,1,2,2,58,2,N,N,29-01901,2
0,2,2,9300.0,0,10,1,2,2,9844.0,1,443,1,1,2,57,8,N,16,51-51255,2
0,2,2,303000.0,0,6,2,2,1,3292.0,3,501,1,1,2,79,2,N,N,13-04600,2
2,2,1,100000.0,0,4,5,2,2,3292.0,1,501,1,1,9,54,1,N,12,38-00100,2
0,1,2,N,0,10,1,2,2,9844.0,1,15,1,1,2,54,6,N,N,17-03531,2
0,2,2,-900.0,0,4,2,2,2,9844.0,2,315,1,1,9,46,5,N,3,17-03531,2
0,1,2,66600.0,0,9,1,2,2,3292.0,1,312,1,1,2,48,8,N,16,30-00600,2
0,1,2,108000.0,1,3,9,2,2,3292.0,N,169,1,2,3,11,N,N,N,30-00600,2
4,2,2,29440.0,0,9,1,1,2,3292.0,6,128,1,2,N,29,9,N,10,24-01004,2
0,1,2,N,2,7,1,1,2,3292.0,6,4,1,2,4,27,0,N,N,29-01901,2
0,2,2,N,0,7,2,2,2,9844.0,6,197,1,2,2,23,1,N,14,17-03531,2
1,1,2,320500.0,0,7,1,2,2,3292.0,6,501,1,1,2,26,4,2,N,24-01004,2
4,2,2,149000.0,N,5,2,2,1,55708.0,3,N,2,0,N,84,3,N,N,36-03710,1
0,2,2,N,0,6,2,2,2,16396.0,1,501,1,1,5,75,3,N,10,17-03529,2
0,2,2,201800.0,2,5,1,2,2,3292.0,1,501,1,1,4,88,0,N,2,19-01700,2
0,2,2,3900.0,0,10,1,2,2,3292.0,1,501,1,1,2,59,6,N,6,08-00803,2
0,1,2,63000.0,0,11,2,2,2,3292.0,1,109,1,1,2,70,9,N,10,26-02702,2
0,1,2,53000.0,0,10,9,2,2,36052.0,2,318,1,2,N,38,8,N,10,06-07502,2
0,1,2,40000.0,2,N,3,2,N,3292.0,N,501,1,1,4,2,N,N,N,30-00600,N
0,2,2,0.0,0,9,1,2,2,16396.0,1,132,1,2,2,32,3,N,N,17-03529,2
0,1,2,186100.0,0,10,1,2,2,3292.0,6,95,1,1,N,28,8,N,9,24-01004,2
0,1,2,6000.0,3,10,6,2,2,3292.0,1,390,1,1,4,40,0,N,N,06-08507,2
0,1,2,0.0,1,11,1,2,2,9844.0,1,203,1,1,3,44,9,N,11,51-01301,2
0,1,2,N,1,8,1,2,2,3292.0,6,0,1,1,2,47,3,N,3,13-04600,2
0,2,2,N,3,1,1,2,N,3292.0,N,343,1,1,5,3,N,N,N,30-00600,N
0,2,2,13200.0,0,9,1,2,2,3292.0,6,97,1,2,N,33,6,N,12,36-04010,2
0,2,2,N,2,3,1,2,2,3292.0,N,155,1,1,4,11,N,N,N,24-01004,2
0,1,2,0.0,3,9,1,2,2,3292.0,1,236,1,2,4,38,4,N,12,08-00803,2
0,1,2,0.0,0,8,6,2,2,36052.0,6,398,1,1,N,66,8,N,8,06-07502,2
0,1,2,57000.0,0,12,1,2,2,3292.0,1,256,1,1,2,50,9,N,11,30-00600,2
0,2,2,0.0,2,10,1,2,2,3292.0,1,256,1,1,4,41,9,N,12,24-01004,2
0,2,2,451500.0,0,7,3,2,2,3292.0,6,398,1,2,3,31,4,N,10,40-00200,2
1,2,2,60100.0,0,9,1,2,2,42604.0,1,224,1,1,3,70,4,N,N,01-01301,2
0,1,2,382800.0,0,4,2,1,1,9844.0,6,435,1,1,2,71,3,N,N,17-03531,1
0,1,2,5200.0,0,10,1,2,2,3292.0,1,501,1,1,2,70,8,N,4,08-00803,2
0,1,2,N,3,5,1,2,2,9844.0,6,219,1,1,4,17,0,N,N,51-51255,2
0,1,2,N,0,11,1,2,2,36052.0,6,501,1,2,N,34,9,N,10,06-07502,2
0,2,2,571000.0,1,4,1,2,2,3292.0,6,501,1,2,3,44,3,N,14,13-04600,2
0,2,2,540000.0,1,7,9,2,2,3292.0,6,295,1,1,3,20,4,N,4,19-01700,2
0,2,2,0.0,0,7,2,2,2,9844.0,3,501,1,2,3,67,7,N,12,17-03531,2
0,2,2,80900.0,2,N,1,2,N,3292.0,N,501,1,1,4,0,N,N,N,24-01004,N
0,1,2,53000.0,N,1,9,2,1,9844.0,6,N,2,0,N,71,2,N,N,51-01301,2
0,1,2,375000.0,0,9,2,2,2,16396.0,6,376,1,2,N,28,5,N,5,17-03529,2
0,1,2,25380.0,0,12,9,2,2,3292.0,1,501,1,1,2,63,7,N,12,26-02702,2
0,1,2,90010.0,0,10,1,2,1,9844.0,6,356,1,1,N,58,9,5,17,51-51255,2
0,2,2,66000.0,1,4,3,2,2,3292.0,2,0,1,1,5,54,3,N,N,38-00100,2
0,2,2,39100.0,1,2,2,2,2,9844.0,N,37,1,1,4,5,N,N,N,51-51255,2
1,2,2,54000.0,0,5,7,2,2,3292.0,6,330,1,2,2,19,0,N,2,01-01301,1
2,1,2,60000.0,0,3,2,2,2,9844.0,N,501,1,2,7,13,N,N,N,17-03531,2
0,2,2,N,3,1,9,2,N,49156.0,N,81,1,2,5,3,N,N,N,36-04010,N
4,1,2,N,0,10,1,2,2,9844.0,6,7,1,2,N,33,0,N,N,51-51255,2
0,2,1,8000.0,N,7,6,2,2,3292.0,6,N,3,0,N,19,3,N,14,26-02702,2
0,1,2,25330.0,0,5,3,2,2,3292.0,1,501,1,1,2,46,8,N,11,30-00600,2
1,1,2,95200.0,1,6,8,2,2,9844.0,6,501,1,2,2,35,2,N,14,32-00405,2
0,1,2,N,0,7,1,2,2,9844.0,6,320,1,1,N,49,9,N,1,51-01301,2
0,1,2,9530.0,0,9,1,2,2,3292.0,6,501,1,1,N,29,9,N,10,19-01700,2
0,2,2,100190.0,2,3,1,2,2,3292.0,N,0,1,2,4,11,N,N,N,38-00100,1
0,2,2,N,0,7,1,2,2,3292.0,3,501,1,1,2,65,2,N,0,26-02702,2
0,2,2,4000.0,0,8,2,2,2,9844.0,6,501,1,1,2,53,3,N,12,17-03531,2
0,1,2,233000.0,0,5,1,2,2,3292.0,1,501,1,1,3,63,4,N,N,40-00200,2
0,2,2,34000.0,0,7,1,2,2,3292.0,6,122,1,2,2,29,1,N,6,08-00803,2
0,1,2,0.0,4,3,8,2,2,9844.0,N,167,1,2,6,9,N,N,N,32-00405,2
4,2,2,N,1,7,8,2,2,55708.0,6,489,1,2,3,31,0,N,7,36-03710,2
0,2,2,N,0,8,1,2,2,3292.0,3,501,1,1,N,71,3,N,9,24-01004,2
0,2,2,143700.0,2,7,6,2,N,3292.0,2,451,1,1,5,41,N,N,13,26-02702,N
0,1,2,N,0,8,1,2,2,3292.0,6,362,1,2,N,23,1,N,14,29-01901,1
0,1,2,N,0,9,9,1,2,3292.0,1,37,1,2,2,49,8,N,3,06-08507,2
0,1,2,32000.0,0,1,2,2,2,3292.0,1,166,1,1,4,83,1,N,N,29-01901,2
4,2,2,20000.0,0,10,1,2,2,9844.0,1,501,1,1,2,64,1,N,11,51-51255,2
1,1,2,20000.0,0,11,1,2,2,9844.0,1,501,1,2,2,90,7,N,16,32-00405,2
0,1,2,30000.0,3,3,1,2,2,9844.0,N,501,1,1,4,6,N,N,N,51-01301,2
0,2,2,N,0,12,1,2,2,3292.0,1,501,1,1,2,70,9,N,11,24-01004,2
0,1,2,N,N,4,1,2,2,3292.0,6,N,3,0,N,18,1,N,0,13-04600,2
4,1,2,267000.0,0,7,1,2,2,9844.0,1,168,1,1,3,62,4,N,0,32-00405,2
0,2,2,117000.0,1,9,2,2,2,3292.0,1,501,1,1,3,35,8,N,12,24-01004,2
0,2,2,2640.0,1,7,1,2,2,3292.0,1,488,1,1,2,58,0,N,14,40-00200,2
0,1,2,N,0,7,2,1,2,3292.0,6,99,1,2,N,37,5,N,7,13-04600,2
0,2,2,85200.0,0,5,2,2,2,9844.0,3,82,1,1,N,66,3,N,N,17-03531,2
0,1,2,18000.0,0,9,6,2,2,3292.0,6,501,1,1,4,29,4,N,14,13-04600,2
0,2,2,N,2,3,1,2,2,3292.0,N,501,1,1,5,13,N,N,N,40-00200,1
0,1,2,N,N,7,1,2,2,3292.0,6,N,3,0,N,20,9,N,9,19-01700,2
0,2,2,N,1,10,1,2,2,3292.0,6,501,1,1,3,45,4,N,11,08-00803,2
0,1,2,6200.0,0,9,1,2,2,3292.0,4,501,1,1,N,72,9,N,5,13-04600,2
0,2,2,553300.0,1,10,1,2,2,3292.0,1,352,1,1,3,25,8,N,14,06-08507,2
0,1,2,24500.0,3,2,6,2,N,3292.0,N,501,1,1,5,4,N,N,N,06-08507,N
0,1,2,14600.0,1,4,2,2,2,9844.0,6,176,1,2,3,16,0,N,N,32-00405,2
0,1,1,16000.0,0,1,1,2,1,3292.0,1,501,1,1,2,83,2,N,N,38-00100,2
0,2,2,88400.0,0,3,2,2,2,49156.0,N,379,1,2,3,9,N,N,N,36-04010,2
0,2,2,0.0,0,11,6,2,2,3292.0,3,341,1,2,3,80,9,N,8,24-01004,2
0,2,2,N,2,12,6,2,2,36052.0,6,501,1,2,3,37,6,N,10,06-07502,2
0,2,2,N,1,9,1,2,2,3292.0,6,501,1,1,3,23,7,N,16,13-04600,2
4,2,2,158000.0,0,9,1,2,2,29500.0,1,420,1,2,2,68,1,N,11,51-51255,2
0,2,2,1480.0,2,10,6,2,2,36052.0,1,256,1,2,4,33,8,N,5,06-07502,2
0,1,2,13000.0,3,4,1,2,2,3292.0,1,117,1,1,5,46,4,N,N,38-00100,2
0,2,2,0.0,2,3,1,2,2,3292.0,N,501,1,1,5,7,N,N,N,40-00200,2
0,2,2,N,0,4,2,2,2,3292.0,3,501,1,1,5,70,2,N,N,28-01100,2
0,1,2,553300.0,0,3,1,2,2,3292.0,1,219,1,1,2,74,0,N,N,40-00200,2
0,1,2,113000.0,0,10,1,2,2,9844.0,4,449,1,1,N,55,7,N,10,51-51255,2
0,2,2,18000.0,0,7,1,2,2,3292.0,1,501,1,1,2,67,2,N,10,30-00600,2
0,1,2,0.0,0,11,1,2,2,9844.0,1,501,1,1,2,71,9,N,4,51-01301,2
0,1,2,99100.0,N,5,1,2,1,3292.0,6,N,3,0,N,22,0,N,N,13-04600,1
4,1,2,N,0,9,1,2,2,9844.0,6,159,1,2,2,39,2,N,10,51-51255,2
1,2,2,N,3,9,1,1,2,3292.0,6,403,1,2,5,28,4,N,10,19-01700,2
0,1,2,0.0,1,7,2,2,2,16396.0,5,114,1,2,4,57,0,N,N,17-03529,2
0,1,2,0.0,2,2,1,2,N,3292.0,N,501,1,1,4,4,N,N,N,40-00200,N
0,1,2,34700.0,2,N,9,2,N,3292.0,N,302,1,2,5,2,N,N,N,26-02702,N
0,1,2,0.0,0,9,1,2,2,3292.0,1,425,1,1,3,61,9,N,0,24-01004,2
0,1,2,964000.0,0,11,1,2,2,3292.0,1,501,1,1,2,70,9,N,12,24-01004,2
0,1,2,19000.0,0,6,1,2,2,3292.0,6,501,1,1,3,61,7,N,12,30-00600,2
0,1,2,177500.0,0,3,2,2,1,9844.0,1,196,1,1,2,81,3,N,N,17-03531,1
0,2,2,1000.0,0,8,6,2,2,3292.0,1,309,1,1,2,75,4,N,13,06-08507,2
0,2,2,112000.0,0,8,1,2,2,3292.0,1,475,1,2,2,50,4,N,12,24-01004,2
0,2,2,294200.0,0,5,3,2,2,3292.0,1,414,1,1,5,67,4,N,14,38-00100,2
0,2,2,90000.0,0,5,2,2,2,9844.0,6,76,1,2,2,24,1,N,14,17-03531,2
1,1,2,N,1,7,8,2,2,3292.0,1,248,1,1,4,51,9,N,8,38-00100,2
0,1,2,N,0,9,1,2,2,9844.0,1,501,1,1,2,59,9,N,10,51-51255,2
0,1,2,16400.0,0,9,1,2,2,36052.0,1,471,1,1,2,49,8,N,5,06-07502,2
0,2,2,20700.0,0,3,2,2,2,3292.0,N,259,1,1,3,9,N,N,N,01-01301,2
0,2,2,106800.0,0,3,2,2,2,9844.0,4,37,1,2,4,60,0,N,N,32-00405,2
4,1,2,30000.0,2,9,8,2,2,49156.0,1,501,1,1,4,29,9,N,8,36-04010,2
0,1,2,13600.0,N,9,6,2,2,3292.0,6,501,1,1,N,82,8,N,10,06-08507,2
0,2,2,25000.0,0,9,1,2,2,3292.0,6,189,1,2,N,31,3,N,4,08-00803,2
0,2,2,0.0,1,3,1,2,2,3292.0,N,473,1,1,3,9,N,N,N,08-00803,2
1,2,2,34500.0,0,12,8,2,2,9844.0,1,344,1,1,11,68,9,N,12,32-00405,2
0,1,2,15000.0,2,3,2,2,2,49156.0,N,501,1,1,4,11,N,N,N,36-04010,2
0,2,2,133000.0,0,N,1,2,N,36052.0,N,69,1,2,4,0,N,N,N,06-07502,N
1,2,2,N,2,3,1,2,2,9844.0,N,264,1,1,4,14,N,N,N,32-00405,2
0,1,2,115800.0,2,4,6,2,2,3292.0,6,186,1,1,4,15,0,N,N,06-08507,2
0,2,2,426200.0,2,4,2,2,2,3292.0,6,18,1,2,5,30,0,N,N,28-01100,2
0,2,2,100000.0,1,2,2,2,2,3292.0,N,501,1,2,3,6,N,N,N,28-01100,2
0,2,2,N,0,5,2,2,2,3292.0,4,187,1,2,N,54,5,N,15,01-01301,2
0,2,2,N,1,9,1,2,2,3292.0,1,144,1,1,2,45,9,N,14,24-01004,2
0,1,2,N,1,7,3,2,2,3292.0,1,160,1,1,2,39,2,N,N,40-00200,2
0,1,2,36000.0,0,9,1,2,2,3292.0,6,3,1,2,N,25,8,N,10,26-02702,2
0,1,2,345000.0,0,3,1,2,2,3292.0,N,215,1,1,3,13,N,N,N,26-02702,2
0,2,2,62200.0,0,5,1,2,2,3292.0,6,501,1,2,3,49,0,N,N,30-00600,2
1,2,2,121500.0,5,4,8,2,2,9844.0,6,0,1,1,11,17,0,N,N,32-00405,2
1,1,2,100000.0,0,5,8,2,2,9844.0,6,96,1,2,2,59,4,N,13,32-00405,2
