PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP
36-03710,77,2,2,2,1,N,N,3,0,55708.0,N,N,5,40000.0,2,N,N,1,1,2,2,55.0,51.2
32-00405,67,2,4,1,8,0,2,1,2,9844.0,N,N,1,52010.0,2,501,N,2,1,2,2,565.0,358.4
51-01301,32,2,4,0,1,0,N,1,1,9844.0,8290,16,9,N,9,501,N,2,2,2,2,55.0,51.2
38-00100,74,2,1,0,1,0,3,1,1,3292.0,6570,8,7,110200.0,6,501,N,2,2,2,2,55.0,51.2
36-04010,4,1,N,0,2,2,3,1,2,49156.0,N,N,2,65000.0,N,219,N,N,N,2,2,259.0,256.0
38-00100,74,1,1,0,1,0,2,1,1,3292.0,N,N,7,69690.0,3,501,N,1,1,1,1,157.0,153.60000000000002
06-08507,49,2,1,0,6,0,2,1,1,3292.0,7860,11,10,160000.0,9,325,N,2,2,2,2,55.0,51.2
36-04010,13,2,N,0,2,1,3,1,2,49156.0,N,N,3,27060.0,N,501,N,2,2,2,2,157.0,153.60000000000002
36-04010,25,1,6,0,2,0,N,1,2,49156.0,7690,7,5,195000.0,4,501,N,2,2,2,2,55.0,51.2
38-00100,16,1,6,0,5,N,N,1,1,3292.0,9590,16,7,144260.0,7,501,N,2,2,2,2,55.0,153.60000000000002
29-01901,47,2,3,0,6,0,N,1,2,3292.0,N,N,9,396700.0,4,501,N,2,2,2,2,157.0,153.60000000000002
13-04600,55,2,6,0,2,N,N,2,0,3292.0,N,N,7,12000.0,0,N,N,1,2,2,2,55.0,51.2
51-51255,69,1,6,4,1,0,N,1,2,9844.0,3670,17,10,80000.0,5,195,N,2,1,1,1,157.0,153.60000000000002
24-01004,60,1,1,0,1,0,2,1,1,3292.0,N,N,9,100000.0,7,218,N,2,2,2,2,55.0,51.2
51-01301,4,2,N,0,1,2,3,1,2,9844.0,N,N,2,166000.0,N,159,N,N,N,2,2,55.0,51.2
38-00100,5,1,N,0,1,1,3,1,2,3292.0,N,N,2,N,N,30,N,2,2,2,2,157.0,51.2
32-00405,13,2,N,1,1,1,3,1,2,9844.0,N,N,3,N,N,22,N,2,2,2,2,55.0,51.2
28-01100,17,2,6,0,1,0,3,1,1,3292.0,N,N,4,60000.0,0,501,N,2,2,2,2,157.0,153.60000000000002
40-00200,41,1,1,0,3,3,6,1,2,3292.0,N,N,4,48400.0,0,179,N,2,2,2,2,55.0,51.2
06-07502,46,1,1,0,1,1,3,1,2,36052.0,7860,11,9,N,8,301,N,2,2,2,2,55.0,153.60000000000002
51-51255,40,1,1,0,1,2,4,1,1,9844.0,N,N,10,31000.0,9,501,N,2,2,2,2,55.0,51.2
38-00100,25,1,6,0,1,0,N,1,1,3292.0,8590,14,8,71200.0,8,124,N,2,2,2,2,55.0,51.2
36-04010,26,1,6,4,1,0,N,1,2,49156.0,7270,10,7,179900.0,6,52,N,1,2,2,2,157.0,153.60000000000002
19-01700,9,1,N,0,1,2,4,1,1,3292.0,N,N,3,65000.0,N,501,N,2,2,2,2,157.0,153.60000000000002
28-01100,14,2,N,0,2,2,4,1,2,3292.0,N,N,3,95400.0,N,159,N,2,2,2,2,157.0,153.60000000000002
28-01100,10,2,N,0,2,3,4,1,1,3292.0,N,N,3,437000.0,N,312,N,2,2,2,2,55.0,51.2
13-04600,48,2,6,0,2,0,4,1,1,3292.0,N,N,7,N,0,501,N,1,2,2,2,55.0,51.2
08-00803,8,1,N,0,9,0,2,1,1,3292.0,N,N,3,48500.0,N,398,N,2,2,2,2,55.0,51.2
38-00100,50,1,1,0,1,0,2,1,2,3292.0,3390,4,5,17300.0,5,501,N,2,2,2,2,55.0,51.2
40-00200,31,1,6,0,3,0,8,1,2,3292.0,8680,14,7,82500.0,5,234,N,2,2,2,2,157.0,51.2
17-03529,59,1,6,0,1,0,2,1,2,16396.0,N,N,4,0.0,3,401,N,2,2,2,2,55.0,51.2
38-00100,62,1,1,0,1,0,2,1,1,3292.0,9680,17,5,27060.0,0,60,N,2,2,2,2,55.0,51.2
30-00600,64,1,1,0,1,0,2,1,1,3292.0,6170,7,7,0.0,3,501,N,2,2,2,2,55.0,153.60000000000002
28-01100,18,1,6,0,2,1,5,1,1,3292.0,N,N,7,50000.0,0,244,N,2,2,2,2,55.0,51.2
08-00803,18,2,6,0,1,N,N,3,0,3292.0,6680,8,7,99000.0,1,N,N,2,2,2,2,55.0,51.2
40-00200,5,1,N,0,3,3,5,1,1,3292.0,N,N,2,82500.0,N,501,N,2,2,2,2,55.0,51.2
06-08507,61,1,1,0,6,0,3,1,1,3292.0,4971,6,9,36000.0,6,501,N,1,2,2,2,55.0,51.2
36-03710,26,1,6,0,2,0,6,1,2,3292.0,N,N,4,23000.0,2,501,N,2,2,2,2,157.0,153.60000000000002
40-00200,72,2,1,0,1,0,4,1,1,3292.0,N,N,4,62000.0,1,501,N,2,2,2,2,55.0,51.2
08-00803,66,1,1,0,1,0,2,1,1,3292.0,7071,9,9,0.0,7,317,N,2,2,2,2,55.0,51.2
13-04600,29,1,6,0,2,0,N,1,2,3292.0,6890,9,10,98600.0,7,312,N,2,2,2,2,157.0,153.60000000000002
36-04010,31,1,5,0,2,0,2,1,2,49156.0,7080,15,5,60000.0,6,501,N,2,2,2,2,55.0,51.2
51-01301,23,2,1,0,1,0,2,1,1,9844.0,9370,6,9,0.0,8,159,N,2,2,2,2,55.0,51.2
36-03710,3,1,N,1,7,5,7,1,2,3292.0,N,N,3,25000.0,N,77,N,1,N,2,2,157.0,256.0
28-01100,0,2,N,0,2,4,6,1,2,3292.0,N,N,N,37000.0,N,183,N,N,N,2,2,361.0,358.4
32-00405,42,1,1,4,1,3,4,1,2,9844.0,9490,5,5,75500.0,9,501,N,2,2,2,2,259.0,256.0
24-01004,74,2,1,0,1,0,2,1,1,3292.0,7290,10,11,N,3,501,N,2,2,2,2,55.0,51.2
26-02702,38,1,6,0,6,6,6,1,2,3292.0,7870,11,12,105000.0,4,395,N,2,2,1,1,157.0,153.60000000000002
17-03529,37,1,6,0,2,0,4,1,1,16396.0,N,N,1,25000.0,1,501,N,1,1,2,2,55.0,51.2
38-00100,31,1,1,0,1,2,8,1,1,3292.0,9470,16,9,12000.0,8,183,N,2,2,2,2,157.0,153.60000000000002
24-01004,94,2,3,0,2,0,3,1,1,3292.0,N,N,8,24000.0,2,282,N,2,1,2,2,55.0,51.2
51-51255,73,1,6,0,1,0,2,1,1,9844.0,N,N,10,16080.0,8,89,N,2,2,2,2,55.0,51.2
29-01901,28,2,6,0,2,0,N,1,2,3292.0,9490,16,8,223100.0,5,501,6,2,2,2,2,55.0,51.2
51-51255,42,1,1,0,1,3,5,1,1,9844.0,9180,0,8,2500.0,9,501,N,2,2,2,2,55.0,51.2
32-00405,16,2,6,1,1,2,4,1,1,9844.0,N,N,4,0.0,0,501,N,2,1,2,2,55.0,51.2
51-01301,67,2,1,0,1,0,N,1,1,9844.0,7860,11,9,60030.0,6,501,N,2,2,2,2,55.0,51.2
17-03531,64,2,3,0,2,0,3,1,1,9844.0,N,N,5,8000.0,4,501,N,2,2,2,2,157.0,153.60000000000002
32-00405,55,1,1,1,1,1,2,1,1,9844.0,490,1,5,50000.0,5,501,N,2,2,2,2,55.0,51.2
19-01700,70,2,4,0,1,0,N,1,1,3292.0,8170,12,9,650.0,8,82,N,2,2,2,2,55.0,51.2
24-01004,65,1,1,0,1,0,2,1,1,3292.0,6190,15,9,176500.0,6,501,N,2,2,2,2,55.0,51.2
38-00100,59,2,1,0,1,0,2,1,1,3292.0,N,N,5,29600.0,3,136,N,2,1,1,2,55.0,51.2
51-51255,45,2,4,4,9,0,3,1,2,9844.0,7970,12,10,0.0,8,390,N,2,2,2,2,55.0,51.2
24-01004,63,1,1,0,1,0,2,1,1,3292.0,7770,10,11,87400.0,5,470,N,2,2,2,2,55.0,51.2
36-03710,19,2,6,2,1,N,N,2,0,55708.0,N,N,4,0.0,0,N,N,2,2,2,2,55.0,51.2
06-07502,26,2,6,0,1,0,N,1,2,36052.0,7390,10,10,32000.0,8,501,N,2,2,2,2,55.0,51.2
01-01301,61,2,6,0,2,0,N,1,2,3292.0,N,N,10,45000.0,3,501,N,2,2,2,2,259.0,256.0
26-02702,4,1,N,4,9,3,5,1,2,3292.0,N,N,1,6000.0,N,178,N,N,N,2,2,259.0,153.60000000000002
28-01100,38,2,1,0,2,1,3,1,1,3292.0,N,N,5,0.0,0,501,N,2,2,2,2,55.0,51.2
24-01004,15,1,6,0,2,2,3,1,2,3292.0,N,N,3,44120.0,2,252,N,2,2,2,2,55.0,51.2
38-00100,66,2,1,0,1,0,2,1,1,3292.0,7460,10,9,35080.0,9,501,N,2,2,2,2,55.0,51.2
30-00600,2,1,N,0,1,1,3,1,2,3292.0,N,N,N,110730.0,N,0,N,N,N,2,2,157.0,51.2
06-07502,30,2,6,0,1,0,N,1,2,36052.0,7580,10,9,98600.0,1,251,N,2,2,2,2,55.0,51.2
36-03710,6,1,N,2,1,3,4,1,2,55708.0,N,N,2,0.0,N,501,N,2,2,2,2,157.0,153.60000000000002
36-04010,8,1,N,0,2,3,4,1,2,49156.0,N,N,3,0.0,N,301,N,2,2,2,2,361.0,256.0
06-08507,65,2,6,0,1,0,N,1,1,3292.0,7280,10,11,N,9,501,N,2,2,2,2,55.0,51.2
08-00803,35,2,6,0,1,N,N,3,0,3292.0,7860,11,7,48400.0,1,N,N,2,2,2,2,55.0,51.2
24-01004,68,1,3,0,1,0,N,1,1,3292.0,5170,6,9,80000.0,9,239,N,N,N,2,2,55.0,51.2
36-03710,33,1,6,2,9,0,N,1,2,55708.0,5170,6,3,390000.0,0,115,N,2,2,2,2,157.0,153.60000000000002
32-00405,29,2,4,0,2,0,3,1,2,9844.0,9590,16,7,16200.0,3,99,N,2,2,2,2,55.0,51.2
28-01100,26,2,6,0,2,0,5,1,2,3292.0,N,N,1,30000.0,2,501,N,2,2,2,2,157.0,153.60000000000002
17-03531,79,2,3,0,2,0,N,1,1,9844.0,N,N,4,3000.0,1,501,N,2,2,2,2,55.0,51.2
24-01004,56,1,1,0,1,0,3,1,1,3292.0,3980,4,5,23600.0,6,29,N,2,2,2,2,55.0,51.2
01-01301,17,1,6,0,2,2,7,1,1,3292.0,N,N,4,8940.0,0,501,N,2,2,2,2,157.0,153.60000000000002
38-00100,4,1,N,0,1,3,4,1,2,3292.0,N,N,1,26800.0,N,401,N,N,N,2,2,259.0,256.0
38-00100,62,2,1,0,1,0,2,1,1,3292.0,N,N,4,0.0,1,501,N,2,1,2,2,55.0,51.2
06-07502,70,2,1,0,6,0,2,1,2,36052.0,4870,6,8,980.0,3,117,N,2,2,2,2,157.0,153.60000000000002
32-00405,55,1,1,1,2,0,2,1,2,9844.0,7270,10,5,N,5,501,N,2,2,2,2,55.0,51.2
32-00405,13,1,N,1,8,2,4,1,2,9844.0,N,N,3,19200.0,N,149,N,2,2,2,2,55.0,153.60000000000002
40-00200,67,1,1,0,1,0,3,1,1,3292.0,N,N,5,69900.0,2,501,N,2,2,2,2,55.0,51.2
51-51255,30,1,1,0,1,0,2,1,1,9844.0,6991,9,10,169500.0,9,394,N,2,2,2,2,55.0,51.2
36-03710,56,2,6,4,9,0,N,1,2,55708.0,7970,12,7,N,5,101,N,2,2,2,2,157.0,153.60000000000002
24-01004,50,2,1,0,1,0,5,1,1,3292.0,7380,10,9,69000.0,9,501,N,2,2,2,2,157.0,51.2
06-08507,54,1,1,0,6,1,3,1,1,3292.0,6991,9,7,375750.0,9,501,N,2,2,2,2,157.0,153.60000000000002
36-04010,33,2,6,0,2,2,2,1,2,49156.0,N,N,3,24800.0,0,103,N,1,2,2,2,157.0,153.60000000000002
26-02702,77,1,4,0,1,0,N,3,0,3292.0,N,N,9,10000.0,5,N,N,1,1,2,2,55.0,51.2
32-00405,30,2,6,0,1,0,N,1,1,9844.0,8680,14,7,38000.0,1,136,N,2,2,2,2,55.0,51.2
28-01100,53,1,1,0,1,2,4,1,1,3292.0,6180,7,9,25000.0,8,284,N,2,2,2,2,55.0,51.2
13-04600,49,1,6,1,1,0,2,1,1,3292.0,3570,4,9,20000.0,7,0,N,2,2,2,2,55.0,51.2
30-00600,58,2,1,0,3,0,4,1,2,3292.0,7870,11,7,13000.0,8,267,N,2,2,2,2,157.0,153.60000000000002
06-08507,11,1,N,0,6,3,5,1,1,3292.0,N,N,3,N,N,501,N,2,2,2,2,157.0,153.60000000000002
38-00100,37,1,4,0,1,0,N,1,1,3292.0,7270,10,6,N,5,308,N,2,2,2,2,55.0,51.2
51-01301,45,1,1,0,1,2,5,1,2,9844.0,N,N,4,N,2,429,N,1,1,2,2,157.0,153.60000000000002
36-03710,44,1,1,4,2,0,2,1,2,55708.0,N,N,10,713000.0,7,58,N,1,1,2,2,259.0,256.0
13-04600,38,1,3,0,2,N,N,2,0,3292.0,N,N,5,232000.0,3,N,N,2,1,2,2,55.0,51.2
17-03531,19,1,6,0,2,N,N,3,0,9844.0,770,3,5,389800.0,8,N,N,1,2,2,2,55.0,51.2
01-01301,51,1,1,0,1,0,2,1,1,3292.0,770,3,7,0.0,8,501,N,2,2,2,2,55.0,51.2
08-00803,34,2,1,1,1,3,4,1,2,3292.0,7860,11,10,6170.0,9,402,N,2,2,2,2,55.0,51.2
36-03710,53,2,6,2,2,0,N,1,2,55708.0,N,N,5,223200.0,4,43,N,2,2,2,2,157.0,153.60000000000002
06-08507,68,2,1,0,1,0,2,1,1,3292.0,7270,10,12,20000.0,8,331,N,2,2,2,2,55.0,51.2
24-01004,25,1,6,0,1,0,N,1,1,3292.0,5080,12,11,145500.0,9,431,N,2,2,2,2,55.0,51.2
36-03710,18,1,6,2,2,N,N,3,0,55708.0,N,N,4,40000.0,0,N,N,2,2,2,2,55.0,51.2
32-00405,51,1,6,1,8,1,3,1,2,9844.0,7690,10,1,2100.0,7,0,N,2,2,2,2,157.0,153.60000000000002
36-04010,59,2,6,0,2,0,3,1,1,49156.0,6890,9,5,42800.0,1,105,5,2,2,2,2,157.0,153.60000000000002
06-08507,62,2,1,0,1,0,2,1,1,3292.0,7580,10,9,2990.0,6,331,N,2,2,2,2,55.0,51.2
19-01700,28,2,2,0,1,3,5,1,1,3292.0,4195,14,7,166900.0,1,305,N,2,2,2,2,157.0,153.60000000000002
17-03531,14,1,N,0,2,0,7,1,2,9844.0,N,N,3,N,N,76,N,2,2,2,2,259.0,256.0
24-01004,42,1,6,0,6,N,N,3,0,3292.0,5080,6,8,169500.0,0,N,N,2,2,2,2,157.0,51.2
51-01301,51,2,1,0,6,0,3,1,1,9844.0,N,N,10,57000.0,7,380,N,2,2,2,2,55.0,51.2
51-51255,13,2,N,0,1,1,3,1,1,9844.0,N,N,3,32000.0,N,501,N,2,2,2,2,55.0,51.2
36-04010,13,2,N,0,2,3,5,1,1,49156.0,N,N,3,15000.0,N,501,N,2,2,1,2,259.0,153.60000000000002
32-00405,35,1,1,1,8,1,4,1,1,9844.0,180,0,5,N,6,501,N,2,2,2,2,55.0,51.2
24-01004,74,1,1,0,1,0,2,1,1,3292.0,4670,17,10,159700.0,9,264,N,2,2,2,1,157.0,153.60000000000002
26-02702,39,2,6,0,1,0,4,1,1,3292.0,8191,12,11,42200.0,5,501,N,2,2,2,2,55.0,51.2
26-02702,61,2,4,0,1,N,N,3,0,3292.0,N,N,7,38000.0,1,N,N,2,1,1,2,55.0,51.2
17-03531,65,2,1,0,2,0,2,1,1,9844.0,7860,11,10,270000.0,8,501,N,2,2,2,2,157.0,153.60000000000002
26-02702,23,1,6,0,1,N,N,2,0,3292.0,8680,14,7,0.0,4,N,N,2,2,2,2,55.0,51.2
24-01004,45,1,1,0,1,0,2,1,1,3292.0,6991,9,12,69000.0,5,436,N,2,2,2,2,55.0,51.2
17-03531,59,1,1,0,2,0,2,1,1,9844.0,7071,9,7,56500.0,5,501,N,2,2,2,2,157.0,153.60000000000002
28-01100,19,2,6,0,2,N,N,2,0,3292.0,N,N,7,0.0,0,128,N,2,2,2,2,55.0,51.2
17-03529,25,2,6,0,2,0,N,1,2,16396.0,9170,15,9,18000.0,1,42,N,2,2,2,2,55.0,51.2
32-00405,66,2,4,0,1,0,N,1,2,9844.0,N,N,5,518000.0,3,56,N,2,2,2,2,55.0,51.2
40-00200,20,1,6,0,1,0,N,1,1,3292.0,5275,6,5,390000.0,2,501,N,2,2,2,2,157.0,51.2
51-51255,30,2,6,0,2,0,5,1,1,9844.0,N,N,8,90010.0,0,501,N,2,2,2,2,55.0,51.2
36-04010,6,1,N,0,2,2,3,1,2,49156.0,N,N,2,350.0,N,22,N,1,2,2,2,463.0,768.0
26-02702,77,2,1,1,1,0,2,1,1,3292.0,N,N,10,435000.0,7,501,N,2,2,2,2,55.0,51.2
38-00100,8,2,N,0,1,3,6,1,1,3292.0,N,N,3,271500.0,N,283,N,2,2,2,1,259.0,153.60000000000002
32-00405,17,1,6,1,1,1,3,1,1,9844.0,8670,14,4,18160.0,0,501,N,2,2,2,2,55.0,51.2
38-00100,61,1,1,0,9,0,6,1,1,49156.0,5070,6,6,N,2,501,N,2,2,2,2,55.0,51.2
38-00100,90,1,4,0,1,0,N,1,1,3292.0,770,3,10,41690.0,7,501,N,2,2,2,2,157.0,153.60000000000002
19-01700,30,1,6,0,1,0,2,1,1,3292.0,8570,14,5,110200.0,5,501,N,2,2,2,2,157.0,153.60000000000002
17-03529,34,2,6,0,2,1,3,1,2,16396.0,7190,16,7,159700.0,0,47,N,2,2,2,2,157.0,153.60000000000002
28-01100,16,1,6,0,2,1,3,1,1,3292.0,N,N,4,24000.0,0,111,N,1,2,2,2,157.0,153.60000000000002
30-00600,73,2,4,0,1,0,N,1,1,3292.0,N,N,8,72000.0,9,278,N,2,2,2,2,55.0,51.2
29-01901,47,1,1,0,6,1,4,1,1,3292.0,7071,9,9,N,9,501,N,2,2,2,2,55.0,51.2
51-51255,55,1,6,0,1,0,N,1,1,9844.0,770,3,10,552030.0,8,501,N,2,2,2,2,55.0,51.2
36-04010,0,2,N,0,2,0,2,1,1,49156.0,N,N,N,57000.0,N,501,N,N,N,2,2,55.0,51.2
17-03529,21,1,6,0,1,N,N,3,0,16396.0,8590,14,7,100000.0,0,N,N,2,2,2,2,55.0,51.2
13-04600,76,1,5,0,6,0,N,1,2,3292.0,8660,14,7,37100.0,2,182,N,2,2,2,2,55.0,51.2
06-07502,68,1,4,0,9,0,N,1,2,36052.0,N,N,3,213200.0,3,0,N,2,2,2,2,55.0,51.2
32-00405,14,1,N,0,1,2,4,1,1,9844.0,N,N,3,24000.0,N,501,N,2,2,2,2,157.0,51.2
36-04010,51,1,N,0,2,0,4,1,2,49156.0,N,N,2,600.0,N,80,N,2,2,2,2,55.0,51.2
32-00405,61,1,4,1,1,0,N,1,2,9844.0,770,3,6,47200.0,2,213,N,2,2,2,2,55.0,51.2
40-00200,20,1,6,0,1,0,N,1,1,3292.0,N,N,5,N,5,501,N,2,2,2,2,55.0,51.2
38-00100,0,2,N,0,1,2,5,1,1,3292.0,N,N,N,56500.0,N,501,N,N,N,2,2,55.0,51.2
24-01004,27,2,1,0,6,1,3,1,1,3292.0,N,N,3,65500.0,0,287,N,2,2,2,2,55.0,51.2
51-51255,51,1,1,0,1,1,3,1,1,9844.0,180,0,8,28000.0,6,470,N,2,2,2,2,55.0,51.2
30-00600,31,2,6,0,1,0,3,1,2,3292.0,7380,10,10,13000.0,3,501,N,2,2,2,2,55.0,51.2
40-00200,49,1,1,0,1,0,2,1,1,3292.0,490,1,7,9970.0,9,501,N,2,2,2,2,55.0,51.2
38-00100,34,1,6,0,1,0,N,1,2,3292.0,7860,11,10,42800.0,8,192,N,2,2,2,1,157.0,153.60000000000002
01-01301,2,1,N,0,2,2,5,1,2,3292.0,N,N,N,850.0,N,501,N,N,N,2,2,361.0,153.60000000000002
38-00100,80,1,3,1,5,N,10,1,1,9844.0,N,N,6,656000.0,3,324,N,2,2,2,1,259.0,153.60000000000002
28-01100,76,2,3,0,1,0,2,1,1,3292.0,N,N,5,239200.0,4,501,N,2,1,1,2,157.0,51.2
17-03529,66,2,6,0,1,0,2,1,1,16396.0,8590,14,7,2500.0,1,428,N,2,2,2,2,55.0,51.2
17-03531,36,1,6,0,2,0,N,1,2,9844.0,4670,6,7,25000.0,1,501,N,2,2,2,2,259.0,153.60000000000002
30-00600,3,2,N,0,1,2,4,1,1,3292.0,N,N,1,120000.0,N,434,N,N,N,2,2,55.0,51.2
24-01004,77,1,4,0,1,0,N,1,2,3292.0,7380,10,12,20000.0,8,30,N,2,2,2,2,55.0,51.2
26-02702,18,1,6,0,1,2,3,1,1,3292.0,9380,16,11,18000.0,8,501,N,2,2,2,2,55.0,51.2
29-01901,58,1,6,0,2,0,4,1,2,3292.0,7970,12,1,80610.0,3,301,N,2,2,2,2,157.0,51.2
32-00405,3,2,1,0,2,2,9,1,1,9844.0,8170,12,8,0.0,3,0,N,2,1,2,2,157.0,153.60000000000002
06-08507,50,2,1,0,1,0,2,1,1,3292.0,7280,10,10,12200.0,9,99,N,2,2,2,1,55.0,51.2
51-51255,36,2,1,0,1,3,5,1,1,9844.0,6290,7,9,30000.0,7,501,N,2,2,2,2,157.0,153.60000000000002
38-00100,67,1,1,0,1,0,2,1,1,3292.0,180,0,5,N,9,291,N,2,2,2,2,55.0,51.2
24-01004,38,2,1,0,1,0,3,1,1,3292.0,N,N,9,21650.0,0,231,N,2,2,1,2,259.0,51.2
38-00100,9,2,N,0,1,3,5,1,1,3292.0,N,N,3,57000.0,N,501,N,2,2,2,2,259.0,665.5999999999999
32-00405,37,1,1,1,1,2,4,1,2,9844.0,N,N,10,0.0,2,0,N,2,2,2,2,55.0,153.60000000000002
19-01700,24,1,6,0,1,0,N,1,2,3292.0,7460,10,9,12000.0,8,165,N,2,2,2,2,157.0,153.60000000000002
32-00405,52,2,1,4,1,0,2,1,2,62260.0,N,N,5,21000.0,6,501,N,2,1,1,1,55.0,51.2
17-03529,22,2,6,0,2,0,N,1,2,55708.0,7270,10,5,44000.0,4,501,N,2,2,2,2,55.0,51.2
06-08507,61,2,3,0,6,0,N,1,1,3292.0,6690,11,10,55000.0,9,501,N,2,2,2,2,55.0,51.2
06-08507,13,1,N,0,6,1,6,1,2,3292.0,N,N,3,256000.0,N,227,N,2,2,2,2,55.0,51.2
06-07502,30,1,6,0,1,0,N,1,2,36052.0,7870,11,10,N,6,56,N,2,2,2,2,55.0,51.2
24-01004,39,2,1,0,1,0,4,1,1,3292.0,8270,12,11,56000.0,9,501,N,2,2,2,2,55.0,51.2
30-00600,77,1,1,0,1,0,2,1,1,3292.0,4585,2,12,50010.0,8,501,N,2,2,2,2,157.0,153.60000000000002
01-01301,46,1,4,0,1,1,3,1,1,3292.0,7870,11,9,11960.0,5,133,N,2,2,2,2,55.0,51.2
40-00200,26,1,6,0,1,0,N,1,2,3292.0,7870,11,4,568800.0,3,501,N,2,2,2,2,55.0,51.2
08-00803,51,2,6,0,1,2,4,1,1,3292.0,2670,4,7,9970.0,1,501,N,2,2,2,2,259.0,256.0
17-03529,48,2,6,0,6,0,N,1,1,16396.0,7860,11,7,58000.0,3,501,N,2,2,2,2,55.0,51.2
24-01004,40,2,4,0,1,0,2,1,2,3292.0,9570,6,5,26000.0,5,157,N,2,2,2,2,55.0,51.2
17-03529,54,2,4,0,2,0,N,1,2,16396.0,N,N,10,147000.0,1,0,N,1,1,2,2,259.0,153.60000000000002
36-03710,49,1,1,0,1,2,4,1,1,55708.0,280,5,5,47490.0,9,501,N,2,2,2,2,259.0,256.0
24-01004,7,2,N,0,6,3,6,1,2,3292.0,N,N,3,17000.0,N,217,N,2,2,2,2,55.0,51.2
13-04600,70,2,4,0,2,0,4,1,1,3292.0,7870,11,12,23000.0,4,472,N,2,1,1,1,55.0,51.2
38-00100,2,1,N,0,1,4,6,1,1,3292.0,N,N,N,75000.0,N,231,N,N,N,2,2,55.0,51.2
19-01700,52,1,6,0,2,0,N,1,2,3292.0,N,N,6,2000.0,2,265,N,2,1,2,2,55.0,51.2
01-01301,1,1,6,0,2,0,3,1,2,3292.0,N,N,8,7200.0,5,457,N,2,2,2,2,259.0,256.0
28-01100,21,1,6,0,6,1,4,1,1,3292.0,7280,10,7,166900.0,5,0,N,2,2,2,2,55.0,51.2
08-00803,45,1,1,4,1,2,4,1,1,3292.0,3291,4,10,N,9,501,N,2,2,2,2,157.0,153.60000000000002
06-08507,33,2,2,0,6,0,N,1,2,3292.0,9570,6,9,24000.0,6,501,N,2,2,2,2,55.0,51.2
24-01004,30,1,1,0,1,1,2,1,2,3292.0,1290,16,10,36000.0,8,446,N,2,2,2,2,55.0,51.2
29-01901,1,2,N,0,2,2,4,1,1,3292.0,N,N,N,N,N,129,N,N,N,2,2,55.0,51.2
38-00100,59,2,1,0,1,0,2,1,1,3292.0,7270,10,6,63600.0,9,501,N,2,2,2,2,55.0,51.2
13-04600,63,1,6,0,2,0,7,1,1,3292.0,770,3,7,0.0,4,140,N,2,2,2,2,55.0,51.2
17-03531,62,1,1,0,2,0,3,1,2,9844.0,N,N,8,50000.0,5,0,N,2,2,2,2,55.0,51.2
30-00600,68,1,1,0,1,0,3,1,1,3292.0,180,0,6,23000.0,3,425,N,2,2,2,2,55.0,51.2
01-01301,30,1,6,0,2,0,N,1,2,3292.0,8680,14,7,65000.0,5,501,N,2,2,2,2,157.0,153.60000000000002
19-01700,20,2,6,0,1,2,4,1,2,3292.0,N,N,8,N,1,294,N,2,2,2,2,55.0,51.2
06-08507,17,2,6,0,6,1,3,1,1,3292.0,N,N,4,19000.0,1,501,N,2,2,2,2,157.0,153.60000000000002
30-00600,82,1,6,1,1,0,N,1,1,9844.0,770,3,5,50030.0,8,239,N,2,2,2,2,55.0,51.2
08-00803,55,1,6,0,1,0,N,1,1,3292.0,7380,10,7,60030.0,8,403,N,2,2,2,2,55.0,51.2
36-04010,13,2,N,0,2,0,3,1,2,49156.0,N,N,3,N,N,35,N,2,2,2,2,157.0,153.60000000000002
30-00600,72,1,1,0,1,0,2,1,1,3292.0,N,N,5,N,3,457,N,2,1,1,2,55.0,51.2
08-00803,45,1,6,0,1,N,N,2,0,3292.0,N,N,4,80000.0,0,146,N,2,2,2,2,55.0,51.2
32-00405,15,1,6,0,1,2,7,1,1,9844.0,N,N,4,36000.0,0,501,N,2,2,2,2,55.0,51.2
06-08507,74,2,1,0,6,0,2,1,1,3292.0,7870,11,10,128900.0,9,219,N,2,2,2,2,55.0,51.2
38-00100,48,1,1,3,1,0,4,1,1,3292.0,8564,14,5,32000.0,5,501,N,2,2,2,2,55.0,51.2
24-01004,12,2,N,0,1,2,4,1,1,3292.0,N,N,3,N,N,323,N,2,2,2,2,55.0,51.2
17-03529,21,2,6,0,2,0,2,1,1,16396.0,9670,6,5,3000.0,3,501,N,2,2,2,2,55.0,51.2
06-08507,16,1,6,0,1,0,4,1,1,3292.0,6672,8,4,30000.0,1,501,N,2,2,2,2,55.0,51.2
17-03529,52,2,5,0,2,0,2,1,1,16396.0,1990,4,7,266000.0,0,501,N,2,2,2,1,55.0,51.2
28-01100,17,1,6,0,2,2,4,1,2,3292.0,N,N,4,60000.0,0,501,N,2,2,2,2,55.0,51.2
32-00405,21,1,6,1,1,N,N,3,0,9844.0,N,N,7,27000.0,0,N,N,2,2,2,2,157.0,51.2
32-00405,41,2,1,1,8,1,3,1,1,9844.0,7870,11,7,N,5,501,N,2,2,2,2,55.0,51.2
38-00100,5,1,N,0,1,3,5,1,1,3292.0,N,N,4,4000.0,N,501,N,2,2,2,2,157.0,153.60000000000002
