SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP
2,1,1,2,8,0,06-07502,22,2,3,64
1,N,1,1,N,0,38-00100,1,3,5,501
2,1,3,1,4,0,40-00200,35,0,2,136
2,6,1,2,8,0,06-07502,29,0,N,7
2,N,6,1,N,0,06-08507,12,3,5,331
2,3,1,2,4,0,38-00100,27,0,N,45
2,4,2,1,0,0,17-03531,32,0,N,501
2,1,1,1,8,0,38-00100,63,1,5,298
2,6,1,1,1,0,19-01700,13,0,N,501
1,N,1,1,N,0,19-01700,3,6,7,384
2,4,2,2,4,0,32-00405,1,0,2,292
1,1,1,1,9,0,38-00100,76,0,2,465
2,1,1,1,7,0,24-01004,70,1,6,86
1,N,1,2,N,4,38-00100,11,2,5,501
1,6,1,0,1,4,36-03710,22,N,N,N
2,6,1,0,3,0,40-00200,22,N,N,N
1,6,6,2,5,0,06-07502,24,0,N,19
1,6,1,0,0,0,29-01901,62,N,N,N
1,1,2,1,2,0,17-03531,33,0,2,501
1,6,2,1,0,0,06-08507,31,2,4,501
1,6,1,2,5,0,38-00100,68,0,N,69
1,1,2,1,0,0,17-03529,43,0,3,501
2,1,8,2,0,1,36-04010,38,3,5,501
2,N,8,2,N,4,38-00100,1,2,5,68
2,1,1,2,3,0,26-02702,52,0,2,501
1,6,1,2,9,0,06-07502,21,0,2,0
1,1,1,2,0,0,32-00405,54,0,2,11
1,6,6,2,9,0,06-07502,20,3,5,91
2,N,2,1,N,0,29-01901,0,4,6,501
2,4,2,2,0,0,29-01901,12,0,N,75
2,1,1,2,6,0,51-01301,77,0,3,137
1,1,3,1,9,0,30-00600,29,0,5,304
1,3,2,2,5,0,17-03531,27,0,10,150
2,1,1,1,4,0,40-00200,78,0,2,501
1,1,1,2,4,0,08-00803,68,0,2,453
2,6,1,0,7,0,51-51255,17,N,N,N
2,N,2,2,N,0,29-01901,64,2,3,501
1,6,1,2,0,4,36-03710,77,3,5,292
2,4,1,2,3,1,32-00405,65,0,N,501
1,1,2,1,7,0,17-03531,68,1,4,501
2,3,2,1,2,0,17-03531,51,1,3,501
2,4,3,1,4,0,38-00100,61,0,N,501
2,N,1,1,N,0,24-01004,14,2,5,441
2,3,2,2,5,4,36-03710,69,0,N,501
2,1,1,1,6,0,08-00803,36,1,4,501
1,1,1,1,9,0,51-01301,63,2,5,194
2,6,1,1,2,0,13-04600,34,0,N,501
2,3,2,1,6,0,36-04010,68,0,N,501
1,N,1,1,N,0,38-00100,7,0,4,501
1,N,1,1,N,0,08-00803,3,1,3,314
2,6,1,0,6,0,38-00100,29,N,N,N
2,1,2,2,8,0,01-01301,43,1,2,501
2,1,2,1,7,0,36-04010,72,0,5,398
2,1,1,1,0,0,51-51255,41,0,2,501
2,1,5,1,4,0,40-00200,31,0,5,501
2,4,3,1,0,0,30-00600,31,0,2,227
1,N,1,1,N,0,38-00100,8,2,5,259
2,1,1,1,7,0,40-00200,35,0,2,501
1,4,1,1,7,0,40-00200,78,0,2,120
1,1,1,1,7,0,08-00803,36,0,2,295
1,2,2,1,8,0,01-01301,12,7,9,501
1,N,2,2,N,0,28-01100,5,2,4,99
2,6,1,1,1,0,38-00100,5,5,7,501
1,6,1,1,1,0,24-01004,18,0,N,501
1,6,2,0,2,0,17-03529,26,N,N,50
2,6,3,1,4,0,26-02702,19,0,N,501
2,1,1,1,5,0,01-01301,46,1,3,501
1,1,1,1,9,1,24-01004,30,0,2,118
1,1,1,1,7,0,51-01301,20,0,2,501
2,6,1,1,6,0,40-00200,39,0,N,501
1,1,1,1,6,1,51-01301,75,0,2,501
2,1,1,2,0,0,36-03710,64,0,2,501
1,1,2,2,8,0,36-03710,44,2,4,501
2,N,3,1,N,0,38-00100,14,2,4,501
1,1,1,1,7,1,08-00803,64,1,3,501
1,6,6,0,1,0,19-01700,31,N,N,N
1,2,1,2,9,0,38-00100,23,0,2,48
1,6,1,0,3,0,08-00803,26,N,N,N
1,2,6,0,1,0,17-03529,55,N,N,N
1,6,2,0,4,0,17-03529,16,N,N,221
1,6,1,1,1,0,30-00600,17,0,N,501
1,1,1,1,9,0,24-01004,65,2,4,131
2,3,2,1,4,0,19-01700,32,0,N,154
1,N,2,2,N,0,17-03529,3,4,6,45
1,1,1,1,1,0,08-00803,62,1,2,501
1,1,2,1,8,0,36-04010,52,1,2,501
1,1,6,1,3,0,06-08507,72,0,8,228
2,N,1,2,N,0,30-00600,1,1,3,501
2,N,1,1,N,0,24-01004,11,1,4,501
1,N,1,2,N,0,32-00405,12,2,4,28
2,6,1,2,6,0,06-07502,18,0,N,87
1,6,3,2,0,0,40-00200,44,3,6,501
2,1,1,1,7,0,30-00600,55,1,3,501
2,6,2,1,3,0,17-03529,21,0,2,501
1,1,1,1,9,0,51-51255,43,1,3,216
2,6,1,0,0,0,13-04600,17,N,N,N
1,6,2,0,0,0,13-04600,24,N,N,74
2,1,6,1,0,0,24-01004,77,2,4,261
2,6,1,1,5,0,40-00200,20,0,2,501
1,2,6,0,0,0,01-01301,41,N,N,N
1,6,1,2,7,1,06-08507,16,0,N,501
2,1,1,1,9,0,08-00803,46,0,2,188
2,1,6,1,9,0,06-08507,51,3,5,179
1,6,9,2,4,4,36-03710,28,0,N,501
1,6,2,0,0,0,17-03529,18,4,N,32
2,N,1,2,N,1,28-01100,75,2,4,46
1,6,2,0,0,0,36-04010,21,N,N,N
2,6,2,1,3,0,13-04600,24,0,3,51
1,6,6,2,5,0,06-07502,30,0,N,292
1,6,2,1,9,0,29-01901,63,0,3,501
1,1,1,2,9,0,06-07502,51,0,2,334
2,6,1,1,4,0,06-07502,56,0,N,6
1,4,2,2,9,0,28-01100,69,0,N,429
2,4,2,2,5,0,17-03529,59,1,2,34
1,6,2,2,3,0,36-04010,10,0,2,152
1,6,1,2,2,0,24-01004,16,0,N,86
1,6,2,2,4,0,36-03710,5,0,N,501
2,1,8,1,5,0,38-00100,61,N,3,501
1,1,6,2,3,0,06-07502,64,0,2,501
1,6,2,2,5,0,17-03531,68,N,3,49
2,1,2,1,2,0,36-04010,57,0,2,150
1,1,1,1,8,0,30-00600,51,0,4,501
1,1,1,1,0,0,51-51255,51,0,2,414
2,1,1,1,6,0,06-08507,64,0,2,501
2,6,2,1,7,0,51-51255,18,2,3,4
1,6,1,0,3,0,08-00803,63,9,N,205
2,6,2,2,4,0,26-02702,45,0,N,60
1,6,2,0,3,0,36-03710,26,N,N,N
2,N,1,1,N,0,24-01004,11,2,4,484
1,6,1,2,5,0,06-07502,15,0,N,501
1,6,2,2,5,0,29-01901,74,0,4,6
1,1,9,1,9,0,40-00200,84,0,2,501
2,3,1,0,3,0,26-02702,60,N,N,N
2,N,1,1,N,0,30-00600,0,2,4,353
2,N,3,1,N,2,17-03529,12,2,5,501
1,6,1,0,1,0,26-02702,43,N,N,N
1,1,8,2,7,1,32-00405,33,0,2,146
2,6,1,1,6,0,38-00100,21,0,2,205
2,6,2,1,1,0,17-03531,25,0,3,102
1,4,2,2,2,0,19-01700,63,0,N,218
2,6,1,0,0,0,29-01901,20,N,N,418
1,6,1,1,9,0,06-08507,95,0,3,501
2,4,8,1,0,2,36-03710,31,0,N,0
1,3,1,2,2,0,08-00803,41,0,N,356
2,4,2,2,9,0,51-51255,35,0,N,1
2,4,3,1,6,0,30-00600,40,0,3,501
1,6,1,1,5,0,30-00600,33,0,N,501
2,4,1,1,8,0,51-51255,44,0,3,365
2,1,1,1,7,0,26-02702,34,0,2,68
2,N,6,2,N,0,06-07502,8,4,6,166
2,6,1,2,2,0,32-00405,16,0,N,366
1,4,1,1,6,0,28-01100,15,0,4,501
1,3,4,1,9,1,38-00100,32,0,4,501
1,6,2,2,6,0,30-00600,24,0,4,96
2,6,2,1,0,0,01-01301,42,3,6,501
1,N,1,2,N,0,06-07502,5,0,2,114
1,6,2,1,8,0,17-03531,28,3,5,182
2,3,2,1,2,0,01-01301,85,0,2,501
2,6,9,2,2,0,40-00200,10,0,N,0
1,N,1,1,N,0,51-51255,8,0,3,501
1,6,1,1,0,0,24-01004,22,0,3,501
1,1,1,2,4,4,36-03710,94,0,2,447
2,1,6,2,0,0,24-01004,32,4,6,132
1,1,1,1,9,0,26-02702,41,3,5,74
2,3,3,1,2,0,38-00100,22,0,N,501
2,1,1,1,1,0,40-00200,36,0,6,501
1,6,1,2,7,0,26-02702,26,2,4,210
1,6,1,1,0,0,29-01901,50,0,N,302
1,5,2,2,1,0,36-03710,81,3,4,501
1,1,1,1,9,0,51-51255,43,1,5,192
1,1,1,1,9,0,08-00803,67,3,5,501
1,N,1,2,N,0,06-08507,49,2,3,501
1,6,1,2,2,0,51-51255,26,0,N,226
1,1,1,1,7,0,40-00200,36,0,2,501
1,N,9,1,N,0,06-08507,35,1,3,372
2,6,1,1,1,0,08-00803,19,2,4,448
1,5,2,1,4,0,19-01700,73,1,3,87
2,1,1,1,2,0,24-01004,45,0,2,501
2,6,2,2,1,0,19-01700,18,2,4,63
2,6,1,0,0,4,36-03710,25,N,N,N
1,6,2,2,6,0,28-01100,44,0,N,501
1,N,2,2,N,0,36-03710,6,9,5,263
2,5,2,2,4,0,28-01100,34,0,2,58
2,1,1,2,5,0,19-01700,63,0,2,177
2,4,2,1,0,0,28-01100,51,0,2,501
2,1,6,1,3,0,24-01004,68,0,4,501
2,6,1,2,8,0,06-07502,17,0,N,340
2,1,1,1,9,0,26-02702,84,1,2,139
2,1,1,1,6,0,38-00100,42,0,2,85
2,1,2,2,0,0,26-02702,52,0,2,0
1,6,1,2,9,0,29-01901,19,0,N,395
2,3,6,2,2,0,32-00405,71,0,N,405
1,6,2,0,0,0,01-01301,24,N,N,76
1,6,8,2,1,2,36-03710,41,0,7,501
1,6,1,1,0,0,19-01700,29,0,N,73
1,N,1,2,N,0,51-51255,12,0,4,379
2,6,6,2,0,0,06-07502,23,0,N,91
2,6,1,1,1,0,08-00803,31,0,3,0
1,4,2,2,5,0,17-03529,26,1,3,138
1,4,2,0,8,0,36-04010,35,N,N,N
1,1,1,1,2,0,24-01004,52,0,2,501
1,1,1,1,6,0,40-00200,50,0,3,501
2,1,6,1,9,0,24-01004,68,0,2,188
2,4,1,2,3,0,29-01901,32,0,N,103
1,4,1,1,9,0,17-03529,80,0,N,501
2,6,1,2,6,0,06-07502,20,0,N,501
1,N,1,2,N,0,06-07502,5,9,5,27
2,N,1,1,N,0,51-01301,89,2,3,366
2,1,6,1,9,0,06-08507,50,0,3,501
1,1,2,1,4,0,01-01301,68,1,3,501
1,4,2,1,3,0,17-03531,77,1,3,501
2,N,1,1,N,0,24-01004,0,3,5,501
2,3,2,2,3,0,17-03531,73,0,N,415
1,1,1,1,6,4,24-01004,58,1,2,230
2,6,8,1,1,1,32-00405,26,1,7,501
2,4,1,1,9,0,24-01004,51,0,N,226
2,1,1,1,9,0,19-01700,39,2,5,205
1,1,1,1,9,0,24-01004,32,1,4,501
1,4,2,2,9,0,17-03529,73,0,N,501
1,4,1,1,8,0,24-01004,56,0,N,501
1,6,5,2,4,1,06-07502,49,0,8,501
2,N,2,2,N,2,36-03710,1,2,4,75
1,1,1,1,9,0,51-01301,36,0,3,501
2,1,1,1,4,0,19-01700,46,3,5,501
2,6,9,2,3,4,36-03710,56,0,N,108
2,6,8,1,1,0,19-01700,47,2,4,281
2,6,1,2,2,4,51-51255,44,0,N,0
1,6,6,2,8,0,06-08507,44,0,N,108
2,N,1,2,N,0,06-07502,7,4,4,501
1,1,1,1,9,2,24-01004,66,2,4,501
2,1,1,1,8,0,51-51255,56,0,2,383
2,1,1,1,9,0,28-01100,44,0,2,501
2,1,1,1,9,0,38-00100,75,1,3,158
1,6,1,0,0,1,51-51255,23,N,N,N
2,1,2,2,0,0,13-04600,52,2,3,188
2,4,1,1,4,0,51-51255,38,0,N,194
2,N,2,1,N,0,38-00100,10,1,3,501
1,N,8,2,N,0,08-00803,10,2,4,440
2,6,2,2,4,0,17-03531,28,0,2,501
2,6,9,1,6,0,40-00200,23,0,3,454
2,1,6,2,9,0,06-07502,60,0,2,159
2,1,2,2,0,0,36-04010,35,1,3,99
2,6,1,1,0,2,51-51255,33,1,3,501
2,1,1,1,9,0,51-51255,53,0,2,501
2,1,6,1,4,0,24-01004,86,0,5,0
2,6,2,1,0,0,28-01100,9,0,4,94
2,1,1,1,7,0,51-01301,54,0,3,501
2,6,1,2,9,0,06-07502,21,0,N,132
2,1,1,1,8,0,38-00100,56,2,3,501
2,6,2,0,2,0,28-01100,28,N,N,N
2,1,1,1,2,0,30-00600,68,0,2,165
2,6,1,0,4,0,26-02702,66,N,N,N
1,1,1,1,0,0,30-00600,71,0,2,501
1,1,1,1,4,0,08-00803,44,0,2,501
1,1,1,0,9,1,36-04010,29,4,2,N
2,N,5,1,N,0,24-01004,2,2,5,123
1,1,1,1,6,0,30-00600,63,5,6,501
1,6,1,1,0,0,19-01700,18,0,N,429
1,N,1,1,N,0,51-51255,10,2,5,501
1,N,1,2,N,0,26-02702,7,2,5,379
2,2,1,0,0,0,08-00803,43,N,N,N
2,4,1,1,4,0,24-01004,51,0,N,465
2,6,2,0,4,0,13-04600,65,N,N,N
2,1,1,2,9,0,28-01100,62,0,5,170
2,6,2,0,0,0,13-04600,19,N,N,N
2,4,8,1,9,1,32-00405,47,1,2,202
2,1,1,1,2,0,30-00600,67,0,2,174
2,1,2,2,3,0,29-01901,44,0,3,453
2,1,6,1,5,0,06-08507,69,2,4,501
1,1,2,1,5,0,17-03531,38,0,3,269
1,3,9,2,6,0,40-00200,67,0,N,442
1,6,1,2,0,1,32-00405,23,2,4,501
2,6,1,1,4,0,40-00200,18,2,4,501
1,1,1,1,9,0,24-01004,30,2,4,501
2,1,1,1,6,0,24-01004,62,0,2,501
1,1,1,1,9,2,24-01004,22,0,2,429
1,1,1,1,9,0,24-01004,85,2,3,316
2,1,1,1,9,0,38-00100,9,1,2,83
2,2,1,0,0,0,38-00100,62,N,N,N
1,6,1,1,3,0,30-00600,67,0,5,261
1,1,1,1,9,0,24-01004,48,1,4,501
2,N,1,1,N,0,38-00100,3,2,3,501
2,6,6,1,8,0,01-01301,18,0,4,313
1,6,3,1,2,0,40-00200,39,0,8,501
2,1,1,2,7,0,30-00600,31,0,2,501
1,1,3,1,6,0,40-00200,57,0,6,501
1,6,2,2,3,0,36-03710,40,0,N,305
1,6,1,1,0,1,19-01700,35,2,4,0
2,3,2,1,5,0,17-03531,31,0,N,427
1,1,1,2,5,0,28-01100,9,2,3,229
1,6,1,1,5,0,06-08507,28,N,3,501
2,6,9,2,6,0,26-02702,21,0,2,356
2,1,2,1,8,0,36-04010,60,2,5,501
2,1,1,1,6,0,40-00200,64,0,2,7
2,6,2,2,5,0,17-03529,20,0,N,501
1,6,6,2,0,0,32-00405,24,4,8,216
2,4,2,2,2,0,28-01100,67,0,N,501
1,6,1,1,9,0,08-00803,17,0,2,501
1,1,1,2,4,0,17-03529,71,0,3,60
1,5,2,2,4,0,36-03710,11,0,N,102
2,6,1,0,0,0,26-02702,33,N,N,N
2,3,2,2,2,0,01-01301,18,0,2,84
1,6,1,2,1,1,32-00405,21,0,N,501
2,1,6,1,1,0,19-01700,86,0,3,501
1,6,1,2,7,0,30-00600,30,0,3,163
2,6,9,2,4,0,51-51255,15,0,N,265
1,6,9,2,6,1,32-00405,22,0,N,45
2,6,1,0,0,1,32-00405,55,N,N,N
2,6,1,2,9,0,51-01301,29,0,N,37
2,6,1,1,9,0,51-01301,26,2,4,397
2,1,1,1,5,0,24-01004,51,0,2,76
2,3,1,1,7,0,24-01004,73,0,N,501
2,2,1,0,2,0,17-03529,41,N,N,N
2,1,1,1,2,0,28-01100,35,2,5,68
2,1,1,1,6,0,38-00100,58,0,2,0
2,2,1,1,0,1,06-08507,51,2,4,105
2,1,1,1,5,0,30-00600,94,0,2,501
1,N,1,1,N,0,51-01301,1,1,4,98
1,6,2,2,5,0,13-04600,7,0,N,99
1,6,1,0,0,0,08-00803,25,N,N,48
2,6,2,2,7,0,17-03529,26,0,N,170
2,4,1,2,3,4,24-01004,81,0,N,6
1,N,9,2,N,0,08-00803,0,1,3,230
2,1,1,2,6,1,32-00405,29,0,2,254
1,6,1,0,0,0,40-00200,73,N,N,N
2,6,1,2,4,0,38-00100,91,0,N,230
1,4,2,2,3,0,13-04600,65,0,N,501
2,3,2,1,2,0,36-04010,0,1,2,501
1,4,1,1,9,0,24-01004,16,0,N,147
1,5,2,2,1,0,17-03529,34,1,3,255
2,6,1,2,2,0,24-01004,42,0,N,291
2,6,2,0,2,0,17-03531,26,N,N,N
1,6,1,2,0,0,51-51255,72,2,4,92
1,1,1,1,9,0,38-00100,76,0,2,176
2,N,9,2,N,0,51-51255,4,1,3,88
1,1,2,1,8,0,17-03531,59,0,2,177
2,N,1,1,N,0,24-01004,14,2,4,109
2,6,1,2,0,0,38-00100,17,0,N,501
2,N,1,1,N,0,19-01700,2,0,5,501
1,1,1,1,8,0,24-01004,39,0,2,66
2,1,1,1,0,0,51-01301,77,1,2,204
1,1,1,0,9,4,51-01301,34,6,10,N
1,1,1,1,9,0,51-51255,48,0,2,501
2,1,3,2,6,0,40-00200,50,0,4,139
2,1,1,1,6,0,38-00100,57,1,3,68
1,6,2,0,0,0,28-01100,95,N,N,46
2,6,2,2,1,0,36-03710,19,1,3,244
1,6,1,2,4,0,06-07502,16,0,N,197
2,6,8,2,5,1,32-00405,13,0,4,337
2,6,2,0,0,0,17-03531,20,N,N,N
2,N,1,1,N,0,26-02702,3,1,3,501
2,N,1,1,N,3,06-08507,2,2,6,501
1,1,1,1,8,0,26-02702,71,0,2,48
1,N,1,1,N,0,38-00100,49,2,4,501
2,6,2,2,0,0,29-01901,18,1,3,0
2,6,2,2,2,0,17-03529,27,0,N,408
2,1,1,1,2,0,26-02702,62,0,2,480
1,1,1,1,9,0,24-01004,55,0,2,501
2,N,1,1,N,0,29-01901,25,1,3,501
1,6,1,0,6,0,40-00200,55,N,N,N
1,4,2,2,5,0,17-03529,16,0,N,0
1,N,2,2,N,0,08-00803,13,1,3,501
1,5,1,1,N,0,30-00600,31,0,N,501
2,1,1,1,8,3,06-08507,52,0,2,501
2,N,9,2,6,0,51-01301,1,1,3,501
2,1,2,2,5,0,36-04010,42,0,2,202
2,6,2,2,1,0,17-03529,68,0,N,99
2,1,1,1,1,0,24-01004,31,1,3,501
1,4,1,1,6,0,24-01004,32,0,N,147
2,N,8,1,N,3,36-04010,0,3,5,174
1,6,1,0,0,0,06-07502,26,N,N,484
2,6,2,1,2,0,01-01301,21,0,2,94
1,6,2,0,0,0,01-01301,15,N,N,N
2,4,2,1,6,0,17-03531,27,0,2,501
1,6,2,0,2,0,29-01901,28,N,N,397
1,6,1,2,1,0,17-03529,63,0,N,120
2,4,1,2,0,0,36-03710,26,0,N,501
1,1,6,1,4,0,24-01004,43,0,2,208
1,N,1,1,N,0,29-01901,2,2,4,457
2,6,2,2,0,0,17-03529,17,0,2,122
1,6,2,1,5,0,13-04600,39,0,4,264
2,6,1,1,0,0,19-01700,60,0,N,501
2,1,2,2,7,0,17-03529,58,0,2,0
1,3,2,1,5,0,28-01100,37,0,N,501
2,3,2,2,9,0,13-04600,74,0,N,64
2,1,2,1,6,0,13-04600,65,0,3,501
1,1,1,1,9,0,06-08507,68,0,2,116
2,N,2,2,7,0,29-01901,89,1,3,159
1,6,1,1,7,0,06-08507,30,0,N,103
1,3,1,2,7,0,29-01901,18,0,N,138
1,1,2,2,0,0,26-02702,53,0,3,136
1,6,1,2,8,0,06-08507,25,0,N,116
2,N,1,1,N,0,38-00100,12,2,4,501
2,4,2,2,5,0,17-03529,73,0,N,0
2,6,1,1,6,0,24-01004,28,0,N,102
1,4,2,2,4,0,13-04600,81,0,N,501
2,1,1,2,9,0,51-01301,94,0,4,42
1,3,1,2,7,0,40-00200,18,0,10,501
1,6,2,0,0,0,17-03529,27,N,N,N
1,4,1,2,1,0,38-00100,69,0,N,43
1,6,2,1,5,0,01-01301,32,0,3,199
1,1,1,1,4,0,40-00200,34,0,4,501
1,N,9,1,N,0,40-00200,10,2,4,501
1,1,2,1,8,0,28-01100,34,0,2,501
2,1,1,1,8,0,38-00100,49,0,2,501
1,N,6,1,N,0,06-08507,9,2,4,73
2,1,1,1,8,4,24-01004,70,1,3,501
1,1,1,2,8,1,32-00405,68,0,2,501
2,N,2,1,N,0,36-04010,4,3,9,501
1,N,2,1,N,0,36-04010,0,2,3,86
1,6,2,0,0,0,01-01301,48,N,N,N
1,6,1,0,1,0,26-02702,66,N,N,N
2,6,1,1,2,0,08-00803,18,0,2,501
2,6,1,1,8,0,51-01301,39,0,N,501
2,N,1,1,N,0,24-01004,4,3,4,501
2,4,1,1,4,1,06-08507,38,0,N,501
1,6,1,0,3,0,51-51255,30,N,N,N
1,6,2,2,0,0,29-01901,19,0,N,501
1,6,6,1,6,0,32-00405,21,0,N,501
1,N,6,2,N,0,30-00600,14,3,5,501
1,5,2,1,4,0,29-01901,56,0,2,410
2,1,1,1,3,0,38-00100,40,1,3,263
2,1,5,1,2,0,06-07502,59,0,8,73
1,6,1,0,1,0,40-00200,20,N,N,N
2,1,8,1,3,4,36-03710,72,0,3,0
2,1,1,1,8,0,19-01700,32,0,2,320
2,6,1,2,1,0,51-01301,38,0,N,34
2,6,8,0,0,4,36-03710,42,N,N,N
1,4,2,2,7,0,17-03529,73,0,N,3
2,1,1,2,7,0,51-01301,49,0,2,432
2,1,6,2,4,0,24-01004,62,0,2,201
1,N,1,2,N,0,30-00600,12,2,3,100
2,1,1,1,9,0,38-00100,53,0,2,501
2,4,1,2,6,0,19-01700,31,0,N,132
1,6,1,2,5,0,29-01901,94,0,N,440
1,5,2,2,6,0,13-04600,56,0,N,501
1,6,1,2,6,4,32-00405,17,0,N,252
1,1,2,2,0,0,51-51255,45,3,5,501
1,N,1,1,N,0,30-00600,68,2,5,353
1,2,1,1,7,0,19-01700,41,7,12,501
1,6,6,2,0,0,08-00803,17,0,N,144
1,3,1,1,9,0,51-51255,32,0,N,501
2,6,2,2,0,0,17-03529,63,0,N,391
1,1,1,1,2,0,28-01100,35,0,3,501
2,N,1,2,N,0,06-08507,5,3,4,476
2,4,6,1,2,2,17-03529,27,0,N,215
2,2,1,2,8,0,38-00100,41,0,2,345
2,1,3,1,4,0,30-00600,55,0,4,501
2,5,6,2,1,0,17-03529,35,2,4,119
1,6,2,0,0,0,01-01301,22,N,N,N
2,1,1,1,8,0,30-00600,64,0,2,501
1,6,1,2,1,0,38-00100,30,0,N,86
2,6,1,1,4,0,38-00100,35,0,N,305
1,1,1,2,5,0,38-00100,39,0,2,64
2,4,1,2,7,0,51-01301,51,0,N,501
2,N,1,2,N,0,51-51255,0,2,4,55
2,3,2,2,5,0,19-01700,31,0,2,3
1,1,1,1,9,0,51-01301,56,0,2,501
1,6,1,1,8,0,06-08507,38,0,3,388
1,N,2,1,N,0,36-03710,4,3,5,501
2,1,6,1,6,0,24-01004,51,0,3,501
1,1,1,1,8,0,29-01901,78,0,3,501
2,6,1,1,6,0,38-00100,15,0,N,501
2,N,3,1,N,0,30-00600,2,2,5,501
1,1,1,1,4,0,40-00200,61,0,2,501
1,6,1,1,9,0,06-07502,16,0,2,63
1,1,6,1,0,0,17-03531,43,1,4,501
2,2,2,2,0,0,13-04600,0,3,6,501
2,1,3,1,2,0,40-00200,32,3,6,15
1,1,1,1,0,0,38-00100,35,0,2,501
1,N,1,1,N,0,30-00600,8,0,4,501
1,N,6,1,N,0,06-08507,7,4,6,501
1,N,2,1,N,0,28-01100,5,2,6,501
2,6,8,2,1,1,08-00803,21,4,8,0
2,1,1,1,3,0,19-01700,69,2,4,159
2,6,1,2,0,0,26-02702,18,0,N,438
2,1,1,2,9,0,24-01004,51,2,3,501
1,6,1,2,8,1,32-00405,19,0,N,79
2,1,6,1,8,0,24-01004,60,3,5,226
2,N,8,1,N,1,32-00405,1,2,4,501
2,1,1,1,9,3,06-08507,46,0,2,85
2,N,9,2,N,0,51-01301,2,3,6,501
1,6,8,1,2,1,36-04010,18,0,4,501
2,1,1,1,5,0,38-00100,47,1,4,224
1,1,3,1,4,0,40-00200,73,1,3,468
1,N,1,1,N,0,24-01004,8,2,4,501
2,6,2,2,1,0,26-02702,30,0,2,67
1,N,1,1,N,0,19-01700,12,3,5,501
1,6,2,0,0,0,17-03529,21,N,N,N
1,N,1,2,N,0,51-51255,11,5,7,184
1,N,1,1,N,0,40-00200,17,2,4,496
1,1,1,1,9,0,24-01004,45,1,2,501
2,1,1,1,0,0,51-51255,66,3,4,86
1,N,1,2,N,0,24-01004,11,3,4,142
1,6,1,1,1,0,19-01700,30,0,N,197
2,6,2,2,2,0,26-02702,32,0,2,163
2,N,1,1,N,0,29-01901,4,1,7,501
2,4,2,1,2,0,19-01700,59,0,2,501
1,6,2,0,4,0,26-02702,65,N,N,N
1,1,1,2,2,0,51-51255,69,0,2,501
1,1,1,2,9,0,06-07502,56,1,2,501
2,6,2,1,2,0,17-03529,47,0,N,501
1,2,1,1,1,0,24-01004,90,5,7,501
1,4,1,1,7,0,38-00100,26,0,2,501
1,1,2,0,6,0,26-02702,58,4,6,2
2,6,1,1,9,0,51-51255,38,0,N,282
2,1,1,1,4,0,38-00100,51,0,4,501
1,1,1,1,8,0,38-00100,63,2,4,501
1,1,1,1,9,0,51-01301,48,0,2,501
2,1,1,1,8,0,19-01700,47,2,4,3
1,5,2,2,6,0,36-04010,34,1,3,43
1,4,3,1,5,0,30-00600,77,0,N,501
1,2,2,0,0,0,13-04600,1,N,N,N
1,4,1,2,3,2,17-03529,64,0,N,51
1,1,1,1,3,1,17-03531,35,0,4,131
1,N,1,2,N,0,29-01901,52,2,4,75
1,1,1,1,8,0,40-00200,56,0,3,501
2,6,8,2,2,1,32-00405,27,0,2,83
2,6,2,2,5,0,17-03529,40,0,N,501
1,N,1,2,N,0,38-00100,14,2,4,501
1,1,1,1,4,0,30-00600,34,0,2,501
1,1,1,1,9,0,24-01004,57,0,2,501
1,N,1,1,N,0,40-00200,4,1,2,501
1,5,1,2,7,0,51-01301,14,0,N,501
2,1,1,1,7,0,51-01301,53,0,2,501
2,3,1,2,2,0,51-51255,63,0,N,438
2,6,2,1,8,0,36-04010,31,0,8,501
2,1,6,2,9,0,06-07502,45,0,2,278
2,6,1,1,0,0,08-00803,26,0,N,501
1,N,6,2,N,0,06-08507,10,3,4,12
1,1,1,1,5,0,30-00600,66,0,2,203
2,4,6,2,3,0,24-01004,61,0,N,264
2,4,6,1,8,0,24-01004,12,0,N,501
2,6,1,0,1,0,26-02702,16,N,N,N
2,1,1,1,5,0,06-08507,44,0,3,497
2,6,2,2,4,0,26-02702,24,0,N,122
1,1,2,2,1,0,17-03529,55,3,4,133
1,N,1,1,N,0,30-00600,12,3,5,338
2,1,1,1,9,0,24-01004,31,2,3,152
1,6,2,2,3,0,13-04600,61,0,N,345
2,5,2,2,7,0,17-03529,14,0,N,501
1,6,1,1,1,0,38-00100,43,0,N,212
1,6,1,2,6,0,40-00200,59,0,N,34
2,1,1,1,9,0,06-08507,69,1,3,501
2,6,2,1,3,0,36-03710,64,0,2,501
2,N,6,1,N,0,06-08507,10,1,3,501
2,1,1,1,9,0,51-51255,84,1,2,501
1,N,2,2,N,0,38-00100,4,4,6,138
1,6,1,2,6,0,24-01004,24,0,N,177
1,2,3,0,3,0,40-00200,67,7,11,N
2,6,2,2,1,0,17-03529,23,0,3,501
2,6,6,1,0,0,06-08507,39,2,4,501
2,N,1,1,N,0,24-01004,9,2,4,281
2,1,1,1,7,0,26-02702,77,3,5,N
1,6,1,1,2,0,38-00100,33,0,N,293
2,6,1,0,4,0,26-02702,29,N,N,N
1,1,1,1,7,0,51-01301,50,0,2,501
