PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP
48-02102,68,1,2,0,1,0,3,1,1,450.9,8370,13,4,28800,5,332,N,2,2,2,2,92,90
48-02101,17,1,6,1,1,2,3,1,1,357.4,N,N,3,0,0,469,N,2,2,2,2,46,48
48-02101,65,2,1,0,1,0,2,1,1,357.4,4670,6,7,100000,9,501,N,2,2,2,2,107,109
48-02516,55,2,1,0,1,0,2,1,2,1338.4,5580,6,1,21000,4,119,N,2,2,2,2,15,17
48-02516,2,2,N,0,1,2,4,1,1,1338.4,N,N,N,N,N,501,N,N,N,2,2,89,80
48-02101,65,2,3,0,1,1,2,1,1,357.4,4980,6,7,22000,4,501,N,2,2,2,2,52,52
48-02515,20,2,6,0,2,N,N,2,0,2134.8,7270,10,7,0,0,N,N,2,2,2,2,85,0
48-02510,69,1,1,0,6,0,2,1,1,3092.4,N,N,7,0,0,174,N,2,2,2,2,55,48
48-02515,57,2,4,0,9,0,N,1,1,2134.8,8191,12,8,87000,8,501,N,2,2,2,2,68,65
48-02516,31,2,1,0,1,5,7,1,1,1338.4,8191,12,9,45000,6,501,N,2,2,2,2,185,179
48-02515,46,1,4,0,1,0,N,1,1,2134.8,770,3,9,43500,6,328,N,2,2,2,2,482,304
48-02102,37,2,1,0,1,2,4,1,2,450.9,4971,6,5,7000,2,206,N,2,2,2,2,13,12
48-02102,63,1,1,0,1,0,2,1,1,450.9,8780,15,10,120000,9,437,N,2,2,2,1,52,52
48-02101,64,2,1,0,1,0,7,1,1,357.4,N,N,5,13000,3,323,N,1,2,2,2,50,51
48-02510,71,1,1,0,1,0,3,1,1,3092.4,3095,4,9,129000,9,501,N,2,2,2,2,90,90
48-02507,20,2,6,0,1,0,3,1,1,3731.1,N,N,5,0,0,501,N,2,2,2,2,237,104
48-02510,37,2,1,0,1,2,4,1,1,3092.4,4380,5,9,107000,9,501,N,2,2,2,2,107,105
48-02102,72,2,1,0,1,0,2,1,1,450.9,N,N,5,15200,3,365,N,2,2,2,2,109,109
48-02510,73,2,1,0,1,0,2,1,1,3092.4,N,N,10,69000,8,501,N,2,2,2,2,104,100
48-02515,83,1,1,0,1,0,2,1,1,2134.8,N,N,7,25000,4,363,N,1,2,2,2,87,66
48-02516,63,2,1,0,1,0,3,1,1,1338.4,N,N,6,26700,5,496,N,2,2,2,2,215,195
48-02101,50,2,1,0,1,2,4,1,1,357.4,7860,11,9,50000,7,501,N,2,2,2,2,56,54
48-02507,24,1,6,0,1,0,2,1,1,3731.1,5391,6,9,0,0,415,N,2,2,2,2,101,100
48-02515,36,1,2,4,1,N,N,2,0,2134.8,770,3,5,44000,6,N,N,2,2,2,2,29,0
48-02102,72,1,3,0,1,0,3,1,1,450.9,N,N,4,24000,4,501,N,2,2,2,2,190,195
48-02102,9,1,N,0,1,5,7,1,1,450.9,N,N,3,N,N,229,N,2,2,2,2,68,75
48-02507,79,2,4,0,2,0,2,1,1,3731.1,N,N,6,24200,4,403,N,2,1,2,2,42,38
48-02102,28,1,6,0,1,0,N,1,2,450.9,2880,4,5,35000,5,46,N,2,2,2,2,16,17
48-02516,7,2,N,0,1,2,4,1,1,1338.4,N,N,2,N,N,501,N,2,2,2,2,16,16
48-02507,28,1,1,2,9,3,5,1,1,3731.1,N,N,4,0,0,139,N,2,2,2,2,177,125
48-02507,52,1,1,0,6,0,2,1,1,3731.1,7690,10,5,87000,8,501,N,2,2,2,2,56,52
48-02102,37,2,2,0,1,0,4,1,1,450.9,8470,13,5,30000,5,436,N,2,2,2,2,14,13
48-02102,28,2,1,0,1,1,3,1,1,450.9,8090,12,5,45000,6,501,N,2,2,2,2,93,97
48-02101,77,2,4,0,1,0,N,1,2,357.4,N,N,7,13000,3,107,N,2,2,2,2,40,41
48-02102,27,2,1,0,1,1,3,1,1,450.9,8191,12,8,1200,1,73,N,2,2,2,2,68,67
48-02515,52,1,4,0,1,0,N,1,1,2134.8,4270,5,9,80000,8,501,N,2,2,2,2,125,121
48-02515,11,2,N,0,1,3,5,1,1,2134.8,N,N,3,N,N,232,N,2,2,2,2,54,52
48-02510,60,2,1,0,2,0,2,1,1,3092.4,4270,5,7,0,0,129,N,2,2,2,2,52,54
48-02507,35,2,1,0,6,1,3,1,1,3731.1,8191,12,8,62000,7,501,N,2,2,2,2,125,117
48-02101,13,1,N,0,1,2,4,1,1,357.4,N,N,3,N,N,501,N,1,2,2,2,61,57
48-02101,74,1,4,0,1,0,3,1,2,357.4,7290,10,7,50000,7,501,5,2,2,2,1,190,188
48-02507,22,2,6,0,6,4,5,1,1,3731.1,9290,15,4,980,1,262,N,2,2,2,2,122,180
48-02516,17,1,6,0,2,0,7,1,1,1338.4,8680,14,4,0,0,87,N,2,2,2,2,15,17
48-02507,0,1,N,1,1,5,7,1,1,3731.1,N,N,N,N,N,333,N,N,N,2,2,131,97
48-02101,66,1,1,0,1,0,2,1,2,357.4,6380,7,9,19900,4,264,N,2,2,2,2,37,38
48-02510,63,2,1,0,1,0,2,1,1,3092.4,8191,12,10,62000,7,501,N,2,2,2,2,55,54
48-02101,56,1,1,0,1,0,2,1,1,357.4,6890,9,9,42300,6,501,N,2,2,2,2,83,84
48-02507,55,2,4,0,2,0,N,1,1,3731.1,8170,12,12,43400,6,296,N,2,2,2,2,71,71
48-02515,49,1,6,0,2,0,3,1,1,2134.8,8690,14,5,81400,8,501,5,1,2,2,2,151,151
48-02516,46,2,1,0,9,0,4,1,1,1338.4,7380,10,5,60000,7,384,N,1,2,2,2,142,149
48-02507,67,1,1,0,1,0,2,1,1,3731.1,7860,11,9,32000,5,242,N,2,2,2,2,29,27
48-02515,55,2,4,0,1,0,N,1,2,2134.8,7280,10,6,21000,4,159,N,2,2,2,2,31,27
48-02102,39,2,4,0,2,0,4,1,2,450.9,7860,11,6,21000,4,179,N,2,2,2,2,138,82
48-02507,53,2,1,1,1,0,5,1,1,3731.1,N,N,4,0,0,473,N,2,2,2,2,38,38
48-02516,48,1,1,1,9,0,4,1,1,1338.4,9470,16,7,90610,8,463,N,2,2,2,2,135,143
48-02507,26,2,6,0,1,0,3,1,1,3731.1,8680,14,5,7000,2,501,N,2,2,2,2,278,191
48-02507,1,1,N,0,2,1,2,1,1,3731.1,N,N,N,N,N,408,N,N,N,2,2,52,52
48-02102,25,1,6,0,1,0,6,1,1,450.9,7790,10,6,24000,4,501,N,2,2,2,2,120,64
48-02515,70,1,1,0,1,0,2,1,1,2134.8,N,N,5,15600,3,118,N,2,1,2,1,69,71
48-02101,35,1,6,0,6,0,3,1,1,357.4,7860,11,9,95000,8,501,N,2,2,2,2,122,64
48-02102,13,2,N,0,2,4,6,1,1,450.9,N,N,3,N,N,501,N,2,2,2,2,46,47
48-02515,63,1,1,0,1,2,5,1,1,2134.8,7290,10,9,124000,9,501,N,2,2,2,2,62,62
48-02101,63,1,1,0,1,0,2,1,1,357.4,570,2,9,100000,9,329,N,2,2,2,2,189,216
48-02516,44,2,4,1,1,0,4,1,1,1338.4,6390,7,8,80000,8,501,N,2,2,2,2,280,235
48-02101,81,1,1,1,1,0,2,1,1,357.4,N,N,3,21500,4,158,N,2,2,2,2,95,91
48-02516,65,1,1,0,1,0,2,1,1,1338.4,N,N,5,0,0,0,N,2,1,2,2,122,120
48-02507,38,2,1,1,8,1,3,1,1,3731.1,6070,7,5,12400,3,451,N,2,2,2,2,80,84
48-02516,4,1,N,1,1,3,5,1,1,1338.4,N,N,1,N,N,211,N,N,N,2,2,317,269
48-02101,58,2,4,0,2,0,2,1,1,357.4,7970,12,12,250000,9,501,N,2,2,2,2,76,75
48-02515,20,2,6,0,1,3,6,1,1,2134.8,8370,13,8,30000,5,412,N,2,2,2,2,50,43
48-02515,23,2,6,0,1,3,6,1,1,2134.8,N,N,4,0,0,124,N,2,2,2,2,65,49
48-02101,47,2,4,0,2,2,3,1,1,357.4,5391,6,7,10000,2,195,N,2,2,2,2,133,148
48-02102,55,1,4,0,1,0,N,1,2,450.9,7860,11,9,54000,7,4,N,2,2,2,2,98,94
48-02102,39,1,4,0,1,N,N,2,0,450.9,8770,15,7,0,0,N,N,2,2,2,2,80,0
48-02516,32,2,1,0,1,3,5,1,1,1338.4,9590,16,10,0,0,346,N,2,2,2,2,90,90
48-02102,69,1,1,1,1,0,2,1,1,450.9,2870,4,4,27400,5,451,N,2,2,2,2,24,23
48-02515,51,2,1,0,1,2,6,1,1,2134.8,N,N,9,30220,5,501,N,2,2,2,2,44,50
48-02516,57,1,1,0,1,4,6,1,1,1338.4,9470,16,7,150000,9,501,N,2,2,2,2,167,175
48-02101,9,1,N,0,1,1,4,1,1,357.4,N,N,3,N,N,501,N,2,2,2,2,46,37
48-02102,26,2,1,0,1,1,3,1,1,450.9,8090,12,9,0,0,501,N,2,2,2,2,37,37
48-02102,59,1,1,0,1,0,2,1,1,450.9,3570,4,9,95000,8,384,N,2,2,2,2,170,176
48-02510,38,2,1,0,6,2,4,1,1,3092.4,6170,7,9,119000,9,501,N,2,2,2,2,91,92
48-02516,16,1,6,1,1,0,6,1,1,1338.4,8680,14,5,20000,4,253,N,2,2,2,2,18,13
48-02515,9,1,N,1,1,2,3,1,1,2134.8,N,N,3,N,N,194,N,2,2,2,2,89,65
48-02507,60,1,4,1,1,0,N,1,1,3731.1,6170,7,4,6000,2,45,N,2,2,2,2,123,117
48-02507,11,1,N,0,6,2,3,1,2,3731.1,N,N,3,N,N,245,N,1,2,2,2,104,97
48-02102,6,2,N,0,1,2,4,1,1,450.9,N,N,2,N,N,116,N,2,2,2,2,95,91
48-02507,52,1,1,0,1,1,4,1,2,3731.1,8370,13,9,35000,5,415,N,2,2,2,2,49,47
48-02101,0,1,N,0,1,1,3,1,1,357.4,N,N,N,N,N,501,N,N,N,2,2,78,54
48-02516,40,1,1,0,1,2,4,1,1,1338.4,6890,9,5,115000,9,501,N,2,2,2,1,117,120
48-02515,30,1,6,0,3,0,N,1,1,2134.8,N,N,5,16000,3,363,N,2,2,2,2,61,56
48-02510,63,2,1,0,1,0,4,1,1,3092.4,N,N,3,15200,3,191,N,2,2,2,2,77,70
48-02507,62,2,1,0,1,1,4,1,1,3731.1,7860,11,9,47140,6,501,N,2,2,2,2,24,24
48-02507,67,1,1,0,1,0,2,1,1,3731.1,4265,5,5,101000,9,501,N,2,2,2,2,29,26
48-02101,70,1,1,0,2,0,2,1,1,357.4,4380,5,6,51600,7,501,5,2,2,2,2,83,83
48-02102,31,2,1,0,3,1,3,1,1,450.9,7860,11,10,48000,6,501,N,2,2,2,2,84,78
48-02101,34,2,1,0,1,1,3,1,1,357.4,8680,14,7,117000,9,414,N,2,2,2,2,109,114
48-02102,65,2,5,4,8,0,N,1,2,450.9,N,N,9,21000,4,162,N,2,2,2,2,183,115
48-02516,92,2,3,0,1,0,3,1,2,1338.4,N,N,4,12000,3,176,N,2,1,2,1,56,54
48-02101,54,1,1,0,1,2,4,1,1,357.4,3895,4,8,30000,5,191,N,2,2,2,2,65,67
48-02507,5,1,N,1,1,4,5,1,1,3731.1,N,N,1,N,N,262,N,2,2,2,2,207,195
48-02507,66,1,4,0,1,0,N,1,1,3731.1,7290,10,10,103000,9,501,N,2,2,2,2,55,52
48-02101,63,2,1,0,1,0,2,1,2,357.4,7860,11,10,63000,7,479,N,2,2,2,2,14,14
48-02510,56,1,1,0,1,2,5,1,1,3092.4,7290,10,9,160000,9,501,N,2,2,2,2,77,81
48-02101,22,1,6,0,1,0,6,1,1,357.4,9920,18,4,0,0,174,N,2,2,2,2,70,56
48-02101,40,2,1,0,1,2,4,1,1,357.4,8680,14,8,34500,5,480,N,2,2,2,2,54,52
48-02102,83,1,1,0,1,0,2,1,1,450.9,N,N,7,43700,6,260,N,2,2,2,1,7,5
48-02101,19,2,6,0,1,1,5,1,1,357.4,N,N,5,0,0,501,N,2,2,2,2,21,17
48-02510,38,2,1,1,1,0,2,1,2,3092.4,4380,5,9,100000,9,501,N,2,2,2,2,195,194
48-02510,57,1,1,4,1,0,2,1,1,3092.4,9160,15,10,93000,8,501,N,2,2,2,2,67,66
48-02510,60,1,6,0,1,0,N,1,1,3092.4,490,1,5,90000,8,501,N,2,2,2,2,52,51
48-02510,27,2,1,0,1,2,4,1,2,3092.4,8680,14,9,0,0,214,N,2,2,2,2,178,150
48-02102,33,2,1,0,1,1,3,1,1,450.9,8191,12,8,65000,8,501,N,2,2,2,2,40,36
48-02102,3,1,N,0,1,2,4,1,1,450.9,N,N,N,N,N,395,N,N,N,2,2,58,70
48-02101,1,2,N,0,1,2,4,1,1,357.4,N,N,N,N,N,346,N,N,N,2,2,139,94
48-02516,61,1,1,0,1,0,3,1,1,1338.4,9470,16,7,85920,8,501,N,2,2,2,2,133,134
48-02101,52,1,4,0,1,2,5,1,1,357.4,8191,12,9,81000,8,476,N,2,2,2,2,78,77
48-02515,49,2,5,0,1,N,N,2,0,2134.8,8980,15,7,0,0,N,N,2,2,2,2,40,0
48-02101,0,2,N,1,1,2,4,1,1,357.4,N,N,N,N,N,501,N,N,N,2,2,34,28
48-02515,2,2,N,0,2,0,6,1,1,2134.8,N,N,N,N,N,501,N,N,N,2,2,85,54
48-02102,58,2,6,0,1,0,N,1,1,450.9,7870,11,8,41000,6,472,N,2,2,2,2,269,263
48-02101,25,1,1,1,1,0,6,1,1,357.4,670,2,5,40000,6,501,N,2,2,2,2,52,48
48-02516,24,2,1,0,1,4,5,1,1,1338.4,7980,12,9,0,0,501,N,2,2,2,2,139,148
48-02510,40,1,1,0,1,2,4,1,1,3092.4,7970,12,10,40000,6,501,N,2,2,2,2,121,116
48-02101,71,2,1,0,1,0,2,1,1,357.4,N,N,7,15600,3,452,N,1,1,1,2,30,27
48-02102,67,1,1,0,1,0,5,1,1,450.9,3291,4,4,55000,7,281,N,2,2,2,2,47,47
48-02516,31,2,1,1,1,1,3,1,1,1338.4,1990,4,7,98000,8,501,N,2,2,2,2,14,14
48-02102,3,2,N,0,1,7,8,1,2,450.9,N,N,N,N,N,182,N,N,N,2,2,231,329
48-02515,31,2,1,1,1,1,3,1,1,2134.8,4971,6,7,30700,5,401,N,2,2,2,2,69,56
48-02507,71,2,4,0,3,0,N,1,2,3731.1,N,N,1,0,0,0,N,2,2,2,2,197,211
48-02507,24,1,6,0,1,0,N,1,2,3731.1,8680,14,5,40000,6,244,N,2,2,2,2,70,73
48-02101,70,1,1,0,1,0,3,1,2,357.4,N,N,3,34700,5,228,N,2,2,2,2,184,188
48-02516,19,2,6,0,2,0,3,1,2,1338.4,N,N,5,0,0,501,N,2,2,2,2,778,639
48-02102,62,2,1,0,1,0,2,1,1,450.9,9470,16,5,0,0,30,N,2,2,2,2,308,326
48-02515,65,2,1,0,1,0,2,1,1,2134.8,770,3,8,50500,7,404,N,2,2,2,2,55,56
48-02510,42,2,1,0,1,4,6,1,1,3092.4,5391,6,9,82000,8,501,N,2,2,2,2,68,68
48-02102,74,1,1,0,1,0,2,1,2,450.9,N,N,5,0,0,129,N,2,2,2,2,52,54
48-02515,39,1,3,1,1,2,4,1,2,2134.8,N,N,4,0,0,356,N,2,2,2,2,105,92
48-02516,10,2,N,1,1,2,4,1,1,1338.4,N,N,3,N,N,501,N,2,2,1,2,230,209
48-02515,34,1,6,0,1,0,N,1,2,2134.8,7990,12,9,50000,7,380,N,2,2,2,2,135,136
48-02102,48,2,1,0,2,0,2,1,1,450.9,7280,10,9,31200,5,501,N,2,2,2,2,89,89
48-02101,13,1,N,0,1,2,4,1,1,357.4,N,N,3,N,N,501,N,2,2,2,2,40,46
48-02516,48,1,1,0,1,1,3,1,1,1338.4,3580,4,10,278500,9,501,N,2,2,2,2,133,142
48-02515,51,1,4,0,1,N,N,2,0,2134.8,N,N,6,10200,3,N,N,1,2,2,2,80,0
48-02507,6,2,N,0,1,2,3,1,1,3731.1,N,N,3,N,N,392,N,2,2,2,2,112,85
48-02515,40,2,1,2,6,0,2,1,2,2134.8,8070,12,5,0,0,124,N,2,2,2,2,426,815
48-02515,14,2,N,0,1,2,4,1,1,2134.8,N,N,3,N,N,185,N,2,2,2,2,56,48
48-02510,53,2,1,0,1,1,3,1,1,3092.4,7860,11,12,98000,8,501,N,2,2,2,2,78,80
48-02102,47,2,1,0,1,2,4,1,1,450.9,490,1,5,65000,8,390,N,2,2,2,2,150,180
48-02516,34,1,6,0,1,0,N,1,1,1338.4,6870,9,7,24300,4,361,N,2,2,2,2,92,47
48-02516,38,1,1,0,1,2,4,1,1,1338.4,7680,10,7,29000,5,460,N,2,2,2,2,77,78
48-02101,61,2,1,0,1,0,2,1,2,357.4,7870,11,7,0,0,38,N,2,2,2,2,20,17
48-02101,60,1,1,0,1,0,2,1,1,357.4,4195,5,9,120000,9,501,N,2,2,2,2,99,103
48-02507,12,2,N,0,6,1,5,1,1,3731.1,N,N,3,N,N,106,N,2,2,2,2,67,16
48-02102,77,2,4,0,1,0,N,1,1,450.9,N,N,7,48500,7,413,N,2,2,2,2,7,7
48-02507,27,1,6,0,1,0,2,1,1,3731.1,3980,4,10,70000,8,501,N,2,2,2,2,191,87
48-02510,16,1,6,0,1,5,7,1,1,3092.4,8680,14,4,1000,1,245,N,2,2,2,2,78,84
48-02510,66,2,3,0,2,0,N,1,1,3092.4,N,N,5,14000,3,105,N,1,1,2,1,156,158
48-02102,62,2,1,0,1,0,2,1,1,450.9,3170,4,5,11500,3,254,N,2,2,2,2,29,20
48-02102,39,1,6,0,1,0,3,1,1,450.9,3990,4,7,145670,9,447,N,2,2,2,2,11,14
48-02515,75,2,5,1,1,6,8,1,1,2134.8,N,N,1,19200,4,0,N,2,2,1,2,466,221
48-02516,55,2,1,0,1,0,7,1,1,1338.4,8191,12,5,70000,8,501,N,2,2,2,2,95,94
48-02510,65,1,1,0,1,0,2,1,1,3092.4,8680,14,7,51000,7,441,N,2,2,2,2,50,49
48-02510,57,2,1,0,1,0,3,1,1,3092.4,N,N,8,0,0,423,N,2,2,2,2,84,80
48-02507,47,2,1,0,1,0,3,1,1,3731.1,7860,11,9,85000,8,501,N,2,2,2,2,52,37
48-02510,39,2,1,0,1,2,4,1,1,3092.4,8370,13,10,12000,3,298,N,2,2,2,2,52,44
48-02101,39,1,1,0,1,2,4,1,1,357.4,7860,11,9,70000,8,450,N,2,2,2,2,104,103
48-02510,37,2,1,0,1,0,3,1,1,3092.4,5275,6,10,0,0,501,N,2,2,2,2,62,52
48-02516,55,2,1,0,1,0,5,1,1,1338.4,5381,6,5,0,0,501,N,2,2,2,2,20,17
48-02516,59,2,1,0,1,0,3,1,1,1338.4,N,N,7,15000,3,501,N,2,2,2,2,125,120
48-02102,16,1,6,1,1,0,4,1,1,450.9,8680,14,4,40000,6,350,N,2,2,2,2,54,54
48-02507,1,2,N,0,1,1,3,1,2,3731.1,N,N,N,N,N,26,N,N,N,2,2,89,81
48-02516,68,1,1,0,1,0,2,1,1,1338.4,7071,9,5,48000,6,501,N,2,2,2,2,87,89
48-02102,62,1,1,0,1,0,2,1,1,450.9,7870,11,9,82000,8,501,N,2,2,2,2,70,62
48-02507,70,2,4,0,1,0,2,1,2,3731.1,6880,9,8,64500,7,501,N,2,2,2,2,105,102
48-02515,31,2,6,0,1,0,3,1,1,2134.8,7860,11,9,54000,7,501,N,2,2,2,2,31,32
48-02516,13,2,N,0,1,3,6,1,1,1338.4,N,N,3,N,N,N,N,2,2,2,2,35,34
48-02101,30,1,6,0,2,0,N,1,1,357.4,4670,6,7,37000,6,136,N,2,2,2,2,159,170
48-02515,7,2,N,1,1,2,4,1,2,2134.8,N,N,3,N,N,252,N,2,2,2,2,340,466
48-02101,19,1,2,0,1,2,3,1,2,357.4,9670,17,7,16000,3,226,N,2,2,2,2,80,73
48-02507,92,2,3,0,1,N,N,3,0,3731.1,5490,6,8,9300,2,70,N,1,2,2,2,10,0
48-02101,58,2,1,0,1,0,2,1,1,357.4,N,N,9,0,0,501,N,2,2,2,2,54,44
48-02102,45,2,4,0,1,3,5,1,1,450.9,6672,8,9,26000,5,264,N,2,2,2,2,184,175
48-02102,47,2,1,0,1,0,3,1,1,450.9,5593,6,6,42000,6,406,N,2,2,2,2,10,5
48-02507,38,1,1,0,1,1,3,1,1,3731.1,7890,11,7,13000,3,64,N,2,2,2,2,35,38
48-02510,26,2,6,0,6,2,4,1,1,3092.4,5170,6,8,1700,1,120,N,2,2,2,2,110,102
48-02102,77,1,1,0,1,0,2,1,1,450.9,N,N,5,45600,6,501,N,2,2,2,1,62,82
48-02515,9,1,N,0,1,1,4,1,2,2134.8,N,N,3,N,N,120,N,2,2,2,2,82,86
48-02516,51,1,1,0,1,3,5,1,1,1338.4,770,3,8,65000,8,211,N,2,2,2,2,170,175
48-02516,31,2,6,0,1,0,7,1,1,1338.4,N,N,7,0,0,501,N,2,2,2,2,493,356
48-02507,28,1,1,1,1,1,3,1,2,3731.1,8191,12,10,52000,7,448,N,2,2,2,2,68,68
48-02510,18,2,6,0,1,1,3,1,1,3092.4,N,N,4,6100,2,371,N,2,2,2,2,70,52
48-02101,58,1,1,0,1,0,2,1,1,357.4,5790,6,4,154000,9,501,N,2,2,2,2,85,85
48-02101,19,1,6,1,1,3,6,1,1,357.4,4870,6,5,9000,2,65,N,2,2,2,2,85,81
48-02507,52,2,5,0,1,0,N,1,2,3731.1,9160,15,1,23000,4,175,N,2,2,2,2,104,108
48-02515,53,1,1,0,1,0,2,1,1,2134.8,4070,5,8,130000,9,304,2,2,2,2,2,54,52
48-02516,25,2,1,0,1,4,6,1,1,1338.4,8170,12,7,60000,7,380,N,2,2,2,2,207,219
48-02101,0,2,N,0,1,0,5,1,1,357.4,N,N,N,N,N,247,N,N,N,2,2,83,71
48-02101,17,2,6,1,1,N,N,3,0,357.4,3570,4,5,10000,2,N,N,2,2,2,2,41,0
48-02515,18,1,6,4,8,1,2,1,2,2134.8,4795,6,5,50000,7,57,N,2,2,2,2,336,151
48-02510,51,2,1,0,1,0,2,1,1,3092.4,8590,14,9,0,0,501,N,2,2,2,2,44,49
48-02510,18,2,6,1,1,3,5,1,1,3092.4,N,N,4,0,0,305,N,2,2,2,2,144,169
48-02510,31,2,1,0,1,3,5,1,1,3092.4,770,3,8,0,0,478,N,2,2,2,2,73,72
48-02102,33,1,1,2,1,1,3,1,1,450.9,7770,10,5,36000,6,501,N,2,2,2,2,281,90
48-02507,72,1,1,0,1,0,2,1,1,3731.1,3980,4,6,23000,4,297,N,2,2,2,2,59,54
48-02102,66,1,6,1,1,0,3,1,1,450.9,2290,4,7,200,1,161,N,1,2,2,2,77,65
48-02101,54,2,1,0,1,0,2,1,1,357.4,5170,6,3,9800,2,498,N,2,2,2,1,74,96
48-02507,56,2,1,1,1,0,2,1,1,3731.1,7860,11,9,60000,7,501,N,2,2,2,2,210,175
48-02515,69,2,1,0,1,0,2,1,1,2134.8,6380,7,10,94000,8,501,N,2,2,2,2,10,11
48-02102,71,1,1,0,1,0,2,1,2,450.9,6190,7,7,62500,7,458,N,2,2,2,2,13,9
48-02101,8,1,N,1,1,3,5,1,2,357.4,N,N,2,N,N,182,N,2,2,2,2,183,171
48-02510,31,1,6,1,8,0,3,1,1,3092.4,5680,6,5,45000,6,436,N,2,2,2,2,84,70
48-02516,24,1,6,1,1,0,N,1,1,1338.4,8770,15,5,75000,8,304,N,2,2,2,2,155,149
48-02102,88,2,1,0,1,0,3,1,1,450.9,N,N,10,70000,8,501,N,2,2,2,2,128,126
48-02515,64,2,1,0,1,0,3,1,1,2134.8,N,N,5,18000,4,450,N,2,2,2,2,11,9
48-02101,54,1,1,0,6,2,4,1,1,357.4,770,3,5,118000,9,501,N,2,2,2,2,104,103
48-02507,56,1,1,0,2,1,5,1,1,3731.1,7860,11,5,32000,5,244,N,2,2,2,2,58,44
48-02102,66,2,1,0,1,0,2,1,1,450.9,7860,11,9,53000,7,501,N,2,2,2,2,192,197
48-02102,56,1,4,0,1,0,N,1,1,450.9,N,N,7,2650,1,20,N,2,2,2,2,55,54
48-02101,44,1,3,4,1,3,4,1,1,357.4,6070,7,8,27000,5,450,N,2,2,2,2,73,73
48-02515,14,2,N,0,2,0,7,1,1,2134.8,N,N,3,N,N,488,N,2,2,2,2,62,38
48-02102,39,1,2,4,8,0,3,1,1,450.9,3980,4,6,47000,6,489,N,2,2,2,2,18,13
48-02507,40,2,1,0,1,0,2,1,1,3731.1,7071,9,9,48500,7,342,N,2,2,1,2,49,38
48-02507,17,2,6,0,1,2,4,1,1,3731.1,8590,14,4,2000,1,501,N,2,2,2,2,21,17
48-02102,66,2,1,0,1,0,2,1,1,450.9,7590,10,6,19900,4,397,N,2,2,2,2,49,37
48-02510,48,2,6,1,1,0,2,1,1,3092.4,7860,11,9,55000,7,501,N,2,2,2,2,114,108
48-02516,72,1,1,0,1,0,2,1,1,1338.4,N,N,5,75000,8,501,N,2,2,2,2,191,202
48-02101,68,2,1,0,1,0,2,1,1,357.4,9370,16,5,47900,6,501,N,2,2,2,2,67,82
48-02101,62,2,1,1,1,0,3,1,1,357.4,N,N,7,16300,3,454,N,1,2,2,2,181,183
48-02507,36,1,1,0,1,2,4,1,1,3731.1,6991,9,10,150000,9,501,N,2,2,2,2,158,171
48-02507,16,1,6,0,1,0,3,1,1,3731.1,2670,4,4,15100,3,148,N,2,2,2,2,42,18
48-02515,77,2,4,0,1,0,N,1,1,2134.8,N,N,9,315600,9,501,N,2,2,2,2,46,48
48-02516,74,1,1,0,1,0,2,1,2,1338.4,4870,6,8,175400,9,501,N,2,2,2,2,64,63
48-02101,36,2,1,0,1,3,7,1,1,357.4,8180,12,8,27600,5,239,N,2,2,2,2,55,54
48-02102,33,1,1,0,1,1,5,1,2,450.9,2290,4,9,100000,9,338,N,2,2,2,2,15,14
48-02510,16,2,6,0,2,0,3,1,1,3092.4,8990,15,5,7000,2,501,N,2,2,2,2,68,48
48-02516,5,1,N,0,1,3,5,1,1,1338.4,N,N,3,N,N,501,N,2,2,2,2,312,283
48-02516,66,1,1,0,1,0,2,1,1,1338.4,9160,15,7,77900,8,459,N,2,2,2,2,117,125
48-02102,70,2,1,0,1,0,3,1,1,450.9,9470,16,7,60000,7,501,N,2,1,1,1,24,24
48-02101,3,1,N,1,1,2,3,1,1,357.4,N,N,2,N,N,501,N,N,N,2,2,23,37
48-02102,62,2,5,0,1,N,N,3,0,450.9,4070,5,6,11200,3,365,N,1,2,2,1,6,0
48-02510,35,2,1,0,1,1,3,1,1,3092.4,7860,11,9,58000,7,501,N,2,2,2,2,77,75
48-02101,10,1,N,0,1,1,4,1,1,357.4,N,N,3,N,N,501,N,1,2,2,2,58,54
48-02507,67,1,1,0,1,0,2,1,1,3731.1,N,N,6,14000,3,183,N,2,2,2,2,24,28
48-02102,77,1,3,0,1,0,N,1,1,450.9,N,N,4,17400,4,482,N,2,2,2,2,7,7
48-02510,68,2,4,1,1,0,N,1,2,3092.4,N,N,6,40000,6,245,N,2,2,2,2,87,87
48-02510,61,1,1,0,1,0,2,1,1,3092.4,4870,6,9,42300,6,501,N,2,2,2,2,52,52
48-02516,41,1,1,0,1,4,6,1,1,1338.4,6080,7,6,150000,9,501,N,2,2,2,2,97,87
48-02510,9,1,N,1,1,2,4,1,1,3092.4,N,N,3,N,N,501,N,2,2,2,2,76,76
48-02101,56,1,1,0,1,0,4,1,1,357.4,7290,10,7,186000,9,501,N,2,2,2,2,90,90
48-02102,27,1,1,0,1,2,4,1,1,450.9,9470,16,6,76000,8,501,N,2,2,2,2,38,39
48-02101,45,2,1,0,1,2,4,1,1,357.4,7860,11,9,64000,7,501,N,2,2,2,2,73,72
