,AGEP_x,DEAR_x,DENSITY_x,DEYE_x,DPHY_x,DREM_x,DVET_x,EDU,HISP,HOUSING_TYPE_x,INDP_CAT,MSP,NOC_x,NPF_x,OWN_RENT,PINCP_x,PINCP_DECILE_x,POVPIP_x,PUMA,RAC1P,SEX,AGEP_y,DEAR_y,DENSITY_y,DEYE_y,DPHY_y,DREM_y,DVET_y,HOUSING_TYPE_y,NOC_y,NPF_y,PINCP_y,PINCP_DECILE_y,POVPIP_y,percent_match
156,65,2,7,2,2,2,N,9,0,1,4,6,0,2,1,0.0,9,501,06-08507,1,2,26,2,7,2,2,2,N,1,0,4,100000.0,8,501,69.23076923076923
157,75,2,7,2,2,2,N,5,0,1,N,1,0,2,2,336000.0,3,182,28-01100,2,2,66,2,7,2,1,2,N,1,0,4,9500.0,3,138,61.53846153846154
158,42,2,7,2,2,2,N,5,0,1,4,4,0,5,2,23200.0,0,0,01-01301,2,2,54,2,7,2,2,2,N,1,0,6,55000.0,8,392,61.53846153846154
159,55,2,10,2,2,2,N,9,0,1,10,4,0,N,2,7000.0,8,501,51-51255,2,2,45,2,10,2,2,2,N,1,0,N,100000.0,8,501,84.61538461538461
160,50,2,13,2,2,2,N,5,1,1,15,1,0,6,1,60000.0,2,60,19-01700,8,1,43,2,7,2,2,2,N,1,1,5,20000.0,3,211,46.15384615384615
161,43,2,7,1,2,2,N,6,0,1,1,1,0,4,1,21000.0,9,501,30-00600,1,1,26,2,0,2,2,2,N,1,2,4,41000.0,6,182,46.15384615384615
162,19,2,13,2,2,2,N,4,0,3,14,6,N,N,0,200000.0,1,N,36-03710,2,2,22,2,13,2,2,2,N,3,N,N,15600.0,3,117,69.23076923076923
163,33,2,7,2,2,1,N,10,0,1,8,6,0,2,2,12600.0,5,282,06-08507,1,1,53,2,7,2,2,2,N,1,0,N,69200.0,7,501,53.84615384615385
164,30,2,7,2,2,2,N,9,0,1,3,1,0,2,2,16200.0,5,354,06-08507,1,1,30,2,7,2,2,2,N,1,0,2,200000.0,9,501,76.92307692307693
165,23,2,7,2,2,2,N,9,0,1,5,6,0,N,1,870.0,7,453,19-01700,1,1,40,2,7,2,2,2,N,1,0,N,53000.0,7,400,76.92307692307693
166,18,2,7,2,2,2,N,7,0,1,12,6,0,3,2,68000.0,6,293,13-04600,2,1,30,2,7,2,2,2,N,1,0,4,17500.0,4,408,61.53846153846154
167,67,2,11,2,2,2,N,4,0,1,N,1,1,3,1,525000.0,7,250,17-03529,2,1,35,2,11,2,1,2,N,1,0,2,0.0,0,46,46.15384615384615
168,63,2,10,2,2,2,N,7,0,1,3,1,1,3,1,18000.0,5,323,51-01301,1,1,59,2,10,2,2,2,N,1,0,3,85000.0,8,501,61.53846153846154
169,72,2,7,2,2,2,N,8,0,1,8,1,0,2,1,141000.0,8,501,38-00100,1,1,43,2,0,2,2,2,N,1,2,4,57000.0,7,311,46.15384615384615
170,53,2,7,2,2,2,N,8,0,1,7,6,0,N,1,186300.0,6,501,19-01700,1,2,60,2,7,2,1,2,N,1,0,N,34000.0,5,257,61.53846153846154
171,1,2,13,2,N,N,N,N,0,1,N,N,0,5,1,12000.0,N,335,06-07502,9,2,0,2,12,2,N,N,N,1,2,4,N,N,501,53.84615384615385
172,21,2,7,2,2,2,N,7,0,1,7,6,0,N,2,25000.0,8,501,29-01901,2,2,28,2,8,2,2,2,N,1,1,3,42000.0,6,424,46.15384615384615
173,9,2,13,2,1,1,N,3,0,1,N,4,0,9,2,750.0,0,501,36-04010,2,2,71,2,13,2,2,2,N,1,0,2,18300.0,3,178,46.15384615384615
174,21,2,7,1,2,2,N,7,0,1,N,6,0,N,2,N,3,128,06-08507,1,2,62,2,7,2,2,2,N,1,0,N,63600.0,7,485,61.53846153846154
175,4,2,13,2,N,N,N,1,2,1,N,N,4,6,2,2000.0,N,501,36-03710,8,2,3,2,13,2,N,N,N,1,0,3,N,N,0,61.53846153846154
176,52,2,7,2,2,2,N,10,0,1,12,1,0,3,1,58000.0,5,501,28-01100,2,2,59,2,7,2,2,2,N,1,0,3,48000.0,7,501,76.92307692307693
177,23,2,7,2,2,2,N,9,0,1,12,6,0,3,1,22000.0,8,487,24-01004,1,2,29,2,8,2,2,2,N,1,1,4,140000.0,9,501,46.15384615384615
178,16,2,10,2,2,2,N,4,0,1,14,6,3,5,2,N,1,501,51-51255,1,1,16,2,10,2,2,2,N,1,2,3,1200.0,1,501,76.92307692307693
179,65,2,11,2,2,2,N,9,0,1,14,1,2,3,1,50000.0,3,359,17-03529,2,1,34,2,11,2,2,2,N,1,0,2,30000.0,5,344,53.84615384615385
180,73,2,10,2,2,2,N,9,0,1,16,1,0,2,2,80300.0,8,501,51-51255,1,2,26,2,10,2,2,2,N,1,0,2,59000.0,7,501,76.92307692307693
181,22,2,10,2,2,2,N,6,1,1,14,6,0,N,2,N,0,0,32-00405,8,2,43,2,9,2,2,2,N,1,1,2,12580.0,2,72,46.15384615384615
182,32,2,7,2,2,2,N,8,0,1,14,1,0,2,1,170000.0,5,501,30-00600,1,2,63,1,0,2,2,2,N,1,0,2,15000.0,3,392,53.84615384615385
183,66,2,10,2,2,2,N,4,0,1,N,3,0,N,1,34000.0,3,222,32-00405,1,2,83,2,9,2,2,2,N,1,0,3,12000.0,2,58,53.84615384615385
184,24,2,7,2,2,2,N,7,0,1,N,6,0,N,2,40000.0,0,113,28-01100,1,2,83,2,7,2,2,2,N,1,0,N,14100.0,4,115,69.23076923076923
185,15,2,7,2,2,2,N,4,0,1,4,6,0,4,1,116500.0,0,385,19-01700,1,1,17,2,7,2,2,2,N,1,1,2,2000.0,1,308,53.84615384615385
186,62,2,7,2,2,2,N,5,0,1,N,1,0,3,2,0.0,1,145,29-01901,1,2,67,2,8,2,2,2,N,1,0,2,0.0,0,0,61.53846153846154
187,43,2,7,2,2,2,N,7,0,1,7,6,3,5,1,8200.0,3,219,19-01700,1,1,32,2,7,2,2,2,N,1,0,N,87000.0,9,501,53.84615384615385
188,47,2,7,2,2,2,N,9,0,1,10,2,1,4,1,0.0,8,501,06-08507,6,2,50,2,7,2,2,2,N,1,0,N,26700.0,4,201,53.84615384615385
189,10,2,10,2,2,2,N,3,0,1,N,N,2,5,1,0.0,N,501,32-00405,6,2,12,2,9,2,2,2,N,1,2,5,N,N,154,69.23076923076923
190,64,2,7,2,2,2,N,5,4,1,12,1,0,2,1,300000.0,0,501,19-01700,8,2,38,2,7,2,2,2,N,1,2,4,50000.0,7,501,61.53846153846154
191,82,2,7,2,1,2,N,7,0,1,13,1,0,2,1,39610.0,6,437,01-01301,2,2,62,2,7,2,2,2,N,1,0,4,24000.0,5,490,53.84615384615385
192,22,2,7,2,1,1,N,9,0,1,13,6,0,2,2,500.0,6,223,24-01004,1,2,28,2,8,2,2,2,N,1,0,N,27900.0,4,211,38.46153846153847
193,29,2,7,2,2,2,N,12,0,1,11,1,0,2,2,4800.0,7,501,26-02702,1,1,34,2,8,2,2,2,N,1,2,4,58000.0,7,235,53.84615384615385
194,45,1,10,2,2,2,N,5,0,1,4,6,3,5,2,0.0,6,115,51-51255,2,2,59,2,10,2,2,2,N,1,0,2,71000.0,7,501,46.15384615384615
195,58,2,7,2,2,2,N,10,0,1,10,1,0,2,1,25000.0,9,501,28-01100,1,1,32,2,7,2,2,2,N,1,0,2,89000.0,9,501,84.61538461538461
196,73,2,7,2,2,2,N,5,0,1,6,4,0,2,1,110000.0,6,501,38-00100,1,2,44,2,0,2,1,2,N,1,1,2,0.0,0,0,46.15384615384615
197,73,2,11,2,1,2,N,4,0,1,N,5,0,N,2,80000.0,2,398,17-03529,2,2,63,1,11,2,2,2,N,1,0,N,9300.0,2,70,61.53846153846154
198,64,2,7,2,2,2,N,5,1,1,14,6,2,5,1,16700.0,1,266,38-00100,1,2,24,2,0,2,2,2,N,1,0,4,8000.0,1,170,53.84615384615385
199,29,2,7,2,2,1,N,7,0,1,5,6,0,N,2,9000.0,4,168,28-01100,2,1,29,2,7,2,2,2,N,1,0,N,30000.0,6,227,69.23076923076923
200,37,2,11,2,2,2,N,9,0,1,10,4,0,3,2,30000.0,9,501,17-03529,2,2,63,2,11,2,2,2,N,1,0,N,25120.0,4,190,61.53846153846154
201,29,2,11,2,2,2,N,10,0,1,13,6,0,N,2,0.0,6,303,17-03529,1,2,27,2,11,2,2,2,N,1,0,N,2500.0,1,19,69.23076923076923
202,3,2,7,2,N,N,N,1,0,1,N,N,1,4,1,N,N,501,40-00200,9,1,3,2,0,2,N,N,N,1,4,6,N,N,321,69.23076923076923
203,65,2,13,2,2,2,N,11,0,1,10,6,0,N,2,38000.0,0,274,06-07502,6,2,31,2,12,2,2,2,N,1,0,N,95050.0,8,501,61.53846153846154
204,28,2,10,2,2,2,N,11,0,1,14,1,2,4,1,150000.0,8,501,51-01301,1,2,41,2,10,2,2,2,N,1,2,4,17000.0,3,501,76.92307692307693
205,79,2,13,2,2,2,N,5,0,1,N,3,0,N,2,6300.0,2,37,06-07502,6,1,79,2,12,2,2,2,N,1,0,N,5000.0,2,41,76.92307692307693
206,93,2,11,2,2,2,N,5,0,2,N,3,N,N,0,140000.0,0,N,17-03529,2,2,74,2,11,2,1,1,N,2,N,N,600.0,1,N,61.53846153846154
207,23,2,11,1,2,2,N,9,0,1,10,6,0,N,1,13000.0,9,501,17-03529,1,1,31,2,11,2,2,2,N,1,0,N,126000.0,9,501,76.92307692307693
208,30,2,7,2,2,2,N,7,1,3,N,6,N,N,0,0.0,0,N,08-00803,1,1,23,2,7,2,2,2,N,3,N,N,0.0,0,N,92.3076923076923
209,94,2,7,2,1,2,N,9,0,1,N,3,1,2,2,13300.0,3,124,29-01901,1,2,67,2,8,2,2,2,N,1,0,N,52000.0,7,427,38.46153846153847
210,37,2,10,2,2,2,N,7,0,1,11,4,0,N,1,0.0,5,379,32-00405,1,2,55,1,9,2,2,2,N,1,0,2,39750.0,6,400,46.15384615384615
211,16,2,7,2,2,2,N,4,0,1,12,6,3,5,1,10000.0,4,190,40-00200,3,2,17,2,0,2,2,2,N,1,1,3,6000.0,2,501,46.15384615384615
212,31,2,7,2,2,2,N,10,0,1,N,1,0,2,2,12200.0,0,78,06-08507,1,1,70,2,7,1,2,1,N,1,2,6,0.0,0,501,46.15384615384615
213,32,2,7,2,2,2,N,8,0,1,12,1,0,3,1,N,8,501,28-01100,1,2,31,2,7,2,2,2,N,1,0,2,27000.0,6,454,61.53846153846154
214,60,2,13,2,2,2,N,7,0,1,10,6,0,3,1,118000.0,0,501,36-04010,2,1,29,2,13,2,2,1,N,1,0,4,500.0,1,241,53.84615384615385
215,5,2,7,2,2,2,N,2,0,1,N,N,0,4,1,25000.0,N,459,38-00100,3,1,5,2,0,2,2,2,N,1,3,4,N,N,62,69.23076923076923
216,27,2,7,2,2,2,N,9,0,1,12,6,0,N,2,80000.0,3,151,19-01700,1,2,34,2,7,2,2,2,N,1,0,N,31000.0,5,236,69.23076923076923
217,4,1,13,2,N,N,N,2,0,1,N,N,0,3,2,34000.0,N,43,06-07502,9,2,5,2,12,2,2,2,N,1,1,2,N,N,N,30.76923076923077
218,32,2,7,2,2,2,N,7,0,1,14,6,0,3,1,N,1,2,40-00200,3,1,26,2,0,2,2,2,N,1,3,5,21000.0,4,138,46.15384615384615
219,52,2,7,2,2,2,N,5,0,1,N,6,0,2,2,19900.0,1,209,30-00600,3,1,36,2,0,2,2,2,N,1,0,N,3000.0,1,22,61.53846153846154
220,17,2,10,2,2,2,N,4,0,1,N,6,0,3,1,43000.0,2,501,32-00405,2,2,16,2,9,2,2,2,N,1,2,5,0.0,0,314,46.15384615384615
221,88,2,7,2,2,2,N,10,0,1,11,3,0,N,1,50100.0,9,501,06-08507,1,2,72,2,7,2,2,2,N,1,0,2,99500.0,8,501,69.23076923076923
222,45,2,13,2,2,2,N,10,0,1,8,1,3,5,2,0.0,8,501,06-07502,6,1,34,2,12,2,2,2,N,1,0,2,300000.0,9,501,53.84615384615385
223,75,2,7,2,2,2,N,9,4,1,11,1,0,2,1,N,8,403,24-01004,1,2,39,2,8,2,2,2,N,1,2,4,6800.0,2,501,46.15384615384615
224,69,2,10,2,2,2,N,9,0,1,4,6,0,2,1,N,4,194,17-03531,2,2,43,2,10,2,2,2,N,1,0,5,62000.0,7,352,61.53846153846154
225,65,2,7,2,2,2,N,10,0,1,13,6,0,N,1,124200.0,5,227,08-00803,1,2,26,2,7,2,2,2,N,1,0,N,40000.0,5,305,76.92307692307693
226,23,2,7,2,2,2,N,9,0,1,N,6,3,5,2,N,2,99,06-08507,6,2,23,2,7,2,2,2,N,1,0,4,0.0,0,501,61.53846153846154
227,23,2,7,2,2,2,N,9,0,3,11,6,N,N,0,9000.0,3,N,24-01004,1,2,74,2,8,2,2,2,N,3,N,N,20100.0,3,164,69.23076923076923
228,19,2,13,2,2,2,N,4,0,3,6,6,N,N,0,0.0,2,167,06-07502,1,2,18,2,12,2,2,2,N,3,N,N,4800.0,2,36,69.23076923076923
229,26,2,7,2,2,2,N,9,0,1,6,1,0,4,1,0.0,9,501,28-01100,1,2,28,2,7,2,2,2,N,1,2,4,2000.0,1,501,69.23076923076923
230,69,2,7,2,2,2,N,10,0,1,11,6,0,N,2,40000.0,8,501,26-02702,2,1,24,2,8,2,2,2,N,1,0,N,20000.0,4,151,61.53846153846154
231,65,2,10,2,1,2,N,7,0,1,7,4,1,3,2,N,3,114,17-03531,2,2,59,2,10,2,2,2,N,1,0,N,80000.0,8,501,46.15384615384615
232,56,2,7,2,2,2,N,10,0,1,8,4,0,N,1,65000.0,1,1,08-00803,1,1,60,2,7,2,2,2,N,1,0,N,25100.0,4,189,69.23076923076923
233,44,1,10,2,1,1,N,4,0,1,N,5,0,2,2,0.0,2,78,17-03531,2,1,55,2,10,1,1,2,N,1,0,N,9200.0,2,69,46.15384615384615
234,19,2,7,2,2,2,N,5,0,1,14,6,0,N,2,52700.0,4,122,40-00200,3,2,25,2,0,2,2,2,N,1,1,2,21000.0,4,120,53.84615384615385
235,40,2,7,2,2,2,N,9,0,1,N,2,0,4,1,350.0,0,0,13-04600,2,1,75,2,7,2,2,2,N,1,0,N,30000.0,5,248,61.53846153846154
236,68,2,7,2,1,2,N,7,0,1,15,6,0,2,1,0.0,3,274,24-01004,2,2,42,2,8,2,2,2,N,1,0,2,20000.0,3,152,61.53846153846154
237,37,2,7,2,2,2,N,7,0,1,9,1,3,6,1,23000.0,7,501,40-00200,1,1,65,2,0,2,2,2,N,1,0,2,40000.0,7,501,61.53846153846154
238,58,2,11,2,1,2,N,10,0,1,N,6,0,N,1,0.0,2,80,17-03529,2,2,68,2,11,2,2,2,N,1,0,N,84000.0,8,501,61.53846153846154
239,54,2,10,2,1,1,N,5,0,1,N,4,1,3,1,80000.0,3,188,32-00405,1,2,93,2,9,2,2,2,N,1,0,3,14400.0,3,331,46.15384615384615
240,15,2,7,2,2,1,N,3,0,1,N,6,9,7,1,13900.0,0,500,40-00200,3,2,39,2,0,2,2,2,N,1,0,4,14200.0,3,107,38.46153846153847
241,63,2,10,2,2,2,N,10,0,1,17,6,0,N,1,31000.0,8,446,51-01301,1,1,36,2,10,2,2,2,N,1,0,N,156000.0,9,501,69.23076923076923
242,63,2,10,2,2,2,N,7,0,1,N,6,0,4,1,40800.0,2,76,51-01301,1,1,25,2,10,2,2,2,N,1,0,5,0.0,0,471,61.53846153846154
243,28,2,7,2,2,1,N,9,0,1,13,6,0,N,2,110000.0,2,168,29-01901,1,2,26,2,8,2,2,2,N,1,0,N,0.0,0,0,53.84615384615385
244,26,2,7,2,2,2,N,9,0,1,12,6,0,N,2,N,8,501,26-02702,1,1,66,2,8,2,2,2,N,1,0,N,40220.0,6,333,61.53846153846154
245,76,2,10,2,2,2,N,6,0,1,N,4,0,N,2,30.0,2,69,32-00405,1,2,65,2,9,2,2,2,N,1,0,2,1800.0,1,11,53.84615384615385
246,32,2,7,2,2,2,N,6,0,3,4,6,N,N,0,8000.0,0,0,29-01901,2,1,53,2,8,2,2,1,N,2,N,N,0.0,0,N,53.84615384615385
247,30,2,7,2,2,2,N,4,0,1,6,6,1,4,1,0.0,0,176,40-00200,3,1,21,2,0,2,2,2,N,1,0,4,22400.0,5,472,53.84615384615385
248,67,2,7,2,2,2,N,10,1,1,N,1,0,2,1,2400.0,0,153,08-00803,1,1,72,2,7,2,2,2,N,1,0,2,88600.0,8,501,69.23076923076923
249,25,2,10,2,2,2,N,7,0,1,14,6,0,N,2,25000.0,2,501,32-00405,2,1,56,2,9,2,2,2,N,1,0,N,16800.0,3,126,61.53846153846154
250,65,2,10,2,2,2,N,7,0,1,14,1,0,2,1,27000.0,8,501,51-51255,1,1,37,2,10,2,2,2,N,1,0,2,57000.0,6,425,69.23076923076923
251,0,2,10,2,N,N,N,N,0,1,N,N,4,7,1,N,N,165,51-01301,9,2,2,2,10,2,N,N,N,1,2,3,N,N,501,69.23076923076923
252,49,2,7,2,2,2,N,5,0,1,9,6,0,N,1,20100.0,9,501,29-01901,2,2,28,2,8,2,2,2,N,1,0,5,36000.0,6,284,53.84615384615385
253,48,2,7,2,2,2,N,9,0,1,9,1,0,4,1,25000.0,9,501,24-01004,6,1,58,2,8,2,2,2,N,1,0,3,713000.0,9,501,69.23076923076923
254,43,2,10,2,2,2,N,10,0,1,8,6,0,N,2,N,4,268,51-01301,1,1,41,2,10,2,2,2,N,1,0,N,130000.0,9,501,69.23076923076923
255,61,2,7,2,2,2,N,9,0,1,11,4,0,N,1,0.0,2,57,19-01700,1,2,72,2,7,2,2,2,N,1,0,N,83800.0,9,501,69.23076923076923
256,2,2,7,2,N,N,N,N,0,1,N,N,4,6,2,0.0,N,257,06-08507,9,2,2,2,7,2,N,N,N,1,2,5,N,N,501,69.23076923076923
257,49,2,7,2,2,2,N,9,0,1,16,1,0,2,1,90000.0,9,501,29-01901,1,2,48,2,8,2,1,2,5,1,0,3,116000.0,9,501,53.84615384615385
258,63,2,11,2,2,2,N,9,0,1,10,6,1,4,1,45000.0,6,501,17-03529,2,1,24,2,11,2,2,2,N,1,0,3,50000.0,6,501,69.23076923076923
259,75,2,7,2,2,2,N,7,0,1,4,4,0,N,1,155000.0,8,501,19-01700,1,2,57,2,7,2,2,2,N,1,0,N,12720.0,2,96,69.23076923076923
260,40,2,10,2,2,2,N,10,0,1,N,5,0,N,1,13100.0,8,501,17-03531,2,2,83,2,10,2,2,2,N,1,0,N,59000.0,7,489,69.23076923076923
261,47,2,11,2,2,2,N,5,0,1,15,1,2,3,2,36000.0,4,183,17-03529,2,2,44,2,11,2,2,2,N,1,2,4,8000.0,2,68,61.53846153846154
262,28,2,10,2,2,2,N,9,0,1,16,6,0,N,2,85800.0,7,453,51-51255,2,1,26,2,10,2,2,2,N,1,0,N,74000.0,7,501,76.92307692307693
263,15,2,7,2,2,2,N,4,0,1,14,6,0,2,1,6000.0,4,5,40-00200,3,1,20,2,0,2,2,2,N,1,1,5,20000.0,4,194,53.84615384615385
264,59,2,7,2,1,1,N,5,0,2,N,2,N,N,0,5020.0,0,N,38-00100,1,1,82,1,0,2,1,1,N,2,N,N,14400.0,2,N,61.53846153846154
265,2,2,7,2,N,N,N,N,0,1,N,N,3,5,2,0.0,N,151,24-01004,9,1,0,2,8,2,N,N,N,1,3,5,N,N,501,69.23076923076923
266,20,2,7,2,2,2,N,7,0,1,9,6,0,N,2,N,0,0,19-01700,2,1,33,2,7,2,2,2,N,1,0,N,33800.0,5,256,69.23076923076923
267,57,2,7,2,2,2,N,7,0,3,N,2,N,N,0,5700.0,0,N,08-00803,1,2,60,2,7,2,2,2,N,2,N,N,0.0,0,N,76.92307692307693
268,21,2,7,2,2,2,N,7,0,3,8,6,N,N,0,9800.0,5,N,26-02702,6,1,18,2,8,2,2,2,N,3,N,N,33000.0,5,N,76.92307692307693
269,32,1,13,2,1,1,N,9,0,3,N,6,N,N,0,51660.0,0,N,36-03710,1,1,63,2,13,1,2,2,N,3,N,N,0.0,0,0,46.15384615384615
270,60,2,7,2,2,1,N,5,0,1,15,1,0,3,1,41500.0,1,332,06-08507,6,2,36,2,7,2,2,2,N,1,0,3,30000.0,5,501,61.53846153846154
271,59,2,7,2,2,2,N,5,0,1,16,1,1,2,2,8000.0,5,202,30-00600,3,1,42,2,0,2,2,2,N,1,3,6,42000.0,6,124,46.15384615384615
272,24,2,13,2,2,2,N,5,0,1,N,1,0,2,1,125000.0,2,251,06-07502,1,2,77,2,12,2,2,2,N,1,0,2,6900.0,2,209,69.23076923076923
273,77,2,7,2,1,2,N,12,0,1,N,1,0,2,2,91000.0,8,501,08-00803,1,1,71,2,7,2,2,2,N,1,0,2,0.0,0,63,61.53846153846154
274,44,2,7,2,2,2,N,9,0,1,4,6,0,N,2,27110.0,5,362,08-00803,6,1,29,2,7,2,2,2,N,1,0,2,100000.0,8,501,61.53846153846154
275,18,2,10,2,2,2,N,7,0,1,16,6,0,3,1,0.0,5,282,32-00405,2,2,46,2,9,2,2,2,N,1,0,N,3000.0,1,22,53.84615384615385
276,53,2,7,2,2,2,5,11,0,1,4,1,2,4,1,0.0,9,501,06-08507,1,1,59,2,7,2,2,2,N,1,0,2,275000.0,9,501,61.53846153846154
277,5,2,13,2,2,2,N,2,0,1,N,N,0,3,2,39000.0,N,490,06-07502,6,2,6,2,12,2,2,2,N,1,2,4,N,N,351,53.84615384615385
278,44,2,7,2,2,1,N,5,0,1,4,6,0,4,1,108000.0,4,501,40-00200,3,2,22,2,0,2,2,2,N,1,1,5,7600.0,2,194,38.46153846153847
279,5,2,7,2,2,2,N,1,0,1,N,N,1,3,1,N,N,501,40-00200,9,2,3,2,0,2,N,N,N,1,1,5,N,N,9,53.84615384615385
280,18,2,7,2,2,2,N,4,0,1,6,6,1,3,2,N,1,151,13-04600,2,2,27,2,7,2,2,2,N,1,1,2,15000.0,3,114,61.53846153846154
281,67,2,13,2,2,2,N,5,0,1,9,1,0,2,2,19000.0,7,286,06-07502,1,1,35,2,12,2,2,2,N,1,0,2,105000.0,8,501,61.53846153846154
282,59,2,10,2,2,2,N,9,0,1,7,2,0,2,1,7400.0,8,501,51-51255,1,1,25,2,10,2,2,2,N,1,0,4,110000.0,8,501,76.92307692307693
283,72,2,10,2,2,2,N,7,1,1,10,4,0,N,2,54800.0,4,381,32-00405,1,2,48,2,9,2,2,2,N,1,0,N,6000.0,2,45,61.53846153846154
284,28,2,7,2,2,2,N,7,0,1,18,1,0,2,2,74000.0,0,398,13-04600,2,2,55,2,7,2,2,2,N,1,0,2,10800.0,2,71,69.23076923076923
285,57,2,7,2,2,2,N,5,0,1,N,2,0,4,1,300000.0,2,74,40-00200,3,1,41,2,0,2,2,2,N,1,0,5,0.0,0,158,53.84615384615385
286,17,2,7,2,2,2,N,4,0,1,N,6,0,N,2,13100.0,0,92,08-00803,1,2,16,2,7,2,2,2,N,1,1,3,7800.0,2,59,53.84615384615385
287,27,2,7,2,2,2,N,9,0,1,10,6,0,N,1,148200.0,9,501,24-01004,6,1,25,2,8,2,2,2,N,1,0,N,58590.0,6,446,61.53846153846154
288,61,2,7,2,2,2,N,10,0,1,12,1,0,2,1,30000.0,9,501,30-00600,1,1,53,2,0,2,2,2,N,1,0,2,69690.0,8,409,61.53846153846154
289,48,2,7,2,2,2,N,5,0,1,11,1,0,3,2,19000.0,0,449,30-00600,3,2,51,2,0,2,2,2,N,1,0,5,55000.0,7,263,53.84615384615385
290,29,2,7,2,2,2,N,10,0,1,11,1,0,12,2,30000.0,0,0,24-01004,6,1,25,2,8,2,2,2,N,1,0,2,3000.0,1,17,53.84615384615385
291,57,2,7,2,2,2,N,8,0,1,10,4,0,N,1,116900.0,3,137,30-00600,1,2,57,2,0,2,2,2,N,1,0,N,20300.0,4,155,69.23076923076923
292,58,2,7,2,2,2,N,8,0,1,14,1,0,2,2,38400.0,7,454,28-01100,2,2,52,2,7,2,2,2,N,1,0,3,16000.0,4,216,61.53846153846154
293,73,2,7,2,2,2,N,1,0,1,N,3,0,N,1,127300.0,4,181,40-00200,1,2,74,1,0,1,1,1,N,1,0,N,14400.0,3,118,30.76923076923077
294,7,2,7,2,2,2,N,3,1,1,N,N,2,8,1,430.0,N,501,40-00200,1,2,12,2,0,2,2,2,N,1,2,4,N,N,196,61.53846153846154
295,55,2,7,2,2,2,N,7,0,1,7,4,0,3,1,601000.0,5,460,29-01901,2,1,59,2,8,2,2,2,2,1,0,2,25010.0,5,191,53.84615384615385
296,53,2,7,2,2,2,N,6,0,1,3,1,9,3,2,7200.0,9,501,01-01301,2,1,56,2,7,2,2,2,N,1,2,5,140000.0,9,500,61.53846153846154
297,77,2,11,2,2,2,N,7,0,1,11,4,0,N,2,535000.0,1,92,17-03529,2,2,58,2,11,2,2,2,N,1,0,N,39000.0,5,297,69.23076923076923
298,32,2,10,2,2,2,N,9,0,1,16,6,0,2,1,15000.0,9,501,51-01301,1,1,23,2,10,2,2,2,N,1,0,N,56000.0,6,427,61.53846153846154
299,17,2,7,2,2,2,N,11,0,1,10,6,0,N,1,14050.0,9,501,24-01004,6,1,34,2,8,2,2,2,N,1,0,N,85000.0,7,501,69.23076923076923
300,62,2,7,2,2,2,N,7,0,1,12,4,0,2,1,4800.0,5,297,30-00600,1,1,38,2,0,2,2,2,N,1,3,4,40000.0,6,303,46.15384615384615
301,25,2,13,2,2,2,N,9,0,1,11,6,2,3,1,41000.0,8,74,36-04010,2,1,45,2,13,2,2,2,N,1,2,3,50000.0,6,243,69.23076923076923
302,0,2,10,2,N,N,N,N,0,1,N,N,2,4,1,30000.0,N,501,51-51255,2,1,2,2,10,2,N,N,N,1,3,4,N,N,38,69.23076923076923
303,52,2,7,2,2,2,N,7,0,1,16,1,0,3,1,27000.0,3,316,19-01700,1,2,34,2,7,2,2,2,N,1,3,5,0.0,0,0,53.84615384615385
304,75,2,10,2,2,2,N,5,0,1,14,1,0,2,1,N,4,501,17-03531,2,1,47,2,10,2,2,2,N,1,0,2,9000.0,2,194,69.23076923076923
305,66,2,13,2,2,2,N,7,0,1,7,1,0,2,2,10000.0,2,63,36-03710,2,2,26,2,13,2,2,2,N,1,2,4,7000.0,2,42,61.53846153846154
306,36,2,13,2,2,2,N,10,0,1,10,6,0,N,1,108900.0,8,501,06-07502,1,1,65,2,12,2,2,2,N,1,0,N,84500.0,8,501,76.92307692307693
307,28,2,7,2,2,2,N,9,0,1,14,6,0,N,2,0.0,0,309,29-01901,1,2,25,2,8,2,2,2,N,1,0,N,6500.0,2,48,61.53846153846154
308,9,2,10,2,1,2,N,3,0,1,N,4,0,9,1,40000.0,3,501,17-03531,2,2,94,2,10,2,2,2,N,1,0,3,6900.0,2,141,53.84615384615385
309,53,2,7,2,2,2,N,7,0,1,N,4,0,N,2,7500.0,0,312,38-00100,1,2,89,2,0,2,2,2,N,1,0,N,37200.0,5,304,61.53846153846154
310,51,2,7,2,2,2,N,9,0,1,13,1,0,2,2,50000.0,0,130,08-00803,1,2,38,2,7,2,2,2,N,1,2,4,50000.0,6,476,61.53846153846154
311,67,2,7,2,2,2,N,5,0,1,9,1,0,2,1,34000.0,9,501,30-00600,1,1,61,2,0,2,2,2,N,1,0,2,44120.0,6,501,69.23076923076923
312,62,2,7,2,2,2,N,10,0,1,N,6,1,2,1,N,0,219,06-08507,1,2,46,2,7,2,2,1,N,1,0,3,8000.0,2,501,46.15384615384615
313,30,2,13,2,2,2,N,10,0,1,16,6,0,N,2,20300.0,9,501,06-07502,1,2,48,2,12,2,2,2,N,1,0,N,83000.0,8,501,69.23076923076923
314,38,2,13,2,2,2,N,10,0,1,12,4,0,N,2,16400.0,8,501,06-07502,1,2,64,2,12,2,2,2,N,1,0,N,66600.0,7,501,69.23076923076923
