,AGEP_x,DEAR_x,DENSITY_x,DEYE_x,DPHY_x,DREM_x,DVET_x,EDU,HISP,HOUSING_TYPE_x,INDP_CAT,MSP,NOC_x,NPF_x,OWN_RENT,PINCP_x,PINCP_DECILE_x,POVPIP_x,PUMA,RAC1P,SEX,AGEP_y,DEAR_y,DENSITY_y,DEYE_y,DPHY_y,DREM_y,DVET_y,HOUSING_TYPE_y,NOC_y,NPF_y,PINCP_y,PINCP_DECILE_y,POVPIP_y,percent_match
156,40,2,7,2,2,2,N,7,0,1,9,6,0,N,2,58000.0,1,484,25-00503,1,1,31,2,7,2,2,2,N,1,0,N,75050.0,7,501,69.23076923076923
157,49,2,7,2,2,2,N,9,0,1,N,1,2,4,1,110000.0,2,501,25-02800,9,2,45,2,7,2,2,2,N,1,2,4,1000.0,1,434,69.23076923076923
158,19,2,7,2,2,2,N,7,0,1,6,6,2,4,2,33400.0,4,213,25-00503,1,2,34,2,7,2,2,2,N,1,0,N,135000.0,9,501,53.84615384615385
159,44,2,6,2,2,2,N,10,0,1,5,1,2,4,1,8000.0,5,501,25-00703,1,2,68,2,6,2,2,2,N,1,0,2,95000.0,8,501,61.53846153846154
160,25,2,7,1,1,1,N,9,0,1,N,6,0,N,2,18000.0,0,501,25-00503,1,2,94,2,7,2,1,2,N,1,0,N,24000.0,4,198,53.84615384615385
161,75,2,6,2,2,2,N,5,0,1,N,2,0,N,2,21000.0,5,457,25-00703,1,2,18,2,6,2,2,1,N,1,0,2,2700.0,1,91,53.84615384615385
162,49,2,5,2,2,2,N,9,0,1,13,6,0,4,1,627000.0,4,501,25-01300,1,1,25,2,5,2,2,2,N,1,0,3,50600.0,6,501,69.23076923076923
163,84,2,7,2,2,2,N,10,0,1,5,1,0,2,1,65700.0,8,501,25-02800,1,2,37,2,7,2,2,2,N,1,2,4,107300.0,8,501,69.23076923076923
164,50,2,7,2,2,2,N,9,0,1,16,6,0,4,1,0.0,8,501,25-02800,1,1,73,2,7,2,2,2,N,1,0,N,77000.0,7,501,69.23076923076923
165,65,2,6,2,2,1,N,8,0,1,6,4,0,2,1,65000.0,1,501,25-00703,1,2,53,2,6,2,2,2,N,1,0,N,32000.0,4,244,53.84615384615385
166,36,2,7,2,2,2,N,5,0,1,10,6,0,2,2,N,5,305,25-00503,1,2,22,2,7,2,2,2,N,1,0,N,0.0,0,0,61.53846153846154
167,63,2,7,2,2,2,N,7,0,1,5,1,0,2,1,34200.0,5,501,25-02800,1,1,42,2,7,2,2,2,N,1,0,2,80000.0,7,501,76.92307692307693
168,23,2,7,2,2,2,N,11,0,1,16,1,2,4,1,7500.0,8,501,25-02800,1,1,45,2,7,2,2,2,N,1,2,4,100000.0,8,501,84.61538461538461
169,31,2,6,2,2,2,N,10,0,1,N,6,0,N,2,800.0,0,0,25-00703,1,2,73,1,6,2,1,1,N,1,0,2,36200.0,5,501,38.46153846153847
170,19,2,7,2,2,2,N,5,0,1,15,6,1,3,1,30000.0,2,501,25-00503,1,2,21,2,7,2,2,2,N,1,4,6,2800.0,1,21,53.84615384615385
171,72,2,7,2,2,2,N,7,0,1,13,1,0,2,1,127400.0,2,501,25-00503,1,2,50,2,7,2,2,2,N,1,2,5,65000.0,7,425,53.84615384615385
172,53,2,6,2,2,2,N,12,0,1,15,1,0,2,2,N,8,308,25-00703,1,2,33,2,6,2,2,2,N,1,0,2,90000.0,8,501,76.92307692307693
173,38,2,7,2,2,2,N,9,0,1,11,1,1,3,2,60000.0,7,369,25-00503,1,2,43,2,7,2,2,2,N,1,0,2,26000.0,4,501,53.84615384615385
174,37,2,5,2,2,2,N,9,0,1,9,1,1,3,1,N,8,451,25-01300,9,1,34,2,5,2,2,2,5,1,1,3,78000.0,7,501,61.53846153846154
175,16,2,7,2,2,2,N,4,0,1,14,6,1,4,1,95000.0,1,501,25-00503,6,2,18,2,7,2,2,2,N,1,0,3,2000.0,1,501,69.23076923076923
176,71,2,7,2,2,2,N,10,0,1,3,1,0,5,1,N,8,501,25-00503,1,1,76,2,7,2,2,2,N,1,0,2,167250.0,9,501,69.23076923076923
177,66,2,6,2,2,2,N,8,0,1,12,1,0,2,2,1200.0,6,244,25-00703,1,2,29,2,6,2,2,2,N,1,0,2,70000.0,7,501,69.23076923076923
178,18,2,7,2,2,2,N,7,2,1,14,6,0,2,2,35000.0,4,206,25-00503,1,2,19,2,7,2,2,1,N,1,0,2,7500.0,2,157,61.53846153846154
179,59,2,6,2,2,2,N,9,0,1,9,4,0,N,2,150220.0,9,501,25-00703,1,1,51,2,6,2,2,2,N,1,0,N,78000.0,7,501,76.92307692307693
180,31,2,6,2,2,2,N,10,0,1,9,6,0,N,1,42000.0,7,501,25-00703,1,1,60,2,6,2,2,2,N,1,0,N,633200.0,9,501,76.92307692307693
181,16,2,5,2,2,2,N,4,0,1,N,6,1,4,1,60000.0,0,501,25-01300,9,1,16,2,5,2,2,2,N,1,1,4,160.0,1,501,84.61538461538461
182,50,2,7,2,2,2,N,10,0,1,9,4,0,N,2,101000.0,9,164,25-00503,1,2,63,2,7,2,2,2,N,1,0,N,70000.0,7,501,69.23076923076923
183,53,2,6,2,2,2,N,8,0,1,6,6,0,N,1,80000.0,6,501,25-00703,1,2,46,2,6,2,2,2,N,1,1,4,75000.0,7,501,61.53846153846154
184,67,2,6,2,2,2,N,8,0,1,7,1,0,2,1,N,5,501,25-01000,1,2,54,2,6,2,2,2,N,1,0,5,58000.0,6,501,69.23076923076923
185,63,2,7,2,2,2,N,5,0,1,12,4,0,N,1,N,5,501,25-00503,1,2,48,2,7,2,2,2,N,1,0,3,32500.0,4,501,69.23076923076923
186,24,2,7,2,2,2,N,5,0,1,6,6,0,2,2,110000.0,4,233,25-00503,1,1,58,2,7,2,2,2,N,1,0,N,38000.0,5,286,61.53846153846154
187,52,2,7,2,2,2,N,9,0,1,9,1,1,4,1,45000.0,4,454,25-02800,6,1,39,2,7,2,2,2,N,1,2,5,100000.0,8,501,53.84615384615385
188,74,2,6,2,2,2,N,7,0,1,10,3,0,N,1,82000.0,6,304,25-00703,1,2,50,2,6,2,2,2,N,1,1,4,65000.0,7,501,53.84615384615385
189,88,2,6,2,2,2,N,4,0,1,N,6,0,3,2,N,3,501,25-00703,6,1,15,1,6,2,2,2,N,1,4,5,0.0,0,8,46.15384615384615
190,17,2,6,2,2,2,N,4,0,1,13,6,1,4,1,12000.0,4,501,25-01000,1,1,17,2,6,2,2,2,N,1,2,4,5820.0,1,501,76.92307692307693
191,67,2,7,2,2,2,N,9,0,1,N,2,0,4,1,85000.0,3,501,25-00503,1,1,84,2,7,2,2,2,N,1,0,N,59000.0,6,488,61.53846153846154
192,58,2,6,2,2,2,N,9,4,1,11,1,3,5,1,8500.0,3,501,25-00703,1,1,53,2,6,2,2,2,N,1,1,4,34240.0,4,269,53.84615384615385
193,52,2,6,2,2,2,N,9,0,1,3,1,0,2,1,0.0,8,501,25-00703,1,2,40,2,6,2,2,2,N,1,2,4,127000.0,9,501,61.53846153846154
194,46,2,7,2,1,1,N,1,0,2,N,6,N,N,0,52000.0,0,N,25-00503,1,2,34,2,7,2,2,1,N,3,N,N,6400.0,1,48,53.84615384615385
195,40,2,6,2,2,2,N,5,0,1,15,1,1,2,2,42000.0,4,126,25-00703,1,1,58,2,6,2,2,2,N,1,1,3,70000.0,7,501,61.53846153846154
196,60,2,7,2,2,2,N,5,0,1,9,6,0,N,1,N,8,501,25-02800,1,1,26,2,7,2,2,2,N,1,0,6,53000.0,6,501,69.23076923076923
197,29,2,5,2,2,2,N,5,0,1,9,4,1,3,1,127400.0,5,263,25-01300,1,1,55,2,5,2,2,2,N,1,0,3,56000.0,6,481,61.53846153846154
198,60,2,7,2,2,2,N,5,0,1,10,1,0,3,1,45800.0,7,501,25-00503,1,2,70,2,7,2,2,2,N,1,0,2,13500.0,2,501,69.23076923076923
199,48,2,7,2,2,2,N,11,0,1,10,1,3,6,1,178000.0,9,501,25-00503,6,2,44,2,7,2,2,2,N,1,2,4,130000.0,9,501,69.23076923076923
200,34,2,7,2,2,2,N,10,0,1,10,6,0,N,2,100000.0,7,501,25-02800,1,1,39,2,7,2,2,2,N,1,0,N,-4600.0,0,0,69.23076923076923
201,17,2,7,2,2,2,N,4,4,1,N,6,2,7,2,N,0,457,25-00503,1,2,17,2,7,2,2,2,N,1,1,3,0.0,0,158,69.23076923076923
202,67,2,6,2,2,2,N,5,0,1,15,1,0,2,1,14400.0,4,501,25-01000,1,1,65,2,6,2,2,2,N,1,0,2,4600.0,1,276,69.23076923076923
203,51,2,6,2,2,2,N,9,0,1,12,2,1,4,1,90000.0,5,501,25-00703,1,2,23,2,6,2,2,2,N,1,0,2,5000.0,1,289,53.84615384615385
204,63,2,6,2,2,2,N,6,0,1,N,1,0,2,1,72000.0,2,479,25-01000,1,1,75,2,6,2,2,2,N,1,0,3,77400.0,7,501,61.53846153846154
205,54,2,6,2,2,2,N,5,0,1,14,1,0,2,2,N,2,114,25-00703,1,1,37,2,6,2,2,2,N,1,0,2,45000.0,5,501,69.23076923076923
206,1,2,5,2,N,N,N,N,1,1,N,N,2,4,1,26100.0,N,501,25-01300,1,2,2,2,5,2,N,N,N,1,2,4,N,N,501,84.61538461538461
207,23,2,6,2,2,2,N,10,0,1,9,6,0,5,1,12800.0,9,501,25-01000,1,1,45,2,6,2,2,2,N,1,0,N,84000.0,7,501,69.23076923076923
208,19,2,6,2,2,2,N,7,0,2,15,6,N,N,0,108000.0,1,N,25-00703,1,1,18,2,6,2,2,1,N,3,N,N,2830.0,1,N,69.23076923076923
209,23,2,7,2,2,2,N,5,0,1,3,6,0,N,2,N,5,501,25-02800,9,1,26,2,7,2,2,2,N,1,0,N,40000.0,5,301,76.92307692307693
210,4,2,5,2,N,1,N,2,0,1,N,N,2,4,1,150000.0,N,501,25-01300,6,2,5,2,5,2,2,2,N,1,2,4,N,N,501,69.23076923076923
211,54,2,6,2,2,2,N,12,0,1,14,1,0,2,1,N,8,138,25-00703,1,2,49,2,6,2,2,2,N,1,1,3,120000.0,8,501,61.53846153846154
212,73,1,5,2,1,1,N,5,0,1,N,4,0,2,1,65000.0,2,501,25-01300,1,1,53,2,5,2,2,2,N,1,0,4,22200.0,3,501,46.15384615384615
213,78,2,7,2,2,2,N,7,0,1,8,1,0,3,1,N,7,501,25-00503,1,2,61,2,7,2,2,2,N,1,0,2,83000.0,7,501,76.92307692307693
214,64,2,5,2,2,2,N,8,0,1,10,6,0,2,1,50600.0,0,501,25-01300,1,2,58,2,5,2,2,2,N,1,0,2,86000.0,8,501,76.92307692307693
215,54,2,5,2,2,2,N,10,0,1,14,1,0,4,1,300000.0,6,501,25-01300,1,2,41,2,5,2,2,2,N,1,2,4,140000.0,9,501,69.23076923076923
216,33,2,7,2,2,2,N,10,0,1,11,6,1,4,1,31500.0,1,501,25-00503,6,2,53,2,7,2,2,2,N,1,0,2,85400.0,8,501,61.53846153846154
217,34,2,7,1,1,2,N,4,0,3,N,4,N,N,0,45800.0,0,N,25-00503,1,1,72,2,7,2,1,1,N,2,N,N,2300.0,1,N,53.84615384615385
218,47,2,7,2,2,2,N,10,0,1,15,1,3,6,2,5000.0,3,497,25-02800,1,2,65,2,7,2,2,2,N,1,0,2,53000.0,6,501,53.84615384615385
219,30,1,7,2,2,2,N,5,0,1,16,6,0,3,1,66000.0,2,501,25-02800,1,1,69,2,7,2,2,2,N,1,0,2,58800.0,6,501,61.53846153846154
220,29,2,7,2,2,2,N,5,0,1,13,6,0,2,1,90000.0,4,327,25-00503,1,2,21,2,7,2,2,2,N,1,0,5,20000.0,3,501,61.53846153846154
221,59,2,6,2,2,2,N,5,0,1,4,4,0,N,1,6800.0,4,501,25-00703,1,2,61,2,6,2,2,2,N,1,0,N,35000.0,5,267,69.23076923076923
222,50,2,5,2,2,1,N,7,0,1,N,1,1,2,2,30590.0,7,262,25-01300,1,1,71,2,5,2,2,2,N,1,0,2,10000.0,2,501,53.84615384615385
223,23,2,6,2,2,2,N,7,0,1,3,6,0,N,1,47300.0,8,501,25-01000,1,1,44,2,6,2,2,2,N,1,0,6,50000.0,6,501,69.23076923076923
224,25,2,7,1,2,2,N,7,0,1,N,6,0,2,1,N,2,501,25-00503,1,1,19,2,7,2,2,2,N,1,0,4,0.0,0,501,61.53846153846154
225,47,2,6,2,2,2,N,5,0,1,9,1,1,3,1,170000.0,8,501,25-01000,1,2,57,2,6,2,2,2,N,1,0,3,5000.0,1,501,69.23076923076923
226,51,2,5,2,2,2,N,9,0,1,16,1,1,3,1,190000.0,7,493,25-00503,1,2,33,2,7,2,2,2,N,1,2,4,30000.0,4,501,46.15384615384615
227,59,2,7,2,2,2,N,8,0,1,4,6,0,N,1,0.0,8,501,25-00503,1,2,59,2,7,2,2,2,N,1,0,N,79000.0,7,501,84.61538461538461
228,71,2,6,2,2,2,N,7,0,1,7,4,0,2,1,59000.0,3,501,25-00703,1,2,64,2,6,2,2,2,N,1,0,5,86400.0,8,478,61.53846153846154
229,68,2,7,2,2,2,N,10,0,1,14,1,0,4,1,60000.0,4,501,25-02800,1,2,56,2,7,2,2,2,N,1,0,2,76000.0,7,501,69.23076923076923
230,61,2,6,2,2,2,N,5,0,1,10,1,0,2,1,25000.0,6,402,25-00703,1,2,55,2,6,2,2,2,N,1,1,4,75000.0,7,501,53.84615384615385
231,54,2,7,2,2,2,N,9,0,1,13,1,0,3,1,3000.0,7,288,25-02800,1,2,33,2,7,2,2,2,N,1,1,3,25000.0,4,501,61.53846153846154
232,55,2,6,2,2,2,N,10,0,1,11,3,0,N,1,29100.0,4,495,25-01000,1,2,68,2,6,2,2,2,N,1,0,N,55000.0,6,451,69.23076923076923
233,64,2,5,2,2,2,N,7,0,1,2,1,1,3,1,169100.0,8,373,25-01300,1,1,67,2,5,2,2,2,N,1,0,2,75100.0,7,501,53.84615384615385
234,91,2,6,2,1,2,N,5,0,2,15,6,N,N,0,80600.0,2,N,25-00703,1,2,19,2,6,2,2,2,N,3,N,N,3500.0,1,N,61.53846153846154
235,57,2,6,2,2,2,N,11,0,1,N,1,0,2,2,N,9,501,25-01000,1,1,80,1,6,2,2,2,N,1,0,2,93000.0,8,501,69.23076923076923
236,60,2,6,2,2,2,N,5,0,1,7,1,0,2,1,3000.0,7,501,25-00703,1,2,32,2,6,2,2,2,N,1,1,3,12000.0,2,501,61.53846153846154
237,23,2,5,2,2,2,N,5,0,1,N,6,0,N,2,2300.0,4,424,25-01300,1,1,18,2,5,2,2,2,N,1,0,3,1200.0,1,501,61.53846153846154
238,83,2,7,2,2,2,N,9,0,1,4,6,0,N,1,N,9,402,25-00503,1,1,54,2,7,2,2,2,N,1,0,N,122000.0,8,501,69.23076923076923
239,45,2,6,2,2,2,N,7,0,1,6,1,3,5,2,0.0,3,163,25-00703,1,1,57,2,6,2,2,2,N,1,0,2,30000.0,4,340,53.84615384615385
240,66,2,6,2,2,2,N,8,0,1,14,3,0,2,1,2230.0,4,501,25-00703,1,2,66,2,6,2,2,2,N,1,0,N,24200.0,4,198,76.92307692307693
241,65,2,6,2,2,2,N,5,4,1,N,1,0,4,1,74900.0,6,501,25-01000,1,1,56,2,6,2,2,2,N,1,1,6,0.0,0,501,61.53846153846154
242,3,2,7,2,1,2,N,2,0,1,N,N,2,4,1,25700.0,N,98,25-02800,6,1,3,2,7,2,N,N,N,1,2,7,N,N,501,61.53846153846154
243,31,2,7,2,2,2,N,7,0,1,10,1,1,3,2,58100.0,8,501,25-00503,1,1,33,2,7,2,2,2,N,1,0,2,71000.0,7,501,61.53846153846154
244,10,2,7,2,2,2,N,3,4,1,N,N,4,6,1,120090.0,N,501,25-00503,9,1,7,2,7,2,2,2,N,1,2,4,N,N,195,61.53846153846154
245,64,2,5,1,2,2,N,5,0,1,6,4,0,N,1,N,1,257,25-01300,1,2,62,2,5,2,2,1,N,1,0,2,18100.0,3,273,46.15384615384615
246,5,2,6,2,1,2,N,1,0,1,N,3,0,N,2,24000.0,2,44,25-00703,1,2,88,2,6,2,2,2,N,1,0,N,7800.0,2,63,69.23076923076923
247,50,2,6,2,2,2,N,5,0,1,11,4,0,3,1,37020.0,7,449,25-00703,1,1,76,2,6,2,2,2,N,1,1,4,42900.0,5,501,53.84615384615385
248,46,2,6,2,2,2,N,10,0,1,N,1,0,2,2,N,3,137,25-01000,1,2,79,2,6,2,1,2,N,1,0,2,15000.0,3,501,69.23076923076923
249,72,2,7,2,2,2,N,4,0,1,3,1,0,3,1,125000.0,7,501,25-00503,1,1,50,2,7,2,2,2,N,1,0,4,150000.0,9,501,69.23076923076923
250,54,2,7,2,2,2,N,12,0,1,11,1,0,2,1,68900.0,8,501,25-02800,1,2,69,2,7,2,2,2,N,1,0,6,40800.0,5,501,69.23076923076923
251,61,2,6,2,2,2,N,7,0,1,6,4,0,N,2,116000.0,1,254,25-00703,1,2,62,2,6,2,1,1,N,1,0,N,12500.0,2,94,53.84615384615385
252,26,2,7,2,2,2,N,10,0,1,8,1,0,2,1,205000.0,7,501,25-00503,6,2,48,2,7,2,2,2,N,1,2,4,21500.0,3,501,61.53846153846154
253,59,2,6,2,2,2,N,9,0,1,3,4,0,N,1,5000.0,7,377,25-00703,1,1,42,2,6,2,2,2,N,1,0,4,100000.0,8,501,61.53846153846154
254,55,2,7,2,2,2,N,9,0,1,4,4,0,N,2,38000.0,5,501,25-02800,1,1,42,2,7,2,2,2,N,1,2,3,158000.0,9,501,61.53846153846154
255,24,2,7,2,2,2,N,5,0,1,N,6,0,N,2,40000.0,4,501,25-02800,1,2,60,2,7,2,2,2,N,1,0,N,8520.0,2,64,69.23076923076923
256,7,2,6,2,2,2,N,9,0,1,12,1,1,3,2,50000.0,8,237,25-01000,1,1,65,2,6,2,2,2,N,1,0,2,87400.0,8,501,61.53846153846154
257,67,2,7,2,2,2,N,9,0,1,14,1,0,2,1,120090.0,3,229,25-02800,1,2,54,2,7,2,2,2,N,1,0,4,26000.0,4,501,61.53846153846154
258,24,2,7,2,2,2,N,7,0,1,10,6,0,6,1,0.0,5,501,25-00503,1,2,34,2,7,2,2,2,N,1,0,N,55000.0,6,416,61.53846153846154
259,17,2,6,2,2,2,N,4,0,1,11,6,1,4,1,39000.0,1,431,25-01000,1,1,16,2,6,2,2,2,N,1,1,5,1400.0,1,223,69.23076923076923
260,64,2,7,2,2,2,N,4,0,1,N,1,0,3,2,80000.0,0,501,25-02800,1,1,77,2,7,2,2,2,N,1,0,2,4600.0,1,91,61.53846153846154
261,9,2,6,2,1,2,N,8,0,1,0,1,0,4,1,0.0,4,444,25-00703,1,2,75,2,6,2,2,2,N,1,0,2,32800.0,4,501,61.53846153846154
262,32,2,6,2,2,2,N,6,0,1,14,1,1,2,1,0.0,5,501,25-00703,1,1,56,2,6,2,2,2,N,1,0,2,96000.0,8,501,69.23076923076923
263,9,1,7,2,2,2,N,3,0,1,N,N,4,6,1,80000.0,N,501,25-02800,9,1,10,2,7,2,2,2,N,1,3,5,N,N,501,61.53846153846154
264,73,2,7,2,1,2,N,7,0,1,N,4,0,N,2,34920.0,6,501,25-02800,1,1,57,2,7,2,2,2,N,1,0,N,12100.0,2,91,61.53846153846154
265,73,1,6,2,1,1,N,5,0,1,N,4,0,2,1,19900.0,1,501,25-01000,1,1,70,2,6,2,2,2,N,1,2,5,13770.0,2,501,38.46153846153847
266,72,2,7,2,2,2,N,9,0,1,12,4,0,2,2,73700.0,2,299,25-00503,1,2,68,2,7,2,2,2,N,1,0,N,67000.0,7,501,61.53846153846154
267,77,2,6,2,2,2,N,6,0,1,N,4,0,N,2,100200.0,2,233,25-00703,1,2,54,2,6,1,1,1,N,1,0,2,0.0,0,60,38.46153846153847
268,46,2,5,2,2,2,N,7,0,1,15,1,3,5,1,0.0,6,488,25-01300,1,2,57,2,5,2,2,2,N,1,0,4,0.0,0,501,61.53846153846154
269,72,2,7,2,2,2,N,7,0,1,3,4,0,N,1,85000.0,7,501,25-02800,1,1,61,2,7,2,2,2,N,1,0,N,450000.0,9,501,76.92307692307693
270,27,2,6,2,2,2,N,10,0,1,16,4,0,N,1,469000.0,7,501,25-00703,1,2,67,2,6,2,2,2,N,1,0,N,95800.0,8,501,76.92307692307693
271,81,2,6,2,2,1,N,7,0,1,6,6,0,2,2,10390.0,3,501,25-01000,1,2,20,2,6,2,2,2,N,1,0,2,15000.0,3,305,69.23076923076923
272,24,2,7,2,2,2,N,9,0,1,6,6,0,N,2,146000.0,4,394,25-02800,1,1,35,2,7,2,2,2,N,1,1,2,85000.0,8,501,53.84615384615385
273,21,2,6,2,2,2,N,7,0,1,9,6,0,2,1,65300.0,7,451,25-00703,1,2,21,2,6,2,2,2,N,1,0,5,200.0,1,501,69.23076923076923
274,62,2,7,2,2,2,N,10,0,1,N,3,0,N,1,100000.0,9,N,25-00503,1,1,73,2,7,2,2,1,N,1,0,2,110000.0,8,501,53.84615384615385
275,46,2,5,2,2,2,N,8,0,1,4,4,0,N,1,142100.0,8,501,25-01300,1,1,66,2,5,2,2,2,N,1,0,2,64020.0,7,501,69.23076923076923
276,94,2,7,2,N,N,N,11,0,3,N,3,N,N,0,0.0,3,N,25-00503,1,2,94,1,7,1,1,1,N,2,N,N,18000.0,3,N,53.84615384615385
277,25,2,7,2,2,2,N,9,0,1,N,6,0,4,1,12000.0,0,501,25-02800,1,1,70,2,7,2,2,2,N,1,0,2,25500.0,4,501,69.23076923076923
278,14,2,6,2,2,2,N,4,0,1,N,N,1,6,1,5820.0,0,501,25-01000,1,2,14,2,6,2,2,2,N,1,1,3,N,N,501,76.92307692307693
279,88,2,7,2,2,2,N,5,0,1,6,1,0,2,1,329500.0,5,481,25-00503,1,2,39,2,7,2,2,2,N,1,0,6,30000.0,4,365,61.53846153846154
280,56,2,5,2,2,2,N,12,0,1,10,1,0,6,1,19400.0,9,366,25-01300,1,1,65,2,5,2,2,2,N,1,0,2,65000.0,7,501,61.53846153846154
281,14,2,5,1,2,2,N,3,0,1,N,N,1,3,1,N,N,376,25-01300,9,1,10,2,5,2,2,2,N,1,2,4,N,N,276,61.53846153846154
282,15,2,7,2,2,2,N,3,0,1,N,6,0,N,2,633200.0,2,203,25-02800,1,2,15,2,7,2,2,2,N,1,2,3,0.0,0,34,61.53846153846154
283,51,2,7,2,2,2,N,8,0,1,12,1,0,2,2,80000.0,2,19,25-02800,1,2,44,2,7,2,2,2,N,1,1,3,24000.0,4,501,53.84615384615385
284,0,2,5,2,N,N,N,N,0,1,N,N,2,4,1,200000.0,N,501,25-01300,6,2,2,2,5,2,N,N,N,1,2,4,N,N,501,84.61538461538461
285,19,2,6,2,2,2,N,7,0,1,12,6,0,N,1,86600.0,4,443,25-01000,1,1,40,2,6,2,2,2,N,1,0,3,80800.0,7,501,61.53846153846154
286,44,2,6,2,2,2,N,3,0,1,N,1,0,2,1,32000.0,0,501,25-00703,1,1,81,2,6,2,2,2,N,1,0,2,15600.0,3,213,69.23076923076923
287,61,2,7,2,2,2,N,9,0,1,14,6,0,N,2,67200.0,3,501,25-02800,1,2,52,2,7,2,2,2,N,1,0,N,42000.0,5,317,69.23076923076923
288,40,2,7,2,2,2,N,12,0,1,10,6,0,7,2,19300.0,4,224,25-00503,1,2,55,2,7,2,2,2,N,1,0,N,161200.0,9,501,61.53846153846154
289,28,2,7,2,2,2,N,10,0,1,12,1,1,3,2,100200.0,4,501,25-02800,1,2,48,2,7,2,2,2,N,1,0,6,70000.0,7,435,53.84615384615385
290,55,2,7,2,2,2,N,9,0,1,8,1,0,2,2,N,7,501,25-00503,1,2,39,2,7,2,2,2,N,1,1,3,60000.0,6,501,61.53846153846154
291,44,2,6,2,2,2,N,9,0,1,11,4,0,N,1,142000.0,5,501,25-01000,1,2,24,2,6,2,2,2,N,1,0,7,3000.0,1,422,61.53846153846154
292,94,1,6,2,1,1,N,10,0,3,N,3,N,N,0,25400.0,3,N,25-00703,1,2,78,2,6,2,1,2,N,2,N,N,4700.0,1,N,53.84615384615385
293,39,2,5,2,2,2,N,12,0,1,4,1,2,4,1,N,9,501,25-01300,1,2,50,2,5,2,2,2,N,1,2,5,150500.0,9,501,76.92307692307693
294,52,2,7,2,2,2,N,11,0,1,12,1,0,2,1,0.0,4,347,25-00503,6,2,46,2,7,2,2,2,N,1,2,4,200000.0,9,501,53.84615384615385
295,17,2,6,2,2,2,N,4,0,1,4,6,2,5,1,120090.0,5,501,25-02800,1,1,43,2,7,2,2,2,N,1,0,2,50000.0,6,391,46.15384615384615
296,65,2,7,2,2,2,N,9,0,1,10,1,0,2,2,20000.0,9,137,25-02800,1,1,68,2,7,2,2,2,N,1,0,2,87000.0,8,501,69.23076923076923
297,18,2,6,2,2,2,N,4,0,1,6,6,0,4,1,100000.0,4,501,25-00703,1,2,16,2,6,2,2,2,N,1,4,6,1500.0,1,501,61.53846153846154
298,89,1,6,2,2,2,N,9,0,1,4,3,0,N,1,N,8,501,25-00703,1,2,57,2,6,2,2,2,N,1,0,N,159000.0,9,501,69.23076923076923
299,65,1,6,2,2,2,N,9,0,1,6,3,0,N,2,N,4,329,25-00703,1,2,40,2,6,2,2,2,N,1,1,2,23000.0,3,131,46.15384615384615
300,29,2,6,2,2,2,N,7,0,3,13,6,N,N,0,N,1,N,25-00703,1,2,19,2,6,2,2,1,N,3,N,N,6020.0,1,N,76.92307692307693
301,43,2,6,2,2,2,N,9,0,1,12,1,1,4,1,3200.0,5,501,25-01000,6,2,52,2,6,2,2,2,N,1,0,4,53000.0,6,379,61.53846153846154
302,70,2,5,2,2,2,N,5,0,1,3,4,0,2,1,74900.0,3,327,25-01300,1,2,65,2,5,2,1,1,N,1,0,2,66000.0,7,481,53.84615384615385
303,65,2,5,2,2,2,N,5,0,1,N,3,4,5,1,80000.0,0,501,25-01300,2,2,85,2,5,2,2,2,N,1,3,6,15000.0,3,330,53.84615384615385
304,66,2,6,2,2,2,N,7,0,1,12,4,0,7,2,32000.0,4,501,25-01000,1,2,63,2,6,2,2,2,N,1,0,2,34000.0,4,394,69.23076923076923
305,39,2,5,2,1,2,N,10,0,1,6,1,2,5,1,39280.0,8,353,25-01300,1,2,48,2,5,2,2,2,N,1,2,4,36000.0,5,501,53.84615384615385
306,40,2,7,2,2,2,N,7,0,1,2,1,2,4,1,81000.0,8,63,25-02800,1,1,70,2,7,2,2,2,N,1,0,2,0.0,0,91,53.84615384615385
307,35,2,7,2,2,2,N,8,0,1,N,6,0,2,2,65900.0,2,275,25-00503,1,2,63,2,7,2,1,2,N,1,0,N,9510.0,2,71,61.53846153846154
308,31,2,7,2,2,2,N,10,0,1,9,6,0,N,1,N,9,501,25-00503,1,1,62,2,7,2,2,2,N,1,0,N,98500.0,8,501,76.92307692307693
309,60,2,6,2,2,2,N,5,0,1,2,1,0,3,1,168000.0,8,501,25-01000,1,1,59,2,6,2,2,2,N,1,0,2,90000.0,8,501,76.92307692307693
310,69,2,7,2,2,2,N,7,0,1,10,1,0,2,1,70000.0,2,360,25-00503,1,2,77,2,7,2,2,2,N,1,0,2,103200.0,8,501,69.23076923076923
311,21,2,7,2,2,2,N,7,0,3,10,6,N,N,0,5000.0,2,N,25-00503,6,2,21,2,7,2,2,2,N,3,N,N,8000.0,2,N,92.3076923076923
312,27,2,6,2,2,2,N,9,0,1,N,6,0,7,1,69000.0,0,501,25-00703,1,2,69,2,6,2,2,2,N,1,0,N,0.0,0,0,69.23076923076923
313,58,2,5,2,2,1,N,10,0,1,4,4,0,N,1,52000.0,7,60,25-01300,1,1,60,2,5,2,2,2,N,1,0,N,151400.0,9,501,61.53846153846154
314,58,2,6,2,2,2,N,5,0,1,9,4,0,7,1,65000.0,3,501,25-00703,1,1,56,2,6,2,2,2,N,1,0,N,50900.0,6,386,61.53846153846154
