,AGEP_x,DEAR_x,DENSITY_x,DEYE_x,DPHY_x,DREM_x,DVET_x,EDU,HISP,HOUSING_TYPE_x,INDP_CAT,MSP,NOC_x,NPF_x,OWN_RENT,PINCP_x,PINCP_DECILE_x,POVPIP_x,PUMA,RAC1P,SEX,AGEP_y,DEAR_y,DENSITY_y,DEYE_y,DPHY_y,DREM_y,DVET_y,HOUSING_TYPE_y,NOC_y,NPF_y,PINCP_y,PINCP_DECILE_y,POVPIP_y,percent_match
156,67,2,6,2,1,2,N,9,0,3,N,6,N,N,0,81500.0,2,141,25-01000,1,2,72,2,6,2,2,2,N,3,N,N,0.0,0,0,61.53846153846154
157,23,2,7,2,2,2,N,5,0,1,12,4,2,4,1,66900.0,3,501,25-00503,1,2,48,2,7,2,2,2,N,1,0,3,32500.0,4,501,61.53846153846154
158,18,2,5,2,2,2,N,8,0,1,6,1,0,4,1,22500.0,9,501,25-01300,1,1,59,2,5,2,2,2,N,1,0,3,180000.0,9,501,76.92307692307693
159,15,2,6,2,2,2,N,6,0,1,6,1,3,3,1,0.0,8,501,25-01000,1,1,57,2,6,2,2,2,N,1,0,2,98000.0,8,501,69.23076923076923
160,12,2,7,2,2,2,N,7,0,1,13,1,0,3,1,125000.0,2,501,25-00503,1,2,50,2,7,2,2,2,N,1,2,5,65000.0,7,425,53.84615384615385
161,1,2,5,2,2,2,5,9,0,1,8,6,0,N,1,300.0,4,N,25-01300,1,1,46,2,5,2,2,2,N,1,0,N,205000.0,9,501,61.53846153846154
162,67,2,5,2,2,2,N,5,0,1,N,6,2,9,2,0.0,1,333,25-01300,1,2,84,2,5,2,2,2,3,1,0,N,27100.0,4,223,46.15384615384615
163,64,2,6,2,2,2,N,5,0,1,3,6,0,N,2,80800.0,6,228,25-00703,1,1,34,2,6,2,2,2,N,1,0,N,50000.0,6,380,76.92307692307693
164,53,2,7,2,2,2,N,9,0,1,4,4,0,4,2,270.0,7,501,25-02800,1,1,42,2,7,2,2,2,N,1,2,3,158000.0,9,501,61.53846153846154
165,39,2,7,2,2,2,N,4,0,1,5,1,0,2,1,92700.0,7,337,25-00703,1,1,72,1,6,1,2,2,N,1,0,2,34200.0,4,302,46.15384615384615
166,64,2,5,2,2,2,N,7,0,1,6,6,0,N,2,56540.0,6,269,25-01300,1,1,26,2,5,2,2,1,N,1,0,N,60000.0,6,454,69.23076923076923
167,65,2,6,2,2,2,N,10,0,1,8,6,0,N,1,N,2,N,25-01000,1,2,38,2,6,2,2,2,N,1,1,2,50000.0,6,286,53.84615384615385
168,47,2,7,2,2,2,N,5,0,1,9,6,1,3,1,63010.0,1,456,25-00703,1,1,21,2,6,2,2,2,N,1,1,6,6000.0,1,501,61.53846153846154
169,23,2,7,2,2,2,N,10,0,1,3,6,0,3,2,455000.0,1,15,25-02800,1,1,26,2,7,2,2,2,N,1,0,N,103000.0,8,501,61.53846153846154
170,23,2,6,2,2,2,N,7,0,3,N,3,N,N,0,88400.0,4,342,25-00703,1,1,94,1,6,1,1,2,2,2,N,N,21300.0,3,N,30.76923076923077
171,65,2,6,2,2,2,N,10,0,1,11,6,0,N,1,25000.0,8,501,25-00703,1,1,28,2,6,2,2,2,N,1,0,4,48000.0,6,501,69.23076923076923
172,51,2,5,2,2,2,N,5,0,1,6,6,0,N,1,455000.0,1,501,25-01300,1,1,35,2,5,2,2,2,N,1,0,4,45000.0,5,227,61.53846153846154
173,48,2,5,2,2,2,N,8,0,1,10,6,0,N,1,62300.0,8,501,25-01000,1,1,36,2,6,2,2,2,N,1,0,N,85000.0,8,501,76.92307692307693
174,36,2,6,2,2,2,N,9,0,1,10,1,0,2,1,1700.0,4,501,25-01000,2,2,34,2,6,2,2,2,N,1,2,4,70000.0,7,470,53.84615384615385
175,10,2,5,2,2,2,N,9,0,1,3,6,1,4,1,6900.0,4,501,25-01300,1,1,32,2,5,2,2,2,N,1,0,N,40000.0,5,304,53.84615384615385
176,37,2,7,2,2,2,N,5,0,1,11,4,3,5,1,160.0,8,501,25-00703,1,2,62,2,6,2,2,2,N,1,0,5,24900.0,4,189,53.84615384615385
177,39,2,5,2,2,2,N,10,0,1,8,4,0,2,1,125000.0,2,501,25-01300,1,2,40,2,5,2,2,2,N,1,1,2,100000.0,8,501,69.23076923076923
178,79,2,7,2,2,2,N,9,0,1,12,6,0,N,2,92700.0,8,501,25-02800,1,1,23,2,7,2,2,2,N,1,0,N,40000.0,5,306,69.23076923076923
179,50,2,6,2,2,2,N,5,0,1,10,1,0,2,1,29330.0,9,501,25-01000,6,2,59,2,6,2,2,2,N,1,0,3,2000.0,1,501,69.23076923076923
180,19,2,5,2,2,2,N,10,0,1,9,6,1,3,1,N,6,N,25-01300,1,2,71,2,5,2,2,2,N,1,0,N,29330.0,4,241,53.84615384615385
181,53,2,5,2,2,2,5,9,0,1,15,6,1,3,1,455000.0,1,15,25-01300,1,1,29,2,5,2,2,2,N,1,0,N,32000.0,4,244,46.15384615384615
182,81,2,5,2,2,2,N,11,0,1,12,1,0,3,1,169000.0,3,N,25-01300,1,2,72,2,5,2,2,2,N,1,0,3,99400.0,8,501,69.23076923076923
183,55,2,5,2,2,2,N,5,0,1,4,1,0,2,1,86000.0,6,176,25-01300,1,2,68,2,5,2,2,2,N,1,0,2,28500.0,4,377,69.23076923076923
184,67,2,5,2,2,2,N,11,0,1,15,1,0,2,1,79800.0,6,501,25-01300,1,1,55,2,5,2,2,2,N,1,0,3,224000.0,9,501,69.23076923076923
185,48,2,7,2,2,2,N,10,0,1,4,1,1,4,2,16000.0,2,501,25-02800,1,2,48,2,7,2,2,2,N,1,0,3,175000.0,9,501,69.23076923076923
186,79,2,7,2,2,2,N,7,0,1,14,6,2,4,1,230050.0,0,501,25-00503,1,2,19,2,7,2,2,2,N,1,0,3,5600.0,1,337,53.84615384615385
187,65,2,5,2,2,2,N,10,0,1,8,1,0,4,1,32530.0,4,501,25-01300,1,1,37,2,5,2,2,2,N,1,1,3,90000.0,8,501,61.53846153846154
188,18,2,7,2,2,2,N,5,0,1,10,1,0,2,2,86000.0,7,361,25-02800,1,2,48,2,7,2,2,2,N,1,0,2,20000.0,3,501,69.23076923076923
189,77,2,6,2,N,N,N,5,0,1,3,3,0,2,1,37200.0,7,501,25-01000,1,1,29,2,6,2,2,2,N,1,0,2,55000.0,6,501,61.53846153846154
190,26,2,7,2,2,2,N,10,0,1,16,1,2,4,1,88400.0,1,15,25-02800,1,2,49,2,7,2,2,2,N,1,1,4,135000.0,9,501,61.53846153846154
191,69,2,7,2,2,2,N,12,0,1,11,1,0,3,1,81800.0,9,228,25-00503,1,2,48,2,7,2,2,2,N,1,3,5,20000.0,3,501,53.84615384615385
192,24,2,6,2,2,2,N,4,0,1,N,3,0,3,1,125000.0,3,501,25-01000,1,1,87,2,6,2,2,2,N,1,0,2,20200.0,3,195,69.23076923076923
193,6,2,5,2,2,2,N,9,0,1,10,1,0,2,2,400000.0,4,269,25-01300,1,2,24,2,5,2,2,2,N,1,0,2,60000.0,6,394,69.23076923076923
194,41,2,7,2,2,2,N,7,0,1,2,1,1,3,1,9000.0,7,251,25-00503,1,1,57,2,7,2,2,2,N,1,0,6,85000.0,8,501,53.84615384615385
195,61,2,6,2,2,2,N,8,0,1,12,6,0,N,1,3100.0,9,305,25-00703,1,1,33,2,6,2,2,2,N,1,0,4,30000.0,4,501,61.53846153846154
196,65,1,6,2,1,1,N,5,0,1,3,4,3,5,1,275500.0,8,501,25-00703,1,1,42,2,6,2,2,2,N,1,0,3,38000.0,5,501,38.46153846153847
197,33,2,6,2,2,2,N,7,0,1,4,6,0,N,1,29330.0,6,187,25-01000,1,1,61,2,6,2,2,2,N,1,0,N,65550.0,7,501,69.23076923076923
198,82,2,7,2,2,2,N,7,0,1,7,6,0,N,2,N,1,501,25-02800,1,1,26,2,7,2,2,2,N,1,0,N,70000.0,7,501,76.92307692307693
199,58,1,6,2,2,2,N,9,0,1,3,4,3,5,1,62750.0,7,501,25-00703,1,1,42,2,6,2,2,2,N,1,0,4,100000.0,8,501,53.84615384615385
200,55,2,7,2,2,2,N,5,0,3,N,6,N,N,0,25000.0,8,187,25-00503,1,1,21,2,7,2,2,2,N,3,N,N,0.0,0,N,69.23076923076923
201,44,2,5,2,2,1,N,9,0,2,N,6,N,N,0,400000.0,7,501,25-01300,1,1,54,2,5,2,2,1,N,3,N,N,18000.0,3,137,61.53846153846154
202,24,2,7,2,2,2,N,9,0,1,4,6,3,3,1,55400.0,3,501,25-00503,1,2,29,2,7,2,2,2,N,1,0,N,100000.0,8,501,61.53846153846154
203,44,2,7,2,2,2,N,5,0,1,15,6,0,N,2,0.0,5,501,25-00503,1,1,25,2,7,2,2,2,N,1,0,3,12000.0,2,120,61.53846153846154
204,42,2,6,2,2,2,N,4,0,1,9,6,0,N,1,352000.0,7,71,25-02800,1,1,64,2,7,2,2,2,N,1,0,N,3200.0,1,24,61.53846153846154
205,36,2,6,2,2,2,N,10,0,1,10,4,0,N,2,12000.0,3,501,25-00703,1,1,49,2,6,2,2,2,N,1,1,3,135000.0,9,501,61.53846153846154
206,53,2,5,2,2,2,N,9,0,1,11,6,0,2,1,N,7,501,25-01300,1,1,40,2,5,2,2,2,N,1,1,2,77060.0,7,442,69.23076923076923
207,56,2,6,2,2,2,N,10,0,1,10,1,0,2,2,1700.0,7,501,25-00703,1,1,27,2,6,2,2,2,N,1,0,2,59000.0,6,501,76.92307692307693
208,78,2,7,2,2,2,N,5,0,1,6,4,3,4,1,295000.0,9,501,25-02800,1,1,55,2,7,2,2,2,N,1,0,3,185000.0,9,501,69.23076923076923
209,33,2,6,2,2,2,N,7,0,1,6,3,3,3,1,60000.0,2,501,25-00703,1,2,73,2,6,2,2,2,N,1,0,N,126800.0,9,501,61.53846153846154
210,37,2,7,2,2,2,N,9,0,1,6,6,1,4,1,62300.0,1,162,25-00503,1,2,69,2,7,2,2,2,N,1,0,N,43000.0,5,355,53.84615384615385
211,52,2,7,2,2,2,N,10,0,1,6,6,0,N,2,9000.0,8,501,25-02800,1,1,36,2,7,2,2,2,N,1,0,N,0.0,0,0,69.23076923076923
212,51,2,7,2,2,2,N,7,0,1,6,6,2,4,1,92700.0,7,501,25-00503,6,2,24,2,7,2,2,2,N,1,0,2,72000.0,7,501,69.23076923076923
213,23,2,7,2,2,2,N,7,0,1,7,6,0,3,1,60000.0,4,333,25-01000,1,2,25,2,6,2,2,2,N,1,0,N,4000.0,1,30,53.84615384615385
214,65,2,5,2,2,2,N,7,0,1,7,4,0,6,1,631300.0,0,41,25-01300,1,2,56,2,5,2,2,2,N,1,0,N,61400.0,6,463,61.53846153846154
215,15,2,5,2,2,2,N,8,0,1,12,6,N,6,1,100000.0,8,501,25-01000,1,2,25,2,6,2,2,2,N,1,0,6,65000.0,7,501,61.53846153846154
216,36,2,6,2,2,2,N,10,0,1,4,1,1,3,1,92700.0,6,501,25-00703,6,2,55,2,6,2,2,2,N,1,1,3,151000.0,9,501,76.92307692307693
217,2,2,5,2,2,2,N,8,0,1,16,1,2,4,1,79800.0,1,361,25-01300,1,2,57,2,5,2,2,2,N,1,1,3,48000.0,6,386,53.84615384615385
218,77,2,6,2,2,2,N,11,0,1,9,1,4,4,1,10600.0,1,501,25-00703,1,2,47,2,6,2,2,2,N,1,3,5,130000.0,9,501,61.53846153846154
219,37,2,6,2,2,2,N,3,4,1,N,N,2,4,2,N,N,501,25-01000,1,2,8,2,6,2,2,2,N,1,5,7,N,N,155,69.23076923076923
220,50,2,7,2,2,2,N,2,0,1,N,N,2,4,2,80800.0,N,501,25-00503,6,1,6,2,7,2,2,2,N,1,2,5,N,N,374,69.23076923076923
221,54,2,5,2,2,2,N,12,0,1,4,1,2,4,1,N,8,478,25-01300,1,2,50,2,5,2,2,2,N,1,2,5,150500.0,9,501,61.53846153846154
222,49,2,7,2,2,2,N,9,0,1,9,1,0,2,2,36200.0,2,501,25-01000,1,2,30,2,6,2,2,2,N,1,0,2,85000.0,8,501,69.23076923076923
223,61,2,7,2,2,2,5,5,0,1,10,6,2,9,2,0.0,3,501,25-00503,1,2,22,2,7,2,2,2,N,1,0,N,0.0,0,0,53.84615384615385
224,38,2,5,2,2,2,5,1,1,1,N,N,1,3,1,0.0,N,400,25-01300,1,1,4,2,5,2,N,N,N,1,2,4,N,N,501,38.46153846153847
225,14,2,5,2,N,N,N,N,0,1,N,N,0,4,2,352000.0,N,228,25-01300,1,1,0,2,5,2,N,N,N,1,1,2,N,N,334,61.53846153846154
226,38,2,6,2,2,2,N,8,0,1,12,6,0,N,2,92700.0,4,501,25-00703,1,2,59,2,6,2,2,2,N,1,0,N,56000.0,6,422,69.23076923076923
227,52,2,6,2,2,2,N,6,0,1,N,1,2,4,1,97100.0,8,501,25-01000,1,1,75,2,6,2,2,2,N,1,0,3,77400.0,7,501,61.53846153846154
228,65,2,6,2,2,2,N,8,0,1,6,4,3,5,1,275500.0,3,176,25-00703,1,2,53,2,6,2,2,2,N,1,0,N,32000.0,4,244,53.84615384615385
229,50,2,6,2,2,2,N,9,0,1,6,1,0,2,2,0.0,9,15,25-00703,1,2,76,2,6,2,2,2,N,1,0,2,74700.0,7,501,69.23076923076923
230,77,2,6,2,2,2,N,8,0,1,10,4,0,N,1,295000.0,0,501,25-00703,1,1,58,2,6,2,2,2,N,1,0,N,491000.0,9,501,76.92307692307693
231,50,2,6,2,2,2,N,9,0,1,N,1,1,3,2,80000.0,6,501,25-01000,1,1,83,2,6,2,2,1,N,1,0,2,58100.0,6,501,61.53846153846154
232,61,2,7,2,2,2,N,8,0,1,10,6,0,N,2,80800.0,4,501,25-02800,1,1,57,2,7,2,2,2,N,1,0,N,35000.0,5,267,69.23076923076923
233,64,2,6,2,2,2,N,10,0,1,5,1,0,2,1,125000.0,9,501,25-01000,1,1,46,2,6,2,2,2,N,1,2,4,109000.0,8,501,61.53846153846154
234,63,2,7,2,2,2,N,5,0,3,14,6,N,N,0,160.0,0,400,25-00503,1,1,18,2,7,2,2,2,N,3,N,N,5000.0,1,N,69.23076923076923
235,17,2,7,2,2,2,N,9,0,1,5,1,1,2,2,169000.0,9,187,25-00703,1,1,59,2,6,2,2,2,N,1,1,3,100000.0,8,501,53.84615384615385
236,51,2,7,2,2,2,N,7,0,1,6,6,1,N,2,60000.0,0,501,25-00503,1,2,34,2,7,2,2,2,N,1,0,N,135000.0,9,501,69.23076923076923
237,13,2,6,2,2,2,N,8,0,1,7,1,0,2,1,N,9,176,25-00703,1,1,70,2,6,2,2,2,N,1,0,2,55200.0,6,501,69.23076923076923
238,11,2,7,2,2,2,N,11,0,1,12,6,1,N,1,90100.0,6,501,25-00503,1,1,35,2,7,2,2,2,N,1,0,N,200000.0,9,501,69.23076923076923
239,46,2,7,2,2,2,N,8,0,1,16,1,0,2,2,1700.0,8,501,25-00503,1,1,27,2,7,2,2,2,N,1,2,4,32000.0,4,125,53.84615384615385
240,28,2,5,2,2,2,N,7,0,1,12,1,0,2,1,0.0,6,456,25-01300,6,2,44,2,5,2,2,2,N,1,0,2,55000.0,6,501,76.92307692307693
241,79,2,7,2,2,2,N,11,0,1,10,1,2,4,1,125000.0,8,501,25-00503,6,2,44,2,7,2,2,2,N,1,2,4,130000.0,9,501,76.92307692307693
242,60,2,5,2,2,2,N,5,0,1,6,6,0,N,2,25000.0,4,501,25-01300,1,1,74,2,5,2,2,2,N,1,0,N,58700.0,6,487,69.23076923076923
243,26,2,7,2,2,2,N,5,0,1,16,1,2,4,1,10600.0,5,N,25-02800,1,2,53,2,7,2,2,2,N,1,0,2,55000.0,6,325,53.84615384615385
244,69,2,7,2,2,2,N,9,0,1,6,6,0,N,2,63010.0,0,501,25-02800,1,2,29,2,7,2,2,2,N,1,0,N,52000.0,6,396,69.23076923076923
245,18,2,6,2,2,2,N,9,0,1,7,1,1,7,1,90700.0,5,501,25-00703,1,1,71,2,6,2,2,2,N,1,0,3,72000.0,7,501,61.53846153846154
246,30,2,7,2,2,2,N,9,0,1,15,3,0,2,1,90700.0,2,501,25-00503,1,2,83,2,7,2,1,2,N,1,0,N,86000.0,8,501,61.53846153846154
247,60,2,6,2,2,2,N,5,0,1,15,1,0,2,1,42800.0,9,501,25-01000,1,1,65,2,6,2,2,2,N,1,0,2,4600.0,1,276,69.23076923076923
248,59,2,6,2,2,2,N,4,0,1,11,2,0,2,1,86000.0,6,187,25-00703,1,2,16,2,6,1,2,2,N,1,1,4,80.0,0,501,46.15384615384615
249,5,2,6,2,2,2,N,12,0,1,4,1,2,7,1,32530.0,5,187,25-00703,1,1,40,2,6,2,2,2,N,1,1,3,180000.0,9,501,53.84615384615385
250,35,2,7,2,2,2,N,5,0,1,10,1,0,2,1,455000.0,9,337,25-00503,1,2,70,2,7,2,2,2,N,1,0,2,13500.0,2,501,69.23076923076923
251,81,2,5,2,N,N,N,N,0,1,N,N,2,4,1,9000.0,N,176,25-01300,6,2,2,2,5,2,N,N,N,1,2,4,N,N,501,76.92307692307693
252,80,2,5,2,2,2,N,10,0,1,11,1,0,3,2,86000.0,7,501,25-01300,1,2,48,2,5,2,2,2,N,1,0,3,250000.0,9,501,76.92307692307693
253,59,2,7,2,2,2,N,8,0,1,6,6,0,3,1,80000.0,8,361,25-00503,1,2,46,2,7,2,2,2,N,1,0,3,30030.0,4,501,69.23076923076923
254,75,2,7,2,2,2,N,10,0,1,14,1,1,3,2,0.0,5,361,25-00503,1,1,59,2,7,2,2,2,N,1,0,2,40000.0,5,237,61.53846153846154
255,61,2,7,2,2,2,N,7,0,1,13,6,0,N,2,11500.0,1,41,25-02800,1,2,39,2,7,2,2,2,N,1,0,N,5000.0,1,37,76.92307692307693
256,54,2,7,2,2,2,N,8,0,1,6,1,0,2,1,169000.0,9,269,25-01000,1,1,36,2,6,2,2,2,N,1,1,4,39800.0,5,166,46.15384615384615
257,61,2,6,2,2,2,N,10,0,1,14,3,0,2,1,101000.0,2,361,25-00703,1,2,77,2,6,2,2,2,N,1,0,N,24900.0,4,206,61.53846153846154
258,16,2,5,2,1,1,N,5,0,1,7,4,2,4,1,100900.0,7,501,25-01300,1,1,89,2,5,2,1,2,N,1,0,N,30900.0,4,256,46.15384615384615
259,9,2,6,2,2,2,N,7,0,1,16,1,2,4,1,100000.0,6,501,25-02800,1,2,78,2,7,2,2,2,N,1,0,2,20800.0,3,172,46.15384615384615
260,37,2,7,2,2,2,N,5,0,1,N,6,0,N,2,4100.0,2,478,25-00503,1,1,33,2,7,2,2,1,N,1,0,N,10000.0,2,76,69.23076923076923
261,94,2,5,2,2,2,N,8,0,1,8,1,0,3,1,111700.0,6,501,25-01300,1,1,52,2,5,2,2,2,N,1,1,5,86400.0,8,399,53.84615384615385
262,32,2,6,2,2,2,N,10,0,1,N,3,0,N,2,100000.0,5,501,25-00703,1,1,72,2,6,2,2,1,N,1,0,N,27600.0,4,227,61.53846153846154
263,69,2,7,2,2,2,N,5,0,1,9,1,0,2,2,160.0,7,251,25-02800,1,2,69,2,7,2,2,2,N,1,0,2,34500.0,4,233,76.92307692307693
264,66,2,7,2,2,2,N,5,0,1,16,1,0,2,1,25000.0,8,501,25-02800,1,1,58,2,7,2,2,2,N,1,0,2,85000.0,8,501,84.61538461538461
265,50,2,6,2,2,2,N,9,0,1,N,4,0,N,2,64000.0,5,269,25-00703,1,1,78,2,6,2,2,2,N,1,0,N,14700.0,3,120,69.23076923076923
266,32,2,6,2,2,2,N,4,0,1,N,3,0,N,2,25400.0,2,296,25-00703,1,2,70,2,6,2,1,1,N,1,0,N,17200.0,3,141,53.84615384615385
267,46,2,7,2,2,2,N,10,0,1,8,6,2,4,1,39400.0,8,501,25-00703,1,1,37,2,6,2,2,2,N,1,1,2,100000.0,8,501,61.53846153846154
268,63,2,7,2,2,2,N,10,0,1,10,6,0,3,1,60.0,5,501,25-02800,1,2,27,2,7,2,2,2,N,1,0,N,53000.0,6,401,61.53846153846154
269,42,2,6,2,2,2,N,11,0,1,10,6,0,N,1,0.0,9,501,25-00703,1,1,43,2,6,2,2,2,N,1,1,2,148000.0,9,501,69.23076923076923
270,34,2,5,2,2,2,5,4,0,1,11,4,0,N,2,80000.0,3,176,25-01300,1,2,61,2,5,2,2,2,N,1,0,N,50000.0,6,381,61.53846153846154
271,75,2,6,2,2,2,N,5,0,1,11,6,0,N,1,9950.0,2,501,25-00703,1,1,65,2,6,2,2,2,N,1,0,N,61000.0,6,501,76.92307692307693
272,6,2,6,2,2,2,N,9,0,1,11,6,0,N,2,3100.0,6,501,25-01000,1,1,71,2,6,2,2,2,N,1,0,N,80000.0,7,501,76.92307692307693
273,19,2,7,2,2,2,N,5,0,1,13,6,N,6,1,25400.0,3,501,25-00503,1,2,21,2,7,2,2,2,N,1,0,5,20000.0,3,501,69.23076923076923
274,58,2,7,2,2,2,N,9,0,1,16,6,0,4,1,11500.0,7,501,25-02800,1,1,73,2,7,2,2,2,N,1,0,N,77000.0,7,501,76.92307692307693
275,29,2,6,2,2,2,N,5,0,1,8,4,0,2,1,86000.0,3,269,25-02800,1,1,47,2,7,2,2,2,N,1,0,2,50000.0,6,300,61.53846153846154
276,11,2,7,2,2,2,N,8,0,1,N,6,0,N,2,N,5,501,25-00503,1,2,63,2,7,2,1,2,N,1,0,N,9510.0,2,71,61.53846153846154
277,17,2,6,2,2,2,N,8,0,1,6,1,2,4,1,80000.0,9,501,25-00703,6,2,44,2,6,2,2,2,N,1,1,3,95800.0,8,501,61.53846153846154
278,65,2,6,2,2,1,N,4,0,3,N,6,N,N,0,92700.0,0,501,25-00703,1,1,55,2,6,2,1,1,N,3,N,N,10100.0,2,76,61.53846153846154
279,13,2,6,2,2,2,N,5,0,1,14,1,1,3,1,78000.0,3,501,25-01000,1,1,58,2,6,2,2,2,N,1,0,2,40000.0,5,501,61.53846153846154
280,27,2,7,2,2,2,N,5,0,1,12,4,0,N,2,400000.0,2,269,25-00503,1,2,52,2,7,2,2,2,N,1,0,N,45800.0,5,349,69.23076923076923
281,30,2,5,2,2,2,N,5,0,1,4,6,0,4,1,125000.0,8,269,25-01300,1,2,31,2,5,2,2,2,N,1,0,3,0.0,0,243,61.53846153846154
282,52,2,5,2,2,2,N,5,0,1,14,3,0,N,2,21800.0,3,333,25-01300,1,2,49,2,5,2,2,2,N,1,0,N,18000.0,3,137,76.92307692307693
283,0,2,7,2,2,2,N,9,0,1,4,4,0,N,2,79800.0,2,176,25-00703,1,1,42,2,6,2,2,2,N,1,1,2,0.0,0,0,46.15384615384615
284,50,2,7,2,1,2,N,6,0,1,N,3,0,3,1,9000.0,5,501,25-02800,1,2,58,2,7,1,1,1,N,1,0,2,13600.0,2,285,46.15384615384615
285,70,2,6,2,2,2,N,10,0,1,10,1,3,5,1,N,0,501,25-00703,6,2,47,2,6,2,2,2,N,1,2,4,300000.0,9,501,61.53846153846154
286,57,2,5,2,2,2,N,9,0,1,10,1,2,4,1,30100.0,8,176,25-01300,2,2,39,2,5,2,2,2,N,1,4,7,190000.0,9,501,53.84615384615385
287,30,2,7,2,1,2,N,12,0,1,11,1,1,3,2,N,0,430,25-00503,1,2,34,2,7,2,2,2,N,1,0,2,25000.0,4,501,46.15384615384615
288,46,2,7,2,2,2,N,7,0,1,N,6,0,2,1,89800.0,6,251,25-00503,1,1,19,2,7,2,2,2,N,1,0,4,0.0,0,501,61.53846153846154
289,79,2,7,2,2,2,N,9,0,1,9,1,0,5,1,3100.0,8,501,25-02800,6,1,39,2,7,2,2,2,N,1,2,5,100000.0,8,501,76.92307692307693
290,67,2,7,2,2,2,N,10,0,1,4,1,1,7,1,11500.0,9,501,25-00503,6,1,58,2,7,2,2,2,N,1,0,2,100000.0,8,501,61.53846153846154
291,10,2,5,2,2,2,N,10,0,1,11,1,0,2,2,169000.0,9,340,25-01300,1,1,25,2,5,2,2,2,N,1,0,2,7000.0,2,394,69.23076923076923
292,39,2,6,2,2,2,N,10,0,1,16,6,1,3,1,400000.0,0,501,25-01000,1,2,51,2,6,2,2,2,N,1,0,3,60000.0,6,501,69.23076923076923
293,62,2,5,2,2,2,N,9,0,1,14,6,0,2,1,9000.0,0,251,25-01300,1,2,56,2,5,2,2,2,N,1,0,2,73000.0,7,429,69.23076923076923
294,4,2,7,2,2,2,N,10,0,1,4,6,2,4,1,100900.0,1,501,25-02800,1,1,25,2,7,2,2,2,N,1,0,2,65000.0,7,475,53.84615384615385
295,17,2,6,2,2,2,N,4,0,1,N,6,0,N,2,42800.0,1,41,25-00703,6,1,15,1,6,2,2,2,N,1,4,5,0.0,0,8,46.15384615384615
296,74,2,6,2,2,2,N,8,0,1,4,1,0,2,1,36200.0,8,501,25-00703,1,2,66,2,6,2,2,2,N,1,0,2,40200.0,5,501,76.92307692307693
297,59,2,6,2,1,1,N,5,0,3,N,4,N,N,0,9000.0,3,82,25-00703,1,2,73,2,6,1,1,2,N,2,N,N,8700.0,2,N,46.15384615384615
298,77,2,5,2,2,2,N,7,0,1,10,4,0,4,1,37200.0,2,337,25-01300,1,2,60,2,5,2,2,2,N,1,0,N,55000.0,6,419,61.53846153846154
299,13,2,5,2,2,2,N,7,0,1,9,6,0,N,1,97100.0,1,501,25-01300,1,1,23,2,5,2,2,2,N,1,0,2,6000.0,1,501,76.92307692307693
300,51,2,7,2,2,2,N,7,0,1,12,3,0,N,1,0.0,3,501,25-00503,1,2,81,2,7,2,2,2,N,1,0,2,42000.0,5,501,69.23076923076923
301,77,1,7,2,2,2,N,10,0,1,6,6,0,N,2,N,0,340,25-00503,1,2,68,2,7,2,2,2,N,1,0,N,248000.0,9,501,61.53846153846154
302,62,2,5,2,2,2,N,9,0,1,N,4,3,5,1,0.0,3,251,25-01300,1,2,68,2,5,2,2,2,N,1,0,N,80000.0,7,501,53.84615384615385
303,11,2,7,2,2,2,N,7,0,1,14,1,1,3,1,32530.0,6,501,25-00503,1,1,62,2,7,2,2,2,N,1,0,2,47140.0,5,279,53.84615384615385
304,0,2,7,2,2,2,5,9,0,1,7,1,0,4,2,9000.0,9,501,25-00503,1,1,29,2,7,2,2,2,N,1,2,4,98000.0,8,501,61.53846153846154
305,5,2,6,2,2,2,N,7,0,1,11,3,0,N,1,39400.0,4,501,25-01000,1,2,62,2,6,2,2,2,N,1,0,N,81300.0,7,501,76.92307692307693
306,64,2,6,2,2,2,N,5,0,1,N,6,0,N,2,63010.0,6,501,25-02800,1,1,46,2,7,2,2,1,N,1,0,N,0.0,0,0,53.84615384615385
307,36,2,7,2,2,2,N,7,0,1,15,6,0,N,2,N,1,362,25-00503,1,2,24,2,7,2,2,1,N,1,0,3,4800.0,1,501,61.53846153846154
308,61,2,6,2,2,2,N,8,0,1,7,1,1,2,1,55400.0,9,501,25-01000,1,1,61,2,6,2,2,2,N,1,0,3,95000.0,8,501,69.23076923076923
309,0,2,7,2,2,2,N,9,0,1,9,6,0,N,2,262700.0,8,501,25-00503,1,2,28,2,7,2,2,2,N,1,0,2,60000.0,6,458,61.53846153846154
310,37,2,5,2,2,2,N,10,0,1,4,6,0,N,1,37200.0,6,456,25-01300,1,1,31,2,5,2,2,2,N,1,0,N,80000.0,7,501,69.23076923076923
311,59,2,7,2,2,2,N,4,0,1,N,2,2,4,1,86000.0,1,337,25-02800,1,2,15,2,7,2,2,2,N,1,1,4,0.0,0,501,61.53846153846154
312,24,2,5,2,2,2,N,9,0,1,10,4,0,5,1,631300.0,7,501,25-01300,1,1,54,2,5,2,2,2,N,1,0,2,129000.0,9,501,69.23076923076923
313,29,2,5,2,2,2,N,9,0,1,15,1,0,2,1,62300.0,7,501,25-01300,1,2,30,2,5,2,2,2,N,1,0,2,31000.0,4,501,76.92307692307693
