,AGEP_x,DEAR_x,DENSITY_x,DEYE_x,DPHY_x,DREM_x,DVET_x,EDU,HISP,HOUSING_TYPE_x,INDP_CAT,MSP,NOC_x,NPF_x,OWN_RENT,PINCP_x,PINCP_DECILE_x,POVPIP_x,PUMA,RAC1P,SEX,AGEP_y,DEAR_y,DENSITY_y,DEYE_y,DPHY_y,DREM_y,DVET_y,HOUSING_TYPE_y,NOC_y,NPF_y,PINCP_y,PINCP_DECILE_y,POVPIP_y,percent_match
156,32,2,6,2,2,2,N,7,0,1,7,6,0,3,1,65570.0,4,226,25-01000,1,1,36,2,6,2,2,2,N,1,0,N,100000.0,8,501,61.53846153846154
157,63,2,5,2,2,2,N,10,0,1,9,4,0,N,1,353600.0,9,501,25-01300,1,2,56,2,5,2,2,2,N,1,0,N,100000.0,8,501,76.92307692307693
158,58,2,7,2,2,2,N,7,0,1,11,3,0,N,1,40900.0,8,501,25-02800,1,2,89,2,7,2,2,2,N,1,0,N,32000.0,4,262,69.23076923076923
159,21,2,7,2,2,2,N,7,0,1,9,6,0,5,1,2000.0,6,501,25-02800,1,1,19,2,7,2,2,2,N,1,0,3,15000.0,3,501,69.23076923076923
160,60,2,7,2,2,2,N,5,0,1,14,1,0,3,1,127100.0,1,501,25-00503,1,2,72,2,7,2,2,2,N,1,0,2,35600.0,5,321,61.53846153846154
161,49,2,6,2,2,2,N,8,0,1,6,6,0,N,2,60000.0,3,284,25-00703,1,1,33,2,6,2,2,2,N,1,0,N,60000.0,6,454,76.92307692307693
162,17,2,7,2,2,2,N,4,0,1,N,6,1,3,1,19220.0,0,501,25-02800,2,2,17,2,7,1,2,1,N,1,2,6,16800.0,3,327,46.15384615384615
163,71,2,6,2,2,2,N,11,0,1,9,1,0,2,1,80000.0,9,501,25-01000,1,2,51,2,6,2,2,2,N,1,1,3,204000.0,9,501,69.23076923076923
164,18,2,6,2,2,2,N,9,0,1,11,4,0,2,1,50000.0,3,501,25-00703,1,1,49,2,6,2,2,2,N,1,1,3,169000.0,9,501,61.53846153846154
165,70,2,7,2,2,2,N,7,0,1,13,1,0,2,1,224000.0,7,501,25-00503,1,2,50,2,7,2,2,2,N,1,2,5,65000.0,7,425,61.53846153846154
166,57,2,7,2,2,2,N,5,0,1,14,1,0,2,1,89000.0,2,501,25-02800,1,2,31,2,7,2,2,2,N,1,1,4,12000.0,2,501,69.23076923076923
167,10,2,6,2,2,2,N,3,4,1,N,N,2,4,1,N,N,501,25-01000,1,2,14,2,6,2,2,2,N,1,1,6,N,N,501,76.92307692307693
168,13,2,7,2,N,N,N,N,0,1,N,N,2,4,2,69200.0,N,501,25-02800,6,1,0,2,7,2,N,N,N,1,1,3,N,N,501,69.23076923076923
169,35,2,6,2,2,2,N,9,0,1,7,1,0,2,1,29400.0,8,501,25-01000,1,2,54,2,6,2,2,2,N,1,0,2,70500.0,7,501,76.92307692307693
170,2,2,7,2,2,2,N,5,0,3,14,6,N,N,0,80000.0,1,373,25-00503,1,2,18,2,7,2,2,1,N,3,N,N,2000.0,1,N,69.23076923076923
171,26,2,7,2,2,2,N,9,0,1,3,6,0,N,2,45600.0,3,501,25-00503,1,1,32,2,7,2,2,2,N,1,0,N,60000.0,6,454,69.23076923076923
172,51,2,7,2,2,2,N,9,0,1,9,6,1,3,1,N,7,N,25-00503,1,2,30,2,7,2,2,2,N,1,0,4,50000.0,6,501,53.84615384615385
173,9,2,6,2,1,2,N,5,0,1,16,6,0,N,1,10200.0,7,501,25-00703,1,1,32,2,6,2,2,2,N,1,0,4,65000.0,7,501,69.23076923076923
174,63,2,5,2,2,2,N,7,0,1,N,4,N,2,2,83000.0,0,501,25-01300,1,2,72,2,5,2,2,2,N,1,0,N,25100.0,4,208,53.84615384615385
175,32,2,6,2,1,2,N,5,0,1,10,6,0,N,2,15000.0,4,500,25-01000,1,2,30,2,6,2,2,2,N,1,0,N,49900.0,6,380,61.53846153846154
176,70,2,5,2,2,2,N,7,0,3,15,6,N,N,0,100000.0,1,501,25-01300,1,2,18,2,5,2,2,2,N,3,N,N,7000.0,2,N,69.23076923076923
177,47,2,6,2,2,2,N,9,0,1,10,4,0,2,1,0.0,1,501,25-01000,1,2,47,2,6,2,2,2,N,1,3,4,80000.0,7,501,69.23076923076923
178,73,2,7,2,2,2,N,7,0,1,10,4,0,2,1,22660.0,1,102,25-00503,1,2,67,2,7,2,2,2,N,1,0,N,42000.0,5,348,61.53846153846154
179,75,2,7,2,2,2,N,5,0,1,12,3,0,3,1,125100.0,7,501,25-00503,1,2,71,2,7,2,2,2,N,1,0,N,35100.0,5,289,61.53846153846154
180,67,2,5,2,2,2,N,10,0,1,16,1,2,4,1,N,5,501,25-01300,1,2,45,2,5,2,2,2,N,1,2,4,100000.0,8,501,76.92307692307693
181,57,2,7,2,2,2,N,10,0,1,4,1,0,3,1,84000.0,9,501,25-02800,1,2,59,2,7,2,2,2,N,1,0,2,108000.0,8,501,69.23076923076923
182,61,2,7,2,2,2,N,5,0,1,6,4,0,2,1,210.0,3,178,25-00503,1,2,70,2,7,2,2,2,N,1,0,N,27600.0,4,228,61.53846153846154
183,21,1,7,2,2,2,N,10,0,1,5,1,1,2,1,187600.0,8,394,25-02800,1,2,37,2,7,2,2,2,N,1,2,4,107300.0,8,501,53.84615384615385
184,56,2,7,2,2,2,N,5,0,1,N,4,0,2,1,6000.0,2,N,25-00503,1,2,83,1,7,2,1,2,N,1,0,N,25900.0,4,213,46.15384615384615
185,24,2,5,2,2,2,N,8,0,1,10,6,0,2,1,19500.0,5,N,25-01300,1,2,58,2,5,2,2,2,N,1,0,2,86000.0,8,501,69.23076923076923
186,68,2,7,2,2,2,N,10,0,1,4,4,0,N,2,40000.0,5,456,25-00503,1,1,53,2,7,2,1,2,N,1,1,2,627000.0,9,501,46.15384615384615
187,36,2,6,2,2,2,N,10,0,1,N,1,2,4,2,119000.0,9,501,25-01000,1,1,94,1,6,2,1,2,N,1,0,2,75800.0,7,501,46.15384615384615
188,67,2,6,2,2,2,N,7,0,1,12,4,0,N,1,700.0,4,501,25-01000,1,2,55,2,6,2,2,2,N,1,0,2,45000.0,5,501,69.23076923076923
189,68,2,7,2,2,2,N,9,0,1,11,4,0,2,1,60000.0,4,93,25-02800,1,2,82,2,7,2,2,2,N,1,0,N,88000.0,8,501,61.53846153846154
190,41,2,7,2,1,2,N,10,0,1,12,6,0,N,2,127100.0,3,501,25-00503,1,2,34,2,7,2,2,2,N,1,0,N,50200.0,6,378,61.53846153846154
191,88,2,6,2,2,1,N,5,0,1,N,3,0,N,2,63400.0,5,365,25-00703,1,1,89,2,6,2,2,2,N,1,0,N,16800.0,3,138,61.53846153846154
192,38,2,6,2,2,2,N,7,0,1,6,6,0,2,1,19000.0,1,501,25-01000,1,1,26,2,6,2,2,2,N,1,0,4,15000.0,3,501,69.23076923076923
193,59,2,6,2,2,2,N,10,0,1,6,6,0,N,2,4500.0,6,501,25-00703,1,2,68,2,6,1,1,2,N,1,0,N,44100.0,5,365,53.84615384615385
194,38,2,7,2,2,2,N,7,0,3,6,6,N,N,0,125150.0,1,501,25-00503,1,2,22,2,7,2,2,2,N,3,N,N,5000.0,1,N,76.92307692307693
195,64,2,7,2,2,2,N,9,0,1,9,1,0,3,1,N,9,501,25-01300,9,1,34,2,5,2,2,2,5,1,1,3,78000.0,7,501,53.84615384615385
196,68,2,7,2,2,2,N,5,0,1,10,6,0,4,1,65500.0,4,501,25-00503,1,1,20,2,7,2,2,2,N,1,2,5,2700.0,1,425,53.84615384615385
197,84,2,6,2,2,2,N,5,0,1,11,6,0,4,1,54700.0,2,501,25-00703,1,1,65,2,6,2,2,2,N,1,0,N,61000.0,6,501,69.23076923076923
198,30,2,7,2,2,2,N,8,0,1,6,6,0,4,1,106000.0,1,190,25-02800,1,2,81,2,7,2,2,2,N,1,0,3,24000.0,4,501,61.53846153846154
199,69,2,5,2,2,2,N,7,0,1,12,4,0,N,1,125000.0,6,142,25-01300,1,2,51,2,5,2,2,2,N,1,0,4,36800.0,5,501,61.53846153846154
200,84,2,7,2,2,2,N,9,0,1,7,1,1,3,1,45700.0,8,501,25-02800,1,2,65,2,7,2,2,2,N,1,0,2,41890.0,5,501,61.53846153846154
201,60,2,6,2,2,2,N,8,0,1,14,1,1,3,2,19220.0,4,501,25-00703,1,2,39,2,6,2,2,2,N,1,2,4,42500.0,5,374,53.84615384615385
202,53,1,6,2,2,2,N,5,0,1,2,1,1,3,1,20500.0,6,501,25-01000,1,1,59,2,6,2,2,2,N,1,0,2,90000.0,8,501,53.84615384615385
203,15,2,6,2,2,2,N,6,0,1,6,6,1,3,1,642300.0,5,501,25-00703,1,1,36,2,6,2,2,2,N,1,0,2,450.0,1,3,53.84615384615385
204,72,2,5,1,2,2,N,7,0,1,N,4,0,2,1,50.0,3,30,25-01300,1,2,69,2,5,2,2,2,N,1,0,N,100.0,0,0,53.84615384615385
205,57,2,5,2,2,2,N,7,0,1,6,6,0,N,2,N,9,501,25-01300,1,1,26,2,5,2,2,1,N,1,0,N,60000.0,6,454,61.53846153846154
206,66,2,6,2,2,2,N,5,0,1,14,4,0,N,1,279000.0,5,501,25-00703,1,2,19,2,6,2,2,2,N,1,1,4,5000.0,1,501,61.53846153846154
207,64,2,7,2,2,2,N,5,0,1,9,1,0,2,2,100000.0,2,186,25-02800,1,2,69,2,7,2,2,2,N,1,0,2,34500.0,4,233,69.23076923076923
208,41,2,6,2,2,2,N,9,0,1,N,1,2,6,1,13770.0,0,142,25-01000,6,2,37,2,6,2,2,2,N,1,4,6,0.0,0,297,69.23076923076923
209,60,2,6,2,2,2,N,11,0,1,9,1,0,2,1,19500.0,9,501,25-00703,1,2,47,2,6,2,2,2,N,1,3,5,130000.0,9,501,69.23076923076923
210,50,2,7,2,2,2,N,9,0,1,11,1,4,6,1,81800.0,8,501,25-02800,2,2,71,2,7,2,2,2,N,1,0,2,121500.0,8,501,69.23076923076923
211,49,2,7,2,2,2,N,4,0,1,4,1,4,6,1,667000.0,8,501,25-02800,1,1,56,2,7,2,2,2,N,1,0,2,250.0,1,325,53.84615384615385
212,12,2,7,2,2,2,N,5,0,1,12,1,0,2,1,19500.0,4,501,25-00503,1,2,75,2,7,2,2,2,N,1,0,2,34400.0,4,501,84.61538461538461
213,72,2,6,2,2,2,N,5,0,1,16,1,0,4,1,0.0,2,102,25-01000,1,2,65,2,6,2,1,2,N,1,0,2,4400.0,1,234,53.84615384615385
214,16,2,6,2,2,2,N,9,0,1,11,6,1,4,2,321000.0,1,501,25-01000,1,1,71,2,6,2,2,2,N,1,0,N,80000.0,7,501,61.53846153846154
215,0,2,6,2,2,2,N,7,0,3,14,6,N,N,0,84900.0,1,501,25-00703,2,2,18,2,6,2,2,2,N,3,N,N,6000.0,1,N,76.92307692307693
216,11,2,5,2,N,N,N,1,0,1,N,N,5,5,1,0.0,N,501,25-01300,2,1,3,2,5,2,N,N,N,1,4,7,N,N,501,69.23076923076923
217,4,2,6,2,N,N,N,N,1,1,N,N,1,4,2,316000.0,N,501,25-00703,1,2,2,2,6,2,N,N,N,1,3,5,N,N,176,61.53846153846154
218,70,2,6,2,2,2,N,5,0,1,3,6,0,N,2,144000.0,2,501,25-00703,1,1,34,2,6,2,2,2,N,1,0,N,50000.0,6,380,69.23076923076923
219,49,2,5,2,2,2,N,6,0,1,N,1,3,4,1,0.0,0,501,25-01300,1,2,71,2,5,2,2,2,N,1,0,2,51500.0,6,501,61.53846153846154
220,51,2,7,2,2,2,N,12,0,1,N,1,2,7,1,N,3,501,25-02800,1,2,64,2,7,2,2,2,N,1,0,2,166060.0,9,501,61.53846153846154
221,43,2,7,2,2,2,N,10,0,1,6,6,0,N,1,N,6,53,25-02800,1,1,65,2,7,2,2,1,N,1,0,N,17300.0,3,142,61.53846153846154
222,61,2,6,2,2,2,N,7,0,1,9,6,0,2,1,12000.0,4,501,25-00703,1,2,21,2,6,2,2,2,N,1,0,5,200.0,1,501,69.23076923076923
223,72,2,5,2,2,2,1,5,0,1,N,4,0,N,1,40000.0,1,501,25-01300,1,2,74,2,5,2,2,2,N,1,0,3,11100.0,2,54,53.84615384615385
224,9,2,6,2,2,2,N,3,0,1,N,N,5,5,1,20500.0,N,0,25-01000,9,1,8,2,6,2,2,2,N,1,2,5,N,N,501,69.23076923076923
225,9,2,7,2,2,2,N,7,0,3,12,6,N,N,0,146000.0,1,501,25-00503,6,2,19,2,7,2,2,2,N,3,N,N,6000.0,1,N,76.92307692307693
226,84,2,7,2,2,2,N,11,0,1,10,1,0,2,1,0.0,8,501,25-02800,1,2,72,2,7,2,2,2,N,1,0,2,46300.0,5,501,76.92307692307693
227,91,2,6,2,2,2,N,4,4,1,14,6,0,3,1,75070.0,1,501,25-01000,1,1,17,2,6,2,2,2,N,1,2,4,1000.0,1,326,61.53846153846154
228,26,2,6,2,2,2,N,7,0,1,13,6,0,N,2,58600.0,7,501,25-00703,1,2,28,2,6,2,2,2,N,1,2,3,51900.0,6,256,53.84615384615385
229,69,1,6,2,1,1,N,3,0,1,N,3,0,3,1,N,3,501,25-01000,1,2,89,1,6,1,1,2,N,1,0,N,36700.0,5,304,46.15384615384615
230,55,2,7,2,2,2,N,9,0,1,6,1,1,3,2,189500.0,8,501,25-02800,1,2,37,2,7,2,2,2,N,1,2,4,75000.0,7,429,53.84615384615385
231,25,2,7,2,2,2,N,7,0,1,3,6,0,N,1,62400.0,6,501,25-00503,1,1,22,2,7,2,2,2,N,1,0,3,10000.0,2,501,69.23076923076923
232,35,2,6,2,2,2,N,11,0,1,10,1,2,4,1,346500.0,9,101,25-01000,1,2,55,2,6,2,2,2,N,1,0,2,310000.0,9,501,61.53846153846154
233,59,2,7,2,2,2,N,7,0,1,3,4,0,N,2,N,6,501,25-02800,1,1,63,2,7,2,2,2,N,1,0,N,220000.0,9,501,76.92307692307693
234,69,2,6,2,2,2,N,8,0,1,4,6,0,N,2,8520.0,5,30,25-01000,1,1,29,2,6,2,2,2,N,1,0,2,35000.0,5,501,69.23076923076923
235,45,2,7,2,2,2,N,11,0,1,12,1,2,4,1,27100.0,7,501,25-02800,1,2,36,2,7,2,2,2,N,1,0,2,75300.0,7,501,69.23076923076923
236,6,2,7,2,2,2,N,1,0,1,N,N,4,6,2,7000.0,N,501,25-02800,2,2,3,2,7,2,N,N,N,1,3,6,N,N,240,53.84615384615385
237,57,2,5,2,2,2,N,7,0,1,4,1,0,2,1,24020.0,9,501,25-01300,9,1,27,2,5,2,2,2,2,1,0,2,35000.0,5,501,69.23076923076923
238,61,2,6,2,2,2,N,5,0,1,6,4,0,N,1,130000.0,2,N,25-01000,1,2,47,2,6,2,2,2,N,1,0,3,16600.0,3,240,61.53846153846154
239,68,2,7,2,2,2,N,10,0,1,4,1,0,3,1,19070.0,8,501,25-02800,6,2,47,2,7,2,2,2,N,1,0,2,154000.0,9,501,69.23076923076923
240,54,2,5,2,2,2,N,10,0,1,11,1,1,3,2,0.0,8,501,25-01300,1,1,25,2,5,2,2,2,N,1,0,2,7000.0,2,394,53.84615384615385
241,28,2,6,2,2,2,N,8,0,1,N,6,0,N,1,81800.0,5,501,25-00703,1,1,62,2,6,2,2,2,N,1,0,2,2700.0,1,468,61.53846153846154
242,25,2,7,1,2,2,N,7,0,1,7,6,0,3,1,0.0,8,501,25-02800,1,1,53,2,7,2,2,2,N,1,0,N,90000.0,8,501,69.23076923076923
243,51,2,7,1,2,2,N,9,0,1,11,6,0,3,1,209000.0,6,102,25-02800,1,1,25,2,7,2,2,2,N,1,0,3,31500.0,4,501,61.53846153846154
244,49,2,6,2,2,2,N,11,0,1,9,1,4,6,1,40000.0,9,33,25-01000,1,1,61,2,6,2,2,2,N,1,0,2,50200.0,6,501,53.84615384615385
245,2,2,6,2,2,2,N,3,1,1,N,N,2,3,1,213500.0,N,422,25-00703,1,1,10,2,6,2,2,2,N,1,1,3,N,N,501,69.23076923076923
246,24,2,7,2,2,2,N,5,0,1,10,6,0,N,2,100000.0,0,501,25-00503,1,2,22,2,7,2,2,2,N,1,0,N,0.0,0,0,76.92307692307693
247,31,2,6,2,2,2,N,9,0,1,N,2,0,5,1,45000.0,5,344,25-00703,1,1,94,2,6,2,2,1,N,1,0,2,271000.0,9,501,53.84615384615385
248,82,2,7,2,2,2,N,9,0,1,9,6,0,N,2,2000.0,5,501,25-00503,1,2,28,2,7,2,2,2,N,1,0,2,60000.0,6,458,61.53846153846154
249,16,2,5,2,2,2,N,7,0,1,14,6,1,3,1,28400.0,1,501,25-01300,1,1,32,2,5,2,2,2,N,1,0,3,30000.0,4,501,69.23076923076923
250,27,2,6,2,2,2,N,8,0,1,14,6,0,2,2,40000.0,6,501,25-00703,1,1,29,2,6,2,2,2,N,1,0,N,12000.0,2,91,61.53846153846154
251,47,2,7,2,2,2,N,9,0,1,13,4,0,N,1,120000.0,8,501,25-02800,1,2,55,2,7,2,2,2,N,1,0,2,77000.0,7,501,69.23076923076923
252,18,2,6,2,2,2,N,7,0,3,N,6,N,N,0,70000.0,2,212,25-00703,2,2,63,2,6,2,1,2,N,3,N,N,7300.0,2,55,69.23076923076923
253,71,2,6,2,2,2,N,7,0,1,4,4,0,N,2,28400.0,5,501,25-00703,1,1,29,2,6,2,2,2,N,1,0,N,8460.0,2,64,69.23076923076923
254,38,2,7,2,2,2,N,9,0,1,10,4,0,2,1,89000.0,6,501,25-00503,1,2,66,2,7,2,2,2,N,1,0,3,31800.0,4,337,61.53846153846154
255,84,2,7,2,1,2,N,5,0,1,N,6,0,N,1,37900.0,1,501,25-00503,1,1,60,2,7,2,2,2,N,1,0,2,10000.0,2,170,53.84615384615385
256,4,2,6,2,2,2,N,1,0,1,N,N,1,3,2,28400.0,N,501,25-01000,1,2,4,2,6,2,N,N,N,1,1,3,N,N,281,69.23076923076923
257,66,2,7,2,2,2,N,10,0,1,13,6,0,2,1,0.0,5,501,25-00503,1,2,62,2,7,2,2,2,N,1,0,N,25000.0,4,190,61.53846153846154
258,49,2,7,2,2,2,1,7,0,1,7,4,0,N,2,156020.0,2,501,25-02800,1,1,50,2,7,2,2,2,N,1,0,4,21000.0,3,218,53.84615384615385
259,55,2,7,2,2,2,N,9,0,1,4,4,0,N,1,10000.0,9,501,25-02800,1,2,58,2,7,2,2,2,N,1,0,N,320000.0,9,501,84.61538461538461
260,43,2,7,2,2,1,N,10,0,1,N,1,2,4,2,110010.0,0,92,25-00503,6,2,37,2,7,2,2,2,N,1,2,4,0.0,0,456,69.23076923076923
261,64,2,6,2,2,2,N,10,0,1,N,2,0,N,1,29100.0,7,501,25-01000,1,2,80,2,6,2,2,2,N,1,0,N,17000.0,3,140,69.23076923076923
262,28,2,7,2,2,2,N,5,0,1,12,6,0,N,2,83000.0,4,501,25-02800,1,2,47,2,7,2,1,1,N,1,1,2,18000.0,3,166,38.46153846153847
263,33,2,7,2,2,2,N,5,0,1,N,1,0,2,2,20500.0,2,501,25-00503,6,2,72,1,7,2,2,2,N,1,0,2,2400.0,1,31,61.53846153846154
264,20,2,7,2,2,2,N,9,0,1,13,6,0,N,2,50000.0,8,501,25-02800,1,2,41,2,7,2,2,2,N,1,2,3,40000.0,5,305,53.84615384615385
265,17,2,7,2,2,2,N,9,0,3,11,2,3,9,0,25000.0,4,501,25-00503,1,2,54,2,7,2,2,2,N,3,N,N,30000.0,4,227,61.53846153846154
266,47,2,6,2,2,2,N,9,0,1,10,4,3,5,1,83000.0,9,469,25-01000,1,1,63,2,6,2,2,2,N,1,0,N,17700.0,3,133,53.84615384615385
267,31,2,6,2,2,2,N,10,0,1,14,6,0,N,1,0.0,9,178,25-01000,1,2,56,2,6,2,2,2,N,1,0,N,35000.0,5,263,69.23076923076923
268,62,2,7,2,2,2,N,8,0,1,10,4,0,N,1,82500.0,8,316,25-02800,1,2,52,2,7,2,2,2,N,1,0,2,60000.0,6,457,61.53846153846154
269,81,2,6,2,2,2,N,10,0,1,9,3,0,N,1,21000.0,9,311,25-00703,1,2,68,2,6,2,2,2,N,1,0,N,146200.0,9,501,76.92307692307693
270,59,2,7,2,2,2,N,5,0,1,15,1,0,2,1,73000.0,5,501,25-00503,6,2,36,2,7,2,2,2,N,1,1,3,0.0,0,469,53.84615384615385
271,77,1,7,2,2,2,N,9,0,1,4,4,0,N,2,130000.0,8,501,25-02800,1,1,42,2,7,2,2,2,N,1,2,3,158000.0,9,501,53.84615384615385
272,29,2,7,1,2,2,N,12,0,1,12,6,0,5,1,37900.0,0,262,25-02800,1,2,37,2,7,2,2,2,N,1,0,N,130000.0,9,501,53.84615384615385
273,42,2,6,2,2,2,N,10,0,1,10,1,2,4,2,224000.0,9,320,25-00703,1,1,27,2,6,2,2,2,N,1,0,2,59000.0,6,501,53.84615384615385
274,25,2,7,2,2,2,N,6,0,1,10,6,0,4,1,55000.0,3,284,25-02800,1,2,47,2,7,2,2,2,N,1,0,5,42000.0,5,501,61.53846153846154
275,43,2,7,2,2,2,N,9,0,1,9,4,3,5,1,32530.0,6,493,25-00503,1,2,45,2,7,2,2,2,N,1,1,2,178400.0,9,501,53.84615384615385
276,77,2,7,2,2,2,N,9,0,1,N,4,0,2,1,110000.0,6,435,25-02800,1,2,70,2,7,2,2,2,N,1,0,N,35800.0,5,292,61.53846153846154
277,49,2,5,1,2,2,N,7,0,1,8,1,0,2,1,343000.0,3,501,25-01300,1,1,47,2,5,2,2,2,N,1,2,5,91000.0,8,480,46.15384615384615
278,60,2,5,2,2,2,N,5,0,1,5,4,0,N,1,9160.0,8,501,25-01300,1,1,59,2,5,2,2,2,N,1,0,N,45100.0,5,342,69.23076923076923
279,22,2,5,2,2,2,N,4,0,3,6,6,N,N,0,19300.0,1,501,25-01300,1,1,68,2,5,2,2,1,N,3,N,N,24500.0,4,203,61.53846153846154
280,46,2,7,2,2,2,N,7,0,1,15,1,0,2,2,50200.0,3,501,25-00503,1,1,75,2,7,2,1,2,4,1,0,2,50000.0,6,501,61.53846153846154
281,83,2,6,1,2,2,N,9,0,1,N,1,0,2,2,174600.0,5,501,25-01000,1,2,68,2,6,2,2,2,N,1,0,2,50800.0,6,501,69.23076923076923
282,89,1,7,2,2,1,N,9,0,1,N,3,0,N,1,N,3,501,25-02800,1,2,77,2,7,2,2,2,N,1,0,N,20500.0,3,169,61.53846153846154
283,25,2,5,2,2,2,N,7,0,1,14,6,0,3,2,33250.0,2,501,25-01300,1,1,23,2,5,2,2,2,N,1,0,N,38100.0,5,289,61.53846153846154
284,26,2,5,2,2,2,N,8,0,1,4,6,0,4,1,10500.0,4,279,25-01300,1,2,26,2,5,2,2,2,N,1,0,N,60000.0,6,456,69.23076923076923
285,89,2,5,2,2,2,N,9,0,1,N,3,0,9,1,70000.0,3,501,25-01300,1,1,86,2,5,2,1,2,1,1,0,N,50500.0,6,413,46.15384615384615
286,28,2,6,2,2,2,N,4,0,1,3,6,0,N,2,21000.0,1,284,25-01000,1,1,17,2,6,2,2,2,N,1,1,2,10000.0,2,309,53.84615384615385
287,30,2,7,2,2,2,N,11,0,1,12,6,0,N,2,77200.0,6,501,25-00503,1,2,29,2,7,2,2,2,N,1,0,N,50000.0,6,376,76.92307692307693
288,63,2,6,2,2,2,N,7,0,1,9,6,0,3,1,45700.0,2,501,25-01000,1,2,24,2,6,2,2,2,N,1,0,7,22000.0,3,422,61.53846153846154
289,74,2,6,2,2,2,N,5,0,1,16,6,0,2,1,2300.0,6,501,25-00703,1,2,51,2,6,2,2,2,N,1,0,N,74000.0,7,501,69.23076923076923
290,48,2,5,2,2,1,N,8,0,1,13,1,1,3,1,0.0,8,142,25-01300,1,2,64,2,5,2,2,2,N,1,0,2,24000.0,4,202,46.15384615384615
291,46,2,7,2,2,2,N,5,0,1,15,1,2,3,1,95400.0,6,320,25-00503,1,1,67,1,7,1,1,2,N,1,0,3,34200.0,4,497,38.46153846153847
292,57,2,5,2,2,2,N,11,0,1,13,1,0,4,1,0.0,8,118,25-01300,1,2,30,2,5,2,2,2,N,1,0,2,30000.0,4,248,61.53846153846154
293,33,2,6,2,2,2,N,7,0,1,15,6,0,4,1,N,5,456,25-01000,1,2,56,2,6,2,2,2,N,1,0,N,7000.0,2,53,61.53846153846154
294,35,2,6,2,2,2,N,5,0,1,4,1,0,2,1,125100.0,7,501,25-00703,1,2,43,2,6,2,2,1,N,1,1,4,24500.0,4,317,46.15384615384615
295,94,2,6,2,1,1,N,7,0,1,N,3,0,N,2,125000.0,3,111,25-01000,1,2,69,2,6,2,2,2,N,1,0,N,26200.0,4,214,53.84615384615385
296,57,2,6,2,1,1,N,5,0,3,N,4,N,N,0,14300.0,3,102,25-00703,1,1,45,2,6,2,2,2,N,3,N,N,2700.0,1,20,53.84615384615385
297,49,2,7,2,2,2,N,1,0,1,6,1,2,4,1,89000.0,1,501,25-02800,1,2,65,2,7,2,1,2,N,1,0,2,2200.0,1,25,53.84615384615385
298,74,2,6,2,2,2,N,1,0,1,N,3,0,N,1,34000.0,2,501,25-00703,1,1,90,1,6,2,2,1,N,1,0,2,8400.0,2,501,61.53846153846154
299,46,2,6,2,2,2,N,8,0,1,12,1,2,5,1,220.0,8,422,25-00703,1,1,69,2,6,2,1,2,5,1,0,2,5300.0,1,185,38.46153846153847
300,34,2,7,2,2,2,N,9,0,1,7,1,1,3,2,110010.0,3,501,25-00503,1,1,29,2,7,2,2,2,N,1,2,4,98000.0,8,501,61.53846153846154
301,78,2,5,2,2,2,N,8,0,1,6,1,0,2,1,30600.0,4,501,25-01300,1,1,59,2,5,2,2,2,N,1,0,3,180000.0,9,501,69.23076923076923
302,69,2,5,2,2,2,N,8,0,1,3,1,0,5,1,73000.0,4,92,25-01300,1,2,59,2,5,2,2,2,N,1,1,3,107000.0,8,501,53.84615384615385
303,29,2,6,2,2,2,3,4,0,1,12,6,0,6,1,0.0,0,264,25-01000,1,2,16,2,6,2,2,2,N,1,2,3,1690.0,1,232,46.15384615384615
304,18,2,6,2,2,2,N,8,0,1,14,6,1,3,1,35000.0,4,105,25-01000,1,2,39,2,6,2,2,2,N,1,0,N,38000.0,5,290,53.84615384615385
305,35,2,5,2,2,2,N,9,0,1,12,1,3,5,1,0.0,3,501,25-01300,2,1,43,2,5,2,2,2,N,1,2,4,71000.0,7,276,53.84615384615385
306,67,2,5,2,2,2,N,4,0,2,N,6,N,N,0,29400.0,0,478,25-01300,1,1,63,2,5,2,2,1,N,3,N,N,0.0,0,0,61.53846153846154
307,57,2,6,2,1,2,N,5,0,1,N,1,0,3,1,45700.0,4,N,25-00503,6,2,73,2,7,2,2,2,N,1,0,2,21600.0,3,447,46.15384615384615
308,67,2,6,2,2,2,N,4,0,1,4,6,0,4,1,9160.0,0,501,25-01000,1,2,17,2,6,2,2,2,N,1,2,4,10300.0,2,501,69.23076923076923
309,22,2,6,2,2,2,N,8,0,1,12,6,0,N,2,0.0,4,501,25-00703,1,2,59,2,6,2,2,2,N,1,0,N,56000.0,6,422,69.23076923076923
310,56,2,5,2,2,2,N,1,0,1,10,1,0,7,1,N,1,501,25-01300,1,2,48,2,5,2,2,2,N,1,1,4,51500.0,6,501,61.53846153846154
311,49,2,6,2,2,2,N,9,0,1,12,4,0,N,2,72800.0,4,501,25-00703,1,2,85,2,6,2,2,1,N,1,0,N,45940.0,5,380,61.53846153846154
312,67,2,6,2,2,2,N,12,0,1,4,1,0,2,1,100000.0,6,501,25-00703,1,1,40,2,6,2,2,2,N,1,1,3,180000.0,9,501,61.53846153846154
313,40,2,7,2,2,2,N,10,0,1,16,1,2,7,1,N,9,320,25-02800,1,2,49,2,7,2,2,2,N,1,1,4,135000.0,9,501,61.53846153846154
314,51,2,5,2,2,2,N,7,0,1,6,1,0,4,1,25000.0,2,500,25-01300,1,1,65,2,5,2,1,2,N,1,0,3,31000.0,4,331,53.84615384615385
