,AGEP_x,DEAR_x,DENSITY_x,DEYE_x,DPHY_x,DREM_x,DVET_x,EDU,HISP,HOUSING_TYPE_x,INDP_CAT,MSP,NOC_x,NPF_x,OWN_RENT,PINCP_x,PINCP_DECILE_x,POVPIP_x,PUMA,RAC1P,SEX,AGEP_y,DEAR_y,DENSITY_y,DEYE_y,DPHY_y,DREM_y,DVET_y,HOUSING_TYPE_y,NOC_y,NPF_y,PINCP_y,PINCP_DECILE_y,POVPIP_y,percent_match
156,81,1,7,2,2,2,N,10,0,1,12,3,0,N,1,8000.0,8,501,24-01004,1,2,74,2,8,2,2,2,N,1,0,N,137000.0,9,501,61.53846153846154
157,21,2,7,2,2,2,N,7,0,1,13,6,0,3,2,410.0,1,124,08-00803,1,1,21,2,7,2,2,2,N,1,0,N,2520.0,1,18,76.92307692307693
158,83,1,7,1,1,1,N,6,0,1,N,3,0,N,2,13200.0,3,501,38-00100,1,2,84,2,0,2,2,2,N,1,0,N,13900.0,2,114,30.76923076923077
159,22,2,10,2,2,2,N,5,0,1,14,6,1,3,2,553300.0,6,16,32-00405,1,1,57,2,9,2,2,2,N,1,0,N,53000.0,7,401,46.15384615384615
160,64,2,10,2,2,2,N,10,0,1,12,4,0,2,1,0.0,9,37,51-51255,1,2,38,2,10,2,2,2,N,1,0,N,81500.0,8,501,61.53846153846154
161,15,2,7,2,2,2,N,4,0,1,4,6,1,2,1,0.0,4,501,13-04600,2,1,57,2,7,2,1,2,N,1,0,4,4000.0,1,30,46.15384615384615
162,25,2,10,2,2,2,N,9,4,1,10,6,0,N,2,186100.0,6,63,51-51255,1,2,28,2,10,2,2,2,N,1,1,2,24000.0,4,183,53.84615384615385
163,61,2,7,2,2,2,N,10,0,1,14,1,0,2,2,370.0,2,47,08-00803,1,2,33,2,7,2,2,2,N,1,0,2,3500.0,1,406,69.23076923076923
164,5,2,7,2,2,1,N,1,0,1,N,N,2,3,1,6200.0,N,277,19-01700,6,2,5,2,7,2,2,2,N,1,2,8,N,N,501,69.23076923076923
165,75,2,7,2,2,2,N,7,0,1,13,4,0,2,1,N,2,501,17-03531,2,2,47,2,10,2,2,2,N,1,0,2,45000.0,6,501,69.23076923076923
166,15,2,13,2,2,2,N,3,0,1,N,6,3,5,1,5240.0,0,501,36-04010,2,1,15,2,13,2,2,2,N,1,0,3,0.0,0,204,69.23076923076923
167,65,2,13,2,1,2,N,4,0,1,N,3,0,5,1,0.0,5,162,36-04010,2,1,89,2,13,2,1,2,N,1,0,4,19000.0,3,477,61.53846153846154
168,66,2,7,2,2,2,N,7,0,1,16,1,0,2,2,28900.0,9,114,38-00100,1,1,23,2,0,2,2,2,N,1,0,2,30000.0,4,317,61.53846153846154
169,69,2,10,2,2,2,N,7,0,1,N,6,0,N,1,44190.0,3,501,51-01301,1,1,25,2,10,2,2,2,N,1,0,5,0.0,0,471,61.53846153846154
170,38,2,7,2,2,2,N,7,0,1,7,6,0,6,1,20400.0,2,305,19-01700,1,1,32,2,7,2,2,2,N,1,0,N,87000.0,9,501,61.53846153846154
171,43,2,7,2,2,2,N,6,0,1,1,1,1,3,1,1000.0,0,388,38-00100,5,1,58,2,0,2,2,2,N,1,0,2,74000.0,8,501,46.15384615384615
172,56,2,7,2,2,2,N,8,0,1,9,4,0,N,1,0.0,9,181,38-00100,1,2,37,2,0,2,2,2,N,1,2,3,61000.0,7,300,46.15384615384615
173,31,2,7,2,2,2,N,10,0,1,9,1,0,2,1,0.0,9,501,30-00600,1,1,54,2,0,2,2,2,N,1,0,2,89800.0,9,501,76.92307692307693
174,66,2,10,2,2,2,N,9,1,1,N,1,0,2,1,N,3,501,32-00405,1,2,41,2,9,2,1,1,N,1,1,4,0.0,0,164,30.76923076923077
175,15,2,7,2,2,2,N,4,0,1,6,6,3,5,1,126680.0,1,501,30-00600,1,1,18,2,0,2,2,2,N,1,1,5,10900.0,2,130,53.84615384615385
176,70,2,7,2,2,2,N,5,0,1,7,1,0,2,1,0.0,3,501,13-04600,2,2,61,2,7,2,2,2,N,1,0,5,55000.0,7,484,61.53846153846154
177,20,2,10,2,2,2,N,4,0,1,6,6,0,2,2,451500.0,6,333,51-01301,2,1,18,2,10,2,2,2,N,1,1,4,1200.0,1,173,53.84615384615385
178,22,2,7,2,2,2,N,7,1,1,6,6,0,3,2,85200.0,3,9,19-01700,1,1,18,2,7,2,2,2,N,1,1,4,8200.0,2,32,53.84615384615385
179,37,2,7,2,2,2,N,12,0,1,11,6,0,N,2,N,4,339,08-00803,6,2,34,2,7,2,2,2,N,1,0,N,83000.0,8,501,69.23076923076923
180,34,2,7,2,2,2,N,7,0,1,6,1,1,5,1,6000.0,0,501,30-00600,3,2,44,2,0,2,2,2,N,1,6,8,9790.0,2,100,46.15384615384615
181,61,2,10,2,2,1,N,4,0,1,N,4,0,4,1,150000.0,0,242,17-03531,2,1,46,2,10,2,2,2,N,1,0,8,2400.0,1,486,53.84615384615385
182,54,2,7,2,2,2,N,9,0,1,4,2,0,N,2,4.0,8,501,06-08507,6,1,57,2,7,2,2,2,N,1,0,N,100000.0,8,501,84.61538461538461
183,16,2,7,2,2,2,N,4,0,1,12,6,2,4,2,57000.0,1,297,38-00100,1,2,30,2,0,2,2,2,N,1,0,N,18800.0,3,143,46.15384615384615
184,49,2,7,2,2,2,N,6,0,1,6,1,1,3,2,-900.0,6,114,38-00100,1,2,57,2,0,2,2,2,N,1,0,2,11800.0,2,501,46.15384615384615
185,27,2,10,2,2,2,N,9,0,1,9,6,0,N,2,17000.0,3,501,51-51255,6,1,27,2,10,2,2,2,N,1,0,N,80000.0,7,501,84.61538461538461
186,27,2,11,2,2,2,N,10,0,1,11,1,0,2,2,N,7,501,17-03529,1,1,52,2,11,2,2,2,N,1,0,2,40000.0,6,398,69.23076923076923
187,31,2,7,2,2,2,N,9,0,1,11,6,0,N,1,23000.0,1,501,24-01004,1,1,28,2,8,2,2,2,N,1,0,3,2100.0,1,501,69.23076923076923
188,57,2,7,2,2,2,N,5,0,1,14,6,0,3,1,3500.0,4,501,17-03531,2,2,31,2,10,2,2,2,N,1,2,7,13000.0,3,142,46.15384615384615
189,68,2,10,2,1,2,N,5,0,1,N,4,0,N,1,0.0,3,501,32-00405,1,2,93,2,9,2,2,2,N,1,0,3,14400.0,3,331,53.84615384615385
190,8,2,13,2,2,2,N,3,0,1,N,N,3,5,1,50000.0,N,105,06-07502,6,2,9,2,12,2,2,2,N,1,2,4,N,N,501,53.84615384615385
191,17,2,10,2,2,2,N,4,0,1,6,6,0,2,1,N,1,382,17-03531,2,2,18,2,10,2,2,2,N,1,0,4,9000.0,2,373,61.53846153846154
192,41,2,11,2,2,2,N,10,0,1,N,1,0,2,2,130000.0,2,129,17-03529,6,2,64,2,11,2,2,2,N,1,0,2,22000.0,4,501,69.23076923076923
193,51,2,7,2,2,2,N,7,0,1,12,1,0,2,1,N,5,501,13-04600,2,2,63,2,7,1,1,1,N,1,0,2,42000.0,6,263,46.15384615384615
194,53,1,13,2,2,2,N,4,2,1,10,6,0,3,2,283500.0,3,501,36-03710,1,2,37,2,13,2,2,2,N,1,1,2,39500.0,5,227,46.15384615384615
195,28,2,10,2,2,2,N,12,0,1,10,6,0,2,2,89200.0,9,91,51-01301,1,2,30,2,10,2,2,2,N,1,0,N,50000.0,6,381,61.53846153846154
196,38,2,13,2,2,2,N,9,0,1,6,6,0,N,2,107630.0,5,455,36-04010,2,2,22,2,13,2,2,2,N,1,0,3,0.0,0,403,61.53846153846154
197,75,2,7,2,2,2,N,12,0,1,10,3,0,N,1,N,9,338,24-01004,1,1,72,2,8,2,2,2,N,1,0,N,87400.0,8,501,61.53846153846154
198,37,2,7,2,2,2,N,9,0,1,N,6,1,3,2,23120.0,0,77,13-04600,1,1,24,2,7,2,2,2,N,1,0,N,0.0,0,0,61.53846153846154
199,46,2,7,2,2,2,N,3,0,1,N,6,2,4,2,N,0,124,13-04600,2,1,15,2,7,2,2,2,N,1,1,3,0.0,0,2,61.53846153846154
200,89,2,10,1,1,2,N,3,0,1,N,3,0,3,1,141500.0,3,412,17-03531,2,1,86,2,10,2,1,1,N,1,0,3,31200.0,5,215,53.84615384615385
201,24,2,7,2,2,2,N,4,0,1,N,6,3,4,2,723000.0,0,60,29-01901,1,2,15,2,8,2,2,2,N,1,1,2,0.0,0,123,53.84615384615385
202,2,2,7,2,N,N,N,N,0,1,N,N,2,5,2,13100.0,N,501,19-01700,6,1,1,2,7,2,N,N,N,1,1,3,N,N,122,61.53846153846154
203,56,2,7,2,2,2,N,5,0,1,N,2,N,6,1,0.0,0,259,29-01901,2,1,40,2,8,2,2,2,N,1,0,3,0.0,0,202,61.53846153846154
204,35,2,7,2,2,2,N,10,0,1,14,6,0,N,1,25000.0,7,501,28-01100,2,2,47,2,7,2,2,2,N,1,0,3,20400.0,5,501,69.23076923076923
205,79,2,13,2,2,2,N,11,0,1,16,1,1,3,1,60000.0,9,501,36-04010,2,2,42,2,13,2,2,2,N,1,1,3,145000.0,9,501,84.61538461538461
206,28,2,13,1,2,2,N,10,0,1,10,1,0,2,1,21780.0,6,501,36-04010,2,1,49,2,13,2,2,2,N,1,2,4,75000.0,8,289,46.15384615384615
207,78,2,7,2,2,2,N,9,0,1,10,1,0,3,1,54200.0,7,307,01-01301,2,1,57,2,7,2,2,2,N,1,0,3,57000.0,8,501,69.23076923076923
208,20,2,11,2,2,2,N,10,0,1,N,6,0,N,1,0.0,1,0,17-03529,1,2,78,2,11,2,2,2,N,1,0,N,92900.0,8,501,69.23076923076923
209,34,2,7,2,2,2,N,9,0,1,12,4,0,N,2,34440.0,7,218,28-01100,2,2,70,2,7,2,2,2,N,1,0,2,54400.0,8,362,61.53846153846154
210,7,2,10,2,2,2,N,2,0,1,N,N,0,2,1,0.0,N,501,51-01301,9,1,4,2,10,2,N,N,N,1,1,3,N,N,501,53.84615384615385
211,68,2,7,2,2,1,N,10,0,1,15,1,0,4,1,130000.0,7,342,19-01700,1,1,39,2,7,2,2,2,N,1,2,4,288000.0,9,501,53.84615384615385
212,73,2,11,2,2,2,N,5,0,1,10,6,0,2,1,250000.0,3,218,17-03529,2,2,33,2,11,2,2,2,N,1,0,2,4300.0,1,302,69.23076923076923
213,66,2,10,2,2,2,N,5,0,1,N,4,0,N,1,62000.0,3,199,51-51255,1,2,76,2,10,2,1,2,N,1,0,N,34800.0,5,289,61.53846153846154
214,21,2,7,2,2,2,N,7,0,1,8,6,0,4,2,230500.0,4,501,28-01100,2,2,38,2,7,2,2,2,N,1,0,N,20500.0,5,156,61.53846153846154
215,59,2,7,2,1,2,N,5,0,1,12,4,0,N,2,75000.0,3,22,29-01901,2,2,75,2,8,2,2,2,N,1,0,N,37400.0,6,309,53.84615384615385
216,23,2,7,2,2,2,N,10,0,1,4,6,0,3,1,160000.0,9,389,24-01004,1,2,73,2,8,1,2,2,N,1,0,N,507900.0,9,501,53.84615384615385
217,14,2,7,2,2,2,N,3,0,1,N,N,3,4,2,40000.0,N,77,40-00200,9,1,11,2,0,2,2,2,N,1,3,5,N,N,266,61.53846153846154
218,12,2,7,2,2,2,N,3,0,1,N,N,5,6,2,0.0,N,134,24-01004,9,1,13,2,8,2,2,2,N,1,2,3,N,N,501,53.84615384615385
219,9,2,7,2,2,2,N,3,0,1,N,N,2,3,1,10000.0,N,402,29-01901,1,1,8,2,8,2,2,2,N,1,1,3,N,N,295,61.53846153846154
220,45,2,7,2,2,2,N,6,0,1,N,4,0,2,2,33000.0,4,76,19-01700,2,2,68,2,7,2,1,2,N,1,0,N,9200.0,2,75,53.84615384615385
221,62,2,7,2,1,2,N,5,0,1,N,4,0,N,1,24400.0,4,501,28-01100,1,2,79,2,7,2,2,2,N,1,0,N,10200.0,3,84,61.53846153846154
222,61,2,11,2,2,2,N,1,0,1,N,N,7,9,2,1480.0,N,305,17-03529,9,2,5,2,11,2,2,2,N,1,1,2,N,N,315,61.53846153846154
223,6,2,11,2,2,2,N,3,0,1,N,N,1,3,2,267000.0,N,76,17-03529,9,2,10,2,11,2,2,2,N,1,1,2,N,N,92,69.23076923076923
224,34,2,7,2,2,2,N,11,0,1,16,1,1,2,1,2000.0,9,501,06-08507,6,1,55,2,7,2,2,2,N,1,1,4,571000.0,9,501,76.92307692307693
225,60,2,7,2,2,2,N,12,0,1,11,6,0,N,1,0.0,9,82,24-01004,1,2,67,2,8,2,2,2,N,1,0,N,204000.0,9,501,69.23076923076923
226,61,2,7,2,2,2,N,5,0,1,18,6,0,5,1,N,0,501,01-01301,2,2,56,2,7,2,2,2,N,1,0,3,0.0,0,181,69.23076923076923
227,15,2,7,2,2,2,5,3,0,1,N,6,5,8,1,215000.0,2,501,30-00600,1,1,15,2,0,2,2,2,N,1,1,3,6800.0,1,439,46.15384615384615
228,44,2,10,2,2,2,N,9,0,1,10,4,0,N,2,100000.0,8,425,51-51255,1,2,38,2,10,2,2,2,N,1,0,N,74000.0,7,501,69.23076923076923
229,18,2,7,2,2,2,N,5,0,1,N,6,0,7,1,N,0,501,13-04600,1,1,54,1,7,2,2,1,N,1,0,4,11400.0,3,86,46.15384615384615
230,61,2,7,2,2,2,N,6,0,1,3,1,0,2,1,371000.0,7,295,19-01700,1,1,55,2,7,2,2,2,N,1,0,2,70000.0,8,501,69.23076923076923
231,37,2,7,2,2,2,N,9,0,1,3,6,0,N,2,3500.0,6,118,08-00803,1,1,31,2,7,2,2,2,N,1,0,N,20000.0,3,152,69.23076923076923
232,42,2,13,2,2,2,N,8,0,1,16,1,2,4,2,53000.0,7,99,36-04010,2,2,78,1,13,1,2,2,N,1,2,8,60320.0,7,501,53.84615384615385
233,36,2,13,2,2,2,N,10,0,1,11,6,0,N,2,N,4,124,06-07502,9,2,26,2,12,2,2,2,N,1,0,N,58000.0,7,440,61.53846153846154
234,23,2,7,2,2,2,N,9,0,1,11,6,0,2,2,N,9,55,13-04600,1,1,28,2,7,2,2,2,N,1,0,N,60000.0,7,458,61.53846153846154
235,49,2,7,2,2,2,N,5,0,1,N,5,1,7,1,80200.0,0,387,30-00600,3,1,57,2,0,2,2,2,N,1,0,3,4000.0,1,105,46.15384615384615
236,41,2,7,2,2,2,N,7,0,1,15,1,3,5,2,40000.0,2,182,19-01700,1,1,47,2,7,2,2,2,N,1,2,4,70000.0,8,417,53.84615384615385
237,18,2,10,2,2,2,N,7,0,1,6,6,0,N,2,N,5,244,51-01301,2,2,29,2,10,2,2,1,N,1,0,N,25660.0,4,196,61.53846153846154
238,35,2,7,2,2,2,N,12,0,1,N,2,2,4,1,172000.0,0,501,06-08507,6,2,71,2,7,2,2,2,N,1,2,5,0.0,0,501,76.92307692307693
239,41,2,7,2,2,2,N,12,0,1,12,1,5,6,2,723000.0,6,1,26-02702,1,1,44,2,8,2,2,2,N,1,0,2,160000.0,9,501,46.15384615384615
240,29,2,10,2,2,2,N,7,4,1,6,6,0,N,2,58600.0,0,466,32-00405,1,2,26,2,9,1,2,2,N,1,0,3,21600.0,4,350,46.15384615384615
241,84,1,7,2,2,2,N,7,0,1,12,3,0,N,2,7000.0,4,362,29-01901,2,2,45,2,8,2,2,1,N,1,0,N,12000.0,3,91,46.15384615384615
242,28,2,7,2,2,2,N,5,0,1,6,6,0,N,1,N,0,501,40-00200,1,2,21,2,0,2,2,2,N,1,0,2,28600.0,5,413,53.84615384615385
243,49,2,7,2,2,2,N,4,0,3,14,6,N,N,0,267000.0,3,314,13-04600,2,1,36,2,7,2,2,2,N,2,N,N,0.0,0,N,61.53846153846154
244,35,2,7,2,2,2,N,10,0,1,14,1,3,5,1,72450.0,9,415,38-00100,1,2,66,2,0,2,2,2,N,1,0,2,61680.0,7,501,46.15384615384615
245,18,2,7,2,2,2,N,7,0,1,10,6,0,N,1,50000.0,1,37,24-01004,1,2,49,1,8,2,2,2,N,1,0,N,32000.0,4,241,53.84615384615385
246,66,2,11,2,1,2,N,4,0,1,N,4,0,N,2,0.0,2,53,17-03529,6,2,62,2,11,2,2,2,N,1,1,4,0.0,0,454,53.84615384615385
247,34,2,13,2,2,2,N,9,0,1,11,1,2,4,1,0.0,7,197,36-04010,2,1,49,2,13,2,2,2,N,1,2,4,12000.0,3,497,69.23076923076923
248,61,2,7,2,2,2,N,9,0,1,16,6,0,8,1,63400.0,9,501,24-01004,1,2,59,2,8,2,2,2,N,1,0,N,60000.0,6,453,53.84615384615385
249,40,2,7,2,2,2,N,1,0,1,N,6,3,5,1,54400.0,0,28,28-01100,2,2,74,2,7,2,1,2,N,1,0,4,18020.0,4,121,46.15384615384615
250,6,2,10,2,2,2,N,1,1,1,N,N,2,3,1,50000.0,N,501,32-00405,9,1,3,2,9,2,N,N,N,1,0,7,N,N,197,38.46153846153847
251,31,2,7,2,2,2,N,10,0,1,N,6,0,N,1,444800.0,0,204,01-01301,1,1,79,2,7,2,2,2,N,1,0,N,109100.0,9,501,69.23076923076923
252,36,2,7,2,2,2,N,9,1,1,11,1,2,3,1,N,9,166,06-08507,1,2,63,2,7,2,2,2,N,1,0,3,34500.0,5,501,61.53846153846154
253,38,2,7,2,2,2,N,11,0,1,11,6,0,5,1,236800.0,8,19,06-08507,1,2,67,2,7,2,2,2,N,1,0,3,27000.0,4,322,61.53846153846154
254,68,2,7,2,2,2,N,9,0,1,5,1,0,2,1,105500.0,8,501,08-00803,1,2,27,2,7,2,2,2,N,1,0,2,90000.0,8,501,84.61538461538461
255,31,2,13,2,2,2,N,4,2,1,10,6,0,N,2,13000.0,0,445,36-03710,8,1,17,2,13,2,2,2,N,1,2,4,4000.0,1,85,53.84615384615385
256,38,2,7,2,2,2,N,4,0,1,18,6,3,5,2,964000.0,0,362,29-01901,2,1,18,2,8,2,2,2,N,1,0,3,0.0,0,131,53.84615384615385
257,32,2,7,2,2,2,N,9,0,1,4,6,0,N,1,28400.0,0,266,24-01004,6,2,27,2,8,2,2,2,N,1,2,5,45000.0,5,177,46.15384615384615
258,57,2,11,2,2,2,N,9,0,1,11,4,0,N,1,N,1,501,17-03529,2,2,40,2,11,2,2,2,N,1,0,N,56000.0,7,423,69.23076923076923
259,43,2,7,2,2,2,N,5,0,1,6,6,0,6,1,15900.0,2,501,24-01004,2,2,55,2,8,2,2,2,N,1,0,N,45000.0,5,341,53.84615384615385
260,27,2,7,2,2,2,N,7,0,1,N,6,1,3,1,134500.0,0,501,19-01700,6,2,54,2,7,1,2,1,N,1,0,5,22100.0,4,307,38.46153846153847
261,66,1,7,2,1,2,N,7,0,1,N,4,0,N,1,13000.0,3,278,29-01901,1,2,77,2,8,2,2,2,N,1,0,N,52800.0,7,434,46.15384615384615
262,65,2,7,2,2,2,N,8,0,1,13,3,0,N,1,60000.0,6,39,38-00100,1,2,66,2,0,2,2,2,N,1,0,N,19500.0,3,161,61.53846153846154
263,62,2,7,2,1,2,N,7,0,1,N,4,0,N,1,N,4,338,24-01004,1,2,63,2,8,2,2,2,N,1,0,5,21600.0,3,100,46.15384615384615
264,54,2,7,2,2,1,N,4,0,1,6,6,0,N,2,34220.0,3,78,28-01100,2,2,21,2,7,2,2,2,N,1,0,3,8100.0,2,112,53.84615384615385
265,80,2,7,2,2,2,N,4,0,1,4,3,0,N,1,-1800.0,6,312,40-00200,1,1,55,2,0,2,2,2,N,1,0,N,0.0,0,0,61.53846153846154
266,68,2,7,2,2,2,N,9,0,1,9,1,0,3,2,25000.0,6,127,24-01004,1,2,39,2,8,2,2,2,N,1,2,4,300000.0,9,501,46.15384615384615
267,68,2,7,2,1,2,N,7,0,1,N,1,4,2,2,95900.0,2,126,30-00600,1,1,68,2,0,2,1,2,4,1,0,2,40200.0,6,316,53.84615384615385
268,94,2,7,2,2,2,N,10,0,1,6,1,2,4,1,27600.0,9,103,06-08507,6,2,40,2,7,2,2,2,N,1,1,3,571000.0,9,501,61.53846153846154
269,25,2,10,2,2,2,N,9,0,1,7,6,0,N,2,3000.0,7,501,51-51255,1,1,30,2,10,2,2,2,N,1,0,N,100000.0,8,501,76.92307692307693
270,43,2,7,2,2,2,N,10,0,1,10,1,2,3,2,10000.0,5,68,08-00803,6,1,45,2,7,2,2,2,N,1,3,5,220000.0,9,501,53.84615384615385
271,60,2,10,2,2,2,N,10,0,1,9,1,0,2,2,10000.0,9,113,51-01301,1,1,48,2,10,2,2,2,N,1,1,3,160000.0,9,501,61.53846153846154
272,51,2,7,2,2,2,N,7,0,1,16,1,2,4,1,35820.0,7,501,40-00200,1,1,61,2,0,2,2,2,5,1,0,2,37000.0,6,315,38.46153846153847
273,23,2,7,2,2,2,N,9,0,1,14,6,0,2,2,147900.0,5,58,29-01901,2,1,26,2,8,2,2,2,N,1,0,N,10000.0,2,75,53.84615384615385
274,68,2,13,2,2,2,N,3,0,1,N,4,0,3,2,13500.0,6,205,36-04010,2,2,71,2,13,2,2,2,N,1,0,2,18300.0,3,178,61.53846153846154
275,69,2,7,2,2,2,N,7,0,1,14,1,0,2,1,286350.0,3,344,38-00100,1,1,82,2,0,2,2,2,N,1,0,2,27200.0,4,217,61.53846153846154
276,42,2,7,2,2,1,N,9,0,1,15,4,2,4,2,28400.0,3,411,13-04600,2,2,45,2,7,2,2,2,N,1,2,4,2800.0,1,21,61.53846153846154
277,55,2,7,2,2,2,N,10,0,1,10,1,0,4,1,780.0,8,501,29-01901,2,1,57,2,8,2,2,2,N,1,0,2,180000.0,9,501,61.53846153846154
278,22,2,7,2,2,2,N,9,0,1,11,6,0,N,2,100000.0,5,46,01-01301,2,2,40,2,7,2,2,2,N,1,0,N,4000.0,1,30,69.23076923076923
279,28,2,7,2,2,2,N,7,0,1,12,6,0,N,2,N,5,303,19-01700,2,2,42,2,7,2,2,2,N,1,1,3,28000.0,4,207,53.84615384615385
280,15,2,10,2,2,2,N,4,0,1,14,6,2,4,1,N,1,115,51-51255,1,2,16,2,10,2,2,2,N,1,2,4,1500.0,1,501,76.92307692307693
281,25,2,10,2,1,2,N,7,0,1,12,6,0,N,2,N,5,81,17-03531,2,1,47,2,10,2,2,2,N,1,0,2,20000.0,3,315,53.84615384615385
282,36,2,11,2,2,2,N,11,0,1,9,1,2,6,1,2000.0,9,501,17-03529,1,1,45,2,11,2,2,2,N,1,2,4,271000.0,9,501,76.92307692307693
283,25,2,7,2,2,2,N,7,0,1,N,6,0,N,2,20000.0,0,92,28-01100,1,2,83,2,7,2,2,2,N,1,0,N,14100.0,4,115,69.23076923076923
284,5,2,11,2,2,2,N,1,0,1,N,N,3,5,1,24000.0,N,501,17-03529,1,2,4,2,11,2,N,N,N,1,2,4,N,N,438,46.15384615384615
285,33,2,7,2,2,2,N,7,0,2,N,2,N,N,0,N,2,N,06-08507,6,1,50,2,7,2,1,2,N,2,N,N,0.0,0,N,69.23076923076923
286,24,2,13,2,2,2,N,5,0,1,12,6,0,2,2,29600.0,4,75,36-04010,2,1,26,2,13,2,2,2,N,1,0,3,19200.0,3,180,61.53846153846154
287,46,2,10,2,2,2,N,10,0,1,16,1,0,2,1,568900.0,9,501,17-03531,2,1,40,2,10,2,2,2,N,1,0,2,70000.0,8,501,76.92307692307693
288,27,2,7,2,2,2,N,7,0,1,14,6,1,3,2,62000.0,2,228,30-00600,3,2,36,2,0,2,2,2,N,1,3,4,7300.0,2,28,53.84615384615385
289,76,2,7,2,2,2,N,10,0,1,N,3,0,N,1,N,9,501,06-08507,1,2,94,2,7,2,1,1,N,1,0,N,47200.0,6,389,53.84615384615385
290,14,2,10,2,2,2,N,3,0,1,N,N,5,7,1,N,N,198,17-03531,1,2,14,2,10,2,2,2,N,1,1,3,N,N,372,76.92307692307693
291,4,2,10,2,2,1,N,4,0,1,N,N,3,6,2,7200.0,N,138,32-00405,2,1,13,2,9,2,2,2,N,1,5,8,N,N,113,46.15384615384615
292,48,2,10,2,2,2,N,12,0,1,N,1,0,4,1,192100.0,9,377,51-51255,6,1,77,1,10,2,2,2,N,1,0,2,197500.0,9,501,61.53846153846154
293,28,2,7,2,2,2,N,7,0,1,7,6,0,N,2,20000.0,1,186,08-00803,1,2,22,2,7,2,2,2,N,1,0,N,5500.0,1,41,76.92307692307693
294,69,2,13,2,2,2,N,7,0,1,6,4,0,2,1,613000.0,4,501,36-04010,2,1,61,2,13,2,2,2,N,1,0,N,40000.0,5,302,61.53846153846154
295,78,2,7,2,2,2,N,9,0,1,N,1,0,2,1,58000.0,5,501,01-01301,1,2,70,2,7,2,2,2,N,1,0,2,41400.0,7,452,69.23076923076923
296,54,2,7,2,2,2,N,5,0,1,15,1,1,2,2,16400.0,6,90,30-00600,1,2,27,2,0,2,2,2,N,1,0,2,22400.0,4,484,53.84615384615385
297,0,2,10,2,N,N,N,N,1,1,N,N,1,6,1,302500.0,N,501,32-00405,8,2,2,2,9,2,N,N,N,1,1,4,N,N,501,69.23076923076923
298,75,2,7,2,2,2,N,4,0,1,N,5,0,N,2,359000.0,1,361,29-01901,2,1,80,1,8,1,1,2,N,1,0,N,8800.0,2,73,38.46153846153847
299,33,2,7,2,2,2,N,9,0,1,11,6,2,4,2,198000.0,1,454,08-00803,6,2,22,2,7,2,2,2,N,1,0,N,15100.0,3,115,53.84615384615385
300,60,1,10,2,2,2,N,9,0,1,N,4,0,8,1,0.0,7,501,51-51255,1,1,68,1,10,2,2,2,N,1,0,2,165000.0,9,501,69.23076923076923
301,54,2,7,2,2,2,2,5,0,1,13,1,0,4,1,157000.0,2,501,01-01301,2,2,62,2,7,1,1,2,N,1,0,2,10200.0,3,228,38.46153846153847
302,19,2,7,2,2,2,N,7,0,1,6,6,1,4,2,N,0,83,01-01301,2,2,41,2,7,2,2,2,N,1,0,2,14000.0,3,181,53.84615384615385
303,61,2,7,2,2,2,N,5,0,1,N,4,0,3,1,70000.0,0,280,19-01700,2,1,70,2,7,1,1,2,N,1,0,2,15600.0,3,478,46.15384615384615
304,94,2,13,2,2,2,N,11,0,1,10,1,2,6,2,N,9,69,06-07502,6,2,37,2,12,2,2,2,N,1,1,3,0.0,0,501,46.15384615384615
305,21,2,13,2,2,2,N,4,1,2,N,6,N,N,0,7200.0,0,N,36-03710,1,1,31,2,13,2,2,2,N,2,N,N,0.0,0,N,84.61538461538461
306,69,2,7,2,2,2,N,12,0,1,11,4,0,N,2,125000.0,9,501,29-01901,1,2,35,2,8,2,2,2,N,1,0,N,55020.0,7,417,61.53846153846154
307,57,2,13,2,2,2,N,5,0,1,N,4,0,2,2,149000.0,3,176,36-03710,2,2,95,2,13,2,1,2,N,1,0,N,22000.0,4,182,53.84615384615385
308,15,2,7,2,2,2,N,4,0,1,6,6,4,6,1,215000.0,7,501,19-01700,1,1,16,2,7,2,2,2,N,1,0,N,7000.0,1,53,53.84615384615385
309,33,2,7,2,2,2,N,12,0,1,N,1,0,2,1,25360.0,7,152,01-01301,2,1,64,2,7,2,2,1,N,1,0,3,51000.0,7,263,61.53846153846154
310,11,2,13,2,2,2,N,3,4,1,N,N,3,4,2,13200.0,N,187,36-03710,2,2,7,2,13,2,2,2,N,1,2,3,N,N,211,61.53846153846154
311,28,2,7,2,2,2,N,12,0,1,10,6,0,N,2,98390.0,5,501,26-02702,6,2,70,2,8,2,2,2,N,1,0,N,42970.0,6,352,61.53846153846154
312,23,2,13,2,2,2,N,7,0,1,16,6,0,6,2,20.0,1,501,36-04010,2,1,21,2,13,2,2,2,N,1,0,4,34300.0,5,408,61.53846153846154
313,66,2,7,2,2,2,N,9,0,1,N,4,0,N,2,21500.0,4,3,29-01901,2,1,65,2,8,2,2,2,N,1,0,N,40200.0,6,328,61.53846153846154
314,35,2,7,2,2,1,N,9,0,1,10,2,1,6,1,53000.0,4,101,06-08507,6,2,50,2,7,2,2,2,N,1,0,N,26700.0,4,201,53.84615384615385
