AGEP,RAC1P,MSP,SEX,HOUSING_TYPE,OWN_RENT,DVET,DEYE,PINCP_DECILE,EDU
29,1,1,1,1,1,N,2,3,3
67,2,3,1,1,1,N,2,0,7
37,2,3,1,1,2,N,2,9,7
77,1,6,2,1,1,N,2,4,7
32,8,1,1,1,1,N,2,3,1
44,1,6,1,1,2,N,2,N,7
55,1,1,1,1,1,N,2,8,11
50,1,4,2,1,1,N,2,7,7
35,1,6,1,1,2,N,2,7,9
62,1,4,1,1,1,N,1,8,3
59,1,6,2,1,2,N,2,5,7
59,1,6,2,1,1,N,2,6,3
55,1,6,2,1,1,N,2,8,3
65,1,1,1,1,1,N,2,3,7
71,1,4,1,1,1,N,2,3,7
83,1,4,1,1,1,N,2,6,8
51,1,6,2,1,1,N,2,7,10
41,1,4,2,1,0,N,2,6,5
30,1,6,1,1,2,N,2,5,5
23,1,1,2,1,1,4,2,9,4
29,1,1,1,1,1,N,2,3,9
57,1,1,2,1,1,N,2,7,9
52,8,1,1,1,1,N,2,4,7
45,1,3,2,1,2,N,2,6,4
30,1,6,1,1,2,N,2,5,5
12,8,4,1,1,1,2,2,7,7
40,1,6,1,1,2,N,2,2,10
46,1,6,2,1,1,N,2,0,9
60,1,1,1,1,1,N,2,9,9
35,1,N,2,1,2,1,2,N,3
67,8,4,1,1,1,N,2,7,10
55,1,1,2,1,1,N,2,8,5
44,1,1,2,1,2,N,2,5,1
68,1,1,2,1,1,N,2,7,7
49,1,1,2,1,1,N,2,3,4
15,1,1,1,1,1,N,2,8,4
34,1,4,2,1,1,N,2,3,8
37,1,1,1,1,1,N,2,7,7
60,1,1,2,1,1,N,2,0,9
69,1,4,1,1,1,N,2,0,8
74,8,1,1,1,1,N,2,7,5
24,1,6,2,1,1,N,2,8,4
32,1,1,2,1,1,N,2,9,1
20,1,3,2,1,1,N,2,4,N
29,2,1,1,1,1,N,2,8,1
80,1,4,1,1,2,N,2,7,9
70,1,4,1,1,1,N,2,5,10
44,1,1,2,1,2,N,2,9,9
26,1,6,2,1,1,N,2,8,9
75,1,1,1,1,1,N,2,7,4
40,1,N,1,1,1,N,2,7,7
49,1,3,2,1,1,N,2,3,4
75,1,3,2,3,1,N,2,3,5
8,1,1,1,1,1,5,2,0,3
58,1,1,2,1,2,N,2,0,8
24,3,1,1,1,1,N,2,8,7
39,1,3,1,1,1,N,2,2,3
34,1,1,2,1,1,N,2,4,4
35,1,1,1,1,1,N,2,3,7
38,1,3,2,1,1,N,2,9,5
44,1,3,1,1,1,N,2,3,5
40,1,6,2,1,2,N,2,8,7
48,7,4,2,1,1,N,2,4,7
58,8,1,1,1,1,N,2,8,5
80,1,1,1,1,1,N,2,5,5
41,1,1,1,1,1,N,2,7,4
39,1,1,1,1,1,N,2,5,5
59,1,1,1,1,1,N,2,6,11
66,1,1,2,1,1,N,2,4,5
62,7,6,2,1,1,N,1,7,10
51,1,5,1,1,1,N,2,0,7
23,1,1,1,1,1,N,2,4,7
56,1,1,1,1,1,N,2,8,3
22,1,1,1,1,1,N,2,5,4
33,1,6,1,1,1,N,2,8,9
71,1,3,1,1,1,N,2,9,7
67,1,4,2,1,1,N,2,8,8
64,1,6,1,1,1,N,2,3,8
34,1,1,2,1,1,N,2,6,5
33,1,4,1,1,1,N,2,8,10
36,1,5,1,1,1,N,2,3,7
4,1,1,1,1,1,N,2,1,9
19,1,1,2,1,2,N,2,3,5
81,1,1,2,1,1,N,2,7,9
56,9,1,2,1,2,2,2,6,7
41,1,3,1,1,1,N,2,3,4
48,1,6,1,1,1,N,2,7,11
52,1,1,2,1,1,N,2,7,7
32,1,1,1,1,1,N,2,9,7
13,1,1,2,1,1,N,2,6,7
57,2,1,1,1,1,N,2,0,5
26,1,1,2,1,1,N,2,4,7
31,1,6,2,1,1,N,2,6,4
71,1,1,1,1,2,N,2,2,7
32,1,4,2,1,1,N,2,1,8
39,1,1,2,1,1,N,2,0,5
57,1,6,2,1,1,5,2,2,3
50,1,6,2,1,1,N,2,4,4
71,1,6,2,1,1,N,2,9,7
63,1,1,2,1,0,N,2,7,7
27,1,1,2,1,1,1,2,5,7
80,1,1,1,1,1,N,2,5,4
80,1,1,1,1,1,N,2,4,3
46,1,1,1,1,1,N,2,3,7
46,1,1,2,1,1,N,2,2,7
39,1,1,2,1,1,6,2,6,7
33,1,4,2,1,1,N,2,8,7
44,1,1,2,1,1,N,2,0,9
51,2,4,2,1,1,N,2,4,9
33,1,1,1,1,2,N,2,0,9
52,1,1,2,1,1,N,2,3,5
49,1,1,2,1,1,N,1,6,7
21,1,1,2,1,1,N,2,9,5
26,1,6,1,1,1,N,2,2,7
53,1,6,2,1,1,N,2,7,9
80,1,1,2,1,1,N,2,7,4
88,2,1,1,1,1,N,2,5,3
66,1,6,2,1,1,N,2,5,10
52,1,1,1,1,1,N,2,8,7
17,1,6,2,1,1,N,2,6,9
69,1,4,2,1,1,N,2,7,5
56,1,1,2,1,2,N,2,4,12
56,1,1,1,1,2,N,2,4,6
73,1,1,1,1,1,N,2,6,7
71,1,1,1,1,1,N,2,4,5
57,1,1,1,1,1,N,2,8,9
32,1,1,2,2,1,N,2,2,7
92,1,1,1,1,2,N,2,9,9
59,2,1,1,1,1,N,2,2,7
61,1,4,2,1,1,N,2,2,6
22,1,1,2,1,1,N,2,8,3
63,1,1,2,1,1,3,2,2,4
21,2,1,1,1,1,5,1,5,3
39,1,1,1,1,1,3,2,5,9
36,1,N,1,1,1,N,2,6,8
35,6,1,2,1,1,N,2,4,5
66,1,1,2,1,1,N,2,5,4
63,1,1,1,1,2,N,2,8,7
35,1,6,2,1,1,N,2,6,5
16,1,6,2,1,1,N,2,3,5
33,1,6,2,1,1,N,2,4,7
55,1,4,2,1,1,N,2,5,5
20,1,4,1,1,2,N,2,7,5
92,1,4,2,1,1,N,2,3,4
44,2,6,2,1,1,6,2,3,5
26,1,4,1,1,1,N,2,3,10
92,1,6,2,1,1,N,2,5,7
88,1,6,2,1,1,N,2,9,5
79,2,1,2,1,1,N,2,6,6
38,5,1,2,1,1,N,2,8,9
64,1,2,2,1,1,N,2,6,8
28,1,3,2,1,1,N,2,6,5
62,1,6,2,1,2,N,2,2,9
24,1,1,2,1,1,N,2,8,7
70,1,6,1,1,1,N,2,3,9
49,7,1,2,1,1,N,1,4,8
35,1,1,1,1,1,N,2,6,4
46,1,1,2,1,1,2,2,7,7
15,1,1,1,1,1,N,2,6,7
59,1,4,2,1,1,N,2,3,5
33,1,4,1,1,1,N,1,8,5
46,1,1,1,1,1,3,2,2,9
22,1,4,1,1,1,N,2,5,2
74,1,1,2,1,1,N,2,8,7
37,1,1,1,1,1,N,2,5,9
56,1,1,1,1,2,N,2,7,4
62,2,2,1,1,1,N,2,3,5
38,1,1,1,1,1,N,2,7,6
68,1,1,1,1,1,N,2,2,9
45,1,4,2,1,1,N,2,6,2
78,1,6,2,1,1,N,2,6,5
62,1,1,1,2,1,N,2,3,9
35,1,1,2,1,1,N,2,5,6
58,1,1,1,1,1,N,2,0,9
59,1,1,2,1,1,N,2,8,6
58,1,1,2,1,2,N,2,8,4
88,1,1,2,1,1,N,2,0,9
37,1,4,1,1,1,N,2,7,6
30,4,1,1,1,1,N,2,8,7
54,6,1,1,1,1,N,2,6,5
79,1,1,1,1,1,N,2,7,5
60,1,1,1,1,2,N,2,0,9
40,1,1,1,1,1,N,2,5,7
63,1,6,2,1,1,N,2,5,4
30,1,1,2,1,1,N,2,2,6
15,1,4,2,1,1,3,2,8,5
55,8,3,2,1,2,N,2,N,5
48,1,1,1,1,1,N,2,0,9
80,1,3,1,2,2,N,2,0,1
18,1,6,1,1,1,N,2,8,8
12,1,1,1,1,1,N,2,3,2
58,1,1,2,1,1,N,2,7,9
38,9,1,2,1,1,N,2,4,8
88,1,1,2,1,1,N,2,6,8
33,1,6,1,1,2,N,2,7,5
66,1,1,2,1,1,N,2,4,9
67,7,1,2,1,2,N,2,7,4
28,1,1,1,1,1,N,2,4,5
62,1,6,2,1,1,N,2,3,5
92,1,6,2,1,2,N,2,6,9
65,1,1,1,1,2,N,2,0,6
33,4,4,1,1,1,N,2,N,5
83,1,1,1,1,1,N,2,6,3
70,1,4,1,1,2,N,2,3,6
26,1,6,2,1,1,N,2,0,4
49,1,3,2,1,1,N,2,8,11
28,1,4,1,1,1,N,2,6,9
76,1,1,1,1,1,N,2,8,9
74,2,1,2,1,1,N,2,2,6
75,1,6,2,1,1,N,2,0,5
72,1,2,1,1,1,N,2,6,7
55,1,1,1,1,1,N,2,9,4
28,1,6,2,1,1,N,2,6,5
43,1,N,1,1,1,N,2,9,4
87,1,4,2,1,1,N,2,0,9
47,1,2,2,1,1,5,2,5,4
27,1,4,2,1,2,N,2,4,10
31,1,3,1,1,1,N,2,0,5
42,1,4,2,1,1,5,2,4,7
41,1,1,1,1,1,N,2,7,7
48,2,1,2,1,2,N,2,0,3
35,1,1,2,1,1,N,2,7,9
43,1,4,2,1,0,N,2,7,4
76,1,1,1,1,1,N,2,0,5
38,1,4,2,1,1,N,2,2,4
75,1,6,2,1,1,3,2,0,9
53,1,4,2,1,2,N,2,8,5
17,1,1,1,1,1,N,2,0,7
46,1,6,1,1,1,N,2,4,1
49,1,4,1,1,1,N,2,9,7
65,8,6,2,1,1,N,2,7,4
55,8,4,1,1,2,N,2,4,9
51,1,1,2,1,1,N,2,3,6
47,1,1,1,1,2,N,2,4,4
73,1,1,1,1,1,1,2,8,10
11,2,1,2,1,1,N,2,8,7
58,1,N,1,1,1,N,2,2,8
44,1,N,1,1,1,N,2,3,5
13,1,1,2,1,1,N,2,2,9
73,1,1,1,1,1,N,2,5,4
60,1,1,2,1,1,N,2,7,4
75,8,6,1,1,1,N,2,6,5
58,1,1,2,1,1,N,2,2,9
68,1,6,1,3,1,N,2,8,5
11,2,3,2,1,1,N,2,7,4
62,1,1,1,1,1,N,2,8,10
45,9,1,1,3,1,N,2,0,3
70,1,2,1,1,1,N,2,0,5
34,1,4,2,1,1,N,2,6,3
57,1,1,2,1,1,N,2,4,3
47,1,1,2,1,1,N,2,6,8
74,1,4,2,1,1,N,2,3,5
35,1,1,1,1,1,N,2,0,6
57,1,3,1,3,1,N,2,3,9
63,1,1,2,1,2,N,2,0,7
67,1,1,2,1,1,N,2,7,12
33,1,4,2,1,1,N,2,0,8
60,1,1,2,1,1,N,2,1,8
70,1,1,2,1,2,N,2,4,3
36,1,6,2,1,1,N,2,8,4
25,1,1,1,1,2,N,2,7,11
77,1,6,2,1,1,N,2,2,11
19,1,1,1,1,2,N,1,6,11
59,1,1,1,1,1,N,2,7,7
59,1,1,2,1,2,N,2,6,7
40,1,1,2,1,1,N,2,0,10
29,2,1,2,1,1,N,2,2,9
78,1,1,2,1,2,N,2,0,9
64,1,6,1,1,2,N,2,6,9
43,1,1,2,1,2,N,2,8,7
74,1,2,1,1,2,N,2,5,7
55,1,1,1,1,1,N,2,8,5
30,4,1,1,1,1,N,2,2,5
65,1,N,1,1,1,N,2,8,7
72,1,6,1,1,1,N,2,2,3
24,1,4,1,1,1,N,1,6,9
44,1,4,2,1,2,N,2,4,9
60,1,1,1,1,1,N,2,0,7
83,1,4,2,1,1,N,2,1,4
38,1,1,2,1,1,N,2,8,7
61,6,1,1,2,1,N,1,8,9
30,1,4,2,1,1,N,2,8,9
78,1,1,1,1,1,N,2,8,9
33,1,6,1,3,1,N,1,4,9
55,2,3,2,1,1,N,2,4,9
66,1,6,2,1,1,N,2,8,7
27,1,1,1,1,1,N,2,4,9
71,1,1,2,1,1,N,2,9,7
68,1,6,2,1,1,N,2,0,3
38,2,1,1,1,1,N,2,4,10
21,1,6,1,1,1,N,2,4,7
73,1,1,2,2,1,N,2,3,10
61,1,1,2,1,1,N,2,2,5
40,1,1,1,1,1,N,2,3,9
45,1,1,1,1,1,N,2,0,7
19,1,1,2,1,1,N,1,3,5
26,1,1,1,1,2,N,2,2,5
27,1,1,1,1,1,N,2,6,5
38,1,1,1,1,1,N,2,9,10
41,1,6,2,1,1,N,2,4,7
42,2,1,2,1,1,N,2,6,9
56,1,1,1,1,1,4,2,4,9
29,8,4,1,1,1,N,2,6,7
2,2,1,2,1,1,N,2,8,5
26,1,6,1,1,1,N,2,7,5
59,1,1,1,1,1,N,2,3,5
13,1,1,1,1,1,N,2,3,5
57,1,1,2,1,1,N,2,3,9
78,1,1,2,1,1,N,2,7,9
67,1,1,1,1,2,N,2,7,8
82,1,4,1,1,1,N,2,4,10
75,1,1,2,1,1,N,2,1,5
84,1,1,1,1,2,N,2,6,9
1,1,1,1,1,1,N,2,8,9
55,1,1,2,1,1,N,2,8,7
37,1,1,1,1,1,N,2,7,4
66,1,1,1,1,1,N,2,6,4
23,1,3,1,1,1,N,2,8,5
60,2,1,1,1,1,N,2,3,10
36,1,1,1,1,1,N,2,8,5
71,1,6,1,1,1,N,2,8,7
64,1,1,1,1,2,N,2,4,4
15,1,3,1,1,1,N,2,5,1
45,1,1,1,1,1,N,2,6,10
83,1,1,1,1,1,N,2,6,5
58,1,1,2,1,1,N,2,9,3
20,1,1,2,1,2,N,2,7,7
65,1,1,2,1,1,N,2,3,7
52,1,1,2,1,2,N,2,6,7
80,1,1,1,1,1,N,1,7,7
43,2,3,2,1,1,N,2,3,6
48,1,1,2,1,1,N,2,3,7
54,1,1,2,1,1,N,2,8,5
70,1,1,2,1,1,N,2,8,6
85,1,6,2,1,2,N,2,4,7
38,1,1,2,1,1,N,2,9,6
29,8,1,1,1,1,N,2,0,7
43,1,1,2,1,1,N,2,2,8
55,2,1,2,1,1,N,2,6,3
75,7,6,1,1,1,N,2,0,10
79,1,4,2,1,1,N,2,6,10
39,1,4,1,2,1,N,2,8,10
73,1,1,2,1,1,N,2,3,7
25,1,1,2,1,1,N,2,6,7
72,1,6,2,1,1,N,2,5,4
63,1,2,1,1,2,N,2,3,5
70,1,1,1,1,1,N,2,3,5
38,1,1,2,1,1,N,2,8,7
57,1,1,2,1,2,N,2,0,6
37,1,4,1,1,1,N,2,3,5
44,1,1,1,1,1,N,2,0,5
61,1,6,2,1,1,N,2,5,9
78,1,1,2,1,1,N,2,4,4
8,1,6,1,1,1,N,2,6,9
16,1,3,2,1,1,N,2,3,7
39,1,1,2,1,2,N,2,5,5
44,1,2,2,1,1,N,2,3,7
63,1,1,2,1,1,N,2,8,5
57,1,1,1,1,2,N,2,9,4
50,1,1,2,1,2,N,2,5,5
63,1,6,1,1,2,N,2,4,9
85,1,1,2,1,1,N,2,5,9
16,1,1,1,2,1,N,2,3,7
21,8,4,2,1,1,N,2,6,7
29,1,1,1,1,1,N,2,7,9
25,1,1,2,1,2,N,2,7,7
49,1,3,2,1,1,N,2,8,10
40,1,2,1,1,1,N,2,5,7
71,2,1,2,1,1,N,2,0,8
81,1,6,1,1,1,N,2,6,7
27,1,1,2,1,2,N,2,7,10
76,1,1,1,1,1,N,1,3,7
69,1,3,1,1,1,N,2,8,5
61,1,4,1,1,1,N,2,9,4
52,7,1,2,1,1,2,2,7,10
81,1,1,1,1,2,N,2,3,8
64,1,1,1,1,1,N,2,0,5
14,1,4,1,1,2,N,2,5,9
39,1,1,2,1,1,N,2,3,11
14,1,6,2,1,1,N,2,3,9
28,1,2,2,1,1,5,2,9,5
73,8,3,2,1,1,N,2,0,7
70,1,1,1,1,2,N,2,5,5
60,1,6,2,1,1,N,2,9,7
22,1,1,2,1,2,N,2,2,7
51,1,2,1,1,1,N,2,0,3
41,1,1,2,1,2,N,2,5,7
40,1,1,1,1,1,N,2,8,3
14,2,N,2,1,1,N,1,4,5
79,1,5,2,1,1,N,2,4,5
56,1,1,1,1,2,N,2,2,8
41,2,6,2,1,2,N,2,0,5
54,4,N,1,1,1,N,2,3,9
78,1,1,1,1,1,N,2,4,8
59,1,6,2,1,2,3,2,8,3
45,1,1,2,1,1,N,2,6,7
28,1,4,2,1,1,N,2,6,11
62,1,1,1,1,1,N,2,8,1
62,2,N,2,1,2,N,1,4,5
58,1,1,2,1,1,3,2,8,5
76,1,1,1,1,1,N,2,2,7
58,9,3,2,1,1,6,2,4,7
29,1,1,2,1,1,N,2,5,7
63,1,6,2,1,1,N,2,8,7
59,1,4,2,1,1,N,2,7,5
28,1,N,2,1,1,N,2,0,9
32,1,1,2,1,2,N,2,6,9
65,2,1,1,1,1,N,2,7,7
27,6,6,2,1,2,N,2,0,5
32,1,1,2,1,1,N,2,0,6
53,1,1,2,1,1,N,2,9,1
45,6,4,2,1,1,N,2,5,5
72,1,1,1,1,1,N,2,7,5
30,1,1,1,1,1,N,2,5,1
66,1,1,2,1,2,N,2,4,7
39,1,1,1,1,1,N,2,3,9
49,1,6,2,2,1,N,1,3,1
30,6,1,1,1,1,N,2,4,10
65,1,6,2,1,1,3,2,4,7
31,1,4,1,2,1,N,2,0,6
34,1,1,2,1,1,N,2,3,9
46,1,1,1,1,1,N,2,3,5
47,1,3,1,1,1,N,2,0,7
46,1,1,1,1,1,N,2,7,10
65,1,6,2,1,1,N,2,9,8
0,1,N,1,1,1,N,2,7,8
25,1,1,2,1,1,N,2,N,9
64,1,1,2,1,1,N,2,5,4
72,1,4,2,1,1,N,2,0,9
51,1,3,1,1,1,N,2,0,6
12,1,6,1,1,1,N,2,5,6
84,1,1,1,1,1,N,2,5,8
21,1,4,2,1,1,N,2,6,8
35,1,1,1,1,1,N,2,7,8
21,1,4,2,1,1,N,1,6,7
31,1,N,2,1,1,N,2,6,4
57,1,6,1,1,1,N,2,5,9
71,1,1,1,1,1,N,2,3,3
26,1,4,2,1,1,N,2,5,1
18,1,1,2,1,1,N,2,6,1
56,1,6,1,1,2,N,2,9,5
68,1,4,2,1,1,N,2,8,8
87,1,1,1,1,2,N,2,5,11
30,1,1,2,1,2,N,2,4,7
53,1,1,1,1,1,N,2,9,5
40,1,1,1,1,1,N,2,8,5
24,1,N,2,1,2,N,2,4,7
44,1,1,2,1,2,4,2,9,6
56,5,1,2,1,1,N,2,5,7
56,1,1,2,1,1,N,2,8,3
68,1,2,2,1,1,2,2,1,4
20,1,4,2,1,1,N,2,4,N
35,1,1,2,1,2,N,2,6,9
46,1,1,1,1,1,N,2,8,8
57,1,6,2,1,1,N,2,9,2
66,1,6,1,1,1,N,2,5,7
32,1,1,1,1,1,N,2,5,7
44,2,6,1,1,2,N,2,3,7
30,9,1,2,1,1,N,2,N,10
36,1,1,2,3,1,N,2,6,5
14,1,4,1,1,1,N,2,9,9
56,2,1,1,1,1,N,2,2,7
44,1,1,2,1,1,N,2,4,5
51,1,1,2,1,1,N,2,7,7
76,1,1,1,1,1,N,2,5,10
40,1,4,2,1,1,N,2,6,10
40,1,1,2,1,2,N,2,2,5
63,1,1,1,1,1,N,2,6,7
30,1,6,2,1,1,N,2,7,8
28,1,4,1,1,1,N,2,0,5
73,8,1,1,1,1,N,2,8,3
34,9,1,2,1,1,N,2,2,6
40,1,1,1,1,1,N,2,5,8
56,1,1,1,1,1,N,2,0,7
53,1,6,2,1,1,N,2,6,9
87,1,1,2,1,1,N,2,2,9
44,1,6,2,1,1,N,2,3,7
59,1,6,2,1,1,N,2,6,1
68,1,1,2,1,1,N,2,6,9
69,1,4,1,1,1,N,2,4,10
77,8,4,2,1,1,N,2,9,5
57,1,6,1,1,1,N,1,4,9
26,1,4,2,1,1,N,2,6,5
55,1,1,2,1,1,N,2,3,9
70,8,6,2,1,1,N,2,3,1
53,1,6,1,1,1,N,2,9,5
61,1,1,1,1,2,N,2,3,4
37,1,1,1,3,1,3,2,1,7
72,1,1,2,1,1,N,2,4,7
17,1,1,2,1,1,N,2,6,8
75,1,5,2,1,1,N,2,8,9
39,1,1,1,1,1,N,2,6,7
45,1,1,2,1,2,N,2,9,8
9,1,1,2,1,1,N,2,4,4
50,1,6,1,1,2,N,1,7,6
67,1,3,2,1,1,N,2,9,3
49,6,1,2,1,1,N,2,N,3
67,1,6,2,1,2,3,2,N,7
71,1,1,1,1,1,N,2,4,7
50,1,1,2,1,1,N,2,5,4
14,8,6,2,1,1,N,2,N,5
74,1,1,1,1,2,N,2,1,9
62,1,1,1,1,1,N,2,7,7
5,1,3,1,1,1,N,2,6,7
56,1,1,1,1,1,N,2,7,N
30,1,1,2,1,2,N,2,3,5
78,8,6,2,1,1,N,2,3,7
77,1,1,1,1,2,N,2,3,4
58,1,4,1,1,1,N,2,2,7
30,1,1,1,1,1,N,2,6,5
77,7,1,2,1,1,N,2,4,5
34,1,2,2,1,2,N,2,7,3
69,3,4,1,1,1,N,2,5,7
7,9,1,2,1,1,N,2,8,7
49,1,1,2,1,1,N,2,8,4
54,1,1,2,1,1,N,2,9,5
53,9,4,2,1,2,N,2,9,4
56,8,1,1,1,2,N,2,4,10
44,1,1,2,1,1,N,2,8,7
71,1,1,2,1,2,N,2,7,8
69,1,4,1,1,1,N,2,5,7
22,1,1,1,1,2,N,2,4,7
33,2,1,1,1,1,N,2,3,5
32,1,4,2,1,2,N,2,5,6
71,1,6,1,1,1,3,2,9,1
69,1,6,1,1,2,N,2,4,9
26,1,4,2,1,1,N,2,9,5
76,1,6,1,1,1,N,2,4,7
29,1,1,2,1,1,N,2,1,7
56,1,1,1,1,1,N,2,8,5
38,8,1,1,1,1,N,2,6,4
79,1,6,2,1,1,N,2,3,5
51,1,6,2,1,2,N,2,6,10
26,1,1,1,1,1,N,2,3,9
38,1,1,2,1,1,N,2,6,8
43,2,5,1,1,2,N,2,3,3
69,6,1,2,1,2,N,2,3,1
62,1,1,2,1,1,N,2,7,8
29,1,1,1,1,1,N,2,3,5
24,1,1,1,1,2,N,2,9,7
37,1,6,1,1,1,N,2,8,6
67,1,4,2,1,1,N,2,2,10
35,1,4,2,1,1,N,2,2,9
65,1,1,2,1,1,N,2,8,8
85,1,1,1,1,1,N,2,6,8
26,2,4,2,1,1,N,2,6,5
79,1,1,2,2,1,N,2,N,7
26,1,6,1,1,1,N,2,3,6
59,1,1,2,1,2,N,2,4,5
28,1,6,1,1,1,N,2,1,10
24,1,2,1,1,1,N,2,8,5
61,1,3,1,1,2,N,2,2,7
33,1,1,2,1,1,N,2,2,7
53,6,1,2,1,1,N,2,7,5
47,8,1,1,1,1,N,2,5,8
80,1,1,1,1,1,N,2,6,5
18,1,1,2,1,1,N,2,2,8
64,1,1,1,1,1,N,2,3,4
88,1,1,1,1,2,N,2,0,3
71,1,1,2,1,1,N,2,8,N
48,1,1,2,2,2,N,2,1,5
50,6,1,2,1,2,N,2,0,5
36,1,4,1,1,1,N,2,6,5
42,2,1,2,1,2,N,2,3,7
47,1,1,1,1,1,N,2,7,10
66,1,1,1,1,1,N,2,6,5
60,1,1,2,1,1,N,2,N,7
73,1,1,1,1,1,N,2,8,N
63,1,2,1,1,1,N,2,0,7
38,2,1,1,1,1,N,2,4,3
11,1,1,2,1,1,N,2,0,9
27,1,1,1,1,1,N,2,9,6
37,1,6,2,1,2,N,2,7,10
43,1,1,1,1,2,N,2,5,5
43,1,4,2,1,1,N,2,8,9
20,1,1,1,1,2,N,2,4,7
30,5,1,2,1,1,N,2,7,7
23,1,6,1,1,1,N,2,2,5
37,1,1,1,1,1,N,2,N,5
34,9,1,2,1,1,N,2,0,9
40,1,1,2,1,2,N,2,6,4
63,1,6,2,1,1,N,2,7,10
59,1,1,1,1,1,N,2,0,6
66,1,1,1,1,1,N,2,2,7
77,2,6,1,1,1,N,2,2,6
61,1,1,1,1,1,N,2,8,2
53,6,3,2,1,1,N,2,5,5
57,1,1,2,1,2,4,2,0,9
21,1,1,2,1,2,N,2,5,8
67,9,3,2,1,1,5,2,6,8
27,1,1,1,1,1,N,2,5,4
35,1,1,1,1,1,N,2,N,9
72,1,3,2,1,1,N,2,9,3
57,1,1,1,1,2,N,1,5,5
36,1,6,1,1,2,N,2,1,7
47,1,1,2,1,1,N,2,2,10
54,2,1,1,1,2,N,2,7,7
30,1,4,1,1,1,N,2,5,7
67,1,1,2,1,2,N,2,5,9
29,1,1,1,1,1,N,2,2,9
52,1,1,2,1,1,N,2,7,7
28,1,1,2,1,1,N,2,4,5
71,9,1,2,1,1,N,2,0,5
31,1,1,1,1,1,N,2,5,1
60,1,2,1,1,1,N,2,7,10
43,6,1,1,1,1,N,2,9,8
50,1,1,1,1,1,N,2,8,5
33,1,6,2,1,1,5,2,5,7
38,1,1,2,1,1,N,2,6,9
14,1,1,1,1,2,N,2,9,5
59,3,1,1,1,1,N,2,6,6
92,1,4,2,1,1,N,2,9,3
50,1,1,1,1,1,N,2,6,7
32,2,1,2,1,1,6,2,2,7
70,1,1,2,1,2,N,2,9,5
61,4,1,1,1,1,N,2,8,3
73,8,1,2,1,2,N,2,7,9
39,1,1,1,1,1,N,2,4,5
41,1,2,1,1,2,N,2,6,11
30,7,1,2,1,1,N,2,0,7
53,1,1,1,1,1,N,2,N,12
35,8,1,1,1,1,N,2,6,7
49,1,1,1,1,2,N,2,3,7
38,6,2,2,1,2,N,2,4,7
26,1,1,2,1,1,N,2,3,8
75,8,2,1,1,1,N,2,6,5
30,9,4,2,1,2,N,2,8,4
78,1,1,2,1,1,6,2,3,7
69,1,1,2,1,1,N,2,4,6
26,1,1,2,1,1,N,2,2,7
74,1,6,1,1,1,2,2,4,10
24,1,1,2,1,1,N,2,3,10
64,1,4,1,1,1,N,2,7,10
62,2,1,1,1,1,N,2,7,4
70,9,6,2,1,1,N,2,8,6
63,6,3,1,1,1,N,2,5,9
36,1,3,2,1,1,N,1,6,6
67,1,1,1,1,1,N,2,2,9
23,1,1,1,1,1,N,2,3,5
38,1,3,2,1,1,N,2,0,7
43,1,4,2,1,1,N,2,5,7
31,1,1,2,1,1,N,2,9,9
37,1,3,1,1,1,N,2,6,11
48,1,6,1,1,1,N,2,7,7
73,1,1,1,1,1,N,2,7,5
56,1,1,2,1,1,N,2,6,4
9,1,1,1,1,1,N,2,4,5
19,1,6,1,1,1,N,2,7,8
28,1,4,2,1,1,N,2,1,7
58,1,4,1,1,1,N,2,9,1
52,1,6,2,1,1,N,2,5,7
64,1,6,2,1,1,N,2,2,7
48,2,1,1,1,1,N,2,4,8
1,1,6,2,1,1,N,2,5,7
46,1,1,1,1,1,N,2,8,7
57,1,1,1,1,1,N,2,2,7
62,3,1,1,1,1,N,2,7,5
26,6,6,2,1,1,N,2,4,7
54,1,6,1,1,2,N,2,9,9
72,9,1,1,1,1,N,2,3,11
29,1,1,1,1,1,N,2,9,5
29,1,4,2,1,1,N,2,6,9
31,1,4,1,1,2,N,2,7,4
62,1,1,2,1,1,N,2,8,7
28,1,3,2,1,1,4,2,6,6
54,1,2,2,1,1,N,2,6,5
61,1,N,1,1,1,N,2,6,7
48,1,1,2,1,1,N,2,2,9
37,1,1,1,1,1,N,1,9,7
46,1,1,1,1,1,N,2,5,7
23,1,1,2,1,2,N,2,7,7
30,1,3,2,1,1,N,2,4,7
23,1,4,1,1,1,N,2,8,7
15,2,1,1,1,1,N,2,8,9
55,1,2,1,1,1,N,2,7,7
26,1,6,1,1,1,N,2,6,10
87,1,1,2,1,1,N,2,3,9
36,1,6,2,1,1,N,2,8,7
72,1,1,2,1,1,N,2,0,5
53,1,1,2,1,2,N,2,7,9
33,1,1,2,1,1,N,2,0,9
40,1,2,2,3,2,N,2,2,4
74,1,1,2,1,1,N,2,0,5
71,1,4,1,1,2,N,2,6,7
33,1,4,2,1,1,N,2,0,9
63,1,1,2,1,1,N,2,8,8
46,1,6,1,1,1,N,1,4,7
33,9,6,2,1,1,2,2,3,9
31,1,4,1,1,2,N,2,2,7
41,1,4,2,1,1,N,2,3,10
8,1,4,2,1,1,N,2,0,5
60,1,1,1,1,1,N,2,7,9
20,1,1,1,1,1,N,2,0,5
45,1,1,1,1,1,N,2,2,12
25,1,1,2,1,1,N,2,8,7
22,1,4,1,1,2,N,2,6,5
