SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP
1,1,1,1,7,0,25-01300,37,2,4,394
1,1,1,2,9,0,25-00503,58,0,2,197
1,N,1,1,N,0,25-00703,14,2,4,264
2,6,6,2,2,0,25-00503,77,0,N,462
2,1,1,1,3,0,25-02800,68,0,2,441
1,1,1,2,4,0,25-00503,68,0,2,173
2,3,1,1,2,0,25-00703,74,0,2,501
2,1,1,1,6,0,25-01000,37,0,2,501
2,6,1,1,7,0,25-02800,23,0,N,428
1,N,1,1,N,0,25-01000,0,0,2,394
1,1,1,1,4,0,25-01300,86,0,3,501
2,4,1,1,7,0,25-00703,63,0,N,501
2,4,1,1,5,0,25-01300,67,0,N,480
1,1,1,1,5,0,25-01300,47,0,4,501
1,3,1,1,4,0,25-00703,87,0,2,289
1,1,6,2,4,0,25-00503,40,2,4,298
1,4,1,2,5,0,25-00703,53,0,N,501
1,N,1,2,N,0,25-00703,3,2,4,501
2,3,1,1,4,0,25-00703,77,0,N,501
1,6,1,1,1,0,25-00503,24,0,6,501
1,1,1,1,6,0,25-01300,31,2,4,501
1,6,1,0,2,0,25-00703,21,N,N,364
2,3,1,0,2,0,25-01000,75,N,N,N
1,1,1,1,2,0,25-01000,74,0,2,501
2,2,2,0,3,0,25-01300,60,N,N,N
1,6,1,1,6,0,25-00503,44,0,5,64
2,N,9,1,N,0,25-00703,11,3,6,501
2,3,1,1,4,0,25-01000,94,0,N,488
2,N,1,1,N,0,25-00703,7,2,4,501
2,6,1,1,6,0,25-00503,24,0,3,501
1,1,1,1,9,0,25-00503,65,0,2,383
2,3,1,1,4,0,25-00703,89,0,2,501
1,N,1,1,N,0,25-00703,2,2,4,501
1,6,1,2,6,0,25-00703,26,0,N,283
2,N,6,1,N,0,25-01300,3,1,3,501
2,N,6,2,N,0,25-00503,14,3,4,501
1,1,1,1,9,0,25-00703,47,2,4,422
2,6,1,1,1,0,25-00703,24,0,N,501
2,6,1,1,0,0,25-02800,26,0,6,441
1,6,1,0,0,0,25-00503,18,N,N,N
1,1,1,1,9,0,25-01300,42,0,4,501
2,6,6,0,1,0,25-01300,21,N,N,N
2,1,1,2,3,0,25-01000,47,1,3,374
2,6,1,1,5,0,25-00703,42,0,4,501
1,4,1,2,3,0,25-00703,62,0,N,501
2,1,1,1,4,0,25-00503,63,0,2,501
2,1,1,1,8,0,25-00503,33,1,3,501
2,1,1,1,5,1,25-00703,35,1,4,475
2,1,1,1,5,0,25-00703,72,0,2,501
1,6,1,1,0,0,25-01300,16,4,7,443
2,1,1,1,9,0,25-00503,94,1,2,501
2,N,1,1,N,0,25-00503,11,2,4,501
1,6,1,0,3,0,25-00503,19,N,N,N
2,1,1,1,7,0,25-00703,63,0,3,421
2,1,1,1,2,0,25-01300,65,0,2,501
1,1,1,1,8,0,25-01300,35,0,3,501
2,N,1,1,N,0,25-02800,12,2,4,501
1,6,1,1,0,0,25-00703,17,2,4,501
2,1,1,1,0,0,25-00503,49,0,2,501
1,1,1,1,7,0,25-01300,77,0,2,353
1,4,6,2,9,0,25-00503,55,0,N,501
2,3,6,1,8,0,25-00503,62,2,5,501
2,6,1,0,0,4,25-01300,18,N,N,N
1,1,6,1,9,0,25-00503,49,2,4,501
2,1,1,1,3,0,25-00703,65,0,2,501
1,1,6,1,8,0,25-01300,46,2,4,501
2,1,1,1,2,0,25-01300,77,0,2,501
1,6,1,1,6,0,25-01000,44,0,N,479
2,6,1,1,1,4,25-02800,16,1,5,501
1,1,1,1,6,0,25-02800,47,0,2,441
1,1,1,1,3,0,25-02800,52,0,2,501
2,3,1,1,4,0,25-01300,86,0,N,501
2,1,1,1,4,0,25-01000,61,0,2,501
2,1,1,1,4,0,25-02800,62,0,2,365
2,2,1,2,4,0,25-00503,35,0,2,186
1,2,1,2,4,0,25-01300,85,0,N,369
1,1,1,1,9,0,25-00703,56,2,4,501
2,6,1,1,7,0,25-00703,61,0,N,501
2,1,6,1,0,0,25-01000,46,2,4,501
1,1,1,1,5,0,25-00703,41,0,6,501
2,1,1,1,9,0,25-00703,44,2,3,217
1,6,1,2,2,0,25-00703,20,3,5,501
1,2,1,1,3,0,25-01300,29,0,2,469
1,4,1,1,7,0,25-01000,71,0,N,491
1,6,1,2,8,0,25-00503,71,0,N,466
1,1,1,1,0,0,25-00503,42,2,4,501
1,1,1,1,9,0,25-00503,50,0,2,501
2,1,1,1,9,0,25-00503,40,2,4,501
2,1,1,2,4,0,25-01300,55,1,3,501
2,6,1,2,3,0,25-00703,24,0,2,61
1,1,1,1,9,0,25-00703,43,3,5,469
1,N,1,2,N,0,25-00703,11,2,3,226
2,6,1,2,1,0,25-00703,21,0,N,227
2,1,1,1,8,0,25-00703,59,0,2,501
2,1,1,1,8,0,25-01300,40,2,4,501
2,N,1,2,N,0,25-00503,5,1,3,183
1,1,1,1,4,1,25-00503,69,0,3,501
1,1,1,1,4,0,25-01300,31,1,3,501
2,3,1,1,6,0,25-01000,84,0,N,501
1,6,1,0,0,0,25-00503,19,N,N,N
2,4,1,1,5,0,25-00703,51,0,N,501
2,1,1,1,5,0,25-01300,40,1,4,324
2,1,1,1,2,0,25-02800,70,0,2,501
2,1,1,1,6,0,25-00703,71,0,2,222
1,6,1,1,6,0,25-00503,35,0,4,501
1,1,1,1,4,0,25-00703,45,0,2,416
2,6,1,1,1,0,25-00703,15,2,4,501
1,1,1,1,9,0,25-00703,56,0,3,311
2,1,2,1,5,0,25-00703,61,1,3,223
1,1,1,1,1,0,25-00703,37,3,5,330
2,6,1,1,9,0,25-02800,30,0,N,501
2,1,1,2,3,0,25-02800,50,1,4,294
2,6,1,1,3,0,25-01000,22,0,4,501
1,2,1,2,5,0,25-00703,52,0,5,450
2,1,1,1,9,0,25-00503,57,0,2,0
2,3,1,1,1,0,25-00703,67,0,N,162
1,4,1,2,7,0,25-01000,47,1,3,501
2,3,1,1,6,0,25-00703,88,0,N,501
2,1,6,1,9,0,25-02800,46,1,3,501
2,1,1,1,6,0,25-01000,55,3,5,501
1,N,6,1,N,0,25-00503,14,2,4,462
1,6,1,2,3,0,25-01000,47,0,N,241
2,1,1,1,6,0,25-01000,57,0,4,501
1,1,1,1,3,0,25-01300,70,0,2,501
1,1,1,1,9,0,25-01000,50,0,2,501
2,3,2,0,3,0,25-00503,76,N,N,N
2,4,1,1,7,0,25-01000,73,0,N,464
1,4,1,2,8,0,25-00703,80,0,N,306
1,1,9,2,9,0,25-00703,34,2,4,306
1,1,9,1,6,4,25-01300,35,3,5,501
2,3,1,1,N,0,25-01000,60,0,4,501
2,1,1,2,7,0,25-00703,71,0,2,391
2,1,1,1,8,1,25-02800,64,0,2,222
1,1,1,1,9,1,25-00703,42,1,4,283
1,5,1,1,7,0,25-01300,74,0,N,501
1,N,1,2,N,0,25-01000,12,2,4,501
2,1,1,1,6,0,25-01000,35,0,2,501
1,6,1,1,4,0,25-00503,41,0,5,421
2,3,1,2,3,0,25-00703,90,0,N,41
1,1,1,1,6,0,25-01300,35,2,4,501
2,1,1,1,5,0,25-00703,67,0,2,501
1,6,1,2,2,0,25-02800,23,0,2,501
1,1,1,1,8,0,25-02800,62,0,2,379
2,N,1,1,N,0,25-01300,13,1,3,501
1,6,1,0,2,4,25-01300,18,N,N,N
2,1,1,1,9,0,25-00703,52,0,2,459
2,1,1,1,5,0,25-00703,53,2,4,454
1,1,1,1,9,0,25-01300,63,0,2,501
2,1,1,1,6,0,25-00703,72,1,3,386
2,N,1,2,N,0,25-01300,9,1,3,454
2,3,1,1,3,0,25-00503,94,0,2,3
2,N,1,1,N,0,25-01000,11,2,4,501
1,1,1,1,0,0,25-01000,48,2,4,248
1,N,1,1,N,0,25-00503,7,2,5,501
1,4,1,1,1,0,25-01000,62,0,N,501
2,1,1,1,9,0,25-01300,33,1,3,411
2,6,1,1,1,0,25-01000,20,0,5,501
1,N,1,1,N,0,25-00703,7,4,6,380
2,6,1,1,0,0,25-01300,15,1,3,501
1,1,9,1,8,0,25-02800,48,1,4,501
2,1,1,1,6,0,25-01300,52,4,6,501
2,1,1,1,5,0,25-02800,61,0,2,501
2,1,1,1,0,2,25-01300,44,3,5,501
2,6,1,1,6,0,25-02800,28,0,3,501
2,6,1,1,1,0,25-00503,19,0,2,41
2,3,1,1,6,0,25-01300,71,0,N,501
2,1,1,1,5,0,25-02800,47,1,3,344
2,1,1,1,8,0,25-00503,35,2,5,501
1,6,1,1,8,0,25-00703,46,0,3,501
2,1,1,1,9,0,25-01000,34,1,3,501
2,N,1,1,N,0,25-00503,5,3,5,501
1,1,1,1,9,0,25-00703,37,1,4,382
2,6,1,1,4,0,25-01000,39,0,N,501
2,3,1,1,5,0,25-00703,71,0,2,0
1,1,1,1,8,0,25-00503,49,2,4,501
2,3,1,1,5,0,25-00503,89,0,N,501
2,1,1,1,9,0,25-00703,42,4,6,501
2,4,1,1,8,0,25-01000,50,1,3,236
2,N,1,1,N,0,25-00703,1,1,3,501
2,N,1,1,N,0,25-00503,12,2,4,501
2,6,1,1,2,0,25-00703,19,3,4,501
1,2,1,1,7,0,25-01000,54,1,5,501
1,1,1,1,9,0,25-00703,36,3,5,368
1,6,1,1,4,0,25-00703,23,0,N,501
2,1,6,1,0,0,25-00703,42,2,4,394
1,1,1,1,8,0,25-00503,56,0,3,281
2,1,1,1,5,0,25-01300,46,1,4,501
1,1,1,1,9,0,25-00503,35,2,4,501
1,2,2,0,4,0,25-01000,48,N,N,N
2,1,1,1,7,0,25-01000,76,0,2,501
2,1,2,1,9,0,25-01300,51,1,3,427
1,6,1,1,2,0,25-01300,25,0,2,501
1,1,1,1,8,0,25-00503,28,2,3,501
2,1,6,1,7,0,25-01300,2,2,5,343
2,6,6,2,3,0,25-00503,27,0,N,334
1,N,1,2,N,0,25-00503,13,1,2,137
2,N,1,1,N,0,25-00503,6,4,6,501
2,6,1,0,3,4,25-01300,21,N,N,N
2,N,9,1,N,0,25-02800,1,3,5,501
1,4,1,1,6,0,25-00703,66,0,N,501
2,1,6,2,1,0,25-00503,36,2,3,501
1,1,1,1,9,0,25-01300,74,0,2,501
1,1,1,2,3,0,25-01000,33,0,2,501
1,1,1,1,5,0,25-00703,62,0,2,501
2,1,1,1,7,0,25-00703,63,0,2,501
2,6,6,1,0,0,25-00503,15,1,4,501
2,6,1,1,1,0,25-00703,20,1,3,501
1,1,1,1,7,0,25-01000,57,0,2,501
2,6,1,1,0,0,25-00503,17,1,3,271
1,6,1,1,4,0,25-01300,21,0,5,501
1,1,1,1,9,0,25-00503,71,0,2,501
2,N,1,1,N,0,25-01000,1,2,4,501
2,6,1,2,3,0,25-00703,37,1,6,451
2,1,1,1,7,0,25-00503,55,0,2,501
2,1,1,1,6,0,25-01000,54,0,2,501
1,N,1,1,N,0,25-01300,13,1,3,501
2,4,1,2,2,0,25-00703,72,0,N,105
2,1,1,1,4,0,25-01000,58,0,4,501
1,1,1,1,9,0,25-01000,65,0,2,308
2,1,1,1,7,4,25-00703,75,0,4,425
2,2,1,2,3,0,25-02800,25,0,5,38
2,1,1,1,7,0,25-01000,44,1,3,501
2,1,1,1,3,0,25-01300,64,0,2,501
1,6,1,1,9,0,25-02800,28,0,2,501
1,6,1,0,2,0,25-01000,34,N,N,69
2,3,1,2,1,0,25-00503,88,0,N,501
1,6,1,2,8,0,25-01000,26,0,2,125
2,6,1,1,5,0,25-01300,23,0,N,262
1,6,1,0,1,0,25-00503,20,N,N,N
1,1,1,1,4,0,25-01000,76,0,2,501
1,1,1,1,1,0,25-01300,40,1,3,476
1,1,1,1,8,0,25-00703,38,1,3,445
1,6,1,2,8,0,25-02800,29,0,N,329
1,1,1,1,8,0,25-01000,49,1,2,501
1,N,1,1,N,0,25-01000,6,3,4,501
2,1,1,1,5,0,25-01000,58,0,3,501
2,2,1,0,3,0,25-00703,94,N,N,N
2,6,1,0,2,0,25-00503,19,N,N,N
1,6,1,2,3,0,25-00503,89,0,N,138
2,N,1,1,N,0,25-00703,7,4,6,501
1,6,1,1,7,0,25-01300,29,0,3,470
2,3,1,1,4,0,25-02800,91,0,3,501
2,1,6,1,0,0,25-00503,43,2,4,398
1,1,1,1,9,0,25-00703,38,0,2,501
2,1,1,1,8,0,25-00503,57,0,2,501
2,N,1,2,N,0,25-01300,13,3,5,163
2,1,1,1,8,0,25-00703,68,0,2,501
2,4,1,1,9,0,25-01300,53,0,N,501
1,1,1,1,9,0,25-02800,56,0,2,432
2,1,1,1,4,0,25-02800,60,0,2,353
1,2,1,1,3,0,25-00703,67,0,4,128
2,4,1,1,9,0,25-00503,62,0,N,501
1,6,1,1,9,0,25-01000,44,2,4,501
1,1,1,1,4,0,25-00703,51,1,3,150
2,1,1,2,0,0,25-01000,63,0,2,501
2,N,1,2,N,0,25-02800,4,1,6,494
1,6,1,1,8,0,25-01000,35,0,N,501
2,1,1,1,8,0,25-01000,50,2,4,501
1,6,1,1,9,0,25-01300,59,0,N,501
1,6,1,2,2,0,25-00703,39,0,N,114
1,1,1,1,5,0,25-00703,64,0,2,501
2,6,1,1,6,0,25-00503,26,0,2,501
1,6,1,1,0,0,25-01000,50,0,4,501
2,1,1,1,8,0,25-00503,81,1,2,363
2,6,1,1,9,0,25-00703,62,0,N,501
2,1,1,2,3,0,25-01000,52,0,3,501
2,1,1,1,8,0,25-02800,52,0,3,501
1,6,1,2,0,0,25-00703,16,2,4,178
1,6,1,1,2,0,25-00703,58,0,4,501
2,6,1,1,6,0,25-01300,63,0,4,501
2,6,1,1,4,0,25-01000,32,2,5,501
1,1,1,1,9,0,25-00703,65,0,2,501
2,1,1,1,2,0,25-01000,69,0,2,501
1,1,1,1,9,0,25-00703,51,0,2,501
2,1,1,1,7,0,25-02800,48,0,2,427
2,1,6,1,3,0,25-00503,59,0,4,501
1,N,1,1,N,0,25-01300,7,4,6,501
1,1,1,1,7,0,25-00703,65,0,2,501
2,N,1,1,N,0,25-01000,14,1,3,394
2,3,1,1,6,0,25-01300,65,0,N,234
1,1,1,1,9,0,25-00703,46,1,3,421
2,1,1,1,1,0,25-01000,63,0,2,501
1,N,6,1,7,0,25-01000,10,2,4,501
1,1,1,2,2,0,25-00703,76,0,2,227
1,1,1,1,9,0,25-00503,43,2,4,269
2,1,1,2,2,0,25-00503,73,0,2,263
2,6,8,0,0,4,25-00503,18,N,N,N
2,4,1,1,5,0,25-00703,40,0,2,493
2,1,1,1,3,0,25-00503,35,3,5,409
2,6,1,1,8,0,25-02800,38,0,3,501
2,6,1,1,1,0,25-01000,17,2,4,478
2,1,1,1,6,0,25-02800,50,2,4,356
1,6,1,1,4,0,25-01000,71,0,N,501
1,N,1,1,N,0,25-00703,8,4,6,417
1,1,1,1,8,0,25-01000,57,0,3,275
1,1,1,2,0,0,25-00703,46,2,4,501
1,6,1,2,0,0,25-00703,16,2,5,137
1,6,1,2,5,0,25-00503,22,0,N,129
1,N,1,1,N,0,25-00503,12,3,5,501
2,1,1,1,9,0,25-01300,50,1,3,501
1,N,1,2,N,0,25-01300,11,2,4,105
2,3,1,1,4,0,25-02800,89,0,N,274
2,6,1,1,0,0,25-01000,16,2,4,501
1,6,1,0,1,0,25-00503,19,N,N,N
2,1,1,1,6,0,25-00703,74,0,2,501
2,1,1,1,5,0,25-00703,70,0,2,425
2,N,1,1,N,0,25-00703,4,2,4,349
2,3,1,1,4,0,25-02800,82,0,N,501
1,1,1,2,8,0,25-02800,42,0,5,501
1,6,9,2,3,0,25-00503,21,0,5,91
1,1,1,1,9,0,25-01300,46,0,4,501
2,1,1,1,1,0,25-00703,72,0,2,371
2,1,6,1,9,0,25-01300,30,1,3,227
2,1,6,1,3,0,25-01000,71,0,6,326
1,1,1,1,9,0,25-01000,56,0,2,498
2,1,1,1,6,0,25-01300,49,2,4,501
2,N,6,1,N,0,25-02800,5,2,4,501
1,1,1,1,4,0,25-00703,67,0,2,195
2,N,1,1,N,0,25-01300,10,3,5,501
2,4,1,1,N,0,25-01300,53,0,3,501
1,N,1,1,N,0,25-00503,4,2,4,501
1,N,1,1,N,0,25-00703,4,1,4,15
1,4,1,2,4,0,25-00503,40,3,7,501
1,6,1,1,7,0,25-00703,33,0,5,501
2,4,1,0,2,0,25-00703,88,N,N,44
1,N,1,1,N,0,25-00703,7,1,6,501
2,N,9,1,1,0,25-00503,9,3,N,394
2,4,1,2,7,0,25-02800,51,0,N,340
1,1,1,1,8,0,25-01300,51,1,3,501
1,1,1,1,9,0,25-01000,60,2,4,501
2,1,1,1,7,0,25-00703,43,2,4,481
2,N,1,1,N,0,25-01000,13,1,2,394
2,3,1,1,7,0,25-01300,70,0,2,423
1,1,1,1,8,0,25-02800,69,0,N,228
1,1,1,1,9,0,25-00703,44,1,3,501
2,1,1,2,4,0,25-00503,67,0,2,267
2,6,1,1,3,0,25-00703,21,0,4,353
1,6,1,1,1,0,25-02800,20,1,3,272
1,1,1,1,9,0,25-00503,67,0,2,474
2,1,1,2,8,0,25-00703,48,0,2,144
2,1,1,1,7,0,25-00703,72,0,2,501
1,1,1,1,8,0,25-01300,31,0,2,501
2,6,1,2,1,0,25-00703,18,0,N,501
1,1,1,1,7,0,25-00703,56,2,3,501
1,6,1,2,1,0,25-00503,26,0,2,501
2,1,1,1,8,0,25-02800,84,0,2,501
2,1,1,1,7,4,25-00703,38,2,3,501
1,6,1,1,5,0,25-00503,26,0,7,501
2,1,1,2,7,0,25-00703,33,1,3,173
2,1,1,1,2,0,25-01300,67,0,2,501
2,1,1,1,6,0,25-00503,59,0,3,3
2,1,1,1,0,0,25-00703,48,3,5,501
1,1,1,1,7,0,25-00503,57,0,2,501
2,6,1,1,0,0,25-00503,18,1,3,501
1,6,1,1,3,0,25-00503,24,0,3,501
2,1,1,1,7,0,25-01000,53,0,2,501
2,6,1,2,5,0,25-00703,75,0,2,374
2,1,1,1,9,0,25-02800,37,0,2,501
1,1,1,1,6,0,25-01300,37,3,5,368
1,N,1,1,N,0,25-00703,13,4,6,501
1,4,1,1,8,0,25-01000,48,0,N,0
2,6,1,1,7,0,25-01000,68,0,N,425
1,1,1,1,4,0,25-01000,72,0,3,215
1,6,1,0,1,4,25-01300,18,N,N,N
2,1,1,1,6,0,25-02800,35,0,6,501
2,N,1,1,N,0,25-01300,11,2,4,130
1,1,1,1,7,0,25-02800,59,0,2,501
1,1,1,1,7,0,25-00703,76,0,2,501
2,1,1,1,2,0,25-02800,57,0,4,501
1,1,1,1,9,0,25-02800,60,0,2,501
2,1,1,1,1,0,25-02800,74,0,3,501
1,4,1,1,9,0,25-00703,62,0,N,501
2,1,6,1,9,2,25-00703,49,2,4,501
1,1,1,1,8,0,25-00703,72,0,2,501
1,6,1,2,0,0,25-02800,26,0,N,76
2,6,1,0,0,0,25-00503,19,N,N,N
2,6,1,1,3,0,25-01000,22,0,3,501
2,1,1,1,3,0,25-00503,65,0,4,501
1,1,1,1,8,0,25-02800,78,0,2,501
1,N,1,1,N,0,25-01300,13,2,4,501
2,N,1,2,N,0,25-00503,7,5,2,76
1,1,1,1,9,0,25-00703,57,0,2,449
2,1,6,1,4,0,25-00503,72,1,3,501
1,1,1,1,8,0,25-00703,84,0,2,281
1,4,1,1,9,0,25-01300,56,0,N,501
1,N,1,1,N,0,25-00703,11,3,5,501
1,6,1,1,3,0,25-00703,54,0,2,427
2,N,1,1,N,0,25-00503,13,1,3,271
2,1,1,1,3,0,25-00703,72,0,2,501
2,1,1,1,3,0,25-00703,70,0,2,501
2,1,1,1,9,0,25-00503,39,3,5,501
2,1,6,1,7,4,25-02800,49,1,4,501
1,1,1,1,4,0,25-01000,45,0,4,501
2,1,1,1,7,0,25-00703,61,0,2,501
1,4,1,1,6,0,25-02800,48,0,3,501
2,6,1,1,8,0,25-00503,18,4,6,501
1,1,1,1,9,0,25-01300,52,1,4,501
1,4,6,0,9,0,25-01000,78,0,N,N
2,6,1,1,1,0,25-00703,22,0,3,501
1,6,1,2,4,0,25-02800,23,0,N,125
1,N,1,1,N,0,25-01000,0,1,6,501
1,1,1,2,8,0,25-00703,61,0,2,501
2,1,1,1,1,0,25-01000,56,0,2,501
1,1,1,1,7,0,25-00703,43,0,2,244
1,1,1,1,2,0,25-00503,67,0,2,501
1,6,1,1,6,0,25-01000,52,0,2,501
1,6,6,1,0,0,25-00503,19,0,6,501
2,3,1,1,8,0,25-00503,79,0,2,349
2,1,1,1,7,0,25-00703,31,0,2,501
1,1,1,1,7,0,25-01300,49,2,4,501
2,6,1,1,0,0,25-02800,15,1,3,501
2,2,1,1,6,0,25-01000,23,0,4,501
2,1,1,1,7,0,25-00703,49,2,7,409
1,1,1,1,7,0,25-00703,72,0,4,501
2,1,1,1,8,0,25-01300,52,4,6,501
2,6,1,2,5,0,25-00703,42,0,N,18
1,6,1,1,8,0,25-02800,37,0,N,501
1,1,1,1,9,0,25-01300,80,0,2,501
1,N,1,1,N,0,25-00703,6,4,6,501
1,1,1,1,4,0,25-00703,46,2,4,501
1,N,8,1,N,0,25-01000,0,3,5,501
1,N,1,1,N,0,25-00503,10,2,4,501
2,6,1,1,0,0,25-00703,15,3,5,501
2,1,1,1,4,0,25-01000,58,0,2,501
2,6,1,1,1,0,25-01000,21,0,6,501
2,1,1,1,3,0,25-00503,76,0,3,470
1,6,9,1,0,0,25-01300,15,2,4,501
2,3,2,0,2,0,25-00703,76,N,N,363
1,6,1,1,8,0,25-02800,36,0,N,501
2,4,1,1,9,0,25-02800,59,0,N,501
2,6,1,1,6,0,25-00703,54,0,N,501
2,1,1,1,6,0,25-01000,24,2,4,501
2,1,9,1,9,0,25-00503,44,2,4,64
1,4,1,1,8,0,25-00503,53,0,2,366
1,1,1,1,8,0,25-01300,29,0,2,339
2,6,6,1,1,0,25-00503,16,2,6,501
1,4,6,0,9,0,25-01000,53,1,4,N
2,1,1,1,4,0,25-01300,47,0,5,413
2,1,1,1,4,0,25-01000,54,0,4,501
2,1,1,1,1,0,25-01300,62,0,2,501
2,N,1,1,N,0,25-01000,8,2,3,302
2,1,1,1,9,0,25-00503,59,3,5,501
1,6,1,2,3,0,25-01000,43,0,N,52
1,6,1,1,4,0,25-00703,55,0,N,501
2,2,1,2,5,0,25-01300,70,0,9,98
2,1,1,1,9,0,25-01300,39,1,3,501
2,1,1,1,8,0,25-00703,72,0,2,501
2,1,1,1,4,0,25-00703,40,0,2,501
1,1,1,1,7,0,25-00703,56,0,2,39
1,6,6,1,4,0,25-01000,63,0,2,501
2,1,1,1,1,0,25-01300,45,2,4,501
2,1,1,1,3,0,25-00703,48,2,4,501
1,6,1,0,0,0,25-00503,20,N,N,148
1,6,6,2,1,0,25-00503,21,0,N,198
2,N,1,1,N,0,25-00703,11,2,4,459
1,1,1,1,9,0,25-02800,59,3,5,483
2,3,1,1,3,0,25-02800,69,0,N,501
1,1,1,1,8,0,25-01300,53,1,3,501
1,1,1,1,5,0,25-01300,31,0,2,427
2,1,1,1,0,0,25-00503,48,0,7,501
1,1,1,1,6,0,25-00703,56,0,4,421
1,1,1,1,9,0,25-00503,56,0,3,352
1,1,1,1,7,0,25-00503,70,0,2,501
2,2,1,1,6,0,25-01300,67,0,N,98
1,N,1,1,N,0,25-00503,14,2,4,356
2,6,1,0,4,0,25-00503,38,N,N,N
2,N,1,1,N,0,25-00703,10,1,4,417
1,1,1,1,8,0,25-02800,72,0,2,501
1,1,1,1,6,0,25-01300,36,2,4,223
1,1,1,2,6,0,25-00703,76,0,2,501
2,N,6,1,N,0,25-01300,3,2,4,501
1,6,1,2,5,2,25-02800,27,0,3,289
1,6,1,1,0,0,25-00703,16,1,4,501
2,6,1,1,6,0,25-00703,54,0,4,501
1,N,1,2,N,0,25-00703,6,2,4,299
2,N,1,1,N,0,25-02800,12,4,6,501
1,N,6,1,N,0,25-00703,11,2,4,443
1,6,1,1,0,0,25-02800,42,0,N,501
2,1,1,1,1,0,25-00703,65,0,2,501
2,1,1,1,1,0,25-01000,70,0,2,371
1,1,6,1,7,0,25-01300,60,0,2,501
1,1,1,1,8,0,25-00703,72,0,2,444
1,6,1,2,5,4,25-00503,32,0,2,501
1,1,1,1,1,0,25-01000,32,0,5,501
1,6,1,1,5,0,25-00703,47,0,2,501
2,6,8,0,2,0,25-01000,55,N,N,0
1,1,1,1,9,0,25-00703,42,2,5,501
2,1,1,1,2,0,25-00703,73,0,2,501
2,2,1,1,4,0,25-02800,54,0,5,145
1,1,1,1,4,0,25-00503,73,0,2,501
1,1,6,1,5,0,25-01000,67,2,4,501
1,4,6,2,8,0,25-02800,42,0,N,170
2,1,1,2,2,0,25-00703,72,0,2,204
2,6,1,1,1,0,25-00703,27,0,4,501
2,3,1,1,3,0,25-01000,84,0,N,501
1,6,6,2,6,0,25-00503,24,0,N,355
2,N,1,1,N,0,25-00703,2,1,3,501
2,3,6,1,4,0,25-01300,82,1,3,501
1,N,1,1,N,0,25-01000,1,1,3,239
1,1,1,1,5,0,25-01000,55,0,2,501
1,1,9,2,7,0,25-00703,40,2,4,281
1,1,1,1,3,0,25-01000,66,0,2,297
2,6,1,1,7,0,25-01300,32,0,N,501
1,1,6,1,8,0,25-00703,47,1,4,501
1,N,1,2,N,2,25-01000,3,2,4,501
2,4,1,2,0,0,25-00503,80,0,N,260
1,1,1,1,2,0,25-01000,62,0,3,501
2,4,1,2,7,0,25-00703,63,0,N,28
1,6,1,1,0,0,25-00703,16,2,4,501
2,6,1,1,7,0,25-01300,50,2,4,501
2,1,1,1,4,0,25-00503,27,0,4,501
2,6,6,1,3,0,25-00703,70,0,N,501
2,6,1,2,6,0,25-02800,28,0,N,344
2,1,1,1,5,0,25-00703,54,0,2,24
1,4,1,1,9,0,25-01300,61,0,N,443
1,6,1,1,4,0,25-01300,61,0,3,501
2,N,1,1,N,0,25-00703,9,3,5,501
1,6,1,0,2,0,25-00703,19,N,N,0
2,6,1,1,8,0,25-00703,26,0,3,276
1,N,1,1,N,0,25-00703,8,2,4,501
1,N,1,1,N,4,25-01300,12,2,4,447
1,6,1,1,0,0,25-00703,17,2,4,501
2,6,1,2,0,4,25-00503,23,0,N,501
1,6,1,2,8,0,25-00703,25,0,2,218
2,6,1,1,9,0,25-00503,26,0,N,311
1,4,1,0,0,0,25-00503,55,N,N,N
2,6,1,1,0,0,25-01300,15,1,3,501
2,1,1,1,7,0,25-02800,30,0,2,501
1,1,1,2,5,0,25-01000,68,0,2,501
1,N,1,1,N,0,25-00503,13,0,3,501
2,6,1,1,1,0,25-00703,16,0,2,170
1,1,6,1,8,0,25-00503,56,0,2,501
2,N,1,1,N,0,25-01000,9,3,5,501
2,1,1,2,0,0,25-01300,56,0,2,501
2,6,1,1,1,0,25-02800,27,0,3,501
2,4,1,1,4,0,25-02800,65,0,N,501
1,4,1,1,6,0,25-01000,70,0,3,501
2,1,1,1,3,0,25-01300,58,0,3,501
1,6,1,0,2,0,25-00503,20,N,N,N
1,N,1,1,N,0,25-02800,4,2,4,465
1,1,1,1,5,0,25-01300,37,0,2,343
2,6,1,1,0,0,25-00503,16,1,3,501
2,6,1,2,0,0,25-00503,25,0,N,501
1,1,1,1,9,0,25-00503,49,0,2,501
1,1,1,1,6,0,25-01300,52,0,2,501
2,1,1,1,3,0,25-02800,50,0,4,501
1,6,6,2,5,0,25-00503,37,0,N,501
2,1,1,1,5,0,25-02800,39,3,5,501
2,6,6,1,3,0,25-01300,31,0,2,501
1,6,1,1,1,0,25-00703,19,0,2,501
1,4,1,1,N,0,25-01300,48,0,7,88
2,4,1,1,8,0,25-00703,57,0,N,501
1,6,1,1,8,0,25-00503,32,0,3,501
2,6,1,1,3,0,25-00503,46,0,2,409
1,1,1,1,2,0,25-01300,52,2,4,501
2,4,6,1,6,0,25-01300,35,0,N,501
1,1,1,1,9,0,25-00503,41,2,6,501
