PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP
25-01300,14,1,N,0,2,1,3,1,1,1484.8000000000002,N,N,3,18000.0,N,501,N,2,2,2,2,234.8,51.2
25-00703,64,1,1,0,1,0,2,1,1,2099.2,N,12,9,15900.0,5,501,N,2,2,2,2,134.0,153.60000000000002
25-00503,47,2,1,0,1,1,3,1,2,3020.7999999999997,5391,11,8,55000.0,4,501,N,2,2,2,2,134.0,153.60000000000002
25-02800,31,2,6,0,1,0,4,1,1,3635.2000000000003,N,8,8,195000.0,5,501,N,2,2,2,1,83.60000000000001,153.60000000000002
25-02800,61,2,1,0,1,0,2,1,1,3635.2000000000003,8191,12,9,26000.0,4,501,N,2,2,2,2,234.8,256.0
25-00503,21,1,6,0,1,N,N,3,0,3020.7999999999997,N,3,7,0.0,2,N,N,1,2,2,2,83.60000000000001,153.60000000000002
25-00703,25,2,6,0,9,0,N,1,2,2099.2,2790,10,12,N,4,323,N,2,2,2,2,83.60000000000001,51.2
25-00703,33,1,1,0,1,3,5,1,1,2099.2,7380,10,9,80000.0,9,501,N,2,2,2,2,234.8,256.0
25-00703,23,1,N,2,1,4,6,1,1,2099.2,N,N,3,N,N,501,N,2,2,2,2,83.60000000000001,51.2
25-00703,82,2,4,0,1,0,N,1,1,2099.2,8980,N,7,58300.0,4,204,N,1,1,2,1,335.59999999999997,563.2
25-00703,18,1,6,0,1,N,N,3,0,2099.2,5190,13,7,67000.0,3,N,N,2,2,2,2,83.60000000000001,51.2
25-00703,69,1,1,0,1,0,4,1,1,2099.2,770,7,10,N,8,501,N,2,2,2,2,83.60000000000001,51.2
25-00703,21,1,6,0,1,0,3,1,1,2099.2,8180,N,7,N,4,501,N,2,2,2,2,33.2,51.2
25-00703,60,1,1,0,1,0,2,1,2,2099.2,N,5,9,95800.0,3,501,N,2,2,2,2,234.8,51.2
25-00703,64,1,3,0,1,0,N,1,1,2099.2,5490,N,10,43200.0,7,501,N,2,2,2,2,83.60000000000001,51.2
25-00503,20,1,6,0,1,N,N,3,0,3020.7999999999997,N,N,5,200200.0,2,N,N,2,2,2,2,83.60000000000001,51.2
25-02800,94,2,3,0,1,0,N,1,1,3635.2000000000003,7570,N,4,N,1,501,N,2,1,2,2,134.0,153.60000000000002
25-02800,56,2,1,0,1,2,6,1,1,3635.2000000000003,N,10,12,110000.0,9,476,N,2,2,2,2,83.60000000000001,51.2
25-01000,16,1,6,0,1,2,4,1,1,2406.4,7860,N,4,0.0,0,501,N,2,2,2,2,83.60000000000001,51.2
25-01000,76,2,6,0,1,0,N,1,1,2406.4,4770,10,9,57800.0,4,333,N,2,2,2,2,134.0,153.60000000000002
25-00703,31,2,6,0,1,0,4,1,1,2099.2,N,14,7,550.0,1,501,N,2,2,2,2,83.60000000000001,51.2
25-01000,50,1,6,0,1,1,3,1,1,2406.4,7270,6,9,11500.0,1,501,N,2,2,2,2,134.0,153.60000000000002
25-00703,58,1,1,0,1,0,2,1,1,2099.2,770,15,5,75000.0,4,501,N,2,2,2,2,33.2,51.2
25-00703,11,2,N,0,1,3,5,1,1,2099.2,N,N,3,77080.0,N,147,N,2,2,2,2,184.4,153.60000000000002
25-01300,67,2,6,0,1,0,4,1,1,1484.8000000000002,8790,8,5,N,5,501,N,2,1,2,2,33.2,51.2
25-02800,71,1,1,0,1,0,2,1,1,3635.2000000000003,3380,9,9,85000.0,9,501,N,2,2,2,2,134.0,153.60000000000002
25-01300,20,2,6,0,1,N,N,3,0,1484.8000000000002,8470,12,8,N,1,N,N,2,2,2,2,33.2,51.2
25-01300,81,2,3,2,1,0,N,1,1,1484.8000000000002,7380,9,5,N,8,317,N,2,2,2,2,436.40000000000003,460.8
25-00703,32,2,1,0,1,1,3,1,1,2099.2,8191,4,5,12280.0,8,501,N,2,2,2,2,134.0,153.60000000000002
25-01300,14,2,N,0,1,1,3,1,1,1484.8000000000002,N,N,1,0.0,N,501,N,2,2,2,2,83.60000000000001,153.60000000000002
25-01000,47,2,4,0,1,1,3,1,1,2406.4,N,6,9,5700.0,6,501,N,2,2,2,2,83.60000000000001,51.2
25-02800,65,2,1,2,6,0,2,1,1,3635.2000000000003,2190,N,12,54000.0,8,365,N,2,2,2,2,83.60000000000001,51.2
25-00503,63,1,4,0,1,0,N,1,2,3020.7999999999997,7270,3,9,25600.0,5,501,N,2,2,2,2,134.0,153.60000000000002
25-00703,57,2,N,0,1,2,4,1,1,2099.2,8191,N,3,98100.0,N,501,N,2,2,2,2,83.60000000000001,51.2
25-00703,73,2,1,0,1,0,2,1,1,2099.2,N,4,9,196000.0,5,501,N,2,2,2,2,83.60000000000001,153.60000000000002
25-00503,73,2,4,0,1,N,N,2,0,3020.7999999999997,N,12,8,5700.0,9,210,N,2,2,2,2,33.2,51.2
25-00703,25,2,6,0,1,0,N,1,2,2099.2,N,N,7,45000.0,2,500,N,2,2,2,2,83.60000000000001,51.2
25-00503,25,2,6,0,1,0,N,1,2,3020.7999999999997,8090,11,9,69010.0,7,57,N,2,2,2,2,134.0,153.60000000000002
25-00503,21,1,6,0,1,N,N,3,0,3020.7999999999997,7580,6,7,52000.0,1,N,N,2,2,2,2,33.2,51.2
25-00703,41,2,1,0,1,2,4,1,1,2099.2,N,4,9,-4560.0,9,501,N,2,2,2,2,83.60000000000001,51.2
25-01000,23,2,3,0,6,0,6,1,1,2406.4,7860,11,5,15400.0,3,501,N,2,2,2,2,83.60000000000001,51.2
25-00703,69,2,1,4,1,0,3,1,1,2099.2,N,12,8,11500.0,3,501,N,2,2,2,2,83.60000000000001,51.2
25-01300,56,2,1,0,1,0,3,1,1,3635.2000000000003,N,7,7,55000.0,5,501,N,2,2,2,2,33.2,51.2
25-01300,31,2,1,0,1,1,3,1,1,1484.8000000000002,N,10,10,0.0,9,208,N,2,2,2,2,184.4,153.60000000000002
25-00703,51,2,1,0,1,1,3,1,2,2099.2,9090,4,8,3200.0,7,501,N,2,2,2,2,83.60000000000001,51.2
25-01000,12,1,N,0,1,2,4,1,1,2406.4,N,N,2,94130.0,N,501,N,2,2,2,2,134.0,153.60000000000002
25-01000,64,2,1,0,1,0,2,1,1,2406.4,770,6,7,0.0,3,501,N,2,2,2,2,134.0,153.60000000000002
25-01000,68,2,1,0,1,0,3,1,1,2406.4,5090,15,9,17500.0,3,501,N,2,2,2,2,134.0,153.60000000000002
25-02800,73,1,1,0,1,0,2,1,1,3635.2000000000003,N,12,8,0.0,5,501,N,2,2,2,2,436.40000000000003,460.8
25-00703,72,1,6,4,1,0,N,1,1,2099.2,7071,N,7,90000.0,6,501,N,2,2,2,2,33.2,51.2
25-01300,72,2,1,0,1,0,2,1,1,1484.8000000000002,N,N,7,0.0,3,501,N,2,2,2,2,134.0,153.60000000000002
25-01300,52,2,1,0,6,0,2,1,1,1484.8000000000002,5170,10,10,20000.0,7,365,N,2,2,2,2,83.60000000000001,51.2
25-00703,54,2,3,0,1,0,2,1,1,2099.2,N,9,9,10000.0,3,480,N,2,2,2,2,33.2,51.2
25-00503,31,2,6,0,1,N,N,3,0,3020.7999999999997,6992,11,5,100000.0,1,N,6,2,2,2,2,83.60000000000001,51.2
25-01300,16,2,6,0,6,2,4,1,1,1484.8000000000002,6870,N,4,42000.0,0,139,N,2,2,2,2,83.60000000000001,51.2
25-00703,70,1,1,0,1,0,2,1,1,2099.2,N,9,10,450.0,9,501,N,2,2,2,2,33.2,51.2
25-01000,73,2,4,0,1,0,N,1,2,2406.4,N,6,5,26000.0,8,93,N,2,2,2,2,83.60000000000001,153.60000000000002
25-02800,15,2,6,0,1,2,4,1,1,3635.2000000000003,7870,N,10,99000.0,0,417,N,2,2,2,2,83.60000000000001,51.2
25-00503,75,1,1,0,1,0,2,1,2,3020.7999999999997,7071,9,9,36000.0,6,12,N,2,2,2,1,184.4,51.2
25-01300,24,2,6,0,6,0,3,1,1,3635.2000000000003,8191,8,8,143000.0,8,501,N,2,2,2,1,134.0,153.60000000000002
25-02800,65,1,1,0,1,0,4,1,1,3635.2000000000003,N,3,5,19420.0,3,501,N,2,2,2,2,83.60000000000001,51.2
25-00703,31,2,1,0,1,0,2,1,1,2099.2,N,6,5,21000.0,4,501,N,2,2,2,2,83.60000000000001,51.2
25-00703,7,2,N,0,1,2,4,1,1,2099.2,7870,N,3,35000.0,N,501,N,2,2,2,2,33.2,51.2
25-00503,69,1,1,0,1,0,N,1,1,3020.7999999999997,9470,10,12,75000.0,8,501,N,2,2,2,2,134.0,153.60000000000002
25-02800,47,1,1,0,1,0,3,1,1,3635.2000000000003,4770,9,5,32000.0,9,307,N,2,2,2,2,83.60000000000001,51.2
25-00503,41,2,6,0,9,N,N,3,0,3020.7999999999997,8680,15,5,204000.0,2,N,N,2,2,1,2,33.2,51.2
25-01300,35,2,6,0,1,0,2,1,2,1484.8000000000002,6370,N,7,50000.0,3,501,N,2,2,2,2,184.4,153.60000000000002
25-02800,75,1,1,0,1,0,7,1,1,3635.2000000000003,7380,14,5,N,3,501,N,2,2,2,1,386.0,358.4
25-02800,68,1,3,0,1,0,2,1,2,3635.2000000000003,N,N,5,50200.0,3,501,N,2,2,2,1,134.0,153.60000000000002
25-01300,83,2,6,0,1,N,N,2,0,1484.8000000000002,8470,N,4,40000.0,0,N,N,2,1,2,2,33.2,51.2
25-00703,25,2,6,0,1,0,2,1,1,2099.2,6970,12,8,63000.0,8,501,N,2,2,2,2,83.60000000000001,51.2
25-01300,50,1,4,0,1,0,2,1,1,1484.8000000000002,8680,15,9,43000.0,4,501,N,2,2,2,2,234.8,256.0
25-01300,26,1,6,0,1,0,N,1,1,1484.8000000000002,4971,10,9,N,1,285,N,2,2,2,2,33.2,51.2
25-00703,49,2,6,0,1,0,N,3,0,2099.2,7470,8,9,120.0,1,N,N,2,2,2,2,33.2,51.2
25-01000,11,2,N,0,1,3,4,1,2,2406.4,8191,N,3,0.0,N,69,N,2,2,2,2,184.4,153.60000000000002
25-02800,31,1,6,0,1,0,N,1,2,3635.2000000000003,N,4,4,24500.0,3,265,N,2,2,2,2,134.0,153.60000000000002
25-02800,37,2,1,0,6,0,2,1,1,3635.2000000000003,N,9,9,203000.0,0,230,N,1,2,2,2,134.0,153.60000000000002
25-00503,32,2,6,0,1,1,3,1,1,3020.7999999999997,7860,N,4,32000.0,0,501,N,2,2,2,2,134.0,153.60000000000002
25-01000,94,2,6,0,2,0,3,1,1,2406.4,N,6,7,17500.0,0,501,N,2,2,2,2,83.60000000000001,51.2
25-02800,41,1,6,0,1,2,4,1,1,3635.2000000000003,8770,6,4,N,1,501,N,2,2,2,2,83.60000000000001,153.60000000000002
25-01000,62,1,1,0,1,0,2,1,1,2406.4,N,7,5,40000.0,6,199,N,2,2,2,1,134.0,153.60000000000002
25-01300,65,2,1,0,1,0,2,1,1,1484.8000000000002,6991,N,10,130000.0,8,501,N,2,2,2,2,33.2,51.2
25-01000,8,2,N,0,1,2,3,1,2,2406.4,N,N,3,N,N,349,N,2,2,2,2,83.60000000000001,51.2
25-00703,54,2,1,0,1,0,3,1,1,2099.2,7860,10,9,30590.0,5,501,N,2,2,2,2,33.2,51.2
25-01300,94,2,3,0,1,0,2,1,1,1484.8000000000002,N,N,8,100200.0,7,501,N,2,2,2,2,83.60000000000001,51.2
25-01300,85,1,5,0,1,2,4,1,1,1484.8000000000002,8191,10,9,0.0,6,501,N,2,2,2,2,33.2,51.2
25-02800,29,1,1,4,1,0,2,1,1,3635.2000000000003,N,6,9,7600.0,7,501,N,2,2,2,2,83.60000000000001,51.2
25-00703,42,1,1,0,1,1,3,1,1,2099.2,7460,11,9,N,8,501,N,2,2,2,2,134.0,153.60000000000002
25-00703,48,2,1,0,1,3,5,1,1,2099.2,N,12,11,91000.0,9,191,N,2,2,2,2,134.0,153.60000000000002
25-00703,32,2,6,0,1,0,N,1,1,2099.2,N,10,10,N,8,501,N,2,2,2,2,234.8,256.0
25-01300,33,2,1,0,1,2,4,1,2,1484.8000000000002,3580,10,9,65000.0,8,373,N,2,2,2,2,83.60000000000001,51.2
25-00503,19,1,6,0,1,0,N,1,2,3020.7999999999997,770,N,4,13000.0,3,501,N,2,2,2,2,234.8,256.0
25-00703,71,1,1,0,1,0,2,1,1,2099.2,N,N,9,N,6,501,N,2,2,2,2,83.60000000000001,51.2
25-01000,49,2,1,0,1,0,2,1,1,2406.4,N,12,9,90000.0,8,501,N,2,2,2,2,184.4,153.60000000000002
25-00503,53,2,1,0,1,2,4,1,1,3020.7999999999997,N,N,1,45000.0,1,501,N,2,2,2,2,486.8,153.60000000000002
25-00703,48,1,4,0,1,0,N,1,1,2099.2,N,15,5,150000.0,3,501,N,2,2,2,2,83.60000000000001,153.60000000000002
25-02800,1,1,N,0,1,1,3,1,1,3635.2000000000003,8590,N,N,2600.0,N,305,N,N,N,1,2,134.0,153.60000000000002
25-00703,61,2,3,0,1,0,N,1,1,2099.2,8564,12,10,67000.0,9,501,N,2,2,2,2,33.2,51.2
25-00503,61,1,6,0,1,N,N,3,0,3020.7999999999997,N,N,10,180000.0,0,N,N,2,2,2,1,83.60000000000001,51.2
25-00703,91,1,4,0,1,N,N,3,0,2099.2,3490,1,4,0.0,2,N,N,1,1,2,2,33.2,51.2
25-00503,63,2,1,0,1,0,4,1,1,3020.7999999999997,8090,12,7,5000.0,0,501,N,2,2,2,2,83.60000000000001,51.2
25-01300,60,2,N,0,1,1,3,1,1,1484.8000000000002,N,N,3,14100.0,N,501,N,2,2,2,2,83.60000000000001,51.2
25-00703,50,1,1,0,1,1,2,1,2,2099.2,9680,6,9,36700.0,9,176,N,2,2,2,2,83.60000000000001,51.2
25-01300,69,1,2,0,1,0,N,1,1,1484.8000000000002,7860,11,9,40000.0,7,181,N,2,1,2,2,33.2,51.2
25-01300,49,1,1,0,6,2,4,1,1,1484.8000000000002,4990,10,9,50000.0,9,501,N,2,2,2,2,83.60000000000001,51.2
25-00503,24,2,6,0,2,N,N,2,0,3020.7999999999997,9160,N,8,30000.0,0,268,N,2,2,2,2,33.2,51.2
25-00703,91,1,3,0,1,0,N,1,1,2099.2,N,N,4,637000.0,8,501,N,2,1,2,2,83.60000000000001,51.2
25-00703,58,1,1,0,1,0,3,1,1,2099.2,6570,11,9,200000.0,7,480,N,2,2,2,2,134.0,153.60000000000002
25-01300,75,1,1,0,6,0,2,1,1,1484.8000000000002,3960,4,10,1000.0,6,501,N,2,2,2,2,83.60000000000001,51.2
25-01000,79,1,1,0,1,0,3,1,1,2406.4,6870,7,7,52000.0,6,501,N,2,1,2,2,33.2,51.2
25-00503,58,1,1,0,1,0,5,1,2,3020.7999999999997,8191,7,6,19500.0,5,369,N,2,2,2,2,285.2,51.2
25-01000,65,1,1,0,1,0,3,1,1,2406.4,770,4,10,75000.0,5,486,N,2,2,2,2,134.0,153.60000000000002
25-01000,6,2,N,2,1,2,4,1,1,2406.4,8680,N,3,24000.0,N,490,N,2,2,2,2,83.60000000000001,51.2
25-00703,23,1,6,0,1,0,N,1,2,2099.2,3980,10,9,14700.0,8,411,N,2,2,2,2,83.60000000000001,51.2
25-01300,43,2,1,0,1,2,4,1,1,1484.8000000000002,N,12,9,2200.0,5,501,3,2,2,2,2,83.60000000000001,51.2
25-01000,29,2,6,0,1,0,N,1,2,2406.4,8680,6,7,58000.0,4,422,N,2,2,2,2,83.60000000000001,51.2
25-01300,72,2,1,0,1,0,3,1,1,1484.8000000000002,8980,16,8,250000.0,4,501,N,1,2,2,2,83.60000000000001,51.2
25-00503,28,2,1,0,1,0,2,1,1,3020.7999999999997,8270,11,5,49500.0,4,28,N,2,2,2,2,83.60000000000001,51.2
25-00703,88,2,N,0,1,2,4,1,1,2099.2,N,N,3,60000.0,N,501,N,2,2,2,2,83.60000000000001,51.2
25-00703,64,1,6,0,1,0,N,1,1,2099.2,N,14,7,32490.0,1,443,N,2,2,2,2,33.2,51.2
25-00703,68,2,1,0,1,0,2,1,1,2099.2,N,N,8,29200.0,3,501,N,2,2,2,2,83.60000000000001,51.2
25-01000,11,2,3,0,1,0,N,1,1,2406.4,N,N,8,49000.0,4,501,N,2,2,2,2,83.60000000000001,51.2
25-00503,21,2,6,0,1,N,N,3,0,3020.7999999999997,8680,9,7,175000.0,0,N,N,1,2,2,2,33.2,51.2
25-00503,58,1,1,0,8,0,2,1,1,3020.7999999999997,7690,7,8,43200.0,6,501,N,2,2,2,1,134.0,153.60000000000002
25-00703,72,1,1,0,1,0,2,1,1,2099.2,7460,9,10,214980.0,8,481,N,2,2,2,2,83.60000000000001,51.2
25-02800,38,2,1,0,6,2,5,1,1,3635.2000000000003,7380,11,7,N,5,501,N,2,2,2,2,83.60000000000001,51.2
25-00503,26,1,6,0,1,0,5,1,1,3020.7999999999997,770,N,4,120000.0,1,501,N,2,2,2,2,83.60000000000001,51.2
25-02800,57,2,6,0,1,0,N,1,2,3635.2000000000003,N,11,9,40000.0,7,16,N,2,2,2,2,134.0,153.60000000000002
25-00703,23,1,2,0,1,0,N,1,1,2099.2,2190,10,9,0.0,9,501,N,2,2,2,2,33.2,51.2
25-02800,76,2,1,0,1,1,3,1,1,3635.2000000000003,7071,10,9,88400.0,7,501,N,2,2,2,2,184.4,153.60000000000002
25-00503,60,1,1,0,6,0,2,1,1,3020.7999999999997,7690,6,5,627430.0,1,501,N,2,2,2,2,83.60000000000001,51.2
25-02800,40,2,1,0,1,2,4,1,1,3635.2000000000003,6370,14,12,43000.0,8,39,N,2,2,2,2,184.4,153.60000000000002
25-00503,43,2,6,0,1,0,3,1,1,3020.7999999999997,6991,15,9,105490.0,4,501,N,2,2,2,1,83.60000000000001,51.2
25-00703,64,1,1,0,1,0,2,1,1,2099.2,7490,6,9,12000.0,3,464,3,2,2,2,2,83.60000000000001,153.60000000000002
25-00503,42,2,1,0,1,3,6,1,1,3020.7999999999997,N,11,9,67800.0,7,501,N,2,2,2,2,83.60000000000001,51.2
25-01300,25,1,6,0,1,0,4,1,1,1484.8000000000002,3380,3,5,110000.0,4,182,N,2,2,2,2,134.0,153.60000000000002
25-01300,56,1,1,0,6,0,3,1,1,1484.8000000000002,N,4,10,N,9,501,N,2,2,2,2,83.60000000000001,51.2
25-00503,17,1,6,0,1,1,3,1,1,3020.7999999999997,N,9,7,52000.0,1,501,N,2,2,2,2,33.2,51.2
25-01000,59,1,1,0,1,0,2,1,1,2406.4,8191,N,10,70000.0,7,20,N,2,2,2,2,134.0,153.60000000000002
25-00703,43,1,6,0,1,0,N,1,1,2099.2,8191,14,4,55000.0,4,501,N,2,2,2,2,83.60000000000001,51.2
25-01300,47,2,4,0,9,0,N,1,1,1484.8000000000002,6290,4,7,108000.0,8,501,N,2,2,2,2,33.2,51.2
25-00703,26,1,6,0,1,0,N,1,2,2099.2,N,9,9,15000.0,9,128,N,2,2,2,2,386.0,358.4
25-01300,55,1,1,0,1,0,2,1,1,1484.8000000000002,770,6,9,200000.0,8,501,N,2,2,2,2,83.60000000000001,51.2
25-02800,7,2,1,0,1,0,3,1,1,3635.2000000000003,6992,15,5,6000.0,7,501,N,2,2,2,2,33.2,51.2
25-00703,19,2,6,0,5,N,N,3,0,2099.2,N,N,7,96300.0,1,N,N,2,2,2,2,83.60000000000001,51.2
25-00703,85,2,4,0,1,2,5,1,1,2099.2,5170,N,9,72000.0,0,501,N,2,2,2,2,83.60000000000001,51.2
25-00503,31,2,6,0,1,0,4,1,1,3020.7999999999997,N,12,9,43000.0,5,481,N,2,2,2,2,134.0,153.60000000000002
25-00703,78,1,1,0,9,0,2,1,1,2099.2,N,4,9,15000.0,9,501,N,2,2,2,2,83.60000000000001,153.60000000000002
25-00703,81,2,6,0,1,0,2,1,1,2099.2,N,15,9,378100.0,5,501,N,2,2,2,2,83.60000000000001,51.2
25-01000,21,1,6,0,1,2,4,1,1,2406.4,N,4,9,12000.0,6,215,N,2,2,2,2,83.60000000000001,51.2
25-00503,68,2,3,0,1,0,2,1,1,3020.7999999999997,N,N,9,70000.0,5,365,N,2,2,2,2,83.60000000000001,51.2
25-01000,46,1,4,0,1,0,N,1,2,2406.4,N,N,7,N,2,501,N,1,2,2,2,184.4,153.60000000000002
25-02800,75,1,1,0,1,1,3,1,1,3635.2000000000003,7490,10,10,41890.0,7,501,N,2,2,2,2,33.2,51.2
25-01300,31,1,6,0,1,0,N,1,2,1484.8000000000002,6970,9,9,8800.0,9,458,N,2,2,2,2,83.60000000000001,51.2
25-02800,19,1,6,0,6,N,N,3,0,3635.2000000000003,N,N,7,0.0,0,90,N,2,2,2,2,83.60000000000001,51.2
25-00703,0,2,N,0,2,1,4,1,1,2099.2,N,N,N,271000.0,N,501,N,N,N,2,2,83.60000000000001,51.2
25-02800,54,2,3,0,1,0,N,1,1,3635.2000000000003,8191,N,3,60200.0,1,501,N,2,2,2,2,184.4,153.60000000000002
25-01300,91,2,3,0,1,0,N,1,1,1484.8000000000002,5593,N,5,5000.0,4,449,N,1,1,2,2,83.60000000000001,51.2
25-01000,57,1,1,0,1,0,4,1,1,2406.4,N,15,10,45600.0,3,501,N,2,2,2,2,83.60000000000001,51.2
25-00503,42,2,1,0,1,2,4,1,1,3020.7999999999997,N,11,9,65000.0,4,501,N,1,2,2,2,134.0,153.60000000000002
25-01000,34,1,1,0,1,2,4,1,1,2406.4,5391,N,3,24000.0,0,269,6,2,2,2,2,184.4,153.60000000000002
25-00703,20,1,6,0,1,1,4,1,2,2099.2,9480,N,4,550.0,0,501,N,2,2,2,2,386.0,358.4
25-01300,19,2,6,0,1,N,N,2,0,1484.8000000000002,N,9,5,N,1,N,N,2,2,2,2,83.60000000000001,51.2
25-01000,23,1,6,0,1,0,N,1,2,2406.4,6672,14,7,52000.0,4,223,N,2,2,2,1,83.60000000000001,51.2
25-02800,60,1,1,0,1,0,3,1,1,3635.2000000000003,3980,7,7,N,4,501,N,2,2,2,2,83.60000000000001,51.2
25-02800,20,2,6,0,1,0,2,1,1,3635.2000000000003,N,N,9,52000.0,7,365,N,2,2,2,2,436.40000000000003,460.8
25-00503,78,1,2,0,8,N,N,3,0,3020.7999999999997,N,N,9,0.0,0,N,N,2,2,2,2,33.2,51.2
25-02800,1,1,N,0,1,1,3,1,1,3635.2000000000003,3291,N,N,10000.0,N,227,6,N,N,2,2,134.0,51.2
25-02800,91,2,3,0,1,0,N,1,1,3635.2000000000003,8680,9,7,N,8,190,N,2,2,2,2,33.2,51.2
25-01000,60,1,1,4,1,1,3,1,1,2406.4,N,2,5,20000.0,7,501,N,2,2,2,2,134.0,153.60000000000002
25-00703,15,2,6,0,1,N,N,2,0,2099.2,8370,6,7,N,2,N,N,1,2,2,1,83.60000000000001,51.2
25-00503,6,1,N,0,6,2,4,1,1,3020.7999999999997,6870,N,3,45600.0,N,501,N,2,2,2,2,184.4,153.60000000000002
25-00703,23,1,6,0,1,0,N,1,1,2099.2,N,6,9,45000.0,0,501,N,2,2,2,2,134.0,153.60000000000002
25-02800,42,2,1,0,1,3,5,1,1,3635.2000000000003,N,4,10,2000.0,9,501,N,2,2,2,2,184.4,153.60000000000002
25-00703,6,1,N,0,1,2,4,1,1,2099.2,4971,N,3,32490.0,N,501,N,2,2,2,2,134.0,153.60000000000002
25-00703,68,2,1,0,1,0,2,1,2,2099.2,N,N,10,65000.0,0,358,N,2,2,2,2,134.0,153.60000000000002
25-00703,47,2,1,0,1,2,4,1,1,2099.2,8470,11,10,25000.0,8,316,N,2,2,2,1,134.0,51.2
25-02800,94,2,3,0,1,N,N,3,0,3635.2000000000003,5593,N,5,4800.0,2,N,N,1,1,2,2,33.2,51.2
25-00503,60,1,1,0,1,0,3,1,1,3020.7999999999997,7890,6,10,70000.0,9,363,N,2,2,2,2,83.60000000000001,51.2
25-00503,10,1,N,0,1,2,4,1,1,3020.7999999999997,9480,N,3,83000.0,N,501,N,2,2,2,2,33.2,51.2
25-00703,62,1,3,0,1,0,2,1,1,2099.2,N,3,5,60000.0,7,501,N,2,2,2,2,33.2,51.2
25-01000,72,1,1,0,1,0,2,1,1,2713.6,3291,N,3,26000.0,2,396,N,2,2,2,2,134.0,153.60000000000002
25-02800,17,1,6,2,6,2,4,1,2,3635.2000000000003,7470,14,5,6800.0,0,501,N,2,2,2,2,83.60000000000001,153.60000000000002
25-00703,79,2,1,0,1,0,3,1,1,2099.2,6870,13,10,N,5,501,N,2,2,1,2,33.2,51.2
25-00703,21,1,6,0,1,N,N,3,0,2099.2,3875,N,5,23000.0,0,N,N,2,2,2,2,33.2,51.2
25-01300,5,2,N,0,6,2,5,1,1,1484.8000000000002,8180,N,3,102000.0,N,501,N,2,2,2,1,436.40000000000003,460.8
25-01000,1,2,N,0,8,0,N,1,2,2406.4,8470,N,N,627430.0,N,92,N,N,N,2,2,83.60000000000001,51.2
25-00503,74,2,1,0,1,0,6,1,1,3020.7999999999997,N,14,12,0.0,4,501,N,2,2,2,2,134.0,153.60000000000002
25-02800,21,1,6,0,1,N,N,2,0,3635.2000000000003,1770,14,7,0.0,1,N,N,2,2,2,2,83.60000000000001,51.2
25-01300,46,1,1,0,6,1,3,1,1,1484.8000000000002,4690,4,5,125000.0,8,501,N,2,2,2,2,83.60000000000001,51.2
25-00703,32,1,1,0,1,1,4,1,1,2099.2,580,10,9,12000.0,8,288,N,2,2,1,2,134.0,153.60000000000002
25-00503,28,1,6,0,1,0,N,1,2,3020.7999999999997,6970,11,12,0.0,6,369,N,2,2,2,2,83.60000000000001,51.2
25-01300,67,1,6,0,1,0,N,1,1,1484.8000000000002,770,3,9,2000.0,5,501,N,2,2,2,2,33.2,51.2
25-00703,56,1,6,0,1,0,3,1,1,2099.2,N,5,7,0.0,5,501,N,2,2,2,2,83.60000000000001,51.2
25-00503,45,1,1,0,1,0,2,1,1,3020.7999999999997,9470,4,10,0.0,9,501,N,2,2,2,2,436.40000000000003,460.8
25-01300,71,2,3,0,1,0,N,1,2,1484.8000000000002,580,N,5,150500.0,3,501,N,2,2,2,2,134.0,153.60000000000002
25-01000,11,1,N,0,1,2,4,1,1,2406.4,6870,N,3,30000.0,N,199,N,2,2,2,2,134.0,153.60000000000002
25-01000,11,1,N,0,9,2,5,1,1,2406.4,N,N,3,195000.0,N,490,N,2,2,2,2,83.60000000000001,51.2
25-00503,26,1,6,0,1,0,2,1,2,3020.7999999999997,N,3,5,N,7,244,N,2,2,2,2,33.2,51.2
25-00703,71,2,1,0,1,1,3,1,1,2099.2,9470,14,9,105000.0,1,501,N,2,2,2,2,83.60000000000001,51.2
25-01000,39,2,4,0,1,0,4,1,1,2406.4,8980,12,9,N,5,469,N,2,2,2,2,134.0,153.60000000000002
25-00503,63,2,3,0,1,0,N,1,1,3020.7999999999997,6870,N,7,627000.0,6,501,N,2,2,2,2,134.0,153.60000000000002
25-02800,52,2,1,2,1,0,5,1,1,3635.2000000000003,N,10,9,79000.0,2,501,N,2,2,2,2,83.60000000000001,153.60000000000002
25-00503,26,1,2,0,1,0,N,1,2,3020.7999999999997,N,7,5,7600.0,4,244,N,2,2,2,2,134.0,153.60000000000002
25-00503,58,2,1,0,1,0,2,1,1,3020.7999999999997,7870,10,12,0.0,9,501,N,2,2,2,2,33.2,51.2
25-00503,46,1,1,0,6,1,6,1,2,3020.7999999999997,N,2,9,199000.0,0,18,2,2,2,2,2,83.60000000000001,51.2
25-00503,56,2,4,0,1,0,N,1,1,3020.7999999999997,7980,12,9,39500.0,9,417,N,2,2,2,1,83.60000000000001,51.2
25-02800,9,2,N,0,1,3,5,1,2,3635.2000000000003,8980,N,2,627000.0,N,353,N,2,2,2,2,83.60000000000001,51.2
