AGEP,RAC1P,MSP,SEX,HOUSING_TYPE,OWN_RENT,DVET,DEYE,PINCP_DECILE,EDU
83,1,6,1,1,1,N,2,7,5
35,6,1,2,1,1,N,2,9,10
9,6,5,1,1,2,N,2,6,10
7,1,N,2,1,1,N,2,N,3
45,1,4,2,1,2,N,2,1,9
17,1,6,2,1,1,N,2,1,4
1,2,N,1,1,1,N,2,N,N
10,6,N,1,1,2,N,2,N,3
10,1,N,2,1,1,N,2,N,3
61,1,1,1,1,1,N,2,9,10
19,1,6,2,2,0,N,2,1,7
59,1,1,1,1,1,N,2,8,9
16,1,6,2,1,1,N,2,1,4
54,1,6,2,1,1,N,2,7,7
37,1,1,2,1,1,N,2,6,10
69,6,2,1,1,2,N,2,8,7
65,1,1,1,1,1,N,2,4,7
68,1,1,1,1,1,N,2,6,10
64,6,1,1,1,1,N,1,8,9
71,6,1,2,1,1,N,2,7,7
24,1,1,2,1,1,N,2,3,1
43,1,1,1,1,1,N,2,9,9
55,1,1,2,1,1,N,2,5,8
19,1,6,2,2,0,N,2,1,5
9,1,N,2,1,1,N,2,N,3
32,1,1,1,1,1,N,2,8,9
55,1,1,1,1,1,N,2,7,9
60,1,4,2,1,1,N,2,9,5
8,1,N,2,1,1,6,2,N,3
54,1,6,2,1,1,N,2,6,8
70,1,6,1,1,1,N,2,2,5
12,1,N,2,1,1,N,2,N,3
12,2,N,2,1,2,N,2,N,3
1,1,N,2,1,1,N,2,N,N
65,1,1,2,1,1,N,2,2,7
72,1,1,2,1,1,N,2,6,10
58,1,1,1,1,1,N,2,9,9
65,1,4,2,1,1,N,2,6,6
71,1,3,2,1,1,N,2,6,5
55,1,5,2,1,1,N,2,6,5
38,1,1,1,1,1,N,2,9,10
86,1,1,1,1,1,N,2,8,5
39,1,6,1,1,2,N,2,7,5
17,1,6,2,1,1,N,2,0,4
10,1,N,2,1,1,N,2,N,3
49,1,4,2,2,1,N,2,9,10
18,6,6,1,3,0,N,2,0,5
71,1,1,1,1,2,N,2,7,5
15,1,6,1,1,1,N,2,0,4
1,1,N,2,1,1,N,2,N,N
2,1,N,2,1,1,N,2,N,N
19,1,6,2,3,0,N,2,0,6
31,1,6,2,1,1,N,2,5,7
10,1,N,1,1,1,N,2,N,3
30,1,4,1,1,2,N,2,2,5
2,1,N,2,1,1,N,2,N,N
49,1,1,1,1,1,N,2,6,9
66,1,5,2,1,1,N,2,9,7
59,1,1,1,1,2,N,2,9,10
63,7,4,1,1,1,N,2,9,11
35,1,1,1,1,1,N,2,8,9
80,1,1,2,1,1,N,2,6,7
47,1,1,1,1,1,N,2,9,10
24,1,6,1,1,1,N,2,4,5
2,1,N,1,1,2,N,2,N,N
43,1,1,1,1,1,N,2,8,10
94,1,4,1,1,1,N,2,6,9
18,1,6,2,1,1,N,2,7,7
68,1,1,1,1,1,N,2,2,5
1,1,N,2,1,1,N,2,N,N
22,1,6,2,1,1,N,2,1,5
64,1,1,1,1,1,N,2,1,9
34,1,1,2,1,1,N,2,8,10
86,1,4,2,1,1,N,2,4,8
83,1,1,2,1,1,N,2,7,9
40,1,6,2,1,1,N,2,5,9
7,1,N,1,1,1,N,2,N,2
3,1,N,1,1,2,N,2,N,2
28,1,1,2,1,2,N,2,5,5
44,1,1,2,1,1,N,2,0,9
45,1,1,1,1,1,N,2,8,7
27,1,6,2,1,1,N,2,2,9
6,1,N,1,1,1,N,2,N,2
78,1,1,1,1,1,N,2,8,10
68,6,1,1,1,1,N,2,8,10
7,1,N,1,1,1,N,2,N,2
1,1,N,2,1,1,N,2,N,N
44,1,1,1,1,1,2,2,8,9
84,1,1,2,1,1,N,2,1,5
15,1,1,2,1,1,N,2,0,4
9,1,N,1,1,1,N,2,N,3
48,1,1,2,1,1,N,2,8,9
56,1,1,1,1,1,N,2,9,12
12,1,N,2,1,1,N,2,N,3
94,1,4,2,1,2,N,2,3,9
61,1,3,2,1,1,N,2,9,10
66,6,3,2,1,2,N,2,2,5
55,1,1,1,1,1,N,2,9,8
37,1,1,2,1,1,N,2,6,9
49,1,1,2,1,1,N,2,1,9
61,1,1,2,1,1,N,2,4,7
10,1,N,1,1,1,N,2,N,3
75,2,1,2,1,2,N,2,5,9
7,1,N,2,1,1,N,2,N,3
83,6,1,2,1,1,N,2,4,7
33,6,1,2,1,1,N,2,9,10
45,1,1,1,1,1,N,2,7,7
56,1,1,1,1,1,N,2,3,4
57,1,4,1,1,1,N,2,7,7
62,1,1,1,1,1,N,2,8,8
49,1,1,1,1,1,N,2,6,9
59,6,1,2,1,1,N,2,0,9
52,1,1,1,1,1,N,2,9,9
8,1,3,2,1,2,N,2,3,8
46,1,2,1,1,1,N,2,5,7
51,1,3,2,1,1,N,2,7,9
45,1,4,2,1,2,N,2,0,5
65,1,4,1,1,1,N,2,7,5
40,1,1,1,1,1,N,2,4,5
60,1,1,1,1,1,N,2,6,4
35,1,6,2,1,1,N,2,7,9
63,1,4,2,1,1,N,2,5,8
40,1,1,1,1,1,N,2,8,10
30,6,6,2,1,2,N,2,9,10
63,6,1,1,1,1,N,2,3,4
76,1,3,2,1,1,N,2,3,5
65,1,1,2,1,1,N,2,6,5
27,6,6,1,3,0,N,2,0,4
14,1,N,2,1,1,N,2,N,4
52,1,6,2,3,0,N,2,2,5
43,1,1,1,1,1,N,2,6,7
64,1,1,1,1,1,N,2,8,10
64,1,1,1,1,1,N,2,9,10
48,1,1,2,1,1,N,2,3,10
64,1,4,1,1,1,N,2,3,10
35,1,1,1,1,2,N,2,9,10
70,1,1,1,1,1,N,2,5,5
23,1,6,1,1,2,N,2,4,9
78,1,1,2,1,1,N,2,6,9
26,1,6,1,1,2,N,2,8,9
18,6,6,2,1,1,N,2,1,5
59,1,1,2,1,1,N,2,6,9
41,1,6,1,3,0,N,2,2,7
53,1,1,2,1,1,N,2,9,9
70,1,1,1,1,1,N,2,9,10
55,8,1,1,1,1,N,2,8,5
27,1,6,1,1,1,N,2,6,5
61,1,1,2,1,1,N,2,7,8
14,1,N,2,1,1,N,2,N,3
56,1,1,1,1,1,N,2,9,10
9,1,N,2,1,1,N,2,N,3
20,9,6,1,3,0,N,2,2,4
51,1,4,1,1,1,N,2,9,9
52,6,1,2,1,1,N,2,8,10
94,1,1,2,1,1,N,2,7,11
6,1,N,1,1,1,N,1,N,2
38,1,1,2,1,1,N,2,7,9
17,1,6,1,1,2,N,2,2,4
57,1,6,2,1,1,N,2,0,7
57,1,1,2,1,1,N,2,7,8
36,1,1,1,1,1,N,2,9,9
64,1,1,1,1,1,N,2,9,9
5,6,N,1,1,1,N,2,N,2
32,1,1,1,1,1,N,2,7,5
41,1,1,1,1,1,N,2,8,9
12,1,N,2,1,1,N,2,N,3
50,1,1,2,1,1,N,2,4,7
0,2,N,1,1,1,N,2,N,N
74,1,1,2,1,1,N,2,2,9
66,1,1,2,1,1,N,2,4,8
29,1,6,1,1,1,N,2,8,10
36,1,1,1,1,1,N,2,8,4
0,1,N,2,1,2,N,2,N,N
30,6,1,2,1,1,N,2,4,10
59,1,1,1,1,1,N,2,4,5
49,1,1,1,1,1,N,2,7,9
16,1,6,1,1,1,N,2,0,4
0,1,N,1,1,1,N,2,N,N
28,8,6,1,1,1,N,2,4,9
45,1,1,2,1,1,N,1,1,11
59,1,1,1,1,1,N,2,7,9
0,1,N,1,1,1,N,2,N,N
52,1,6,1,3,0,N,1,2,7
31,1,6,1,1,1,N,2,4,9
76,1,1,2,1,1,N,2,9,12
14,1,6,2,1,2,N,2,5,9
65,1,3,2,1,1,N,2,5,7
75,1,6,2,1,2,N,2,5,7
70,1,1,1,1,1,N,2,7,10
3,1,N,2,1,1,N,2,N,1
11,6,N,2,1,1,N,2,N,3
45,1,1,1,1,2,N,2,8,9
54,1,1,2,1,1,N,2,6,5
19,1,6,1,1,1,N,2,1,7
1,1,N,1,1,1,N,2,N,N
50,1,3,2,1,1,N,2,6,4
94,1,2,2,1,1,N,2,7,11
14,1,N,2,1,1,N,2,N,3
69,1,1,1,1,1,N,2,9,11
15,1,6,1,1,1,N,2,0,4
54,1,1,1,1,1,N,2,8,9
58,1,1,2,1,1,N,2,3,5
55,1,1,1,1,1,N,2,7,8
23,1,6,2,1,1,N,2,1,5
48,1,6,2,1,2,N,2,7,5
15,1,1,2,1,1,N,2,0,4
67,6,1,2,1,2,N,2,5,7
59,1,1,1,1,1,N,2,0,5
38,1,6,2,1,1,N,2,3,9
55,1,1,2,1,1,N,2,8,11
59,6,1,1,1,1,N,2,9,12
63,1,4,1,1,1,N,2,7,9
31,1,6,1,1,2,N,2,9,9
69,1,1,2,1,1,N,2,7,9
16,1,6,1,1,1,N,2,6,4
31,1,6,2,1,2,N,2,7,7
10,1,N,2,1,1,N,2,N,3
4,1,N,2,1,1,N,2,N,9
94,1,1,2,1,2,N,2,0,11
16,1,3,2,1,2,N,2,0,4
19,1,6,2,3,0,N,2,3,7
70,1,1,2,1,1,N,2,3,5
19,1,6,1,3,0,3,2,1,7
64,1,1,1,1,1,N,2,8,5
86,1,3,1,1,1,N,2,8,9
56,1,6,1,1,1,N,2,9,12
11,1,N,1,1,2,N,2,N,3
69,1,1,2,1,1,N,2,6,9
76,1,3,2,1,2,N,1,4,5
63,1,4,1,1,1,N,2,2,4
20,1,6,1,3,0,N,2,1,7
60,1,4,2,1,1,N,2,7,9
31,1,1,2,1,2,N,1,7,9
67,1,1,2,1,1,N,2,5,10
44,1,1,1,1,1,N,2,9,10
17,1,6,1,3,0,N,2,1,4
6,1,3,2,1,1,N,2,8,9
94,1,1,2,1,2,N,2,2,4
12,6,N,2,1,1,N,2,N,3
66,1,1,1,1,1,N,2,7,9
71,1,1,2,1,1,N,2,2,7
54,1,1,2,1,1,N,2,0,10
19,9,6,1,3,0,N,2,1,7
72,1,1,1,1,1,N,2,9,10
26,1,6,1,1,1,N,2,7,9
62,1,1,1,1,1,N,2,9,9
56,1,1,1,1,1,4,2,9,10
56,1,1,2,1,1,N,2,9,9
12,1,N,2,1,1,N,2,N,3
67,1,3,2,1,2,N,2,2,N
54,1,1,2,1,2,N,2,9,9
46,1,1,1,1,2,N,2,0,7
41,1,1,1,1,1,N,2,5,10
21,1,6,2,1,1,N,2,4,7
41,1,1,1,1,2,N,2,6,9
53,1,1,1,1,1,N,2,8,10
24,1,1,1,1,1,N,2,9,11
30,6,4,2,1,2,N,2,4,5
72,1,1,1,1,1,N,2,6,5
36,1,1,2,1,1,N,2,7,9
36,1,1,2,1,1,N,2,8,9
36,1,1,2,1,1,N,2,5,9
41,1,1,2,1,1,N,2,3,9
39,6,1,1,1,1,N,2,9,7
39,1,1,1,1,1,N,2,9,11
24,6,4,2,1,2,N,2,6,10
9,1,N,1,1,1,N,2,N,3
53,1,6,1,1,1,N,2,7,5
15,1,6,1,1,1,N,2,2,4
64,1,1,2,1,1,N,2,1,10
51,1,1,1,1,2,N,2,8,12
48,1,2,1,1,1,N,2,9,10
4,1,N,2,1,2,N,2,N,9
17,1,6,1,1,1,N,2,1,4
38,1,1,2,1,1,N,2,0,10
17,1,6,1,3,0,N,2,1,4
57,1,1,1,1,1,N,2,4,10
34,1,1,1,1,1,N,2,7,9
58,1,1,2,1,1,N,2,9,7
63,8,1,2,1,1,N,2,6,4
30,1,6,2,1,1,N,2,4,8
39,1,1,1,1,1,N,2,9,10
11,1,N,2,1,1,N,2,N,3
27,1,6,2,1,1,N,2,7,7
21,2,6,1,1,2,N,2,2,5
19,1,6,2,3,0,N,2,1,5
19,1,6,1,3,0,N,2,0,5
32,1,1,2,1,1,N,2,3,7
4,1,N,1,1,1,N,2,N,2
28,1,6,1,1,2,N,2,8,9
70,1,1,1,1,1,N,2,7,10
0,6,N,2,1,2,N,2,N,N
69,1,1,2,1,1,N,2,7,5
12,1,6,2,1,2,N,2,9,6
17,6,6,1,1,1,N,2,0,4
78,1,1,2,1,1,N,2,4,5
16,1,6,2,1,1,N,2,0,4
44,6,1,2,1,1,N,2,8,10
16,1,6,2,1,1,N,2,0,4
50,1,1,2,1,1,N,2,6,8
23,1,6,1,1,1,N,2,9,9
16,6,6,2,1,1,N,2,1,4
75,6,1,1,1,1,N,2,7,10
29,1,6,1,1,1,N,2,4,7
12,6,N,1,1,2,N,2,N,3
68,1,4,2,1,2,N,2,2,4
44,1,1,2,1,1,N,2,9,9
32,1,6,2,1,1,3,2,7,9
34,1,1,1,1,1,N,2,8,7
4,1,N,1,1,1,N,2,N,1
69,6,1,2,1,1,N,2,1,9
41,1,1,2,1,1,N,2,0,9
8,1,N,2,1,1,N,2,N,3
69,1,2,2,1,1,N,2,4,5
46,1,6,2,1,1,N,2,1,4
70,1,1,2,1,1,N,1,6,9
28,1,1,2,1,1,N,2,5,5
87,1,4,2,1,1,N,2,1,11
78,1,4,2,1,1,N,2,2,5
16,1,6,1,1,1,N,2,1,5
60,1,4,1,2,0,N,2,5,1
18,6,6,2,1,2,N,2,3,9
23,1,6,2,1,2,N,2,2,9
7,1,N,2,1,1,N,2,N,2
81,1,6,1,1,2,N,2,1,4
41,1,1,2,1,1,N,2,0,4
64,1,4,2,1,2,N,2,2,9
39,1,6,1,1,2,N,2,9,10
70,1,6,2,3,0,N,2,2,7
52,1,1,2,1,1,N,2,5,9
68,6,5,2,1,1,N,2,2,7
64,6,1,2,1,1,N,2,0,10
86,1,4,2,1,1,N,2,6,5
38,1,1,1,1,1,N,2,9,7
48,1,1,2,1,1,N,2,6,8
7,1,N,1,1,1,N,2,N,3
87,1,3,2,1,1,N,2,9,9
33,1,1,2,1,2,N,2,8,9
8,1,N,2,1,2,N,2,N,3
50,9,6,2,3,0,N,2,2,1
60,1,1,1,1,1,N,1,6,5
28,1,6,2,1,2,N,2,5,5
38,1,6,2,1,1,N,2,8,10
1,1,N,2,1,1,N,2,N,N
36,1,6,2,1,2,N,2,6,5
16,6,6,1,1,1,N,2,1,4
60,1,6,1,1,2,N,2,6,5
88,1,4,2,3,0,N,2,3,5
55,1,6,2,1,1,N,2,3,8
6,2,N,2,1,1,N,2,N,N
83,1,1,2,1,2,N,2,4,5
65,1,1,2,1,1,N,2,5,6
26,1,6,1,1,2,N,2,6,9
12,1,N,1,1,1,N,2,N,3
16,1,6,1,1,1,N,2,1,4
68,1,3,2,1,2,N,2,3,3
64,1,1,2,1,1,N,2,6,9
40,1,1,2,1,1,N,2,9,10
57,1,1,2,1,1,N,2,6,10
9,1,N,1,1,1,N,2,N,3
3,1,N,2,1,1,N,2,N,1
55,1,6,1,1,2,N,2,6,9
71,1,3,1,1,1,N,2,9,9
21,2,6,2,3,0,N,2,0,7
42,1,1,1,1,1,N,2,8,9
44,1,1,2,1,2,N,2,6,9
71,1,1,2,1,1,N,2,9,9
83,1,4,2,3,0,N,2,2,7
34,1,1,1,1,1,N,2,9,9
30,1,6,2,1,1,N,2,2,9
79,6,4,2,1,1,N,2,4,5
5,6,N,1,1,1,N,2,N,2
34,1,6,2,1,1,N,2,0,4
22,1,6,2,1,1,N,2,1,7
3,1,N,1,1,1,N,2,N,2
58,1,6,1,1,2,N,2,4,5
22,1,6,1,1,2,N,2,1,9
52,1,1,1,1,1,N,2,8,10
19,1,6,1,2,0,N,2,2,7
19,1,2,1,3,0,N,2,0,7
6,1,N,2,1,2,N,2,N,3
0,1,N,2,1,2,N,2,N,N
90,1,3,2,1,1,N,2,3,3
11,1,N,2,2,1,N,2,N,3
3,1,N,1,1,1,N,2,N,1
18,1,6,2,1,1,N,2,0,4
66,1,3,2,1,1,N,2,4,9
76,1,1,1,1,1,N,2,8,12
71,1,3,2,1,1,N,2,3,5
59,1,4,1,1,2,N,2,7,9
77,1,3,2,1,1,N,2,5,9
60,1,6,1,1,1,N,2,7,4
57,1,1,2,1,1,N,2,5,5
10,1,N,2,1,1,N,2,N,3
66,1,3,2,1,1,N,2,9,12
94,1,3,2,2,0,N,2,1,6
2,1,N,1,1,2,N,2,N,N
64,1,1,2,1,1,N,2,0,9
19,1,6,2,3,0,N,2,0,7
26,1,6,2,1,1,N,2,4,5
54,6,1,2,1,2,N,2,2,9
67,2,1,2,1,2,N,1,3,7
36,1,1,2,1,1,N,2,8,9
52,1,1,2,1,1,N,2,7,8
26,6,6,2,1,2,N,2,4,8
44,1,1,1,1,1,N,2,9,10
0,1,N,1,1,1,N,2,N,N
22,1,6,2,1,1,N,2,2,9
58,1,6,1,1,1,N,2,0,10
20,1,6,2,1,2,N,2,2,5
26,1,6,1,1,2,N,2,5,5
22,1,6,1,1,1,N,2,5,5
91,1,4,2,1,1,N,2,4,5
66,1,1,1,1,1,N,2,9,12
37,1,1,1,1,1,N,2,9,11
68,1,1,1,1,2,N,2,8,3
17,2,6,1,1,2,N,2,1,4
43,1,1,2,1,1,N,2,7,10
46,1,1,1,1,1,N,2,6,9
17,1,6,1,1,1,N,2,1,4
90,1,3,2,1,1,N,2,2,7
71,1,3,2,1,1,N,2,3,7
22,1,6,2,1,2,N,2,0,9
1,2,N,1,1,1,N,2,N,N
56,1,1,1,1,1,N,2,2,5
30,1,3,2,1,2,N,2,4,5
86,1,4,2,1,1,N,2,7,8
15,1,6,2,1,1,N,2,1,4
14,1,N,2,1,1,N,2,N,3
52,1,1,1,1,1,N,2,9,6
49,1,1,1,1,2,N,2,3,5
67,6,1,2,1,1,N,2,6,9
23,1,6,2,1,1,N,1,1,5
69,1,1,1,1,1,N,2,7,8
6,1,N,1,1,1,N,2,N,2
52,1,1,1,1,1,N,2,9,10
12,1,6,1,3,0,N,2,2,6
19,1,6,1,1,1,N,2,1,5
0,1,N,1,1,2,N,2,N,N
65,1,1,2,1,1,N,2,9,11
64,1,1,2,1,1,N,2,1,9
7,1,N,2,1,1,N,2,N,3
43,1,1,1,1,2,N,2,8,9
18,1,6,2,3,0,N,2,1,9
26,1,6,2,1,2,N,2,2,10
63,1,1,2,1,1,N,2,6,5
48,1,6,1,1,1,N,2,9,12
0,1,6,1,3,0,N,2,5,10
57,1,1,2,1,1,N,2,7,9
24,1,6,2,1,1,N,2,0,5
24,1,6,1,1,1,N,2,5,9
50,6,5,2,1,2,N,2,0,5
25,1,6,1,1,2,N,2,8,9
5,1,N,2,1,2,N,2,N,2
94,1,2,1,1,2,N,2,9,11
3,1,N,2,1,1,N,2,N,2
53,6,6,1,1,1,N,2,0,4
22,1,3,2,1,1,N,2,3,7
27,1,6,2,1,2,N,2,6,9
45,1,1,1,1,1,N,2,8,9
51,1,1,1,1,1,N,2,9,6
37,1,1,2,1,2,N,2,9,11
63,1,1,2,1,1,N,2,1,5
11,9,N,1,1,2,N,2,N,3
72,1,1,2,1,1,N,2,6,8
18,1,6,1,1,2,N,2,3,5
60,1,1,1,1,1,N,2,6,5
35,1,1,2,1,1,N,2,5,7
37,1,6,1,1,1,N,2,7,9
14,9,N,2,1,1,N,2,N,3
37,1,1,2,1,1,N,2,6,10
4,1,N,2,1,1,N,2,N,1
73,1,1,1,1,1,N,2,6,7
19,1,6,1,3,0,N,2,2,7
58,3,6,2,1,1,N,2,4,5
49,1,1,2,1,1,N,2,0,10
41,1,1,2,1,2,N,2,6,7
37,1,1,2,1,2,N,2,5,10
45,1,1,1,1,1,N,2,1,10
50,1,4,2,1,1,N,2,5,8
55,1,6,1,1,1,N,2,8,9
46,1,1,2,1,1,N,2,1,5
13,1,N,2,1,1,N,2,N,3
61,1,6,1,1,2,N,2,3,7
65,1,4,2,1,2,N,2,4,7
16,6,6,2,1,1,N,2,0,4
33,1,4,2,1,2,N,2,4,8
4,1,6,1,3,0,N,1,3,9
94,1,4,1,1,1,N,2,4,5
6,2,N,1,1,2,N,2,N,2
55,1,1,2,1,1,N,2,7,10
1,6,N,2,1,1,N,2,N,N
6,6,N,1,1,1,N,2,N,2
22,1,6,2,3,0,N,2,1,7
19,1,6,1,3,0,N,2,1,5
69,1,1,1,1,1,N,2,7,8
68,1,1,2,1,1,N,2,2,4
54,1,6,1,1,1,N,2,6,5
7,1,N,2,1,1,N,2,N,3
60,1,1,2,1,1,N,2,8,9
31,6,1,2,1,1,N,2,8,10
22,1,6,2,3,0,N,2,1,9
80,1,2,2,1,2,N,2,9,10
6,1,N,2,1,1,N,2,N,2
84,1,1,2,1,1,N,2,6,5
61,6,4,2,1,2,N,2,7,4
63,1,1,2,1,1,N,2,7,10
43,1,6,2,1,1,N,2,N,3
14,1,N,2,1,1,N,2,N,3
22,1,3,1,1,1,N,2,9,9
42,1,6,1,1,1,2,2,6,10
26,1,N,1,1,1,N,2,N,2
10,1,N,1,1,2,N,2,N,3
13,1,N,1,1,1,N,2,N,3
62,1,1,2,1,1,N,2,7,9
87,1,4,2,1,1,N,2,0,8
26,2,6,2,1,2,N,2,5,10
47,1,1,1,1,1,N,2,9,9
15,1,6,1,1,1,N,2,2,4
19,1,6,1,1,1,N,2,1,5
19,1,6,2,3,0,N,2,1,7
40,1,2,1,1,2,N,2,7,1
87,1,3,2,1,1,N,2,2,5
54,1,1,1,1,1,N,2,4,4
34,6,1,1,1,1,N,2,7,7
15,1,6,1,1,1,N,2,0,4
3,1,N,1,1,1,N,2,N,1
86,1,4,2,1,1,N,2,2,9
6,1,N,2,1,1,N,2,N,2
27,1,2,2,2,0,N,2,0,10
46,1,1,1,1,1,N,2,9,9
22,8,6,1,1,1,N,2,9,9
53,1,1,2,1,1,N,2,5,8
45,1,4,1,1,2,N,2,8,7
25,6,6,2,1,1,N,2,1,10
19,1,6,2,3,0,N,2,1,5
56,1,1,2,1,1,N,2,9,9
62,1,6,2,1,2,N,2,8,8
17,1,2,1,2,0,N,2,1,1
94,1,3,2,1,1,N,2,4,5
0,1,N,2,1,1,N,2,N,3
71,1,4,2,1,2,N,2,7,8
13,1,N,2,1,1,N,2,N,3
11,1,N,2,1,2,N,2,N,3
11,1,N,2,1,1,N,2,N,3
94,9,2,2,2,0,N,2,2,9
36,1,1,2,1,1,N,2,7,10
42,1,1,1,1,1,N,2,9,9
1,1,N,2,1,1,N,2,N,N
60,1,1,2,1,1,N,2,9,10
13,1,N,1,1,1,N,2,N,3
40,1,1,1,1,1,N,2,1,1
19,1,6,1,3,0,N,2,2,5
14,1,N,1,1,1,N,2,N,3
35,1,4,2,1,2,N,2,5,9
62,1,1,1,1,1,N,2,6,5
17,6,6,1,1,2,N,2,1,4
48,1,6,1,1,1,N,2,8,12
75,1,1,1,1,1,N,2,4,9
36,1,1,1,1,1,N,2,0,4
72,1,1,1,1,1,N,2,7,9
54,1,1,2,1,1,N,2,2,7
37,1,1,1,1,1,N,2,8,10
42,1,1,1,1,1,N,2,3,8
9,6,N,1,1,1,N,1,N,3
42,1,6,1,1,1,N,2,0,8
9,6,N,1,1,2,N,2,N,3
46,1,1,1,1,1,N,2,4,5
33,1,6,1,1,2,N,2,2,4
58,1,1,1,1,1,N,2,9,7
66,1,5,2,1,1,N,2,7,7
74,6,1,2,1,1,N,2,1,10
55,1,6,1,1,2,N,2,4,5
55,1,1,1,1,1,N,2,9,10
15,1,6,2,1,1,N,2,0,4
28,1,6,1,1,1,N,2,8,10
46,2,2,2,2,0,N,2,0,5
6,1,N,2,1,1,N,2,N,2
26,1,6,2,1,1,N,2,6,9
19,1,6,2,2,0,N,2,0,7
65,1,1,1,1,1,N,2,9,9
78,1,6,1,1,1,N,2,4,9
16,1,6,1,1,2,N,2,0,4
56,6,4,1,1,1,N,2,9,12
16,1,6,2,1,2,N,2,2,4
62,1,1,1,1,1,N,2,5,5
73,1,3,2,1,1,N,2,2,4
16,1,6,1,1,2,N,2,1,4
75,1,3,2,1,1,N,2,6,10
3,1,N,2,1,2,N,2,N,1
35,1,1,1,1,2,N,2,7,7
12,1,N,2,1,1,N,2,N,3
21,1,6,1,3,0,N,2,2,7
64,1,1,2,1,1,N,2,1,5
61,1,1,1,1,1,N,2,7,5
51,1,3,2,1,1,N,2,8,5
63,1,1,1,1,1,N,2,8,10
17,2,6,2,1,1,N,2,0,4
56,1,1,1,1,1,N,2,9,7
71,1,3,2,1,1,N,2,3,9
11,1,N,2,1,2,N,2,N,3
85,1,3,1,2,0,N,2,2,5
4,5,N,1,1,2,N,2,N,2
40,1,1,1,1,1,N,2,6,9
58,1,1,1,1,1,N,2,9,11
8,1,N,1,1,1,N,2,N,3
44,1,6,2,1,1,N,2,0,8
69,1,1,2,1,1,N,2,6,5
63,1,1,2,1,1,N,2,0,9
23,8,2,2,1,2,N,2,4,5
49,1,1,2,1,1,N,2,3,7
56,1,1,2,1,1,N,2,6,9
23,6,4,2,1,2,N,2,2,9
39,1,1,2,1,1,N,2,8,10
5,1,N,2,1,2,N,2,N,2
89,1,2,2,1,1,N,2,4,11
24,1,6,2,3,0,N,2,0,9
23,1,2,2,1,2,N,2,5,9
36,1,1,1,1,2,N,2,5,10
4,1,N,2,1,1,N,2,N,2
55,1,1,2,1,1,N,2,6,8
13,1,N,1,1,2,N,2,N,3
40,1,3,2,1,1,N,2,8,10
77,1,1,2,1,1,N,2,4,9
39,1,1,1,1,1,N,2,9,11
2,1,N,1,1,1,N,2,N,N
73,1,4,2,1,1,N,2,3,5
29,1,6,1,1,1,N,2,6,9
33,1,1,1,1,1,N,2,6,9
3,1,N,2,1,1,N,2,N,1
81,1,6,1,1,1,N,2,5,10
16,6,6,2,1,2,N,2,0,4
78,1,4,1,1,1,N,2,3,5
43,1,1,1,1,1,N,2,9,9
30,1,1,2,1,1,N,2,6,10
46,1,N,1,1,1,N,2,9,8
10,1,N,1,1,2,N,2,N,3
66,5,3,2,1,2,N,2,9,10
11,1,N,2,1,1,N,2,N,3
45,1,1,2,1,2,N,2,8,5
49,1,1,1,1,1,N,2,9,9
12,1,N,1,1,1,N,2,N,3
55,1,1,2,1,1,N,2,9,11
4,1,N,2,1,1,N,2,N,1
11,6,N,1,1,1,N,2,N,3
75,1,1,1,1,1,N,2,7,9
16,1,6,2,1,1,N,2,0,4
51,1,1,1,1,1,N,2,7,9
19,1,6,2,3,0,N,2,1,7
88,6,4,2,1,2,N,2,7,9
8,1,N,2,1,1,N,2,N,3
71,1,1,2,1,1,N,2,4,7
2,1,N,2,1,1,N,2,N,N
29,1,6,1,1,1,N,2,5,5
61,1,1,2,1,1,N,2,8,9
9,1,N,1,1,1,N,2,N,2
94,1,6,1,1,1,N,2,4,7
66,1,3,2,1,1,N,2,5,8
45,1,1,2,1,1,N,2,8,10
78,1,1,1,1,2,N,2,6,12
21,1,6,1,2,0,N,2,2,5
55,1,1,2,1,1,N,2,2,5
84,1,1,2,1,1,N,2,3,7
2,1,N,1,1,1,N,2,N,N
10,1,3,2,1,2,N,2,4,8
39,1,1,1,1,1,N,2,8,11
39,1,6,1,1,2,N,2,8,9
29,1,6,1,1,1,N,2,7,9
30,1,1,1,1,1,N,2,8,7
22,1,6,2,1,1,N,2,2,9
33,1,6,2,1,1,N,2,8,9
44,1,1,1,1,1,N,2,8,8
50,1,1,1,1,1,2,2,0,4
47,1,1,1,1,1,N,2,9,9
38,6,1,1,1,1,N,2,1,11
49,1,1,2,1,1,N,2,7,10
19,1,6,2,3,0,N,2,0,5
19,1,6,1,3,0,N,2,0,9
59,1,1,2,1,2,N,2,5,5
44,1,1,2,1,1,N,2,5,7
13,1,N,1,1,2,N,2,N,3
16,1,6,2,1,2,N,2,0,4
77,6,1,2,1,1,N,2,4,12
40,1,1,2,1,1,N,2,7,8
18,9,6,1,3,0,N,2,1,7
57,1,1,2,1,1,N,2,7,5
11,1,4,2,1,2,N,2,6,10
51,6,1,1,1,1,N,2,9,12
20,1,6,2,1,2,N,2,2,9
57,1,2,1,1,1,N,2,6,9
18,1,6,1,1,1,N,2,1,5
56,1,1,1,1,1,N,2,8,9
62,1,1,1,1,1,N,1,9,9
73,1,4,1,1,1,N,2,9,9
43,1,1,2,1,1,N,2,6,9
49,1,1,2,1,1,3,2,8,12
