SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP
1,1,1,1,9,0,25-00703,47,2,7,42
2,1,1,2,6,0,25-02800,54,0,2,107
2,N,1,1,N,0,25-02800,20,2,4,412
2,6,1,0,6,0,25-01000,54,N,N,501
1,1,1,1,8,0,25-00703,54,0,2,501
1,3,2,2,7,0,25-00703,2,0,N,0
2,3,1,2,3,0,25-00503,42,0,N,42
2,N,1,1,N,0,25-00703,71,2,4,501
2,6,1,1,0,0,25-01000,63,4,7,N
2,1,1,1,9,2,25-00503,10,0,4,462
1,6,1,1,7,0,25-01000,88,2,5,501
2,4,1,1,8,0,25-01300,12,2,7,158
1,1,1,1,8,0,25-00703,27,2,4,501
2,N,1,1,N,0,25-00703,17,4,6,183
2,3,1,1,7,0,25-00703,33,0,N,N
2,1,1,1,3,0,25-00703,47,0,2,189
1,6,1,1,1,0,25-00703,47,2,4,501
1,6,1,1,3,0,25-00703,67,0,N,1
1,6,1,1,6,0,25-00703,28,0,3,501
1,1,1,1,7,0,25-02800,37,1,5,501
1,4,8,1,8,0,25-00703,67,3,7,501
1,N,1,1,N,0,25-01300,21,2,4,501
1,N,1,1,N,0,25-02800,6,3,5,501
1,6,1,2,3,0,25-01300,76,0,N,330
2,1,1,1,4,0,25-01000,24,0,2,501
2,6,6,0,1,0,25-02800,64,N,N,158
2,1,1,1,1,0,25-01300,45,1,3,501
2,1,1,1,1,0,25-00703,53,0,2,501
1,6,1,0,1,0,25-00503,71,N,N,501
2,6,1,1,1,0,25-01300,25,2,4,501
2,1,6,1,3,0,25-00503,19,0,2,376
2,6,1,1,4,0,25-00703,17,1,3,26
2,6,1,1,6,0,25-02800,48,0,5,353
1,6,1,1,9,0,25-00703,65,2,4,501
1,1,1,2,9,0,25-00703,12,1,3,501
2,1,1,1,1,0,25-00503,26,2,4,0
2,1,1,2,7,0,25-01300,63,0,2,501
2,1,6,1,9,0,25-00503,58,0,3,16
1,1,1,1,9,0,25-01000,26,2,4,70
2,1,3,1,8,0,25-01000,22,0,2,501
2,1,1,1,1,0,25-00703,85,0,2,370
2,2,1,1,4,0,25-00703,0,0,N,501
1,4,1,2,8,0,25-00703,61,0,2,501
1,1,1,1,N,0,25-00703,46,2,4,501
1,1,1,1,8,0,25-00703,31,0,2,501
1,4,1,1,4,0,25-01000,69,0,2,63
2,3,6,1,7,0,25-02800,3,0,2,133
2,1,1,2,5,0,25-00703,38,0,2,336
1,3,1,1,7,0,25-00703,47,0,N,294
2,3,1,1,4,0,25-00703,6,0,N,501
2,N,1,1,N,0,25-00703,58,1,3,501
2,N,1,1,N,0,25-00703,55,3,5,501
1,4,1,1,9,0,25-02800,83,1,3,501
2,1,1,2,8,0,25-00503,19,1,3,501
2,6,1,1,0,0,25-00703,68,3,5,450
1,1,1,1,6,0,25-00703,52,0,3,70
1,1,1,1,7,0,25-00503,43,0,2,501
1,1,1,1,3,0,25-01000,78,0,3,71
2,1,1,1,6,0,25-01000,69,2,4,501
1,1,1,1,4,0,25-01300,63,0,3,501
2,1,1,1,6,0,25-00703,66,2,5,501
2,1,1,1,5,0,25-00503,59,0,2,501
1,1,8,1,1,0,25-00703,54,0,2,484
1,1,1,1,5,0,25-02800,27,0,2,26
1,N,1,1,N,0,25-00703,15,4,6,501
2,1,1,1,6,0,25-01000,64,0,2,110
2,1,1,1,3,0,25-01300,87,0,2,139
1,6,1,0,1,0,25-00503,59,N,N,501
1,6,1,1,6,0,25-00703,76,0,7,489
2,N,1,1,4,0,25-02800,11,0,3,501
1,N,6,1,N,0,25-02800,5,4,6,501
1,1,1,2,8,0,25-00703,76,0,2,501
2,3,1,1,7,0,25-02800,48,0,2,501
1,6,1,2,4,0,25-01300,53,0,N,139
2,1,1,1,6,0,25-01300,19,3,5,91
2,6,1,1,8,0,25-00703,72,2,4,363
1,6,1,0,1,0,25-00503,33,N,N,204
2,1,1,1,9,0,25-01300,45,0,2,501
2,4,1,1,2,0,25-00703,58,0,N,501
1,1,1,1,3,0,25-00703,64,2,4,353
2,3,6,2,3,0,25-00503,40,0,2,501
2,1,1,1,4,0,25-00503,44,0,7,501
1,6,1,0,3,0,25-01000,7,N,N,211
2,4,1,1,5,0,25-00703,42,0,N,130
2,1,6,1,5,0,25-01000,33,0,2,501
2,4,1,1,6,0,25-01000,71,0,2,501
1,1,1,1,8,0,25-00503,75,0,4,484
2,4,1,2,6,0,25-02800,66,0,N,489
2,4,1,2,3,0,25-00503,35,0,N,N
1,1,1,1,9,0,25-01300,82,0,2,501
1,N,1,1,N,0,25-00703,75,2,4,501
2,N,1,1,N,0,25-01300,76,2,4,25
1,6,1,1,1,0,25-02800,32,0,4,484
2,N,1,1,N,0,25-00503,69,2,4,272
2,4,1,1,8,0,25-01000,38,0,N,501
2,6,1,1,8,0,25-00503,9,0,7,174
2,1,1,1,5,0,25-00503,87,0,2,501
2,1,1,1,9,0,25-00703,60,1,3,501
2,1,1,1,9,0,25-00703,44,2,5,501
1,6,6,2,1,4,25-00703,21,3,4,501
1,N,1,1,N,0,25-00503,28,2,4,501
1,1,1,1,7,0,25-01300,69,1,2,413
1,6,1,2,4,0,25-00503,38,1,3,25
2,1,2,1,4,0,25-02800,31,0,3,501
2,1,3,1,4,0,25-00503,68,0,3,501
2,N,1,1,N,0,25-01300,16,3,5,501
1,1,1,1,9,0,25-00703,28,4,6,501
1,N,1,1,N,0,25-01300,20,2,4,57
1,1,1,1,9,0,25-01300,43,0,2,501
1,N,1,1,N,0,25-00703,46,3,5,501
1,1,8,1,9,0,25-00703,47,4,6,501
1,6,1,1,8,4,25-00503,26,0,3,501
1,1,1,1,6,0,25-01300,7,0,2,1
2,1,1,1,8,0,25-00503,35,0,4,153
1,1,1,1,7,0,25-02800,28,2,4,N
2,N,1,1,N,0,25-00503,47,2,4,501
2,3,1,2,7,0,25-00503,56,0,N,139
1,N,1,1,N,0,25-00703,20,3,5,501
2,4,1,2,9,0,25-01000,57,0,3,501
2,1,6,1,6,0,25-00503,62,0,2,204
2,1,1,1,9,0,25-01300,12,0,2,501
2,1,1,1,2,0,25-02800,82,0,2,501
2,N,1,1,N,4,25-00703,70,3,7,273
2,1,1,1,7,0,25-01000,32,0,4,501
2,6,1,0,1,0,25-00503,29,N,N,501
2,3,1,1,2,0,25-02800,62,0,N,501
1,1,1,1,9,0,25-00503,58,0,4,501
2,6,6,1,5,0,25-02800,12,0,N,501
2,2,1,1,4,0,25-01300,3,0,N,501
2,1,1,1,8,0,25-01000,36,1,3,501
2,3,1,1,2,0,25-00703,42,0,N,N
2,4,1,2,9,0,25-00503,63,0,N,501
2,1,1,1,7,0,25-00503,82,2,4,501
1,1,1,1,9,0,25-01000,19,0,2,501
2,6,1,1,1,0,25-02800,71,0,4,501
2,1,1,1,5,0,25-00503,30,0,2,501
1,6,1,0,2,0,25-00503,12,N,N,221
1,1,1,2,9,0,25-00503,21,0,2,501
2,N,1,2,N,0,25-00703,9,1,3,497
2,1,1,1,9,0,25-01300,1,0,4,139
2,1,1,1,4,0,25-01000,4,0,2,501
2,1,1,1,2,0,25-01000,63,0,2,204
1,1,1,1,7,0,25-00703,70,0,3,501
1,6,1,2,3,0,25-01000,39,0,N,501
2,N,1,1,N,0,25-00503,36,2,5,501
1,1,1,1,6,0,25-02800,4,1,3,501
1,1,6,1,6,0,25-00503,52,3,5,501
1,6,1,0,1,0,25-01000,13,N,N,450
1,1,1,1,5,0,25-01300,94,3,5,42
2,1,1,1,8,0,25-00503,55,0,2,501
2,3,1,1,2,0,25-01300,83,0,N,370
2,6,1,1,3,0,25-00503,35,0,N,501
1,1,1,2,4,0,25-00503,94,1,3,294
2,6,1,0,6,0,25-01000,57,N,N,501
1,6,1,1,1,0,25-02800,40,0,N,153
1,1,1,2,7,0,25-01000,16,0,2,501
2,1,9,2,7,0,25-00503,11,0,2,501
2,1,1,1,9,0,25-02800,67,0,2,450
2,6,1,2,1,0,25-01000,80,0,N,363
2,3,1,2,7,4,25-02800,68,0,N,42
1,1,2,1,5,0,25-00503,72,0,2,N
1,1,1,1,9,0,25-00503,83,2,4,501
1,1,1,1,9,0,25-02800,60,2,5,501
1,6,1,1,8,0,25-00703,48,0,2,70
2,1,1,1,8,0,25-01300,32,2,4,501
2,1,3,1,6,0,25-01000,39,1,3,413
1,6,1,2,3,0,25-01300,57,2,4,501
2,1,1,1,2,0,25-01300,83,2,5,110
2,1,1,1,0,0,25-00703,55,1,3,501
1,N,1,1,N,0,25-02800,56,1,3,18
2,6,1,0,3,4,25-00503,62,N,N,501
2,1,1,1,2,0,25-00703,40,0,4,107
1,N,1,1,N,0,25-02800,79,2,4,434
1,6,1,1,0,0,25-00703,25,3,5,247
1,1,1,1,8,0,25-01000,20,1,2,501
2,4,1,1,7,0,25-00503,23,0,N,139
1,1,1,1,9,0,25-02800,58,2,4,501
2,1,6,1,1,0,25-00503,67,0,2,501
2,6,1,1,2,0,25-02800,59,2,4,501
2,1,6,1,4,0,25-01300,43,0,3,501
2,6,1,1,0,0,25-01300,48,0,2,501
1,6,1,1,9,0,25-01300,29,0,4,501
1,1,1,1,7,0,25-00503,36,0,2,501
1,6,1,2,4,0,25-01300,50,0,2,501
2,1,1,1,8,0,25-01300,62,2,4,139
2,N,1,1,N,0,25-00703,31,2,4,490
1,N,1,1,N,0,25-01300,52,0,6,501
1,1,1,1,3,0,25-02800,66,0,2,501
2,1,6,1,5,0,25-02800,0,2,4,153
2,1,1,1,9,0,25-00703,26,0,2,501
2,6,1,1,0,0,25-00703,8,0,4,501
2,N,1,2,N,0,25-02800,50,1,3,501
2,N,1,1,N,0,25-00703,21,0,2,501
1,1,6,1,6,0,25-01300,59,0,3,376
2,N,1,1,N,0,25-01300,43,4,6,450
2,1,1,1,5,0,25-02800,30,0,2,501
1,6,2,1,8,0,25-00503,4,0,N,170
2,1,1,2,5,0,25-01000,52,0,2,77
1,6,1,1,9,0,25-00703,17,2,7,501
1,N,6,1,N,0,25-00503,72,2,4,376
1,6,1,1,1,0,25-01000,58,1,3,501
2,1,1,1,8,0,25-00503,65,2,4,501
2,6,1,1,7,0,25-01300,13,1,4,107
1,6,1,2,5,0,25-00503,77,0,N,501
2,6,6,0,1,0,25-00503,32,N,N,501
2,1,1,1,2,0,25-02800,83,0,2,501
2,N,1,1,N,0,25-01300,47,2,4,501
1,2,1,1,0,0,25-00703,94,0,2,413
2,6,1,0,2,0,25-00703,64,N,N,501
2,3,1,1,2,0,25-01300,61,0,N,501
2,4,1,2,3,0,25-02800,53,0,N,501
2,6,1,0,1,0,25-01000,58,N,N,501
2,N,1,1,0,0,25-00703,87,4,6,501
1,1,9,1,8,0,25-01300,0,3,5,501
2,N,1,1,N,0,25-02800,69,0,2,501
1,6,6,1,8,0,25-00703,54,0,4,501
1,4,1,1,3,0,25-00703,37,0,3,501
1,1,1,1,2,0,25-01300,53,0,4,501
1,1,1,1,9,0,25-01300,48,0,6,501
1,1,1,1,5,0,25-00703,24,0,2,400
2,1,1,1,0,0,25-01300,1,4,7,501
2,4,1,1,6,0,25-00503,9,0,2,370
1,6,1,1,8,0,25-01000,72,4,6,204
2,6,3,2,0,0,25-01000,87,5,7,N
1,1,1,1,9,0,25-01300,21,1,3,70
1,1,6,1,7,0,25-01300,55,2,5,501
1,N,1,2,N,0,25-02800,30,1,3,N
2,6,1,0,2,0,25-01300,26,N,N,501
1,3,1,1,4,0,25-00703,41,1,3,204
1,6,1,0,1,0,25-00503,80,N,N,501
2,3,1,1,2,0,25-00703,68,0,2,293
2,3,6,2,3,0,25-01300,31,0,3,91
2,1,1,1,9,0,25-00503,25,4,6,490
2,1,1,1,6,0,25-01000,15,2,4,501
2,4,1,2,6,0,25-00703,48,0,N,501
2,6,1,0,2,0,25-00503,69,N,N,501
2,4,1,1,8,0,25-00703,19,0,N,76
2,N,6,1,N,0,25-01000,16,2,4,204
2,3,1,2,4,0,25-00703,51,0,N,501
2,6,1,2,1,0,25-00503,48,0,N,501
2,6,1,2,6,0,25-00503,3,0,N,501
2,1,1,1,1,0,25-02800,26,0,2,501
2,4,1,1,6,0,25-00703,7,0,N,N
1,1,1,1,7,0,25-00703,42,0,2,501
1,6,1,1,9,0,25-01300,20,2,4,501
2,N,1,2,0,0,25-02800,8,0,2,501
1,6,1,1,6,0,25-00703,35,0,4,489
2,1,1,1,9,0,25-00703,75,1,3,501
2,6,6,0,2,0,25-00503,21,N,N,501
2,N,1,1,N,0,25-00703,87,3,5,501
1,1,1,1,9,0,25-01000,22,1,3,N
2,6,1,1,0,0,25-01000,79,1,3,501
1,6,1,1,3,0,25-01000,1,1,4,293
2,4,1,1,3,0,25-00703,49,0,7,501
2,N,6,1,N,0,25-00503,12,1,3,501
2,N,1,2,N,0,25-00703,42,3,4,501
1,6,1,1,0,0,25-02800,14,0,4,501
1,1,1,1,8,0,25-00703,94,1,3,501
1,1,1,1,4,0,25-00703,36,0,2,501
1,N,1,1,N,0,25-01300,14,2,4,501
2,1,1,1,8,0,25-02800,35,1,5,501
2,N,1,1,N,0,25-00703,1,2,4,501
1,4,1,1,8,0,25-00503,49,0,N,501
1,N,1,1,N,0,25-01000,53,3,5,353
1,1,1,1,8,0,25-00703,41,0,2,70
2,1,2,1,6,0,25-00703,42,0,2,158
2,1,1,1,9,0,25-00703,71,2,4,N
2,6,1,2,4,0,25-00703,17,0,N,501
1,1,1,1,5,0,25-02800,55,0,4,107
1,1,1,1,9,0,25-02800,72,1,3,501
2,1,1,1,1,0,25-02800,94,0,2,501
1,6,1,1,6,0,25-00703,41,0,4,294
2,1,1,1,1,0,25-00703,65,1,3,501
1,6,1,1,3,0,25-02800,1,1,4,501
1,1,1,1,6,0,25-01000,14,0,2,501
2,1,1,1,6,0,25-01300,32,0,4,396
2,3,1,1,3,0,25-00503,19,0,3,501
1,1,1,1,9,0,25-01000,77,0,2,501
2,4,1,1,2,0,25-02800,16,0,3,501
2,6,1,1,1,0,25-00503,24,0,N,0
2,4,1,1,7,0,25-01300,46,0,N,501
1,1,1,2,0,0,25-01000,79,1,2,501
1,3,1,2,8,0,25-00503,83,0,N,501
1,6,1,1,6,0,25-00703,7,0,4,133
2,1,1,1,3,0,25-02800,66,0,3,501
1,1,6,1,8,0,25-00503,60,0,4,139
1,N,6,1,N,0,25-00703,36,2,4,501
2,3,1,1,7,0,25-02800,57,0,N,412
2,1,1,1,0,0,25-00703,55,2,4,501
1,6,1,0,2,4,25-02800,63,N,N,501
1,1,1,1,9,0,25-01300,70,0,3,247
1,6,1,0,1,0,25-00703,30,N,N,153
2,1,1,1,6,0,25-00503,20,0,2,450
2,6,1,1,5,0,25-02800,6,3,5,501
1,N,1,1,N,0,25-00703,24,4,6,70
1,6,1,1,1,0,25-01300,62,1,3,501
1,N,1,1,N,0,25-00503,47,3,5,323
1,1,1,1,5,0,25-00503,73,0,2,501
2,3,1,1,4,0,25-00703,42,0,2,63
1,4,1,1,9,0,25-00503,59,0,N,18
2,3,1,1,0,0,25-02800,65,0,N,82
1,N,1,1,N,0,25-01000,28,2,4,501
1,3,1,1,3,0,25-00703,70,0,N,497
2,1,1,1,8,0,25-00503,14,0,4,501
2,1,1,1,6,0,25-00703,64,0,3,501
1,1,1,1,9,0,25-02800,29,2,4,501
1,3,1,1,7,0,25-01300,53,0,N,363
1,2,1,1,2,0,25-00703,45,0,7,501
1,1,1,1,3,0,25-00503,49,0,2,N
2,1,1,1,0,0,25-00703,63,4,6,288
1,1,2,1,9,0,25-02800,59,0,4,501
1,1,6,1,1,0,25-01300,65,0,3,501
1,6,1,0,3,4,25-00503,15,N,N,501
1,6,8,1,4,0,25-02800,16,0,5,501
1,6,1,1,4,0,25-00703,40,0,2,271
1,1,6,1,4,0,25-02800,87,0,5,501
2,4,1,2,0,0,25-00703,94,5,7,501
2,1,1,1,1,0,25-01300,68,0,2,501
1,6,1,1,1,0,25-02800,18,0,2,501
1,1,1,1,7,0,25-00703,58,0,2,182
2,1,1,1,5,0,25-02800,49,0,2,501
2,6,1,1,5,0,25-01300,74,0,N,501
2,2,1,2,2,0,25-00703,7,0,N,189
1,6,6,0,1,0,25-00503,28,N,N,501
2,1,1,1,8,0,25-01300,70,0,3,497
2,1,1,1,3,0,25-00703,75,0,3,158
2,4,1,1,9,0,25-01300,6,3,5,501
1,1,1,2,6,0,25-00703,45,0,2,501
2,6,1,1,1,0,25-02800,74,0,N,501
2,N,2,1,N,0,25-00703,66,2,3,130
1,2,1,1,4,0,25-01300,68,0,2,501
2,1,1,1,9,0,25-01300,12,2,4,71
2,N,1,1,0,0,25-00703,86,0,3,501
2,1,1,1,8,0,25-02800,38,2,4,339
1,N,1,1,N,0,25-01300,29,2,5,501
2,1,1,1,8,0,25-01300,3,1,6,501
1,1,1,1,9,0,25-02800,76,1,3,70
1,1,1,1,9,0,25-02800,75,1,2,273
1,1,6,1,9,0,25-01300,21,0,3,501
2,4,1,1,5,0,25-01000,14,0,N,501
1,1,1,1,9,0,25-00703,53,0,7,501
2,3,1,2,3,0,25-00703,64,0,N,501
2,1,1,1,5,0,25-01000,44,0,5,11
2,6,1,2,6,0,25-00503,68,0,N,501
1,2,1,2,0,0,25-02800,57,0,N,501
1,6,1,2,4,0,25-02800,55,0,N,501
2,1,1,1,8,0,25-00703,82,0,3,501
2,1,1,1,8,0,25-00703,15,3,5,139
2,6,1,2,2,0,25-00703,5,1,3,180
2,6,1,1,8,0,25-02800,35,1,3,363
2,6,1,2,0,0,25-00703,33,1,3,279
1,N,1,1,N,0,25-01000,63,2,4,501
2,1,1,1,8,0,25-01000,17,0,3,501
2,1,1,1,2,0,25-02800,65,1,3,174
1,6,1,2,8,0,25-00503,55,0,N,501
2,1,1,2,3,0,25-00503,30,0,2,501
2,6,1,0,6,0,25-00503,39,N,N,501
1,1,1,1,9,4,25-02800,57,0,2,183
2,6,1,1,2,0,25-01000,54,0,2,501
2,1,1,1,1,0,25-02800,53,0,2,501
2,N,1,1,N,0,25-00503,75,1,3,501
1,N,1,2,N,0,25-02800,0,1,3,501
2,6,1,0,2,0,25-00503,62,N,N,501
1,1,1,1,7,0,25-00503,45,0,3,339
1,6,1,1,8,0,25-01300,31,0,2,501
1,6,1,1,6,0,25-00703,15,0,4,294
1,1,1,2,7,0,25-00503,1,2,9,501
1,6,1,1,5,0,25-01300,35,0,N,501
1,1,2,1,5,0,25-00503,83,1,4,501
1,1,1,1,6,0,25-01300,76,1,3,501
2,N,1,1,N,0,25-01300,81,3,5,501
1,1,1,2,7,0,25-00703,45,1,3,501
1,6,1,1,2,0,25-02800,62,0,N,406
2,3,1,1,4,0,25-00703,50,0,N,133
2,6,1,2,4,0,25-00703,68,0,N,383
1,6,1,2,7,0,25-01000,29,2,4,76
2,N,1,1,N,0,25-00703,61,3,5,226
2,1,1,1,6,0,25-00503,45,1,3,501
1,6,1,1,3,0,25-01300,36,0,3,501
2,6,1,2,0,0,25-01000,63,2,4,158
1,6,1,1,7,0,25-02800,82,0,3,501
2,1,1,1,1,0,25-02800,26,1,3,501
2,1,6,1,7,0,25-00503,15,0,2,139
1,1,1,1,9,0,25-00703,63,0,3,501
2,1,1,2,9,0,25-02800,20,0,2,501
1,1,1,1,3,0,25-00703,60,2,4,59
1,1,1,1,8,0,25-02800,44,2,4,294
2,1,1,2,9,0,25-01300,31,0,2,N
1,4,1,2,8,0,25-00703,56,0,2,501
1,1,1,1,4,0,25-02800,49,0,4,91
2,3,1,1,3,0,25-00703,71,0,N,501
2,6,1,0,1,0,25-01000,51,N,N,501
2,1,1,2,5,0,25-00503,58,0,2,501
1,1,1,1,5,0,25-02800,59,0,7,450
2,1,1,1,7,0,25-01300,3,0,3,26
2,1,1,2,0,0,25-01000,68,2,3,501
2,N,1,1,N,0,25-01300,42,2,4,501
1,1,6,1,9,0,25-00503,70,1,5,501
1,6,1,0,1,0,25-00503,80,N,N,234
1,1,1,1,7,0,25-01300,19,0,2,N
1,1,1,1,7,0,25-00703,35,0,2,501
2,6,1,0,2,0,25-00703,17,N,N,501
2,1,1,1,8,0,25-00703,68,2,4,501
2,N,1,1,N,0,25-02800,59,2,4,501
1,4,1,1,5,0,25-01000,50,0,N,294
2,6,1,1,4,0,25-00503,47,0,5,139
2,1,1,1,4,0,25-00703,22,1,5,363
2,1,1,1,4,0,25-02800,58,0,2,501
1,1,1,1,4,0,25-02800,57,0,6,501
1,1,1,1,3,0,25-01000,18,2,4,501
1,1,1,1,3,0,25-01000,52,0,2,501
1,6,1,0,1,0,25-00703,31,N,N,501
2,N,9,1,N,0,25-00703,86,2,4,391
1,1,1,2,9,0,25-00703,24,0,2,234
2,1,9,1,9,0,25-00703,0,3,5,501
1,1,1,1,7,0,25-00503,8,0,2,501
2,1,6,1,9,0,25-02800,83,2,4,501
1,6,1,1,5,0,25-00703,38,0,N,484
1,1,1,1,0,0,25-00703,9,2,3,501
1,N,1,1,N,0,25-00703,78,2,4,133
2,1,1,1,4,0,25-00703,22,0,2,189
1,1,1,1,4,2,25-01000,23,1,3,501
1,1,1,1,6,0,25-02800,19,0,2,501
1,1,1,1,9,0,25-00703,64,1,3,501
2,6,1,1,1,0,25-00703,28,0,4,501
2,1,1,1,0,0,25-00703,47,0,3,294
1,1,6,1,9,0,25-02800,59,0,4,133
1,1,6,1,4,0,25-01300,33,0,2,370
1,1,1,2,7,0,25-01000,57,0,3,501
2,1,1,1,5,0,25-00703,43,0,3,501
2,6,1,2,6,0,25-00503,21,0,2,272
2,3,1,1,2,0,25-00703,48,0,N,501
1,1,1,1,8,0,25-02800,29,0,2,501
2,4,1,1,8,0,25-00503,63,0,3,501
1,N,1,1,N,0,25-00703,38,4,6,501
2,1,1,2,7,0,25-01000,56,0,2,501
1,6,1,0,3,0,25-00503,16,N,N,42
2,6,1,0,0,0,25-00703,31,N,N,501
1,4,1,1,8,0,25-00703,79,0,N,501
1,1,1,1,7,4,25-00703,28,1,6,501
2,N,1,1,0,0,25-01300,69,0,N,501
1,6,1,0,1,0,25-00703,38,N,N,76
2,1,1,1,7,0,25-00703,4,3,5,501
2,2,1,2,4,0,25-00703,64,0,N,501
2,6,1,2,0,0,25-01300,11,1,3,133
2,1,1,1,5,0,25-01000,59,0,2,N
2,6,2,2,7,0,25-00503,13,1,3,501
2,1,1,2,7,0,25-01000,57,0,2,383
2,1,1,1,9,0,25-01300,19,0,6,N
1,6,1,1,1,0,25-00503,28,1,4,91
1,N,6,1,N,0,25-02800,86,2,4,501
2,1,1,1,1,0,25-00503,23,3,5,N
1,1,1,1,7,0,25-01300,73,1,4,396
2,N,6,1,N,0,25-00503,42,2,4,501
1,1,6,1,9,0,25-02800,46,0,2,0
2,6,1,1,1,0,25-01300,43,0,4,501
1,6,1,1,5,0,25-00703,5,0,2,501
2,N,9,1,N,0,25-00503,62,2,4,501
2,1,1,1,6,0,25-00503,38,0,2,497
2,N,1,1,N,0,25-00703,11,1,3,501
2,1,1,2,1,0,25-01000,76,1,2,501
1,6,1,0,0,0,25-01300,25,N,N,501
2,6,1,0,2,4,25-00503,51,N,N,501
2,1,1,1,6,0,25-00503,59,0,2,501
2,6,1,1,0,0,25-01000,53,3,5,501
2,6,1,0,2,0,25-00503,48,N,N,57
2,1,1,1,8,0,25-01000,58,0,2,501
1,6,1,0,3,0,25-00703,39,N,N,501
2,1,1,1,2,0,25-02800,64,0,2,501
1,N,1,1,0,0,25-00703,51,0,6,501
2,6,1,0,1,0,25-00703,19,N,N,501
2,N,1,1,N,0,25-01000,69,1,3,501
2,1,1,1,2,0,25-00703,48,0,3,501
1,1,1,2,8,0,25-01300,60,0,2,107
1,1,1,1,7,0,25-00503,74,0,2,501
2,4,1,1,4,0,25-01000,28,0,3,234
2,N,1,1,N,0,25-01300,63,3,5,501
2,1,1,1,7,0,25-01300,37,1,3,501
1,1,1,1,4,0,25-02800,58,0,2,336
1,N,1,1,N,0,25-00503,28,3,5,70
1,4,1,1,9,0,25-02800,49,4,7,501
1,1,1,2,4,0,25-01000,62,0,2,501
2,6,1,1,6,0,25-01000,19,0,N,234
1,1,1,1,9,4,25-01300,49,0,2,501
1,4,1,1,9,0,25-01300,13,4,7,170
1,1,1,1,8,0,25-00503,69,3,5,501
2,1,1,1,8,0,25-00503,28,2,4,11
1,6,1,2,1,0,25-00503,48,0,N,501
2,6,9,1,0,0,25-01300,42,0,2,501
1,N,1,1,N,0,25-00703,19,2,3,36
2,1,1,1,6,0,25-00503,50,0,2,294
2,1,1,1,4,0,25-01300,72,0,2,501
2,N,6,1,N,0,25-02800,94,4,6,412
1,6,1,1,0,0,25-02800,9,2,4,501
2,6,1,0,6,0,25-00703,16,N,N,76
1,1,1,2,9,0,25-00503,71,1,2,501
2,N,1,2,N,0,25-00503,76,1,2,42
1,1,1,1,9,0,25-00703,78,0,3,501
2,1,9,1,7,0,25-00703,38,0,2,501
1,1,1,1,8,0,25-01000,71,0,2,501
1,N,1,1,N,0,25-00703,19,2,4,139
1,3,1,1,4,0,25-02800,74,0,N,501
2,6,6,1,6,0,25-00503,7,0,N,501
2,1,1,1,7,0,25-00703,57,1,3,383
2,3,1,2,4,0,25-00503,59,0,N,501
2,1,1,1,1,0,25-01000,5,0,3,501
1,1,1,1,7,0,25-02800,51,2,4,247
1,1,1,2,3,0,25-00503,74,0,2,501
2,6,1,1,8,0,25-02800,68,2,4,489
1,6,1,1,1,0,25-02800,37,1,3,501
1,1,1,2,6,0,25-00703,59,0,2,501
2,4,1,1,5,0,25-00503,42,0,2,501
2,1,1,2,8,0,25-01300,43,1,3,91
2,1,1,1,4,4,25-01000,53,1,4,501
2,6,6,0,2,0,25-00503,70,N,N,501
1,N,1,1,4,0,25-00503,31,0,2,107
2,1,1,1,2,0,25-01000,41,1,2,501
1,6,1,1,7,0,25-01300,36,0,N,N
2,6,1,0,0,0,25-02800,58,N,N,133
2,1,1,1,6,0,25-01000,47,0,3,70
2,1,6,1,9,0,25-01000,60,2,4,363
2,1,1,1,6,4,25-01000,1,0,3,391
2,6,1,0,0,0,25-00503,48,N,N,281
1,N,1,2,N,0,25-01000,16,1,3,271
1,1,1,1,8,0,25-00703,48,0,4,1
1,6,1,0,0,0,25-00703,5,N,N,501
1,N,1,1,N,0,25-00703,23,2,7,501
1,1,2,1,6,0,25-00703,7,0,2,501
2,N,1,1,N,0,25-00703,60,3,5,501
1,1,1,2,6,0,25-00703,49,0,2,191
2,1,1,1,7,0,25-02800,49,0,2,501
1,1,1,2,6,0,25-02800,70,0,2,191
2,4,6,2,5,4,25-00503,45,0,N,501
2,4,1,1,6,0,25-01000,47,0,N,211
2,4,2,2,8,0,25-00503,48,1,3,412
1,6,1,1,1,0,25-00703,57,0,3,501
2,6,1,1,5,0,25-01000,75,0,2,183
1,6,1,2,9,0,25-01000,74,2,4,0
1,6,1,2,7,0,25-00703,35,0,N,501
2,N,6,2,N,0,25-00503,83,2,3,501
2,4,1,1,4,0,25-00703,42,0,N,501
2,1,1,1,5,0,25-00703,7,0,4,501
1,6,6,1,6,0,25-00503,18,0,3,501
2,N,1,2,N,0,25-02800,60,3,4,501
1,6,1,0,1,0,25-01000,6,N,N,501
2,N,6,1,N,0,25-00503,42,2,4,501
1,6,1,2,4,0,25-00703,56,0,N,501
2,4,1,2,5,0,25-02800,14,0,N,211
1,1,2,1,1,0,25-00703,44,0,3,501
1,5,1,2,N,0,25-00503,77,2,4,383
2,1,1,1,0,4,25-01300,22,2,5,501
2,1,1,1,6,0,25-02800,50,0,2,412
2,1,1,2,5,0,25-00503,25,0,3,501
2,4,1,2,7,0,25-01300,48,0,N,57
1,6,6,1,6,0,25-00503,62,0,N,N
1,4,1,1,0,0,25-01300,38,0,N,501
2,6,7,1,2,0,25-00703,12,0,N,191
