AGEP,RAC1P,MSP,SEX,HOUSING_TYPE,OWN_RENT,DVET,DEYE,PINCP_DECILE,EDU
15,1,6,1,1,1,N,2,9,4
3,1,N,2,1,2,N,2,N,1
43,1,1,2,1,1,N,2,8,9
71,1,1,2,1,1,N,2,4,9
84,1,1,2,1,1,N,2,5,10
83,1,4,2,1,1,N,2,5,9
70,1,1,1,1,1,N,2,9,11
68,1,1,2,1,1,N,2,1,10
27,1,1,1,1,1,N,2,5,9
6,1,N,1,1,2,N,2,N,2
68,1,1,1,1,1,N,2,4,9
19,8,6,2,3,0,2,2,3,5
51,1,1,1,1,2,N,2,4,6
49,1,1,1,1,1,N,2,8,10
36,1,1,1,1,1,N,2,8,12
39,1,1,1,1,1,N,2,8,7
18,1,6,2,1,1,N,2,1,4
17,1,6,1,1,1,N,2,1,4
20,9,6,2,1,1,N,2,3,11
29,1,6,1,1,2,N,2,1,9
9,1,N,1,1,1,N,2,N,3
18,2,6,1,3,0,N,2,1,7
3,6,N,2,1,1,N,2,N,2
19,1,6,1,1,2,N,2,4,7
26,1,6,1,1,2,N,2,3,5
5,6,N,1,1,1,N,2,N,2
47,1,1,2,1,1,N,2,9,9
38,1,1,2,1,1,N,2,8,9
68,1,3,2,1,2,N,2,4,5
68,1,1,2,1,1,N,2,8,7
25,1,6,1,1,1,N,2,6,5
7,6,N,2,1,1,N,2,N,2
46,1,1,1,1,2,N,2,8,11
31,9,6,1,1,2,N,2,2,7
56,6,2,1,1,1,N,2,6,1
56,1,1,1,1,1,N,2,2,5
49,1,1,1,1,1,N,2,8,7
37,1,1,2,1,2,N,2,7,9
58,1,1,2,1,1,N,2,8,9
37,1,1,2,1,1,N,2,7,10
68,1,1,2,1,1,N,2,4,9
70,1,4,2,1,1,N,2,3,7
35,1,6,1,1,1,N,2,4,8
49,1,1,2,1,1,N,2,9,9
36,1,1,2,1,1,N,2,8,8
0,1,N,1,1,1,N,2,N,N
59,1,1,1,1,1,N,2,7,9
45,1,1,2,1,1,N,2,6,9
23,1,1,1,1,1,N,2,1,7
83,1,1,2,1,1,N,2,3,6
90,1,3,2,1,1,N,2,0,10
8,1,N,1,1,1,N,2,N,3
71,1,1,2,1,1,N,2,6,10
44,6,6,2,1,1,N,2,6,9
55,1,4,2,1,2,N,2,5,8
21,1,6,1,1,2,N,2,1,7
56,1,1,2,1,1,N,2,8,10
54,1,4,2,1,1,N,2,4,4
68,1,1,1,1,1,N,2,7,7
44,1,4,1,1,2,N,2,9,4
73,1,1,1,1,1,N,2,2,5
38,1,1,1,1,2,N,2,5,7
63,1,6,2,1,1,N,2,4,6
27,1,6,1,1,2,N,2,2,5
61,1,1,2,1,1,N,2,6,10
79,1,4,2,1,2,N,2,6,7
54,1,1,2,1,1,N,2,2,9
55,1,6,2,3,0,N,2,2,7
38,1,6,2,1,2,N,2,8,9
76,6,1,2,1,1,N,2,2,9
57,1,6,1,3,0,N,2,1,5
52,2,1,1,1,2,N,2,6,6
50,1,4,2,1,1,N,1,5,9
35,6,1,1,1,1,N,2,8,10
12,1,N,2,1,1,N,2,N,3
60,1,1,2,1,1,N,2,3,5
69,1,1,1,1,1,N,2,3,5
19,1,6,2,1,1,N,2,2,7
84,1,1,1,1,1,N,2,7,5
34,1,1,2,1,2,N,2,7,9
29,1,6,2,1,2,N,2,4,9
94,1,1,2,1,1,N,2,2,9
23,1,6,1,1,1,N,2,5,9
19,1,6,2,3,0,N,2,1,7
94,1,1,2,1,2,N,2,4,6
66,1,1,1,1,1,N,2,3,7
54,1,1,2,1,1,N,2,9,9
46,1,1,2,1,1,N,2,5,9
32,1,1,2,1,1,N,2,6,9
67,1,1,1,1,1,N,2,3,9
80,1,1,1,1,1,N,2,3,10
9,6,N,1,1,1,N,2,N,3
48,1,6,1,1,2,N,2,4,5
55,1,6,2,1,2,N,2,7,9
87,1,1,2,1,1,N,2,7,9
27,6,2,1,2,0,N,2,2,7
19,1,6,2,1,1,N,1,2,5
9,1,N,2,1,1,N,2,N,3
64,1,1,1,1,1,N,2,5,9
19,6,6,1,3,0,N,2,1,7
17,1,6,2,1,1,N,2,2,4
63,1,4,2,1,1,N,2,9,12
57,1,4,1,1,2,N,2,3,7
3,1,N,2,1,1,N,2,N,1
83,1,1,2,1,1,N,2,8,10
75,1,1,1,1,1,N,2,9,10
23,1,6,1,1,2,N,2,4,9
42,1,1,1,1,1,N,2,6,10
54,1,1,1,1,1,N,2,9,9
65,1,4,1,1,1,N,2,3,7
82,8,3,2,1,2,N,2,7,3
74,1,3,2,1,1,2,2,2,9
51,1,1,2,1,1,N,2,7,5
82,1,4,1,1,1,N,2,4,7
46,1,1,1,1,1,N,2,8,10
16,1,6,1,1,1,N,2,1,4
45,1,1,2,1,1,N,2,8,9
33,1,1,2,1,1,N,2,9,9
57,1,1,2,1,1,N,2,7,9
49,1,4,2,1,1,N,2,9,10
32,1,6,1,1,1,N,2,9,9
75,1,1,2,1,1,N,2,8,10
38,1,1,2,1,2,N,2,8,9
19,1,6,1,3,0,N,2,1,7
45,1,1,1,1,1,N,2,8,9
85,1,3,2,2,0,N,2,2,5
33,1,1,1,1,1,N,2,8,8
33,1,1,2,1,1,N,2,5,10
10,1,N,1,1,1,N,2,N,3
72,1,1,1,1,1,N,2,6,9
21,9,6,2,1,1,N,2,1,7
38,6,1,1,1,1,N,2,0,9
53,1,1,2,1,1,N,1,0,10
57,1,4,2,1,2,N,2,5,7
50,1,1,2,1,1,N,2,4,5
67,1,1,1,1,1,3,2,2,8
59,1,1,2,1,1,N,2,9,9
56,1,1,2,1,1,N,2,9,10
72,1,1,2,1,1,N,2,5,10
49,6,6,2,1,1,N,2,9,9
20,1,6,2,1,1,N,2,3,5
51,1,1,1,1,1,N,2,9,9
64,1,6,2,1,1,N,2,6,7
28,1,6,2,1,1,N,2,8,9
5,1,N,1,1,2,N,2,N,2
77,1,1,1,1,1,N,2,7,10
78,1,1,1,1,1,N,2,8,9
60,6,1,2,1,1,N,2,8,10
46,1,N,2,1,2,N,2,N,2
19,1,6,2,1,1,N,2,1,5
27,1,6,2,1,2,N,2,0,7
62,2,3,2,1,1,N,2,5,7
13,1,N,2,1,2,N,2,N,3
38,6,1,1,1,1,N,2,6,7
52,1,1,2,1,1,N,2,6,5
58,1,1,2,1,1,N,2,4,5
52,1,1,2,1,1,N,2,8,10
1,1,N,2,1,1,N,2,N,N
60,1,1,2,1,1,N,2,6,5
58,1,2,2,1,1,N,2,2,7
17,1,6,1,1,1,N,2,0,4
15,1,6,2,1,1,N,2,1,4
8,1,N,1,1,2,N,2,N,3
30,1,1,2,1,2,N,2,0,9
58,1,6,1,1,1,N,2,4,5
56,1,1,1,1,1,N,2,2,7
47,1,1,2,1,1,N,2,6,10
79,1,3,2,1,1,N,2,6,7
86,1,3,2,1,2,N,2,4,9
40,1,6,1,1,1,N,2,8,9
88,6,1,2,1,1,N,2,8,12
41,2,6,2,1,2,N,2,2,9
68,1,1,1,1,1,N,2,3,5
72,1,1,2,1,1,N,2,3,10
64,1,3,1,1,1,N,2,8,5
25,1,6,2,1,2,N,2,2,10
36,1,1,2,1,1,N,2,3,9
76,1,4,2,1,1,N,2,5,10
43,1,4,1,1,2,N,2,7,10
88,1,1,2,1,1,N,2,4,9
71,1,4,1,1,1,N,2,7,9
6,1,N,2,1,1,N,2,N,3
33,6,1,1,1,1,N,2,8,9
17,1,6,1,1,1,N,2,0,4
72,1,1,2,1,1,N,2,7,10
56,1,1,1,1,1,N,2,3,5
86,1,1,1,1,1,N,2,8,5
42,1,1,1,1,1,N,2,9,9
14,1,N,1,1,1,N,2,N,3
84,6,1,1,1,1,N,2,7,1
79,1,4,1,1,1,N,2,3,7
64,1,1,2,1,1,N,2,2,11
49,1,4,1,1,2,N,2,8,9
29,1,1,1,1,1,N,2,6,7
47,1,1,2,1,1,N,2,9,11
64,1,1,2,1,1,N,2,0,9
23,1,6,1,1,1,N,2,5,7
30,9,6,1,1,1,N,2,9,7
23,1,6,1,1,2,N,2,6,9
62,1,1,1,1,1,N,2,6,8
60,1,4,2,1,1,N,2,2,7
72,1,1,1,1,1,N,2,2,8
46,1,6,2,1,1,N,2,5,9
48,1,2,2,2,0,N,2,0,7
77,1,6,1,1,1,N,2,7,5
53,1,4,2,1,1,N,2,3,5
9,1,N,1,1,1,N,2,N,3
66,1,1,2,1,1,N,2,0,4
47,1,1,2,1,1,N,2,8,9
45,6,6,2,3,0,N,2,1,4
94,1,3,2,2,0,N,2,3,6
19,1,6,1,1,1,N,2,0,7
54,1,4,2,1,1,N,2,7,9
2,2,N,2,1,2,N,2,N,N
39,1,1,2,1,1,N,2,0,9
66,1,4,2,1,1,N,2,7,10
37,2,6,1,1,2,N,2,5,10
36,2,2,2,1,2,N,2,8,12
57,1,1,1,1,1,N,2,9,12
4,1,N,2,1,1,N,2,N,1
38,9,1,2,1,2,N,2,4,5
17,2,6,2,3,0,N,2,0,4
29,9,6,2,1,2,N,2,0,9
57,1,4,2,1,1,N,2,1,7
13,1,N,2,1,1,N,2,N,3
14,1,N,2,1,1,N,2,N,3
43,1,1,2,1,2,N,2,3,7
49,1,1,2,1,1,N,2,3,9
64,1,1,1,1,1,N,2,2,9
51,1,1,1,1,1,N,2,1,10
94,2,3,1,2,0,N,2,4,6
29,1,1,2,1,1,N,2,2,9
10,1,N,2,1,1,N,2,N,3
31,1,6,2,1,1,N,2,2,7
19,1,6,1,3,0,N,2,0,5
68,1,6,2,1,1,N,2,7,7
57,1,1,1,1,2,N,2,6,8
52,9,1,1,1,1,N,2,9,11
31,1,1,2,1,1,N,2,7,10
38,1,4,1,1,1,N,2,7,8
89,1,3,2,1,1,N,2,5,5
0,1,N,1,1,1,N,2,N,N
32,1,1,1,1,1,N,2,6,7
20,1,6,2,3,0,N,2,0,7
24,1,1,2,1,1,N,2,1,5
45,1,1,1,1,1,N,2,6,9
28,1,1,1,1,1,N,2,7,8
43,1,1,1,1,1,N,2,8,10
5,1,N,2,1,1,N,2,N,2
61,1,1,2,1,1,N,2,1,5
38,1,6,2,1,1,N,2,8,7
46,2,1,1,1,2,N,2,5,6
94,1,1,1,1,1,N,2,4,5
19,1,6,2,2,0,N,1,1,7
0,6,N,2,1,1,N,2,N,N
63,1,4,1,1,1,N,2,4,8
7,1,N,1,1,1,N,2,N,2
54,1,1,1,1,1,N,2,8,9
45,1,1,2,1,2,N,2,5,9
26,1,6,1,1,1,N,2,5,7
39,1,1,1,1,2,N,2,9,10
19,1,6,2,1,1,N,2,1,7
67,1,4,2,1,1,N,2,3,8
61,1,1,1,1,1,N,2,4,9
57,6,1,1,1,1,N,2,9,9
73,1,1,1,1,1,N,2,6,5
63,1,6,2,1,1,N,2,4,5
60,6,1,2,1,1,N,2,3,8
66,1,3,2,1,2,N,2,5,7
80,1,3,2,1,1,N,2,8,2
6,1,N,1,1,1,N,2,N,2
69,1,1,2,1,1,N,2,4,4
40,1,1,1,1,1,N,1,7,8
20,1,6,2,1,1,N,2,1,7
71,1,6,2,1,1,N,2,6,10
61,6,1,1,1,1,N,2,6,8
68,1,1,2,1,2,N,2,7,9
47,1,5,1,1,1,N,2,9,10
45,1,1,1,1,1,N,2,9,9
56,1,1,2,1,1,N,2,9,9
28,1,1,2,1,1,N,2,0,9
78,1,1,2,1,1,N,2,3,9
55,1,1,2,1,1,N,2,9,7
60,1,1,1,1,2,N,2,8,5
81,1,5,2,1,1,N,2,1,9
58,1,1,1,1,1,N,2,8,7
16,1,6,1,1,1,N,2,0,4
38,1,6,1,1,1,N,2,9,10
20,1,6,2,1,2,N,2,2,3
26,1,6,1,1,1,N,2,4,5
51,1,1,2,1,2,N,2,4,10
18,1,6,1,3,0,N,2,0,5
47,1,1,2,1,1,N,2,0,6
54,1,6,1,1,1,N,1,1,4
61,1,1,1,1,2,N,2,0,8
38,6,1,2,1,1,N,2,8,10
33,1,1,2,1,1,N,2,4,8
44,1,4,2,1,1,N,2,1,9
73,1,3,1,1,2,N,2,8,7
36,1,1,2,1,1,N,2,0,9
47,6,1,2,1,1,N,2,8,9
69,6,1,2,1,1,N,2,9,12
79,1,1,1,1,1,N,2,1,5
35,2,6,2,1,2,N,2,6,8
52,1,1,1,1,1,N,2,8,5
27,6,6,1,1,2,N,2,2,9
2,8,N,1,1,2,N,2,N,N
75,1,1,2,1,1,N,2,5,9
30,1,6,2,3,0,N,2,0,10
45,6,4,1,1,2,N,2,9,9
61,1,4,1,2,0,N,2,1,7
54,1,6,1,1,1,N,2,7,7
30,1,1,1,1,1,N,2,7,9
18,1,6,2,1,1,N,2,1,7
16,1,6,1,1,1,N,2,3,4
29,1,6,2,1,1,N,2,5,10
4,1,N,2,1,1,N,2,N,2
53,1,1,1,1,1,N,2,9,11
70,6,1,2,1,1,N,2,1,10
53,1,6,1,1,2,N,2,8,7
56,1,6,1,1,1,N,2,6,1
53,1,4,1,1,1,N,2,6,4
79,1,1,1,1,1,N,2,0,12
55,1,1,1,1,1,N,2,9,7
54,6,1,2,1,1,N,2,4,5
6,1,N,2,1,1,N,2,N,1
56,1,1,1,1,1,N,2,8,9
8,1,N,1,1,1,N,2,N,3
51,1,1,1,1,1,N,2,4,9
16,1,6,1,1,1,N,2,0,4
13,1,N,1,1,2,N,2,N,3
72,1,1,2,1,1,N,2,4,9
22,1,6,2,3,0,N,2,1,7
26,1,6,2,1,1,N,2,5,10
77,2,6,2,2,0,N,2,1,8
24,1,6,2,1,1,N,2,5,9
30,1,1,2,1,1,N,2,1,9
17,1,1,1,1,1,N,2,1,4
47,6,1,2,1,1,N,2,9,10
65,1,4,1,1,1,N,2,8,9
30,1,6,1,1,2,N,2,6,9
42,1,6,2,1,1,N,2,8,9
16,1,6,1,1,1,N,2,0,4
2,9,N,1,1,2,N,2,N,N
64,1,1,1,1,1,N,2,7,11
4,9,N,1,1,2,2,2,N,1
38,1,1,2,1,1,N,2,0,9
59,1,1,2,1,1,N,2,5,5
52,1,1,2,1,1,N,2,7,9
5,1,N,1,1,1,N,2,N,2
9,6,N,1,1,1,N,2,N,3
51,1,1,1,1,1,N,2,9,9
78,1,3,2,1,1,N,2,3,5
70,1,1,2,1,1,N,2,4,10
82,2,2,1,2,0,N,2,0,4
11,1,N,1,1,1,N,2,N,3
50,1,4,2,1,1,N,2,7,9
67,1,1,1,1,1,N,2,9,11
17,1,6,2,1,1,N,2,0,4
9,1,N,2,1,1,N,2,N,3
29,1,6,2,1,1,N,2,2,8
56,6,1,1,1,1,N,2,8,7
40,1,1,2,1,1,N,2,5,9
30,1,6,2,1,1,N,2,2,5
19,1,6,2,3,0,N,2,0,7
52,1,1,1,1,1,N,2,9,10
76,1,6,1,1,1,N,2,5,10
15,1,6,2,1,1,N,2,0,4
4,1,N,2,1,1,N,2,N,1
49,1,4,2,1,1,N,2,2,5
15,1,6,2,1,1,N,2,0,4
52,1,6,2,1,1,N,2,7,5
55,1,4,1,1,2,N,2,7,5
80,1,1,2,1,1,N,2,2,9
4,1,N,2,1,1,N,2,N,2
33,1,1,1,1,1,N,2,7,10
35,1,1,2,1,1,N,2,6,10
49,1,1,1,1,1,N,2,9,9
18,1,6,2,3,0,3,2,1,7
40,1,1,1,1,1,N,2,8,9
51,1,1,2,1,1,N,2,7,9
57,1,2,1,1,2,N,2,9,9
2,1,N,2,1,2,N,2,N,N
64,1,1,2,1,2,N,2,2,7
73,1,1,1,1,1,N,2,4,7
6,1,N,2,1,1,N,2,N,2
62,1,3,2,1,1,N,2,6,9
79,1,3,1,1,1,N,2,3,5
68,1,1,1,1,1,N,2,7,10
30,1,4,1,1,1,N,2,4,5
71,1,4,2,1,1,N,2,7,8
14,1,N,1,1,1,N,2,N,3
56,1,1,1,1,2,N,2,6,10
80,1,6,1,1,2,N,2,3,5
51,1,6,2,1,1,N,2,4,8
68,1,1,1,1,1,2,2,9,10
22,1,6,2,1,1,N,2,2,7
53,1,1,2,1,1,N,2,9,11
30,1,1,1,1,1,N,2,3,7
21,1,6,1,3,0,N,2,2,5
37,1,1,2,1,2,N,2,4,10
87,1,4,2,1,1,N,2,6,7
67,6,3,2,1,1,N,2,7,10
39,1,1,1,1,2,5,2,5,7
23,1,6,1,1,1,N,2,3,9
25,1,6,2,1,1,N,2,6,8
43,1,1,2,1,1,N,2,4,9
26,1,1,2,1,1,N,2,7,9
71,1,3,2,1,1,N,1,1,7
58,1,1,1,1,1,N,2,9,9
61,1,1,2,1,1,N,2,8,12
9,1,N,1,1,1,N,2,N,3
9,1,N,1,1,1,N,2,N,3
62,1,4,1,1,1,N,2,7,5
48,1,1,1,1,1,N,2,8,10
16,1,6,2,1,1,N,2,1,4
25,1,6,2,1,2,N,2,0,9
68,1,6,2,1,2,N,2,4,4
49,6,2,1,1,1,N,2,9,12
1,1,N,2,1,1,N,2,N,N
72,1,3,2,1,1,N,2,3,7
67,1,1,1,1,2,N,2,8,10
22,1,6,1,1,1,N,2,1,5
58,1,1,2,1,1,N,2,8,9
38,1,1,2,1,1,N,1,9,9
1,1,N,1,1,1,N,2,N,N
15,1,6,1,1,1,N,2,4,4
23,1,6,1,1,1,N,2,6,9
52,6,2,1,1,1,N,2,9,12
18,1,6,1,3,0,N,2,1,5
33,1,1,1,1,1,N,2,4,9
84,1,1,1,1,1,2,1,4,5
63,1,6,2,1,1,N,2,4,8
60,1,6,1,1,1,N,2,4,7
16,1,6,1,1,1,N,2,0,4
79,6,1,1,1,1,N,2,4,3
57,1,4,1,1,2,N,2,8,7
85,1,2,1,3,0,N,2,0,5
73,1,3,2,1,1,N,2,3,8
77,1,1,1,1,1,N,2,8,7
35,1,1,1,1,1,N,2,8,5
69,1,3,2,1,1,2,2,8,7
81,1,1,2,1,1,N,2,1,7
66,1,1,1,1,1,2,2,7,5
71,1,3,2,1,1,N,2,9,10
58,1,1,2,1,1,N,2,4,9
46,1,1,1,1,2,N,2,8,2
41,1,1,2,1,1,N,2,5,10
6,1,N,1,1,1,N,2,N,1
77,1,1,1,1,1,N,2,4,5
60,1,1,1,1,2,N,2,8,7
57,1,1,2,1,1,N,2,0,6
25,1,6,2,1,2,N,2,6,4
66,1,1,2,1,1,N,2,7,8
21,1,6,1,1,1,N,2,3,7
8,1,N,1,1,1,N,2,N,3
29,1,6,1,1,1,N,2,4,9
4,1,N,2,1,1,N,2,N,1
55,1,1,2,1,1,N,2,4,5
23,1,6,2,1,2,N,2,1,7
62,1,1,1,1,1,N,2,9,9
61,9,1,2,1,1,N,2,5,7
94,2,3,2,1,2,N,2,2,5
42,1,1,1,1,1,N,2,9,9
19,1,6,2,1,2,N,2,2,7
4,1,N,1,1,1,N,2,N,1
64,1,1,2,1,1,N,2,0,5
75,1,4,1,1,2,N,2,2,4
31,2,6,2,1,1,N,2,3,7
68,1,1,1,1,1,N,2,7,9
11,1,N,2,1,1,N,2,N,3
87,1,3,2,1,1,N,2,5,7
47,1,1,2,1,1,N,2,9,9
58,1,1,2,1,1,N,2,1,5
24,1,6,2,1,2,N,2,3,7
49,6,1,1,1,1,N,2,9,9
41,1,1,1,1,1,N,2,3,5
14,1,N,1,1,1,N,2,N,3
42,1,1,1,1,1,N,2,8,9
52,1,1,1,1,1,N,2,9,8
75,1,4,1,1,2,N,2,6,8
27,1,N,2,1,1,N,2,N,2
61,1,6,2,1,2,N,2,8,10
51,1,1,1,1,1,N,2,9,10
31,1,1,1,1,1,2,2,7,8
33,1,6,2,1,1,N,2,5,9
87,1,1,2,1,1,N,2,5,9
9,1,N,2,1,1,N,2,N,3
87,1,3,2,1,1,N,2,7,9
24,1,6,1,1,2,N,2,2,7
54,2,2,1,1,2,N,2,8,9
46,1,1,1,1,1,N,2,9,10
43,1,1,2,1,1,N,2,4,12
28,1,2,1,1,2,N,2,6,5
50,1,1,2,1,1,N,2,8,11
35,1,1,2,1,1,N,2,4,8
32,1,1,1,1,1,N,2,6,9
57,1,1,2,1,1,N,2,0,5
94,1,3,2,1,2,N,2,3,4
70,1,4,1,3,0,N,2,3,7
68,1,6,1,1,2,N,2,9,9
36,1,1,2,1,2,N,2,7,9
22,1,6,1,1,1,N,2,1,9
2,1,N,1,1,1,N,2,N,N
26,1,6,2,1,1,N,2,3,10
8,1,N,2,1,2,N,2,N,3
75,6,1,1,1,1,N,2,7,5
20,1,6,2,3,0,N,2,1,7
26,1,6,2,1,2,N,2,5,7
42,6,6,2,1,2,N,2,2,10
73,1,1,2,1,1,N,2,7,9
23,1,6,2,1,2,N,2,2,9
45,1,1,2,1,1,N,2,1,10
36,1,1,1,1,1,N,2,4,9
45,1,1,1,1,1,N,2,9,9
51,6,1,1,1,1,N,2,8,10
85,1,1,1,1,2,N,2,5,10
55,1,1,2,1,2,N,2,7,5
1,1,N,2,1,2,N,2,N,N
37,1,6,1,1,1,N,2,6,7
54,6,2,2,1,1,N,2,4,10
56,1,1,1,1,1,N,2,2,10
32,1,1,2,1,1,N,2,7,9
42,1,6,2,1,1,N,1,6,10
60,1,1,2,1,1,N,2,4,9
17,6,6,1,1,2,N,2,2,4
20,8,6,2,3,0,N,2,1,5
13,1,N,2,1,1,N,2,N,3
54,9,6,2,1,2,N,2,4,7
47,1,6,1,1,1,N,2,9,5
63,1,6,1,1,1,N,2,2,4
14,1,N,2,1,1,N,2,N,3
94,1,3,2,1,2,N,2,4,4
94,1,3,2,1,2,N,1,3,5
27,1,1,1,1,2,N,2,6,7
60,1,6,2,1,1,N,2,0,4
52,1,1,1,1,1,N,2,7,10
16,1,6,2,1,1,N,2,0,11
35,1,1,2,1,1,N,2,6,7
11,1,N,2,1,1,N,2,N,3
20,1,6,1,1,1,N,2,1,7
72,1,3,2,1,1,N,2,8,11
53,1,1,1,1,1,N,2,4,7
6,1,2,1,2,0,N,2,0,7
41,1,1,2,1,1,N,2,8,10
63,1,1,2,1,2,N,2,7,8
56,6,1,2,1,1,N,2,9,7
35,1,6,1,1,1,N,2,5,8
18,1,6,2,1,2,N,2,2,5
17,6,6,1,1,2,N,2,0,4
52,1,6,2,1,1,N,2,7,8
80,1,1,2,1,1,N,2,0,10
31,2,1,2,1,2,N,2,5,9
36,9,6,2,1,2,N,2,8,9
60,1,1,2,1,1,N,2,0,4
41,1,1,2,1,1,N,2,7,11
61,1,1,2,1,1,N,2,7,5
6,6,N,1,1,1,N,2,N,2
60,1,4,1,1,1,N,1,9,4
30,1,6,2,1,1,N,2,6,9
57,1,4,2,1,1,N,2,9,10
24,1,6,1,1,1,N,2,5,7
52,1,1,2,1,1,N,2,2,11
57,1,4,1,1,1,N,2,3,8
19,2,6,1,1,1,N,2,1,5
43,1,1,1,1,1,N,2,8,9
69,1,1,2,1,1,N,2,4,5
10,1,N,1,1,1,N,2,N,3
45,1,1,2,1,1,N,2,9,9
67,1,1,1,1,1,N,2,9,9
69,6,1,2,1,1,N,2,2,8
69,1,3,2,1,1,N,2,6,5
36,2,2,2,1,1,N,2,6,10
39,1,1,1,1,2,N,2,6,11
1,9,N,1,1,1,N,2,N,N
75,1,3,2,1,2,N,2,6,5
79,1,3,2,1,1,N,2,3,9
56,1,1,1,1,1,N,2,0,4
21,1,6,1,1,2,N,2,4,7
23,1,6,2,1,1,N,2,7,9
33,1,6,1,1,1,N,2,3,8
38,6,1,1,1,1,N,2,7,9
34,1,1,2,1,1,N,2,8,9
33,1,1,1,1,1,N,2,7,9
4,1,N,1,1,1,N,2,N,1
69,1,1,2,1,1,N,2,1,5
20,1,6,2,3,0,N,2,1,7
52,2,1,2,1,1,N,2,6,8
63,1,4,1,1,1,N,2,9,12
79,1,3,1,1,2,N,2,4,5
77,1,3,2,1,2,N,2,2,3
54,1,1,2,1,1,N,2,7,8
35,1,1,1,1,1,N,2,9,9
52,1,6,1,1,2,N,2,3,7
22,1,6,2,1,2,N,2,1,5
11,1,N,1,1,1,N,2,N,3
33,1,1,2,1,2,N,2,8,12
66,1,1,1,1,1,N,2,5,9
25,1,6,2,1,1,N,2,0,10
56,6,1,2,1,1,N,2,8,9
29,1,6,1,1,2,N,2,7,9
27,1,6,1,1,1,2,2,6,9
85,1,1,1,1,1,N,2,5,9
40,1,6,2,1,1,N,2,7,9
49,1,6,2,1,1,N,2,2,7
60,1,1,2,1,1,N,2,0,9
51,1,1,1,1,1,N,2,6,8
80,1,1,2,1,1,N,2,9,10
47,1,1,1,1,1,N,2,0,9
94,1,3,2,2,0,N,2,0,4
24,1,6,1,1,2,N,2,4,9
67,1,1,1,1,1,N,2,4,7
53,1,1,2,1,1,N,2,7,9
55,1,1,2,1,1,N,2,7,5
15,1,2,1,1,1,N,2,0,7
68,1,6,1,1,1,N,2,7,5
29,1,6,1,1,2,N,2,3,9
34,1,1,2,1,2,N,2,7,4
64,1,1,2,1,2,4,2,5,8
65,1,1,2,1,1,N,2,1,7
33,1,1,2,1,1,N,2,8,8
56,6,1,2,1,1,N,2,9,12
14,1,N,1,1,1,N,2,N,3
52,1,6,2,1,1,N,2,3,5
13,2,N,2,1,2,N,2,N,3
14,1,N,2,1,1,N,2,N,3
50,1,6,2,1,1,N,2,6,1
3,9,N,2,1,2,N,2,N,1
13,1,N,2,1,2,N,2,N,3
48,6,2,1,1,1,N,2,7,10
4,2,N,2,1,1,N,2,N,1
94,1,1,2,1,1,N,2,3,5
43,1,6,2,1,2,N,2,2,9
52,1,1,1,1,1,N,2,8,7
46,1,6,2,1,2,N,2,4,5
25,1,6,1,1,1,N,2,5,9
60,6,1,2,1,1,N,2,7,8
57,1,1,2,1,1,N,2,9,10
14,1,N,1,1,1,N,2,N,3
19,1,6,1,1,1,N,2,2,7
27,1,1,1,1,1,N,2,8,9
59,1,1,2,1,2,N,2,7,5
23,2,6,1,1,1,N,2,7,9
46,1,1,1,1,1,N,2,9,12
39,1,1,1,1,2,N,2,5,9
42,1,1,2,1,1,N,2,8,9
42,1,1,2,1,1,N,2,4,9
28,6,1,1,1,1,N,2,8,10
55,1,1,2,1,1,N,2,5,9
9,1,N,2,1,1,N,2,N,3
51,1,1,1,1,1,N,2,9,9
40,1,1,2,1,2,N,2,1,9
50,1,1,1,1,1,N,2,9,8
20,1,6,1,3,0,N,2,1,7
76,1,1,2,1,1,N,2,2,5
21,1,6,2,3,0,N,2,2,9
45,1,1,1,1,1,N,2,9,10
54,1,6,2,1,1,N,2,3,9
67,1,1,2,1,1,N,2,7,5
80,1,4,2,1,1,N,2,4,10
0,1,N,1,1,1,N,2,N,N
22,1,6,2,1,2,N,2,0,9
72,1,1,2,1,1,N,2,8,9
65,1,1,1,1,1,N,2,7,5
59,1,1,1,1,1,N,2,7,8
21,1,6,2,1,1,N,2,1,5
43,1,1,1,1,1,N,2,9,10
58,1,1,2,1,1,N,2,4,5
39,1,6,1,1,2,N,2,5,8
53,1,4,2,1,1,N,2,7,10
41,1,4,1,1,1,N,2,8,9
49,1,1,2,1,1,N,2,8,9
48,1,4,2,1,1,N,2,7,5
1,1,N,2,1,1,N,2,N,2
48,6,6,1,1,1,N,2,6,10
65,1,2,1,1,1,N,2,3,9
63,1,4,1,1,1,N,2,6,8
68,1,4,1,1,1,N,2,8,7
60,1,1,1,1,1,N,2,0,5
36,1,1,1,1,1,N,2,4,5
85,1,3,2,1,1,N,2,5,5
94,1,4,1,1,2,N,2,3,6
15,2,6,1,1,1,N,2,1,4
9,1,N,2,1,1,N,2,N,3
32,1,1,2,1,1,N,2,7,12
61,1,6,2,1,1,N,2,3,9
37,1,1,2,1,2,N,2,0,5
16,1,6,2,1,1,N,2,0,4
53,1,1,2,1,1,N,2,6,5
37,1,1,2,1,2,N,2,7,8
32,1,6,2,1,2,N,2,3,10
52,1,1,1,1,1,N,2,9,12
2,1,N,2,1,2,N,2,9,N
18,1,6,2,1,1,N,2,0,5
75,6,1,2,1,1,N,2,4,5
70,1,4,2,1,2,N,2,2,4
