,AGEP_x,DEAR_x,DENSITY_x,DEYE_x,DPHY_x,DREM_x,DVET_x,EDU,HISP,HOUSING_TYPE_x,INDP_CAT,MSP,NOC_x,NPF_x,OWN_RENT,PINCP_x,PINCP_DECILE_x,POVPIP_x,PUMA,RAC1P,SEX,AGEP_y,DEAR_y,DENSITY_y,DEYE_y,DPHY_y,DREM_y,DVET_y,HOUSING_TYPE_y,NOC_y,NPF_y,PINCP_y,PINCP_DECILE_y,POVPIP_y,percent_match
157,6,2,2,2,2,2,N,9,0,1,4,1,0,2,2,11940.0,6,304,48-02102,1,1,47,2,2,2,2,2,N,1,0,2,90000.0,8,501,69.23076923076923
158,92,2,2,2,1,2,N,5,0,1,10,3,0,N,2,N,4,19,48-02102,1,1,53,2,2,2,2,2,N,1,0,N,39400.0,6,297,61.53846153846154
159,65,2,2,2,1,1,N,4,0,1,3,4,0,N,1,30000.0,5,358,48-02101,1,1,51,2,2,2,2,2,N,1,0,N,14000.0,3,106,53.84615384615385
160,63,2,7,2,2,2,N,11,0,1,4,1,0,2,1,25650.0,8,200,48-02101,1,2,41,2,2,2,2,2,N,1,0,2,230000.0,9,501,61.53846153846154
161,18,2,2,2,2,2,N,5,0,1,N,6,0,2,1,110050.0,3,269,48-02102,9,1,24,2,2,2,2,2,N,1,0,4,0.0,0,384,61.53846153846154
162,6,2,7,2,2,2,N,5,0,1,N,3,0,N,1,40000.0,2,327,48-02507,2,2,76,2,7,2,2,2,N,1,0,2,8400.0,2,129,69.23076923076923
163,56,2,2,2,2,2,N,8,0,1,11,6,0,5,1,N,7,397,48-02101,1,2,22,2,2,2,2,2,N,1,0,2,0.0,0,481,61.53846153846154
164,72,2,7,2,2,2,5,9,0,1,9,1,0,2,2,N,9,0,48-02101,1,1,42,2,2,2,2,2,N,1,0,3,51000.0,7,501,46.15384615384615
165,14,2,7,2,2,2,N,2,0,1,N,N,2,4,2,304300.0,N,475,48-02515,1,1,6,2,6,2,2,2,N,1,1,2,N,N,287,53.84615384615385
166,56,2,2,2,2,2,N,5,0,1,11,1,2,4,1,N,7,501,48-02102,2,1,54,1,2,2,2,2,N,1,0,2,31000.0,5,259,46.15384615384615
167,50,2,2,2,2,2,N,9,0,1,4,1,2,7,1,230500.0,9,501,48-02102,6,1,67,2,2,2,2,2,N,1,0,2,95000.0,8,501,61.53846153846154
168,78,2,7,2,2,2,N,6,0,1,7,1,0,2,1,N,5,501,48-02507,1,1,66,2,7,2,2,2,N,1,0,2,86400.0,8,501,76.92307692307693
169,30,2,7,2,2,2,N,7,0,1,18,6,0,N,1,N,5,501,48-02507,1,2,20,2,7,2,2,2,N,1,1,4,0.0,0,437,53.84615384615385
170,87,2,6,2,1,2,N,11,0,1,6,1,2,3,1,15000.0,7,114,48-02515,1,2,65,2,6,2,2,2,N,1,0,3,304300.0,9,501,53.84615384615385
171,58,2,2,2,2,2,N,7,0,1,16,1,0,2,1,150000.0,6,363,48-02102,1,2,42,2,2,2,2,2,N,1,2,4,70000.0,8,501,53.84615384615385
172,22,2,6,2,2,2,N,4,0,1,N,6,3,5,1,81000.0,0,376,48-02515,2,1,16,2,6,2,2,2,N,1,2,5,0.0,0,413,69.23076923076923
173,20,2,2,2,2,2,N,7,0,1,18,6,0,2,1,N,5,324,48-02102,1,1,19,2,2,2,2,2,N,1,1,4,0.0,0,501,53.84615384615385
174,25,2,6,2,2,2,N,4,1,1,N,3,1,2,1,50000.0,0,295,48-02515,1,2,71,2,6,2,2,2,N,1,2,8,8400.0,2,501,53.84615384615385
175,15,2,2,2,2,2,N,9,0,1,N,6,0,3,1,6400.0,0,379,48-02102,1,2,66,2,2,2,2,2,N,1,0,2,200.0,1,161,61.53846153846154
176,40,2,2,2,2,2,N,8,0,1,11,1,2,5,1,N,6,501,48-02102,1,2,52,2,2,2,2,2,N,1,0,3,80000.0,8,501,61.53846153846154
177,59,2,2,2,2,2,N,3,1,1,6,1,1,3,1,0.0,0,501,48-02102,1,1,46,2,2,2,2,2,N,1,2,4,38000.0,6,147,53.84615384615385
178,24,2,2,2,2,2,N,7,1,1,6,6,0,3,1,0.0,6,257,48-02102,1,1,26,2,2,2,2,2,N,1,0,4,30000.0,5,241,61.53846153846154
179,75,2,7,2,2,2,N,10,1,1,12,1,3,4,1,185200.0,5,260,48-02507,1,2,70,2,7,2,2,2,N,1,0,3,517700.0,9,501,53.84615384615385
180,53,2,5,2,2,2,N,3,1,1,N,1,1,2,1,16500.0,0,501,48-02516,1,1,81,2,5,2,2,2,N,1,0,2,20000.0,4,234,61.53846153846154
181,47,2,5,2,2,2,N,8,0,1,6,4,2,4,1,60000.0,9,292,48-02516,1,2,80,2,5,2,2,2,N,1,0,N,59400.0,7,489,53.84615384615385
182,63,2,7,2,2,2,N,7,0,1,4,4,2,3,1,39500.0,7,206,48-02510,1,2,35,2,7,2,2,2,N,1,0,4,27000.0,5,501,53.84615384615385
183,19,2,6,2,2,2,N,7,1,1,N,6,0,N,1,0.0,3,460,48-02515,1,2,21,2,6,2,2,2,N,1,2,5,0.0,0,246,61.53846153846154
184,48,2,2,2,2,2,N,9,0,1,4,1,0,2,1,60000.0,9,501,48-02101,6,1,39,2,2,2,2,2,N,1,2,4,19200.0,4,379,53.84615384615385
185,63,2,6,2,2,2,N,5,0,1,N,4,0,N,2,30340.0,1,208,48-02515,1,2,64,2,6,2,1,2,N,1,0,N,1700.0,1,12,69.23076923076923
186,26,2,7,2,2,2,N,5,0,1,15,1,0,3,1,50000.0,4,293,48-02510,2,1,44,2,7,2,2,2,N,1,0,4,8400.0,2,342,61.53846153846154
187,34,2,6,2,2,2,N,6,0,1,N,4,0,3,1,334700.0,4,501,48-02515,1,2,75,2,6,2,2,2,N,1,0,4,31300.0,5,501,69.23076923076923
188,37,2,6,2,2,2,N,5,0,1,7,6,1,8,1,65000.0,3,375,48-02515,1,1,33,2,6,2,2,2,2,1,0,3,32000.0,5,374,46.15384615384615
189,63,2,2,2,2,2,N,6,0,1,9,4,0,6,1,40000.0,9,501,48-02101,1,2,63,2,2,2,2,2,N,1,0,N,93000.0,8,501,76.92307692307693
190,42,2,5,2,2,2,N,5,0,1,15,1,3,5,1,12000.0,0,307,48-02516,1,2,44,2,5,2,2,2,N,1,1,6,30000.0,5,460,53.84615384615385
191,47,2,2,2,2,2,N,5,1,1,11,1,0,2,1,800.0,0,312,48-02101,1,2,54,2,2,2,2,2,N,1,1,3,18000.0,4,501,53.84615384615385
192,62,2,7,2,2,2,N,10,0,1,4,1,0,5,1,24000.0,8,284,48-02507,1,2,62,2,7,2,2,2,N,1,0,2,65000.0,8,501,76.92307692307693
193,67,2,2,2,2,2,N,7,0,1,15,1,1,3,2,520.0,3,501,48-02101,1,2,22,2,2,2,2,2,N,1,1,3,11700.0,3,145,76.92307692307693
194,32,2,5,2,2,2,N,4,0,1,4,4,0,N,1,4920.0,6,484,48-02516,1,1,71,2,5,2,2,2,N,1,0,N,40700.0,6,332,76.92307692307693
195,49,2,7,2,2,2,N,7,0,1,10,1,0,3,2,N,7,313,48-02507,1,2,32,2,7,2,2,2,N,1,2,4,0.0,0,217,53.84615384615385
196,74,2,7,2,2,2,N,6,0,1,6,1,0,2,1,0.0,5,375,48-02510,1,1,65,2,7,2,2,2,N,1,0,2,24800.0,4,327,69.23076923076923
197,21,2,6,2,2,2,N,4,0,1,4,1,1,2,1,N,0,501,48-02515,1,1,65,1,6,2,1,2,N,1,0,2,32400.0,5,498,46.15384615384615
198,45,2,2,1,2,2,N,8,0,1,9,1,0,3,1,N,7,61,48-02102,1,2,58,2,2,2,2,2,N,1,1,3,20000.0,4,295,53.84615384615385
199,65,2,2,2,2,2,N,9,0,1,9,1,N,2,1,4920.0,5,351,48-02101,2,2,54,2,2,2,2,2,N,1,1,3,104900.0,9,501,53.84615384615385
200,36,2,7,2,2,2,N,8,0,1,6,4,0,N,1,N,7,501,48-02510,1,1,75,2,7,2,2,2,N,1,0,N,58010.0,7,480,76.92307692307693
201,48,2,6,2,2,2,N,5,0,1,7,1,0,4,1,75000.0,3,397,48-02515,1,2,50,2,6,2,2,2,N,1,0,7,15000.0,3,387,69.23076923076923
202,22,2,7,2,2,2,N,5,0,1,12,6,3,4,2,880.0,4,226,48-02507,2,2,44,2,7,2,2,2,N,1,0,2,50000.0,7,413,53.84615384615385
203,63,2,7,2,2,2,N,9,0,1,9,1,0,2,1,0.0,9,256,48-02507,2,2,48,2,7,2,2,2,N,1,2,4,41000.0,6,501,53.84615384615385
204,56,2,7,2,2,2,N,6,0,1,N,1,0,2,1,120800.0,5,180,48-02507,1,1,82,2,7,2,2,2,N,1,0,2,33500.0,5,297,76.92307692307693
205,92,2,7,2,1,2,N,5,0,1,14,4,0,N,2,75360.0,6,474,48-02507,1,1,40,2,7,2,2,2,N,1,2,3,15000.0,3,114,46.15384615384615
206,24,2,7,2,2,2,N,7,1,1,7,1,0,3,1,19800.0,5,287,48-02510,1,1,59,2,7,2,2,2,N,1,0,3,150000.0,9,501,69.23076923076923
207,1,2,7,2,N,N,N,N,0,1,N,N,2,4,2,11400.0,N,501,48-02507,2,1,0,2,7,2,N,N,N,1,0,N,N,N,N,61.53846153846154
208,15,2,7,2,2,2,N,5,0,1,18,6,0,6,1,22000.0,5,501,48-02510,1,1,53,2,7,1,2,2,N,1,0,N,0.0,0,0,53.84615384615385
209,29,2,2,2,2,2,2,7,0,1,10,6,0,N,1,57500.0,3,287,48-02102,1,1,28,2,2,2,2,2,N,1,0,2,15800.0,3,268,61.53846153846154
210,54,2,2,2,2,2,N,7,0,1,1,4,0,N,1,5900.0,7,294,48-02102,1,1,60,2,2,2,2,2,N,1,0,3,65000.0,8,501,61.53846153846154
211,23,2,5,2,2,2,N,7,0,1,10,6,3,5,1,60000.0,4,501,48-02516,1,1,56,2,5,2,1,1,N,1,0,2,9000.0,2,52,38.46153846153847
212,49,2,7,2,2,2,N,10,0,1,4,1,0,2,1,0.0,7,147,48-02507,2,1,37,2,7,2,2,2,N,1,2,4,83000.0,8,323,53.84615384615385
213,64,2,2,2,2,2,N,4,0,1,N,4,0,3,1,N,2,455,48-02101,1,1,68,2,2,2,2,2,N,1,0,N,15400.0,3,126,61.53846153846154
214,26,2,2,2,2,2,N,4,4,1,N,6,0,N,1,6200.0,0,327,48-02101,1,1,18,2,2,2,2,2,N,1,0,2,0.0,0,164,69.23076923076923
215,45,2,6,2,2,2,N,5,0,1,17,1,0,2,2,60200.0,7,489,48-02515,1,1,25,2,6,2,2,2,N,1,0,2,35000.0,5,235,69.23076923076923
216,56,2,2,2,2,2,N,7,1,1,4,1,0,3,1,50180.0,6,501,48-02102,1,1,41,2,2,2,2,2,N,1,2,4,69000.0,8,315,53.84615384615385
217,15,2,5,2,2,2,N,9,0,1,6,6,0,2,2,34500.0,2,264,48-02516,1,2,23,2,5,2,2,2,N,1,2,3,0.0,0,0,53.84615384615385
218,2,2,5,2,N,N,N,1,1,1,N,N,3,4,2,60500.0,N,226,48-02516,1,1,4,2,5,2,N,N,N,1,1,3,N,N,365,61.53846153846154
219,46,2,2,2,2,2,N,11,0,1,12,1,2,4,1,30340.0,9,411,48-02101,9,2,40,2,2,2,2,2,N,1,3,6,30000.0,5,299,53.84615384615385
220,18,2,2,2,1,2,N,9,0,1,10,6,0,5,1,24000.0,8,368,48-02102,1,1,22,2,2,2,2,2,N,1,0,3,14000.0,3,501,53.84615384615385
221,24,2,2,2,2,2,N,4,1,1,14,6,0,2,1,N,2,427,48-02101,9,1,18,2,2,2,2,2,N,1,1,6,1600.0,1,501,53.84615384615385
222,24,2,2,2,2,2,N,4,1,1,6,6,2,4,1,70600.0,2,4,48-02101,1,1,17,2,2,2,2,2,N,1,1,3,2500.0,1,268,53.84615384615385
223,51,2,2,2,1,1,N,11,0,1,N,1,0,6,1,20800.0,1,312,48-02101,1,2,66,2,2,2,2,2,N,1,0,2,10700.0,3,501,46.15384615384615
224,42,2,5,2,2,2,N,8,0,1,16,1,0,3,1,40000.0,8,501,48-02516,1,1,60,2,5,2,2,2,N,1,0,2,50000.0,7,501,69.23076923076923
225,18,2,2,2,2,2,N,7,0,1,4,4,0,N,2,150000.0,6,204,48-02102,1,1,60,2,2,2,1,2,N,1,0,N,39000.0,6,295,69.23076923076923
226,33,2,2,2,2,2,N,7,0,1,7,6,0,N,1,N,4,501,48-02102,1,2,22,2,2,2,2,2,N,1,1,4,28000.0,5,501,61.53846153846154
227,52,2,2,2,2,2,N,4,0,1,14,1,2,3,1,109400.0,8,501,48-02101,1,1,73,2,2,2,2,2,N,1,0,2,63000.0,7,488,53.84615384615385
228,41,2,2,2,2,2,N,5,0,1,N,4,0,N,2,N,7,114,48-02102,1,1,63,2,2,2,2,2,N,1,1,5,15000.0,3,292,53.84615384615385
229,48,2,7,2,2,2,N,7,0,1,14,1,0,2,1,N,8,501,48-02507,1,2,38,2,7,2,2,2,N,1,1,3,12400.0,3,451,53.84615384615385
230,48,2,5,2,2,2,N,9,0,1,15,1,0,7,1,88270.0,9,501,48-02516,1,1,32,2,5,2,2,2,N,1,0,2,58500.0,7,501,69.23076923076923
231,65,2,7,2,2,2,N,5,0,1,10,1,0,3,1,N,4,354,48-02507,1,1,71,2,7,2,2,2,N,1,0,3,24200.0,4,148,76.92307692307693
232,80,2,7,2,2,2,N,7,0,1,N,3,0,N,2,68900.0,7,493,48-02507,1,2,70,2,7,2,1,1,N,1,0,N,26700.0,5,219,53.84615384615385
233,42,2,6,2,2,2,N,9,1,1,11,1,0,2,1,57100.0,7,501,48-02515,1,2,30,2,6,2,2,2,N,1,0,2,56000.0,7,501,84.61538461538461
234,67,2,7,2,2,2,N,7,0,1,16,4,0,N,1,14000.0,4,484,48-02510,1,2,76,1,7,2,1,2,N,1,0,2,15000.0,3,501,46.15384615384615
235,17,2,2,2,2,1,N,8,0,1,6,6,1,3,2,N,7,501,48-02102,1,1,33,2,2,2,2,2,N,1,0,N,30000.0,5,229,46.15384615384615
236,51,2,7,2,2,2,N,7,0,1,12,4,0,N,1,157200.0,9,374,48-02507,1,2,57,2,7,2,2,2,N,1,0,N,12000.0,3,90,69.23076923076923
237,16,2,7,2,2,2,N,9,0,1,0,6,0,2,1,107730.0,6,26,48-02507,1,1,63,2,7,2,2,2,N,1,0,N,7000.0,2,53,61.53846153846154
238,78,2,7,2,2,2,N,10,1,1,11,1,0,4,1,15000.0,6,206,48-02507,1,2,53,2,7,2,2,2,N,1,0,2,36000.0,6,501,69.23076923076923
239,87,2,7,2,1,2,N,10,0,1,8,1,3,5,1,268000.0,9,207,48-02510,1,2,70,1,7,2,1,2,N,1,0,2,22400.0,4,501,46.15384615384615
240,54,2,7,2,2,2,N,7,0,1,15,4,0,3,1,48500.0,3,501,48-02507,1,2,35,2,7,2,2,2,N,1,2,3,37600.0,6,184,61.53846153846154
241,45,2,7,2,2,2,N,5,0,1,10,1,3,4,1,28400.0,0,384,48-02510,9,2,42,2,7,2,2,2,N,1,0,2,43300.0,6,501,53.84615384615385
242,59,2,7,2,2,2,N,9,0,1,9,4,2,3,1,25650.0,9,501,48-02510,1,2,56,2,7,2,2,2,N,1,0,N,111000.0,9,501,69.23076923076923
243,84,2,5,1,1,2,N,4,1,1,N,1,0,2,1,0.0,3,412,48-02516,1,2,54,2,5,2,2,2,N,1,0,3,0.0,0,501,53.84615384615385
244,67,2,7,2,2,2,N,7,0,1,9,4,0,N,2,N,6,501,48-02510,1,2,49,2,7,2,2,2,N,1,1,2,102900.0,9,501,61.53846153846154
245,3,2,7,2,N,N,N,N,1,1,N,N,1,3,2,0.0,N,501,48-02507,8,2,2,2,7,2,N,N,N,1,1,3,N,N,162,76.92307692307693
246,29,2,7,2,2,2,N,7,1,1,11,1,0,3,1,77100.0,3,501,48-02510,1,2,34,2,7,2,2,2,N,1,3,5,230.0,1,126,53.84615384615385
247,28,2,5,2,2,2,N,4,4,1,N,6,1,5,1,27600.0,0,22,48-02516,1,2,17,2,5,2,2,2,N,1,1,3,0.0,0,501,69.23076923076923
248,47,2,2,2,2,2,N,9,0,1,18,1,0,5,1,31000.0,5,93,48-02102,1,2,42,2,2,2,2,2,N,1,0,3,0.0,0,155,61.53846153846154
249,15,2,2,2,2,2,N,7,0,1,3,6,0,N,1,28400.0,4,501,48-02102,1,1,53,2,2,1,2,2,N,1,0,2,0.0,0,213,53.84615384615385
250,25,2,2,2,2,2,N,7,1,1,10,6,1,3,1,28400.0,0,0,48-02101,1,2,18,2,2,2,2,2,N,1,0,4,5900.0,2,213,53.84615384615385
251,35,2,5,2,2,2,N,9,0,1,11,1,0,2,2,N,4,243,48-02516,1,2,31,2,5,2,2,2,N,1,3,5,4000.0,2,33,53.84615384615385
252,21,2,6,2,2,2,N,7,1,1,6,6,0,N,1,9200.0,6,449,48-02515,1,1,22,2,6,2,2,2,N,1,0,3,30000.0,5,447,61.53846153846154
253,62,2,7,2,2,2,N,6,0,1,6,4,0,2,1,N,6,421,48-02510,1,2,55,2,7,2,2,2,N,1,0,3,44900.0,6,450,69.23076923076923
254,62,2,2,2,2,2,N,5,0,1,3,4,0,N,2,60000.0,5,159,48-02102,1,1,25,2,2,2,2,2,N,1,0,N,24000.0,4,181,69.23076923076923
255,3,2,5,2,N,N,N,1,4,1,N,N,3,5,1,58430.0,N,496,48-02516,1,1,4,2,5,2,N,N,N,1,1,4,N,N,326,61.53846153846154
256,56,2,5,2,2,2,5,7,1,1,16,1,0,3,1,0.0,8,202,48-02516,1,1,56,2,5,2,2,2,N,1,0,2,40000.0,6,446,61.53846153846154
257,9,2,2,2,2,2,N,4,1,1,N,N,2,4,1,10000.0,N,501,48-02102,1,1,14,2,2,2,2,2,N,1,1,4,N,N,251,69.23076923076923
258,24,2,5,2,2,2,N,5,0,1,N,6,0,3,2,59800.0,3,0,48-02516,1,1,59,2,5,2,1,2,N,1,0,2,11400.0,3,164,61.53846153846154
259,17,2,6,2,2,2,N,8,0,1,14,6,4,13,1,54500.0,1,501,48-02515,1,2,30,2,6,2,2,2,N,1,0,3,30000.0,5,501,61.53846153846154
260,32,2,5,2,2,2,N,9,0,1,6,1,1,3,2,202500.0,8,186,48-02516,2,1,53,2,5,2,2,2,N,1,2,4,42000.0,6,442,53.84615384615385
261,26,2,6,2,2,2,2,7,0,1,15,6,0,N,2,123600.0,8,501,48-02515,1,2,28,2,6,1,2,2,N,1,0,N,26000.0,5,196,53.84615384615385
262,62,2,5,2,2,2,N,7,0,1,3,4,0,2,1,157200.0,3,311,48-02516,2,2,54,2,5,2,2,2,N,1,0,2,50000.0,7,385,69.23076923076923
263,34,2,7,2,2,2,N,5,0,1,9,4,0,6,1,4920.0,5,257,48-02510,1,1,61,2,7,2,2,2,N,1,0,N,50150.0,7,379,61.53846153846154
264,92,2,6,2,1,2,2,9,0,1,N,3,0,7,1,295700.0,5,458,48-02515,1,2,92,1,6,1,1,2,N,1,0,3,20000.0,4,501,46.15384615384615
265,54,2,6,2,2,2,N,8,0,1,3,1,0,4,1,246700.0,5,362,48-02515,1,2,42,2,6,2,2,2,N,1,1,3,30000.0,5,501,61.53846153846154
266,79,2,7,2,2,2,N,10,0,1,9,1,2,4,1,47400.0,9,0,48-02510,2,2,45,2,7,2,2,2,N,1,2,4,140000.0,9,501,76.92307692307693
267,71,2,5,2,2,2,N,8,0,1,7,1,0,2,1,0.0,7,501,48-02516,1,1,49,2,5,2,2,2,N,1,2,5,60000.0,7,218,61.53846153846154
268,28,2,7,2,2,2,N,7,0,1,11,1,2,4,2,22500.0,9,441,48-02510,1,2,37,2,7,2,2,2,N,1,0,2,10800.0,3,307,53.84615384615385
269,43,2,2,2,2,2,N,5,0,1,9,1,0,2,2,50000.0,6,138,48-02102,1,1,42,2,2,2,2,2,N,1,1,5,68000.0,8,292,53.84615384615385
270,18,2,2,2,2,2,N,5,0,1,9,6,0,N,2,141500.0,5,125,48-02102,1,1,19,2,2,2,2,2,N,1,1,5,10000.0,2,292,53.84615384615385
271,16,2,6,2,2,1,N,10,0,1,9,6,2,4,1,65300.0,7,501,48-02515,1,1,71,2,6,2,2,2,N,1,0,N,457000.0,9,501,53.84615384615385
272,59,2,2,2,2,2,N,7,0,1,4,1,0,2,1,57100.0,8,443,48-02101,2,1,67,2,2,2,2,2,N,1,0,3,69270.0,8,501,69.23076923076923
273,18,2,5,2,2,2,N,9,0,1,14,6,0,N,1,N,3,245,48-02516,1,2,34,2,5,2,2,2,N,1,0,3,0.0,0,21,61.53846153846154
274,30,2,2,2,2,2,N,4,0,1,18,6,2,4,1,0.0,5,214,48-02102,1,2,19,2,2,2,2,2,N,1,0,3,0.0,0,501,61.53846153846154
275,56,2,7,2,2,2,N,6,1,1,N,1,0,4,1,86000.0,1,501,48-02510,1,2,39,2,7,2,2,2,N,1,3,5,0.0,0,133,53.84615384615385
276,31,2,7,2,2,2,N,6,0,1,7,1,0,2,1,41660.0,6,501,48-02510,1,1,60,2,7,2,2,2,N,1,0,2,75000.0,8,472,69.23076923076923
277,11,2,7,2,2,2,N,2,0,1,N,N,2,5,1,30340.0,N,344,48-02510,2,1,4,2,7,2,N,N,N,1,3,5,N,N,501,53.84615384615385
278,5,2,7,2,2,2,N,2,0,1,N,N,2,4,2,0.0,N,404,48-02507,2,2,4,2,7,2,N,N,N,1,1,2,N,N,57,46.15384615384615
279,49,2,2,2,2,2,N,10,0,1,14,1,0,4,1,75000.0,4,501,48-02101,1,2,65,2,2,2,2,2,N,1,0,5,25700.0,5,476,61.53846153846154
280,45,2,7,2,2,2,N,5,0,1,3,4,2,4,1,52000.0,3,73,48-02507,1,2,36,2,7,2,2,2,N,1,2,3,28000.0,5,137,61.53846153846154
281,15,2,2,2,2,2,N,8,0,1,6,6,0,7,1,11000.0,3,248,48-02101,1,2,53,2,2,2,2,2,N,1,0,N,70100.0,8,501,61.53846153846154
282,19,2,2,2,2,2,N,7,0,1,6,6,1,4,1,14000.0,4,210,48-02101,9,2,23,2,2,2,2,2,N,1,1,5,8000.0,2,501,61.53846153846154
283,33,2,2,2,2,2,N,5,1,1,9,1,1,3,1,100000.0,6,394,48-02102,1,1,29,2,2,2,2,2,N,1,0,4,32000.0,5,328,53.84615384615385
284,34,2,6,2,2,2,N,4,0,1,10,6,3,5,1,185700.0,0,501,48-02515,1,1,48,2,6,2,2,2,N,1,0,2,0.0,0,181,61.53846153846154
285,66,2,2,2,2,2,N,6,0,1,4,1,0,2,1,60000.0,5,367,48-02102,1,1,37,2,2,2,1,2,N,1,2,7,135000.0,9,476,46.15384615384615
286,66,2,7,2,2,2,N,7,0,1,5,1,0,2,2,103000.0,9,370,48-02507,1,1,50,2,7,2,2,2,N,1,0,3,30000.0,5,254,61.53846153846154
287,57,2,5,2,2,2,N,8,0,1,7,1,0,4,1,N,8,501,48-02516,2,1,48,2,5,2,2,2,4,1,3,7,38020.0,6,95,46.15384615384615
288,68,2,7,2,2,2,N,12,0,1,N,1,1,3,1,N,2,501,48-02507,1,2,76,1,7,2,2,1,N,1,0,2,15000.0,3,228,38.46153846153847
289,48,2,2,2,2,2,N,9,0,1,12,6,0,3,1,9800.0,0,501,48-02101,1,2,26,2,2,2,2,2,N,1,0,N,100000.0,9,501,69.23076923076923
290,29,2,5,2,2,2,N,7,0,1,10,6,0,N,1,334700.0,7,501,48-02516,1,2,34,2,5,2,2,2,N,1,0,3,34000.0,5,501,69.23076923076923
291,26,2,2,2,2,2,N,5,0,1,10,6,0,5,1,0.0,2,501,48-02102,1,1,61,2,2,2,2,2,N,1,0,3,24000.0,4,181,61.53846153846154
292,37,2,7,2,2,2,N,5,0,1,13,4,0,N,1,800.0,3,501,48-02510,1,2,77,2,7,2,2,2,N,1,0,N,18300.0,4,151,69.23076923076923
293,41,2,2,2,2,2,N,9,0,1,4,1,2,4,2,20800.0,7,85,48-02101,1,1,43,2,2,2,2,2,N,1,3,5,483000.0,9,501,53.84615384615385
294,18,2,2,2,2,2,N,4,0,1,12,6,0,5,1,60200.0,8,249,48-02102,1,1,16,2,2,2,2,2,N,1,3,5,1800.0,1,252,61.53846153846154
295,17,2,7,2,2,2,N,5,0,1,N,6,0,N,2,520.0,2,501,48-02507,1,1,52,2,7,2,2,2,N,1,0,N,11400.0,3,86,69.23076923076923
296,54,2,6,2,2,2,N,5,0,1,14,4,0,N,1,6000.0,7,501,48-02515,1,1,64,2,6,2,2,2,N,1,0,N,52000.0,7,395,76.92307692307693
297,61,2,2,2,2,2,N,9,0,1,3,4,0,7,1,N,9,208,48-02101,1,1,54,2,2,2,1,1,N,1,0,5,0.0,0,284,46.15384615384615
298,69,2,6,2,2,2,N,10,0,1,16,1,0,3,1,N,6,501,48-02515,1,1,65,2,6,2,2,2,N,1,0,2,50120.0,7,325,61.53846153846154
299,60,2,5,2,2,2,N,5,1,1,16,1,1,3,1,0.0,6,216,48-02516,1,1,35,2,5,2,2,2,N,1,2,4,80000.0,8,490,53.84615384615385
300,23,2,5,2,2,1,N,4,1,1,6,6,0,2,1,5900.0,2,458,48-02516,1,1,18,2,5,2,2,2,N,1,2,5,0.0,0,218,46.15384615384615
301,49,2,7,2,2,2,N,10,1,1,7,1,1,4,1,88270.0,7,251,48-02510,1,2,41,2,7,2,2,2,N,1,3,5,150000.0,9,501,53.84615384615385
302,70,2,2,2,2,2,N,7,0,1,16,1,2,4,2,N,6,3,48-02101,1,2,34,2,2,2,2,2,N,1,1,3,45000.0,6,501,61.53846153846154
303,51,2,2,2,2,2,N,5,0,1,14,1,2,4,2,22000.0,1,324,48-02102,1,2,30,2,2,2,2,2,N,1,2,4,20000.0,4,226,69.23076923076923
304,2,2,6,1,N,N,N,N,0,1,N,N,7,13,2,176600.0,N,267,48-02515,2,1,2,2,6,2,N,N,N,1,1,2,N,N,75,61.53846153846154
305,37,2,6,2,2,2,N,11,0,1,11,1,0,2,1,59200.0,9,294,48-02515,1,1,62,2,6,2,2,2,N,1,0,2,215000.0,9,501,76.92307692307693
306,40,2,7,2,2,2,N,6,0,1,6,1,1,3,1,50300.0,1,19,48-02507,1,2,41,2,7,2,2,2,N,1,0,2,21000.0,4,479,53.84615384615385
307,49,2,6,2,1,2,N,5,0,1,3,4,0,N,2,161600.0,3,501,48-02515,1,1,61,2,6,2,2,2,N,1,0,N,60000.0,7,458,61.53846153846154
308,33,2,7,2,2,2,N,8,0,1,12,6,0,2,1,10500.0,1,501,48-02507,1,2,50,2,7,2,2,2,N,1,0,N,41600.0,6,314,61.53846153846154
309,25,2,5,2,2,2,N,6,0,1,N,3,0,N,2,140000.0,5,206,48-02516,1,2,82,2,5,2,1,2,N,1,0,3,1400.0,1,190,53.84615384615385
310,69,2,2,2,2,2,N,1,1,1,N,1,0,2,1,3000.0,0,501,48-02102,1,2,48,2,2,2,2,2,N,1,3,7,0.0,0,97,61.53846153846154
311,9,2,5,2,2,N,N,3,0,1,N,N,3,5,2,68900.0,N,291,48-02516,2,1,12,2,5,2,2,2,N,1,2,4,N,N,442,53.84615384615385
312,64,2,7,2,2,2,N,7,0,1,7,1,1,2,2,295700.0,1,309,48-02507,1,2,47,2,7,2,2,2,N,1,0,3,48000.0,6,501,53.84615384615385
313,34,2,2,2,2,2,N,4,0,1,4,6,0,3,1,20000.0,1,174,48-02101,1,1,18,2,2,2,2,2,N,1,0,3,9000.0,2,501,69.23076923076923
314,49,2,7,2,2,2,N,9,0,1,14,1,2,3,2,176600.0,6,57,48-02507,1,1,32,2,7,2,2,2,N,1,1,3,0.0,0,38,61.53846153846154
315,55,2,7,2,1,1,N,9,1,1,N,1,0,2,1,0.0,7,501,48-02510,1,1,73,2,7,2,2,2,N,1,0,2,133700.0,9,501,61.53846153846154
