"AGEP","RAC1P","MSP","SEX","HOUSING_TYPE","OWN_RENT","DVET","DEYE","PINCP_DECILE","EDU"
"70","1","6","2","1","1","N","2","3","9"
"35","1","1","2","1","1","N","2","7","10"
"1","1","N","2","1","1","N","2","N","N"
"6","1","N","1","1","1","N","2","N","2"
"20","1","6","2","1","1","N","2","1","5"
"51","1","1","1","1","1","N","2","9","8"
"67","1","1","1","1","1","N","2","9","10"
"32","1","1","2","1","1","N","2","8","10"
"12","1","N","1","1","1","N","2","N","3"
"65","1","3","2","1","1","N","2","7","5"
"55","1","4","2","1","1","N","2","2","9"
"39","1","1","1","1","2","N","2","9","10"
"31","1","6","2","1","2","N","2","7","7"
"68","1","1","1","1","1","N","2","3","9"
"15","1","6","2","1","1","N","2","0","4"
"5","9","N","2","1","1","N","2","N","2"
"63","9","1","1","1","1","N","2","4","7"
"35","1","1","2","1","1","N","2","8","9"
"69","1","4","2","1","1","N","2","5","9"
"71","1","1","2","1","1","N","2","6","9"
"85","1","3","2","1","1","N","2","7","5"
"2","1","N","1","1","1","N","2","N","N"
"45","1","1","1","1","1","N","2","3","9"
"54","1","1","1","1","1","N","2","9","11"
"11","1","N","2","1","1","N","2","N","3"
"62","1","1","1","1","1","N","2","9","10"
"26","1","6","1","1","1","N","2","7","8"
"54","1","6","2","1","1","N","2","1","7"
"54","1","4","2","1","1","N","2","6","9"
"15","1","6","2","1","1","N","2","1","4"
"55","1","4","2","1","1","N","2","7","8"
"5","1","N","1","1","1","N","2","N","1"
"0","1","N","2","1","1","N","2","N","N"
"13","1","N","2","1","1","N","2","N","3"
"34","1","6","1","1","2","N","2","7","9"
"49","1","1","2","1","1","N","2","7","9"
"11","1","N","1","1","1","N","2","N","3"
"10","2","N","1","1","2","N","2","N","3"
"53","6","1","2","1","1","N","2","0","10"
"29","1","6","2","1","2","N","2","1","5"
"43","6","1","1","1","1","N","2","9","11"
"52","1","1","1","1","1","N","2","0","6"
"63","1","1","2","1","2","N","2","4","9"
"73","1","2","1","1","1","N","2","5","5"
"51","1","1","1","1","1","N","2","8","10"
"74","1","3","2","1","1","N","2","4","7"
"71","1","1","2","1","1","N","2","9","8"
"59","1","1","1","1","1","N","2","9","10"
"65","1","1","1","1","1","N","2","6","5"
"61","1","1","2","1","1","N","2","8","8"
"59","1","4","1","1","1","N","2","7","5"
"8","6","N","1","1","1","N","2","N","3"
"49","6","1","1","1","1","N","2","8","9"
"64","1","1","2","1","2","N","2","7","5"
"53","1","4","1","1","1","N","2","9","9"
"48","1","1","1","1","1","N","2","9","9"
"25","1","1","1","1","2","N","2","5","9"
"70","1","1","2","1","1","N","2","8","9"
"3","1","N","2","1","2","N","2","N","1"
"17","1","6","1","1","1","N","2","1","4"
"53","1","1","2","1","1","N","2","8","9"
"55","1","1","1","1","1","N","2","8","9"
"67","1","4","2","1","1","N","2","3","7"
"55","1","1","2","1","2","N","2","3","4"
"24","1","6","1","1","1","N","2","3","1"
"58","1","1","1","1","1","N","2","9","9"
"37","1","1","1","1","2","N","2","8","9"
"58","1","1","1","1","1","N","2","6","9"
"66","6","1","1","1","2","N","2","8","12"
"62","1","1","2","1","1","N","2","7","5"
"43","1","1","1","1","1","N","2","9","9"
"10","2","N","1","1","1","N","2","N","3"
"73","1","2","1","1","1","N","2","4","5"
"77","1","1","2","1","2","N","2","0","9"
"44","1","1","2","1","2","N","2","2","8"
"51","1","1","2","1","1","N","2","5","8"
"8","1","N","1","1","1","N","2","N","3"
"58","1","1","1","1","1","N","2","6","9"
"60","1","1","2","1","1","N","2","8","10"
"16","6","6","1","1","1","N","2","0","4"
"72","1","1","2","1","1","N","2","9","11"
"53","1","1","1","1","1","N","2","6","5"
"36","1","1","1","1","2","N","2","5","10"
"43","1","1","1","1","1","N","2","9","10"
"78","1","4","2","1","1","N","2","7","10"
"51","1","1","1","1","1","N","2","7","8"
"39","6","1","1","1","1","N","2","0","10"
"48","1","1","1","1","1","N","2","6","8"
"63","1","4","1","1","2","N","2","6","7"
"33","1","1","1","1","1","N","2","8","9"
"78","1","4","2","1","1","N","1","7","5"
"52","1","1","1","1","1","N","2","8","12"
"45","6","1","1","1","1","N","2","9","12"
"40","1","2","1","1","1","N","2","9","12"
"87","8","6","1","1","1","N","2","6","10"
"70","1","1","1","1","1","N","2","4","7"
"56","1","1","1","1","1","N","2","0","6"
"64","1","1","1","1","1","N","2","5","5"
"73","1","2","1","1","1","N","2","5","7"
"65","1","3","2","1","1","N","2","6","7"
"75","1","1","1","1","1","N","2","0","6"
"73","1","2","2","1","1","N","2","5","10"
"94","1","2","2","2","0","N","2","0","9"
"40","1","1","2","1","1","N","2","6","10"
"26","1","1","2","1","1","N","2","4","5"
"18","1","2","2","3","0","N","2","2","7"
"55","1","6","1","1","1","N","2","7","5"
"65","1","1","1","1","1","N","2","1","9"
"37","1","1","1","1","1","N","2","9","9"
"18","1","6","2","1","1","N","2","1","5"
"44","1","1","1","1","1","N","2","7","8"
"58","1","1","1","1","1","N","2","8","10"
"64","1","1","2","1","1","N","2","8","10"
"49","1","1","2","1","1","N","2","6","5"
"75","1","1","1","1","1","N","2","4","5"
"46","1","1","1","1","1","N","2","7","10"
"45","1","1","1","1","2","N","2","8","12"
"50","6","1","2","1","1","N","2","9","10"
"8","1","N","2","1","1","N","2","N","3"
"23","1","6","2","1","2","N","2","2","9"
"1","1","N","2","1","2","N","2","N","N"
"58","1","1","1","1","1","N","2","8","9"
"50","1","4","1","1","1","N","2","7","9"
"27","1","6","1","1","1","N","2","7","10"
"69","1","1","2","1","1","N","2","6","5"
"10","2","N","1","1","2","N","2","N","3"
"39","1","1","2","1","1","N","2","9","10"
"16","1","6","1","1","2","N","2","1","4"
"6","1","N","2","1","1","N","2","N","2"
"70","1","1","2","1","1","N","2","3","5"
"57","1","1","2","1","1","N","2","7","8"
"6","1","N","2","1","1","N","2","N","2"
"49","1","1","1","1","1","N","2","9","9"
"68","1","2","1","1","2","N","2","6","7"
"24","1","6","2","1","1","N","2","6","9"
"18","1","2","2","3","0","N","2","0","4"
"83","1","1","1","1","1","N","2","3","10"
"54","1","1","2","1","1","N","2","8","9"
"49","6","1","1","1","1","N","2","9","10"
"15","1","6","2","1","1","N","2","1","4"
"29","1","1","1","1","1","N","2","6","10"
"63","1","4","2","1","2","N","2","2","8"
"31","1","1","1","1","1","N","2","8","9"
"42","6","1","1","1","1","N","2","9","9"
"25","1","6","1","1","2","N","2","8","9"
"84","1","1","2","1","1","N","2","6","9"
"40","1","1","1","1","1","N","2","9","12"
"57","1","4","2","1","1","N","2","5","8"
"83","1","2","1","1","1","N","2","3","5"
"89","9","6","1","1","1","N","2","4","5"
"72","1","1","1","1","1","N","2","1","5"
"27","1","6","2","1","2","N","2","0","11"
"38","1","1","1","1","1","N","2","9","9"
"47","1","1","1","1","1","N","2","8","10"
"48","1","1","1","1","1","N","2","6","9"
"29","1","6","1","1","1","N","2","1","7"
"52","1","1","2","1","1","N","2","6","9"
"23","1","6","2","1","1","N","2","2","7"
"59","1","4","2","1","2","N","2","7","9"
"71","1","4","2","1","2","N","2","3","8"
"28","1","1","2","1","1","N","2","7","10"
"72","1","4","2","1","1","N","2","8","8"
"52","1","1","2","1","1","N","2","8","10"
"48","1","1","1","1","1","N","2","9","9"
"78","1","3","2","1","1","N","2","3","7"
"11","1","N","1","1","2","N","2","N","3"
"14","1","N","1","1","1","N","2","N","3"
"64","1","1","1","1","1","N","2","0","5"
"4","1","N","1","1","2","N","2","N","2"
"11","1","N","2","1","1","N","2","N","3"
"40","1","2","2","1","1","N","2","9","9"
"67","1","1","1","1","1","N","2","7","9"
"51","1","1","1","1","2","N","2","9","9"
"31","1","1","1","1","1","N","2","8","9"
"51","1","1","1","1","1","N","2","4","9"
"16","1","6","2","1","1","N","2","1","4"
"16","1","6","1","1","1","N","2","0","4"
"84","1","1","2","1","1","N","2","8","9"
"59","1","4","2","1","1","N","2","7","9"
"58","1","1","2","1","1","N","2","6","8"
"80","1","1","1","1","2","N","2","3","5"
"29","1","6","1","1","1","N","2","6","8"
"62","1","1","2","1","1","N","2","9","10"
"59","1","1","2","1","1","N","2","8","9"
"72","1","1","2","1","1","N","2","1","7"
"48","1","1","2","1","1","N","2","8","9"
"5","9","N","2","1","1","N","2","N","2"
"87","1","1","2","1","1","N","2","6","5"
"49","1","1","1","1","1","N","2","7","9"
"8","1","N","1","1","1","N","2","N","3"
"80","1","1","1","1","1","N","2","3","8"
"58","1","1","2","1","1","N","2","6","9"
"89","1","3","2","1","1","N","2","3","5"
"1","1","N","1","1","1","N","2","N","N"
"68","1","1","2","1","1","N","2","3","9"
"64","1","1","2","1","1","N","2","9","9"
"54","1","4","2","1","2","N","2","6","10"
"80","1","1","2","1","1","N","2","0","8"
"30","1","6","2","1","1","N","2","8","7"
"21","1","6","2","1","2","N","2","2","5"
"59","1","1","2","1","1","N","2","8","5"
"52","1","5","2","1","1","N","2","6","7"
"44","1","1","1","1","1","N","2","9","9"
"50","1","1","2","1","1","N","2","4","10"
"32","1","1","1","1","2","N","2","8","9"
"21","1","6","2","1","2","N","2","1","8"
"29","1","6","1","1","1","N","2","6","9"
"72","1","1","2","1","1","N","2","7","10"
"13","1","N","2","1","1","N","2","N","1"
"18","1","2","2","3","0","N","2","2","4"
"56","1","1","1","1","1","N","2","9","10"
"47","1","2","1","1","2","N","2","8","8"
"71","1","6","2","1","1","N","2","3","1"
"51","1","4","2","1","2","N","2","5","8"
"69","6","1","1","1","1","N","2","6","10"
"56","2","4","1","1","1","N","2","8","9"
"36","1","1","2","1","2","N","2","7","9"
"43","1","1","1","1","1","N","2","9","12"
"10","2","N","2","1","2","N","2","N","3"
"55","1","1","1","1","2","N","2","9","9"
"23","1","6","1","1","1","N","2","5","9"
"69","1","1","2","1","1","N","2","7","10"
"51","1","1","2","1","1","N","2","9","11"
"87","1","6","1","1","1","N","2","6","5"
"38","1","1","1","1","1","N","2","9","9"
"52","1","6","2","2","0","N","2","2","7"
"46","1","1","2","1","1","N","2","5","7"
"68","1","1","2","1","1","N","2","1","10"
"75","1","1","2","1","1","N","2","4","5"
"48","1","1","1","1","1","N","2","6","5"
"18","1","6","2","1","2","N","2","2","4"
"64","1","1","1","1","1","N","2","6","10"
"24","1","6","1","1","1","N","2","3","1"
"40","1","1","2","1","1","N","2","2","7"
"7","1","N","2","1","1","N","2","N","3"
"72","1","1","1","1","1","N","2","1","10"
"19","1","6","1","3","0","N","2","1","7"
"70","1","1","1","1","1","N","2","8","10"
"73","1","4","2","1","1","N","2","4","7"
"60","1","4","1","1","1","N","2","4","5"
"14","1","N","1","1","1","N","2","N","3"
"29","1","6","1","1","2","N","2","5","7"
"77","1","1","1","1","1","N","2","0","7"
"35","1","4","2","1","2","N","2","8","9"
"46","1","4","2","1","1","N","2","4","9"
"27","1","6","2","1","2","N","2","3","9"
"33","1","1","1","1","1","N","2","7","9"
"94","1","3","2","2","0","N","2","2","5"
"59","1","4","1","1","1","N","2","8","9"
"8","1","N","2","1","1","N","2","N","3"
"17","1","6","2","1","1","N","2","1","7"
"43","6","1","1","1","1","N","2","8","10"
"38","1","1","1","1","2","N","2","7","10"
"71","1","6","2","1","1","N","2","5","8"
"24","1","6","1","1","1","N","2","4","9"
"17","1","6","1","1","1","N","2","0","4"
"36","1","1","2","1","1","N","2","9","9"
"2","1","N","2","1","2","N","2","N","1"
"19","6","6","2","3","0","N","2","2","7"
"12","9","N","2","1","1","N","2","N","3"
"72","1","1","2","1","1","N","2","3","5"
"45","1","1","2","1","1","N","2","8","9"
"30","1","6","1","1","1","N","2","8","9"
"17","1","4","2","1","1","N","2","0","4"
"16","1","6","2","1","2","N","2","0","4"
"3","1","N","2","1","1","N","2","N","1"
"17","1","6","1","1","1","N","2","1","7"
"40","1","1","2","1","1","N","2","9","9"
"73","1","1","1","1","1","N","2","8","7"
"76","1","4","2","1","1","N","1","6","7"
"21","1","6","2","3","0","N","2","2","7"
"43","6","1","1","1","1","N","2","9","12"
"19","9","6","2","1","2","N","2","0","5"
"43","1","1","1","1","1","N","2","9","12"
"55","1","4","2","1","1","N","2","2","7"
"20","1","6","1","3","0","N","2","1","7"
"16","1","6","2","1","1","N","2","0","4"
"86","1","3","2","1","1","N","2","2","5"
"40","1","4","2","1","2","N","2","3","12"
"46","1","4","2","1","2","N","2","7","9"
"10","1","N","1","1","1","N","2","N","3"
"82","1","3","2","1","1","N","1","4","5"
"36","1","1","1","1","1","N","2","9","8"
"70","1","6","1","1","1","N","2","3","5"
"2","1","N","1","1","1","N","2","N","N"
"70","1","4","1","1","2","N","2","4","9"
"44","6","1","2","1","1","N","2","0","8"
"55","1","4","2","1","1","N","2","2","7"
"12","1","N","2","1","1","N","2","N","3"
"41","1","1","1","1","1","N","2","8","8"
"25","1","6","1","1","2","N","2","5","9"
"23","1","6","2","1","2","N","2","5","5"
"41","1","1","2","1","1","N","1","7","7"
"7","1","N","2","1","1","N","2","N","3"
"32","1","6","2","1","2","N","2","7","10"
"11","1","N","1","1","1","N","2","N","3"
"41","1","1","1","1","1","N","2","8","8"
"5","1","N","1","1","1","N","2","N","2"
"25","1","6","1","1","1","N","2","5","9"
"24","1","6","2","1","1","N","2","1","9"
"43","1","1","1","1","1","N","2","3","9"
"56","1","1","1","1","2","N","2","9","10"
"61","1","6","1","1","1","N","2","7","8"
"70","1","4","2","1","1","N","2","8","5"
"32","6","6","2","1","1","N","2","7","10"
"80","1","1","2","1","2","N","2","0","8"
"52","1","5","1","1","1","N","2","6","5"
"22","1","6","2","1","2","N","2","3","9"
"15","1","6","2","1","1","N","2","1","4"
"18","1","6","2","3","0","N","2","2","7"
"23","1","6","2","1","1","N","2","2","9"
"51","1","1","2","1","1","N","2","9","11"
"0","1","N","1","1","2","N","2","N","N"
"57","1","1","2","1","1","N","2","3","8"
"61","1","6","1","1","1","N","2","8","9"
"48","6","1","1","1","1","N","2","9","12"
"53","1","4","2","1","2","N","2","5","5"
"23","1","6","2","1","1","N","1","1","5"
"56","1","4","2","1","1","N","2","2","5"
"51","1","1","1","1","1","N","2","9","11"
"50","1","1","2","1","1","N","2","0","5"
"74","1","1","1","1","1","N","2","7","9"
"24","1","6","1","1","1","N","2","6","7"
"28","1","6","1","1","1","N","2","7","7"
"37","1","1","1","1","1","N","2","5","5"
"60","1","1","1","1","1","N","2","5","5"
"18","1","6","2","3","0","N","2","2","4"
"52","1","1","1","1","1","N","2","3","7"
"33","1","1","2","1","1","N","2","8","10"
"8","6","N","2","1","1","N","2","N","3"
"26","1","6","2","1","1","N","2","7","8"
"7","1","N","2","1","1","N","2","N","3"
"21","1","6","2","3","0","N","2","1","7"
"65","1","6","1","1","1","N","2","6","7"
"50","1","1","1","1","1","N","2","3","10"
"32","1","1","2","1","1","N","2","8","7"
"23","1","6","2","1","2","N","2","1","5"
"24","6","6","1","1","2","N","2","1","1"
"82","1","3","1","1","2","N","2","8","5"
"46","1","1","2","1","2","N","2","7","10"
"43","6","1","1","1","1","N","2","9","11"
"68","1","6","2","1","1","N","2","2","10"
"74","1","1","2","1","1","N","2","3","7"
"23","1","6","1","1","2","N","2","5","6"
"21","1","6","2","1","2","N","2","3","7"
"55","1","1","1","1","1","N","2","3","5"
"69","1","1","2","1","1","N","2","5","10"
"61","2","6","1","1","1","N","2","7","9"
"39","1","2","1","1","1","N","2","9","10"
"3","1","N","2","1","1","N","2","N","N"
"64","1","1","2","1","1","N","2","8","5"
"19","9","6","2","1","1","N","2","2","7"
"58","1","1","1","1","1","N","2","7","9"
"56","1","6","2","1","1","N","2","2","1"
"60","1","1","2","1","1","N","2","2","9"
"18","1","6","1","1","1","N","2","1","4"
"78","1","1","1","1","1","N","2","3","5"
"49","1","1","1","1","1","N","2","0","5"
"8","6","N","2","1","1","N","2","N","3"
"43","6","1","1","1","1","N","2","9","12"
"44","1","1","1","1","1","N","2","7","9"
"2","1","N","1","1","2","N","2","N","N"
"22","1","6","1","3","0","N","2","1","5"
"10","2","N","1","1","2","N","2","N","3"
"21","1","6","2","1","2","N","2","0","5"
"21","1","6","2","1","1","N","2","3","5"
"27","1","6","1","1","2","N","2","0","11"
"68","1","4","2","1","2","N","2","2","7"
"63","1","4","1","1","1","N","2","6","8"
"67","1","1","2","1","1","N","2","2","7"
"21","1","6","1","3","0","N","2","0","9"
"2","1","N","1","1","1","N","2","N","1"
"26","1","6","1","1","1","N","2","5","8"
"7","1","N","2","1","1","N","2","N","3"
"19","1","6","1","3","0","N","2","1","7"
"26","1","6","2","1","2","N","2","3","5"
"20","1","6","2","1","1","N","2","1","5"
"37","1","1","2","1","1","N","2","9","7"
"84","1","1","1","1","1","N","2","6","5"
"52","1","1","1","1","1","N","2","8","5"
"18","1","6","1","3","0","N","2","1","4"
"59","1","1","1","1","1","N","2","7","5"
"61","1","4","2","1","1","N","2","4","5"
"27","1","6","1","1","2","N","2","5","5"
"13","1","N","2","1","1","N","2","N","3"
"74","1","1","2","1","2","N","2","9","10"
"23","1","6","2","1","1","N","2","1","7"
"65","1","1","1","1","1","N","2","8","9"
"29","1","6","2","1","1","N","2","1","5"
"45","1","1","1","1","2","N","2","9","12"
"7","1","N","1","1","1","N","2","N","3"
"15","1","6","2","1","1","N","2","0","4"
"61","1","6","2","1","1","N","2","9","9"
"65","1","6","2","1","1","N","2","2","7"
"67","1","4","2","1","2","N","2","2","8"
"39","6","1","2","1","1","N","2","8","10"
"44","1","1","2","1","1","N","2","9","8"
"26","1","6","2","1","1","N","2","3","8"
"76","1","1","2","1","1","N","2","5","8"
"68","1","1","1","1","1","N","2","8","10"
"12","1","N","1","1","1","N","2","N","3"
"33","1","1","2","1","2","N","2","0","8"
"58","1","1","1","1","1","N","2","6","5"
"33","1","1","1","1","1","N","2","9","9"
"3","1","N","2","1","1","N","2","N","1"
"53","1","4","2","1","1","N","2","7","5"
"11","1","N","1","1","1","N","2","N","3"
"71","1","6","2","1","1","N","2","7","9"
"44","1","6","1","1","1","N","2","8","9"
"75","1","1","2","1","1","N","2","2","5"
"80","1","1","1","1","2","N","2","0","9"
"54","1","6","1","1","1","N","2","6","9"
"70","1","4","2","1","1","N","2","4","5"
"37","1","1","1","1","2","N","2","8","10"
"4","1","N","2","1","1","N","2","N","2"
"2","1","N","1","1","1","N","2","N","N"
"0","1","N","1","1","1","N","2","N","N"
"17","1","6","1","1","2","N","2","0","4"
"34","1","1","1","1","1","N","2","6","10"
"19","1","6","2","3","0","N","2","1","7"
"70","1","4","1","1","1","N","2","3","7"
"68","1","5","2","1","1","N","1","7","7"
"33","1","1","1","1","2","N","2","7","5"
"67","1","1","2","1","1","N","2","2","9"
"42","1","1","1","1","1","N","2","8","10"
"69","1","1","2","1","1","N","2","0","9"
"45","1","1","1","1","1","N","2","9","9"
"50","1","1","2","1","1","N","2","7","9"
"59","1","1","1","1","1","N","2","9","9"
"51","1","1","1","1","1","N","2","4","4"
"69","1","1","1","1","1","N","2","6","8"
"57","1","4","1","1","2","N","2","6","5"
"55","1","6","2","1","2","N","1","8","9"
"51","1","1","1","1","2","N","2","7","8"
"26","1","6","2","1","2","N","2","4","5"
"13","1","N","2","1","1","N","2","N","3"
"65","1","6","2","1","1","N","2","9","9"
"8","6","N","2","1","1","N","2","N","3"
"80","1","1","2","1","1","N","2","0","5"
"55","1","1","1","1","1","N","2","9","7"
"37","1","1","1","1","1","N","2","9","5"
"51","1","1","1","1","1","N","2","9","11"
"43","1","1","1","1","1","N","2","7","9"
"69","1","1","1","1","1","N","2","7","10"
"72","1","1","1","1","1","N","2","9","9"
"47","1","1","2","1","2","N","2","0","8"
"15","1","6","2","1","1","N","2","1","4"
"81","1","3","2","1","1","N","2","3","5"
"78","1","4","1","1","2","N","2","4","5"
"61","1","6","1","1","1","N","2","7","7"
"1","1","N","2","1","1","N","2","N","N"
"29","1","6","2","1","1","N","2","6","7"
"42","1","6","2","1","1","N","2","7","9"
"48","1","1","2","1","2","N","2","3","5"
"9","6","N","2","1","1","N","2","N","3"
"59","1","1","1","1","1","N","2","9","5"
"59","1","1","2","1","1","N","2","8","9"
"67","1","4","2","1","2","N","2","2","7"
"59","1","1","1","1","1","N","2","6","5"
"46","1","1","1","1","1","N","2","6","9"
"60","1","1","2","1","2","N","2","8","10"
"72","1","1","2","1","1","N","2","3","9"
"94","1","2","2","1","1","N","2","2","8"
"60","1","1","1","1","1","N","2","8","9"
"56","6","1","1","1","2","N","2","9","10"
"3","1","N","2","1","1","N","2","N","3"
"38","1","1","1","1","1","N","2","9","9"
"45","1","4","1","1","2","N","2","9","5"
"47","1","1","2","1","1","N","2","1","8"
"59","1","1","2","1","1","N","2","9","11"
"38","1","6","1","1","1","N","2","6","9"
"24","1","6","1","1","1","N","2","3","1"
"47","1","2","1","1","1","N","2","3","10"
"25","1","6","2","1","2","N","2","5","7"
"94","1","3","2","2","0","N","2","2","5"
"46","1","1","2","1","1","N","2","5","10"
"64","1","1","1","1","1","N","2","8","10"
"56","1","1","1","1","1","N","2","0","6"
"20","1","6","2","3","0","N","2","2","7"
"70","1","1","1","1","1","N","2","1","7"
"8","1","N","2","1","1","N","2","N","3"
"72","1","1","2","1","1","N","2","8","9"
"54","1","4","2","1","1","N","2","8","11"
"38","1","1","1","1","1","N","2","5","9"
"14","1","N","1","1","1","N","2","N","3"
"58","1","1","1","1","1","N","2","8","10"
"18","1","6","2","3","0","N","2","1","7"
"53","1","1","1","1","1","N","2","7","9"
"8","1","N","2","1","1","N","2","N","3"
"72","1","1","2","1","1","N","2","3","9"
"8","6","N","1","1","1","N","2","N","3"
"73","1","6","2","1","1","N","2","6","10"
"2","1","N","1","1","1","N","2","N","N"
"45","6","1","1","1","1","N","2","8","12"
"4","1","N","1","1","1","N","2","N","1"
"18","1","3","2","1","1","N","2","1","5"
"50","1","1","1","1","1","N","2","9","10"
"19","1","6","1","1","1","N","2","1","5"
"54","1","4","2","1","1","N","2","8","9"
"65","1","6","1","1","1","N","2","9","9"
"42","1","1","1","1","1","N","2","8","10"
"72","1","1","1","1","1","N","2","7","8"
"12","1","N","1","1","1","N","2","N","3"
"73","1","6","1","1","1","N","2","5","7"
"23","1","6","1","1","2","N","2","5","5"
"15","6","6","2","1","1","N","2","0","4"
"17","1","6","1","1","2","N","2","0","4"
"50","1","4","2","1","1","N","2","7","5"
"80","1","1","1","1","2","N","2","3","5"
"13","1","N","2","1","1","N","2","N","3"
"65","1","6","2","1","1","N","2","8","9"
"17","1","6","1","1","2","N","2","0","4"
"75","1","1","2","1","1","N","2","8","10"
"13","1","N","1","1","1","N","2","N","3"
"12","1","N","2","1","1","N","2","N","3"
"54","1","6","2","1","1","N","2","1","7"
"57","1","1","2","1","1","N","2","7","7"
"67","1","1","2","1","1","N","2","3","8"
"85","1","3","1","1","1","N","2","6","5"
"13","1","N","2","1","1","N","2","N","3"
"79","1","1","1","1","2","N","2","4","5"
"74","1","1","1","1","1","N","2","6","5"
"11","1","N","2","1","1","N","2","N","3"
"19","6","6","1","1","1","N","2","1","7"
"23","1","6","1","1","1","N","2","5","7"
"19","1","6","1","3","0","N","2","0","7"
"51","1","1","1","1","1","N","2","8","9"
"13","1","N","1","1","1","N","2","N","3"
"43","6","1","1","1","1","N","2","9","12"
"65","1","3","2","1","1","N","2","6","7"
"77","1","3","2","1","1","N","2","3","7"
"3","1","N","1","1","1","N","2","N","3"
"55","1","1","1","1","1","N","2","7","8"
"2","1","N","2","1","1","N","2","N","N"
"51","1","1","1","1","1","N","2","9","10"
"58","1","1","1","1","1","N","2","5","7"
"31","1","1","1","1","1","N","2","8","10"
"26","1","6","1","1","1","N","2","4","5"
"75","1","1","2","1","1","N","2","8","5"
"76","1","1","1","1","1","N","2","6","7"
"60","1","4","1","1","2","N","2","4","5"
"16","1","6","1","1","1","N","2","1","4"
"54","1","1","1","1","1","N","2","1","12"
"38","1","1","1","1","2","N","2","9","10"
"14","1","3","2","1","1","N","2","7","3"
"13","1","N","1","1","1","N","2","N","3"
"75","1","1","2","1","1","N","2","3","7"
"55","1","1","2","1","2","N","2","3","8"
"51","1","1","1","1","1","N","2","8","5"
"44","6","1","1","1","1","N","2","9","10"
"59","1","4","1","1","1","N","2","8","5"
"84","1","1","1","1","1","N","2","8","9"
"58","1","1","1","1","1","N","2","9","7"
"1","1","N","1","1","1","N","2","N","N"
"9","1","N","2","1","1","N","2","N","3"
"72","1","1","1","1","1","N","2","5","7"
"0","1","N","1","1","1","N","2","N","N"
"68","1","4","1","1","2","N","2","3","7"
"53","1","4","2","1","1","N","2","8","10"
"38","1","1","2","1","2","N","2","2","10"
"55","1","1","2","1","1","N","2","6","5"
"49","1","1","1","1","1","N","2","7","10"
"84","1","1","2","1","1","N","2","3","12"
"64","1","1","1","1","1","N","2","6","9"
"70","1","4","2","1","2","N","2","2","9"
"46","1","4","1","1","2","N","2","4","5"
"62","1","4","1","1","1","N","2","7","7"
"64","1","1","1","1","1","N","2","8","9"
"71","1","1","2","1","1","N","2","7","7"
"12","9","N","2","1","1","N","2","N","3"
"23","1","6","2","1","1","N","2","2","7"
"69","1","1","2","1","1","N","2","6","10"
"12","9","N","1","1","1","N","2","N","3"
"16","6","6","2","1","2","N","2","0","4"
"45","1","1","2","1","1","N","2","2","5"
"81","1","1","1","1","1","N","2","8","11"
"44","1","6","2","1","2","N","2","2","9"
"42","1","6","1","1","1","N","2","4","10"
"62","1","1","2","1","1","N","2","6","9"
"27","1","6","1","1","2","N","2","0","11"
"18","1","2","2","3","0","N","2","0","4"
"57","1","4","2","1","2","N","2","7","8"
"20","1","6","1","3","0","N","2","1","10"
"36","1","1","2","1","1","N","2","6","9"
"16","1","6","1","1","2","N","2","1","4"
"33","1","1","1","1","1","N","2","7","9"
"45","1","4","2","1","2","N","2","3","10"
"51","1","1","1","1","1","N","2","9","10"
"61","2","6","1","1","1","N","2","3","4"
"73","1","1","2","1","1","N","2","4","5"
"45","6","1","1","1","1","N","2","9","12"
"18","1","3","2","1","1","N","2","1","4"
"32","6","1","1","1","2","N","2","7","10"
"35","1","6","1","1","1","N","2","8","10"
"83","1","2","1","1","1","N","2","6","9"
"43","1","1","1","1","2","N","2","9","11"
"38","1","4","2","1","1","N","2","5","10"
"65","1","1","1","1","2","N","2","6","10"
"48","1","1","1","1","1","N","2","9","5"
"72","1","1","2","1","1","N","2","2","9"
"30","1","1","2","1","1","N","2","8","9"
"0","1","N","1","1","1","N","2","N","N"
"69","1","1","2","1","1","N","2","6","9"
"35","6","1","1","1","2","N","2","9","9"
"75","1","6","2","1","1","N","2","5","9"
"0","1","N","1","1","1","N","2","N","N"
"29","1","6","2","1","1","N","1","3","9"
"33","1","1","2","1","1","N","2","7","8"
"51","1","1","1","1","1","N","2","5","10"
"44","1","1","1","1","1","N","2","9","10"
"32","6","6","2","1","2","N","2","8","10"
"29","1","6","1","1","2","N","2","8","5"
"29","1","1","2","1","1","N","1","1","7"
"15","1","6","2","1","1","N","2","0","4"
"12","1","N","1","1","1","N","2","N","3"
"32","8","1","1","1","1","N","2","7","7"
"32","1","1","1","1","1","N","2","9","9"
"45","1","1","1","1","1","N","2","6","7"
"12","1","N","1","1","1","N","2","N","3"
"41","1","1","2","1","1","N","1","7","8"
"63","1","4","2","1","1","N","2","4","8"
"62","1","4","2","1","2","N","2","2","7"
"2","1","N","1","1","1","N","2","N","N"
"21","1","6","2","3","0","N","2","2","7"
"11","1","N","1","1","1","N","2","N","3"
"48","1","1","2","1","1","N","2","6","5"
"65","1","1","1","1","1","N","2","9","11"
"44","6","1","2","1","1","N","2","8","10"
"33","1","1","1","1","1","N","2","7","5"
"22","1","6","2","1","1","N","2","1","9"
"22","6","6","2","1","2","N","2","2","7"
"21","1","6","2","3","0","N","2","2","9"
"9","1","N","2","1","1","N","2","N","3"
